origin,day_of_week,decimal_time,wait|10603,wait|10622,wait|14122,destination,travel_time
10611,2,19.88,,8.18,8.18,10619,5.2
10611,2,20.02,,11.65,11.65,10619,4.4
10611,2,20.22,,11.38,11.38,10619,5.38
10611,2,20.4,,29.25,29.25,10619,5.17
10611,2,20.9,,16.45,16.45,10619,5.5
10611,2,21.17,,18.18,18.18,10619,4.97
10611,2,21.47,,32.25,32.25,10619,5.03
10611,2,22.0,,18.95,18.95,10619,4.35
10611,2,22.32,,33.0,33.0,10619,3.72
10611,2,22.87,,18.38,18.38,10619,4.25
10611,2,23.18,,37.23,37.23,10619,4.38
10611,2,23.8,,17.82,17.82,10619,3.57
10611,2,0.1,,25.72,25.72,10619,4.53
10611,2,0.53,,27.45,27.45,10619,4.58
10611,2,0.98,,27.53,27.53,10619,5.28
10611,2,1.45,,12.87,12.87,10619,4.65
10611,2,1.65,,23.97,,10619,4.27
10611,2,2.05,,43.9,,10619,3.07
10611,2,2.78,,16.13,,10619,4.68
10611,2,3.05,,,,10619,3.92
10611,3,3.52,,18.55,,10619,4.65
10611,3,3.82,,13.05,,10619,4.92
10611,3,4.03,,19.97,,10619,4.25
10611,3,4.37,,12.88,,10619,4.02
10611,3,4.58,,5.07,58.67,10619,4.17
10611,3,4.67,,36.93,,10619,4.85
10611,3,5.28,,16.67,,10619,0.95
10611,3,5.57,,5.48,23.98,10619,4.0
10611,3,5.65,,18.5,,10619,3.9
10611,3,5.97,,16.43,16.43,10619,4.5
10611,3,6.23,,18.45,18.45,10619,4.78
10611,3,6.55,,14.78,16.3,10619,4.7
10611,3,6.8,,1.52,,10619,5.83
10611,3,6.82,,16.37,16.37,10619,4.33
10611,3,7.08,,3.78,18.43,10619,6.78
10611,3,7.15,,14.65,,10619,3.97
10611,3,7.4,,14.0,24.12,10619,5.35
10611,3,7.63,,10.12,,10619,0.35
10611,3,7.8,,1.45,1.45,10619,7.9
10611,3,7.82,,24.03,24.03,10619,6.28
10611,3,8.23,,13.02,13.02,10619,5.43
10611,3,8.45,,9.17,9.17,10619,4.97
10611,3,8.6,,12.57,12.57,10619,5.45
10611,3,8.8,,16.82,16.82,10619,4.4
10611,3,9.08,,16.5,16.5,10619,6.27
10611,3,9.37,,27.28,27.28,10619,7.27
10611,3,9.82,,7.2,7.2,10619,4.65
10611,3,9.93,,2.03,2.03,10619,4.32
10611,3,9.97,,24.03,24.03,10619,4.85
10611,3,10.37,,5.2,5.2,10619,5.98
10611,3,10.45,,10.97,10.97,10619,3.82
10611,3,10.63,,12.32,12.32,10619,5.38
10611,3,10.85,,9.68,9.68,10619,4.43
10611,3,11.0,,14.65,14.65,10619,4.95
10611,3,11.25,,31.27,31.27,10619,5.58
10611,3,11.77,,3.7,3.7,10619,2.22
10611,3,11.83,,14.45,14.45,10619,4.78
10611,3,12.07,,11.15,11.15,10619,5.77
10611,3,12.27,,17.85,17.85,10619,6.07
10611,3,12.55,,8.28,8.28,10619,5.48
10611,3,12.7,,16.33,16.33,10619,4.87
10611,3,12.97,,19.88,19.88,10619,4.38
10611,3,13.3,,3.68,3.68,10619,4.47
10611,3,13.37,,16.43,16.43,10619,4.93
10611,3,13.63,,22.08,22.08,10619,5.15
10611,3,14.0,,12.62,12.62,10619,6.32
10611,3,14.22,,12.73,12.73,10619,6.65
10611,3,14.42,,0.62,0.62,10619,6.02
10611,3,14.43,,21.75,21.75,10619,6.17
10611,3,14.8,,13.02,13.02,10619,6.45
10611,3,15.02,,5.43,5.43,10619,5.07
10611,3,15.1,,9.48,9.48,10619,0.2
10611,3,15.27,,3.67,3.67,10619,7.4
10611,3,15.32,,18.05,18.05,10619,5.98
10611,3,15.62,,9.37,9.37,10619,10.03
10611,3,15.78,,12.7,12.7,10619,8.52
10611,3,15.98,,7.57,9.28,10619,8.57
10611,3,16.12,,1.72,,10619,6.97
10611,3,16.15,,11.3,36.83,10619,6.57
10611,3,16.33,,19.98,,10619,7.7
10611,3,16.67,,5.55,,10619,9.45
10611,3,16.77,,1.68,1.68,10619,7.93
10611,3,16.78,,3.68,3.68,10619,6.6
10611,3,16.85,,27.47,28.68,10619,6.77
10611,3,17.3,,1.22,,10619,7.77
10611,3,17.33,,22.68,22.88,10619,7.85
10611,3,17.7,,0.2,,10619,6.03
10611,3,17.72,,23.6,23.6,10619,7.67
10611,3,18.1,,0.12,0.12,10619,6.85
10611,3,18.1,,19.58,20.05,10619,7.03
10611,3,18.43,,10.8,10.8,10619,4.88
10611,3,18.62,,2.02,13.27,10619,4.18
10611,3,18.65,,11.25,,10619,5.07
10611,3,18.83,,3.7,3.7,10619,5.88
10611,3,18.9,,12.43,30.52,10619,4.32
10611,3,19.12,,18.08,,10619,4.23
10611,3,19.42,,19.62,19.62,10619,4.68
10611,3,19.73,,11.68,11.68,10619,4.88
10611,3,19.93,,3.75,3.75,10619,4.67
10611,3,20.0,,14.42,14.42,10619,4.73
10611,3,20.23,,14.52,14.52,10619,4.4
10611,3,20.48,,25.68,25.68,10619,4.33
10611,3,20.9,,16.97,16.97,10619,4.32
10611,3,21.18,,14.03,14.03,10619,4.27
10611,3,21.42,,36.78,36.78,10619,3.7
10611,3,22.03,,20.32,20.32,10619,4.23
10611,3,22.37,,31.07,31.07,10619,3.95
10611,3,22.88,,16.62,16.62,10619,5.53
10611,3,23.17,,38.25,38.25,10619,4.23
10611,3,23.8,,23.92,23.92,10619,4.02
10611,3,0.2,,22.03,22.03,10619,3.62
10611,3,0.57,,20.03,20.03,10619,3.8
10611,3,0.9,,34.97,34.97,10619,4.97
10611,3,1.48,,9.1,9.1,10619,5.17
10611,3,1.63,,27.47,,10619,4.82
10611,3,2.1,,33.08,,10619,2.82
10611,3,2.65,,25.42,,10619,3.75
10611,3,3.07,,,,10619,3.67
10611,4,3.47,,9.6,,10619,3.97
10611,4,3.63,,19.73,,10619,3.08
10611,4,3.97,,5.47,,10619,4.1
10611,4,4.05,,20.15,,10619,3.1
10611,4,4.38,,12.88,,10619,4.07
10611,4,4.6,,3.88,29.25,10619,4.08
10611,4,4.67,,25.37,,10619,3.07
10611,4,5.08,,12.93,27.63,10619,4.58
10611,4,5.3,,14.7,,10619,3.5
10611,4,5.55,,7.17,20.12,10619,5.28
10611,4,5.67,,12.95,,10619,3.77
10611,4,5.88,,22.03,22.03,10619,4.97
10611,4,6.25,,9.17,16.33,10619,5.0
10611,4,6.4,,7.17,,10619,6.45
10611,4,6.53,,16.95,21.87,10619,4.45
10611,4,6.8,,4.92,,10619,5.57
10611,4,6.88,,9.57,9.62,10619,4.9
10611,4,7.05,,0.05,,10619,4.03
10611,4,7.05,,11.07,11.07,10619,5.27
10611,4,7.23,,12.97,12.97,10619,5.35
10611,4,7.45,,14.55,14.55,10619,6.93
10611,4,7.7,,0.13,0.13,10619,7.83
10611,4,7.7,,20.17,20.17,10619,8.03
10611,4,8.03,,14.45,14.45,10619,9.22
10611,4,8.27,,7.8,7.8,10619,4.63
10611,4,8.4,,12.38,12.38,10619,4.17
10611,4,8.62,,33.1,33.1,10619,6.67
10611,4,9.17,,14.53,14.53,10619,6.4
10611,4,9.4,,0.05,0.05,10619,5.83
10611,4,9.4,,21.85,21.85,10619,4.65
10611,4,9.77,,1.62,1.62,10619,5.33
10611,4,9.8,,12.57,12.57,10619,4.78
10611,4,10.0,,14.98,14.98,10619,3.72
10611,4,10.25,,13.02,13.02,10619,5.35
10611,4,10.47,,11.33,11.33,10619,5.98
10611,4,10.67,,32.77,32.77,10619,6.32
10611,4,11.2,,5.1,5.1,10619,6.1
10611,4,11.28,,9.55,9.55,10619,4.85
10611,4,11.45,,16.6,16.6,10619,6.97
10611,4,11.73,,8.9,8.9,10619,5.63
10611,4,11.87,,11.45,11.45,10619,4.38
10611,4,12.07,,20.15,20.15,10619,5.77
10611,4,12.4,,5.13,5.13,10619,5.48
10611,4,12.48,,18.6,18.6,10619,3.02
10611,4,12.8,,19.8,19.8,10619,6.48
10611,4,13.13,,17.08,17.08,10619,6.52
10611,4,13.42,,12.52,12.52,10619,5.52
10611,4,13.62,,1.8,1.8,10619,4.78
10611,4,13.65,,18.35,18.35,10619,5.22
10611,4,13.95,,21.77,21.77,10619,6.78
10611,4,14.32,,1.97,1.97,10619,6.65
10611,4,14.35,,16.6,16.6,10619,7.15
10611,4,14.63,,1.75,1.75,10619,6.27
10611,4,14.65,,18.42,18.42,10619,6.7
10611,4,14.97,,14.95,14.95,10619,8.35
10611,4,15.22,,12.98,12.98,10619,7.92
10611,4,15.43,,1.83,1.83,10619,10.43
10611,4,15.47,,12.93,18.53,10619,11.18
10611,4,15.68,,5.6,,10619,8.42
10611,4,15.77,,14.5,14.5,10619,7.13
10611,4,16.02,,1.73,7.42,10619,6.52
10611,4,16.03,,5.68,,10619,4.82
10611,4,16.13,,40.02,40.02,10619,6.82
10611,4,16.8,,0.38,0.38,10619,5.17
10611,4,16.8,,23.67,26.88,10619,6.87
10611,4,17.2,,3.22,,10619,7.1
10611,4,17.25,,20.1,20.1,10619,7.05
10611,4,17.58,,2.62,2.62,10619,9.65
10611,4,17.63,,1.43,12.52,10619,6.87
10611,4,17.67,,11.08,,10619,7.12
10611,4,17.85,,3.7,13.08,10619,6.32
10611,4,17.9,,9.38,,10619,4.88
10611,4,18.07,,3.23,3.23,10619,5.45
10611,4,18.12,,29.22,29.22,10619,6.07
10611,4,18.6,,0.18,13.0,10619,5.17
10611,4,18.6,,12.82,,10619,5.12
10611,4,18.82,,1.7,19.78,10619,5.05
10611,4,18.85,,18.08,,10619,4.68
10611,4,19.15,,31.25,31.25,10619,5.77
10611,4,19.67,,0.08,0.08,10619,5.15
10611,4,19.67,,8.92,8.92,10619,6.22
10611,4,19.82,,18.8,18.8,10619,3.28
10611,4,20.13,,12.65,12.65,10619,4.25
10611,4,20.35,,12.67,12.67,10619,5.52
10611,4,20.55,,36.67,36.67,10619,6.02
10611,4,21.17,,14.67,14.67,10619,6.25
10611,4,21.42,,40.32,40.32,10619,5.62
10611,4,22.08,,16.65,16.65,10619,5.0
10611,4,22.37,,38.25,38.25,10619,4.15
10611,4,23.0,,13.25,13.25,10619,4.98
10611,4,23.22,,32.52,32.52,10619,3.57
10611,4,23.77,,6.97,6.97,10619,4.82
10611,4,23.88,,18.72,18.72,10619,2.17
10611,4,0.18,,21.98,21.98,10619,4.7
10611,4,0.55,,22.32,22.32,10619,4.0
10611,4,0.93,,44.0,44.0,10619,4.33
10611,4,1.67,,23.43,,10619,4.37
10611,4,2.05,,38.22,,10619,3.28
10611,4,2.68,,,,10619,4.7
10611,2,4.08,,27.58,,10621,4.95
10611,2,4.53,,9.13,34.55,10621,5.6
10611,2,5.12,,7.57,24.22,10621,6.48
10611,2,5.52,,8.9,20.35,10621,6.13
10611,2,5.85,,23.05,39.85,10621,5.88
10611,2,6.23,,16.8,,10621,8.02
10611,2,6.52,,14.9,14.9,10621,6.95
10611,2,6.77,,3.5,16.83,10621,6.88
10611,2,6.82,,13.33,,10621,5.72
10611,2,7.05,,4.87,17.85,10621,7.8
10611,2,7.13,,7.73,,10621,6.05
10611,2,7.25,,5.25,,10621,7.63
10611,2,7.35,,8.97,8.97,10621,9.62
10611,2,7.5,,7.55,7.55,10621,9.15
10611,2,7.62,,15.13,15.13,10621,11.73
10611,2,7.87,,5.18,5.18,10621,13.78
10611,2,7.95,,16.85,16.85,10621,11.63
10611,2,8.23,,23.87,23.87,10621,7.87
10611,2,8.63,,2.57,2.57,10621,6.38
10611,2,8.68,,6.15,6.15,10621,0.12
10611,2,8.78,,21.93,21.93,10621,6.42
10611,2,9.15,,5.52,5.52,10621,7.25
10611,2,9.23,,14.8,14.8,10621,5.73
10611,2,9.48,,22.08,22.08,10621,5.05
10611,2,9.85,,0.25,0.25,10621,6.87
10611,2,9.87,,12.48,12.48,10621,5.83
10611,2,10.07,,16.5,16.5,10621,4.98
10611,2,10.33,,7.67,7.67,10621,7.13
10611,2,10.47,,14.22,14.22,10621,6.08
10611,2,10.7,,5.5,5.5,10621,6.45
10611,2,10.8,,17.47,17.47,10621,6.65
10611,2,11.08,,8.45,8.45,10621,6.67
10611,2,11.23,,16.35,16.35,10621,6.75
10611,2,11.5,,5.6,5.6,10621,4.93
10611,2,11.6,,19.93,19.93,10621,5.82
10611,2,11.93,,7.52,7.52,10621,7.75
10611,2,12.05,,19.97,19.97,10621,8.15
10611,2,12.38,,2.22,2.22,10621,6.53
10611,2,12.42,,16.25,16.25,10621,6.87
10611,2,12.7,,9.18,9.18,10621,8.38
10611,2,12.85,,11.18,11.18,10621,7.28
10611,2,13.03,,21.98,21.98,10621,6.2
10611,2,13.4,,3.58,3.58,10621,6.72
10611,2,13.47,,12.65,12.65,10621,7.32
10611,2,13.67,,12.93,12.93,10621,7.28
10611,2,13.88,,24.0,24.0,10621,7.02
10611,2,14.28,,14.42,14.42,10621,8.83
10611,2,14.53,,0.12,0.12,10621,10.48
10611,2,14.53,,14.68,14.68,10621,8.3
10611,2,14.77,,11.18,11.18,10621,6.48
10611,2,14.97,,2.82,2.82,10621,7.7
10611,2,15.0,,10.27,10.27,10621,0.37
10611,2,15.18,,16.7,16.7,10621,7.72
10611,2,15.45,,9.17,10.88,10621,8.75
10611,2,15.6,,1.72,,10621,8.33
10611,2,15.63,,7.27,7.27,10621,7.65
10611,2,15.75,,11.22,11.22,10621,8.33
10611,2,15.95,,9.1,12.48,10621,8.18
10611,2,16.1,,3.38,,10621,8.23
10611,2,16.15,,7.28,15.25,10621,6.68
10611,2,16.27,,7.97,,10621,6.62
10611,2,16.4,,8.8,21.03,10621,7.67
10611,2,16.55,,12.23,,10621,6.17
10611,2,16.75,,0.23,0.23,10621,6.6
10611,2,16.77,,12.93,13.27,10621,6.48
10611,2,16.98,,0.33,,10621,8.65
10611,2,16.98,,11.47,11.47,10621,8.83
10611,2,17.17,,0.75,17.82,10621,8.1
10611,2,17.47,,4.8,9.15,10621,9.3
10611,2,17.62,,6.08,16.18,10621,6.68
10611,2,17.72,,10.1,,10621,5.95
10611,2,17.9,,14.88,14.88,10621,6.1
10611,2,18.13,,18.35,18.35,10621,5.2
10611,2,18.45,,2.0,20.5,10621,6.97
10611,2,18.48,,16.6,,10621,6.82
10611,2,18.75,,1.9,,10621,6.57
10611,2,18.78,,12.32,12.32,10621,6.27
10611,2,19.0,,3.52,18.02,10621,6.23
10611,2,19.3,,19.32,19.32,10621,7.27
10611,2,19.62,,0.77,0.77,10621,5.93
10611,2,19.63,,10.73,10.73,10621,6.13
10611,2,19.8,,15.13,15.13,10621,5.58
10611,2,20.07,,12.55,12.55,10621,6.62
10611,2,20.27,,8.97,8.97,10621,6.12
10611,2,20.42,,28.22,28.22,10621,5.73
10611,2,20.88,,19.32,19.32,10621,5.9
10611,2,21.22,,13.15,13.15,10621,6.4
10611,2,21.43,,38.5,38.5,10621,6.3
10611,2,22.07,,7.32,7.32,10621,6.75
10611,2,22.2,,58.83,58.83,10621,5.18
10611,2,23.17,,1.88,1.88,10621,4.97
10611,2,23.2,,38.15,38.15,10621,5.52
10611,2,23.83,,16.15,16.15,10621,5.05
10611,2,0.12,,21.13,21.13,10621,4.58
10611,2,0.47,,30.77,30.77,10621,3.72
10611,2,0.98,,29.08,29.08,10621,6.68
10611,2,1.47,,14.77,14.77,10621,6.63
10611,2,1.7,,60.72,,10621,5.9
10611,2,2.72,,,,10621,6.2
10611,3,4.08,,16.38,,10621,4.52
10611,3,4.37,,14.32,,10621,5.03
10611,3,4.6,,5.47,29.65,10621,3.65
10611,3,5.1,,25.72,25.72,10621,6.3
10611,3,5.53,,7.6,38.67,10621,6.12
10611,3,5.65,,31.07,,10621,5.82
10611,3,6.17,,5.25,20.2,10621,6.92
10611,3,6.25,,14.95,,10621,6.48
10611,3,6.5,,16.58,20.47,10621,5.35
10611,3,6.78,,3.88,,10621,7.98
10611,3,6.85,,12.45,12.45,10621,7.32
10611,3,7.05,,0.4,16.85,10621,5.98
10611,3,7.3,,2.3,,10621,7.17
10611,3,7.33,,9.13,9.13,10621,6.23
10611,3,7.48,,14.4,14.4,10621,9.05
10611,3,7.73,,3.85,3.85,10621,12.23
10611,3,7.8,,12.78,12.78,10621,12.38
10611,3,8.0,,14.17,14.17,10621,10.72
10611,3,8.23,,9.53,9.53,10621,7.43
10611,3,8.4,,7.47,7.47,10621,5.68
10611,3,8.52,,21.8,21.8,10621,5.67
10611,3,8.88,,12.6,12.6,10621,5.1
10611,3,9.1,,14.75,14.75,10621,6.67
10611,3,9.35,,26.1,26.1,10621,5.9
10611,3,9.78,,5.35,5.35,10621,6.98
10611,3,9.87,,7.27,7.27,10621,5.85
10611,3,9.98,,18.52,18.52,10621,7.47
10611,3,10.3,,12.93,12.93,10621,6.45
10611,3,10.52,,8.87,8.87,10621,8.28
10611,3,10.67,,8.77,8.77,10621,17.93
10611,3,10.8,,15.02,15.02,10621,5.13
10611,3,11.05,,11.05,11.05,10621,8.08
10611,3,11.25,,16.33,16.33,10621,6.27
10611,3,11.52,,5.65,5.65,10621,5.75
10611,3,11.6,,14.68,14.68,10621,6.82
10611,3,11.85,,14.42,14.42,10621,6.8
10611,3,12.1,,11.47,11.47,10621,6.57
10611,3,12.28,,14.5,14.5,10621,7.05
10611,3,12.53,,12.22,12.22,10621,7.57
10611,3,12.73,,11.82,11.82,10621,3.45
10611,3,12.93,,7.37,7.37,10621,8.1
10611,3,13.05,,20.08,20.08,10621,8.22
10611,3,13.38,,5.27,5.27,10621,8.17
10611,3,13.47,,12.98,12.98,10621,6.1
10611,3,13.68,,10.92,10.92,10621,5.17
10611,3,13.87,,15.02,15.02,10621,5.78
10611,3,14.12,,10.83,10.83,10621,9.07
10611,3,14.3,,16.28,16.28,10621,8.67
10611,3,14.57,,6.65,6.65,10621,9.68
10611,3,14.68,,6.55,6.55,10621,7.6
10611,3,14.8,,10.7,10.7,10621,7.47
10611,3,14.97,,15.02,15.02,10621,9.62
10611,3,15.22,,13.25,13.25,10621,14.88
10611,3,15.45,,1.7,1.7,10621,11.52
10611,3,15.47,,7.5,14.6,10621,8.9
10611,3,15.6,,7.1,,10621,10.03
10611,3,15.72,,11.12,11.12,10621,10.5
10611,3,15.9,,12.57,13.03,10621,10.28
10611,3,16.1,,0.47,,10621,7.57
10611,3,16.12,,12.37,21.58,10621,7.22
10611,3,16.32,,9.22,,10621,8.6
10611,3,16.48,,9.3,9.3,10621,7.03
10611,3,16.63,,8.98,8.98,10621,7.17
10611,3,16.78,,16.65,21.77,10621,7.08
10611,3,17.05,,5.12,,10621,8.5
10611,3,17.15,,2.68,2.68,10621,9.23
10611,3,17.18,,14.1,14.63,10621,2.63
10611,3,17.43,,12.4,12.4,10621,7.27
10611,3,17.63,,7.35,21.68,10621,6.65
10611,3,17.77,,14.33,,10621,6.2
10611,3,18.0,,0.32,0.32,10621,7.63
10611,3,18.0,,16.18,29.25,10621,7.08
10611,3,18.27,,13.07,,10621,6.52
10611,3,18.5,,2.17,18.1,10621,11.05
10611,3,18.8,,11.02,11.02,10621,6.22
10611,3,18.98,,6.9,23.57,10621,6.45
10611,3,19.1,,16.67,,10621,6.37
10611,3,19.37,,14.73,14.73,10621,5.75
10611,3,19.62,,1.62,1.62,10621,5.98
10611,3,19.65,,12.92,12.92,10621,5.88
10611,3,19.87,,9.25,9.25,10621,6.43
10611,3,20.02,,38.73,38.73,10621,5.2
10611,3,20.65,,16.33,16.33,10621,4.73
10611,3,20.93,,12.65,12.65,10621,5.5
10611,3,21.13,,20.28,20.28,10621,5.68
10611,3,21.48,,49.18,49.18,10621,4.7
10611,3,22.3,,35.1,35.1,10621,5.37
10611,3,22.88,,16.4,16.4,10621,6.13
10611,3,23.15,,84.3,84.3,10621,4.78
10611,3,0.57,,22.32,22.32,10621,5.82
10611,3,0.93,,36.4,36.4,10621,4.33
10611,3,1.53,,3.78,3.78,10621,6.98
10611,3,1.6,,28.95,,10621,5.33
10611,3,2.08,,27.33,,10621,4.67
10611,3,3.07,,,,10621,5.23
10611,4,3.53,,30.62,,10621,4.65
10611,4,4.05,,23.87,,10621,5.32
10611,4,4.57,,8.47,36.77,10621,4.92
10611,4,4.7,,28.3,,10621,4.55
10611,4,5.18,,5.28,20.08,10621,6.68
10611,4,5.52,,9.12,19.8,10621,6.92
10611,4,5.85,,24.02,24.02,10621,6.72
10611,4,6.25,,14.87,18.35,10621,5.87
10611,4,6.48,,3.48,,10621,4.87
10611,4,6.55,,14.4,18.52,10621,7.55
10611,4,6.78,,4.12,,10621,7.22
10611,4,6.85,,11.07,11.07,10621,5.68
10611,4,7.03,,3.83,25.62,10621,7.7
10611,4,7.25,,12.83,,10621,5.82
10611,4,7.47,,0.35,0.35,10621,7.73
10611,4,7.47,,10.83,10.83,10621,7.4
10611,4,7.65,,9.2,9.2,10621,12.48
10611,4,7.8,,12.68,12.68,10621,11.45
10611,4,8.02,,18.33,18.33,10621,9.38
10611,4,8.33,,7.37,7.37,10621,7.18
10611,4,8.45,,12.95,12.95,10621,6.4
10611,4,8.67,,3.72,3.72,10621,6.4
10611,4,8.73,,20.0,20.0,10621,5.38
10611,4,9.07,,14.63,14.63,10621,5.5
10611,4,9.3,,14.68,14.68,10621,6.33
10611,4,9.55,,16.67,16.67,10621,6.07
10611,4,9.83,,0.2,0.2,10621,6.38
10611,4,9.83,,19.82,19.82,10621,6.22
10611,4,10.17,,7.3,7.3,10621,7.6
10611,4,10.28,,14.57,14.57,10621,6.58
10611,4,10.52,,16.85,16.85,10621,6.45
10611,4,10.8,,1.88,1.88,10621,6.73
10611,4,10.83,,10.62,10.62,10621,7.0
10611,4,11.02,,14.73,14.73,10621,5.12
10611,4,11.25,,16.98,16.98,10621,5.72
10611,4,11.53,,10.38,10.38,10621,7.52
10611,4,11.72,,7.47,7.47,10621,5.95
10611,4,11.83,,22.12,22.12,10621,6.85
10611,4,12.2,,12.77,12.77,10621,7.47
10611,4,12.42,,6.95,6.95,10621,8.62
10611,4,12.53,,1.88,1.88,10621,5.95
10611,4,12.57,,29.38,29.38,10621,6.73
10611,4,13.05,,0.22,0.22,10621,7.63
10611,4,13.07,,25.65,25.65,10621,6.87
10611,4,13.48,,1.78,1.78,10621,7.2
10611,4,13.52,,7.37,7.37,10621,7.98
10611,4,13.63,,20.67,20.67,10621,8.05
10611,4,13.98,,6.73,6.73,10621,8.1
10611,4,14.1,,23.88,23.88,10621,8.63
10611,4,14.5,,1.87,1.87,10621,8.98
10611,4,14.53,,7.82,7.82,10621,8.28
10611,4,14.65,,8.65,8.65,10621,9.42
10611,4,14.8,,11.1,11.1,10621,7.48
10611,4,14.98,,11.37,11.37,10621,8.78
10611,4,15.18,,20.62,20.62,10621,15.07
10611,4,15.52,,1.38,1.38,10621,12.93
10611,4,15.55,,5.63,12.77,10621,12.75
10611,4,15.63,,7.13,,10621,10.23
10611,4,15.75,,11.72,11.72,10621,8.27
10611,4,15.95,,8.82,10.57,10621,7.93
10611,4,16.1,,1.75,,10621,7.93
10611,4,16.13,,6.87,27.35,10621,8.98
10611,4,16.23,,20.48,,10621,7.77
10611,4,16.58,,1.77,11.27,10621,8.23
10611,4,16.62,,9.5,,10621,7.63
10611,4,16.77,,1.1,1.1,10621,8.38
10611,4,16.78,,15.32,15.32,10621,7.78
10611,4,17.05,,0.22,7.18,10621,8.55
10611,4,17.05,,6.97,,10621,7.03
10611,4,17.17,,29.57,31.9,10621,10.52
10611,4,17.65,,2.33,,10621,7.62
10611,4,17.7,,0.63,0.63,10621,8.87
10611,4,17.7,,5.9,15.05,10621,7.75
10611,4,17.95,,0.2,0.2,10621,7.02
10611,4,17.97,,19.98,19.98,10621,7.32
10611,4,18.3,,1.37,20.1,10621,8.23
10611,4,18.32,,15.45,,10621,7.08
10611,4,18.57,,3.28,,10621,7.75
10611,4,18.63,,16.68,16.68,10621,7.45
10611,4,18.9,,1.72,1.72,10621,7.2
10611,4,18.93,,10.6,28.92,10621,6.65
10611,4,19.42,,9.35,9.35,10621,6.8
10611,4,19.57,,2.12,2.12,10621,7.22
10611,4,19.6,,14.57,14.57,10621,7.12
10611,4,19.85,,8.75,8.75,10621,6.13
10611,4,20.0,,13.13,13.13,10621,6.9
10611,4,20.22,,14.3,14.3,10621,7.1
10611,4,20.45,,27.55,27.55,10621,5.28
10611,4,20.92,,18.43,18.43,10621,5.72
10611,4,21.22,,20.1,20.1,10621,5.95
10611,4,21.55,,25.13,25.13,10621,5.65
10611,4,21.97,,20.92,20.92,10621,6.07
10611,4,22.32,,32.82,32.82,10621,7.1
10611,4,22.87,,18.55,18.55,10621,6.45
10611,4,23.18,,42.38,42.38,10621,4.57
10611,4,23.88,,15.95,15.95,10621,5.95
10611,4,0.15,,23.78,23.78,10621,5.7
10611,4,0.55,,20.33,20.33,10621,4.42
10611,4,0.88,,31.13,31.13,10621,4.8
10611,4,1.4,,21.93,21.93,10621,7.13
10611,4,1.77,,20.22,,10621,5.73
10611,5,3.53,,0.17,,10621,4.92
10611,5,3.53,,28.9,,10621,4.48
10611,5,4.02,,4.67,,10621,9.6
10611,5,4.4,,13.17,,10621,4.55
10611,5,4.62,,3.67,29.5,10621,4.47
10611,5,4.67,,25.83,,10621,4.85
10611,5,5.1,,21.88,21.88,10621,6.23
10611,5,5.47,,22.0,22.0,10621,7.28
10611,5,5.83,,18.63,18.63,10621,6.22
10611,5,6.15,,23.52,23.52,10621,5.97
10611,5,6.53,,14.42,14.42,10621,6.18
10611,5,6.78,,20.28,20.28,10621,6.03
10611,5,7.12,,16.45,16.45,10621,6.07
10611,5,7.38,,16.73,16.73,10621,4.93
10611,5,7.67,,27.52,27.52,10621,5.4
10611,5,8.13,,8.87,8.87,10621,6.37
10611,5,8.28,,22.25,22.25,10621,6.02
10611,5,8.65,,24.13,24.13,10621,7.65
10611,5,9.05,,1.48,1.48,10621,6.32
10611,5,9.07,,20.28,20.28,10621,5.67
10611,5,9.42,,20.05,20.05,10621,5.78
10611,5,9.75,,9.53,9.53,10621,7.3
10611,5,9.9,,18.0,18.0,10621,5.35
10611,5,10.2,,16.4,16.4,10621,6.23
10611,5,10.48,,9.38,9.38,10621,7.02
10611,5,10.63,,32.8,32.8,10621,5.97
10611,5,11.18,,0.42,0.42,10621,8.75
10611,5,11.18,,14.45,14.45,10621,8.37
10611,5,11.43,,25.17,27.42,10621,7.48
10611,5,11.85,,2.25,,10621,44.33
10611,5,11.88,,0.13,0.13,10621,7.77
10611,5,11.88,,15.02,15.02,10621,7.2
10611,5,12.13,,25.25,25.25,10621,8.02
10611,5,12.57,,7.53,29.32,10621,8.28
10611,5,12.68,,21.78,,10621,7.95
10611,5,13.05,,13.47,13.47,10621,5.97
10611,5,13.27,,2.62,23.32,10621,7.9
10611,5,13.53,,7.17,,10621,7.45
10611,5,13.67,,20.07,34.68,10621,6.1
10611,5,14.23,,3.77,22.05,10621,6.45
10611,5,14.3,,18.28,,10621,6.73
10611,5,14.6,,5.42,23.95,10621,6.0
10611,5,15.0,,4.0,18.18,10621,7.35
10611,5,15.07,,14.18,,10621,5.67
10611,5,15.3,,14.82,14.82,10621,8.03
10611,5,15.55,,7.08,25.43,10621,7.32
10611,5,15.77,,12.68,,10621,6.7
10611,5,15.98,,5.68,23.75,10621,9.17
10611,5,16.07,,18.07,,10621,8.78
10611,5,16.37,,6.63,20.22,10621,6.13
10611,5,16.48,,13.58,,10621,5.83
10611,5,16.72,,5.38,16.37,10621,8.75
10611,5,16.8,,10.98,,10621,6.58
10611,5,16.98,,13.15,26.22,10621,6.13
10611,5,17.2,,13.07,,10621,5.32
10611,5,17.42,,12.6,25.9,10621,6.3
10611,5,17.85,,3.2,3.2,10621,9.52
10611,5,17.9,,8.8,8.8,10621,6.9
10611,5,18.05,,20.5,22.28,10621,5.88
