origin,day_of_week,decimal_time,wait|10603,wait|10622,wait|14122,destination,travel_time
10603,6,4.48,,33.8,33.8,10619,6.62
10603,6,5.05,,30.8,30.8,10619,8.03
10603,6,5.57,,31.07,31.07,10619,8.57
10603,6,6.08,,32.93,32.93,10619,7.0
10603,6,6.63,,31.28,31.28,10619,7.08
10603,6,7.15,,16.57,16.57,10619,9.3
10603,6,7.42,,22.48,22.48,10619,8.38
10603,6,7.8,,23.18,23.18,10619,8.6
10603,6,8.18,,18.27,18.27,10619,7.97
10603,6,8.48,,22.15,22.15,10619,8.57
10603,6,8.85,,16.57,16.57,10619,7.95
10603,6,9.13,,18.67,18.67,10619,10.38
10603,6,9.45,,12.85,12.85,10619,8.95
10603,6,9.67,,18.48,18.48,10619,11.5
10603,6,9.97,,12.38,12.38,10619,9.23
10603,6,10.17,,13.05,13.05,10619,11.9
10603,6,10.38,,18.82,18.82,10619,10.45
10603,6,10.7,,18.17,18.17,10619,10.0
10603,6,11.0,,7.38,10.28,10619,7.48
10603,6,11.13,,2.9,,10619,10.25
10603,6,11.18,,16.72,16.72,10619,10.93
10603,6,11.45,,13.85,27.92,10619,10.32
10603,6,11.68,,14.07,,10619,9.05
10603,6,11.92,,10.47,24.85,10619,9.03
10603,6,12.1,,14.38,,10619,10.27
10603,6,12.33,,19.15,24.43,10619,11.27
10603,6,12.65,,5.28,,10619,12.05
10603,6,12.75,,9.93,23.48,10619,10.18
10603,6,12.92,,13.55,,10619,10.87
10603,6,13.13,,11.43,32.92,10619,10.28
10603,6,13.33,,21.48,,10619,9.57
10603,6,13.68,,3.83,20.65,10619,10.97
10603,6,13.75,,16.82,,10619,10.05
10603,6,14.03,,12.57,21.73,10619,10.5
10603,6,14.23,,9.17,,10619,10.72
10603,6,14.38,,10.92,35.08,10619,11.67
10603,6,14.57,,22.7,,10619,11.1
10603,6,14.95,,1.47,,10619,12.75
10603,6,14.98,,10.68,10.68,10619,10.27
10603,6,15.15,,13.3,24.25,10619,11.05
10603,6,15.37,,10.95,,10619,8.92
10603,6,15.55,,24.15,36.58,10619,10.88
10603,6,15.97,,12.15,,10619,8.98
10603,6,16.17,,0.28,,10619,9.83
10603,6,16.17,,9.33,9.33,10619,10.75
10603,6,16.32,,18.22,25.22,10619,9.8
10603,6,16.63,,7.0,,10619,8.98
10603,6,16.75,,8.88,36.8,10619,9.1
10603,6,16.88,,27.92,,10619,8.2
10603,6,17.35,,1.13,1.13,10619,11.7
10603,6,17.38,,14.85,14.85,10619,12.12
10603,6,17.62,,8.12,8.12,10619,11.4
10603,6,17.75,,12.57,12.57,10619,11.67
10603,6,17.97,,16.6,28.35,10619,10.75
10603,6,18.25,,11.75,,10619,9.7
10603,6,18.43,,17.22,17.22,10619,9.1
10603,6,18.73,,8.17,8.17,10619,13.12
10603,6,18.87,,17.65,17.65,10619,8.95
10603,6,19.15,,11.12,11.12,10619,10.25
10603,6,19.35,,18.45,18.45,10619,10.27
10603,6,19.65,,18.55,18.55,10619,14.42
10603,6,19.97,,1.9,1.9,10619,11.5
10603,6,19.98,,32.6,32.6,10619,11.03
10603,6,20.53,,20.45,20.45,10619,13.7
10603,6,20.87,,10.9,10.9,10619,8.58
10603,6,21.05,,30.05,30.05,10619,9.13
10603,6,21.55,,18.62,18.62,10619,7.45
10603,6,21.87,,22.42,22.42,10619,10.12
10603,6,22.23,,33.05,33.05,10619,9.0
10603,6,22.8,,31.12,31.12,10619,10.2
10603,6,23.32,,21.9,21.9,10619,7.13
10603,6,23.68,,23.9,23.9,10619,9.13
10603,6,0.07,,23.82,23.82,10619,7.82
10603,6,0.47,,19.03,19.03,10619,8.05
10603,6,0.78,,27.38,27.38,10619,9.23
10603,6,1.25,,21.38,,10619,8.88
10603,6,1.6,,25.43,,10619,7.22
10603,6,2.52,,33.75,,10619,8.42
10603,0,3.43,,28.92,,10619,8.08
10603,0,3.92,,19.3,,10619,7.02
10603,0,4.23,,3.53,,10619,10.47
10603,0,4.3,,16.7,,10619,5.87
10603,0,4.58,,2.2,23.65,10619,7.57
10603,0,4.62,,21.45,,10619,5.1
10603,0,4.97,,15.45,27.48,10619,8.55
10603,0,5.23,,12.03,,10619,3.48
10603,0,5.43,,10.18,23.37,10619,8.55
10603,0,5.6,,13.18,,10619,8.12
10603,0,5.82,,22.42,22.42,10619,9.88
10603,0,6.18,,11.37,15.02,10619,7.13
10603,0,6.38,,3.65,,10619,8.83
10603,0,6.43,,21.68,21.68,10619,9.25
10603,0,6.8,,10.6,10.6,10619,10.23
10603,0,6.98,,11.4,14.72,10619,9.52
10603,0,7.17,,3.32,,10619,9.55
10603,0,7.22,,21.98,21.98,10619,10.97
10603,0,7.58,,6.1,6.1,10619,11.07
10603,0,7.7,,10.97,10.97,10619,10.58
10603,0,7.87,,39.82,39.82,10619,10.98
10603,0,8.53,,12.57,12.57,10619,9.45
10603,0,8.75,,14.93,14.93,10619,9.65
10603,0,9.0,,13.85,13.85,10619,8.8
10603,0,9.23,,6.43,6.43,10619,9.0
10603,0,9.33,,25.83,25.83,10619,11.27
10603,0,9.77,,0.37,0.37,10619,11.75
10603,0,9.77,,12.1,12.1,10619,11.1
10603,0,9.97,,23.82,23.82,10619,10.45
10603,0,10.37,,9.45,9.45,10619,10.92
10603,0,10.53,,16.9,16.9,10619,11.12
10603,0,10.82,,8.08,8.08,10619,8.27
10603,0,10.95,,13.38,13.38,10619,10.42
10603,0,11.17,,18.18,18.18,10619,11.05
10603,0,11.47,,4.25,4.25,10619,9.92
10603,0,11.53,,11.95,11.95,10619,9.95
10603,0,11.73,,20.67,20.67,10619,12.28
10603,0,12.08,,21.7,21.7,10619,12.72
10603,0,12.45,,6.55,6.55,10619,9.67
10603,0,12.55,,17.23,17.23,10619,8.67
10603,0,12.85,,5.92,5.92,10619,12.55
10603,0,12.93,,14.85,14.85,10619,9.45
10603,0,13.18,,12.4,12.4,10619,11.82
10603,0,13.4,,5.97,5.97,10619,10.58
10603,0,13.5,,19.68,19.68,10619,8.87
10603,0,13.82,,16.95,16.95,10619,10.57
10603,0,14.1,,16.6,16.6,10619,12.3
10603,0,14.38,,21.87,21.87,10619,13.77
10603,0,14.77,,6.35,6.35,10619,13.8
10603,0,14.87,,12.57,12.57,10619,11.7
10603,0,15.08,,23.57,23.57,10619,13.58
10603,0,15.47,,0.35,0.35,10619,13.82
10603,0,15.47,,1.92,8.55,10619,12.45
10603,0,15.5,,6.63,,10619,10.27
10603,0,15.62,,15.28,15.28,10619,13.65
10603,0,15.87,,9.0,9.12,10619,12.75
10603,0,16.02,,0.12,,10619,12.77
10603,0,16.02,,12.98,46.13,10619,14.35
10603,0,16.23,,27.87,,10619,13.05
10603,0,16.7,,5.28,,10619,16.55
10603,0,16.8,,1.2,1.2,10619,11.03
10603,0,16.82,,25.85,27.4,10619,10.95
10603,0,17.25,,1.55,,10619,12.12
10603,0,17.27,,4.87,4.87,10619,13.43
10603,0,17.35,,30.48,31.65,10619,11.62
10603,0,17.85,,1.17,,10619,10.3
10603,0,17.88,,1.52,1.52,10619,10.85
10603,0,17.9,,0.57,0.57,10619,11.93
10603,0,17.92,,18.02,18.02,10619,11.7
10603,0,18.22,,0.42,13.27,10619,11.98
10603,0,18.22,,12.85,,10619,11.57
10603,0,18.43,,7.6,27.72,10619,11.38
10603,0,18.57,,20.12,,10619,9.85
10603,0,18.9,,6.83,20.67,10619,8.78
10603,0,19.02,,13.83,,10619,12.83
10603,0,19.23,,8.03,8.03,10619,9.6
10603,0,19.37,,12.93,12.93,10619,10.02
10603,0,19.58,,14.07,14.07,10619,11.2
10603,0,19.82,,3.17,3.17,10619,9.17
10603,0,19.88,,16.28,16.28,10619,8.5
10603,0,20.15,,12.8,12.8,10619,8.63
10603,0,20.37,,27.62,27.62,10619,9.28
10603,0,20.82,,16.43,16.43,10619,10.12
10603,0,21.1,,14.35,14.35,10619,10.03
10603,0,21.33,,34.92,34.92,10619,10.28
10603,0,21.92,,17.3,17.3,10619,9.42
10603,0,22.2,,36.03,36.03,10619,10.32
10603,0,22.8,,56.77,56.77,10619,10.15
10603,0,23.75,,20.28,20.28,10619,9.5
10603,0,0.08,,33.4,33.4,10619,7.88
10603,0,0.65,,41.78,41.78,10619,9.17
10603,0,1.35,,16.68,16.68,10619,9.2
10603,0,1.62,,82.32,,10619,8.07
10603,0,3.0,,,,10619,7.83
10603,1,3.45,,28.9,,10619,7.1
10603,1,3.93,,3.9,,10619,6.82
10603,1,4.0,,29.6,,10619,7.38
10603,1,4.48,,7.33,32.95,10619,7.32
10603,1,4.62,,25.62,,10619,7.0
10603,1,5.03,,8.23,23.87,10619,9.83
10603,1,5.18,,15.63,,10619,5.93
10603,1,5.43,,25.48,25.48,10619,9.88
10603,1,5.87,,20.35,20.35,10619,10.45
10603,1,6.2,,14.68,14.68,10619,9.13
10603,1,6.45,,16.87,16.87,10619,9.97
10603,1,6.73,,13.0,13.0,10619,9.98
10603,1,6.95,,14.4,14.77,10619,11.17
10603,1,7.18,,0.37,,10619,7.58
10603,1,7.18,,14.25,14.25,10619,10.48
10603,1,7.43,,7.28,7.28,10619,13.55
10603,1,7.55,,3.88,3.88,10619,15.8
10603,1,7.62,,16.18,16.18,10619,12.98
10603,1,7.88,,15.38,15.38,10619,11.55
10603,1,8.13,,14.2,14.2,10619,11.42
10603,1,8.37,,11.57,11.57,10619,10.25
10603,1,8.57,,8.92,8.92,10619,12.6
10603,1,8.72,,18.0,18.0,10619,9.33
10603,1,9.02,,7.08,7.08,10619,9.87
10603,1,9.13,,16.7,16.7,10619,8.33
10603,1,9.42,,16.53,16.53,10619,11.6
10603,1,9.68,,7.12,7.12,10619,10.63
10603,1,9.8,,7.23,7.23,10619,9.18
10603,1,9.93,,18.32,18.32,10619,9.75
10603,1,10.23,,5.88,5.88,10619,10.13
10603,1,10.33,,17.55,17.55,10619,9.67
10603,1,10.62,,10.02,10.02,10619,12.03
10603,1,10.78,,12.47,12.47,10619,10.33
10603,1,11.0,,8.75,8.75,10619,9.48
10603,1,11.15,,15.73,15.73,10619,10.77
10603,1,11.4,,7.03,7.03,10619,9.03
10603,1,11.52,,12.28,12.28,10619,10.12
10603,1,11.73,,12.53,12.53,10619,9.78
10603,1,11.93,,23.05,23.05,10619,12.43
10603,1,12.32,,2.95,2.95,10619,9.52
10603,1,12.37,,11.23,11.23,10619,9.02
10603,1,12.55,,20.53,20.53,10619,10.85
10603,1,12.9,,3.08,3.08,10619,12.68
10603,1,12.95,,14.68,14.68,10619,9.85
10603,1,13.2,,13.02,13.02,10619,10.57
10603,1,13.42,,11.08,11.08,10619,9.82
10603,1,13.6,,9.07,9.07,10619,10.6
10603,1,13.75,,9.9,9.9,10619,10.2
10603,1,13.92,,18.52,18.52,10619,13.32
10603,1,14.22,,12.35,12.35,10619,11.65
10603,1,14.43,,25.65,25.65,10619,11.77
10603,1,14.85,,1.9,1.9,10619,10.2
10603,1,14.88,,8.88,8.88,10619,10.87
10603,1,15.03,,16.25,16.25,10619,10.67
10603,1,15.3,,3.83,3.83,10619,14.28
10603,1,15.37,,9.18,14.0,10619,12.08
10603,1,15.52,,4.82,,10619,11.18
10603,1,15.6,,11.23,11.23,10619,12.07
10603,1,15.78,,12.72,12.72,10619,13.45
10603,1,16.0,,0.28,40.25,10619,13.63
10603,1,16.0,,7.17,,10619,10.45
10603,1,16.13,,32.8,,10619,10.63
10603,1,16.67,,0.2,0.2,10619,13.05
10603,1,16.68,,4.22,4.22,10619,11.67
10603,1,16.75,,20.25,27.65,10619,10.0
10603,1,17.08,,7.4,,10619,0.92
10603,1,17.2,,6.92,20.9,10619,12.45
10603,1,17.32,,13.98,,10619,12.22
10603,1,17.78,,0.05,0.05,10619,10.35
10603,1,17.78,,16.32,16.32,10619,10.35
10603,1,18.05,,17.2,18.33,10619,12.7
10603,1,18.35,,10.53,27.12,10619,12.5
10603,1,18.8,,17.03,30.12,10619,14.18
10603,1,19.08,,13.08,,10619,11.2
10603,1,19.32,,18.05,18.05,10619,9.2
10603,1,19.62,,0.1,0.1,10619,9.55
10603,1,19.62,,7.63,7.63,10619,10.9
10603,1,19.73,,16.28,16.28,10619,9.1
10603,1,20.02,,10.77,10.77,10619,7.25
10603,1,20.18,,26.12,26.12,10619,10.55
10603,1,20.62,,12.73,12.73,10619,7.03
10603,1,20.83,,18.33,18.33,10619,8.3
10603,1,21.15,,11.13,11.13,10619,9.5
10603,1,21.33,,35.0,35.0,10619,8.67
10603,1,21.92,,23.73,23.73,10619,9.05
10603,1,22.3,,30.98,30.98,10619,9.3
10603,1,22.82,,16.83,16.83,10619,10.63
10603,1,23.1,,38.78,38.78,10619,8.2
10603,1,23.75,,33.82,33.82,10619,9.22
10603,1,0.32,,15.03,15.03,10619,9.22
10603,1,0.57,,12.63,12.63,10619,8.6
10603,1,0.77,,31.53,31.53,10619,7.53
10603,1,1.3,,16.58,16.58,10619,9.52
10603,1,1.58,,34.62,,10619,8.43
10603,1,2.15,,20.08,,10619,9.33
10603,1,2.48,,29.67,,10619,6.58
10603,1,2.98,,,,10619,7.82
10603,2,3.47,,0.02,,10619,7.52
10603,2,3.47,,28.1,,10619,7.17
10603,2,3.93,,5.27,,10619,6.28
10603,2,4.02,,17.57,,10619,7.0
10603,2,4.32,,16.95,,10619,7.05
10603,2,4.6,,0.2,24.5,10619,9.23
10603,2,4.6,,24.3,,10619,10.0
10603,2,5.0,,25.85,25.85,10619,9.68
10603,2,5.43,,9.83,23.05,10619,7.85
10603,2,5.6,,13.22,,10619,8.12
10603,2,5.82,,25.85,25.85,10619,8.33
10603,2,6.25,,0.47,14.65,10619,10.57
10603,2,6.25,,14.18,,10619,2.47
10603,2,6.48,,14.45,14.45,10619,7.9
10603,2,6.73,,14.8,15.22,10619,10.3
10603,2,6.98,,0.42,,10619,8.33
10603,2,6.98,,12.52,12.52,10619,10.6
10603,2,7.2,,9.55,9.55,10619,12.55
10603,2,7.35,,13.02,13.02,10619,11.32
10603,2,7.57,,10.92,10.92,10619,12.22
10603,2,7.75,,9.32,9.32,10619,12.83
10603,2,7.9,,14.53,14.53,10619,12.22
10603,2,8.15,,12.87,12.87,10619,12.98
10603,2,8.37,,11.07,11.07,10619,8.67
10603,2,8.55,,7.15,7.15,10619,11.73
10603,2,8.67,,19.1,19.1,10619,10.37
10603,2,8.98,,13.45,13.45,10619,9.4
10603,2,9.22,,13.03,13.03,10619,10.48
10603,2,9.43,,12.65,12.65,10619,11.72
10603,2,9.63,,5.37,5.37,10619,10.2
10603,2,9.73,,15.4,15.4,10619,8.92
10603,2,9.98,,15.4,15.4,10619,9.75
10603,2,10.23,,8.03,8.03,10619,11.8
10603,2,10.38,,10.9,10.9,10619,10.73
10603,2,10.55,,11.05,11.05,10619,12.15
10603,2,10.73,,10.8,10.8,10619,9.8
10603,2,10.92,,14.93,14.93,10619,10.37
10603,2,11.17,,16.93,16.93,10619,10.05
10603,2,11.45,,5.27,5.27,10619,12.43
10603,2,11.53,,18.0,18.0,10619,10.05
10603,2,11.83,,7.05,7.05,10619,10.83
10603,2,11.95,,16.72,16.72,10619,10.65
10603,2,12.23,,13.22,13.22,10619,10.47
10603,2,12.45,,10.83,10.83,10619,10.22
10603,2,12.63,,5.7,5.7,10619,9.33
10603,2,12.73,,17.73,17.73,10619,9.4
10603,2,13.03,,13.65,13.65,10619,10.75
10603,2,13.25,,17.8,17.8,10619,9.33
10603,2,13.55,,0.32,0.32,10619,9.83
10603,2,13.55,,16.28,16.28,10619,9.77
10603,2,13.83,,9.25,9.25,10619,10.12
10603,2,13.98,,14.72,14.72,10619,10.83
10603,2,14.23,,9.05,9.05,10619,14.48
10603,2,14.38,,19.83,19.83,10619,12.53
10603,2,14.72,,15.08,15.08,10619,10.98
10603,2,14.97,,6.35,6.35,10619,10.53
10603,2,15.07,,15.1,15.1,10619,12.15
10603,2,15.32,,6.6,6.6,10619,15.75
10603,2,15.43,,4.32,11.28,10619,14.73
10603,2,15.5,,6.97,,10619,14.27
10603,2,15.62,,7.47,7.47,10619,16.18
10603,2,15.73,,16.72,18.63,10619,11.9
10603,2,16.02,,1.92,,10619,11.8
10603,2,16.05,,10.38,11.22,10619,9.73
10603,2,16.22,,0.83,,10619,9.37
10603,2,16.23,,19.65,39.93,10619,11.43
10603,2,16.57,,20.28,,10619,10.37
10603,2,16.9,,0.33,0.33,10619,13.6
10603,2,16.92,,1.13,7.03,10619,12.43
10603,2,16.93,,5.9,,10619,12.72
10603,2,17.03,,0.2,0.2,10619,11.95
10603,2,17.03,,12.83,16.22,10619,15.02
10603,2,17.25,,3.38,,10619,10.65
10603,2,17.3,,20.23,20.23,10619,14.35
10603,2,17.63,,18.13,18.13,10619,14.97
10603,2,17.93,,16.68,16.68,10619,10.33
10603,2,18.22,,2.0,13.22,10619,13.1
10603,2,18.25,,11.22,,10619,12.0
10603,2,18.43,,5.48,11.75,10619,9.28
10603,2,18.53,,6.27,,10619,8.67
10603,2,18.63,,24.6,24.63,10619,12.0
10603,2,19.05,,0.03,,10619,10.15
10603,2,19.05,,9.57,9.57,10619,8.97
10603,2,19.2,,11.35,11.35,10619,10.62
10603,2,19.4,,9.52,9.52,10619,9.47
10603,2,19.55,,12.52,12.52,10619,9.48
10603,2,19.77,,22.32,22.32,10619,11.27
10603,2,20.13,,12.72,12.72,10619,10.13
10603,2,20.35,,30.48,30.48,10619,7.8
10603,2,20.85,,16.7,16.7,10619,9.5
10603,2,21.13,,18.17,18.17,10619,11.23
10603,2,21.43,,31.1,31.1,10619,9.88
10603,2,21.95,,16.15,16.15,10619,10.35
10603,2,22.22,,33.8,33.8,10619,9.77
10603,2,22.78,,29.25,29.25,10619,8.27
10603,2,23.27,,29.82,29.82,10619,8.88
10603,2,23.77,,17.7,17.7,10619,7.22
10603,2,0.07,,25.48,25.48,10619,9.17
10603,2,0.48,,29.25,29.25,10619,7.95
10603,2,0.98,,25.98,25.98,10619,11.15
10603,2,1.42,,14.42,14.42,10619,11.83
10603,2,1.65,,33.08,,10619,7.47
10603,2,2.2,,28.08,,10619,8.35
10603,2,2.98,,,,10619,7.88
10603,3,3.45,,20.62,,10619,7.63
10603,3,3.78,,8.2,,10619,9.8
10603,3,3.92,,4.15,,10619,7.98
10603,3,4.0,,18.85,,10619,7.78
10603,3,4.3,,12.95,,10619,9.47
10603,3,4.52,,5.2,27.48,10619,6.67
10603,3,4.62,,22.28,,10619,7.48
10603,3,4.98,,10.68,29.23,10619,8.82
10603,3,5.17,,18.55,,10619,9.63
10603,3,5.47,,20.3,20.3,10619,9.48
10603,3,5.8,,23.95,23.95,10619,7.65
10603,3,6.2,,1.77,14.78,10619,9.85
10603,3,6.23,,13.02,,10619,4.38
10603,3,6.45,,12.3,12.3,10619,9.38
10603,3,6.65,,3.08,18.75,10619,9.87
10603,3,6.97,,12.38,12.93,10619,9.58
10603,3,7.18,,0.55,,10619,9.92
10603,3,7.18,,17.93,17.93,10619,10.2
10603,3,7.48,,7.38,7.38,10619,12.37
10603,3,7.6,,11.55,11.55,10619,12.63
10603,3,7.8,,9.07,9.07,10619,12.17
10603,3,7.95,,17.88,17.88,10619,12.93
10603,3,8.25,,11.0,11.0,10619,12.12
10603,3,8.43,,9.4,9.4,10619,7.05
10603,3,8.58,,12.4,12.4,10619,9.95
10603,3,8.8,,11.28,11.28,10619,8.97
10603,3,8.98,,13.18,13.18,10619,10.37
10603,3,9.2,,10.1,10.1,10619,11.77
10603,3,9.37,,17.27,17.27,10619,9.85
10603,3,9.67,,5.15,5.15,10619,9.48
10603,3,9.75,,18.58,18.58,10619,9.48
10603,3,10.05,,4.0,4.0,10619,10.73
10603,3,10.12,,15.95,15.95,10619,8.38
10603,3,10.38,,13.3,13.3,10619,7.83
10603,3,10.62,,8.85,8.85,10619,10.12
10603,3,10.75,,10.73,10.73,10619,9.43
10603,3,10.93,,14.82,14.82,10619,10.5
10603,3,11.18,,9.17,9.17,10619,10.82
10603,3,11.33,,17.1,17.1,10619,8.98
10603,3,11.62,,8.22,8.22,10619,10.22
10603,3,11.75,,12.52,12.52,10619,10.43
10603,3,11.97,,15.92,15.92,10619,12.28
10603,3,12.23,,7.37,7.37,10619,10.62
10603,3,12.35,,15.98,15.98,10619,11.27
10603,3,12.62,,10.88,10.88,10619,10.2
10603,3,12.8,,13.13,13.13,10619,10.12
10603,3,13.02,,10.72,10.72,10619,9.67
10603,3,13.2,,13.13,13.13,10619,10.8
10603,3,13.42,,8.12,8.12,10619,9.9
10603,3,13.55,,11.58,11.58,10619,12.92
10603,3,13.75,,20.53,20.53,10619,10.4
10603,3,14.08,,19.77,19.77,10619,12.72
10603,3,14.42,,0.15,0.15,10619,12.7
10603,3,14.42,,27.87,27.87,10619,13.48
10603,3,14.88,,14.9,14.9,10619,13.77
10603,3,15.13,,6.45,6.45,10619,13.37
10603,3,15.23,,14.93,14.93,10619,12.33
10603,3,15.48,,0.25,6.98,10619,10.77
10603,3,15.5,,6.73,,10619,12.82
10603,3,15.6,,18.83,18.83,10619,11.95
10603,3,15.92,,2.9,8.53,10619,15.17
10603,3,15.97,,5.63,,10619,11.08
10603,3,16.07,,14.23,16.35,10619,12.85
10603,3,16.33,,11.67,14.58,10619,13.53
10603,3,16.53,,2.92,,10619,13.05
10603,3,16.58,,7.93,7.93,10619,13.03
10603,3,16.72,,14.98,14.98,10619,11.53
10603,3,16.97,,22.1,22.38,10619,11.08
10603,3,17.33,,0.28,,10619,11.88
10603,3,17.33,,15.78,15.78,10619,13.33
10603,3,17.6,,8.7,16.43,10619,11.53
10603,3,17.87,,5.17,5.17,10619,13.75
10603,3,17.95,,14.78,17.98,10619,13.85
10603,3,18.2,,3.2,,10619,14.32
10603,3,18.25,,6.67,6.67,10619,16.05
10603,3,18.37,,23.58,23.58,10619,11.55
10603,3,18.77,,4.85,4.85,10619,10.65
10603,3,18.83,,19.45,19.45,10619,8.9
10603,3,19.17,,0.3,14.15,10619,12.17
10603,3,19.4,,5.4,5.4,10619,10.03
10603,3,19.48,,20.7,20.7,10619,9.72
10603,3,19.83,,5.62,5.62,10619,10.3
10603,3,19.93,,19.68,19.68,10619,9.35
10603,3,20.25,,7.28,7.28,10619,12.78
10603,3,20.38,,27.52,27.52,10619,7.53
10603,3,20.83,,26.63,26.63,10619,9.78
10603,3,21.28,,1.28,1.28,10619,11.1
10603,3,21.3,,50.95,50.95,10619,8.9
10603,3,22.15,,1.53,1.53,10619,8.82
10603,3,22.18,,39.37,39.37,10619,8.3
10603,3,22.83,,17.7,17.7,10619,10.28
10603,3,23.13,,42.05,42.05,10619,9.43
10603,3,23.83,,14.53,14.53,10619,8.47
10603,3,0.07,,22.25,22.25,10619,9.45
10603,3,0.45,,19.97,19.97,10619,9.87
10603,3,0.77,,33.23,33.23,10619,7.2
10603,3,1.33,,42.32,,10619,10.58
10603,3,2.03,,27.2,,10619,6.05
10603,3,2.48,,,,10619,7.17
10603,4,3.5,,1.57,,10619,8.22
10603,4,3.52,,56.82,,10619,6.4
10603,4,4.47,,9.13,30.35,10619,7.75
10603,4,4.62,,21.22,,10619,7.02
10603,4,4.98,,12.0,28.67,10619,8.48
10603,4,5.18,,16.67,,10619,8.05
10603,4,5.45,,18.85,18.85,10619,8.02
10603,4,5.77,,10.22,25.88,10619,7.48
10603,4,5.93,,15.67,,10619,27.3
10603,4,6.2,,17.38,17.38,10619,7.98
10603,4,6.48,,16.68,16.68,10619,10.05
10603,4,6.77,,9.53,9.53,10619,10.98
10603,4,6.93,,4.12,14.52,10619,11.35
10603,4,7.0,,10.4,,10619,8.82
10603,4,7.17,,10.42,10.42,10619,10.85
10603,4,7.35,,15.75,15.75,10619,10.58
10603,4,7.6,,0.98,0.98,10619,11.88
10603,4,7.62,,13.6,13.6,10619,11.98
10603,4,7.85,,34.18,34.18,10619,12.65
10603,4,8.42,,9.17,9.17,10619,9.95
10603,4,8.57,,9.13,9.13,10619,9.85
10603,4,8.72,,13.53,13.53,10619,9.82
10603,4,8.95,,26.43,26.43,10619,9.22
10603,4,9.38,,18.7,18.7,10619,8.15
10603,4,9.7,,2.2,2.2,10619,10.93
10603,4,9.73,,16.85,16.85,10619,10.73
10603,4,10.02,,23.07,23.07,10619,7.85
10603,4,10.4,,7.18,7.18,10619,10.67
10603,4,10.52,,12.98,12.98,10619,10.47
10603,4,10.73,,13.58,13.58,10619,8.63
10603,4,10.97,,11.17,11.17,10619,10.8
10603,4,11.15,,13.3,13.3,10619,9.3
10603,4,11.37,,17.73,17.73,10619,8.7
10603,4,11.67,,6.12,6.12,10619,9.83
10603,4,11.77,,11.55,11.55,10619,10.58
10603,4,11.97,,23.98,23.98,10619,7.17
10603,4,12.37,,13.23,13.23,10619,10.52
10603,4,12.58,,17.93,17.93,10619,9.72
10603,4,12.88,,7.7,7.7,10619,10.32
10603,4,13.02,,13.37,13.37,10619,12.42
10603,4,13.23,,19.27,19.27,10619,12.12
10603,4,13.55,,0.47,0.47,10619,10.87
10603,4,13.57,,10.57,10.57,10619,10.47
10603,4,13.73,,27.63,27.63,10619,12.18
10603,4,14.2,,15.73,15.73,10619,16.27
10603,4,14.47,,15.35,15.35,10619,17.45
10603,4,14.72,,11.23,11.23,10619,12.3
10603,4,14.9,,13.78,13.78,10619,16.05
10603,4,15.13,,8.03,8.03,10619,9.92
10603,4,15.27,,17.73,17.73,10619,16.35
10603,4,15.57,,0.38,4.0,10619,16.57
10603,4,15.57,,3.62,,10619,14.62
10603,4,15.63,,15.83,15.83,10619,16.35
10603,4,15.9,,7.52,7.52,10619,16.57
10603,4,16.02,,0.67,18.25,10619,12.0
10603,4,16.03,,17.58,,10619,9.87
10603,4,16.32,,1.73,34.83,10619,12.5
10603,4,16.35,,11.05,,10619,9.82
10603,4,16.53,,22.05,,10619,14.58
10603,4,16.9,,0.12,13.27,10619,11.0
10603,4,16.9,,13.15,,10619,11.2
10603,4,17.12,,1.67,21.78,10619,12.2
10603,4,17.15,,20.12,,10619,9.1
10603,4,17.48,,7.55,7.55,10619,13.13
10603,4,17.62,,5.02,7.42,10619,9.42
10603,4,17.73,,14.05,14.05,10619,10.67
10603,4,17.97,,7.67,7.67,10619,13.35
10603,4,18.1,,7.23,16.23,10619,10.55
10603,4,18.22,,9.0,,10619,14.77
10603,4,18.37,,9.72,38.77,10619,11.05
10603,4,18.53,,29.05,,10619,12.1
10603,4,19.02,,20.35,20.35,10619,13.35
10603,4,19.35,,0.48,0.48,10619,10.28
10603,4,19.37,,12.53,12.53,10619,10.45
10603,4,19.57,,11.2,11.2,10619,11.2
10603,4,19.77,,9.42,9.42,10619,8.5
10603,4,19.92,,14.95,14.95,10619,11.53
10603,4,20.17,,15.5,15.5,10619,9.35
10603,4,20.42,,31.33,31.33,10619,9.68
10603,4,20.95,,16.73,16.73,10619,8.02
10603,4,21.22,,15.25,15.25,10619,6.83
10603,4,21.48,,24.6,24.6,10619,9.85
10603,4,21.88,,25.9,25.9,10619,8.13
10603,4,22.32,,27.7,27.7,10619,9.33
10603,4,22.78,,19.43,19.43,10619,10.17
10603,4,23.1,,40.82,40.82,10619,7.62
10603,4,23.78,,19.9,19.9,10619,9.03
10603,4,0.12,,18.55,18.55,10619,7.18
10603,4,0.43,,21.13,21.13,10619,8.72
10603,4,0.78,,35.38,35.38,10619,7.62
10603,4,1.37,,16.93,16.93,10619,10.32
10603,4,1.65,,21.92,,10619,7.5
10603,4,2.02,,33.17,,10619,6.98
10603,4,2.57,,29.08,,10619,7.37
10603,4,3.05,,,,10619,7.87
10603,5,3.53,,2.17,,10619,7.53
10603,5,3.58,,22.6,,10619,6.97
10603,5,3.95,,4.9,,10619,8.18
10603,5,4.03,,15.37,,10619,9.15
10603,5,4.28,,17.58,,10619,8.9
