origin,day_of_week,decimal_time,wait|10603,wait|10622,wait|14122,destination,travel_time
15366,1,13.27,,,13.43,10632,0.12
15366,1,13.5,,,9.6,10632,0.38
15366,1,13.67,,,6.58,10632,0.58
15366,1,13.77,,,16.58,10632,0.37
15366,1,14.05,,,18.4,10632,0.5
15366,1,14.35,,,11.75,10632,0.55
15366,1,14.55,,,13.25,10632,0.65
15366,1,14.77,,,7.42,10632,0.87
15366,1,14.9,,,8.65,10632,0.35
15366,1,15.03,,,25.63,10632,0.87
15366,1,15.47,,,18.55,10632,0.57
15366,1,15.77,,,6.98,10632,0.9
15366,1,15.88,,,10.23,10632,0.72
15366,1,16.07,,,9.88,10632,0.52
15366,1,16.22,,,5.33,10632,0.65
15366,1,16.32,,,22.6,10632,0.38
15366,1,16.68,,,11.28,10632,0.63
15366,1,16.88,,,3.17,10632,0.63
15366,1,16.93,,,13.98,10632,0.4
15366,1,17.17,,,16.13,10632,0.48
15366,1,17.43,,,15.72,10632,0.32
15366,1,17.7,,,13.48,10632,0.62
15366,1,17.92,,,7.05,10632,0.48
15366,1,18.03,,,7.45,10632,0.6
15366,1,18.17,,,16.22,10632,0.75
15366,1,18.43,,,13.88,10632,0.48
15366,1,18.67,,,24.4,10632,0.53
15366,1,19.07,,,1.73,10632,0.6
15366,1,19.1,,,20.58,10632,0.67
15366,1,19.43,,,10.82,10632,0.07
15366,1,19.62,,,10.12,10632,0.47
15366,1,19.78,,,13.97,10632,0.58
15366,1,20.02,,,9.43,10632,0.67
15366,1,20.18,,,10.55,10632,0.32
15366,1,20.35,,,14.12,10632,0.45
15366,1,20.58,,,28.55,10632,0.4
15366,1,21.07,,,25.83,10632,0.67
15366,1,21.5,,,4.2,10632,0.37
15366,1,21.57,,,36.75,10632,1.03
15366,1,22.18,,,16.5,10632,0.38
15366,1,22.45,,,34.73,10632,0.35
15366,1,23.03,,,20.3,10632,0.35
15366,1,23.37,,,37.77,10632,0.38
15366,1,0.0,,,20.67,10632,0.37
15366,1,0.35,,,38.08,10632,0.32
15366,1,0.98,,,4.87,10632,0.4
15366,1,1.07,,,33.9,10632,0.68
15366,1,1.63,,,11.08,10632,0.87
15366,1,1.82,,,,10632,0.42
15366,2,4.83,,,24.13,10632,0.47
15366,2,5.23,,,26.43,10632,0.6
15366,2,5.68,,,25.6,10632,0.75
15366,2,6.12,,,22.47,10632,0.4
15366,2,6.48,,,18.03,10632,1.13
15366,2,6.78,,,30.07,10632,0.57
15366,2,7.28,,,10.2,10632,0.98
15366,2,7.45,,,7.03,10632,1.1
15366,2,7.57,,,24.35,10632,0.55
15366,2,7.98,,,17.77,10632,1.68
15366,2,8.27,,,9.67,10632,0.68
15366,2,8.43,,,2.05,10632,0.92
15366,2,8.47,,,10.5,10632,0.6
15366,2,8.65,,,7.18,10632,0.93
15366,2,8.77,,,9.33,10632,0.43
15366,2,8.92,,,23.93,10632,0.65
15366,2,9.32,,,16.55,10632,0.6
15366,2,9.6,,,5.4,10632,1.0
15366,2,9.68,,,18.4,10632,0.85
15366,2,9.98,,,1.25,10632,0.55
15366,2,10.02,,,17.02,10632,0.43
15366,2,10.3,,,9.88,10632,0.52
15366,2,10.47,,,14.97,10632,0.45
15366,2,10.72,,,6.47,10632,0.42
15366,2,10.82,,,15.1,10632,0.57
15366,2,11.07,,,8.33,10632,0.48
15366,2,11.2,,,20.05,10632,0.85
15366,2,11.55,,,16.32,10632,0.45
15366,2,11.82,,,1.0,10632,0.45
15366,2,11.83,,,11.22,10632,0.8
15366,2,12.02,,,18.63,10632,1.47
15366,2,12.33,,,6.37,10632,3.62
15366,2,12.43,,,21.17,10632,0.65
15366,2,12.78,,,1.8,10632,0.92
15366,2,12.82,,,17.23,10632,0.63
15366,2,13.1,,,8.15,10632,0.55
15366,2,13.23,,,23.65,10632,0.47
15366,2,13.63,,,2.43,10632,0.48
15366,2,13.67,,,6.82,10632,0.48
15366,2,13.78,,,18.88,10632,0.42
15366,2,14.1,,,11.17,10632,0.65
15366,2,14.28,,,22.02,10632,0.72
15366,2,14.65,,,1.57,10632,0.77
15366,2,14.68,,,21.88,10632,0.4
15366,2,15.05,,,5.33,10632,0.3
15366,2,15.13,,,5.83,10632,0.62
15366,2,15.23,,,21.22,10632,0.62
15366,2,15.58,,,15.12,10632,3.97
15366,2,15.83,,,0.17,10632,0.37
15366,2,15.83,,,10.47,10632,0.72
15366,2,16.02,,,17.73,10632,0.55
15366,2,16.32,,,2.43,10632,0.67
15366,2,16.35,,,22.42,10632,0.6
15366,2,16.73,,,37.02,10632,0.55
15366,2,17.35,,,0.73,10632,0.5
15366,2,17.35,,,13.4,10632,0.43
15366,2,17.58,,,13.17,10632,0.67
15366,2,17.8,,,3.12,10632,0.52
15366,2,17.85,,,18.22,10632,0.67
15366,2,18.15,,,10.03,10632,0.8
15366,2,18.32,,,22.23,10632,1.3
15366,2,18.68,,,32.45,10632,0.55
15366,2,19.23,,,20.35,10632,0.4
15366,2,19.57,,,11.37,10632,0.48
15366,2,19.77,,,1.8,10632,0.35
15366,2,19.78,,,14.52,10632,0.65
15366,2,20.03,,,9.9,10632,0.52
15366,2,20.2,,,13.6,10632,0.37
15366,2,20.42,,,16.57,10632,0.42
15366,2,20.7,,,27.88,10632,0.6
15366,2,21.17,,,13.02,10632,0.38
15366,2,21.38,,,12.18,10632,0.33
15366,2,21.58,,,38.83,10632,0.55
15366,2,22.23,,,11.63,10632,0.38
15366,2,22.43,,,36.33,10632,0.42
15366,2,23.03,,,16.82,10632,0.48
15366,2,23.32,,,38.93,10632,0.3
15366,2,23.97,,,20.98,10632,2.65
15366,2,0.32,,,26.95,10632,0.35
15366,2,0.77,,,53.28,10632,0.63
15366,2,1.65,,,11.52,10632,0.57
15366,2,1.83,,,,10632,0.47
15366,3,4.75,,,32.0,10632,0.83
15366,3,5.28,,,21.62,10632,0.58
15366,3,5.65,,,22.57,10632,0.63
15366,3,6.03,,,28.22,10632,0.98
15366,3,6.5,,,16.2,10632,0.85
15366,3,6.77,,,14.67,10632,0.97
15366,3,7.02,,,18.92,10632,0.57
15366,3,7.33,,,12.02,10632,0.77
15366,3,7.53,,,3.43,10632,0.45
15366,3,7.58,,,25.85,10632,0.37
15366,3,8.02,,,11.05,10632,0.45
15366,3,8.2,,,5.42,10632,0.6
15366,3,8.28,,,15.18,10632,0.5
15366,3,8.55,,,5.13,10632,0.67
15366,3,8.63,,,8.92,10632,0.48
15366,3,8.78,,,16.2,10632,0.55
15366,3,9.05,,,11.75,10632,0.37
15366,3,9.25,,,20.08,10632,0.5
15366,3,9.58,,,3.1,10632,0.43
15366,3,9.63,,,25.9,10632,0.52
15366,3,10.07,,,0.83,10632,0.7
15366,3,10.07,,,9.57,10632,0.35
15366,3,10.23,,,12.68,10632,0.43
15366,3,10.45,,,13.2,10632,0.72
15366,3,10.67,,,12.18,10632,0.5
15366,3,10.87,,,17.5,10632,0.42
15366,3,11.17,,,6.18,10632,0.52
15366,3,11.27,,,11.98,10632,1.05
15366,3,11.47,,,8.45,10632,0.5
15366,3,11.6,,,21.67,10632,0.4
15366,3,11.97,,,8.32,10632,0.55
15366,3,12.1,,,8.3,10632,0.63
15366,3,12.23,,,26.27,10632,0.4
15366,3,12.68,,,2.83,10632,0.62
15366,3,12.73,,,6.75,10632,0.4
15366,3,12.83,,,18.38,10632,0.73
15366,3,13.15,,,13.13,10632,0.68
15366,3,13.37,,,10.7,10632,0.55
15366,3,13.55,,,16.37,10632,0.52
15366,3,13.82,,,0.02,10632,0.8
15366,3,13.82,,,22.67,10632,0.72
15366,3,14.2,,,12.62,10632,0.68
15366,3,14.4,,,23.17,10632,0.4
15366,3,14.78,,,0.22,10632,0.48
15366,3,14.8,,,17.13,10632,0.67
15366,3,15.08,,,7.38,10632,0.02
15366,3,15.2,,,26.98,10632,0.98
15366,3,15.65,,,4.72,10632,0.98
15366,3,15.73,,,7.22,10632,0.42
15366,3,15.85,,,11.98,10632,0.9
15366,3,16.05,,,8.32,10632,0.93
15366,3,16.18,,,12.05,10632,0.63
15366,3,16.38,,,19.75,10632,0.48
15366,3,16.72,,,13.02,10632,0.8
15366,3,16.93,,,2.73,10632,0.42
15366,3,16.98,,,30.78,10632,0.47
15366,3,17.5,,,3.45,10632,0.37
15366,3,17.55,,,31.22,10632,0.58
15366,3,18.07,,,0.85,10632,0.82
15366,3,18.08,,,15.72,10632,0.48
15366,3,18.35,,,0.27,10632,0.43
15366,3,18.35,,,15.33,10632,0.93
15366,3,18.62,,,16.52,10632,0.5
15366,3,18.88,,,9.92,10632,0.52
15366,3,19.05,,,6.62,10632,1.4
15366,3,19.17,,,26.77,10632,0.45
15366,3,19.6,,,34.85,10632,0.58
15366,3,20.18,,,1.1,10632,0.87
15366,3,20.2,,,1.5,10632,0.83
15366,3,20.23,,,16.98,10632,0.53
15366,3,20.52,,,39.57,10632,0.37
15366,3,21.17,,,25.5,10632,0.48
15366,3,21.6,,,0.32,10632,0.72
15366,3,21.6,,,34.77,10632,0.7
15366,3,22.18,,,54.55,10632,0.42
15366,3,23.08,,,44.6,10632,0.38
15366,3,23.83,,,12.92,10632,0.1
15366,3,0.05,,,40.33,10632,0.65
15366,3,0.72,,,23.73,10632,0.72
15366,3,1.12,,,42.32,10632,0.63
15366,3,1.82,,,,10632,0.43
15366,4,4.78,,,28.82,10632,0.63
15366,4,5.27,,,24.18,10632,0.45
15366,4,5.67,,,26.68,10632,0.67
15366,4,6.12,,,20.32,10632,0.7
15366,4,6.45,,,18.28,10632,0.62
15366,4,6.77,,,15.67,10632,0.77
15366,4,7.02,,,18.82,10632,0.53
15366,4,7.33,,,7.43,10632,0.78
15366,4,7.47,,,23.07,10632,0.83
15366,4,7.85,,,6.07,10632,1.88
15366,4,7.95,,,0.08,10632,0.97
15366,4,7.95,,,22.75,10632,1.23
15366,4,8.32,,,6.83,10632,0.63
15366,4,8.43,,,11.03,10632,0.72
15366,4,8.62,,,11.13,10632,0.6
15366,4,8.8,,,8.53,10632,0.83
15366,4,8.95,,,18.52,10632,0.32
15366,4,9.27,,,14.18,10632,0.38
15366,4,9.5,,,5.78,10632,2.3
15366,4,9.6,,,18.78,10632,0.58
15366,4,9.9,,,4.7,10632,1.02
15366,4,9.98,,,12.48,10632,0.57
15366,4,10.18,,,15.87,10632,0.6
15366,4,10.45,,,18.53,10632,0.75
15366,4,10.77,,,6.48,10632,0.57
15366,4,10.87,,,8.75,10632,0.7
15366,4,11.02,,,7.07,10632,0.48
15366,4,11.13,,,18.53,10632,0.6
15366,4,11.45,,,9.68,10632,0.52
15366,4,11.6,,,16.27,10632,0.98
15366,4,11.88,,,18.33,10632,0.47
15366,4,12.18,,,6.58,10632,0.42
15366,4,12.3,,,18.45,10632,0.32
15366,4,12.6,,,1.98,10632,1.0
15366,4,12.63,,,14.87,10632,0.4
15366,4,12.88,,,25.28,10632,0.53
15366,4,13.3,,,2.23,10632,0.48
15366,4,13.33,,,17.73,10632,0.48
15366,4,13.63,,,0.83,10632,0.52
15366,4,13.65,,,16.02,10632,0.63
15366,4,13.92,,,11.12,10632,0.52
15366,4,14.1,,,28.85,10632,0.53
15366,4,14.58,,,1.17,10632,1.07
15366,4,14.6,,,18.53,10632,0.95
15366,4,14.92,,,13.53,10632,0.53
15366,4,15.13,,,7.58,10632,0.85
15366,4,15.27,,,15.1,10632,0.48
15366,4,15.52,,,22.02,10632,0.63
15366,4,15.88,,,7.23,10632,0.7
15366,4,16.0,,,2.92,10632,0.83
15366,4,16.05,,,9.45,10632,0.63
15366,4,16.2,,,14.5,10632,0.38
15366,4,16.45,,,12.05,10632,0.57
15366,4,16.65,,,10.43,10632,0.47
15366,4,16.82,,,14.0,10632,0.38
15366,4,17.05,,,7.2,10632,0.38
15366,4,17.18,,,19.18,10632,0.53
15366,4,17.5,,,12.97,10632,0.55
15366,4,17.72,,,15.65,10632,0.68
15366,4,17.97,,,9.62,10632,0.07
15366,4,18.13,,,9.05,10632,0.83
15366,4,18.28,,,14.27,10632,0.97
15366,4,18.52,,,11.68,10632,1.07
15366,4,18.72,,,10.97,10632,0.5
15366,4,18.9,,,13.2,10632,0.4
15366,4,19.12,,,27.33,10632,0.72
15366,4,19.58,,,8.65,10632,0.62
15366,4,19.72,,,4.38,10632,0.5
15366,4,19.8,,,13.45,10632,0.8
15366,4,20.02,,,13.05,10632,0.58
15366,4,20.23,,,16.23,10632,0.92
15366,4,20.5,,,6.72,10632,0.45
15366,4,20.62,,,28.25,10632,0.42
15366,4,21.08,,,21.58,10632,0.37
15366,4,21.45,,,14.57,10632,0.33
15366,4,21.68,,,28.93,10632,0.43
15366,4,22.17,,,18.45,10632,0.7
15366,4,22.48,,,35.55,10632,0.58
15366,4,23.07,,,18.17,10632,0.4
15366,4,23.38,,,26.48,10632,0.57
15366,4,23.82,,,9.28,10632,0.58
15366,4,23.97,,,23.98,10632,0.35
15366,4,0.37,,,18.37,10632,0.87
15366,4,0.68,,,22.8,10632,0.37
15366,4,1.05,,,36.02,10632,0.38
15366,4,1.65,,,17.42,10632,0.75
15366,4,1.95,,,,10632,0.52
15366,5,4.73,,,32.68,10632,0.48
15366,5,5.28,,,15.15,10632,0.3
15366,5,5.53,,,24.18,10632,0.87
15366,5,5.93,,,22.55,10632,0.6
15366,5,6.32,,,16.4,10632,0.67
15366,5,6.58,,,23.83,10632,0.52
15366,5,6.98,,,17.95,10632,0.53
15366,5,7.28,,,33.9,10632,0.42
15366,5,7.85,,,26.83,10632,0.37
15366,5,8.3,,,8.37,10632,0.42
15366,5,8.43,,,25.15,10632,0.55
15366,5,8.85,,,9.73,10632,0.5
15366,5,9.02,,,28.1,10632,1.0
15366,5,9.48,,,36.95,10632,0.43
15366,5,10.1,,,24.1,10632,0.48
15366,5,10.5,,,6.53,10632,3.72
15366,5,10.62,,,15.7,10632,0.62
15366,5,10.87,,,20.28,10632,0.42
15366,5,11.22,,,21.47,10632,0.57
15366,5,11.57,,,25.9,10632,0.72
15366,5,12.0,,,2.27,10632,0.57
15366,5,12.03,,,21.55,10632,1.35
15366,5,12.4,,,26.87,10632,0.52
15366,5,12.85,,,20.42,10632,0.72
15366,5,13.18,,,16.55,10632,0.93
15366,5,13.47,,,31.43,10632,0.43
15366,5,13.98,,,33.02,10632,0.82
15366,5,14.53,,,15.97,10632,0.63
15366,5,14.8,,,20.88,10632,0.52
15366,5,15.15,,,45.08,10632,1.08
15366,5,15.9,,,13.05,10632,0.75
15366,5,16.12,,,30.8,10632,0.72
15366,5,16.63,,,16.87,10632,0.15
15366,5,16.92,,,13.75,10632,1.07
15366,5,17.15,,,45.8,10632,0.52
15366,5,17.9,,,15.88,10632,0.72
15366,5,18.17,,,9.67,10632,0.83
15366,5,18.33,,,24.32,10632,1.45
15366,5,18.73,,,10.3,10632,0.9
15366,5,18.9,,,2.95,10632,0.65
15366,5,18.95,,,28.05,10632,0.58
15366,5,19.42,,,35.3,10632,0.58
15366,5,20.02,,,6.9,10632,0.38
15366,5,20.13,,,21.07,10632,0.45
15366,5,20.48,,,6.88,10632,0.33
15366,5,20.6,,,28.2,10632,0.5
15366,5,21.07,,,20.32,10632,0.8
15366,5,21.4,,,29.47,10632,0.4
15366,5,21.9,,,10.57,10632,0.28
15366,5,22.07,,,36.07,10632,0.4
15366,5,22.67,,,23.75,10632,0.68
15366,5,23.07,,,17.15,10632,0.63
15366,5,23.35,,,32.87,10632,0.4
15366,5,23.9,,,29.88,10632,0.62
15366,5,0.4,,,13.6,10632,0.42
15366,5,0.62,,,19.35,10632,0.53
15366,5,0.95,,,17.37,10632,0.62
15366,5,1.23,,,16.37,10632,0.37
15366,5,1.52,,,,10632,0.33
15366,6,4.82,,,31.85,10632,0.37
15366,6,5.33,,,27.3,10632,0.5
15366,6,5.8,,,24.2,10632,0.52
15366,6,6.2,,,36.97,10632,0.32
15366,6,6.82,,,33.55,10632,0.43
15366,6,7.37,,,13.32,10632,0.42
15366,6,7.6,,,31.23,10632,0.65
15366,6,8.12,,,15.68,10632,0.37
15366,6,8.38,,,18.25,10632,0.83
15366,6,8.68,,,21.35,10632,0.45
15366,6,9.03,,,16.32,10632,0.42
15366,6,9.32,,,17.67,10632,0.35
15366,6,9.6,,,21.17,10632,0.47
15366,6,9.95,,,13.12,10632,1.32
15366,6,10.18,,,18.5,10632,0.57
15366,6,10.48,,,14.93,10632,0.45
15366,6,10.73,,,17.35,10632,0.4
15366,6,11.02,,,5.33,10632,0.37
15366,6,11.12,,,17.57,10632,0.38
15366,6,11.4,,,20.43,10632,0.73
15366,6,11.75,,,23.37,10632,0.43
15366,6,12.13,,,28.07,10632,0.62
15366,6,12.6,,,32.0,10632,0.58
15366,6,13.13,,,16.13,10632,0.47
15366,6,13.4,,,30.0,10632,0.35
15366,6,13.9,,,15.97,10632,0.73
15366,6,14.17,,,24.72,10632,0.57
15366,6,14.58,,,30.18,10632,0.68
15366,6,15.08,,,21.03,10632,0.5
15366,6,15.43,,,45.28,10632,0.57
15366,6,16.18,,,26.6,10632,0.5
15366,6,16.63,,,24.23,10632,0.9
15366,6,17.03,,,21.47,10632,0.58
15366,6,17.4,,,12.95,10632,0.47
15366,6,17.62,,,30.53,10632,0.53
15366,6,18.12,,,17.48,10632,0.37
15366,6,18.42,,,21.27,10632,0.42
15366,6,18.77,,,18.4,10632,1.1
15366,6,19.07,,,4.83,10632,0.4
15366,6,19.15,,,18.03,10632,0.55
15366,6,19.45,,,11.93,10632,0.12
15366,6,19.65,,,29.47,10632,0.42
15366,6,20.15,,,10.6,10632,0.28
15366,6,20.32,,,13.27,10632,0.5
15366,6,20.53,,,31.2,10632,0.75
15366,6,21.07,,,18.93,10632,0.37
15366,6,21.38,,,44.83,10632,0.1
15366,6,22.12,,,13.3,10632,0.32
15366,6,22.35,,,38.67,10632,0.73
15366,6,22.98,,,60.77,10632,0.42
15366,6,0.0,,,0.78,10632,0.33
15366,6,0.02,,,39.25,10632,0.13
15366,6,0.67,,,36.98,10632,0.32
15366,6,1.28,,,18.48,10632,0.5
15366,6,1.6,,,,10632,0.63
15366,0,4.67,,,38.37,10632,0.53
15366,0,5.3,,,30.25,10632,0.47
15366,0,5.82,,,24.13,10632,0.47
15366,0,6.22,,,35.65,10632,0.43
15366,0,6.82,,,30.32,10632,0.32
15366,0,7.32,,,18.55,10632,0.38
15366,0,7.62,,,27.35,10632,0.72
15366,0,8.08,,,17.1,10632,0.63
15366,0,8.37,,,19.63,10632,0.72
15366,0,8.68,,,18.0,10632,0.58
15366,0,8.98,,,24.08,10632,0.88
15366,0,9.4,,,14.43,10632,0.68
15366,0,9.63,,,26.77,10632,0.43
15366,0,10.08,,,2.93,10632,1.05
15366,0,10.13,,,24.47,10632,3.03
15366,0,10.53,,,6.02,10632,0.45
15366,0,10.63,,,17.3,10632,0.97
15366,0,10.92,,,15.28,10632,0.78
15366,0,11.18,,,13.22,10632,0.37
15366,0,11.4,,,20.3,10632,0.63
15366,0,11.73,,,21.78,10632,0.95
15366,0,12.1,,,32.47,10632,0.45
15366,0,12.65,,,19.62,10632,0.37
15366,0,12.97,,,24.62,10632,0.57
15366,0,13.38,,,32.32,10632,0.35
15366,0,13.92,,,22.25,10632,0.53
15366,0,14.28,,,21.62,10632,0.57
15366,0,14.65,,,20.25,10632,0.5
15366,0,14.98,,,50.63,10632,0.47
15366,0,15.83,,,24.43,10632,0.93
15366,0,16.23,,,30.35,10632,0.88
15366,0,16.75,,,21.4,10632,0.43
15366,0,17.1,,,23.48,10632,0.37
15366,0,17.48,,,6.22,10632,1.07
15366,0,17.6,,,15.2,10632,0.58
15366,0,17.85,,,14.85,10632,0.47
15366,0,18.1,,,13.52,10632,0.35
15366,0,18.32,,,31.97,10632,0.58
15366,0,18.85,,,1.08,10632,0.85
15366,0,18.87,,,18.68,10632,0.82
15366,0,19.18,,,11.58,10632,1.05
15366,0,19.38,,,12.08,10632,0.6
15366,0,19.58,,,17.52,10632,0.58
15366,0,19.87,,,13.02,10632,0.57
15366,0,20.08,,,16.0,10632,0.77
15366,0,20.35,,,14.4,10632,0.43
15366,0,20.6,,,32.2,10632,0.63
15366,0,21.13,,,9.63,10632,0.43
15366,0,21.28,,,36.75,10632,0.37
15366,0,21.9,,,7.88,10632,0.4
15366,0,22.03,,,23.67,10632,0.6
15366,0,22.43,,,39.93,10632,0.4
15366,0,23.1,,,36.9,10632,0.37
15366,0,23.72,,,9.68,10632,0.52
15366,0,23.87,,,28.65,10632,0.4
15366,0,0.35,,,24.72,10632,0.63
15366,0,0.77,,,16.82,10632,0.67
15366,0,1.03,,,33.35,10632,0.67
15366,0,1.6,,,,10632,0.48
15366,1,4.7,,,34.9,10632,0.45
15366,1,5.28,,,22.73,10632,0.95
15366,1,5.67,,,27.67,10632,0.78
15366,1,6.12,,,22.02,10632,0.9
15366,1,6.48,,,14.98,10632,0.93
15366,1,6.73,,,16.0,10632,0.78
15366,1,7.0,,,17.52,10632,0.82
15366,1,7.3,,,12.18,10632,1.02
15366,1,7.5,,,10.43,10632,1.18
15366,1,7.67,,,13.6,10632,0.82
15366,1,7.9,,,22.18,10632,0.52
15366,1,8.27,,,1.72,10632,0.87
15366,1,8.3,,,15.23,10632,0.62
15366,1,8.55,,,2.43,10632,1.0
15366,1,8.6,,,14.78,10632,0.33
15366,1,8.83,,,12.63,10632,0.5
15366,1,9.05,,,9.38,10632,0.47
15366,1,9.2,,,17.87,10632,0.48
15366,1,9.5,,,4.23,10632,0.63
15366,1,9.58,,,27.82,10632,0.55
15366,1,10.03,,,0.48,10632,0.32
15366,1,10.05,,,10.15,10632,0.52
15366,1,10.22,,,26.38,10632,0.58
15366,1,10.65,,,0.72,10632,0.4
15366,1,10.67,,,9.13,10632,0.43
15366,1,10.82,,,10.57,10632,0.58
15366,1,11.0,,,16.57,10632,0.37
15366,1,11.27,,,11.73,10632,0.75
15366,1,11.47,,,8.7,10632,0.43
15366,1,11.62,,,12.98,10632,0.5
15366,1,11.83,,,17.47,10632,0.53
15366,1,12.12,,,5.85,10632,0.53
15366,1,12.22,,,21.9,10632,0.53
15366,1,12.58,,,4.42,10632,1.03
15366,1,12.65,,,13.85,10632,0.4
15366,1,12.88,,,13.15,10632,0.48
15366,1,13.1,,,21.78,10632,0.48
15366,1,13.47,,,0.05,10632,0.37
15366,1,13.47,,,17.75,10632,0.4
15366,1,13.77,,,2.27,10632,2.3
15366,1,13.8,,,28.78,10632,1.37
15366,1,14.28,,,0.35,10632,0.67
15366,1,14.28,,,20.83,10632,0.73
15366,1,14.63,,,1.2,10632,0.6
15366,1,14.65,,,15.63,10632,0.43
15366,1,14.92,,,5.45,10632,0.88
15366,1,15.0,,,9.07,10632,0.53
15366,1,15.17,,,34.27,10632,0.83
15366,1,15.73,,,4.28,10632,0.63
15366,1,15.8,,,14.32,10632,0.58
15366,1,16.03,,,12.75,10632,1.33
15366,1,16.25,,,14.62,10632,0.58
15366,1,16.5,,,15.33,10632,1.25
15366,1,16.75,,,12.33,10632,0.57
15366,1,16.95,,,3.43,10632,0.63
15366,1,17.02,,,12.47,10632,0.57
15366,1,17.22,,,2.7,10632,0.75
15366,1,17.27,,,30.57,10632,2.12
15366,1,17.78,,,2.75,10632,0.7
15366,1,17.82,,,20.37,10632,0.42
15366,1,18.17,,,6.57,10632,0.43
15366,1,18.27,,,7.8,10632,0.47
15366,1,18.4,,,28.27,10632,0.62
15366,1,18.87,,,8.43,10632,0.65
15366,1,19.02,,,9.85,10632,0.35
15366,1,19.18,,,17.45,10632,0.37
15366,1,19.47,,,9.93,10632,1.05
15366,1,19.63,,,11.5,10632,0.48
15366,1,19.83,,,11.22,10632,0.68
15366,1,20.02,,,21.53,10632,0.47
15366,1,20.37,,,4.37,10632,0.43
15366,1,20.45,,,22.2,10632,0.67
15366,1,20.82,,,16.48,10632,0.4
15366,1,21.08,,,13.95,10632,0.4
15366,1,21.32,,,17.8,10632,0.43
15366,1,21.62,,,36.85,10632,2.27
15366,1,22.23,,,14.95,10632,0.82
15366,1,22.48,,,33.53,10632,0.4
15366,1,23.03,,,16.18,10632,0.38
15366,1,23.32,,,29.77,10632,0.52
15366,1,23.8,,,12.4,10632,1.03
15366,1,0.02,,,21.75,10632,0.35
15366,1,0.38,,,19.63,10632,0.4
15366,1,0.7,,,27.95,10632,0.82
15366,1,1.17,,,26.3,10632,0.33
15366,1,1.6,,,21.53,10632,0.77
15366,1,1.97,,,,10632,0.35
15366,2,4.77,,,30.32,10632,0.6
15366,2,5.27,,,23.45,10632,0.68
15366,2,5.67,,,47.17,10632,0.87
15366,2,6.45,,,18.03,10632,0.77
15366,2,6.75,,,26.15,10632,1.22
15366,2,7.18,,,2.97,10632,0.62
15366,2,7.23,,,16.32,10632,0.62
15366,2,7.5,,,21.83,10632,0.9
15366,2,7.87,,,14.93,10632,0.47
15366,2,8.12,,,11.32,10632,0.78
15366,2,8.32,,,13.45,10632,0.57
15366,2,8.53,,,6.83,10632,0.7
15366,2,8.65,,,16.0,10632,0.72
15366,2,8.92,,,1.32,10632,0.57
15366,2,8.93,,,35.4,10632,0.57
15366,2,9.53,,,0.35,10632,0.37
15366,2,9.53,,,4.13,10632,0.48
15366,2,9.6,,,23.77,10632,1.07
15366,2,10.0,,,1.25,10632,0.4
15366,2,10.02,,,28.38,10632,0.55
15366,2,10.48,,,11.78,10632,0.77
15366,2,10.68,,,9.82,10632,0.35
15366,2,10.85,,,8.33,10632,0.6
15366,2,10.98,,,20.0,10632,0.33
15366,2,11.32,,,8.1,10632,0.72
15366,2,11.45,,,16.73,10632,0.42
15366,2,11.73,,,4.9,10632,0.58
15366,2,11.82,,,13.68,10632,1.1
15366,2,12.05,,,41.0,10632,0.52
15366,2,12.75,,,9.7,10632,0.28
15366,2,12.9,,,11.95,10632,0.43
15366,2,13.1,,,13.4,10632,0.55
15366,2,13.33,,,14.83,10632,0.53
15366,2,13.58,,,6.62,10632,2.02
15366,2,13.68,,,6.18,10632,0.55
15366,2,13.78,,,18.7,10632,0.42
15366,2,14.1,,,53.28,10632,0.53
15366,2,14.98,,,2.1,10632,0.47
15366,2,15.02,,,20.2,10632,0.73
15366,2,15.37,,,1.17,10632,0.6
15366,2,15.38,,,25.97,10632,0.52
15366,2,15.82,,,2.08,10632,0.75
15366,2,15.85,,,13.4,10632,0.38
15366,2,16.07,,,15.43,10632,0.88
15366,2,16.33,,,4.83,10632,0.75
15366,2,16.4,,,16.78,10632,0.8
15366,2,16.68,,,18.12,10632,0.72
15366,2,16.98,,,0.05,10632,1.13
15366,2,16.98,,,6.23,10632,1.07
15366,2,17.1,,,23.75,10632,0.62
15366,2,17.48,,,17.38,10632,0.37
15366,2,17.78,,,2.12,10632,0.63
15366,2,17.82,,,23.87,10632,0.38
15366,2,18.22,,,0.03,10632,0.43
15366,2,18.22,,,25.33,10632,0.52
15366,2,18.63,,,7.02,10632,0.27
15366,2,18.75,,,15.6,10632,0.38
15366,2,19.02,,,9.8,10632,0.82
15366,2,19.18,,,15.98,10632,0.62
15366,2,19.45,,,21.02,10632,0.6
15366,2,19.8,,,0.6,10632,0.8
15366,2,19.8,,,16.27,10632,0.4
15366,2,20.07,,,7.47,10632,0.93
15366,2,20.2,,,12.38,10632,0.4
15366,2,20.4,,,11.53,10632,0.72
15366,2,20.6,,,31.83,10632,0.42
15366,2,21.13,,,13.03,10632,0.23
15366,2,21.35,,,18.13,10632,0.5
15366,2,21.65,,,31.27,10632,0.58
15366,2,22.17,,,19.55,10632,0.33
15366,2,22.5,,,32.37,10632,0.7
15366,2,23.03,,,18.37,10632,0.3
15366,2,23.33,,,36.78,10632,0.38
15366,2,23.95,,,18.47,10632,0.37
15366,2,0.27,,,24.88,10632,0.45
15366,2,0.68,,,30.47,10632,0.37
