tripid,start,stop,day_of_week,decimal_time,travel_time,wait_time
20170130_5424_204183,Racine,Halsted,0,19.27,2.5,8.95
20170130_5424_204184,Racine,Halsted,0,19.42,2.95,17.13
20170130_5424_204185,Racine,Halsted,0,19.7,3.2,11.28
20170130_5424_204186,Racine,Halsted,0,19.88,2.0,19.22
20170130_5424_204187,Racine,Halsted,0,20.2,3.43,11.75
20170130_5424_204188,Racine,Halsted,0,20.4,2.62,15.15
20170130_5424_204189,Racine,Halsted,0,20.65,2.45,16.07
20170130_5424_204190,Racine,Halsted,0,20.92,2.33,13.12
20170130_5424_204191,Racine,Halsted,0,21.13,3.18,14.52
20170130_5424_204192,Racine,Halsted,0,21.38,1.78,15.0
20170130_5424_204193,Racine,Halsted,0,21.63,1.92,14.0
20170130_5424_204194,Racine,Halsted,0,21.87,2.3,18.27
20170130_5424_204195,Racine,Halsted,0,22.17,3.53,12.0
20170130_5424_204196,Racine,Halsted,0,22.37,3.02,18.23
20170130_5424_204197,Racine,Halsted,0,22.67,2.17,11.1
20170130_5424_204198,Racine,Halsted,0,22.85,1.97,16.17
20170130_5424_204199,Racine,Halsted,0,23.13,1.97,12.98
20170130_5424_204200,Racine,Halsted,0,23.35,2.48,18.33
20170130_5424_204201,Racine,Halsted,0,23.65,3.28,15.18
20170130_5424_204202,Racine,Halsted,0,23.9,2.82,17.52
20170130_5424_204203,Racine,Halsted,0,0.2,0.98,21.32
20170131_5424_204204,Racine,Halsted,0,0.55,2.0,22.57
20170131_5424_204205,Racine,Halsted,0,0.93,2.57,27.13
20170131_5424_204206,Racine,Halsted,0,1.38,2.57,28.58
20170131_5424_204207,Racine,Halsted,0,1.85,2.05,32.15
20170131_5424_204208,Racine,Halsted,0,2.38,2.27,28.27
20170131_1300_204209,Racine,Halsted,0,2.87,1.3,30.57
20170131_1300_1,Racine,Halsted,1,3.37,1.93,28.97
20170131_1300_2,Racine,Halsted,1,3.85,1.93,27.93
20170131_1300_3,Racine,Halsted,1,4.32,2.5,23.35
20170131_1300_4,Racine,Halsted,1,4.7,2.3,20.65
20170131_1300_5,Racine,Halsted,1,5.05,1.95,20.0
20170131_5424_6,Racine,Halsted,1,5.38,3.98,16.42
20170131_1300_204084,Racine,Halsted,1,5.67,2.63,10.27
20170131_5424_204085,Racine,Halsted,1,5.83,1.78,16.15
20170131_1300_204086,Racine,Halsted,1,6.1,3.57,5.5
20170131_5424_204087,Racine,Halsted,1,6.18,3.03,16.5
20170131_1300_10002780,Racine,Halsted,1,6.47,4.08,13.93
20170131_5424_10002752,Racine,Halsted,1,6.7,2.28,10.9
20170131_1300_10002754,Racine,Halsted,1,6.88,2.67,8.77
20170131_5424_10002755,Racine,Halsted,1,7.03,0.0,16.73
20170131_5424_10002758,Racine,Halsted,1,7.3,3.4,14.47
20170131_1300_10002760,Racine,Halsted,1,7.55,3.18,6.85
20170131_5424_10002761,Racine,Halsted,1,7.67,2.98,6.17
20170131_1300_10002762,Racine,Halsted,1,7.77,4.38,5.02
20170131_5424_10002763,Racine,Halsted,1,7.85,3.42,9.77
20170131_7735_10002779,Racine,Halsted,1,8.02,3.33,6.57
20170131_5424_1063959,Racine,Halsted,1,8.12,3.35,0.97
20170131_7735_1063960,Racine,Halsted,1,8.13,3.3,13.52
20170131_5424_1063961,Racine,Halsted,1,8.37,3.58,11.88
20170131_5424_1083574,Racine,Halsted,1,8.57,3.0,1.57
20170131_5424_1063805,Racine,Halsted,1,8.58,4.1,12.05
20170131_5424_1083556,Racine,Halsted,1,8.78,4.08,13.02
20170131_5424_1083557,Racine,Halsted,1,9.0,2.18,11.08
20170131_5424_1083558,Racine,Halsted,1,9.18,3.12,14.68
20170131_5424_1083559,Racine,Halsted,1,9.43,3.8,6.62
20170131_5424_1083560,Racine,Halsted,1,9.55,3.08,16.62
20170131_5424_1083561,Racine,Halsted,1,9.82,4.53,10.63
20170131_5424_1083562,Racine,Halsted,1,10.0,2.35,8.5
20170131_5424_1083563,Racine,Halsted,1,10.13,3.27,14.23
20170131_5424_1083564,Racine,Halsted,1,10.38,2.48,12.82
20170131_5424_1063816,Racine,Halsted,1,10.58,2.28,12.42
20170131_5424_1063817,Racine,Halsted,1,10.8,3.32,12.78
20170131_5424_1063818,Racine,Halsted,1,11.02,2.95,13.75
20170131_5424_1063819,Racine,Halsted,1,11.23,3.23,10.8
20170131_5424_1063820,Racine,Halsted,1,11.42,2.7,15.7
20170131_5424_1063821,Racine,Halsted,1,11.68,3.13,21.33
20170131_5424_1063823,Racine,Halsted,1,12.03,4.07,14.2
20170131_5424_1063824,Racine,Halsted,1,12.27,4.58,8.57
20170131_5424_1063825,Racine,Halsted,1,12.42,3.27,11.6
20170131_5424_1063826,Racine,Halsted,1,12.6,2.98,15.6
20170131_5424_1063827,Racine,Halsted,1,12.87,2.35,9.5
20170131_5424_1063828,Racine,Halsted,1,13.03,2.9,24.7
20170131_5424_1063831,Racine,Halsted,1,13.43,3.35,10.12
20170131_5424_1063832,Racine,Halsted,1,13.6,7.02,9.7
20170131_5424_1063833,Racine,Halsted,1,13.77,1.98,9.83
20170131_1298_10004020,Racine,Halsted,1,13.93,2.98,10.13
20170131_5424_10004021,Racine,Halsted,1,14.1,4.17,9.48
20170131_5424_10004022,Racine,Halsted,1,14.27,2.97,6.33
20170131_1298_10004023,Racine,Halsted,1,14.37,2.33,10.73
20170131_5424_10004024,Racine,Halsted,1,14.55,2.5,4.4
20170131_5424_10004025,Racine,Halsted,1,14.62,2.83,6.47
20170131_1298_10004026,Racine,Halsted,1,14.72,4.67,7.52
20170131_5424_10004027,Racine,Halsted,1,14.85,5.03,10.82
20170131_1298_10004028,Racine,Halsted,1,15.03,3.83,6.92
20170131_5424_10004029,Racine,Halsted,1,15.15,2.67,5.08
20170131_1298_10004030,Racine,Halsted,1,15.23,4.8,13.55
20170131_5424_10004031,Racine,Halsted,1,15.45,4.12,12.28
20170131_5424_10004032,Racine,Halsted,1,15.67,2.4,10.93
20170131_5424_10004033,Racine,Halsted,1,15.85,3.9,8.83
20170131_5424_10004034,Racine,Halsted,1,15.98,3.37,3.33
20170131_5424_10004035,Racine,Halsted,1,16.05,2.67,13.9
20170131_5424_10004036,Racine,Halsted,1,16.28,2.77,6.47
20170131_1300_10004037,Racine,Halsted,1,16.38,2.87,10.93
20170131_1300_10004039,Racine,Halsted,1,16.57,3.73,0.18
20170131_5424_10004038,Racine,Halsted,1,16.57,2.25,13.48
20170131_5424_10004040,Racine,Halsted,1,16.8,2.83,6.92
20170131_5424_10004041,Racine,Halsted,1,16.92,3.75,8.55
20170131_1300_10004042,Racine,Halsted,1,17.05,3.53,8.18
20170131_5424_10004043,Racine,Halsted,1,17.18,4.13,14.7
20170131_5424_10004044,Racine,Halsted,1,17.43,3.43,7.58
20170131_1300_1083611,Racine,Halsted,1,17.57,3.4,13.4
20170131_5424_1083612,Racine,Halsted,1,17.78,0.0,4.93
20170131_5424_10004019,Racine,Halsted,1,17.87,3.17,14.63
20170131_5424_1083614,Racine,Halsted,1,18.12,3.9,8.23
20170131_5424_1083615,Racine,Halsted,1,18.25,2.3,11.03
20170131_5424_1083616,Racine,Halsted,1,18.43,3.27,15.03
20170131_5424_204180,Racine,Halsted,1,18.68,3.45,8.03
20170131_5424_204181,Racine,Halsted,1,18.82,2.83,12.7
20170131_5424_204182,Racine,Halsted,1,19.03,4.33,13.87
20170131_5424_204183,Racine,Halsted,1,19.27,4.67,12.77
20170131_5424_204184,Racine,Halsted,1,19.47,3.65,10.92
20170131_5424_204185,Racine,Halsted,1,19.65,3.3,16.32
20170131_5424_204186,Racine,Halsted,1,19.93,2.5,13.25
20170131_5424_204187,Racine,Halsted,1,20.15,2.4,15.22
20170131_5424_204188,Racine,Halsted,1,20.4,2.93,29.37
20170131_5424_204190,Racine,Halsted,1,20.88,2.22,22.73
20170131_5424_204191,Racine,Halsted,1,21.27,0.0,5.57
20170131_5424_204192,Racine,Halsted,1,21.37,2.6,16.77
20170131_5424_204193,Racine,Halsted,1,21.63,3.17,11.62
20170131_5424_204194,Racine,Halsted,1,21.83,3.05,21.32
20170131_5424_204195,Racine,Halsted,1,22.18,2.93,9.53
20170131_5424_204196,Racine,Halsted,1,22.35,3.17,30.9
20170131_5424_204198,Racine,Halsted,1,22.87,3.25,14.37
20170131_5424_204199,Racine,Halsted,1,23.1,1.9,20.33
20170131_5424_204200,Racine,Halsted,1,23.43,2.47,11.03
20170131_5424_204201,Racine,Halsted,1,23.63,3.03,18.6
20170131_5424_204202,Racine,Halsted,1,23.93,3.33,14.9
20170131_5424_204203,Racine,Halsted,1,0.18,2.35,20.33
20170201_5424_204204,Racine,Halsted,1,0.52,1.67,48.68
20170201_5424_204206,Racine,Halsted,1,1.33,2.52,31.83
20170201_5424_204207,Racine,Halsted,1,1.87,2.02,58.05
20170201_1300_204209,Racine,Halsted,1,2.83,1.7,58.63
20170201_1300_2,Racine,Halsted,2,3.82,2.4,31.55
20170201_1300_3,Racine,Halsted,2,4.33,3.42,21.83
20170201_1300_4,Racine,Halsted,2,4.7,1.55,22.78
20170201_1300_5,Racine,Halsted,2,5.08,2.77,18.15
20170201_5424_6,Racine,Halsted,2,5.38,2.35,15.45
20170201_1300_204084,Racine,Halsted,2,5.63,2.68,15.28
20170201_5424_204085,Racine,Halsted,2,5.9,3.3,12.32
20170201_1300_204086,Racine,Halsted,2,6.1,2.83,6.93
20170201_5424_204087,Racine,Halsted,2,6.22,3.18,10.05
20170201_1300_10002780,Racine,Halsted,2,6.38,2.58,19.55
20170201_5424_10002752,Racine,Halsted,2,6.7,3.42,11.1
20170201_1300_10002754,Racine,Halsted,2,6.9,1.63,6.12
20170201_5424_10002755,Racine,Halsted,2,7.0,0.0,15.32
20170201_1300_10002757,Racine,Halsted,2,7.25,3.52,18.43
20170201_1300_10002760,Racine,Halsted,2,7.55,5.53,5.4
20170201_5424_10002761,Racine,Halsted,2,7.65,2.03,9.53
20170201_1300_10002762,Racine,Halsted,2,7.8,3.5,5.4
20170201_5424_10002763,Racine,Halsted,2,7.9,3.3,3.28
20170201_7735_10002779,Racine,Halsted,2,7.95,3.28,7.98
20170201_5424_1063959,Racine,Halsted,2,8.08,3.65,15.8
20170201_5424_1063961,Racine,Halsted,2,8.35,3.47,8.1
20170201_5424_1083574,Racine,Halsted,2,8.48,3.63,12.52
20170201_5424_1063805,Racine,Halsted,2,8.68,2.78,4.42
20170201_5424_1083556,Racine,Halsted,2,8.77,3.27,13.18
20170201_5424_1083557,Racine,Halsted,2,8.98,3.52,14.72
20170201_5424_1083558,Racine,Halsted,2,9.23,2.97,14.25
20170201_5424_1083559,Racine,Halsted,2,9.47,0.0,9.85
20170201_5424_1083560,Racine,Halsted,2,9.63,3.65,12.53
20170201_5424_1083561,Racine,Halsted,2,9.83,2.57,10.38
20170201_5424_1083562,Racine,Halsted,2,10.02,3.22,24.58
20170201_5424_1083564,Racine,Halsted,2,10.42,0.0,10.77
20170201_5424_1063816,Racine,Halsted,2,10.6,3.53,13.23
20170201_5424_1063817,Racine,Halsted,2,10.82,2.5,13.93
20170201_5424_1063818,Racine,Halsted,2,11.05,3.1,12.27
20170201_5424_1063819,Racine,Halsted,2,11.27,2.28,23.32
20170201_5424_1063821,Racine,Halsted,2,11.65,3.58,9.25
20170201_5424_1063822,Racine,Halsted,2,11.8,2.37,17.07
20170201_5424_1063823,Racine,Halsted,2,12.08,2.75,23.9
20170201_5424_1063825,Racine,Halsted,2,12.48,2.45,8.38
20170201_5424_1063826,Racine,Halsted,2,12.62,2.62,13.1
20170201_5424_1063827,Racine,Halsted,2,12.85,3.55,8.72
20170201_5424_1063828,Racine,Halsted,2,12.98,3.05,14.17
20170201_5424_1063829,Racine,Halsted,2,13.22,2.43,23.4
20170201_5424_1063832,Racine,Halsted,2,13.62,2.77,5.97
20170201_5424_1063831,Racine,Halsted,2,13.72,0.0,3.17
20170201_5424_1063833,Racine,Halsted,2,13.77,2.53,12.97
20170201_1298_10004020,Racine,Halsted,2,13.98,3.37,10.92
20170201_5424_10004021,Racine,Halsted,2,14.17,3.72,14.27
20170201_1298_10004023,Racine,Halsted,2,14.4,2.88,6.87
20170201_5424_10004024,Racine,Halsted,2,14.52,3.13,5.45
20170201_5424_10004025,Racine,Halsted,2,14.6,3.42,7.87
20170201_1298_10004026,Racine,Halsted,2,14.73,2.37,12.9
20170201_5424_10004027,Racine,Halsted,2,14.95,3.43,3.97
20170201_1298_10004028,Racine,Halsted,2,15.02,4.47,5.13
20170201_5424_10004029,Racine,Halsted,2,15.1,2.3,21.2
20170201_1298_10004030,Racine,Halsted,2,15.47,3.73,1.5
20170201_5424_10004031,Racine,Halsted,2,15.48,3.43,7.83
20170201_5424_10004032,Racine,Halsted,2,15.62,0.0,20.22
20170201_5424_10004033,Racine,Halsted,2,15.95,3.2,3.32
20170201_5424_10004034,Racine,Halsted,2,16.0,3.43,3.03
20170201_5424_10004035,Racine,Halsted,2,16.05,2.1,4.5
20170201_5424_10004036,Racine,Halsted,2,16.13,2.07,9.2
20170201_1300_10004037,Racine,Halsted,2,16.28,2.93,20.93
20170201_1300_10004039,Racine,Halsted,2,16.63,2.83,7.93
20170201_5424_10004040,Racine,Halsted,2,16.77,3.0,13.17
20170201_5424_10004041,Racine,Halsted,2,16.98,3.0,9.27
20170201_1300_10004042,Racine,Halsted,2,17.13,3.23,6.13
20170201_5424_10004043,Racine,Halsted,2,17.25,0.0,8.07
20170201_5424_10004044,Racine,Halsted,2,17.38,3.42,16.88
20170201_1300_1083611,Racine,Halsted,2,17.65,2.53,6.32
20170201_5424_1083612,Racine,Halsted,2,17.77,3.15,17.5
20170201_5424_1083614,Racine,Halsted,2,18.05,2.53,13.1
20170201_5424_1083615,Racine,Halsted,2,18.27,3.63,10.55
20170201_5424_1083616,Racine,Halsted,2,18.45,2.6,37.55
20170201_5424_204182,Racine,Halsted,2,19.08,3.17,11.33
20170201_5424_204183,Racine,Halsted,2,19.27,2.73,12.23
20170201_5424_204184,Racine,Halsted,2,19.47,2.2,12.17
20170201_5424_204185,Racine,Halsted,2,19.67,2.03,16.17
20170201_5424_204186,Racine,Halsted,2,19.93,1.97,13.87
20170201_5424_204187,Racine,Halsted,2,20.17,3.3,14.3
20170201_5424_204188,Racine,Halsted,2,20.42,1.32,21.5
20170201_5424_204189,Racine,Halsted,2,20.77,3.47,7.7
20170201_5424_204190,Racine,Halsted,2,20.9,2.23,17.33
20170201_5424_204191,Racine,Halsted,2,21.18,3.37,12.17
20170201_5424_204192,Racine,Halsted,2,21.38,3.53,15.97
20170201_5424_204193,Racine,Halsted,2,21.65,2.35,12.1
20170201_5424_204194,Racine,Halsted,2,21.85,2.27,28.23
20170201_5424_204195,Racine,Halsted,2,22.33,1.77,3.77
20170201_5424_204196,Racine,Halsted,2,22.38,2.67,16.47
20170201_5424_204197,Racine,Halsted,2,22.67,2.13,10.75
20170201_5424_204198,Racine,Halsted,2,22.85,2.23,13.38
20170201_5424_204199,Racine,Halsted,2,23.07,2.43,19.1
20170201_5424_204200,Racine,Halsted,2,23.38,2.27,13.87
20170201_5424_204201,Racine,Halsted,2,23.62,2.43,20.08
20170201_5424_204202,Racine,Halsted,2,23.95,2.98,14.88
20170201_5424_204203,Racine,Halsted,2,0.2,2.05,18.4
20170202_5424_204204,Racine,Halsted,2,0.5,2.2,22.63
20170202_5424_204205,Racine,Halsted,2,0.88,2.17,28.43
20170202_5424_204206,Racine,Halsted,2,1.35,2.05,29.1
20170202_5424_204207,Racine,Halsted,2,1.83,2.52,32.4
20170202_5424_204208,Racine,Halsted,2,2.38,1.4,29.13
20170202_1300_204209,Racine,Halsted,2,2.87,2.33,35.77
20170202_1300_1,Racine,Halsted,3,3.47,2.2,21.77
20170202_1300_2,Racine,Halsted,3,3.83,2.37,30.48
20170202_1300_3,Racine,Halsted,3,4.33,1.88,23.2
20170202_1300_4,Racine,Halsted,3,4.72,2.72,20.08
20170202_1300_5,Racine,Halsted,3,5.05,3.23,20.1
20170202_5424_6,Racine,Halsted,3,5.38,3.5,14.33
20170202_1300_204084,Racine,Halsted,3,5.63,2.47,16.75
20170202_5424_204085,Racine,Halsted,3,5.9,0.0,7.15
20170202_1300_204086,Racine,Halsted,3,6.03,3.37,13.1
20170202_5424_204087,Racine,Halsted,3,6.25,2.77,10.73
20170202_1300_10002780,Racine,Halsted,3,6.42,3.62,13.17
20170202_5424_10002752,Racine,Halsted,3,6.65,2.43,17.32
20170202_1300_10002754,Racine,Halsted,3,6.93,3.15,3.45
20170202_5424_10002755,Racine,Halsted,3,6.98,3.17,14.97
20170202_1300_10002757,Racine,Halsted,3,7.23,3.47,4.67
20170202_5424_10002758,Racine,Halsted,3,7.32,3.45,28.18
20170202_1300_10002762,Racine,Halsted,3,7.78,0.0,9.78
20170202_7735_10002779,Racine,Halsted,3,7.95,2.95,5.18
20170202_5424_1063959,Racine,Halsted,3,8.03,2.42,7.48
20170202_7735_1063960,Racine,Halsted,3,8.17,3.7,8.8
20170202_5424_1063961,Racine,Halsted,3,8.3,3.83,8.47
20170202_5424_1083574,Racine,Halsted,3,8.45,3.47,10.5
20170202_5424_1063805,Racine,Halsted,3,8.62,0.5,13.6
20170202_5424_1083556,Racine,Halsted,3,8.85,0.0,8.72
20170202_5424_1083557,Racine,Halsted,3,9.0,2.82,13.05
20170202_5424_1083558,Racine,Halsted,3,9.22,3.62,10.53
20170202_5424_1083559,Racine,Halsted,3,9.38,3.08,24.92
20170202_5424_1083561,Racine,Halsted,3,9.8,3.35,10.08
20170202_5424_1083562,Racine,Halsted,3,9.97,2.15,16.3
20170202_5424_1083563,Racine,Halsted,3,10.25,1.68,10.05
20170202_5424_1083564,Racine,Halsted,3,10.42,1.62,9.95
20170202_5424_1063816,Racine,Halsted,3,10.58,1.18,17.93
20170202_5424_1063817,Racine,Halsted,3,10.88,2.97,5.93
20170202_5424_1063818,Racine,Halsted,3,10.97,2.22,17.15
20170202_5424_1063819,Racine,Halsted,3,11.27,2.72,12.22
20170202_5424_1063820,Racine,Halsted,3,11.47,3.48,20.53
20170202_5424_1063822,Racine,Halsted,3,11.8,4.8,9.5
20170202_5424_1063823,Racine,Halsted,3,11.97,2.7,15.2
20170202_5424_1063824,Racine,Halsted,3,12.22,1.97,16.5
20170202_5424_1063825,Racine,Halsted,3,12.5,2.82,12.47
20170202_5424_1063826,Racine,Halsted,3,12.7,2.07,10.43
20170202_5424_1063827,Racine,Halsted,3,12.87,0.0,7.7
20170202_5424_1063828,Racine,Halsted,3,13.0,3.23,15.17
20170202_5424_1063829,Racine,Halsted,3,13.25,2.0,15.87
20170202_5424_1063831,Racine,Halsted,3,13.52,2.8,18.5
20170202_5424_1063833,Racine,Halsted,3,13.83,0.0,5.1
20170202_1298_10004020,Racine,Halsted,3,13.92,4.18,13.57
20170202_5424_10004021,Racine,Halsted,3,14.13,3.5,7.32
20170202_5424_10004022,Racine,Halsted,3,14.27,2.6,6.17
20170202_1298_10004023,Racine,Halsted,3,14.37,2.62,8.1
20170202_5424_10004024,Racine,Halsted,3,14.5,2.62,13.48
20170202_5424_10004025,Racine,Halsted,3,14.72,2.43,1.27
20170202_1298_10004026,Racine,Halsted,3,14.75,3.17,9.17
20170202_5424_10004027,Racine,Halsted,3,14.9,3.0,11.63
20170202_1298_10004028,Racine,Halsted,3,15.1,0.0,3.27
20170202_5424_10004029,Racine,Halsted,3,15.15,2.62,6.2
20170202_1298_10004030,Racine,Halsted,3,15.25,1.93,12.37
20170202_5424_10004031,Racine,Halsted,3,15.45,3.4,17.63
20170202_5424_10004032,Racine,Halsted,3,15.75,2.33,16.1
20170202_5424_10004034,Racine,Halsted,3,16.02,4.25,4.9
20170202_5424_10004035,Racine,Halsted,3,16.1,2.83,6.0
20170202_5424_10004036,Racine,Halsted,3,16.2,2.17,7.57
20170202_1300_10004037,Racine,Halsted,3,16.33,5.08,17.32
20170202_5424_10004038,Racine,Halsted,3,16.62,2.57,2.48
20170202_1300_10004039,Racine,Halsted,3,16.65,3.05,11.23
20170202_5424_10004040,Racine,Halsted,3,16.85,3.47,13.7
20170202_1300_10004042,Racine,Halsted,3,17.07,3.17,7.93
20170202_5424_10004041,Racine,Halsted,3,17.2,0.0,5.67
20170202_5424_10004043,Racine,Halsted,3,17.3,3.07,14.1
20170202_5424_10004044,Racine,Halsted,3,17.53,0.0,9.65
20170202_5424_1083612,Racine,Halsted,3,17.7,2.15,2.82
20170202_1300_1083611,Racine,Halsted,3,17.73,0.0,18.42
20170202_5424_1083614,Racine,Halsted,3,18.05,3.47,11.4
20170202_5424_1083615,Racine,Halsted,3,18.23,3.12,14.15
20170202_5424_1083616,Racine,Halsted,3,18.47,1.88,17.23
20170202_5424_204180,Racine,Halsted,3,18.77,3.6,20.97
20170202_5424_204181,Racine,Halsted,3,19.12,2.7,0.63
20170202_5424_204182,Racine,Halsted,3,19.12,3.13,12.95
20170202_5424_204183,Racine,Halsted,3,19.33,2.25,8.68
20170202_5424_204184,Racine,Halsted,3,19.48,0.93,11.57
20170202_5424_204185,Racine,Halsted,3,19.67,2.4,19.3
20170202_5424_204186,Racine,Halsted,3,20.0,3.07,12.78
20170202_5424_204187,Racine,Halsted,3,20.22,2.32,14.7
20170202_5424_204188,Racine,Halsted,3,20.45,2.22,10.98
20170202_5424_204189,Racine,Halsted,3,20.63,2.17,15.28
20170202_5424_204190,Racine,Halsted,3,20.88,2.37,13.95
20170202_5424_204191,Racine,Halsted,3,21.12,2.45,17.28
20170202_5424_204192,Racine,Halsted,3,21.42,3.28,14.82
20170202_5424_204193,Racine,Halsted,3,21.67,0.0,13.6
20170202_5424_204194,Racine,Halsted,3,21.88,2.27,15.0
20170202_5424_204195,Racine,Halsted,3,22.13,3.2,12.87
20170202_5424_204196,Racine,Halsted,3,22.35,1.57,32.75
20170202_5424_204198,Racine,Halsted,3,22.9,1.82,12.12
20170202_5424_204199,Racine,Halsted,3,23.1,1.9,18.9
20170202_5424_204200,Racine,Halsted,3,23.42,3.3,13.2
20170202_5424_204201,Racine,Halsted,3,23.63,1.9,18.27
20170202_5424_204202,Racine,Halsted,3,23.93,2.48,16.33
20170202_5424_204203,Racine,Halsted,3,0.22,2.2,16.63
20170203_5424_204204,Racine,Halsted,3,0.48,2.17,23.73
20170203_5424_204205,Racine,Halsted,3,0.88,2.03,28.03
20170203_5424_204206,Racine,Halsted,3,1.35,2.12,32.43
20170203_5424_204207,Racine,Halsted,3,1.88,0.97,32.63
20170203_5424_204208,Racine,Halsted,3,2.43,0.92,25.95
20170203_1300_204209,Racine,Halsted,3,2.87,1.27,32.85
20170203_1300_1,Racine,Halsted,4,3.42,2.43,25.57
20170203_1300_2,Racine,Halsted,4,3.83,2.63,33.13
20170203_1300_3,Racine,Halsted,4,4.4,0.0,19.8
20170203_1300_4,Racine,Halsted,4,4.72,2.1,22.12
20170203_1300_5,Racine,Halsted,4,5.08,0.0,18.92
20170203_5424_6,Racine,Halsted,4,5.4,2.18,14.37
20170203_1300_204084,Racine,Halsted,4,5.65,2.53,9.97
20170203_5424_204085,Racine,Halsted,4,5.82,2.57,13.95
20170203_1300_204086,Racine,Halsted,4,6.05,3.05,11.58
20170203_5424_204087,Racine,Halsted,4,6.23,2.73,11.45
20170203_1300_10002780,Racine,Halsted,4,6.43,2.13,8.75
20170203_5424_10002752,Racine,Halsted,4,6.57,3.97,18.47
20170203_1300_10002754,Racine,Halsted,4,6.88,0.0,4.97
20170203_5424_10002755,Racine,Halsted,4,6.97,4.7,13.88
20170203_1300_10002757,Racine,Halsted,4,7.2,5.0,8.17
20170203_5424_10002758,Racine,Halsted,4,7.33,3.42,11.62
20170203_1300_10002760,Racine,Halsted,4,7.53,3.23,7.45
20170203_5424_10002761,Racine,Halsted,4,7.65,3.2,4.78
20170203_1300_10002762,Racine,Halsted,4,7.73,3.13,3.98
20170203_5424_10002763,Racine,Halsted,4,7.8,3.27,8.45
20170203_7735_10002779,Racine,Halsted,4,7.93,3.4,4.33
20170203_5424_1063959,Racine,Halsted,4,8.02,3.85,8.3
20170203_7735_1063960,Racine,Halsted,4,8.15,3.93,9.87
20170203_5424_1063961,Racine,Halsted,4,8.32,0.0,7.92
20170203_5424_1083574,Racine,Halsted,4,8.45,2.8,10.98
20170203_5424_1063805,Racine,Halsted,4,8.63,2.97,8.53
20170203_5424_1083556,Racine,Halsted,4,8.77,2.3,14.77
20170203_5424_1083557,Racine,Halsted,4,9.02,2.15,9.33
20170203_5424_1083558,Racine,Halsted,4,9.17,3.25,13.03
20170203_5424_1083559,Racine,Halsted,4,9.38,2.4,10.77
20170203_5424_1083560,Racine,Halsted,4,9.57,4.4,12.55
20170203_5424_1083561,Racine,Halsted,4,9.78,3.82,18.62
20170203_5424_1083562,Racine,Halsted,4,10.08,0.6,5.53
20170203_5424_1083563,Racine,Halsted,4,10.18,2.63,10.85
20170203_5424_1083564,Racine,Halsted,4,10.37,3.35,15.18
20170203_5424_1063816,Racine,Halsted,4,10.62,2.67,10.85
20170203_5424_1063817,Racine,Halsted,4,10.8,2.42,13.17
20170203_5424_1063818,Racine,Halsted,4,11.02,2.28,10.32
20170203_5424_1063819,Racine,Halsted,4,11.18,1.77,14.27
20170203_5424_1063820,Racine,Halsted,4,11.42,3.22,9.9
20170203_5424_1063821,Racine,Halsted,4,11.58,2.67,13.08
20170203_5424_1063822,Racine,Halsted,4,11.8,2.58,15.08
20170203_5424_1063823,Racine,Halsted,4,12.05,3.53,9.73
20170203_5424_1063824,Racine,Halsted,4,12.22,4.5,20.83
20170203_5424_1063825,Racine,Halsted,4,12.57,0.0,5.47
20170203_5424_1063826,Racine,Halsted,4,12.65,2.8,11.28
20170203_5424_1063827,Racine,Halsted,4,12.85,2.2,10.08
20170203_5424_1063828,Racine,Halsted,4,13.02,3.5,15.22
20170203_5424_1063829,Racine,Halsted,4,13.27,0.0,10.93
20170203_5424_1063831,Racine,Halsted,4,13.45,3.42,8.35
20170203_5424_1063832,Racine,Halsted,4,13.58,2.33,12.88
20170203_5424_1063833,Racine,Halsted,4,13.8,2.12,7.52
20170203_1298_10004020,Racine,Halsted,4,13.93,3.75,19.27
20170203_5424_10004021,Racine,Halsted,4,14.25,1.07,0.7
20170203_5424_10004022,Racine,Halsted,4,14.27,2.37,18.67
20170203_5424_10004024,Racine,Halsted,4,14.57,2.1,10.6
20170203_1298_10004026,Racine,Halsted,4,14.75,3.4,1.13
20170203_5424_10004025,Racine,Halsted,4,14.77,2.83,5.67
20170203_5424_10004027,Racine,Halsted,4,14.87,2.07,7.5
20170203_1298_10004028,Racine,Halsted,4,14.98,6.77,12.42
20170203_5424_10004029,Racine,Halsted,4,15.2,2.67,4.55
20170203_1298_10004030,Racine,Halsted,4,15.27,2.67,13.03
20170203_5424_10004031,Racine,Halsted,4,15.48,2.15,5.4
20170203_5424_10004032,Racine,Halsted,4,15.58,2.28,3.13
20170203_5424_10004033,Racine,Halsted,4,15.63,3.15,12.68
20170203_5424_10004034,Racine,Halsted,4,15.83,2.88,9.2
20170203_5424_10004035,Racine,Halsted,4,16.0,3.45,10.62
20170203_5424_10004036,Racine,Halsted,4,16.17,3.53,9.5
20170203_1300_10004037,Racine,Halsted,4,16.33,0.0,10.1
20170203_5424_10004038,Racine,Halsted,4,16.5,1.87,5.33
20170203_1300_10004039,Racine,Halsted,4,16.58,3.72,23.52
20170203_5424_10004041,Racine,Halsted,4,16.98,3.02,4.48
20170203_1300_10004042,Racine,Halsted,4,17.05,3.07,13.27
20170203_5424_10004043,Racine,Halsted,4,17.28,0.5,8.77
20170203_5424_10004044,Racine,Halsted,4,17.42,3.52,11.53
20170203_1300_1083611,Racine,Halsted,4,17.62,3.17,12.15
