origin,day_of_week,decimal_time,wait|10603,wait|10622,wait|14122,destination,travel_time
10607,4,7.9,,34.48,34.48,10626,19.27
10607,4,8.47,,8.0,8.0,10626,10.67
10607,4,8.6,,9.72,9.72,10626,11.62
10607,4,8.77,,13.02,13.02,10626,10.48
10607,4,8.98,,26.83,26.83,10626,10.8
10607,4,9.43,,18.67,18.67,10626,9.08
10607,4,9.75,,2.03,2.03,10626,12.88
10607,4,9.78,,16.47,16.47,10626,11.9
10607,4,10.05,,23.48,23.48,10626,9.18
10607,4,10.45,,7.68,7.68,10626,12.13
10607,4,10.57,,12.15,12.15,10626,10.82
10607,4,10.77,,13.77,13.77,10626,10.27
10607,4,11.0,,10.97,10.97,10626,12.98
10607,4,11.18,,13.18,13.18,10626,12.12
10607,4,11.4,,17.58,17.58,10626,10.52
10607,4,11.7,,6.9,6.9,10626,12.78
10607,4,11.82,,11.15,11.15,10626,11.28
10607,4,12.0,,23.7,23.7,10626,8.77
10607,4,12.4,,13.17,13.17,10626,13.15
10607,4,12.62,,18.72,18.72,10626,11.73
10607,4,12.93,,7.88,7.88,10626,12.62
10607,4,13.05,,13.4,13.4,10626,14.27
10607,4,13.28,,19.38,19.38,10626,12.93
10607,4,13.6,,0.03,0.03,10626,11.65
10607,4,13.6,,11.88,11.88,10626,13.15
10607,4,13.8,,27.52,27.52,10626,12.97
10607,4,14.27,,15.7,15.7,10626,17.18
10607,4,14.52,,14.55,14.55,10626,17.65
10607,4,14.77,,11.33,11.33,10626,14.2
10607,4,14.95,,11.28,11.28,10626,17.65
10607,4,15.15,,10.75,10.75,10626,19.83
10607,4,15.32,,17.3,17.3,10626,23.08
10607,4,15.62,,0.37,4.12,10626,20.88
10607,4,15.68,,16.48,16.48,10626,18.78
10607,4,15.95,,6.62,7.62,10626,17.97
10607,4,16.08,,18.27,18.27,10626,14.25
10607,4,16.38,,0.98,33.88,10626,13.67
10607,4,16.95,,0.38,14.15,10626,13.92
10607,4,17.18,,0.05,22.25,10626,13.8
10607,4,17.55,,9.97,9.97,10626,14.38
10607,4,17.72,,0.93,3.2,10626,8.08
10607,4,17.78,,14.02,14.02,10626,12.08
10607,4,18.02,,7.57,7.57,10626,16.68
10607,4,18.13,,8.97,16.62,10626,12.75
10607,4,18.42,,9.47,38.35,10626,12.53
10607,4,19.05,,20.95,20.95,10626,16.57
10607,4,19.4,,0.15,0.15,10626,11.85
10607,4,19.4,,13.22,13.22,10626,11.8
10607,4,19.62,,8.68,8.68,10626,12.5
10607,4,19.77,,11.02,11.02,10626,11.82
10607,4,19.95,,14.87,14.87,10626,14.58
10607,4,20.2,,16.2,16.2,10626,10.72
10607,4,20.47,,30.75,30.75,10626,10.53
10607,4,20.98,,16.08,16.08,10626,9.62
10607,4,21.25,,15.95,15.95,10626,9.07
10607,4,21.52,,24.07,24.07,10626,11.15
10607,4,21.92,,26.87,26.87,10626,10.2
10607,4,22.37,,27.08,27.08,10626,9.77
10607,4,22.82,,19.48,19.48,10626,11.63
10607,4,23.13,,40.87,40.87,10626,8.6
10607,4,23.82,,19.62,19.62,10626,9.92
10607,4,0.15,,19.32,19.32,10626,7.75
10607,4,0.47,,20.7,20.7,10626,8.87
10607,4,0.82,,35.87,35.87,10626,7.73
10607,4,1.42,,16.13,16.13,10626,11.85
10607,4,1.68,,21.82,,10626,8.82
10607,5,4.62,,2.0,28.42,10626,9.67
10607,5,5.08,,19.22,19.22,10626,9.2
10607,5,5.4,,19.63,19.63,10626,10.33
10607,5,5.73,,22.7,22.7,10626,9.63
10607,5,6.12,,17.42,17.42,10626,10.35
10607,5,6.4,,21.58,21.58,10626,10.6
10607,5,6.77,,17.33,17.33,10626,10.47
10607,5,7.05,,20.15,20.15,10626,9.95
10607,5,7.38,,14.37,14.37,10626,10.83
10607,5,7.62,,23.12,23.12,10626,11.22
10607,5,8.02,,11.67,11.67,10626,10.23
10607,5,8.2,,21.83,21.83,10626,9.9
10607,5,8.57,,11.82,11.82,10626,10.72
10607,5,8.77,,15.3,15.3,10626,12.7
10607,5,9.02,,24.6,24.6,10626,10.73
10607,5,9.43,,10.87,10.87,10626,12.93
10607,5,9.62,,24.07,24.07,10626,11.57
10607,5,10.02,,6.52,6.52,10626,12.63
10607,5,10.12,,14.85,14.85,10626,11.68
10607,5,10.37,,0.07,14.38,10626,11.62
10607,5,10.6,,22.42,22.42,10626,11.77
10607,5,10.98,,7.43,7.43,10626,11.93
10607,5,11.1,,14.65,17.6,10626,10.87
10607,5,11.4,,15.05,15.05,10626,12.2
10607,5,11.65,,9.67,9.67,10626,12.73
10607,5,11.82,,18.78,18.78,10626,13.12
10607,5,12.12,,12.72,23.6,10626,12.82
10607,5,12.52,,10.83,20.28,10626,10.57
10607,5,12.85,,11.38,30.92,10626,12.0
10607,5,13.37,,6.6,14.02,10626,16.05
10607,5,13.6,,20.5,31.42,10626,15.27
10607,5,14.13,,5.5,24.88,10626,13.83
10607,5,14.55,,8.53,25.45,10626,16.28
10607,5,14.97,,3.68,16.52,10626,12.8
10607,5,15.23,,15.38,15.38,10626,13.23
10607,5,15.5,,6.35,22.42,10626,14.35
10607,5,15.87,,11.02,32.65,10626,15.2
10607,5,16.42,,0.07,21.75,10626,16.27
10607,5,16.78,,9.83,9.83,10626,12.23
10607,5,16.95,,6.62,20.5,10626,12.45
10607,5,17.28,,12.87,28.12,10626,12.52
10607,5,17.75,,10.03,10.03,10626,12.45
10607,5,17.92,,5.7,5.7,10626,11.45
10607,5,18.02,,18.9,23.68,10626,10.58
10607,5,18.42,,11.45,11.45,10626,16.73
10607,5,18.6,,10.02,10.02,10626,11.87
10607,5,18.77,,11.75,24.1,10626,9.5
10607,5,19.17,,25.77,25.77,10626,11.67
10607,5,19.6,,4.35,4.35,10626,10.87
10607,5,19.67,,20.55,20.55,10626,8.7
10607,5,20.02,,9.95,9.95,10626,16.08
10607,5,20.18,,8.62,8.62,10626,11.67
10607,5,20.32,,35.72,35.72,10626,10.47
10607,5,20.92,,14.92,14.92,10626,10.75
10607,5,21.17,,27.2,27.2,10626,12.73
10607,5,21.62,,14.3,14.3,10626,10.77
10607,5,21.85,,18.43,18.43,10626,9.55
10607,5,22.17,,7.45,7.45,10626,11.13
10607,5,22.28,,38.67,38.67,10626,11.4
10607,5,22.93,,6.9,6.9,10626,11.17
10607,5,23.05,,42.92,42.92,10626,10.67
10607,5,23.77,,7.68,7.68,10626,10.73
10607,5,23.9,,13.4,13.4,10626,9.13
10607,5,0.12,,23.6,23.6,10626,8.18
10607,5,0.52,,10.52,10.52,10626,10.32
10607,5,0.68,,19.15,19.15,10626,9.8
10607,5,1.0,,18.08,18.08,10626,9.62
10607,5,1.3,,24.05,,10626,7.93
10607,6,4.67,,54.55,54.55,10626,9.6
10607,6,5.58,,31.38,31.38,10626,10.83
10607,6,6.1,,59.95,59.95,10626,8.67
10607,6,7.1,,30.97,30.97,10626,8.7
10607,6,7.62,,13.17,13.17,10626,3.27
10607,6,7.85,,42.45,42.45,10626,9.43
10607,6,8.55,,18.38,18.38,10626,10.55
10607,6,8.85,,20.8,20.8,10626,10.52
10607,6,9.2,,13.97,13.97,10626,12.0
10607,6,9.43,,20.0,20.0,10626,10.03
10607,6,9.77,,8.07,8.07,10626,11.15
10607,6,9.9,,31.12,31.12,10626,12.0
10607,6,10.42,,18.77,18.77,10626,11.77
10607,6,10.73,,12.18,12.18,10626,11.38
10607,6,10.93,,13.37,14.73,10626,11.0
10607,6,11.18,,21.98,21.98,10626,12.0
10607,6,11.55,,9.27,20.32,10626,13.37
10607,6,11.88,,30.18,30.18,10626,13.73
10607,6,12.38,,16.02,23.0,10626,11.58
10607,6,12.77,,9.3,22.28,10626,14.02
10607,6,13.15,,19.65,27.22,10626,10.27
10607,6,13.6,,22.52,22.52,10626,12.87
10607,6,13.97,,16.82,25.3,10626,16.6
10607,6,14.4,,14.55,23.0,10626,13.82
10607,6,14.78,,16.02,27.67,10626,12.12
10607,6,15.23,,22.88,22.88,10626,12.22
10607,6,15.62,,16.2,19.25,10626,12.23
10607,6,15.95,,17.87,23.92,10626,12.55
10607,6,16.33,,14.93,25.3,10626,13.03
10607,6,16.77,,26.1,26.1,10626,12.05
10607,6,17.2,,12.57,12.57,10626,12.93
10607,6,17.4,,9.07,9.07,10626,11.6
10607,6,17.57,,15.18,15.18,10626,13.55
10607,6,17.82,,11.68,11.68,10626,12.85
10607,6,18.0,,10.9,29.9,10626,10.57
10607,6,18.5,,28.0,28.0,10626,10.88
10607,6,18.97,,10.02,10.02,10626,10.65
10607,6,19.13,,13.5,13.5,10626,10.92
10607,6,19.37,,31.35,31.35,10626,10.38
10607,6,19.88,,15.25,15.25,10626,11.78
10607,6,20.13,,14.83,14.83,10626,10.72
10607,6,20.38,,29.22,29.22,10626,9.75
10607,6,20.87,,12.92,12.92,10626,10.02
10607,6,21.08,,67.43,67.43,10626,10.3
10607,6,22.22,,45.15,45.15,10626,10.9
10607,6,0.15,,28.6,28.6,10626,8.75
10607,6,0.62,,10.6,10.6,10626,10.07
10607,6,0.8,,24.58,24.58,10626,7.6
10607,6,1.2,,25.45,,10626,10.02
10607,0,4.53,,8.6,31.33,10626,7.2
10607,0,5.05,,8.58,24.97,10626,11.65
10607,0,5.47,,8.7,26.17,10626,10.68
10607,0,5.9,,20.8,20.8,10626,11.52
10607,0,6.25,,10.28,15.0,10626,13.33
10607,0,6.5,,14.02,15.98,10626,10.0
10607,0,6.77,,15.18,15.18,10626,12.98
10607,0,7.02,,11.03,11.03,10626,13.9
10607,0,7.2,,15.07,15.07,10626,11.48
10607,0,7.45,,9.62,9.62,10626,14.07
10607,0,7.62,,4.43,4.43,10626,13.98
10607,0,7.68,,28.42,28.42,10626,11.75
10607,0,8.17,,8.02,13.7,10626,12.53
10607,0,8.4,,26.35,26.35,10626,11.6
10607,0,8.83,,9.45,9.45,10626,10.88
10607,0,8.98,,11.98,11.98,10626,11.13
10607,0,9.18,,20.93,20.93,10626,11.8
10607,0,9.53,,6.58,6.58,10626,10.72
10607,0,9.65,,18.13,18.13,10626,9.9
10607,0,9.95,,13.17,13.17,10626,10.95
10607,0,10.17,,16.23,16.23,10626,11.72
10607,0,10.43,,30.78,30.78,10626,12.1
10607,0,10.95,,3.58,3.58,10626,10.9
10607,0,11.02,,10.9,10.9,10626,9.93
10607,0,11.2,,18.63,18.63,10626,10.07
10607,0,11.5,,4.07,4.07,10626,13.63
10607,0,11.57,,26.0,26.0,10626,12.32
10607,0,12.0,,9.9,9.9,10626,11.62
10607,0,12.17,,12.08,12.08,10626,11.93
10607,0,12.37,,30.88,30.88,10626,12.57
10607,0,12.88,,4.28,4.28,10626,11.97
10607,0,12.97,,25.25,25.25,10626,12.43
10607,0,13.38,,3.07,3.07,10626,13.88
10607,0,13.43,,9.53,9.53,10626,11.97
10607,0,13.58,,29.82,29.82,10626,10.15
10607,0,14.08,,6.22,6.22,10626,11.63
10607,0,14.18,,18.38,18.38,10626,13.1
10607,0,14.5,,18.52,18.52,10626,13.83
10607,0,14.8,,5.53,5.53,10626,15.15
10607,0,14.9,,14.05,14.05,10626,16.32
10607,0,15.13,,14.15,14.15,10626,23.78
10607,0,15.37,,2.82,2.82,10626,19.43
10607,0,15.42,,13.15,15.92,10626,18.92
10607,0,15.68,,11.52,11.52,10626,16.47
10607,0,15.87,,13.4,13.4,10626,15.15
10607,0,16.1,,12.43,12.52,10626,13.07
10607,0,16.3,,15.17,17.93,10626,14.03
10607,0,16.6,,2.38,2.38,10626,12.68
10607,0,16.65,,30.77,33.22,10626,12.52
10607,0,17.2,,2.03,13.55,10626,14.43
10607,0,17.42,,19.5,19.5,10626,13.47
10607,0,17.75,,12.03,12.03,10626,12.17
10607,0,17.95,,2.43,2.43,10626,16.23
10607,0,17.98,,15.92,15.92,10626,14.65
10607,0,18.25,,0.13,14.48,10626,10.2
10607,0,18.5,,11.67,11.67,10626,15.68
10607,0,18.68,,3.08,12.85,10626,11.98
10607,0,18.9,,16.42,16.42,10626,13.22
10607,0,19.18,,19.52,19.52,10626,11.42
10607,0,19.5,,1.18,1.18,10626,12.0
10607,0,19.52,,20.35,20.35,10626,13.3
10607,0,19.87,,6.45,6.45,10626,11.52
10607,0,19.97,,9.05,9.05,10626,10.62
10607,0,20.12,,18.32,18.32,10626,12.85
10607,0,20.42,,25.85,25.85,10626,9.7
10607,0,20.85,,15.08,15.08,10626,10.82
10607,0,21.1,,21.77,21.77,10626,11.43
10607,0,21.47,,30.87,30.87,10626,9.68
10607,0,21.98,,20.22,20.22,10626,10.17
10607,0,22.32,,42.97,42.97,10626,11.23
10607,0,23.03,,2.32,2.32,10626,9.82
10607,0,23.08,,40.93,40.93,10626,10.57
10607,0,23.75,,25.48,25.48,10626,8.73
10607,0,0.18,,23.2,23.2,10626,12.33
10607,0,0.57,,19.95,19.95,10626,9.25
10607,0,0.9,,29.07,29.07,10626,8.75
10607,0,1.38,,13.6,13.6,10626,10.98
10607,0,1.62,,54.5,,10626,8.82
10607,1,4.55,,5.33,29.35,10626,8.47
10607,1,5.03,,9.45,25.75,10626,11.2
10607,1,5.47,,9.78,22.08,10626,9.15
10607,1,5.83,,23.77,23.77,10626,12.6
10607,1,6.23,,3.1,15.15,10626,12.07
10607,1,6.48,,15.13,21.28,10626,12.82
10607,1,6.83,,10.18,10.18,10626,10.88
10607,1,7.0,,2.08,14.92,10626,11.4
10607,1,7.25,,12.98,12.98,10626,11.82
10607,1,7.47,,4.55,4.55,10626,13.3
10607,1,7.55,,18.42,18.42,10626,14.82
10607,1,7.85,,0.6,0.6,10626,16.75
10607,1,7.87,,18.75,18.75,10626,15.18
10607,1,8.17,,11.83,11.83,10626,11.68
10607,1,8.37,,14.73,14.73,10626,11.63
10607,1,8.62,,9.23,9.23,10626,12.48
10607,1,8.77,,14.0,14.0,10626,8.97
10607,1,9.0,,16.22,16.22,10626,13.27
10607,1,9.27,,5.67,5.67,10626,11.57
10607,1,9.37,,21.57,21.57,10626,10.65
10607,1,9.73,,4.52,4.52,10626,11.67
10607,1,9.8,,13.82,13.82,10626,12.93
10607,1,10.03,,10.73,10.73,10626,11.7
10607,1,10.22,,9.45,9.45,10626,13.0
10607,1,10.37,,14.88,14.88,10626,10.1
10607,1,10.62,,11.97,11.97,10626,11.45
10607,1,10.82,,14.77,14.77,10626,10.95
10607,1,11.07,,6.52,6.52,10626,11.73
10607,1,11.17,,12.25,12.25,10626,12.63
10607,1,11.38,,19.52,19.52,10626,11.17
10607,1,11.7,,6.08,6.08,10626,10.97
10607,1,11.8,,12.95,12.95,10626,10.78
10607,1,12.02,,12.57,12.57,10626,11.72
10607,1,12.23,,5.95,5.95,10626,13.17
10607,1,12.33,,14.52,14.52,10626,8.63
10607,1,12.57,,15.52,15.52,10626,13.48
10607,1,12.83,,12.35,12.35,10626,12.0
10607,1,13.03,,16.03,16.03,10626,11.77
10607,1,13.3,,7.38,7.38,10626,11.78
10607,1,13.42,,14.43,14.43,10626,9.62
10607,1,13.67,,10.65,10.65,10626,13.82
10607,1,13.85,,22.95,22.95,10626,11.63
10607,1,14.22,,1.03,1.03,10626,12.5
10607,1,14.25,,17.63,17.63,10626,13.98
10607,1,14.53,,14.0,14.0,10626,15.75
10607,1,14.77,,9.27,9.27,10626,11.98
10607,1,14.92,,13.02,13.02,10626,12.38
10607,1,15.13,,8.85,8.85,10626,21.57
10607,1,15.28,,14.55,16.07,10626,27.8
10607,1,15.55,,6.43,6.43,10626,22.07
10607,1,15.67,,8.38,8.38,10626,18.0
10607,1,15.8,,13.97,13.97,10626,15.88
10607,1,16.03,,0.8,25.42,10626,14.77
10607,1,16.47,,4.65,4.65,10626,18.45
10607,1,16.53,,17.13,17.13,10626,14.88
10607,1,16.82,,0.05,0.05,10626,14.15
10607,1,16.82,,8.58,16.32,10626,12.67
10607,1,17.1,,6.58,21.13,10626,11.12
10607,1,17.45,,22.43,22.43,10626,14.9
10607,1,17.82,,1.77,5.18,10626,16.42
10607,1,17.9,,2.0,2.0,10626,10.55
10607,1,17.93,,17.72,37.93,10626,14.28
10607,1,18.57,,0.02,10.83,10626,11.53
10607,1,18.75,,7.47,7.47,10626,9.98
10607,1,18.88,,10.67,20.9,10626,10.52
10607,1,19.23,,10.75,10.75,10626,10.97
10607,1,19.4,,19.13,19.13,10626,11.58
10607,1,19.72,,4.23,4.23,10626,10.37
10607,1,19.8,,11.57,11.57,10626,10.1
10607,1,19.98,,38.72,38.72,10626,9.57
10607,1,20.63,,14.2,14.2,10626,9.97
10607,1,20.87,,16.0,16.0,10626,11.53
10607,1,21.13,,19.82,19.82,10626,9.77
10607,1,21.47,,49.3,49.3,10626,10.43
10607,1,22.28,,31.72,31.72,10626,15.6
10607,1,22.82,,24.08,24.08,10626,9.27
10607,1,23.22,,53.07,53.07,10626,10.8
10607,1,0.1,,39.03,39.03,10626,10.25
10607,1,0.75,,2.87,2.87,10626,11.52
10607,1,0.8,,50.0,50.0,10626,8.92
10607,1,1.63,,52.2,,10626,8.4
10607,2,4.65,,22.7,22.7,10626,10.15
10607,2,5.03,,9.52,50.83,10626,10.27
10607,2,5.88,,16.2,21.7,10626,10.32
10607,2,6.23,,16.33,16.33,10626,11.05
10607,2,6.52,,12.53,12.53,10626,11.35
10607,2,6.72,,0.85,18.0,10626,9.55
10607,2,7.02,,1.62,14.93,10626,13.47
10607,2,7.27,,7.28,7.28,10626,12.85
10607,2,7.38,,27.67,27.67,10626,16.35
10607,2,7.85,,1.58,1.58,10626,17.17
10607,2,7.88,,17.43,17.43,10626,15.18
10607,2,8.17,,14.05,14.05,10626,14.9
10607,2,8.4,,11.9,11.9,10626,11.8
10607,2,8.6,,15.63,15.63,10626,9.85
10607,2,8.87,,26.68,26.68,10626,11.52
10607,2,9.3,,1.13,1.13,10626,11.5
10607,2,9.32,,29.53,29.53,10626,11.43
10607,2,9.82,,10.23,10.23,10626,11.93
10607,2,9.98,,8.83,8.83,10626,11.67
10607,2,10.13,,19.28,19.28,10626,14.08
10607,2,10.45,,3.68,3.68,10626,14.3
10607,2,10.52,,20.25,20.25,10626,12.08
10607,2,10.85,,28.23,28.23,10626,9.08
10607,2,11.33,,1.57,1.57,10626,11.65
10607,2,11.35,,27.88,27.88,10626,10.67
10607,2,11.82,,8.28,8.28,10626,11.65
10607,2,11.95,,21.95,21.95,10626,14.28
10607,2,12.32,,3.65,3.65,10626,14.47
10607,2,12.38,,15.17,15.17,10626,12.2
10607,2,12.63,,16.08,16.08,10626,11.83
10607,2,12.9,,28.97,28.97,10626,11.6
10607,2,13.38,,1.25,1.25,10626,14.22
10607,2,13.4,,22.23,22.23,10626,12.7
10607,2,13.78,,17.7,17.7,10626,12.12
10607,2,14.07,,11.72,11.72,10626,13.03
10607,2,14.27,,11.05,11.05,10626,12.17
10607,2,14.45,,8.55,8.55,10626,15.65
10607,2,14.6,,14.38,14.38,10626,16.38
10607,2,14.83,,5.32,5.32,10626,14.08
10607,2,14.92,,40.08,53.92,10626,13.03
10607,2,15.82,,5.88,21.87,10626,18.4
10607,2,16.18,,3.8,13.18,10626,16.22
10607,2,16.4,,6.65,9.92,10626,12.9
10607,2,16.57,,7.8,7.8,10626,14.73
10607,2,16.7,,5.83,5.83,10626,13.3
10607,2,16.8,,16.3,19.52,10626,12.0
10607,2,17.12,,39.45,39.45,10626,14.08
10607,2,17.78,,11.0,22.98,10626,18.08
10607,2,18.17,,16.43,16.43,10626,12.33
10607,2,18.43,,2.07,27.02,10626,11.93
10607,2,18.88,,0.27,0.27,10626,10.05
10607,2,18.88,,20.02,20.02,10626,11.42
10607,2,19.22,,16.72,16.72,10626,13.52
10607,2,19.5,,24.02,24.02,10626,11.72
10607,2,19.9,,2.25,2.25,10626,10.82
10607,2,20.17,,12.95,12.95,10626,11.38
10607,2,20.38,,28.25,28.25,10626,10.17
10607,2,20.85,,21.43,21.43,10626,12.0
10607,2,21.2,,8.22,8.22,10626,9.78
10607,2,21.33,,36.05,36.05,10626,11.45
10607,2,21.93,,24.95,24.95,10626,9.05
10607,2,22.35,,26.85,26.85,10626,11.22
10607,2,22.8,,20.22,20.22,10626,10.8
10607,2,23.15,,36.22,36.22,10626,7.25
10607,2,23.75,,22.05,22.05,10626,7.93
10607,2,0.12,,22.63,22.63,10626,7.47
10607,2,0.48,,30.72,30.72,10626,10.9
10607,2,1.0,,28.15,28.15,10626,11.52
10607,2,1.47,,10.28,10.28,10626,12.68
10607,2,1.65,,36.43,,10626,8.5
10607,3,4.58,,27.17,27.17,10626,9.65
10607,3,5.03,,27.17,27.17,10626,9.25
10607,3,5.5,,44.55,44.55,10626,11.4
10607,3,6.23,,11.63,16.97,10626,12.53
10607,3,6.52,,15.18,15.18,10626,12.57
10607,3,6.77,,15.83,31.32,10626,12.07
10607,3,7.3,,19.57,19.57,10626,15.65
10607,3,7.62,,14.45,14.45,10626,17.43
10607,3,7.87,,0.4,0.4,10626,19.73
10607,3,7.87,,20.92,20.92,10626,17.57
10607,3,8.22,,12.1,12.1,10626,14.68
10607,3,8.42,,9.97,9.97,10626,11.53
10607,3,8.58,,17.27,17.27,10626,10.63
10607,3,8.87,,10.65,10.65,10626,15.35
10607,3,9.05,,12.58,12.58,10626,12.78
10607,3,9.27,,9.67,9.67,10626,12.43
10607,3,9.42,,19.03,19.03,10626,10.6
10607,3,9.73,,5.87,5.87,10626,11.93
10607,3,9.83,,11.13,11.13,10626,13.03
10607,3,10.02,,13.1,13.1,10626,8.57
10607,3,10.23,,9.68,9.68,10626,9.8
10607,3,10.4,,11.02,11.02,10626,11.9
10607,3,10.58,,9.8,9.8,10626,10.43
10607,3,10.75,,19.3,19.3,10626,11.8
10607,3,11.07,,8.32,8.32,10626,12.32
10607,3,11.2,,9.37,9.37,10626,11.08
10607,3,11.37,,15.15,15.15,10626,11.63
10607,3,11.62,,12.13,12.13,10626,11.53
10607,3,11.82,,10.8,10.8,10626,10.55
10607,3,12.0,,20.77,20.77,10626,10.87
10607,3,12.35,,1.7,1.7,10626,13.18
10607,3,12.37,,15.33,15.33,10626,11.35
10607,3,12.63,,18.12,18.12,10626,12.28
10607,3,12.93,,5.3,5.3,10626,13.12
10607,3,13.02,,19.72,19.72,10626,11.7
10607,3,13.35,,2.77,2.77,10626,13.12
10607,3,13.4,,23.5,23.5,10626,11.2
10607,3,13.78,,1.33,1.33,10626,13.4
10607,3,13.8,,15.63,15.63,10626,12.58
10607,3,14.07,,11.65,11.65,10626,13.67
10607,3,14.27,,10.32,10.32,10626,16.05
10607,3,14.43,,17.02,17.02,10626,11.48
10607,3,14.72,,3.15,3.15,10626,19.5
10607,3,14.9,,11.28,11.28,10626,17.43
10607,3,15.08,,12.68,12.68,10626,19.8
10607,3,15.3,,9.15,9.15,10626,19.55
10607,3,15.45,,5.38,25.22,10626,18.98
10607,3,15.87,,13.43,15.62,10626,19.03
10607,3,16.13,,19.5,19.5,10626,14.52
10607,3,16.45,,2.73,26.62,10626,16.7
10607,3,16.9,,7.33,7.92,10626,13.0
10607,3,17.03,,5.18,5.18,10626,13.75
10607,3,17.12,,18.42,19.52,10626,12.78
10607,3,17.45,,24.15,24.15,10626,18.12
10607,3,17.85,,4.1,4.1,10626,14.7
10607,3,17.92,,0.53,0.53,10626,13.0
10607,3,17.92,,19.15,19.15,10626,13.43
10607,3,18.25,,0.0,11.53,10626,14.45
10607,3,18.43,,8.95,33.73,10626,12.9
10607,3,19.0,,4.12,13.52,10626,13.08
10607,3,19.22,,17.83,17.83,10626,11.12
10607,3,19.52,,4.8,4.8,10626,7.57
10607,3,19.6,,12.63,12.63,10626,10.0
10607,3,19.82,,18.65,18.65,10626,12.77
10607,3,20.12,,0.63,0.63,10626,10.78
10607,3,20.13,,20.67,20.67,10626,11.88
10607,3,20.48,,22.65,22.65,10626,9.9
10607,3,20.85,,17.72,17.72,10626,10.28
10607,3,21.15,,14.95,14.95,10626,11.37
10607,3,21.4,,36.17,36.17,10626,10.77
10607,3,22.0,,14.78,14.78,10626,10.48
10607,3,22.25,,37.1,37.1,10626,9.7
10607,3,22.87,,21.12,21.12,10626,10.65
10607,3,23.22,,32.92,32.92,10626,9.92
10607,3,23.77,,21.22,21.22,10626,10.68
10607,3,0.12,,21.68,21.68,10626,11.62
10607,3,0.48,,19.43,19.43,10626,9.5
10607,3,0.8,,37.53,37.53,10626,10.08
10607,3,1.43,,10.27,10.27,10626,11.85
10607,3,1.6,,29.27,,10626,8.75
10607,4,4.6,,2.05,26.73,10626,9.73
10607,4,5.05,,9.88,26.27,10626,8.65
10607,4,5.48,,7.47,19.08,10626,10.97
10607,4,5.8,,9.77,28.73,10626,11.38
10607,4,6.28,,13.07,13.07,10626,11.3
10607,4,6.5,,19.6,19.6,10626,13.65
10607,4,6.83,,10.0,10.0,10626,12.72
10607,4,7.0,,1.55,12.37,10626,12.27
10607,4,7.2,,2.23,15.32,10626,11.2
10607,4,7.45,,10.7,10.7,10626,13.82
10607,4,7.63,,18.92,18.92,10626,17.65
10607,4,7.95,,12.43,12.43,10626,19.6
10607,4,8.15,,14.82,14.82,10626,14.4
10607,4,8.4,,6.88,6.88,10626,12.57
10607,4,8.52,,18.9,18.9,10626,10.77
10607,4,8.83,,13.5,13.5,10626,11.47
10607,4,9.05,,28.63,28.63,10626,12.53
10607,4,9.53,,9.88,9.88,10626,14.77
10607,4,9.7,,11.42,11.42,10626,12.78
10607,4,9.88,,0.12,0.12,10626,12.88
10607,4,9.9,,18.42,18.42,10626,8.55
10607,4,10.2,,12.23,12.23,10626,11.78
10607,4,10.4,,11.83,11.83,10626,11.88
10607,4,10.6,,9.0,9.0,10626,11.77
10607,4,10.75,,14.7,14.7,10626,13.83
10607,4,11.0,,10.98,10.98,10626,11.42
10607,4,11.18,,19.25,19.25,10626,11.12
10607,4,11.5,,2.25,2.25,10626,10.85
10607,4,11.53,,22.5,22.5,10626,11.45
10607,4,11.92,,3.45,3.45,10626,11.97
10607,4,11.97,,25.8,25.8,10626,11.7
10607,4,12.4,,0.42,0.42,10626,11.9
10607,4,12.4,,14.15,14.15,10626,11.68
10607,4,12.63,,15.67,15.67,10626,16.25
10607,4,12.9,,8.48,8.48,10626,11.3
10607,4,13.05,,18.15,18.15,10626,12.47
10607,4,13.35,,5.1,5.1,10626,13.03
10607,4,13.43,,14.07,14.07,10626,11.03
10607,4,13.67,,24.12,24.12,10626,12.95
10607,4,14.07,,1.78,1.78,10626,16.13
10607,4,14.1,,12.25,12.25,10626,13.42
10607,4,14.3,,5.68,5.68,10626,12.78
10607,4,14.4,,23.15,23.15,10626,12.58
10607,4,14.78,,9.0,9.0,10626,13.85
10607,4,14.93,,9.23,9.23,10626,16.65
10607,4,15.08,,17.78,17.78,10626,27.58
10607,4,15.38,,8.6,9.47,10626,21.85
10607,4,15.53,,7.7,7.7,10626,19.98
10607,4,15.67,,16.2,16.2,10626,17.73
10607,4,15.93,,9.2,11.88,10626,17.23
10607,4,16.13,,10.47,11.03,10626,12.42
10607,4,16.32,,13.97,15.1,10626,11.4
10607,4,16.57,,8.6,8.6,10626,11.88
10607,4,16.72,,18.95,18.95,10626,12.87
10607,4,17.03,,1.33,23.53,10626,14.45
10607,4,17.42,,15.3,15.3,10626,17.2
10607,4,17.68,,0.57,33.28,10626,12.3
10607,4,18.23,,0.07,0.07,10626,14.83
10607,4,18.23,,3.07,8.47,10626,14.75
10607,4,18.38,,13.32,31.73,10626,12.4
10607,4,18.9,,0.88,0.88,10626,11.65
10607,4,18.92,,15.13,24.9,10626,11.43
10607,4,19.33,,10.75,10.75,10626,10.63
10607,4,19.52,,4.38,4.38,10626,13.85
10607,4,19.58,,39.12,39.12,10626,10.07
10607,4,20.23,,2.25,2.25,10626,10.52
10607,4,20.28,,6.18,6.18,10626,10.35
