origin,day_of_week,decimal_time,wait|10528,wait|10565,destination,travel_time
10563,2,15.08,,15.08,10565,3.08
10563,2,15.33,,5.28,10565,2.63
10563,2,15.43,,11.02,10565,2.4
10563,2,15.62,,0.18,10565,2.22
10563,2,15.62,,25.57,10565,3.28
10563,2,16.03,,0.07,10565,2.42
10563,2,16.03,,16.53,10565,4.22
10563,2,16.32,,1.83,10565,3.03
10563,2,16.35,,12.85,10565,4.32
10563,2,16.57,,5.68,10565,3.1
10563,2,16.65,,15.3,10565,2.45
10563,2,16.93,,14.2,10565,3.35
10563,2,17.17,,13.13,10565,3.45
10563,2,17.38,,22.97,10565,3.52
10563,2,17.78,,7.95,10565,4.3
10563,2,17.92,,10.03,10565,3.37
10563,2,18.08,,10.27,10565,3.18
10563,2,18.27,,15.73,10565,2.43
10563,2,18.52,,8.05,10565,2.47
10563,2,18.65,,12.27,10565,3.38
10563,2,18.87,,9.1,10565,2.9
10563,2,19.02,,13.9,10565,3.03
10563,2,19.25,,8.6,10565,2.28
10563,2,19.38,,9.25,10565,2.55
10563,2,19.53,,11.8,10565,2.13
10563,2,19.73,,29.92,10565,2.55
10563,2,20.23,,21.12,10565,2.53
10563,2,20.58,,15.08,10565,2.67
10563,2,20.83,,33.08,10565,2.7
10563,2,21.38,,12.18,10565,3.02
10563,2,21.6,,40.67,10565,3.02
10563,2,22.57,,41.65,10565,2.92
10563,2,23.25,,16.72,10565,3.38
10563,2,23.53,,24.37,10565,1.97
10563,2,23.95,,26.62,10565,2.37
10563,2,0.38,,28.48,10565,1.95
10563,2,0.87,,20.95,10565,1.65
10563,2,1.55,,39.95,10565,2.42
10563,2,2.22,,25.15,10565,1.92
10563,2,2.63,,41.6,10565,1.92
10563,3,3.62,,26.85,10565,1.68
10563,3,4.05,,29.93,10565,1.87
10563,3,4.55,,27.1,10565,2.12
10563,3,5.0,,22.3,10565,1.7
10563,3,5.38,,15.62,10565,3.62
10563,3,5.63,,15.8,10565,1.57
10563,3,5.9,,12.73,10565,1.63
10563,3,6.12,,16.18,10565,1.93
10563,3,6.38,,12.1,10565,1.95
10563,3,6.58,,10.38,10565,3.18
10563,3,6.77,,7.73,10565,1.87
10563,3,6.88,,11.3,10565,2.37
10563,3,7.08,,10.87,10565,2.42
10563,3,7.25,,10.82,10565,2.07
10563,3,7.43,,1.05,10565,2.6
10563,3,7.45,,12.8,10565,2.15
10563,3,7.67,,9.55,10565,2.45
10563,3,7.83,,11.2,10565,2.98
10563,3,8.02,,5.18,10565,2.87
10563,3,8.1,,3.73,10565,2.33
10563,3,8.17,,13.6,10565,2.62
10563,3,8.53,,1.53,10565,2.73
10563,3,9.03,,10.5,10565,2.43
10563,3,9.22,,13.78,10565,2.55
10563,3,9.43,,7.88,10565,4.22
10563,3,9.57,,14.15,10565,3.3
10563,3,9.82,,18.87,10565,3.08
10563,3,10.12,,18.85,10565,2.58
10563,3,10.43,,11.98,10565,2.6
10563,3,10.63,,13.32,10565,4.73
10563,3,10.87,,6.17,10565,3.35
10563,3,10.97,,16.63,10565,3.67
10563,3,11.23,,8.85,10565,1.68
10563,3,11.38,,13.48,10565,3.37
10563,3,11.62,,11.18,10565,2.22
10563,3,11.8,,26.43,10565,1.72
10563,3,12.38,,10.35,10565,2.75
10563,3,12.55,,18.62,10565,4.3
10563,3,12.87,,5.48,10565,1.82
10563,3,12.97,,10.62,10565,3.05
10563,3,13.13,,18.22,10565,1.63
10563,3,13.43,,11.87,10565,3.82
10563,3,13.63,,9.15,10565,2.42
10563,3,13.78,,16.2,10565,2.4
10563,3,14.07,,11.83,10565,2.28
10563,3,14.25,,9.17,10565,4.13
10563,3,14.42,,16.5,10565,2.15
10563,3,14.68,,4.32,10565,2.28
10563,3,14.8,,8.08,10565,2.97
10563,3,14.93,,9.68,10565,1.82
10563,3,15.1,,10.18,10565,2.83
10563,3,15.27,,4.95,10565,3.57
10563,3,15.35,,12.52,10565,3.25
10563,3,15.57,,23.52,10565,1.57
10563,3,15.95,,0.92,10565,2.67
10563,3,15.97,,26.55,10565,3.1
10563,3,16.42,,1.45,10565,3.03
10563,3,16.43,,14.25,10565,3.45
10563,3,16.67,,1.18,10565,2.92
10563,3,16.98,,15.4,10565,3.02
10563,3,17.25,,1.07,10565,4.15
10563,3,17.27,,21.0,10565,5.82
10563,3,17.62,,10.47,10565,3.17
10563,3,17.78,,9.05,10565,2.82
10563,3,17.93,,10.42,10565,2.67
10563,3,18.12,,11.83,10565,2.53
10563,3,18.32,,18.42,10565,3.05
10563,3,18.62,,19.45,10565,2.97
10563,3,18.93,,0.08,10565,3.63
10563,3,18.93,,10.6,10565,3.82
10563,3,19.12,,16.08,10565,4.88
10563,3,19.38,,42.0,10565,2.32
10563,3,20.22,,21.97,10565,3.3
10563,3,20.88,,46.15,10565,1.8
10563,3,21.65,,39.23,10565,3.03
10563,3,22.32,,20.13,10565,2.3
10563,3,23.58,,20.13,10565,2.47
10563,3,23.92,,27.72,10565,1.83
10563,3,0.38,,33.35,10565,1.85
10563,3,0.93,,13.1,10565,2.43
10563,3,2.05,,33.97,10565,2.15
10563,3,2.62,,29.08,10565,1.55
10563,4,3.57,,30.22,10565,2.15
10563,4,4.07,,35.75,10565,1.47
10563,4,4.98,,24.35,10565,2.28
10563,4,5.38,,14.17,10565,2.12
10563,4,5.62,,17.48,10565,1.6
10563,4,5.92,,15.58,10565,2.63
10563,4,6.17,,12.43,10565,1.72
10563,4,6.38,,10.73,10565,2.83
10563,4,6.55,,12.22,10565,2.45
10563,4,6.77,,11.98,10565,2.5
10563,4,6.97,,4.55,10565,3.03
10563,4,7.03,,13.87,10565,2.0
10563,4,7.27,,5.52,10565,2.58
10563,4,7.35,,8.72,10565,4.07
10563,4,7.5,,10.28,10565,2.75
10563,4,7.68,,5.88,10565,3.5
10563,4,7.78,,10.15,10565,3.9
10563,4,8.08,,0.13,10565,3.22
10563,4,8.35,,0.05,10565,2.97
10563,4,8.53,,1.0,10565,2.57
10563,4,8.55,,20.92,10565,2.15
10563,4,8.9,,0.23,10565,3.4
10563,4,8.9,,11.03,10565,3.32
10563,4,9.1,,0.78,10565,3.25
10563,4,9.1,,22.95,10565,2.58
10563,4,9.48,,5.95,10565,3.33
10563,4,9.58,,15.12,10565,2.95
10563,4,9.83,,9.18,10565,2.28
10563,4,9.98,,9.0,10565,3.13
10563,4,10.13,,11.63,10565,3.08
10563,4,10.33,,12.62,10565,1.83
10563,4,10.55,,15.53,10565,3.25
10563,4,10.8,,12.05,10565,3.28
10563,4,11.0,,6.25,10565,3.12
10563,4,11.12,,17.1,10565,2.28
10563,4,11.4,,21.9,10565,2.85
10563,4,12.23,,7.37,10565,3.32
10563,4,12.37,,17.97,10565,3.18
10563,4,12.88,,6.23,10565,2.92
10563,4,13.0,,11.57,10565,3.13
10563,4,13.18,,9.52,10565,2.63
10563,4,13.35,,23.7,10565,6.9
10563,4,13.73,,4.07,10565,2.4
10563,4,13.8,,7.52,10565,3.1
10563,4,13.93,,15.22,10565,1.93
10563,4,14.18,,16.5,10565,2.1
10563,4,14.47,,16.38,10565,3.03
10563,4,14.73,,1.72,10565,5.18
10563,4,14.77,,10.38,10565,4.1
10563,4,14.93,,15.85,10565,3.5
10563,4,15.33,,5.98,10565,4.57
10563,4,15.43,,7.2,10565,5.23
10563,4,15.55,,9.88,10565,2.33
10563,4,15.72,,13.65,10565,3.82
10563,4,15.98,,21.27,10565,4.5
10563,4,16.33,,3.75,10565,4.23
10563,4,16.4,,26.03,10565,3.37
10563,4,16.83,,1.95,10565,5.7
10563,4,16.87,,8.25,10565,6.67
10563,4,17.0,,1.07,10565,2.63
10563,4,17.03,,14.53,10565,3.05
10563,4,17.27,,2.33,10565,2.63
10563,4,17.5,,6.95,10565,4.7
10563,4,17.62,,17.23,10565,2.77
10563,4,17.9,,0.92,10565,2.92
10563,4,18.15,,12.17,10565,3.3
10563,4,18.35,,3.65,10565,3.37
10563,4,18.42,,20.42,10565,2.58
10563,4,18.77,,12.17,10565,2.68
10563,4,18.97,,0.58,10565,2.85
10563,4,19.25,,4.6,10565,3.08
10563,4,19.33,,15.08,10565,2.55
10563,4,19.58,,16.55,10565,1.72
10563,4,19.87,,28.35,10565,2.25
10563,4,20.33,,16.57,10565,2.43
10563,4,20.62,,17.9,10565,3.05
10563,4,20.92,,34.62,10565,4.22
10563,4,22.6,,39.2,10565,5.45
10563,4,23.27,,23.55,10565,2.18
10563,4,23.65,,18.22,10565,2.43
10563,4,23.95,,20.87,10565,1.75
10563,4,0.3,,30.23,10565,1.73
10563,4,1.57,,29.95,10565,2.23
10563,4,2.05,,32.1,10565,1.68
10563,4,3.08,,,10565,1.53
10563,5,4.6,,19.88,10565,1.35
10563,5,4.93,,18.15,10565,3.43
10563,5,5.23,,25.23,10565,2.2
10563,5,5.67,,19.65,10565,2.33
10563,5,7.08,,25.9,10565,2.75
10563,5,7.52,,12.93,10565,2.88
10563,5,8.03,,19.03,10565,1.38
10563,5,8.35,,2.72,10565,3.12
10563,5,8.4,,22.95,10565,2.87
10563,5,9.35,,14.57,10565,2.37
10563,5,9.58,,9.18,10565,1.65
10563,5,9.73,,47.85,10565,2.45
10563,5,10.53,,16.93,10565,2.43
10563,5,10.82,,8.47,10565,2.57
10563,5,10.97,,17.65,10565,3.0
10563,5,11.25,,10.93,10565,2.1
10563,5,11.43,,11.0,10565,2.55
10563,5,11.62,,12.97,10565,2.42
10563,5,11.83,,7.37,10565,2.7
10563,5,11.95,,21.68,10565,4.62
10563,5,12.32,,0.13,10565,25.87
10563,5,12.32,,13.0,10565,3.2
10563,5,12.53,,2.98,10565,3.17
10563,5,12.82,,22.12,10565,1.77
10563,5,13.18,,19.17,10565,2.6
10563,5,13.5,,0.68,10565,2.62
10563,5,13.52,,20.12,10565,3.43
10563,5,13.85,,11.35,10565,3.92
10563,5,14.18,,18.0,10565,3.35
10563,5,14.53,,21.13,10565,1.55
10563,5,14.88,,7.48,10565,3.13
10563,5,15.02,,16.43,10565,2.28
10563,5,15.28,,4.23,10565,4.15
10563,5,15.35,,18.13,10565,2.8
10563,5,15.67,,4.62,10565,3.02
10563,5,15.73,,19.38,10565,2.73
10563,5,16.07,,1.17,10565,3.08
10563,5,16.08,,9.5,10565,2.03
10563,5,16.23,,14.17,10565,3.22
10563,5,16.47,,8.02,10565,2.52
10563,5,16.6,,11.68,10565,3.33
10563,5,16.8,,18.35,10565,3.7
10563,5,17.1,,4.9,10565,3.03
10563,5,17.18,,9.0,10565,3.22
10563,5,17.33,,23.72,10565,3.3
10563,5,17.75,,12.9,10565,2.97
10563,5,17.97,,14.07,10565,2.82
10563,5,18.2,,6.48,10565,3.05
10563,5,18.32,,15.23,10565,2.92
10563,5,18.57,,22.2,10565,2.98
10563,5,19.08,,14.92,10565,2.42
10563,5,19.33,,9.23,10565,2.72
10563,5,19.48,,19.2,10565,2.27
10563,5,19.82,,32.87,10565,2.2
10563,5,20.35,,7.6,10565,2.55
10563,5,20.48,,34.38,10565,2.05
10563,5,21.05,,15.1,10565,2.72
10563,5,21.32,,16.68,10565,2.13
10563,5,21.73,,31.17,10565,3.37
10563,5,22.25,,11.85,10565,4.13
10563,5,22.45,,45.08,10565,2.55
10563,5,23.62,,20.52,10565,2.73
10563,5,0.15,,19.85,10565,2.25
10563,5,0.48,,16.52,10565,1.7
10563,5,0.77,,29.25,10565,2.78
10563,5,1.25,,28.0,10565,2.02
10563,5,2.1,,41.78,10565,1.7
10563,5,3.13,,,10565,1.72
10563,6,4.65,,29.38,10565,2.13
10563,6,6.15,,31.25,10565,2.13
10563,6,6.67,,16.1,10565,2.07
10563,6,6.93,,22.08,10565,3.85
10563,6,7.32,,21.18,10565,2.38
10563,6,7.67,,19.68,10565,2.25
10563,6,7.98,,15.28,10565,1.82
10563,6,8.25,,20.67,10565,3.2
10563,6,8.58,,16.93,10565,2.32
10563,6,8.87,,22.07,10565,1.6
10563,6,9.32,,16.65,10565,2.47
10563,6,9.58,,18.05,10565,1.62
10563,6,9.88,,11.93,10565,2.72
10563,6,10.08,,19.27,10565,1.77
10563,6,10.62,,18.22,10565,2.3
10563,6,10.92,,13.55,10565,3.0
10563,6,11.13,,16.55,10565,1.63
10563,6,11.42,,7.68,10565,2.48
10563,6,11.55,,8.82,10565,3.02
10563,6,11.68,,20.87,10565,3.37
10563,6,12.18,,7.02,10565,1.62
10563,6,12.3,,16.95,10565,3.4
10563,6,12.58,,9.93,10565,3.27
10563,6,12.75,,21.63,10565,2.6
10563,6,13.12,,3.08,10565,5.2
10563,6,13.17,,16.63,10565,3.33
10563,6,13.45,,14.25,10565,3.18
10563,6,13.78,,8.0,10565,4.22
10563,6,13.92,,21.0,10565,2.98
10563,6,14.27,,5.9,10565,1.85
10563,6,14.35,,9.4,10565,2.53
10563,6,14.52,,14.83,10565,2.15
10563,6,14.77,,15.83,10565,2.8
10563,6,15.03,,11.4,10565,2.67
10563,6,15.53,,3.83,10565,2.4
10563,6,15.6,,11.88,10565,3.98
10563,6,15.8,,15.7,10565,2.53
10563,6,16.05,,9.52,10565,3.73
10563,6,16.22,,5.62,10565,3.37
10563,6,16.3,,24.43,10565,4.4
10563,6,16.72,,1.38,10565,3.28
10563,6,16.73,,21.4,10565,4.12
10563,6,17.22,,16.7,10565,3.02
10563,6,17.63,,10.43,10565,2.0
10563,6,17.82,,16.87,10565,2.23
10563,6,18.1,,15.2,10565,4.05
10563,6,18.35,,15.0,10565,3.23
10563,6,18.6,,14.68,10565,2.22
10563,6,18.83,,13.97,10565,1.75
10563,6,19.33,,10.32,10565,2.85
10563,6,19.52,,29.85,10565,3.13
10563,6,20.33,,10.8,10565,2.65
10563,6,20.52,,31.23,10565,2.4
10563,6,21.03,,21.18,10565,2.4
10563,6,22.17,,39.92,10565,2.63
10563,6,22.83,,21.32,10565,2.0
10563,6,23.2,,23.97,10565,2.5
10563,6,23.93,,19.97,10565,1.8
10563,6,0.27,,53.8,10565,2.35
10563,6,1.17,,26.82,10565,1.87
10563,6,2.68,,24.98,10565,2.03
10563,6,3.1,,,10565,1.52
10563,0,3.77,,21.07,10565,1.58
10563,0,4.12,,26.82,10565,1.42
10563,0,4.57,,23.55,10565,1.95
10563,0,4.95,,23.38,10565,2.18
10563,0,5.33,,18.3,10565,1.55
10563,0,5.65,,14.37,10565,2.12
10563,0,5.88,,18.43,10565,1.57
10563,0,6.2,,10.15,10565,2.28
10563,0,6.37,,6.05,10565,2.4
10563,0,6.47,,27.22,10565,2.82
10563,0,6.92,,8.5,10565,2.97
10563,0,7.05,,13.32,10565,2.57
10563,0,7.28,,2.23,10565,2.43
10563,0,7.32,,19.45,10565,5.22
10563,0,7.63,,11.77,10565,2.65
10563,0,7.83,,9.4,10565,3.4
10563,0,8.22,,10.22,10565,3.53
10563,0,8.38,,1.68,10565,2.45
10563,0,8.42,,11.8,10565,4.07
10563,0,8.62,,1.08,10565,4.33
10563,0,8.7,,28.55,10565,3.27
10563,0,9.17,,1.1,10565,2.57
10563,0,9.18,,10.35,10565,1.87
10563,0,9.37,,24.82,10565,3.03
10563,0,9.78,,10.2,10565,1.65
10563,0,9.95,,14.72,10565,2.15
10563,0,10.18,,9.22,10565,2.7
10563,0,10.35,,10.93,10565,2.37
10563,0,10.53,,18.82,10565,3.32
10563,0,10.95,,11.75,10565,3.18
10563,0,11.13,,16.38,10565,1.65
10563,0,11.42,,28.67,10565,3.3
10563,0,12.03,,8.03,10565,2.03
10563,0,12.17,,14.35,10565,2.8
10563,0,12.42,,12.43,10565,2.33
10563,0,12.62,,14.8,10565,2.83
10563,0,12.87,,13.38,10565,2.98
10563,0,13.08,,7.45,10565,2.0
10563,0,13.22,,17.97,10565,3.1
10563,0,13.77,,12.98,10565,2.37
10563,0,13.98,,4.08,10565,2.57
10563,0,14.07,,9.08,10565,2.87
10563,0,14.22,,9.17,10565,3.1
10563,0,14.37,,23.75,10565,2.97
10563,0,14.77,,1.82,10565,2.55
10563,0,14.88,,1.32,10565,2.38
10563,0,14.92,,10.73,10565,3.32
10563,0,15.08,,12.12,10565,3.23
10563,0,15.3,,2.83,10565,3.27
10563,0,15.33,,15.03,10565,2.97
10563,0,15.58,,17.03,10565,2.67
10563,0,15.92,,24.63,10565,3.1
10563,0,16.32,,1.0,10565,2.67
10563,0,16.57,,1.67,10565,2.23
10563,0,16.6,,10.28,10565,3.58
10563,0,17.08,,9.63,10565,2.85
10563,0,17.27,,20.48,10565,3.42
10563,0,17.77,,12.6,10565,4.93
10563,0,17.98,,23.93,10565,3.83
10563,0,18.42,,19.3,10565,2.67
10563,0,18.75,,19.67,10565,4.37
10563,0,19.07,,8.52,10565,2.07
10563,0,19.3,,16.6,10565,2.6
10563,0,19.57,,11.52,10565,1.72
10563,0,19.77,,30.57,10565,2.43
10563,0,20.27,,17.47,10565,1.9
10563,0,20.57,,44.95,10565,3.2
10563,0,21.32,,22.98,10565,2.28
10563,0,21.7,,36.1,10565,3.12
10563,0,22.3,,54.05,10565,2.4
10563,0,23.2,,23.92,10565,2.8
10563,0,23.6,,74.5,10565,1.65
10563,1,4.08,,28.55,10565,1.82
10563,1,4.55,,27.1,10565,2.88
10563,1,5.0,,19.93,10565,1.87
10563,1,5.33,,19.37,10565,2.82
10563,1,5.67,,13.5,10565,1.55
10563,1,5.88,,13.62,10565,1.6
10563,1,6.12,,15.32,10565,2.7
10563,1,6.37,,8.95,10565,2.23
10563,1,6.52,,11.1,10565,2.7
10563,1,6.7,,15.98,10565,2.47
10563,1,6.97,,1.33,10565,2.58
10563,1,7.0,,14.82,10565,1.85
10563,1,7.23,,7.35,10565,1.63
10563,1,7.37,,5.88,10565,3.07
10563,1,7.47,,5.75,10565,2.43
10563,1,7.55,,13.78,10565,2.95
10563,1,7.78,,0.17,10565,3.23
10563,1,7.78,,13.08,10565,1.85
10563,1,8.0,,0.43,10565,4.17
10563,1,8.02,,3.83,10565,4.1
10563,1,8.08,,11.1,10565,4.02
10563,1,8.27,,1.43,10565,4.65
10563,1,8.28,,19.52,10565,3.25
10563,1,8.62,,7.52,10565,3.18
10563,1,8.85,,4.28,10565,2.98
10563,1,8.92,,8.87,10565,2.8
10563,1,9.07,,4.23,10565,2.37
10563,1,9.13,,15.67,10565,3.57
10563,1,9.4,,15.8,10565,3.08
10563,1,9.67,,3.75,10565,3.22
10563,1,9.72,,16.12,10565,3.63
10563,1,9.98,,6.23,10565,2.62
10563,1,10.1,,16.63,10565,3.27
10563,1,10.37,,10.15,10565,2.7
10563,1,10.53,,15.35,10565,2.85
10563,1,10.8,,10.48,10565,1.98
10563,1,10.97,,11.28,10565,3.43
10563,1,11.17,,10.85,10565,2.6
10563,1,11.33,,22.97,10565,2.55
10563,1,11.77,,8.15,10565,1.67
10563,1,11.9,,18.58,10565,3.95
10563,1,12.58,,14.78,10565,2.27
10563,1,12.83,,4.97,10565,3.37
10563,1,12.92,,13.1,10565,1.77
10563,1,13.13,,16.37,10565,2.4
10563,1,13.42,,14.93,10565,2.42
10563,1,13.67,,4.75,10565,3.17
10563,1,13.73,,16.4,10565,3.33
10563,1,14.02,,3.17,10565,3.0
10563,1,14.07,,7.53,10565,2.35
10563,1,14.18,,11.92,10565,2.72
10563,1,14.38,,8.95,10565,2.57
10563,1,14.53,,13.35,10565,2.82
10563,1,14.77,,5.8,10565,2.92
10563,1,14.85,,1.92,10565,3.17
10563,1,14.88,,13.98,10565,2.57
10563,1,15.12,,10.38,10565,3.92
10563,1,15.3,,1.33,10565,3.17
10563,1,15.32,,9.28,10565,1.93
10563,1,15.47,,32.97,10565,3.43
10563,1,16.02,,1.25,10565,1.9
10563,1,16.55,,4.97,10565,3.25
10563,1,16.63,,34.07,10565,4.15
10563,1,17.22,,6.4,10565,5.23
10563,1,17.32,,49.65,10565,5.78
10563,1,18.15,,14.75,10565,2.4
10563,1,18.38,,15.0,10565,3.22
10563,1,19.08,,2.22,10565,2.9
10563,1,19.13,,50.85,10565,2.52
10563,1,19.97,,17.42,10565,2.53
10563,1,20.27,,20.87,10565,2.18
10563,1,20.62,,11.92,10565,4.1
10563,1,20.82,,30.68,10565,2.58
10563,1,21.32,,22.05,10565,3.83
10563,1,21.68,,34.25,10565,2.28
10563,1,22.27,,18.65,10565,2.17
10563,1,22.57,,35.37,10565,1.93
10563,1,23.17,,36.02,10565,3.5
10563,1,23.77,,19.67,10565,2.27
10563,1,0.08,,16.15,10565,2.0
10563,1,0.85,,19.2,10565,2.15
10563,1,1.17,,31.22,10565,2.12
10563,1,1.68,,24.07,10565,2.65
10563,1,2.08,,30.02,10565,2.43
10563,1,2.58,,28.25,10565,1.83
10563,1,3.07,,,10565,1.75
10563,2,4.13,,25.27,10565,2.05
10563,2,4.55,,25.58,10565,2.93
10563,2,4.98,,23.07,10565,1.72
10563,2,5.37,,19.2,10565,1.95
10563,2,5.68,,14.78,10565,1.9
10563,2,5.93,,11.25,10565,1.97
10563,2,6.12,,14.87,10565,2.55
10563,2,6.37,,11.53,10565,2.28
10563,2,6.57,,13.42,10565,2.37
10563,2,6.78,,9.3,10565,2.3
10563,2,6.93,,9.03,10565,3.02
10563,2,7.08,,11.22,10565,2.6
10563,2,7.28,,3.62,10565,2.77
10563,2,7.33,,11.35,10565,2.58
10563,2,7.53,,3.62,10565,3.1
10563,2,7.58,,10.27,10565,2.78
10563,2,7.77,,0.97,10565,4.13
10563,2,7.77,,8.03,10565,3.58
10563,2,7.92,,11.07,10565,2.7
10563,2,8.13,,4.87,10565,2.77
10563,2,8.2,,8.08,10565,3.27
10563,2,8.35,,10.58,10565,1.95
10563,2,8.52,,2.03,10565,2.1
10563,2,8.55,,11.15,10565,2.9
10563,2,8.73,,11.95,10565,2.47
10563,2,9.03,,8.08,10565,2.62
10563,2,9.17,,17.78,10565,3.32
10563,2,9.52,,16.05,10565,3.37
10563,2,9.78,,10.2,10565,2.45
10563,2,9.97,,11.97,10565,3.15
10563,2,10.17,,11.92,10565,1.75
10563,2,10.35,,9.3,10565,2.28
10563,2,10.52,,19.73,10565,3.08
10563,2,10.85,,5.35,10565,2.65
10563,2,10.93,,15.5,10565,4.07
10563,2,11.18,,9.4,10565,2.62
10563,2,11.35,,18.62,10565,2.8
10563,2,11.65,,9.23,10565,2.73
10563,2,11.82,,10.85,10565,3.97
10563,2,11.98,,11.92,10565,2.32
10563,2,12.63,,18.12,10565,3.37
10563,2,12.97,,16.63,10565,2.93
10563,2,13.23,,8.97,10565,3.58
10563,2,13.38,,14.92,10565,1.87
10563,2,13.63,,7.95,10565,2.62
10563,2,13.77,,19.08,10565,1.97
10563,2,14.08,,0.75,10565,3.45
10563,2,14.1,,3.97,10565,3.63
10563,2,14.17,,11.23,10565,2.63
10563,2,14.35,,12.22,10565,3.43
10563,2,14.55,,12.03,10565,3.47
10563,2,14.75,,9.73,10565,3.7
10563,2,14.92,,1.07,10565,2.57
10563,2,14.93,,7.78,10565,3.18
10563,2,15.07,,16.25,10565,3.12
10563,2,15.33,,2.32,10565,4.22
10563,2,15.63,,1.52,10565,3.4
10563,2,15.67,,34.52,10565,5.05
10563,2,16.23,,0.05,10565,4.07
10563,2,16.25,,1.47,10565,5.83
10563,2,16.27,,4.15,10565,6.27
10563,2,16.33,,9.25,10565,5.53
10563,2,16.5,,9.4,10565,6.17
10563,2,16.65,,14.3,10565,5.45
10563,2,16.88,,4.02,10565,4.32
10563,2,16.95,,18.7,10565,6.57
10563,2,17.45,,14.07,10565,6.72
10563,2,17.77,,6.67,10565,3.35
10563,2,17.88,,33.38,10565,4.68
10563,2,18.43,,1.17,10565,3.97
10563,2,18.47,,12.13,10565,3.97
10563,2,18.67,,12.4,10565,3.95
10563,2,18.87,,12.1,10565,2.57
10563,2,19.27,,19.82,10565,3.03
10563,2,19.58,,13.45,10565,2.27
10563,2,19.82,,25.32,10565,1.83
10563,2,20.23,,16.25,10565,2.55
10563,2,20.52,,24.78,10565,2.42
10563,2,21.4,,12.15,10565,2.28
10563,2,21.6,,39.13,10565,2.27
10563,2,22.27,,27.47,10565,2.35
10563,2,22.72,,31.2,10565,3.53
10563,2,23.23,,21.0,10565,2.35
10563,2,23.58,,25.85,10565,2.37
10563,2,0.02,,26.48,10565,2.5
10563,2,0.9,,13.77,10565,2.7
10563,2,1.12,,36.68,10565,1.47
10563,2,3.35,,,10565,2.37
10563,3,3.58,,29.22,10565,1.83
10563,3,4.07,,31.43,10565,1.33
10563,3,4.6,,22.22,10565,2.3
10563,3,4.97,,23.27,10565,1.5
10563,3,5.35,,18.3,10565,2.47
10563,3,5.65,,15.33,10565,2.12
10563,3,5.92,,11.93,10565,1.97
10563,3,6.12,,14.73,10565,1.88
10563,3,6.35,,10.95,10565,2.3
10563,3,6.53,,14.65,10565,3.28
10563,3,6.78,,7.42,10565,2.15
10563,3,6.9,,10.52,10565,2.23
10563,3,7.08,,14.88,10565,2.18
10563,3,7.35,,9.55,10565,2.67
10563,3,7.52,,8.88,10565,2.68
10563,3,7.67,,3.22,10565,2.5
10563,3,7.72,,4.17,10565,2.48
10563,3,7.78,,7.05,10565,3.72
10563,3,7.9,,10.63,10565,3.53
10563,3,8.08,,0.27,10565,2.77
10563,3,8.22,,7.4,10565,2.92
10563,3,8.33,,9.35,10565,2.88
10563,3,8.5,,13.02,10565,2.87
10563,3,8.72,,15.98,10565,2.37
10563,3,9.12,,10.07,10565,2.65
10563,3,9.52,,8.47,10565,2.3
10563,3,9.65,,9.8,10565,2.57
10563,3,9.82,,7.48,10565,2.8
10563,3,9.93,,10.2,10565,3.63
10563,3,10.1,,15.4,10565,3.05
10563,3,10.37,,10.3,10565,3.5
10563,3,10.53,,21.23,10565,3.3
10563,3,10.88,,0.77,10565,2.18
