origin,day_of_week,decimal_time,wait|10603,wait|10622,wait|14122,destination,travel_time
10599,3,0.8,30.62,30.62,30.62,10616,12.3
10599,3,1.32,12.98,12.98,12.98,10616,10.7
10599,3,1.53,29.43,29.43,,10616,9.67
10599,3,2.02,27.28,27.28,,10616,7.47
10599,3,2.47,30.45,30.45,,10616,5.85
10599,3,2.98,,,,10616,8.43
10599,4,3.43,33.6,33.6,,10616,7.32
10599,4,3.98,30.92,30.92,,10616,8.77
10599,4,4.5,28.3,28.3,28.3,10616,9.08
10599,4,4.97,23.57,23.57,23.57,10616,9.98
10599,4,5.37,26.58,26.58,26.58,10616,9.4
10599,4,5.82,20.0,20.0,20.0,10616,8.03
10599,4,6.15,17.07,17.07,17.07,10616,10.12
10599,4,6.43,14.0,14.0,14.0,10616,11.83
10599,4,6.67,19.37,19.37,19.37,10616,10.83
10599,4,6.98,6.1,6.1,6.1,10616,13.27
10599,4,7.08,16.73,16.73,16.73,10616,11.28
10599,4,7.37,8.77,8.77,8.77,10616,13.13
10599,4,7.52,4.33,4.33,4.33,10616,12.67
10599,4,7.58,14.3,14.3,14.3,10616,10.38
10599,4,7.82,5.38,16.23,16.23,10616,11.73
10599,4,8.1,7.45,8.55,8.55,10616,10.47
10599,4,8.23,13.15,14.38,14.38,10616,12.95
10599,4,8.47,7.88,9.8,9.8,10616,10.93
10599,4,8.63,10.05,16.72,16.72,10616,11.17
10599,4,8.92,13.3,13.3,13.3,10616,10.67
10599,4,9.13,1.22,11.23,11.23,10616,10.6
10599,4,9.33,3.67,15.55,15.55,10616,7.73
10599,4,9.58,3.6,3.6,3.6,10616,10.62
10599,4,9.65,13.35,13.35,13.35,10616,11.28
10599,4,9.87,14.12,14.12,14.12,10616,10.3
10599,4,10.1,19.48,19.48,19.48,10616,11.38
10599,4,10.43,7.62,7.62,7.62,10616,9.7
10599,4,10.55,8.33,8.33,8.33,10616,11.23
10599,4,10.7,9.57,9.57,9.57,10616,10.32
10599,4,10.85,17.03,17.03,17.03,10616,8.4
10599,4,11.13,10.15,10.15,10.15,10616,8.98
10599,4,11.3,14.78,14.78,14.78,10616,8.57
10599,4,11.55,18.57,18.57,18.57,10616,11.13
10599,4,11.87,4.3,4.3,4.3,10616,10.45
10599,4,11.93,17.3,17.3,17.3,10616,12.68
10599,4,12.22,4.82,4.82,4.82,10616,12.18
10599,4,12.3,12.85,12.85,12.85,10616,10.83
10599,4,12.52,24.43,24.43,24.43,10616,11.48
10599,4,12.92,3.02,3.02,3.02,10616,14.25
10599,4,12.97,20.37,20.37,20.37,10616,9.55
10599,4,13.32,1.18,1.18,1.18,10616,10.6
10599,4,13.33,13.93,13.93,13.93,10616,10.27
10599,4,13.57,12.55,12.55,12.55,10616,10.57
10599,4,13.77,20.65,20.65,20.65,10616,11.62
10599,4,14.12,3.1,3.1,3.1,10616,15.85
10599,4,14.17,14.25,14.25,14.25,10616,13.38
10599,4,14.4,6.8,6.8,6.8,10616,15.33
10599,4,14.72,8.95,8.95,8.95,10616,13.6
10599,4,14.87,8.15,8.15,8.15,10616,10.58
10599,4,15.0,24.1,24.1,24.1,10616,12.8
10599,4,15.4,9.6,9.6,9.6,10616,14.4
10599,4,15.57,6.52,6.52,8.9,10616,14.92
10599,4,15.67,2.38,2.38,,10616,13.02
10599,4,15.72,5.28,5.28,5.28,10616,11.25
10599,4,15.8,7.3,7.3,14.97,10616,13.9
10599,4,15.92,7.67,7.67,,10616,12.3
10599,4,16.05,15.25,15.25,15.25,10616,13.07
10599,4,16.3,3.13,3.13,9.77,10616,12.62
10599,4,16.35,0.3,0.3,,10616,13.7
10599,4,16.37,6.33,6.33,,10616,10.48
10599,4,16.47,12.13,12.13,12.13,10616,12.72
10599,4,16.67,7.23,7.23,7.23,10616,12.53
10599,4,16.78,18.38,18.38,22.32,10616,12.68
10599,4,17.1,3.93,3.93,,10616,12.15
10599,4,17.17,9.33,9.33,9.33,10616,8.15
10599,4,17.32,2.17,2.17,12.17,10616,14.83
10599,4,17.35,10.0,10.0,,10616,11.5
10599,4,17.52,0.77,0.77,15.8,10616,10.38
10599,4,17.53,15.03,15.03,,10616,11.55
10599,4,17.78,5.5,5.5,5.5,10616,12.83
10599,4,17.87,15.12,15.12,15.12,10616,10.87
10599,4,18.12,4.58,4.58,15.48,10616,14.13
10599,4,18.2,10.9,10.9,,10616,8.47
10599,4,18.38,11.0,11.0,13.78,10616,11.88
10599,4,18.57,2.78,2.78,,10616,9.3
10599,4,18.62,13.15,13.15,13.15,10616,8.3
10599,4,18.83,8.7,8.7,26.22,10616,9.57
10599,4,18.98,17.52,17.52,,10616,11.43
10599,4,19.27,7.1,7.1,7.1,10616,10.45
10599,4,19.38,7.92,7.92,7.92,10616,10.83
10599,4,19.52,9.25,9.25,9.25,10616,10.12
10599,4,19.67,14.62,14.62,14.62,10616,10.13
10599,4,19.92,15.07,15.07,15.07,10616,10.83
10599,4,20.17,6.48,6.48,6.48,10616,10.52
10599,4,20.28,30.45,30.45,30.45,10616,10.47
10599,4,20.78,23.82,23.82,23.82,10616,9.3
10599,4,21.18,13.18,13.18,13.18,10616,8.25
10599,4,21.4,31.0,31.0,31.0,10616,9.17
10599,4,21.92,16.17,16.17,16.17,10616,7.47
10599,4,22.18,34.77,34.77,34.77,10616,9.52
10599,4,22.77,19.5,19.5,19.5,10616,11.57
10599,4,23.08,36.85,36.85,36.85,10616,9.92
10599,4,23.7,23.68,23.68,23.68,10616,9.45
10599,4,0.1,18.82,18.82,18.82,10616,10.65
10599,4,0.42,21.35,21.35,21.35,10616,9.07
10599,4,0.77,33.5,33.5,33.5,10616,10.48
10599,4,1.33,18.62,18.62,18.62,10616,9.65
10599,4,1.63,23.88,23.88,,10616,9.47
10599,4,2.03,33.52,33.52,,10616,7.87
10599,4,2.6,,,,10616,8.13
10599,5,3.45,36.77,36.77,,10616,6.43
10599,5,4.45,33.77,33.77,33.77,10616,9.45
10599,5,5.02,17.23,17.23,17.23,10616,8.1
10599,5,5.3,21.63,21.63,21.63,10616,7.4
10599,5,5.67,21.67,21.67,21.67,10616,8.33
10599,5,6.02,18.55,18.55,18.55,10616,8.63
10599,5,6.33,23.68,23.68,23.68,10616,9.28
10599,5,6.73,14.73,14.73,14.73,10616,8.53
10599,5,6.97,33.15,33.15,33.15,10616,10.78
10599,5,7.52,26.3,26.3,26.3,10616,10.3
10599,5,7.97,9.42,9.42,9.42,10616,12.43
10599,5,8.12,23.68,23.68,23.68,10616,10.22
10599,5,8.52,7.87,7.87,7.87,10616,11.38
10599,5,8.65,24.72,24.72,24.72,10616,12.35
10599,5,9.05,41.42,41.42,41.42,10616,15.43
10599,5,9.75,25.38,25.38,25.38,10616,12.1
10599,5,10.17,5.98,5.98,5.98,10616,12.17
10599,5,10.27,17.3,17.3,17.3,10616,11.3
10599,5,10.57,18.23,18.23,18.23,10616,9.47
10599,5,10.87,20.3,20.3,20.3,10616,11.28
10599,5,11.2,23.97,23.97,23.97,10616,12.85
10599,5,11.6,6.0,6.0,6.0,10616,14.37
10599,5,11.7,18.82,18.82,18.82,10616,11.52
10599,5,12.02,11.02,11.02,24.22,10616,12.87
10599,5,12.2,13.2,13.2,,10616,10.83
10599,5,12.42,7.52,7.52,24.85,10616,12.7
10599,5,12.83,10.12,10.12,18.67,10616,11.63
10599,5,13.0,8.55,8.55,,10616,10.32
10599,5,13.15,27.9,27.9,27.9,10616,9.3
10599,5,13.6,6.57,6.57,28.12,10616,13.48
10599,5,13.72,21.55,21.55,,10616,10.57
10599,5,14.08,0.88,0.88,20.75,10616,15.2
10599,5,14.08,19.87,19.87,,10616,14.12
10599,5,14.42,11.62,11.62,23.5,10616,12.87
10599,5,14.62,11.88,11.88,,10616,13.78
10599,5,14.82,8.37,8.37,45.67,10616,10.65
10599,5,14.95,37.3,37.3,,10616,12.35
10599,5,15.57,0.9,0.9,39.52,10616,8.2
10599,5,15.58,25.62,25.62,,10616,9.6
10599,5,16.02,13.0,13.0,,10616,10.05
10599,5,16.23,1.87,1.87,19.6,10616,10.07
10599,5,16.27,17.73,17.73,,10616,8.95
10599,5,16.57,8.35,8.35,16.93,10616,13.38
10599,5,16.7,8.58,8.58,,10616,12.48
10599,5,16.85,6.25,6.25,44.3,10616,8.45
10599,5,16.95,31.25,31.25,,10616,11.5
10599,5,17.47,6.8,6.8,,10616,11.85
10599,5,17.58,11.62,11.62,11.62,10616,11.7
10599,5,17.77,12.0,12.0,12.0,10616,13.5
10599,5,17.97,14.82,14.82,24.8,10616,9.73
10599,5,18.22,9.98,9.98,,10616,9.65
10599,5,18.38,11.92,11.92,11.92,10616,11.73
10599,5,18.58,4.85,4.85,4.85,10616,10.68
10599,5,18.67,17.15,17.15,27.73,10616,9.25
10599,5,18.95,10.58,10.58,,10616,12.8
10599,5,19.13,36.73,36.73,36.73,10616,10.62
10599,5,19.73,6.5,6.5,6.5,10616,8.67
10599,5,19.85,20.37,20.37,20.37,10616,7.67
10599,5,20.18,4.4,4.4,4.4,10616,9.6
10599,5,20.27,28.6,28.6,28.6,10616,10.78
10599,5,20.73,18.93,18.93,18.93,10616,10.98
10599,5,21.05,32.83,32.83,32.83,10616,12.1
10599,5,21.6,9.05,9.05,9.05,10616,10.8
10599,5,21.75,35.28,35.28,35.28,10616,10.33
10599,5,22.33,24.78,24.78,24.78,10616,10.53
10599,5,22.75,16.83,16.83,16.83,10616,9.77
10599,5,23.03,32.43,32.43,32.43,10616,11.47
10599,5,23.58,31.43,31.43,31.43,10616,11.45
10599,5,0.1,13.12,13.12,13.12,10616,10.18
10599,5,0.32,18.95,18.95,18.95,10616,10.98
10599,5,0.63,18.23,18.23,18.23,10616,10.65
10599,5,0.93,17.45,17.45,17.45,10616,10.08
10599,5,1.23,52.6,52.6,,10616,9.07
10599,5,2.1,21.48,21.48,,10616,9.23
10599,5,2.47,32.88,32.88,,10616,6.42
10599,5,3.02,,,,10616,9.17
10599,6,3.42,40.27,40.27,,10616,7.08
10599,6,4.08,30.0,30.0,,10616,7.28
10599,6,4.58,29.08,29.08,29.08,10616,7.43
10599,6,5.08,26.5,26.5,26.5,10616,8.42
10599,6,5.52,27.27,27.27,27.27,10616,8.28
10599,6,5.97,34.22,34.22,34.22,10616,6.73
10599,6,6.55,33.0,33.0,33.0,10616,9.45
10599,6,7.1,14.88,14.88,14.88,10616,9.98
10599,6,7.33,30.15,30.15,30.15,10616,8.28
10599,6,7.85,17.5,17.5,17.5,10616,9.43
10599,6,8.13,15.8,15.8,15.8,10616,8.47
10599,6,8.4,23.02,23.02,23.02,10616,9.37
10599,6,8.78,14.15,14.15,14.15,10616,9.35
10599,6,9.02,16.52,16.52,16.52,10616,10.02
10599,6,9.3,20.72,20.72,20.72,10616,10.65
10599,6,9.63,13.35,13.35,13.35,10616,11.4
10599,6,9.87,14.57,14.57,14.57,10616,10.93
10599,6,10.1,18.22,18.22,18.22,10616,12.52
10599,6,10.4,17.52,17.52,17.52,10616,10.9
10599,6,10.7,8.52,8.52,8.52,10616,10.38
10599,6,10.83,16.63,16.63,16.63,10616,8.67
10599,6,11.12,17.82,17.82,17.82,10616,9.8
10599,6,11.42,19.47,19.47,24.67,10616,10.85
10599,6,11.73,5.2,5.2,,10616,12.1
10599,6,11.83,15.63,15.63,23.32,10616,8.28
10599,6,12.08,7.68,7.68,,10616,13.03
10599,6,12.22,26.0,26.0,34.58,10616,10.02
10599,6,12.65,8.58,8.58,,10616,11.25
10599,6,12.78,5.67,5.67,19.75,10616,9.68
10599,6,12.88,14.08,14.08,,10616,10.68
10599,6,13.12,17.03,17.03,26.22,10616,9.65
10599,6,13.4,9.18,9.18,,10616,9.85
10599,6,13.55,10.75,10.75,18.35,10616,10.62
10599,6,13.73,7.6,7.6,,10616,11.55
10599,6,13.87,20.48,20.48,22.48,10616,8.48
10599,6,14.2,2.0,2.0,,10616,10.62
10599,6,14.23,19.92,19.92,26.05,10616,9.63
10599,6,14.57,6.13,6.13,,10616,10.12
10599,6,14.67,22.9,22.9,23.97,10616,11.82
10599,6,15.05,1.07,1.07,,10616,12.7
10599,6,15.07,15.13,15.13,46.53,10616,11.65
10599,6,15.32,29.33,29.33,,10616,10.25
10599,6,15.82,2.07,2.07,,10616,13.7
10599,6,15.85,15.35,15.35,27.22,10616,11.18
10599,6,16.1,11.87,11.87,,10616,14.47
10599,6,16.3,10.33,10.33,26.83,10616,10.13
10599,6,16.47,16.5,16.5,,10616,10.8
10599,6,16.75,8.58,8.58,20.25,10616,8.4
10599,6,16.88,11.67,11.67,,10616,8.58
10599,6,17.08,13.22,13.22,13.22,10616,9.77
10599,6,17.3,29.18,29.18,29.18,10616,10.07
10599,6,17.8,17.52,17.52,17.52,10616,10.35
10599,6,18.08,0.87,0.87,18.22,10616,11.43
10599,6,18.1,17.35,17.35,,10616,9.82
10599,6,18.38,22.87,22.87,22.87,10616,14.27
10599,6,18.77,2.03,2.03,2.03,10616,10.17
10599,6,18.8,18.25,18.25,18.25,10616,12.05
10599,6,19.1,14.1,14.1,14.1,10616,9.52
10599,6,19.35,27.5,27.5,27.5,10616,9.63
10599,6,19.8,13.7,13.7,13.7,10616,11.75
10599,6,20.03,13.35,13.35,13.35,10616,11.95
10599,6,20.25,29.75,29.75,29.75,10616,9.57
10599,6,20.75,14.92,14.92,14.92,10616,9.97
10599,6,21.0,50.55,50.55,50.55,10616,11.48
10599,6,21.83,13.22,13.22,13.22,10616,10.52
10599,6,22.05,38.83,38.83,38.83,10616,10.25
10599,6,22.7,59.15,59.15,59.15,10616,9.97
10599,6,23.68,15.25,15.25,15.25,10616,9.5
10599,6,23.95,27.52,27.52,27.52,10616,2.23
10599,6,0.4,33.92,33.92,33.92,10616,8.6
10599,6,0.97,16.18,16.18,16.18,10616,9.87
10599,6,1.23,17.8,17.8,,10616,11.18
10599,6,1.53,26.17,26.17,,10616,6.17
10599,6,1.97,34.9,34.9,,10616,8.1
10599,6,2.55,,,,10616,10.02
10599,0,3.65,29.18,29.18,,10616,12.03
10599,0,4.15,16.9,16.9,,10616,9.08
10599,0,4.42,37.87,37.87,37.87,10616,7.33
10599,0,5.05,26.1,26.1,26.1,10616,8.45
10599,0,5.48,28.47,28.47,28.47,10616,11.62
10599,0,5.97,33.27,33.27,33.27,10616,8.17
10599,0,6.52,28.7,28.7,28.7,10616,9.5
10599,0,7.0,19.12,19.12,19.12,10616,10.45
10599,0,7.32,28.17,28.17,28.17,10616,10.48
10599,0,7.78,17.55,17.55,17.55,10616,9.7
10599,0,8.08,20.45,20.45,20.45,10616,10.12
10599,0,8.42,17.05,17.05,17.05,10616,8.35
10599,0,8.7,22.85,22.85,22.85,10616,8.72
10599,0,9.08,14.2,14.2,14.2,10616,10.77
10599,0,9.32,24.95,24.95,24.95,10616,11.62
10599,0,9.73,6.58,6.58,6.58,10616,12.85
10599,0,9.85,19.32,19.32,19.32,10616,9.17
10599,0,10.17,10.95,10.95,10.95,10616,13.88
10599,0,10.35,16.0,16.0,16.0,10616,9.03
10599,0,10.62,16.17,16.17,16.17,10616,9.65
10599,0,10.88,13.13,13.13,13.13,10616,9.83
10599,0,11.1,19.28,19.28,19.28,10616,8.33
10599,0,11.43,17.7,17.7,20.8,10616,10.07
10599,0,11.72,3.1,3.1,,10616,11.93
10599,0,11.77,15.07,15.07,31.0,10616,11.48
10599,0,12.02,15.93,15.93,,10616,8.5
10599,0,12.28,15.8,15.8,21.47,10616,10.68
10599,0,12.55,5.67,5.67,,10616,10.52
10599,0,12.65,15.28,15.28,24.48,10616,9.22
10599,0,12.9,9.2,9.2,,10616,11.6
10599,0,13.05,15.6,15.6,28.0,10616,10.65
10599,0,13.32,12.4,12.4,,10616,10.57
10599,0,13.52,8.0,8.0,26.65,10616,12.05
10599,0,13.65,18.65,18.65,,10616,10.58
10599,0,13.97,10.9,10.9,21.2,10616,11.45
10599,0,14.15,10.3,10.3,,10616,11.23
10599,0,14.32,17.93,17.93,19.12,10616,9.75
10599,0,14.62,1.18,1.18,,10616,10.62
10599,0,14.63,15.83,15.83,27.65,10616,13.12
10599,0,14.9,11.82,11.82,,10616,12.55
10599,0,15.33,9.07,9.07,,10616,11.77
10599,0,15.48,16.95,16.95,26.15,10616,10.7
10599,0,15.77,9.2,9.2,,10616,11.37
10599,0,15.92,13.0,13.0,30.77,10616,9.65
10599,0,16.13,17.77,17.77,,10616,11.88
10599,0,16.43,5.13,5.13,19.7,10616,9.55
10599,0,16.52,14.57,14.57,,10616,8.73
10599,0,16.77,1.87,1.87,24.57,10616,12.3
10599,0,16.8,22.7,22.7,,10616,11.92
10599,0,17.18,6.73,6.73,6.73,10616,11.67
10599,0,17.28,14.8,14.8,14.8,10616,9.58
10599,0,17.53,15.18,15.18,15.18,10616,10.72
10599,0,17.78,12.0,12.0,12.0,10616,10.02
10599,0,17.98,11.88,11.88,29.25,10616,12.67
10599,0,18.18,17.37,17.37,,10616,10.68
10599,0,18.47,2.55,2.55,2.55,10616,14.65
10599,0,18.52,18.23,18.23,18.23,10616,11.6
10599,0,18.82,17.05,17.05,17.05,10616,12.93
10599,0,19.1,9.12,9.12,9.12,10616,8.48
10599,0,19.25,17.95,17.95,17.95,10616,10.38
10599,0,19.55,11.03,11.03,11.03,10616,11.7
10599,0,19.73,17.83,17.83,17.83,10616,12.78
10599,0,20.03,14.75,14.75,14.75,10616,10.4
10599,0,20.28,32.27,32.27,32.27,10616,11.72
10599,0,20.82,12.95,12.95,12.95,10616,10.63
10599,0,21.03,31.8,31.8,31.8,10616,7.67
10599,0,21.57,11.68,11.68,11.68,10616,11.72
10599,0,21.77,22.02,22.02,22.02,10616,9.23
10599,0,22.13,39.82,39.82,39.82,10616,10.2
10599,0,22.8,38.33,38.33,38.33,10616,9.38
10599,0,23.43,12.5,12.5,12.5,10616,9.4
10599,0,23.63,22.12,22.12,22.12,10616,7.4
10599,0,0.0,25.62,25.62,25.62,10616,12.28
10599,0,0.43,20.88,20.88,20.88,10616,12.72
10599,0,0.78,27.87,27.87,27.87,10616,8.92
10599,0,1.25,16.7,16.7,,10616,9.8
10599,0,1.53,31.12,31.12,,10616,10.6
10599,0,2.05,32.67,32.67,,10616,10.12
10599,0,3.12,,,,10616,8.98
10599,1,4.23,12.28,12.28,,10616,6.75
10599,1,4.45,31.75,31.75,31.75,10616,7.25
10599,1,4.98,25.48,25.48,25.48,10616,8.95
10599,1,5.4,24.77,24.77,24.77,10616,8.68
10599,1,5.82,19.92,19.92,19.92,10616,9.83
10599,1,6.15,15.95,15.95,15.95,10616,10.43
10599,1,6.42,16.4,16.4,16.4,10616,11.13
10599,1,6.68,14.13,14.13,14.13,10616,9.27
10599,1,6.92,12.88,12.88,12.88,10616,11.88
10599,1,7.13,9.63,9.63,9.63,10616,10.58
10599,1,7.3,9.82,9.82,9.82,10616,12.03
10599,1,7.45,16.12,16.12,16.12,10616,14.92
10599,1,7.73,2.7,2.7,2.7,10616,13.12
10599,1,7.77,11.37,22.95,22.95,10616,10.35
10599,1,8.15,9.13,9.13,9.13,10616,13.43
10599,1,8.3,2.52,10.9,10.9,10616,10.8
10599,1,8.48,0.13,12.9,12.9,10616,11.87
10599,1,8.7,6.83,11.97,11.97,10616,11.03
10599,1,8.9,4.68,16.72,16.72,10616,9.98
10599,1,9.18,4.8,4.8,4.8,10616,10.45
10599,1,9.27,4.37,27.12,27.12,10616,10.67
10599,1,9.72,0.93,0.93,0.93,10616,11.9
10599,1,9.73,8.77,8.77,8.77,10616,9.93
10599,1,9.87,25.57,25.57,25.57,10616,11.05
10599,1,10.3,0.22,0.22,0.22,10616,12.17
10599,1,10.3,12.88,12.88,12.88,10616,12.25
10599,1,10.52,10.73,10.73,10.73,10616,9.95
10599,1,10.7,13.6,13.6,13.6,10616,10.55
10599,1,10.92,11.13,11.13,11.13,10616,11.53
10599,1,11.12,10.08,10.08,10.08,10616,11.63
10599,1,11.28,11.63,11.63,11.63,10616,11.1
10599,1,11.47,19.67,19.67,19.67,10616,12.53
10599,1,11.8,5.13,5.13,5.13,10616,10.08
10599,1,11.88,17.93,17.93,17.93,10616,11.58
10599,1,12.18,8.57,8.57,8.57,10616,13.27
10599,1,12.33,14.75,14.75,14.75,10616,9.75
10599,1,12.57,12.68,12.68,12.68,10616,10.2
10599,1,12.78,18.67,18.67,18.67,10616,10.33
10599,1,13.1,0.95,0.95,0.95,10616,13.92
10599,1,13.12,19.47,19.47,19.47,10616,12.48
10599,1,13.43,4.55,4.55,4.55,10616,12.65
10599,1,13.52,24.57,24.57,24.57,10616,9.13
10599,1,13.92,1.92,1.92,1.92,10616,13.08
10599,1,13.95,17.07,17.07,17.07,10616,9.82
10599,1,14.23,3.83,3.83,3.83,10616,13.55
10599,1,14.3,13.98,13.98,13.98,10616,11.67
10599,1,14.53,8.87,8.87,8.87,10616,14.35
10599,1,14.68,8.5,8.5,8.5,10616,11.97
10599,1,14.82,16.92,16.92,16.92,10616,10.47
10599,1,15.1,6.78,6.78,6.78,10616,15.93
10599,1,15.22,3.42,3.42,3.42,10616,10.75
10599,1,15.28,15.25,15.25,16.57,10616,13.75
10599,1,15.53,1.32,1.32,,10616,14.88
10599,1,15.55,15.13,15.13,15.13,10616,14.15
10599,1,15.8,1.23,1.23,15.93,10616,15.63
10599,1,15.82,14.7,14.7,,10616,12.93
10599,1,16.07,12.48,12.48,15.07,10616,15.45
10599,1,16.28,2.58,2.58,,10616,13.47
10599,1,16.32,4.27,4.27,17.72,10616,11.7
10599,1,16.4,13.45,13.45,,10616,11.63
10599,1,16.62,1.18,1.18,1.18,10616,11.75
10599,1,16.63,11.45,11.45,11.45,10616,12.5
10599,1,16.83,9.68,9.68,9.68,10616,12.6
10599,1,16.98,0.82,0.82,21.83,10616,6.03
10599,1,17.0,21.02,21.02,,10616,12.52
10599,1,17.35,3.23,3.23,3.23,10616,14.53
10599,1,17.4,0.28,0.28,22.82,10616,12.82
10599,1,17.42,15.0,15.0,,10616,10.43
10599,1,17.67,7.53,7.53,,10616,11.32
10599,1,17.78,8.6,8.6,8.6,10616,12.47
10599,1,17.93,5.38,5.38,5.38,10616,11.48
10599,1,18.02,14.1,14.1,30.35,10616,12.85
10599,1,18.25,15.78,15.78,,10616,13.35
10599,1,18.52,0.47,0.47,,10616,10.88
10599,1,18.53,9.8,9.8,9.8,10616,10.3
10599,1,18.68,12.98,12.98,12.98,10616,10.53
10599,1,18.9,2.98,2.98,14.62,10616,8.82
10599,1,18.95,11.63,11.63,,10616,8.73
10599,1,19.15,12.4,12.4,12.4,10616,11.62
10599,1,19.35,8.73,8.73,8.73,10616,9.23
10599,1,19.5,32.25,32.25,32.25,10616,10.62
10599,1,20.03,2.12,2.12,2.12,10616,13.28
10599,1,20.07,25.17,25.17,25.17,10616,11.8
10599,1,20.5,17.13,17.13,17.13,10616,11.67
10599,1,20.78,14.57,14.57,14.57,10616,10.13
10599,1,21.02,19.77,19.77,19.77,10616,10.43
10599,1,21.35,34.15,34.15,34.15,10616,8.9
10599,1,21.92,16.77,16.77,16.77,10616,10.78
10599,1,22.2,32.23,32.23,32.23,10616,10.28
10599,1,22.73,18.8,18.8,18.8,10616,10.25
10599,1,23.05,40.73,40.73,40.73,10616,9.45
10599,1,23.73,22.38,22.38,22.38,10616,10.67
10599,1,0.1,18.5,18.5,18.5,10616,8.63
10599,1,0.42,27.63,27.63,27.63,10616,10.58
10599,1,0.87,24.27,24.27,24.27,10616,10.92
10599,1,1.28,21.43,21.43,21.43,10616,10.58
10599,1,1.63,25.7,25.7,,10616,8.92
10599,1,2.07,26.52,26.52,,10616,10.28
10599,1,2.5,33.48,33.48,,10616,9.62
10599,1,3.07,,,,10616,8.9
10599,2,4.05,26.93,26.93,,10616,8.1
10599,2,4.5,28.12,28.12,28.12,10616,9.17
10599,2,4.97,26.05,26.05,26.05,10616,9.13
10599,2,5.4,43.3,43.3,43.3,10616,8.25
10599,2,6.12,16.52,16.52,16.52,10616,10.5
10599,2,6.4,24.45,24.45,24.45,10616,11.17
10599,2,6.8,5.32,5.32,5.32,10616,12.92
10599,2,6.88,13.57,13.57,13.57,10616,10.93
10599,2,7.12,18.12,18.12,18.12,10616,12.57
10599,2,7.42,12.13,12.13,12.13,10616,14.23
10599,2,7.62,11.97,11.97,11.97,10616,11.55
10599,2,7.82,19.62,20.42,20.42,10616,12.4
10599,2,8.17,10.38,10.38,10.38,10616,12.78
10599,2,8.33,0.03,12.05,12.05,10616,10.33
10599,2,8.53,5.65,5.65,5.65,10616,13.33
10599,2,8.63,29.48,30.22,30.22,10616,10.57
10599,2,9.13,4.6,4.6,4.6,10616,13.17
10599,2,9.22,1.15,1.15,1.15,10616,10.52
10599,2,9.23,15.43,24.38,24.38,10616,11.43
10599,2,9.63,3.53,3.53,3.53,10616,12.12
10599,2,9.7,28.05,28.05,28.05,10616,9.3
10599,2,10.17,12.75,12.75,12.75,10616,10.3
10599,2,10.37,12.6,12.6,12.6,10616,10.67
10599,2,10.58,8.67,8.67,8.67,10616,9.62
10599,2,10.73,14.67,14.67,14.67,10616,9.02
10599,2,10.97,9.02,9.02,9.02,10616,11.12
10599,2,11.12,16.95,16.95,16.95,10616,11.3
10599,2,11.4,3.5,3.5,3.5,10616,11.13
10599,2,11.47,18.3,18.3,18.3,10616,11.43
10599,2,11.77,36.95,36.95,36.95,10616,9.58
10599,2,12.38,2.0,2.0,2.0,10616,15.18
10599,2,12.42,8.47,8.47,8.47,10616,10.83
10599,2,12.57,10.83,10.83,10.83,10616,12.17
10599,2,12.73,13.62,13.62,13.62,10616,12.15
10599,2,12.97,16.32,16.32,16.32,10616,13.07
10599,2,13.23,9.02,9.02,9.02,10616,11.32
10599,2,13.38,4.48,4.48,4.48,10616,9.73
10599,2,13.47,16.27,16.27,16.27,10616,10.65
10599,2,13.73,51.2,51.2,51.2,10616,13.12
10599,2,14.58,0.77,0.77,0.77,10616,13.85
10599,2,14.67,10.32,10.32,10.32,10616,12.68
10599,2,14.85,6.32,6.32,6.32,10616,5.8
10599,2,14.95,0.97,0.97,0.97,10616,11.67
10599,2,14.97,17.32,17.32,17.32,10616,11.68
10599,2,15.25,5.57,5.57,5.57,10616,14.6
10599,2,15.35,10.4,10.4,12.62,10616,12.72
10599,2,15.52,2.22,2.22,,10616,13.83
10599,2,15.57,17.38,17.38,17.38,10616,15.82
10599,2,15.85,5.17,5.17,9.9,10616,13.35
10599,2,15.93,4.73,4.73,,10616,10.72
10599,2,16.02,17.58,17.58,17.58,10616,11.23
10599,2,16.3,12.45,12.45,20.17,10616,13.57
10599,2,16.52,7.72,7.72,,10616,13.13
10599,2,16.65,0.78,0.78,0.78,10616,10.32
10599,2,16.65,3.8,3.8,3.8,10616,10.22
10599,2,16.72,20.17,20.17,21.03,10616,11.6
10599,2,17.05,0.87,0.87,,10616,11.83
10599,2,17.07,7.2,7.2,14.3,10616,16.33
10599,2,17.18,7.1,7.1,,10616,11.6
10599,2,17.32,10.83,10.83,10.83,10616,16.78
10599,2,17.48,9.83,9.83,22.8,10616,9.98
10599,2,17.65,12.97,12.97,,10616,14.68
10599,2,17.87,0.05,0.05,0.05,10616,10.88
10599,2,17.87,22.83,22.83,23.43,10616,11.6
10599,2,18.25,0.6,0.6,,10616,12.92
10599,2,18.27,6.12,6.12,6.12,10616,12.47
10599,2,18.37,16.52,16.52,19.43,10616,12.83
10599,2,18.63,2.92,2.92,,10616,13.48
10599,2,18.68,10.08,10.08,10.08,10616,10.7
10599,2,18.85,3.73,3.73,15.33,10616,11.27
10599,2,18.92,11.6,11.6,,10616,10.63
10599,2,19.12,20.83,20.83,20.83,10616,11.1
10599,2,19.45,1.33,1.33,1.33,10616,11.72
10599,2,19.48,16.28,16.28,16.28,10616,10.32
10599,2,19.75,10.03,10.03,10.03,10616,10.2
