origin,day_of_week,decimal_time,wait|10528,wait|10565,destination,travel_time
6524,4,4.47,,20.25,10543,1.63
6524,4,4.82,,21.8,10543,1.23
6524,4,5.17,,14.97,10543,1.63
6524,4,5.42,,17.1,10543,0.62
6524,4,5.7,,16.45,10543,2.52
6524,4,5.98,,12.93,10543,1.23
6524,4,6.2,,11.6,10543,1.08
6524,4,6.38,,9.85,10543,0.88
6524,4,6.55,,10.47,10543,0.83
6524,4,6.73,,5.6,10543,1.42
6524,4,6.82,,13.57,10543,1.47
6524,4,7.05,,5.07,10543,1.1
6524,4,7.13,,9.82,10543,1.12
6524,4,7.3,,9.2,10543,1.32
6524,4,7.45,,0.72,10543,0.88
6524,4,7.47,,6.88,10543,0.98
6524,4,7.58,,5.65,10543,1.32
6524,4,7.67,,9.6,10543,1.5
6524,4,7.83,,0.93,10543,1.07
6524,4,7.85,,12.78,10543,1.28
6524,4,8.07,,2.12,10543,0.98
6524,4,8.1,,9.83,10543,1.48
6524,4,8.27,,0.75,10543,1.03
6524,4,8.27,,19.82,10543,1.68
6524,4,8.6,,0.38,10543,1.28
6524,4,8.6,,12.08,10543,1.03
6524,4,8.82,,2.65,10543,1.0
6524,4,8.85,,20.37,10543,1.37
6524,4,9.2,,6.87,10543,1.32
6524,4,9.3,,16.42,10543,0.87
6524,4,9.58,,9.32,10543,1.52
6524,4,9.73,,10.22,10543,1.43
6524,4,9.9,,10.5,10543,0.73
6524,4,10.08,,10.95,10543,1.33
6524,4,10.27,,17.63,10543,1.17
6524,4,10.55,,12.27,10543,1.38
6524,4,10.77,,7.17,10543,1.27
6524,4,10.88,,15.02,10543,1.03
6524,4,11.13,,18.0,10543,1.23
6524,4,11.43,,10.55,10543,1.53
6524,4,11.6,,10.83,10543,2.08
6524,4,11.78,,9.98,10543,0.98
6524,4,11.95,,12.5,10543,1.82
6524,4,12.17,,13.67,10543,1.13
6524,4,12.38,,13.27,10543,1.05
6524,4,12.62,,8.75,10543,1.23
6524,4,12.75,,11.07,10543,1.17
6524,4,12.95,,10.1,10543,1.35
6524,4,13.12,,21.05,10543,1.23
6524,4,13.47,,6.22,10543,1.6
6524,4,13.57,,7.9,10543,1.32
6524,4,13.7,,15.67,10543,1.18
6524,4,13.95,,13.98,10543,1.03
6524,4,14.18,,15.72,10543,1.18
6524,4,14.45,,1.53,10543,1.17
6524,4,14.48,,13.9,10543,1.35
6524,4,14.72,,1.4,10543,1.35
6524,4,14.73,,11.57,10543,1.1
6524,4,14.93,,10.43,10543,1.62
6524,4,15.1,,3.75,10543,0.98
6524,4,15.17,,8.47,10543,1.2
6524,4,15.3,,8.33,10543,1.12
6524,4,15.45,,12.92,10543,2.47
6524,4,15.65,,0.62,10543,1.4
6524,4,15.67,,20.7,10543,1.12
6524,4,16.02,,8.05,10543,1.2
6524,4,16.15,,2.58,10543,1.1
6524,4,16.18,,19.88,10543,0.77
6524,4,16.52,,1.07,10543,1.62
6524,4,16.53,,11.0,10543,0.95
6524,4,16.72,,2.52,10543,1.73
6524,4,16.77,,14.73,10543,0.98
6524,4,17.02,,0.87,10543,1.32
6524,4,17.02,,9.0,10543,0.6
6524,4,17.17,,12.4,10543,1.58
6524,4,17.38,,16.87,10543,1.38
6524,4,17.67,,0.63,10543,1.15
6524,4,17.67,,11.5,10543,0.6
6524,4,17.87,,12.93,10543,1.68
6524,4,18.08,,7.47,10543,1.32
6524,4,18.2,,17.45,10543,1.03
6524,4,18.5,,13.4,10543,1.43
6524,4,18.72,,0.8,10543,0.98
6524,4,18.73,,18.87,10543,1.12
6524,4,19.05,,7.62,10543,1.15
6524,4,19.17,,8.93,10543,0.7
6524,4,19.32,,20.07,10543,1.07
6524,4,19.65,,28.02,10543,0.75
6524,4,20.12,,15.55,10543,0.7
6524,4,20.38,,16.82,10543,1.12
6524,4,20.67,,33.73,10543,1.25
6524,4,21.23,,18.4,10543,1.52
6524,4,21.53,,37.45,10543,1.22
6524,4,22.15,,17.72,10543,1.12
6524,4,22.45,,35.45,10543,1.32
6524,4,23.05,,25.87,10543,1.33
6524,4,23.47,,17.13,10543,0.55
6524,4,23.77,,24.48,10543,0.98
6524,4,0.17,,27.25,10543,0.85
6524,4,0.62,,23.2,10543,0.63
6524,4,1.0,,24.07,10543,0.98
6524,4,1.42,,29.7,10543,1.08
6524,4,1.9,,32.28,10543,1.03
6524,4,2.45,,28.98,10543,0.88
6524,4,2.93,,,10543,1.33
6524,5,3.47,,29.17,10543,1.65
6524,5,3.95,,30.62,10543,0.82
6524,5,4.47,,19.23,10543,0.7
6524,5,4.78,,18.03,10543,0.83
6524,5,5.08,,24.08,10543,0.9
6524,5,5.48,,18.7,10543,0.58
6524,5,5.8,,17.38,10543,1.28
6524,5,6.1,,18.22,10543,0.88
6524,5,6.4,,17.23,10543,1.0
6524,5,6.68,,14.4,10543,1.03
6524,5,6.92,,21.95,10543,0.55
6524,5,7.28,,13.3,10543,0.78
6524,5,7.52,,20.88,10543,1.18
6524,5,7.87,,16.38,10543,0.9
6524,5,8.13,,3.4,10543,1.28
6524,5,8.18,,19.2,10543,0.83
6524,5,8.52,,25.87,10543,0.93
6524,5,8.93,,11.9,10543,0.32
6524,5,9.13,,13.37,10543,0.8
6524,5,9.37,,9.08,10543,1.23
6524,5,9.52,,46.65,10543,1.22
6524,5,10.28,,17.98,10543,1.15
6524,5,10.58,,8.43,10543,1.07
6524,5,10.73,,17.7,10543,1.37
6524,5,11.02,,10.97,10543,1.62
6524,5,11.2,,10.38,10543,1.47
6524,5,11.38,,11.6,10543,1.25
6524,5,11.57,,10.13,10543,1.0
6524,5,11.75,,16.78,10543,0.9
6524,5,12.02,,6.77,10543,1.5
6524,5,12.13,,12.02,10543,95.12
6524,5,12.33,,0.73,10543,1.25
6524,5,12.35,,0.87,10543,0.93
6524,5,12.37,,13.65,10543,70.63
6524,5,12.58,,38.65,10543,0.9
6524,5,13.23,,5.43,10543,1.6
6524,5,13.32,,15.0,10543,0.63
6524,5,13.57,,12.82,10543,1.63
6524,5,13.78,,9.4,10543,1.37
6524,5,13.95,,17.6,10543,1.97
6524,5,14.23,,5.12,10543,1.22
6524,5,14.32,,17.42,10543,1.43
6524,5,14.62,,8.12,10543,1.13
6524,5,14.75,,17.6,10543,1.78
6524,5,15.05,,4.9,10543,1.53
6524,5,15.12,,18.8,10543,1.62
6524,5,15.43,,4.83,10543,0.85
6524,5,15.52,,17.52,10543,2.13
6524,5,15.82,,4.77,10543,0.97
6524,5,15.88,,7.1,10543,0.98
6524,5,16.0,,13.57,10543,1.47
6524,5,16.23,,9.05,10543,1.58
6524,5,16.38,,10.22,10543,0.92
6524,5,16.55,,18.92,10543,1.37
6524,5,16.87,,5.13,10543,1.23
6524,5,16.95,,10.98,10543,0.83
6524,5,17.13,,21.03,10543,1.08
6524,5,17.48,,2.17,10543,0.68
6524,5,17.53,,11.2,10543,2.32
6524,5,17.72,,14.28,10543,1.33
6524,5,17.95,,8.3,10543,2.1
6524,5,18.08,,16.02,10543,0.92
6524,5,18.35,,18.13,10543,0.82
6524,5,18.65,,13.93,10543,1.5
6524,5,18.88,,12.78,10543,0.62
6524,5,19.1,,9.22,10543,1.75
6524,5,19.25,,18.25,10543,1.28
6524,5,19.57,,31.72,10543,1.3
6524,5,20.08,,11.73,10543,1.1
6524,5,20.28,,34.6,10543,0.87
6524,5,20.87,,11.57,10543,1.2
6524,5,21.05,,17.35,10543,1.47
6524,5,21.35,,9.65,10543,1.15
6524,5,21.5,,32.33,10543,1.12
6524,5,22.05,,12.8,10543,0.78
6524,5,22.25,,42.05,10543,0.9
6524,5,22.95,,16.8,10543,0.95
6524,5,23.23,,11.3,10543,0.9
6524,5,23.43,,18.77,10543,1.32
6524,5,23.73,,13.1,10543,0.88
6524,5,23.95,,21.13,10543,0.97
6524,5,0.32,,18.78,10543,0.75
6524,5,0.62,,25.28,10543,0.62
6524,5,1.05,,27.85,10543,0.88
6524,5,1.5,,25.92,10543,1.28
6524,5,1.93,,37.48,10543,0.9
6524,5,2.57,,23.83,10543,1.0
6524,5,2.97,,,10543,1.33
6524,6,3.95,,31.98,10543,1.43
6524,6,4.48,,28.8,10543,1.17
6524,6,4.97,,31.52,10543,0.97
6524,6,5.48,,30.48,10543,0.98
6524,6,6.0,,29.38,10543,0.78
6524,6,6.48,,16.65,10543,1.13
6524,6,6.77,,23.88,10543,1.0
6524,6,7.17,,19.85,10543,0.95
6524,6,7.5,,17.38,10543,0.72
6524,6,7.78,,17.73,10543,1.58
6524,6,8.08,,18.38,10543,0.52
6524,6,8.38,,16.72,10543,1.35
6524,6,8.67,,22.28,10543,1.18
6524,6,9.03,,8.62,10543,1.18
6524,6,9.18,,14.23,10543,0.57
6524,6,9.42,,13.17,10543,1.17
6524,6,9.63,,15.52,10543,1.37
6524,6,9.9,,17.68,10543,0.97
6524,6,10.18,,11.88,10543,1.18
6524,6,10.38,,18.53,10543,1.48
6524,6,10.7,,14.82,10543,0.83
6524,6,10.95,,14.8,10543,0.82
6524,6,11.18,,8.33,10543,1.35
6524,6,11.33,,10.62,10543,1.02
6524,6,11.5,,16.28,10543,0.88
6524,6,11.78,,12.57,10543,1.7
6524,6,11.98,,7.67,10543,1.15
6524,6,12.12,,14.2,10543,1.23
6524,6,12.35,,10.68,10543,0.95
6524,6,12.53,,20.3,10543,1.47
6524,6,12.87,,5.98,10543,2.07
6524,6,12.97,,14.65,10543,1.1
6524,6,13.22,,13.0,10543,1.57
6524,6,13.43,,7.43,10543,1.8
6524,6,13.55,,7.68,10543,1.63
6524,6,13.68,,21.4,10543,1.53
6524,6,14.03,,7.43,10543,1.33
6524,6,14.17,,10.2,10543,1.68
6524,6,14.33,,12.92,10543,0.77
6524,6,14.55,,13.62,10543,1.27
6524,6,14.77,,11.28,10543,0.95
6524,6,14.97,,20.27,10543,1.63
6524,6,15.3,,0.42,10543,1.15
6524,6,15.3,,15.97,10543,1.15
6524,6,15.57,,13.82,10543,0.98
6524,6,15.8,,12.83,10543,1.32
6524,6,16.02,,5.38,10543,1.18
6524,6,16.1,,20.6,10543,1.23
6524,6,16.45,,4.68,10543,0.97
6524,6,16.53,,17.12,10543,1.58
6524,6,16.82,,10.05,10543,1.55
6524,6,16.98,,15.37,10543,1.53
6524,6,17.23,,10.15,10543,1.55
6524,6,17.4,,11.67,10543,1.13
6524,6,17.6,,15.72,10543,1.78
6524,6,17.87,,16.63,10543,0.73
6524,6,18.13,,14.87,10543,1.42
6524,6,18.38,,15.67,10543,1.75
6524,6,18.65,,8.82,10543,0.8
6524,6,18.8,,19.3,10543,0.9
6524,6,19.12,,11.97,10543,1.22
6524,6,19.32,,28.2,10543,1.78
6524,6,19.78,,19.88,10543,1.25
6524,6,20.12,,11.58,10543,2.18
6524,6,20.32,,32.65,10543,1.17
6524,6,20.85,,20.08,10543,0.73
6524,6,21.18,,23.98,10543,1.17
6524,6,21.58,,22.63,10543,1.28
6524,6,21.97,,41.9,10543,1.18
6524,6,22.67,,20.95,10543,0.98
6524,6,23.02,,22.87,10543,0.95
6524,6,23.4,,24.97,10543,0.78
6524,6,23.82,,18.18,10543,0.28
6524,6,0.12,,28.75,10543,1.02
6524,6,0.6,,25.75,10543,1.17
6524,6,1.02,,25.55,10543,0.88
6524,6,1.45,,32.0,10543,0.83
6524,6,1.98,,31.88,10543,1.98
6524,6,2.52,,26.88,10543,0.83
6524,6,2.97,,,10543,0.62
6524,0,3.62,,21.85,10543,0.27
6524,0,3.98,,26.45,10543,1.52
6524,0,4.42,,22.55,10543,1.05
6524,0,4.8,,23.08,10543,0.82
6524,0,5.18,,18.47,10543,1.63
6524,0,5.48,,15.42,10543,1.13
6524,0,5.75,,13.18,10543,0.9
6524,0,5.97,,14.33,10543,0.98
6524,0,6.2,,6.6,10543,1.1
6524,0,6.32,,25.38,10543,0.53
6524,0,6.73,,5.78,10543,1.03
6524,0,6.83,,14.93,10543,1.58
6524,0,7.08,,2.23,10543,1.17
6524,0,7.12,,17.65,10543,2.37
6524,0,7.42,,9.98,10543,0.65
6524,0,7.58,,10.68,10543,1.58
6524,0,7.75,,6.37,10543,1.02
6524,0,7.87,,5.55,10543,0.9
6524,0,7.95,,9.17,10543,0.92
6524,0,8.1,,0.38,10543,1.65
6524,0,8.12,,11.87,10543,0.98
6524,0,8.32,,2.03,10543,1.15
6524,0,8.35,,5.28,10543,0.65
6524,0,8.43,,25.75,10543,1.22
6524,0,8.87,,3.4,10543,1.55
6524,0,8.92,,14.63,10543,1.45
6524,0,9.17,,25.32,10543,0.55
6524,0,9.58,,8.73,10543,1.28
6524,0,9.73,,15.35,10543,1.4
6524,0,9.98,,7.28,10543,1.27
6524,0,10.1,,12.47,10543,1.4
6524,0,10.32,,17.88,10543,1.32
6524,0,10.62,,6.03,10543,0.92
6524,0,10.72,,11.68,10543,1.28
6524,0,10.9,,16.93,10543,1.52
6524,0,11.18,,27.13,10543,1.07
6524,0,11.65,,9.82,10543,1.07
6524,0,11.8,,9.25,10543,1.63
6524,0,11.97,,14.12,10543,1.0
6524,0,12.2,,9.28,10543,1.0
6524,0,12.35,,15.83,10543,1.05
6524,0,12.62,,10.42,10543,1.3
6524,0,12.78,,10.47,10543,1.13
6524,0,12.97,,16.62,10543,1.22
6524,0,13.23,,19.0,10543,0.92
6524,0,13.55,,11.58,10543,1.58
6524,0,13.75,,14.8,10543,1.13
6524,0,14.0,,9.27,10543,0.75
6524,0,14.15,,20.08,10543,1.0
6524,0,14.48,,0.08,10543,1.53
6524,0,14.48,,9.17,10543,1.37
6524,0,14.63,,2.92,10543,0.88
6524,0,14.68,,9.87,10543,1.12
6524,0,14.85,,12.42,10543,1.95
6524,0,15.07,,3.7,10543,1.55
6524,0,15.12,,11.52,10543,1.47
6524,0,15.32,,20.18,10543,1.33
6524,0,15.65,,24.83,10543,1.0
6524,0,16.07,,2.02,10543,1.58
6524,0,16.1,,10.25,10543,0.75
6524,0,16.27,,1.17,10543,18.25
6524,0,16.28,,0.38,10543,1.22
6524,0,16.3,,25.93,10543,1.47
6524,0,16.73,,4.88,10543,3.47
6524,0,16.8,,8.22,10543,1.3
6524,0,16.95,,2.9,10543,1.42
6524,0,17.0,,18.25,10543,1.25
6524,0,17.3,,4.95,10543,1.77
6524,0,17.38,,9.92,10543,1.3
6524,0,17.55,,6.28,10543,0.82
6524,0,17.65,,29.58,10543,2.37
6524,0,18.15,,5.6,10543,0.95
6524,0,18.23,,15.48,10543,0.92
6524,0,18.5,,1.73,10543,0.9
6524,0,18.52,,20.32,10543,0.8
6524,0,18.87,,7.72,10543,1.43
6524,0,18.98,,6.45,10543,1.07
6524,0,19.1,,16.08,10543,0.95
6524,0,19.37,,10.85,10543,1.02
6524,0,19.55,,31.58,10543,0.78
6524,0,20.07,,16.2,10543,0.82
6524,0,20.35,,48.17,10543,0.83
6524,0,21.15,,20.45,10543,1.07
6524,0,21.48,,36.68,10543,1.13
6524,0,22.1,,55.0,10543,0.97
6524,0,23.02,,23.88,10543,1.05
6524,0,23.42,,29.17,10543,0.92
6524,0,23.9,,44.12,10543,1.95
6524,0,0.63,,21.65,10543,1.15
6524,0,1.0,,31.28,10543,0.65
6524,0,1.52,,55.78,10543,0.8
6524,0,2.45,,,10543,0.95
6524,1,3.43,,30.73,10543,1.28
6524,1,3.95,,27.05,10543,0.75
6524,1,4.4,,25.78,10543,0.9
6524,1,4.82,,19.23,10543,1.52
6524,1,5.15,,20.5,10543,0.95
6524,1,5.48,,14.42,10543,1.07
6524,1,5.73,,12.93,10543,0.57
6524,1,5.93,,14.07,10543,0.87
6524,1,6.18,,9.8,10543,1.48
6524,1,6.33,,9.05,10543,0.95
6524,1,6.48,,14.6,10543,1.82
6524,1,6.73,,2.62,10543,1.4
6524,1,6.78,,14.78,10543,1.37
6524,1,7.02,,8.05,10543,1.67
6524,1,7.15,,5.87,10543,0.85
6524,1,7.25,,5.75,10543,1.05
6524,1,7.35,,11.87,10543,1.42
6524,1,7.55,,0.78,10543,1.48
6524,1,7.57,,11.47,10543,0.93
6524,1,7.75,,0.45,10543,1.1
6524,1,7.77,,4.98,10543,1.02
6524,1,7.85,,10.02,10543,0.88
6524,1,8.02,,20.12,10543,1.4
6524,1,8.35,,14.05,10543,1.0
6524,1,8.58,,4.9,10543,1.45
6524,1,8.67,,7.33,10543,1.45
6524,1,8.78,,5.8,10543,1.58
6524,1,8.88,,17.12,10543,1.32
6524,1,9.17,,16.12,10543,1.27
6524,1,9.43,,4.33,10543,1.43
6524,1,9.5,,13.77,10543,1.2
6524,1,9.73,,10.45,10543,1.08
6524,1,9.92,,13.63,10543,0.68
6524,1,10.13,,11.73,10543,1.2
6524,1,10.33,,10.83,10543,1.52
6524,1,10.52,,13.87,10543,1.33
6524,1,10.75,,11.77,10543,1.13
6524,1,10.93,,11.25,10543,0.65
6524,1,11.13,,21.62,10543,0.65
6524,1,11.48,,3.28,10543,1.0
6524,1,11.55,,9.13,10543,0.77
6524,1,11.7,,15.78,10543,0.82
6524,1,11.95,,15.13,10543,1.7
6524,1,12.22,,8.73,10543,1.33
6524,1,12.35,,14.28,10543,1.12
6524,1,12.6,,11.93,10543,1.18
6524,1,12.8,,11.27,10543,0.17
6524,1,12.98,,11.1,10543,0.18
6524,1,13.17,,16.43,10543,1.13
6524,1,13.43,,4.57,10543,1.1
6524,1,13.52,,17.45,10543,1.25
6524,1,13.8,,3.75,10543,1.43
6524,1,13.87,,5.72,10543,0.8
6524,1,13.97,,10.63,10543,1.3
6524,1,14.13,,8.68,10543,0.85
6524,1,14.28,,11.52,10543,1.37
6524,1,14.48,,9.57,10543,1.5
6524,1,14.63,,2.52,10543,0.97
6524,1,14.68,,10.7,10543,1.25
6524,1,14.85,,10.0,10543,1.5
6524,1,15.02,,13.05,10543,0.8
6524,1,15.25,,29.5,10543,0.88
6524,1,15.73,,0.53,10543,1.28
6524,1,15.75,,13.3,10543,0.85
6524,1,15.97,,16.63,10543,1.48
6524,1,16.23,,8.65,10543,1.0
6524,1,16.38,,1.92,10543,1.45
6524,1,16.42,,23.1,10543,0.9
6524,1,16.8,,0.18,10543,1.48
6524,1,16.8,,8.7,10543,1.55
6524,1,16.95,,5.7,10543,1.18
6524,1,17.05,,21.85,10543,0.85
6524,1,17.42,,7.53,10543,1.47
6524,1,17.53,,11.1,10543,1.48
6524,1,17.72,,7.52,10543,1.35
6524,1,17.85,,17.3,10543,1.4
6524,1,18.13,,13.98,10543,1.07
6524,1,18.37,,28.73,10543,1.3
6524,1,18.85,,4.8,10543,1.6
6524,1,18.93,,49.27,10543,1.22
6524,1,19.75,,19.47,10543,0.98
6524,1,20.07,,18.95,10543,0.87
6524,1,20.38,,13.47,10543,1.22
6524,1,20.62,,32.05,10543,0.97
6524,1,21.15,,19.47,10543,0.78
6524,1,21.47,,37.47,10543,0.88
6524,1,22.1,,16.93,10543,0.75
6524,1,22.38,,37.18,10543,1.62
6524,1,23.0,,33.57,10543,0.9
6524,1,23.55,,17.98,10543,1.25
6524,1,23.85,,20.33,10543,1.4
6524,1,0.2,,27.28,10543,0.73
6524,1,0.65,,19.57,10543,1.05
6524,1,0.98,,33.95,10543,0.62
6524,1,1.53,,22.23,10543,0.58
6524,1,1.92,,29.97,10543,0.93
6524,1,2.42,,29.85,10543,1.1
