origin,day_of_week,decimal_time,wait|10603,wait|10622,wait|14122,destination,travel_time
10627,3,15.95,,,20.48,14122,13.95
10627,3,16.3,,,4.9,14122,10.38
10627,3,16.38,,,19.45,14122,8.85
10627,3,16.7,,,11.93,14122,9.43
10627,3,16.9,,,5.3,14122,6.62
10627,3,17.0,,,15.78,14122,10.38
10627,3,17.25,,,24.1,14122,10.33
10627,3,17.65,,,13.12,14122,10.23
10627,3,17.88,,,21.42,14122,7.1
10627,3,18.27,,,21.6,14122,7.55
10627,3,18.62,,,1.62,14122,8.07
10627,3,18.65,,,21.97,14122,6.73
10627,3,19.02,,,3.05,14122,7.72
10627,3,19.07,,,25.32,14122,8.53
10627,3,19.48,,,10.25,14122,7.68
10627,3,19.67,,,4.28,14122,7.42
10627,3,19.73,,,21.98,14122,6.93
10627,3,20.1,,,2.92,14122,8.3
10627,3,20.57,,,0.23,14122,12.97
10627,3,20.57,,,30.97,14122,13.53
10627,3,21.08,,,26.92,14122,8.17
10627,3,21.53,,,0.27,14122,7.63
10627,3,21.53,,,49.7,14122,7.3
10627,3,22.37,,,0.38,14122,7.92
10627,3,22.37,,,41.68,14122,7.67
10627,3,23.07,,,16.97,14122,6.23
10627,3,23.35,,,39.63,14122,9.95
10627,3,0.02,,,16.58,14122,7.2
10627,3,0.28,,,23.52,14122,6.57
10627,3,0.68,,,16.5,14122,7.43
10627,3,0.95,,,38.08,14122,6.42
10627,4,4.67,,,32.03,14122,7.57
10627,4,5.2,,,28.12,14122,18.72
10627,4,5.67,,,18.35,14122,9.28
10627,4,5.98,,,26.45,14122,7.9
10627,4,6.42,,,20.55,14122,7.82
10627,4,6.77,,,16.45,14122,10.32
10627,4,7.03,,,10.93,14122,9.37
10627,4,7.22,,,14.22,14122,8.77
10627,4,7.45,,,9.48,14122,8.45
10627,4,7.62,,,18.95,14122,7.98
10627,4,7.93,,,0.07,14122,8.02
10627,4,7.93,,,19.38,14122,8.58
10627,4,8.25,,,25.6,14122,7.9
10627,4,8.68,,,7.72,14122,8.63
10627,4,8.82,,,9.1,14122,7.93
10627,4,8.97,,,12.9,14122,9.13
10627,4,9.18,,,17.82,14122,7.08
10627,4,9.47,,,7.9,14122,8.6
10627,4,9.6,,,21.78,14122,7.45
10627,4,9.97,,,1.18,14122,8.57
10627,4,9.98,,,14.73,14122,7.52
10627,4,10.23,,,25.37,14122,6.48
10627,4,10.65,,,6.57,14122,7.28
10627,4,10.77,,,11.33,14122,7.85
10627,4,10.95,,,16.7,14122,7.2
10627,4,11.23,,,10.02,14122,7.68
10627,4,11.4,,,11.63,14122,8.7
10627,4,11.6,,,19.9,14122,7.18
10627,4,11.92,,,5.12,14122,13.42
10627,4,12.02,,,8.62,14122,13.88
10627,4,12.15,,,29.9,14122,8.57
10627,4,12.65,,,10.08,14122,9.98
10627,4,12.82,,,20.47,14122,7.33
10627,4,13.17,,,9.53,14122,7.53
10627,4,13.32,,,11.62,14122,7.68
10627,4,13.52,,,18.53,14122,7.75
10627,4,13.82,,,1.63,14122,6.85
10627,4,13.85,,,11.55,14122,6.78
10627,4,14.05,,,32.07,14122,7.27
10627,4,14.58,,,16.12,14122,8.35
10627,4,14.85,,,11.38,14122,8.22
10627,4,15.03,,,13.92,14122,6.48
10627,4,15.27,,,13.15,14122,8.45
10627,4,15.48,,,15.1,14122,8.55
10627,4,15.73,,,15.65,14122,8.27
10627,4,16.0,,,2.4,14122,16.65
10627,4,16.03,,,14.97,14122,13.28
10627,4,16.28,,,3.65,14122,9.52
10627,4,16.35,,,18.23,14122,9.75
10627,4,16.65,,,33.32,14122,8.2
10627,4,17.2,,,13.55,14122,9.5
10627,4,17.43,,,23.23,14122,8.78
10627,4,17.82,,,3.03,14122,7.62
10627,4,17.87,,,6.88,14122,6.55
10627,4,17.98,,,18.7,14122,6.77
10627,4,18.3,,,4.35,14122,7.95
10627,4,18.37,,,16.7,14122,7.52
10627,4,18.65,,,41.77,14122,7.07
10627,4,19.35,,,16.63,14122,7.93
10627,4,19.62,,,0.12,14122,6.87
10627,4,19.62,,,13.47,14122,9.4
10627,4,19.85,,,7.6,14122,7.0
10627,4,19.98,,,14.4,14122,6.73
10627,4,20.4,,,15.3,14122,7.7
10627,4,20.65,,,30.12,14122,6.42
10627,4,21.15,,,16.1,14122,7.53
10627,4,21.42,,,17.23,14122,7.18
10627,4,21.72,,,23.05,14122,7.22
10627,4,22.1,,,26.4,14122,7.17
10627,4,22.53,,,28.82,14122,6.78
10627,4,23.02,,,16.5,14122,7.95
10627,4,23.28,,,42.5,14122,10.02
10627,4,0.0,,,17.17,14122,6.63
10627,4,0.28,,,20.38,14122,6.78
10627,4,0.62,,,19.67,14122,6.13
10627,4,0.95,,,40.08,14122,7.4
10627,4,1.62,,,13.13,14122,7.33
10627,4,1.83,,,,14122,6.45
10627,5,4.78,,,27.95,14122,8.4
10627,5,5.25,,,20.03,14122,11.67
10627,5,5.58,,,18.85,14122,7.48
10627,5,5.9,,,23.53,14122,7.77
10627,5,6.3,,,18.32,14122,8.68
10627,5,6.6,,,21.38,14122,7.9
10627,5,6.95,,,16.57,14122,11.05
10627,5,7.23,,,21.33,14122,6.9
10627,5,7.58,,,14.08,14122,8.32
10627,5,7.82,,,22.83,14122,8.35
10627,5,8.2,,,10.47,14122,7.87
10627,5,8.37,,,22.88,14122,8.18
10627,5,8.75,,,13.7,14122,7.98
10627,5,8.98,,,13.3,14122,8.47
10627,5,9.2,,,27.0,14122,12.32
10627,5,9.65,,,9.52,14122,10.03
10627,5,9.82,,,25.05,14122,7.23
10627,5,10.23,,,6.45,14122,6.65
10627,5,10.33,,,13.73,14122,8.93
10627,5,10.57,,,14.85,14122,7.63
10627,5,10.82,,,23.72,14122,8.63
10627,5,11.22,,,5.28,14122,9.18
10627,5,11.3,,,19.05,14122,8.05
10627,5,11.62,,,15.42,14122,7.67
10627,5,11.87,,,10.37,14122,8.0
10627,5,12.05,,,17.95,14122,6.72
10627,5,12.35,,,21.27,14122,7.78
10627,5,12.7,,,21.92,14122,7.6
10627,5,13.07,,,35.12,14122,8.38
10627,5,13.65,,,13.25,14122,8.22
10627,5,13.87,,,29.97,14122,9.13
10627,5,14.37,,,27.93,14122,8.57
10627,5,14.83,,,22.05,14122,7.27
10627,5,15.2,,,16.92,14122,7.78
10627,5,15.48,,,16.18,14122,10.25
10627,5,15.75,,,23.65,14122,8.15
10627,5,16.15,,,33.27,14122,8.57
10627,5,16.7,,,18.13,14122,8.72
10627,5,17.0,,,9.93,14122,8.28
10627,5,17.17,,,20.45,14122,12.12
10627,5,17.52,,,28.18,14122,7.88
10627,5,17.98,,,8.13,14122,8.78
10627,5,18.12,,,4.97,14122,8.05
10627,5,18.2,,,30.17,14122,6.42
10627,5,18.7,,,6.28,14122,6.15
10627,5,18.82,,,7.3,14122,8.32
10627,5,18.93,,,26.42,14122,6.33
10627,5,19.37,,,25.12,14122,8.13
10627,5,19.78,,,3.5,14122,7.3
10627,5,19.85,,,26.7,14122,7.7
10627,5,20.3,,,6.33,14122,7.02
10627,5,20.4,,,6.53,14122,7.55
10627,5,20.5,,,36.68,14122,13.35
10627,5,21.12,,,16.6,14122,6.73
10627,5,21.82,,,13.3,14122,6.55
10627,5,22.03,,,20.07,14122,7.4
10627,5,22.37,,,7.02,14122,8.37
10627,5,22.48,,,38.73,14122,6.25
10627,5,23.13,,,6.07,14122,9.87
10627,5,23.23,,,43.1,14122,7.13
10627,5,0.05,,,12.1,14122,7.43
10627,5,0.27,,,26.67,14122,8.32
10627,5,0.7,,,9.93,14122,8.45
10627,5,0.87,,,19.02,14122,7.53
10627,5,1.18,,,16.38,14122,5.58
10627,5,1.47,,,,14122,8.72
10627,6,4.85,,,55.8,14122,7.07
10627,6,5.78,,,29.07,14122,7.28
10627,6,6.27,,,60.03,14122,6.2
10627,6,7.27,,,25.6,14122,7.37
10627,6,7.68,,,19.32,14122,7.97
10627,6,8.02,,,43.43,14122,8.17
10627,6,8.73,,,18.6,14122,6.07
10627,6,9.05,,,22.07,14122,7.03
10627,6,9.42,,,12.88,14122,7.53
10627,6,9.63,,,20.17,14122,7.1
10627,6,9.97,,,9.88,14122,7.78
10627,6,10.13,,,29.98,14122,6.5
10627,6,10.63,,,18.43,14122,6.25
10627,6,10.93,,,11.77,14122,7.1
10627,6,11.13,,,16.47,14122,6.32
10627,6,11.4,,,23.7,14122,7.65
10627,6,11.8,,,19.67,14122,7.83
10627,6,12.13,,,28.63,14122,15.6
10627,6,12.6,,,25.15,14122,6.95
10627,6,13.02,,,18.13,14122,7.85
10627,6,13.32,,,29.93,14122,7.58
10627,6,13.82,,,26.6,14122,8.92
10627,6,14.27,,,23.42,14122,12.13
10627,6,14.65,,,20.5,14122,7.65
10627,6,15.0,,,27.58,14122,8.37
10627,6,15.47,,,23.62,14122,8.72
10627,6,15.85,,,19.88,14122,7.97
10627,6,16.18,,,23.35,14122,6.98
10627,6,16.57,,,25.02,14122,6.82
10627,6,16.98,,,26.87,14122,11.53
10627,6,17.43,,,11.17,14122,7.2
10627,6,17.62,,,10.13,14122,8.47
10627,6,18.03,,,9.93,14122,7.7
10627,6,18.2,,,30.2,14122,8.68
10627,6,18.72,,,26.87,14122,8.43
10627,6,19.15,,,11.08,14122,8.53
10627,6,19.35,,,12.17,14122,6.58
10627,6,19.55,,,33.72,14122,8.6
10627,6,20.1,,,13.93,14122,11.7
10627,6,20.33,,,13.65,14122,6.47
10627,6,20.57,,,29.15,14122,7.07
10627,6,21.05,,,13.03,14122,9.18
10627,6,22.4,,,113.37,14122,6.83
10627,6,0.3,,,30.03,14122,7.48
10627,6,0.8,,,8.05,14122,6.97
10627,6,0.93,,,27.55,14122,9.25
10627,6,1.38,,,,14122,8.52
10627,0,4.67,,,35.92,14122,7.97
10627,0,5.27,,,23.85,14122,6.67
10627,0,5.65,,,27.18,14122,7.35
10627,0,6.12,,,23.15,14122,9.77
10627,0,6.5,,,11.92,14122,9.43
10627,0,6.7,,,18.35,14122,8.27
10627,0,7.0,,,16.17,14122,9.05
10627,0,7.27,,,9.13,14122,10.2
10627,0,7.42,,,18.32,14122,8.05
10627,0,7.73,,,9.23,14122,14.2
10627,0,7.88,,,1.72,14122,10.15
10627,0,7.92,,,29.73,14122,8.58
10627,0,8.4,,,12.38,14122,8.55
10627,0,8.62,,,25.82,14122,8.37
10627,0,9.03,,,9.4,14122,8.97
10627,0,9.2,,,12.68,14122,6.67
10627,0,9.42,,,19.8,14122,7.55
10627,0,9.73,,,6.08,14122,8.85
10627,0,9.83,,,18.62,14122,8.45
10627,0,10.15,,,13.62,14122,6.93
10627,0,10.38,,,16.68,14122,7.43
10627,0,10.65,,,29.82,14122,8.37
10627,0,11.15,,,3.2,14122,6.42
10627,0,11.2,,,10.05,14122,6.85
10627,0,11.37,,,22.47,14122,7.42
10627,0,11.75,,,2.53,14122,9.57
10627,0,11.78,,,25.18,14122,19.83
10627,0,12.22,,,10.12,14122,7.97
10627,0,12.38,,,12.93,14122,8.07
10627,0,12.6,,,30.47,14122,7.27
10627,0,13.1,,,4.95,14122,6.87
10627,0,13.18,,,26.32,14122,7.27
10627,0,13.62,,,1.27,14122,7.53
10627,0,13.65,,,7.48,14122,7.52
10627,0,13.77,,,31.27,14122,6.72
10627,0,14.28,,,8.57,14122,7.42
10627,0,14.43,,,18.18,14122,7.73
10627,0,14.73,,,20.15,14122,8.52
10627,0,15.07,,,6.8,14122,9.0
10627,0,15.18,,,21.63,14122,9.1
10627,0,15.55,,,10.15,14122,7.98
10627,0,15.72,,,2.72,14122,8.87
10627,0,15.77,,,13.68,14122,7.57
10627,0,15.98,,,10.05,14122,9.18
10627,0,16.15,,,11.47,14122,7.75
10627,0,16.35,,,12.28,14122,9.27
10627,0,16.55,,,16.5,14122,9.82
10627,0,16.83,,,3.03,14122,8.23
10627,0,16.88,,,35.37,14122,7.15
10627,0,17.47,,,12.73,14122,8.15
10627,0,17.68,,,16.98,14122,8.13
10627,0,17.97,,,16.4,14122,8.22
10627,0,18.23,,,0.47,14122,7.88
10627,0,18.25,,,11.6,14122,12.88
10627,0,18.43,,,20.3,14122,8.77
10627,0,18.77,,,7.87,14122,8.42
10627,0,18.9,,,14.2,14122,9.83
10627,0,19.15,,,14.02,14122,8.62
10627,0,19.38,,,20.12,14122,6.93
10627,0,19.72,,,3.05,14122,9.32
10627,0,19.77,,,18.35,14122,6.45
10627,0,20.07,,,5.15,14122,6.95
10627,0,20.35,,,14.48,14122,7.55
10627,0,20.6,,,26.82,14122,10.98
10627,0,21.05,,,15.93,14122,8.07
10627,0,21.32,,,19.97,14122,7.88
10627,0,21.65,,,31.88,14122,12.48
10627,0,22.17,,,20.45,14122,6.52
10627,0,22.52,,,41.52,14122,9.37
10627,0,23.2,,,3.05,14122,7.47
10627,0,23.92,,,28.57,14122,6.6
10627,0,0.4,,,19.93,14122,6.82
10627,0,0.73,,,19.98,14122,7.27
10627,0,1.07,,,31.68,14122,6.68
10627,0,1.6,,,11.75,14122,8.4
10627,0,1.78,,,,14122,6.78
10627,1,4.7,,,31.73,14122,6.6
10627,1,5.23,,,23.5,14122,6.95
10627,1,5.63,,,25.38,14122,9.5
10627,1,6.05,,,23.28,14122,8.13
10627,1,6.43,,,17.38,14122,7.68
10627,1,6.73,,,18.68,14122,7.93
10627,1,7.03,,,10.97,14122,8.58
10627,1,7.22,,,14.77,14122,9.5
10627,1,7.47,,,15.02,14122,9.08
10627,1,7.72,,,5.15,14122,13.53
10627,1,7.8,,,20.32,14122,10.2
10627,1,8.15,,,1.75,14122,7.4
10627,1,8.17,,,12.9,14122,8.75
10627,1,8.38,,,11.15,14122,7.92
10627,1,8.57,,,15.93,14122,7.42
10627,1,8.83,,,6.07,14122,7.12
10627,1,8.93,,,18.08,14122,8.35
10627,1,9.23,,,14.95,14122,9.33
10627,1,9.48,,,3.77,14122,6.7
10627,1,9.55,,,23.67,14122,8.18
10627,1,9.95,,,5.65,14122,7.1
10627,1,10.03,,,11.78,14122,7.23
10627,1,10.23,,,11.95,14122,8.93
10627,1,10.43,,,7.18,14122,7.63
10627,1,10.55,,,15.8,14122,7.45
10627,1,10.82,,,11.52,14122,7.82
10627,1,11.02,,,15.33,14122,7.92
10627,1,11.27,,,7.58,14122,6.92
10627,1,11.4,,,10.62,14122,8.28
10627,1,11.57,,,19.75,14122,6.35
10627,1,11.9,,,5.38,14122,7.0
10627,1,11.98,,,14.7,14122,7.58
10627,1,12.23,,,13.38,14122,8.63
10627,1,12.45,,,1.67,14122,7.4
10627,1,12.48,,,19.77,14122,7.4
10627,1,12.82,,,13.35,14122,8.57
10627,1,13.03,,,12.15,14122,7.5
10627,1,13.23,,,16.52,14122,7.43
10627,1,13.52,,,4.77,14122,6.95
10627,1,13.6,,,18.58,14122,9.0
10627,1,13.9,,,9.07,14122,7.62
10627,1,14.05,,,23.98,14122,10.93
10627,1,14.48,,,19.6,14122,9.73
10627,1,14.82,,,10.17,14122,8.93
10627,1,14.98,,,9.75,14122,7.7
10627,1,15.15,,,22.82,14122,9.0
10627,1,15.53,,,14.73,14122,7.98
10627,1,15.77,,,11.35,14122,8.67
10627,1,15.97,,,1.18,14122,9.9
10627,1,15.98,,,6.48,14122,8.58
10627,1,16.08,,,12.1,14122,9.27
10627,1,16.3,,,30.02,14122,10.17
10627,1,16.8,,,0.22,14122,9.27
10627,1,16.8,,,15.15,14122,8.97
10627,1,17.05,,,1.42,14122,8.5
10627,1,17.07,,,13.3,14122,7.4
10627,1,17.3,,,26.45,14122,8.48
10627,1,17.73,,,21.92,14122,7.75
10627,1,18.1,,,1.37,14122,7.77
10627,1,18.12,,,3.97,14122,8.28
10627,1,18.18,,,36.07,14122,15.47
10627,1,18.78,,,8.48,14122,14.17
10627,1,18.93,,,7.87,14122,12.68
10627,1,19.07,,,21.87,14122,6.43
10627,1,19.43,,,11.7,14122,9.17
10627,1,19.62,,,16.9,14122,12.07
10627,1,19.98,,,10.58,14122,7.25
10627,1,20.82,,,15.02,14122,7.92
10627,1,21.07,,,14.9,14122,6.7
10627,1,21.32,,,20.05,14122,7.93
10627,1,21.65,,,54.45,14122,6.88
10627,1,22.57,,,25.35,14122,6.6
10627,1,22.98,,,25.4,14122,7.52
10627,1,23.4,,,52.9,14122,6.73
10627,1,0.95,,,49.97,14122,8.27
10627,1,1.78,,,,14122,7.08
10627,2,4.83,,,22.35,14122,7.78
10627,2,5.22,,,52.3,14122,8.32
10627,2,6.08,,,21.33,14122,8.22
10627,2,6.43,,,17.12,14122,9.63
10627,2,6.72,,,10.63,14122,8.5
10627,2,6.9,,,22.2,14122,8.55
10627,2,7.27,,,14.58,14122,8.72
10627,2,7.52,,,9.27,14122,9.95
10627,2,7.67,,,29.33,14122,4.12
10627,2,8.15,,,0.5,14122,8.32
10627,2,8.17,,,16.28,14122,7.85
10627,2,8.43,,,10.98,14122,8.63
10627,2,8.62,,,9.22,14122,8.7
10627,2,8.77,,,18.15,14122,7.72
10627,2,9.07,,,25.97,14122,7.3
10627,2,9.5,,,1.55,14122,9.48
10627,2,9.53,,,29.48,14122,8.2
10627,2,10.02,,,10.8,14122,8.38
10627,2,10.2,,,11.67,14122,7.42
10627,2,10.4,,,18.32,14122,8.15
10627,2,10.7,,,1.65,14122,7.45
10627,2,10.73,,,17.2,14122,11.02
10627,2,11.02,,,31.23,14122,7.95
10627,2,11.53,,,0.07,14122,6.75
10627,2,11.53,,,28.73,14122,8.78
10627,2,12.02,,,11.13,14122,7.63
10627,2,12.2,,,22.08,14122,8.6
10627,2,12.57,,,1.17,14122,7.52
10627,2,12.6,,,15.1,14122,6.28
10627,2,12.85,,,15.63,14122,9.0
10627,2,13.1,,,31.38,14122,6.95
10627,2,13.63,,,1.15,14122,7.32
10627,2,13.98,,,19.18,14122,6.65
10627,2,14.3,,,10.78,14122,8.48
10627,2,14.48,,,15.27,14122,7.97
10627,2,14.73,,,8.83,14122,8.45
10627,2,14.88,,,12.18,14122,6.58
10627,2,15.08,,,3.72,14122,9.6
10627,2,15.15,,,60.18,14122,7.65
10627,2,16.15,,,19.3,14122,8.63
10627,2,16.48,,,10.1,14122,7.0
10627,2,16.65,,,11.43,14122,8.12
10627,2,16.83,,,7.07,14122,9.27
10627,2,16.95,,,3.22,14122,7.5
10627,2,17.0,,,22.13,14122,8.25
10627,2,17.38,,,43.72,14122,10.12
10627,2,18.1,,,16.32,14122,8.28
10627,2,18.38,,,16.45,14122,8.33
10627,2,18.65,,,25.02,14122,8.57
10627,2,19.07,,,1.47,14122,9.78
10627,2,19.1,,,22.52,14122,10.32
10627,2,19.47,,,14.47,14122,6.8
10627,2,19.72,,,23.08,14122,8.22
10627,2,20.1,,,16.67,14122,7.85
10627,2,20.37,,,11.92,14122,8.42
10627,2,20.57,,,29.32,14122,7.32
10627,2,21.07,,,18.88,14122,7.47
10627,2,21.37,,,9.88,14122,9.75
10627,2,21.53,,,33.7,14122,6.57
10627,2,22.1,,,27.47,14122,7.95
10627,2,22.55,,,26.98,14122,6.77
10627,2,23.0,,,16.0,14122,7.97
10627,2,23.27,,,36.88,14122,7.42
10627,2,23.88,,,21.78,14122,13.27
10627,2,0.25,,,25.6,14122,6.77
10627,2,0.68,,,31.57,14122,7.53
10627,2,1.2,,,30.03,14122,7.3
10627,2,1.8,,,,14122,7.05
10627,3,4.75,,,26.98,14122,6.17
10627,3,5.2,,,29.95,14122,8.72
10627,3,5.7,,,45.15,14122,8.52
10627,3,6.45,,,16.82,14122,10.32
10627,3,6.73,,,15.5,14122,7.45
10627,3,7.0,,,35.47,14122,9.87
10627,3,7.58,,,20.62,14122,9.27
10627,3,7.93,,,14.4,14122,9.85
10627,3,8.17,,,1.95,14122,12.6
10627,3,8.2,,,16.37,14122,10.87
10627,3,8.62,,,9.92,14122,8.4
10627,3,8.78,,,21.75,14122,7.6
10627,3,9.15,,,7.42,14122,8.67
10627,3,9.27,,,12.82,14122,8.03
10627,3,9.48,,,7.18,14122,7.43
10627,3,9.6,,,20.63,14122,7.28
10627,3,9.95,,,7.3,14122,7.73
10627,3,10.07,,,6.12,14122,7.33
10627,3,10.17,,,14.7,14122,7.88
10627,3,10.42,,,12.0,14122,7.32
10627,3,10.62,,,8.8,14122,9.38
10627,3,10.77,,,11.33,14122,7.68
10627,3,10.95,,,20.48,14122,6.78
10627,3,11.3,,,6.37,14122,9.23
10627,3,11.4,,,9.97,14122,7.63
10627,3,11.57,,,15.07,14122,8.72
10627,3,11.82,,,11.5,14122,7.4
10627,3,12.02,,,11.47,14122,8.12
10627,3,12.2,,,22.1,14122,9.15
10627,3,12.57,,,1.38,14122,7.6
10627,3,12.6,,,15.45,14122,8.18
10627,3,13.18,,,3.27,14122,10.1
10627,3,13.23,,,20.48,14122,8.88
10627,3,13.57,,,1.08,14122,7.15
10627,3,13.58,,,25.63,14122,9.38
10627,3,14.02,,,1.27,14122,8.72
10627,3,14.03,,,16.68,14122,7.42
10627,3,14.32,,,13.5,14122,7.9
10627,3,14.55,,,6.77,14122,15.62
10627,3,14.65,,,24.58,14122,8.52
10627,3,15.2,,,14.05,14122,8.82
10627,3,15.43,,,12.97,14122,7.85
10627,3,15.65,,,8.58,14122,11.52
10627,3,15.8,,,24.97,14122,8.65
10627,3,16.22,,,11.42,14122,9.2
10627,3,16.4,,,21.82,14122,8.67
10627,3,16.77,,,21.93,14122,10.53
10627,3,17.13,,,9.32,14122,8.67
10627,3,17.28,,,3.58,14122,9.27
10627,3,17.35,,,24.82,14122,9.0
10627,3,17.77,,,20.43,14122,8.25
10627,3,18.1,,,2.77,14122,7.72
10627,3,18.15,,,0.42,14122,7.08
10627,3,18.15,,,21.42,14122,11.72
10627,3,18.52,,,9.23,14122,8.92
10627,3,18.67,,,34.07,14122,8.75
10627,3,19.23,,,11.17,14122,6.7
10627,3,19.42,,,14.2,14122,8.2
10627,3,19.65,,,7.87,14122,8.27
10627,3,19.78,,,15.02,14122,7.18
10627,3,20.03,,,16.32,14122,7.7
10627,3,20.32,,,1.78,14122,7.18
10627,3,20.33,,,18.52,14122,7.3
10627,3,20.65,,,23.33,14122,6.03
10627,3,21.03,,,18.62,14122,7.48
10627,3,21.58,,,35.73,14122,12.58
10627,3,22.18,,,14.13,14122,11.8
10627,3,22.42,,,38.13,14122,8.48
10627,3,23.05,,,20.6,14122,8.55
10627,3,23.4,,,33.2,14122,7.32
10627,3,23.95,,,22.93,14122,5.6
10627,3,0.33,,,18.63,14122,6.9
10627,3,0.65,,,20.12,14122,5.98
10627,3,0.98,,,39.93,14122,7.03
10627,3,1.65,,,6.63,14122,7.73
10627,3,1.75,,,,14122,7.75
10627,4,4.78,,,25.05,14122,6.57
10627,4,5.2,,,28.9,14122,7.57
10627,4,5.68,,,19.72,14122,8.2
10627,4,6.02,,,28.35,14122,7.72
10627,4,6.48,,,15.95,14122,10.87
10627,4,6.75,,,18.28,14122,8.87
10627,4,7.05,,,9.52,14122,8.2
10627,4,7.22,,,11.18,14122,7.12
10627,4,7.4,,,19.78,14122,8.6
10627,4,7.73,,,13.05,14122,9.87
10627,4,7.95,,,16.62,14122,8.92
10627,4,8.32,,,6.93,14122,8.02
10627,4,8.43,,,12.78,14122,11.18
10627,4,8.63,,,4.38,14122,7.37
10627,4,8.72,,,19.23,14122,8.68
10627,4,9.03,,,15.37,14122,13.68
10627,4,9.8,,,7.63,14122,7.4
10627,4,9.93,,,6.97,14122,8.57
10627,4,10.05,,,4.42,14122,6.95
10627,4,10.12,,,16.82,14122,7.68
10627,4,10.4,,,13.15,14122,6.7
10627,4,10.62,,,11.88,14122,7.6
10627,4,10.82,,,10.07,14122,8.05
10627,4,10.98,,,13.02,14122,6.38
10627,4,11.2,,,10.02,14122,7.35
10627,4,11.37,,,20.02,14122,8.25
10627,4,11.7,,,1.7,14122,9.32
10627,4,11.73,,,23.1,14122,7.63
10627,4,12.12,,,3.58,14122,8.77
10627,4,12.18,,,26.47,14122,7.13
10627,4,12.62,,,0.18,14122,8.63
10627,4,12.62,,,18.12,14122,10.55
10627,4,12.92,,,10.52,14122,7.58
10627,4,13.1,,,9.82,14122,7.67
10627,4,13.57,,,3.12,14122,7.35
10627,4,13.62,,,16.48,14122,8.07
10627,4,13.9,,,28.38,14122,6.78
10627,4,14.37,,,0.12,14122,8.38
10627,4,14.53,,,5.18,14122,9.03
10627,4,14.63,,,24.83,14122,7.37
10627,4,15.03,,,11.32,14122,9.17
10627,4,15.23,,,20.47,14122,6.93
10627,4,15.57,,,12.13,14122,9.85
10627,4,15.77,,,8.87,14122,9.23
10627,4,15.92,,,5.1,14122,9.55
10627,4,16.0,,,15.43,14122,8.23
10627,4,16.27,,,6.47,14122,8.88
10627,4,16.37,,,10.12,14122,15.42
10627,4,16.53,,,16.57,14122,10.38
10627,4,16.82,,,8.5,14122,8.93
10627,4,16.95,,,20.37,14122,9.73
10627,4,17.3,,,26.2,14122,7.65
10627,4,17.73,,,10.22,14122,6.97
10627,4,17.9,,,36.15,14122,12.02
10627,4,18.52,,,4.65,14122,9.78
10627,4,18.58,,,31.68,14122,8.42
10627,4,19.12,,,0.03,14122,8.93
10627,4,19.12,,,25.0,14122,8.67
10627,4,19.53,,,13.42,14122,9.08
10627,4,19.77,,,0.27,14122,9.0
10627,4,19.77,,,40.05,14122,8.2
10627,4,20.43,,,1.43,14122,8.95
10627,4,20.45,,,6.52,14122,7.72
10627,4,20.57,,,33.37,14122,7.8
10627,4,21.12,,,13.17,14122,7.88
10627,4,21.53,,,41.55,14122,7.23
10627,4,22.23,,,23.8,14122,6.17
10627,4,22.63,,,27.5,14122,6.52
10627,4,23.08,,,18.42,14122,6.97
10627,4,23.38,,,35.33,14122,9.53
10627,4,23.98,,,23.23,14122,6.02
10627,4,0.37,,,20.05,14122,6.82
10627,4,0.7,,,18.15,14122,6.42
10627,4,1.0,,,33.3,14122,7.33
10627,4,1.57,,,16.73,14122,9.17
10627,4,1.83,,,,14122,6.4
10627,5,4.7,,,31.57,14122,7.75
10627,5,5.23,,,19.75,14122,7.43
10627,5,5.57,,,20.2,14122,6.77
10627,5,5.9,,,24.88,14122,7.9
10627,5,6.32,,,16.28,14122,9.02
10627,5,6.58,,,22.05,14122,8.6
10627,5,6.95,,,18.45,14122,7.6
10627,5,7.27,,,16.52,14122,6.62
10627,5,7.53,,,20.12,14122,7.4
10627,5,7.87,,,18.0,14122,8.55
10627,5,8.17,,,13.75,14122,7.73
10627,5,8.4,,,20.32,14122,6.48
10627,5,8.73,,,19.57,14122,7.28
10627,5,9.07,,,18.17,14122,8.92
10627,5,9.48,,,21.23,14122,7.85
10627,5,9.83,,,22.55,14122,10.07
10627,5,10.22,,,7.53,14122,6.33
10627,5,10.33,,,13.97,14122,17.47
10627,5,10.57,,,16.77,14122,7.55
10627,5,10.85,,,18.07,14122,7.93
10627,5,11.15,,,13.37,14122,7.63
10627,5,11.37,,,15.23,14122,9.17
10627,5,11.63,,,14.52,14122,7.18
10627,5,11.87,,,15.15,14122,8.5
10627,5,12.12,,,4.87,14122,9.75
10627,5,12.2,,,43.73,14122,7.48
10627,5,12.93,,,25.77,14122,7.7
10627,5,13.37,,,7.2,14122,2.62
10627,5,13.48,,,23.7,14122,7.82
10627,5,13.88,,,27.55,14122,9.23
10627,5,14.33,,,28.8,14122,8.87
10627,5,14.82,,,17.32,14122,8.4
10627,5,15.1,,,22.8,14122,7.0
10627,5,15.48,,,15.22,14122,8.4
10627,5,15.73,,,24.73,14122,7.8
10627,5,16.15,,,29.93,14122,8.73
10627,5,16.65,,,14.95,14122,8.72
10627,5,16.9,,,18.42,14122,9.35
10627,5,17.2,,,16.75,14122,6.72
10627,5,17.48,,,34.98,14122,7.62
10627,5,18.07,,,3.15,14122,7.7
