origin,day_of_week,decimal_time,wait|10603,wait|10622,wait|14122,destination,travel_time
10615,4,6.28,,14.63,18.57,10632,10.55
10615,4,6.58,,14.83,18.27,10632,12.37
10615,4,6.9,,10.95,10.95,10632,9.52
10615,4,7.08,,3.77,25.97,10632,14.12
10615,4,7.5,,0.85,0.85,10632,13.73
10615,4,7.52,,11.93,11.93,10632,12.37
10615,4,7.72,,8.02,8.02,10632,18.93
10615,4,7.85,,12.83,12.83,10632,16.18
10615,4,8.07,,18.3,18.3,10632,14.68
10615,4,8.37,,6.78,6.78,10632,10.92
10615,4,8.48,,12.93,12.93,10632,11.17
10615,4,8.7,,3.75,3.75,10632,11.27
10615,4,8.77,,20.2,20.2,10632,10.82
10615,4,9.1,,14.67,14.67,10632,10.6
10615,4,9.35,,14.63,14.63,10632,10.55
10615,4,9.58,,15.98,15.98,10632,10.52
10615,4,9.85,,0.72,0.72,10632,10.88
10615,4,9.87,,19.67,19.67,10632,10.1
10615,4,10.2,,7.65,7.65,10632,19.17
10615,4,10.32,,14.28,14.28,10632,10.92
10615,4,10.57,,16.7,16.7,10632,9.12
10615,4,10.83,,5.15,5.15,10632,12.85
10615,4,11.05,,15.77,15.77,10632,10.42
10615,4,11.3,,16.87,16.87,10632,10.98
10615,4,11.58,,9.68,9.68,10632,10.98
10615,4,11.75,,8.25,8.25,10632,10.65
10615,4,11.88,,22.1,22.1,10632,10.08
10615,4,12.25,,13.05,13.05,10632,11.6
10615,4,12.47,,6.27,6.27,10632,11.35
10615,4,12.58,,2.07,2.07,10632,9.15
10615,4,12.62,,29.58,29.58,10632,9.98
10615,4,13.1,,0.07,0.07,10632,10.93
10615,4,13.1,,26.0,26.0,10632,10.43
10615,4,13.53,,2.03,2.03,10632,11.33
10615,4,13.57,,7.7,7.7,10632,11.05
10615,4,13.7,,21.07,21.07,10632,9.23
10615,4,14.05,,6.1,6.1,10632,12.23
10615,4,14.15,,24.95,24.95,10632,12.83
10615,4,14.57,,1.38,1.38,10632,12.37
10615,4,14.58,,8.3,8.3,10632,11.5
10615,4,14.73,,7.57,7.57,10632,11.17
10615,4,14.85,,12.05,12.05,10632,10.4
10615,4,15.05,,10.78,10.78,10632,12.08
10615,4,15.23,,21.83,21.83,10632,24.3
10615,4,15.6,,0.62,0.62,10632,20.52
10615,4,15.62,,4.95,11.87,10632,21.12
10615,4,15.8,,12.28,12.28,10632,15.88
10615,4,16.02,,8.72,10.78,10632,13.68
10615,4,16.2,,6.85,26.87,10632,12.17
10615,4,16.63,,1.77,11.67,10632,11.8
10615,4,16.83,,3.17,3.17,10632,11.35
10615,4,16.88,,13.17,13.65,10632,8.45
10615,4,17.12,,8.33,8.33,10632,12.85
10615,4,17.25,,27.33,29.88,10632,13.1
10615,4,17.75,,0.25,0.25,10632,14.35
10615,4,17.75,,5.18,14.77,10632,13.15
10615,4,18.0,,0.28,0.28,10632,11.05
10615,4,18.0,,20.68,20.68,10632,11.42
10615,4,18.35,,0.53,18.47,10632,10.88
10615,4,18.67,,17.3,17.3,10632,11.2
10615,4,18.95,,1.17,1.17,10632,10.68
10615,4,18.97,,10.95,29.4,10632,10.37
10615,4,19.45,,9.9,9.9,10632,10.72
10615,4,19.62,,1.98,1.98,10632,10.48
10615,4,19.65,,14.02,14.02,10632,8.68
10615,4,19.88,,8.87,8.87,10632,9.83
10615,4,20.03,,12.87,12.87,10632,8.97
10615,4,20.25,,13.9,13.9,10632,11.22
10615,4,20.48,,28.23,28.23,10632,8.27
10615,4,20.95,,18.17,18.17,10632,8.18
10615,4,21.25,,19.97,19.97,10632,8.88
10615,4,21.58,,25.87,25.87,10632,8.7
10615,4,22.02,,20.47,20.47,10632,8.75
10615,4,22.37,,32.57,32.57,10632,11.65
10615,4,22.9,,18.17,18.17,10632,10.08
10615,4,23.2,,43.28,43.28,10632,8.32
10615,4,23.93,,15.45,15.45,10632,8.82
10615,4,0.18,,23.17,23.17,10632,10.67
10615,4,0.57,,20.25,20.25,10632,6.43
10615,4,0.92,,32.47,32.47,10632,17.8
10615,4,1.45,,21.47,21.47,10632,10.82
10615,4,1.8,,19.63,,10632,7.77
10615,5,4.63,,3.52,30.07,10632,7.52
10615,5,5.13,,21.85,21.85,10632,8.7
10615,5,5.5,,22.08,22.08,10632,11.92
10615,5,5.87,,18.33,18.33,10632,8.4
10615,5,6.18,,23.78,23.78,10632,8.65
10615,5,6.57,,14.42,14.42,10632,10.27
10615,5,6.82,,20.5,20.5,10632,9.1
10615,5,7.15,,16.18,16.18,10632,10.07
10615,5,7.43,,16.58,16.58,10632,7.63
10615,5,7.7,,27.8,27.8,10632,10.9
10615,5,8.17,,9.12,9.12,10632,9.48
10615,5,8.32,,22.37,22.37,10632,10.73
10615,5,8.68,,23.93,23.93,10632,11.82
10615,5,9.08,,1.03,1.03,10632,11.73
10615,5,9.1,,20.9,20.9,10632,10.7
10615,5,9.45,,19.5,19.5,10632,8.65
10615,5,9.78,,9.67,9.67,10632,10.75
10615,5,9.93,,18.68,18.68,10632,10.38
10615,5,10.25,,16.12,16.12,10632,9.55
10615,5,10.52,,9.1,9.1,10632,9.75
10615,5,10.67,,35.13,35.13,10632,9.25
10615,5,11.27,,0.03,0.03,10632,15.03
10615,5,11.27,,12.83,12.83,10632,9.07
10615,5,11.47,,27.55,27.55,10632,17.4
10615,5,11.93,,0.5,0.5,10632,11.85
10615,5,11.93,,15.03,15.03,10632,11.32
10615,5,12.18,,1.02,25.02,10632,11.2
10615,5,12.6,,7.67,28.35,10632,12.95
10615,5,13.08,,14.42,14.42,10632,10.88
10615,5,13.32,,1.82,22.23,10632,10.08
10615,5,13.68,,20.77,35.0,10632,11.97
10615,5,14.27,,4.6,22.17,10632,14.23
10615,5,14.65,,5.72,24.23,10632,11.0
10615,5,15.05,,3.35,19.15,10632,12.22
10615,5,15.37,,14.38,14.38,10632,11.35
10615,5,15.6,,6.97,26.12,10632,13.03
10615,5,16.05,,4.78,21.9,10632,14.78
10615,5,16.4,,7.02,21.82,10632,10.3
10615,5,16.77,,4.53,15.42,10632,12.1
10615,5,17.03,,12.35,25.52,10632,9.42
10615,5,17.45,,13.9,27.12,10632,12.03
10615,5,17.9,,3.02,3.02,10632,14.17
10615,5,17.95,,8.13,8.13,10632,9.65
10615,5,18.08,,20.4,22.12,10632,9.22
10615,5,18.47,,15.07,15.07,10632,13.12
10615,5,18.72,,10.87,10.87,10632,11.02
10615,5,18.88,,8.67,23.87,10632,10.95
10615,5,19.28,,18.12,18.12,10632,9.72
10615,5,19.58,,6.97,6.97,10632,9.45
10615,5,19.7,,18.6,18.6,10632,10.12
10615,5,20.02,,12.73,12.73,10632,10.23
10615,5,20.23,,11.6,11.6,10632,8.6
10615,5,20.42,,33.88,33.88,10632,9.12
10615,5,20.98,,9.5,9.5,10632,9.97
10615,5,21.15,,33.48,33.48,10632,11.33
10615,5,21.7,,17.8,17.8,10632,9.3
10615,5,22.0,,11.68,11.68,10632,9.78
10615,5,22.2,,12.12,12.12,10632,7.22
10615,5,22.4,,35.53,35.53,10632,9.48
10615,5,22.98,,8.82,8.82,10632,10.25
10615,5,23.13,,42.35,42.35,10632,7.73
10615,5,23.85,,4.95,4.95,10632,12.22
10615,5,23.92,,17.48,17.48,10632,7.97
10615,5,0.22,,19.38,19.38,10632,7.93
10615,5,0.53,,12.02,12.02,10632,7.18
10615,5,0.73,,18.88,18.88,10632,8.03
10615,5,1.05,,18.47,18.47,10632,7.82
10615,5,1.37,,22.47,,10632,8.07
10615,6,4.57,,34.57,34.57,10632,6.85
10615,6,5.15,,31.47,31.47,10632,8.3
10615,6,5.67,,29.17,29.17,10632,7.18
10615,6,6.17,,33.0,33.0,10632,8.03
10615,6,6.72,,33.03,33.03,10632,8.65
10615,6,7.27,,15.45,15.45,10632,8.82
10615,6,7.52,,23.63,23.63,10632,8.07
10615,6,7.92,,21.83,21.83,10632,8.17
10615,6,8.28,,18.33,18.33,10632,7.92
10615,6,8.58,,21.77,21.77,10632,9.37
10615,6,8.95,,18.75,18.75,10632,9.18
10615,6,9.25,,18.08,18.08,10632,8.95
10615,6,9.57,,15.28,15.28,10632,9.05
10615,6,9.82,,15.9,15.9,10632,8.93
10615,6,10.08,,14.43,14.43,10632,12.92
10615,6,10.32,,11.65,11.65,10632,11.62
10615,6,10.52,,18.58,18.58,10632,10.4
10615,6,10.82,,16.47,16.47,10632,9.15
10615,6,11.1,,9.6,12.75,10632,7.65
10615,6,11.32,,16.5,16.5,10632,10.02
10615,6,11.58,,12.53,26.93,10632,9.05
10615,6,12.03,,11.5,26.22,10632,12.07
10615,6,12.47,,20.37,23.98,10632,10.55
10615,6,12.87,,10.38,23.4,10632,9.23
10615,6,13.27,,11.72,33.9,10632,11.1
10615,6,13.83,,1.9,19.78,10632,10.35
10615,6,14.15,,12.93,21.75,10632,11.37
10615,6,14.52,,10.35,34.77,10632,12.65
10615,6,15.1,,11.05,11.05,10632,13.6
10615,6,15.28,,12.63,24.0,10632,11.87
10615,6,15.68,,23.77,37.67,10632,14.03
10615,6,16.32,,8.1,8.1,10632,9.8
10615,6,16.45,,18.08,24.88,10632,9.3
10615,6,16.87,,7.23,37.55,10632,10.37
10615,6,17.48,,1.35,1.35,10632,11.12
10615,6,17.5,,15.03,15.03,10632,12.02
10615,6,17.75,,7.3,7.3,10632,9.67
10615,6,17.88,,12.13,12.13,10632,12.52
10615,6,18.08,,16.48,27.75,10632,11.75
10615,6,18.55,,21.0,21.0,10632,11.25
10615,6,18.9,,4.42,4.42,10632,10.5
10615,6,18.97,,18.65,18.65,10632,10.05
10615,6,19.28,,11.6,11.6,10632,10.27
10615,6,19.47,,22.42,22.42,10632,10.63
10615,6,19.85,,15.3,15.3,10632,8.97
10615,6,20.1,,1.45,1.45,10632,10.22
10615,6,20.12,,35.28,35.28,10632,8.83
10615,6,20.98,,10.77,10.77,10632,9.18
10615,6,21.17,,29.48,29.48,10632,9.42
10615,6,21.65,,20.5,20.5,10632,7.43
10615,6,22.0,,21.67,21.67,10632,8.18
10615,6,22.37,,33.33,33.33,10632,8.0
10615,6,22.92,,29.17,29.17,10632,11.47
10615,6,23.4,,23.77,23.77,10632,7.27
10615,6,23.8,,21.62,21.62,10632,6.68
10615,6,0.15,,24.17,24.17,10632,8.33
10615,6,0.57,,21.6,21.6,10632,9.2
10615,6,0.92,,26.15,26.15,10632,6.82
10615,6,1.35,,20.25,,10632,10.97
10615,0,4.68,,24.0,24.0,10632,6.9
10615,0,5.08,,10.77,27.03,10632,7.65
10615,0,5.53,,9.77,24.93,10632,10.1
10615,0,5.95,,19.18,19.18,10632,11.17
10615,0,6.27,,13.77,17.83,10632,10.25
10615,0,6.57,,16.02,21.73,10632,11.43
10615,0,6.92,,10.43,10.97,10632,12.28
10615,0,7.1,,10.53,15.08,10632,12.08
10615,0,7.35,,22.53,22.53,10632,12.22
10615,0,7.73,,4.47,4.47,10632,14.38
10615,0,7.8,,12.05,12.05,10632,14.93
10615,0,8.0,,39.1,39.1,10632,14.77
10615,0,8.67,,12.62,12.62,10632,10.33
10615,0,8.87,,13.62,13.62,10632,9.03
10615,0,9.1,,14.6,14.6,10632,10.95
10615,0,9.33,,8.0,8.0,10632,8.82
10615,0,9.47,,26.07,26.07,10632,10.0
10615,0,9.9,,0.25,0.25,10632,10.18
10615,0,9.92,,11.0,11.0,10632,9.22
10615,0,10.1,,24.18,24.18,10632,12.05
10615,0,10.5,,9.52,9.52,10632,11.52
10615,0,10.65,,15.62,15.62,10632,10.58
10615,0,10.92,,9.55,9.55,10632,11.67
10615,0,11.08,,13.23,13.23,10632,11.9
10615,0,11.3,,18.15,18.15,10632,10.67
10615,0,11.6,,3.82,3.82,10632,10.75
10615,0,11.67,,14.72,14.72,10632,10.85
10615,0,11.9,,20.18,20.18,10632,10.93
10615,0,12.25,,19.33,19.33,10632,13.05
10615,0,12.57,,5.87,5.87,10632,9.67
10615,0,12.67,,19.62,19.62,10632,8.1
10615,0,12.98,,4.0,4.0,10632,11.12
10615,0,13.05,,16.18,16.18,10632,9.98
10615,0,13.33,,11.87,11.87,10632,12.43
10615,0,13.52,,4.42,4.42,10632,11.22
10615,0,13.6,,21.35,21.35,10632,10.8
10615,0,13.95,,18.1,18.1,10632,12.1
10615,0,14.25,,19.07,19.07,10632,12.68
10615,0,14.57,,21.6,21.6,10632,8.88
10615,0,14.93,,4.58,4.58,10632,12.98
10615,0,15.02,,12.73,12.73,10632,11.0
10615,0,15.22,,24.95,24.95,10632,19.85
10615,0,15.63,,0.03,0.43,10632,16.6
10615,0,15.65,,8.62,8.62,10632,14.92
10615,0,15.78,,15.83,15.83,10632,12.9
10615,0,16.05,,7.97,7.97,10632,10.22
10615,0,16.18,,0.43,45.15,10632,12.1
10615,0,16.93,,0.05,0.05,10632,9.97
10615,0,16.93,,27.1,29.33,10632,9.3
10615,0,17.43,,4.18,4.18,10632,14.02
10615,0,17.5,,29.57,30.38,10632,11.67
10615,0,18.0,,2.57,2.57,10632,11.28
10615,0,18.05,,1.57,1.57,10632,9.9
10615,0,18.35,,1.43,13.82,10632,11.4
10615,0,18.58,,7.92,25.17,10632,9.42
10615,0,19.0,,10.8,21.7,10632,9.3
10615,0,19.35,,8.18,8.18,10632,10.17
10615,0,19.5,,14.45,14.45,10632,8.35
10615,0,19.73,,11.72,11.72,10632,8.27
10615,0,19.93,,3.43,3.43,10632,9.33
10615,0,19.98,,16.33,16.33,10632,10.15
10615,0,20.27,,13.38,13.38,10632,9.1
10615,0,20.48,,27.67,27.67,10632,9.33
10615,0,20.95,,16.28,16.28,10632,9.43
10615,0,21.22,,15.15,15.15,10632,10.2
10615,0,21.47,,34.45,34.45,10632,8.72
10615,0,22.05,,16.67,16.67,10632,7.15
10615,0,22.32,,36.55,36.55,10632,10.38
10615,0,22.93,,16.28,16.28,10632,8.75
10615,0,23.2,,40.18,40.18,10632,8.15
10615,0,23.87,,18.43,18.43,10632,8.12
10615,0,0.18,,35.03,35.03,10632,8.65
10615,0,0.77,,41.88,41.88,10632,8.92
10615,0,1.47,,16.12,16.12,10632,9.23
10615,0,1.73,,81.47,,10632,7.95
10615,1,4.58,,6.63,34.58,10632,9.87
10615,1,5.15,,5.28,24.12,10632,8.85
10615,1,5.55,,7.37,25.93,10632,12.6
10615,1,5.98,,19.85,19.85,10632,11.42
10615,1,6.32,,4.38,15.02,10632,9.73
10615,1,6.57,,16.33,16.47,10632,11.75
10615,1,6.85,,13.75,13.75,10632,11.33
10615,1,7.07,,3.2,13.97,10632,12.88
10615,1,7.3,,17.02,17.02,10632,12.47
10615,1,7.58,,8.03,8.03,10632,14.22
10615,1,7.72,,2.67,2.67,10632,17.28
10615,1,7.77,,15.07,15.07,10632,14.38
10615,1,8.02,,15.63,15.63,10632,17.65
10615,1,8.28,,13.35,13.35,10632,14.68
10615,1,8.5,,12.8,12.8,10632,10.77
10615,1,8.72,,6.48,6.48,10632,11.18
10615,1,8.82,,18.77,18.77,10632,9.15
10615,1,9.13,,4.98,4.98,10632,11.43
10615,1,9.22,,20.98,20.98,10632,9.95
10615,1,9.57,,15.07,15.07,10632,10.15
10615,1,9.82,,6.27,6.27,10632,10.43
10615,1,9.93,,7.63,7.63,10632,9.25
10615,1,10.05,,18.6,18.6,10632,8.52
10615,1,10.37,,5.3,5.3,10632,10.57
10615,1,10.45,,19.55,19.55,10632,10.23
10615,1,10.78,,8.67,8.67,10632,9.85
10615,1,10.92,,12.1,12.1,10632,9.13
10615,1,11.12,,9.03,9.03,10632,8.83
10615,1,11.27,,14.6,14.6,10632,10.15
10615,1,11.52,,7.5,7.5,10632,9.4
10615,1,11.65,,12.0,12.0,10632,10.17
10615,1,11.85,,15.83,15.83,10632,9.43
10615,1,12.1,,19.95,19.95,10632,10.5
10615,1,12.43,,2.03,2.03,10632,9.88
10615,1,12.47,,12.58,12.58,10632,9.13
10615,1,12.68,,22.35,22.35,10632,10.58
10615,1,13.05,,1.03,1.03,10632,10.85
10615,1,13.07,,15.33,15.33,10632,11.17
10615,1,13.33,,12.38,12.38,10632,11.23
10615,1,13.53,,11.32,11.32,10632,9.72
10615,1,13.72,,9.85,9.85,10632,11.55
10615,1,13.88,,12.23,12.23,10632,8.8
10615,1,14.08,,16.78,16.78,10632,9.73
10615,1,14.37,,12.4,12.4,10632,11.33
10615,1,14.58,,23.68,23.68,10632,10.63
10615,1,14.97,,3.68,3.68,10632,10.18
10615,1,15.03,,7.58,7.58,10632,8.52
10615,1,15.17,,19.75,19.75,10632,14.5
10615,1,15.48,,2.33,2.33,10632,17.42
10615,1,15.53,,7.68,13.75,10632,15.05
10615,1,15.75,,12.33,12.33,10632,14.55
10615,1,15.97,,10.0,12.95,10632,15.28
10615,1,16.18,,5.45,38.9,10632,11.55
10615,1,16.83,,0.0,0.0,10632,10.62
10615,1,16.83,,2.43,2.43,10632,11.22
10615,1,16.87,,13.7,30.25,10632,12.6
10615,1,17.37,,6.33,32.02,10632,10.07
10615,1,17.9,,0.05,0.05,10632,11.03
10615,1,17.9,,18.9,18.9,10632,10.7
10615,1,18.22,,12.95,16.1,10632,9.82
10615,1,18.48,,11.12,28.13,10632,12.52
10615,1,18.95,,16.57,28.18,10632,12.55
10615,1,19.43,,18.07,18.07,10632,8.92
10615,1,19.75,,6.72,6.72,10632,8.32
10615,1,19.85,,14.35,14.35,10632,9.73
10615,1,20.1,,13.8,13.8,10632,9.8
10615,1,20.33,,22.77,22.77,10632,8.72
10615,1,20.7,,14.08,14.08,10632,8.13
10615,1,20.93,,19.15,19.15,10632,9.17
10615,1,21.27,,10.15,10.15,10632,14.45
10615,1,21.43,,35.72,35.72,10632,13.13
10615,1,22.02,,23.88,23.88,10632,7.97
10615,1,22.42,,31.88,31.88,10632,9.0
10615,1,22.95,,15.57,15.57,10632,9.23
10615,1,23.22,,38.67,38.67,10632,8.07
10615,1,23.85,,34.93,34.93,10632,9.4
10615,1,0.43,,14.23,14.23,10632,9.17
10615,1,0.68,,11.92,11.92,10632,7.13
10615,1,0.88,,32.48,32.48,10632,6.87
10615,1,1.42,,16.32,16.32,10632,9.83
10615,1,1.68,,34.38,,10632,7.92
10615,2,4.72,,0.27,23.95,10632,7.8
10615,2,5.12,,7.23,23.65,10632,9.43
10615,2,5.52,,10.58,23.97,10632,12.63
10615,2,5.92,,27.48,27.48,10632,12.27
10615,2,6.37,,0.87,12.82,10632,11.33
10615,2,6.58,,15.02,16.2,10632,10.58
10615,2,6.85,,13.12,15.07,10632,12.18
10615,2,7.12,,10.93,14.98,10632,12.93
10615,2,7.35,,8.95,8.95,10632,10.73
10615,2,7.5,,13.03,13.03,10632,10.72
10615,2,7.72,,10.87,10.87,10632,13.83
10615,2,7.9,,9.27,9.27,10632,16.42
10615,2,8.07,,14.57,14.57,10632,16.1
10615,2,8.3,,10.25,10.25,10632,13.47
10615,2,8.47,,13.45,13.45,10632,9.63
10615,2,8.7,,5.48,5.48,10632,11.42
10615,2,8.78,,18.15,18.15,10632,10.77
10615,2,9.1,,14.92,14.92,10632,11.28
10615,2,9.33,,13.85,13.85,10632,10.6
10615,2,9.57,,11.42,11.42,10632,12.73
10615,2,9.77,,3.4,3.4,10632,9.98
10615,2,9.82,,17.05,17.05,10632,11.35
10615,2,10.1,,16.7,16.7,10632,11.15
10615,2,10.38,,7.15,7.15,10632,11.88
10615,2,10.5,,12.15,12.15,10632,10.18
10615,2,10.7,,9.5,9.5,10632,11.53
10615,2,10.87,,11.1,11.1,10632,14.3
10615,2,11.05,,14.93,14.93,10632,10.65
10615,2,11.3,,19.5,19.5,10632,11.55
10615,2,11.62,,2.33,2.33,10632,11.88
10615,2,11.67,,18.15,18.15,10632,10.2
10615,2,11.97,,7.77,7.77,10632,10.63
10615,2,12.08,,16.32,16.32,10632,9.17
10615,2,12.37,,12.8,12.8,10632,12.17
10615,2,12.58,,10.8,10.8,10632,9.85
10615,2,12.75,,5.38,5.38,10632,9.27
10615,2,12.85,,18.7,18.7,10632,9.92
10615,2,13.15,,12.92,12.92,10632,14.82
10615,2,13.37,,18.0,18.0,10632,8.95
10615,2,13.67,,0.32,0.32,10632,10.32
10615,2,13.68,,16.42,16.42,10632,9.03
10615,2,13.95,,9.93,9.93,10632,11.07
10615,2,14.12,,17.1,17.1,10632,12.73
10615,2,14.4,,8.12,8.12,10632,12.6
10615,2,14.53,,17.8,17.8,10632,19.22
10615,2,14.83,,15.67,15.67,10632,18.23
10615,2,15.1,,7.32,7.32,10632,10.7
10615,2,15.22,,18.55,18.55,10632,12.55
10615,2,15.53,,5.47,5.47,10632,14.63
10615,2,15.62,,4.3,11.93,10632,11.92
10615,2,15.82,,5.33,5.33,10632,13.97
10615,2,15.9,,15.93,16.02,10632,11.6
10615,2,16.17,,9.67,11.77,10632,11.93
10615,2,16.37,,18.78,42.22,10632,11.25
10615,2,17.07,,1.12,1.12,10632,11.3
10615,2,17.08,,0.32,5.37,10632,11.25
10615,2,17.23,,7.63,17.42,10632,11.03
10615,2,17.53,,15.35,15.35,10632,8.75
10615,2,17.78,,17.65,17.65,10632,16.25
10615,2,18.08,,17.72,17.72,10632,8.78
10615,2,18.37,,1.03,9.67,10632,10.35
10615,2,18.53,,5.78,14.22,10632,10.18
10615,2,18.77,,22.77,22.92,10632,10.03
10615,2,19.15,,10.75,10.75,10632,8.85
10615,2,19.33,,10.4,10.4,10632,11.12
10615,2,19.5,,8.82,8.82,10632,9.27
10615,2,19.65,,15.17,15.17,10632,10.32
10615,2,19.9,,20.68,20.68,10632,9.07
10615,2,20.25,,11.13,11.13,10632,9.5
10615,2,20.43,,32.25,32.25,10632,8.85
10615,2,20.97,,17.52,17.52,10632,9.38
10615,2,21.27,,17.1,17.1,10632,9.98
10615,2,21.55,,31.35,31.35,10632,10.12
10615,2,22.07,,15.98,15.98,10632,8.1
10615,2,22.33,,32.77,32.77,10632,8.33
10615,2,22.88,,30.1,30.1,10632,7.95
10615,2,23.38,,28.47,28.47,10632,7.97
10615,2,23.87,,19.28,19.28,10632,5.87
10615,2,0.18,,23.67,23.67,10632,7.98
10615,2,0.58,,31.65,31.65,10632,8.32
10615,2,1.1,,27.32,27.32,10632,9.75
10615,2,1.57,,10.57,10.57,10632,11.4
10615,2,1.73,,34.52,,10632,8.32
10615,3,4.6,,5.73,29.48,10632,8.38
10615,3,5.1,,11.78,29.33,10632,9.08
10615,3,5.58,,5.5,18.55,10632,9.12
10615,3,5.9,,17.8,26.02,10632,9.68
10615,3,6.33,,14.58,14.58,10632,11.45
10615,3,6.57,,12.6,12.6,10632,11.45
10615,3,6.78,,1.72,18.35,10632,10.98
10615,3,7.08,,12.98,13.15,10632,13.17
10615,3,7.3,,18.08,18.08,10632,11.38
10615,3,7.6,,9.9,9.9,10632,15.58
10615,3,7.77,,10.85,10.85,10632,15.43
10615,3,7.95,,8.83,8.83,10632,15.88
10615,3,8.1,,18.53,18.53,10632,15.37
10615,3,8.4,,6.88,6.88,10632,10.67
10615,3,8.52,,11.25,11.25,10632,7.72
10615,3,8.72,,11.93,11.93,10632,9.7
10615,3,8.92,,12.08,12.08,10632,9.3
10615,3,9.12,,15.22,15.22,10632,9.48
10615,3,9.37,,8.37,8.37,10632,8.68
10615,3,9.5,,16.32,16.32,10632,9.75
10615,3,9.78,,5.25,5.25,10632,9.6
10615,3,9.87,,20.02,20.02,10632,9.43
10615,3,10.2,,1.6,1.6,10632,9.73
10615,3,10.22,,15.72,15.72,10632,9.95
10615,3,10.48,,14.95,14.95,10632,10.42
10615,3,10.73,,8.3,8.3,10632,9.92
10615,3,10.87,,11.05,11.05,10632,10.8
10615,3,11.05,,15.57,15.57,10632,11.72
10615,3,11.32,,8.33,8.33,10632,11.97
10615,3,11.45,,17.2,17.2,10632,9.02
10615,3,11.75,,8.68,8.68,10632,12.4
10615,3,11.88,,13.28,13.28,10632,11.68
10615,3,12.1,,15.32,15.32,10632,14.0
10615,3,12.37,,8.27,8.27,10632,12.3
10615,3,12.5,,14.78,14.78,10632,9.22
10615,3,12.75,,11.23,11.23,10632,10.25
10615,3,12.93,,12.2,12.2,10632,10.08
10615,3,13.13,,11.43,11.43,10632,9.8
10615,3,13.33,,12.25,12.25,10632,10.15
10615,3,13.53,,9.83,9.83,10632,11.08
10615,3,13.7,,10.87,10.87,10632,11.95
10615,3,13.88,,22.08,22.08,10632,9.67
10615,3,14.25,,20.33,20.33,10632,11.67
10615,3,14.58,,1.33,1.33,10632,11.63
10615,3,14.6,,26.48,26.48,10632,9.4
10615,3,15.05,,15.17,15.17,10632,11.63
10615,3,15.4,,14.45,14.45,10632,16.72
10615,3,15.63,,1.33,8.0,10632,17.28
10615,3,15.77,,20.68,21.22,10632,20.08
10615,3,16.12,,5.77,5.77,10632,14.13
10615,3,16.22,,16.52,16.52,10632,12.3
10615,3,16.5,,11.5,13.55,10632,15.87
10615,3,16.72,,8.63,8.63,10632,13.0
10615,3,16.87,,13.67,13.67,10632,10.18
10615,3,17.1,,22.82,24.57,10632,12.87
10615,3,17.5,,13.98,13.98,10632,11.98
10615,3,17.73,,17.6,17.6,10632,11.03
10615,3,18.03,,5.43,5.43,10632,14.23
10615,3,18.12,,14.78,20.23,10632,11.0
10615,3,18.45,,3.03,3.03,10632,12.78
10615,3,18.5,,23.32,23.32,10632,10.53
10615,3,18.9,,3.18,3.18,10632,9.83
10615,3,18.95,,21.35,21.35,10632,9.92
10615,3,19.3,,13.12,13.12,10632,13.6
10615,3,19.52,,5.73,5.73,10632,11.22
10615,3,19.62,,20.23,20.23,10632,8.8
10615,3,19.95,,5.57,5.57,10632,11.18
10615,3,20.05,,22.07,22.07,10632,7.87
10615,3,20.42,,2.87,2.87,10632,10.85
10615,3,20.47,,30.18,30.18,10632,8.52
10615,3,20.97,,27.05,27.05,10632,10.15
10615,3,21.42,,0.08,0.08,10632,9.25
10615,3,21.42,,49.78,49.78,10632,9.18
10615,3,22.25,,1.35,1.35,10632,9.28
10615,3,22.27,,41.98,41.98,10632,7.97
10615,3,22.97,,16.1,16.1,10632,7.77
10615,3,23.23,,40.52,40.52,10632,11.85
10615,3,23.92,,17.05,17.05,10632,7.62
10615,3,0.2,,22.45,22.45,10632,7.13
10615,3,0.57,,17.68,17.68,10632,8.1
10615,3,0.87,,35.35,35.35,10632,7.08
10615,3,1.45,,39.27,,10632,10.67
10615,4,4.57,,8.4,30.92,10632,8.25
10615,4,5.08,,11.18,27.85,10632,9.57
10615,4,5.55,,8.38,18.25,10632,10.95
10615,4,5.85,,24.35,25.87,10632,10.53
10615,4,6.28,,19.98,19.98,10632,10.92
10615,4,6.62,,13.93,16.98,10632,12.38
10615,4,6.9,,9.08,9.08,10632,11.47
10615,4,7.05,,2.98,14.95,10632,13.45
10615,4,7.3,,10.62,10.62,10632,12.25
10615,4,7.48,,16.45,16.45,10632,10.32
10615,4,7.75,,0.08,0.08,10632,13.02
10615,4,7.75,,14.87,14.87,10632,13.2
10615,4,8.0,,32.83,32.83,10632,18.02
10615,4,8.55,,8.53,8.53,10632,10.28
10615,4,8.68,,9.68,9.68,10632,9.27
10615,4,8.85,,13.03,13.03,10632,10.17
10615,4,9.07,,25.62,25.62,10632,8.88
10615,4,9.5,,20.35,20.35,10632,8.72
10615,4,9.83,,1.63,1.63,10632,10.93
10615,4,9.87,,15.78,15.78,10632,9.92
10615,4,10.12,,24.62,24.62,10632,8.45
10615,4,10.53,,7.02,7.02,10632,9.58
10615,4,10.65,,11.03,11.03,10632,9.07
10615,4,10.83,,16.05,16.05,10632,9.02
10615,4,11.1,,9.92,9.92,10632,10.65
10615,4,11.27,,12.37,12.37,10632,11.0
10615,4,11.47,,18.37,18.37,10632,9.63
10615,4,11.78,,7.37,7.37,10632,11.58
10615,4,11.9,,8.35,8.35,10632,15.98
