origin,day_of_week,decimal_time,wait|10603,wait|10622,wait|14122,destination,travel_time
10619,5,11.3,,0.33,0.33,10632,12.45
10619,5,11.3,,13.55,13.55,10632,6.18
10619,5,11.53,,4.92,26.93,10632,13.8
10619,5,11.98,,0.45,0.45,10632,8.87
10619,5,11.98,,15.68,15.68,10632,8.38
10619,5,12.25,,25.17,25.17,10632,7.62
10619,5,12.67,,7.27,27.25,10632,9.22
10619,5,13.12,,15.3,15.3,10632,8.25
10619,5,13.38,,1.33,21.53,10632,6.57
10619,5,13.73,,21.08,35.07,10632,9.15
10619,5,14.32,,4.17,21.78,10632,11.35
10619,5,14.68,,5.3,24.95,10632,8.5
10619,5,15.1,,2.52,18.97,10632,9.0
10619,5,15.42,,13.88,13.88,10632,8.32
10619,5,15.65,,6.5,27.22,10632,10.5
10619,5,16.1,,5.3,20.95,10632,11.15
10619,5,16.45,,6.4,22.87,10632,7.62
10619,5,16.83,,3.72,13.97,10632,8.37
10619,5,17.07,,12.57,25.55,10632,7.13
10619,5,17.48,,15.32,29.83,10632,9.72
10619,5,17.98,,0.87,0.87,10632,9.13
10619,5,18.0,,7.32,7.32,10632,6.77
10619,5,18.13,,20.87,22.67,10632,7.15
10619,5,18.5,,15.43,15.43,10632,10.5
10619,5,18.77,,11.57,11.57,10632,8.03
10619,5,18.95,,8.35,22.57,10632,7.27
10619,5,19.33,,18.4,18.4,10632,7.33
10619,5,19.63,,7.02,7.02,10632,6.78
10619,5,19.75,,18.8,18.8,10632,7.4
10619,5,20.07,,12.42,12.42,10632,7.32
10619,5,20.27,,11.37,11.37,10632,6.0
10619,5,20.47,,34.82,34.82,10632,6.75
10619,5,21.05,,8.73,8.73,10632,6.67
10619,5,21.18,,33.12,33.12,10632,8.8
10619,5,21.73,,17.9,17.9,10632,7.13
10619,5,22.03,,11.7,11.7,10632,7.52
10619,5,22.23,,12.78,12.78,10632,4.93
10619,5,22.45,,35.17,35.17,10632,6.53
10619,5,23.03,,8.43,8.43,10632,7.67
10619,5,23.17,,44.0,44.0,10632,5.53
10619,5,23.9,,2.93,2.93,10632,8.37
10619,5,23.95,,17.08,17.08,10632,6.13
10619,5,0.23,,19.92,19.92,10632,6.5
10619,5,0.57,,12.32,12.32,10632,5.22
10619,5,0.78,,18.85,18.85,10632,5.77
10619,5,1.08,,18.38,18.38,10632,5.58
10619,5,1.4,,22.83,,10632,5.92
10619,6,4.6,,35.22,35.22,10632,5.75
10619,6,5.18,,31.33,31.33,10632,6.55
10619,6,5.7,,29.5,29.5,10632,5.57
10619,6,6.2,,33.02,33.02,10632,6.08
10619,6,6.75,,33.5,33.5,10632,6.68
10619,6,7.3,,15.65,15.65,10632,6.38
10619,6,7.57,,22.7,22.7,10632,5.43
10619,6,7.93,,22.55,22.55,10632,6.47
10619,6,8.32,,18.87,18.87,10632,5.5
10619,6,8.63,,21.53,21.53,10632,6.42
10619,6,8.98,,19.0,19.0,10632,6.47
10619,6,9.3,,17.23,17.23,10632,5.98
10619,6,9.6,,15.4,15.4,10632,6.93
10619,6,9.85,,16.22,16.22,10632,6.7
10619,6,10.12,,15.05,15.05,10632,10.37
10619,6,10.37,,11.6,11.6,10632,8.45
10619,6,10.57,,18.37,18.37,10632,7.28
10619,6,10.87,,15.65,15.65,10632,6.25
10619,6,11.13,,10.15,13.73,10632,5.57
10619,6,11.37,,16.1,16.1,10632,6.95
10619,6,11.63,,12.58,26.63,10632,6.38
10619,6,12.07,,11.7,27.08,10632,9.7
10619,6,12.52,,19.93,23.35,10632,7.32
10619,6,12.92,,10.62,23.58,10632,6.63
10619,6,13.3,,10.72,33.6,10632,8.32
10619,6,13.87,,2.92,20.18,10632,7.87
10619,6,14.2,,12.78,22.9,10632,8.48
10619,6,14.58,,10.35,33.68,10632,8.62
10619,6,15.15,,1.02,11.47,10632,10.65
10619,6,15.33,,11.17,24.08,10632,8.5
10619,6,15.73,,22.25,36.45,10632,10.58
10619,6,16.35,,8.38,8.38,10632,7.57
10619,6,16.48,,17.4,24.52,10632,6.78
10619,6,16.9,,7.98,39.4,10632,8.22
10619,6,17.55,,1.55,1.55,10632,7.12
10619,6,17.58,,14.13,14.13,10632,7.82
10619,6,17.82,,8.38,8.38,10632,6.37
10619,6,17.95,,11.65,11.65,10632,8.13
10619,6,18.15,,15.55,26.7,10632,7.85
10619,6,18.58,,21.23,21.23,10632,8.4
10619,6,18.95,,4.0,4.0,10632,7.42
10619,6,19.02,,18.95,18.95,10632,7.38
10619,6,19.33,,11.13,11.13,10632,7.3
10619,6,19.52,,22.6,22.6,10632,8.13
10619,6,19.88,,15.63,15.63,10632,6.28
10619,6,20.15,,1.43,1.43,10632,7.2
10619,6,20.17,,35.27,35.27,10632,5.83
10619,6,21.02,,11.45,11.45,10632,7.23
10619,6,21.22,,28.37,28.37,10632,6.78
10619,6,21.68,,21.28,21.28,10632,5.92
10619,6,22.03,,21.3,21.3,10632,5.88
10619,6,22.38,,34.25,34.25,10632,6.07
10619,6,22.97,,28.05,28.05,10632,8.62
10619,6,23.43,,23.9,23.9,10632,5.53
10619,6,23.83,,22.58,22.58,10632,4.82
10619,6,0.2,,24.05,24.05,10632,5.5
10619,6,0.6,,20.22,20.22,10632,6.48
10619,6,0.95,,27.03,27.03,10632,5.48
10619,6,1.4,,19.72,,10632,8.75
10619,0,4.7,,24.63,24.63,10632,5.42
10619,0,5.12,,10.38,27.48,10632,5.53
10619,0,5.57,,9.75,24.7,10632,7.53
10619,0,5.98,,19.67,19.67,10632,8.83
10619,0,6.32,,13.07,17.13,10632,7.43
10619,0,6.6,,16.9,22.67,10632,9.32
10619,0,6.97,,9.85,9.88,10632,9.23
10619,0,7.13,,11.43,16.17,10632,10.12
10619,0,7.4,,22.08,22.08,10632,9.17
10619,0,7.77,,5.62,5.62,10632,11.78
10619,0,7.87,,11.37,11.37,10632,11.18
10619,0,8.05,,38.28,38.28,10632,11.7
10619,0,8.7,,12.77,12.77,10632,8.08
10619,0,8.92,,14.08,14.08,10632,6.63
10619,0,9.15,,14.05,14.05,10632,8.08
10619,0,9.38,,8.7,8.7,10632,6.5
10619,0,9.52,,26.03,26.03,10632,6.98
10619,0,9.95,,0.28,0.28,10632,6.48
10619,0,9.97,,11.17,11.17,10632,6.92
10619,0,10.15,,24.28,24.28,10632,8.87
10619,0,10.55,,9.65,9.65,10632,8.23
10619,0,10.72,,14.05,14.05,10632,7.17
10619,0,10.95,,10.23,10.23,10632,9.82
10619,0,11.12,,14.02,14.02,10632,9.37
10619,0,11.35,,17.05,17.05,10632,7.35
10619,0,11.63,,4.28,4.28,10632,8.53
10619,0,11.7,,14.28,14.28,10632,8.17
10619,0,11.95,,21.1,21.1,10632,8.68
10619,0,12.3,,18.65,18.65,10632,9.88
10619,0,12.6,,5.55,5.55,10632,7.18
10619,0,12.7,,21.12,21.12,10632,5.93
10619,0,13.05,,2.82,2.82,10632,7.45
10619,0,13.1,,17.22,17.22,10632,7.5
10619,0,13.38,,11.17,11.17,10632,8.92
10619,0,13.57,,4.25,4.25,10632,8.4
10619,0,13.65,,21.38,21.38,10632,8.15
10619,0,14.0,,18.68,18.68,10632,9.42
10619,0,14.32,,18.07,18.07,10632,9.42
10619,0,14.62,,22.73,22.73,10632,6.62
10619,0,14.98,,4.25,4.25,10632,9.58
10619,0,15.07,,14.45,14.45,10632,7.93
10619,0,15.3,,22.52,22.78,10632,15.07
10619,0,15.68,,1.02,1.02,10632,13.98
10619,0,15.7,,8.73,8.73,10632,11.72
10619,0,15.85,,14.38,14.38,10632,9.58
10619,0,16.08,,9.02,10.72,10632,8.35
10619,0,16.27,,11.68,42.82,10632,7.48
10619,0,16.98,,0.23,1.12,10632,7.07
10619,0,17.0,,27.02,29.88,10632,6.57
10619,0,17.5,,3.05,3.05,10632,10.12
10619,0,17.55,,29.17,30.88,10632,8.9
10619,0,18.07,,2.6,2.6,10632,8.02
10619,0,18.1,,0.33,0.33,10632,6.6
10619,0,18.42,,12.67,12.67,10632,7.47
10619,0,18.62,,6.07,25.12,10632,6.63
10619,0,19.05,,10.88,21.48,10632,6.57
10619,0,19.4,,8.45,8.45,10632,7.65
10619,0,19.53,,14.12,14.12,10632,5.57
10619,0,19.78,,12.03,12.03,10632,5.82
10619,0,19.98,,2.5,2.5,10632,6.57
10619,0,20.02,,16.42,16.42,10632,8.32
10619,0,20.3,,13.45,13.45,10632,7.18
10619,0,20.52,,28.45,28.45,10632,7.35
10619,0,20.98,,16.35,16.35,10632,6.67
10619,0,21.27,,14.6,14.6,10632,7.37
10619,0,21.5,,34.05,34.05,10632,6.43
10619,0,22.07,,18.2,18.2,10632,5.27
10619,0,22.38,,35.87,35.87,10632,6.97
10619,0,22.97,,15.45,15.45,10632,6.02
10619,0,23.23,,40.67,40.67,10632,6.25
10619,0,23.92,,18.67,18.67,10632,5.73
10619,0,0.22,,34.68,34.68,10632,6.03
10619,0,0.8,,41.82,41.82,10632,6.65
10619,0,1.5,,15.55,15.55,10632,7.03
10619,0,1.75,,82.08,,10632,6.32
10619,1,4.62,,7.02,35.47,10632,7.98
10619,1,5.2,,4.33,23.92,10632,6.08
10619,1,5.6,,7.13,26.05,10632,10.03
10619,1,6.03,,19.03,19.03,10632,8.73
10619,1,6.35,,8.38,15.52,10632,7.87
10619,1,6.62,,16.73,16.88,10632,9.38
10619,1,6.9,,14.18,14.18,10632,8.55
10619,1,7.13,,2.67,14.08,10632,9.67
10619,1,7.37,,17.32,17.32,10632,9.13
10619,1,7.65,,9.53,9.53,10632,10.58
10619,1,7.82,,1.07,1.07,10632,12.15
10619,1,7.83,,14.75,14.75,10632,10.85
10619,1,8.07,,15.25,15.25,10632,14.43
10619,1,8.33,,13.03,13.03,10632,11.85
10619,1,8.55,,13.92,13.92,10632,8.25
10619,1,8.78,,5.65,5.65,10632,7.55
10619,1,8.87,,18.53,18.53,10632,6.35
10619,1,9.18,,5.55,5.55,10632,8.87
10619,1,9.27,,19.97,19.97,10632,6.82
10619,1,9.6,,15.57,15.57,10632,8.03
10619,1,9.87,,5.67,5.67,10632,7.82
10619,1,9.97,,7.8,7.8,10632,7.23
10619,1,10.08,,18.7,18.7,10632,6.33
10619,1,10.4,,5.42,5.42,10632,8.28
10619,1,10.48,,19.92,19.92,10632,7.83
10619,1,10.82,,8.32,8.32,10632,7.08
10619,1,10.97,,11.62,11.62,10632,6.72
10619,1,11.15,,10.03,10.03,10632,6.9
10619,1,11.32,,14.0,14.0,10632,7.22
10619,1,11.55,,8.12,8.12,10632,7.07
10619,1,11.68,,11.95,11.95,10632,7.22
10619,1,11.88,,15.18,15.18,10632,6.53
10619,1,12.15,,20.13,20.13,10632,8.25
10619,1,12.48,,2.45,2.45,10632,7.45
10619,1,12.52,,13.07,13.07,10632,6.28
10619,1,12.73,,22.37,22.37,10632,7.25
10619,1,13.12,,0.25,0.25,10632,7.5
10619,1,13.12,,15.4,15.4,10632,8.6
10619,1,13.37,,12.27,12.27,10632,8.6
10619,1,13.58,,11.87,11.87,10632,7.2
10619,1,13.77,,8.67,8.67,10632,8.48
10619,1,13.92,,13.02,13.02,10632,6.92
10619,1,14.13,,16.85,16.85,10632,7.07
10619,1,14.42,,12.47,12.47,10632,8.6
10619,1,14.62,,24.08,24.08,10632,7.83
10619,1,15.03,,2.57,2.57,10632,6.98
10619,1,15.07,,8.68,8.68,10632,6.43
10619,1,15.22,,19.87,19.87,10632,11.32
10619,1,15.55,,1.63,1.63,10632,14.12
10619,1,15.57,,8.28,13.98,10632,12.45
10619,1,15.8,,12.62,12.62,10632,11.72
10619,1,16.02,,10.0,12.9,10632,12.17
10619,1,16.23,,4.45,38.48,10632,8.48
10619,1,16.87,,1.18,1.18,10632,7.97
10619,1,16.88,,1.37,1.37,10632,7.38
10619,1,16.92,,11.17,30.1,10632,9.83
10619,1,17.42,,6.68,32.05,10632,7.45
10619,1,17.95,,0.05,0.05,10632,8.38
10619,1,17.95,,18.67,18.67,10632,8.05
10619,1,18.27,,18.13,18.13,10632,7.4
10619,1,18.57,,28.8,28.8,10632,8.07
10619,1,19.05,,14.05,25.13,10632,7.43
10619,1,19.47,,18.4,18.4,10632,6.85
10619,1,19.8,,5.83,5.83,10632,5.5
10619,1,19.88,,14.43,14.43,10632,7.8
10619,1,20.13,,14.07,14.07,10632,7.78
10619,1,20.37,,22.6,22.6,10632,6.43
10619,1,20.75,,14.0,14.0,10632,6.02
10619,1,20.98,,19.53,19.53,10632,7.13
10619,1,21.3,,10.3,10.3,10632,12.03
10619,1,21.47,,35.38,35.38,10632,10.57
10619,1,22.07,,23.98,23.98,10632,5.73
10619,1,22.47,,32.32,32.32,10632,6.67
10619,1,23.0,,14.4,14.4,10632,6.47
10619,1,23.23,,39.8,39.8,10632,6.47
10619,1,23.9,,33.82,33.82,10632,6.67
10619,1,0.47,,14.42,14.42,10632,7.55
10619,1,0.7,,11.57,11.57,10632,5.33
10619,1,0.9,,33.52,33.52,10632,5.42
10619,1,1.47,,15.5,15.5,10632,7.35
10619,1,1.72,,35.52,,10632,6.25
10619,2,4.75,,0.97,24.95,10632,6.37
10619,2,5.17,,6.97,24.02,10632,7.0
10619,2,5.57,,10.1,23.53,10632,9.83
10619,2,5.95,,20.45,28.08,10632,9.9
10619,2,6.42,,11.98,11.98,10632,8.37
10619,2,6.62,,15.25,16.85,10632,8.45
10619,2,6.9,,12.83,15.52,10632,9.4
10619,2,7.17,,10.07,14.47,10632,9.7
10619,2,7.4,,8.32,8.32,10632,8.02
10619,2,7.55,,13.92,13.92,10632,8.63
10619,2,7.77,,11.53,11.53,10632,10.87
10619,2,7.97,,8.7,8.7,10632,12.78
10619,2,8.12,,15.3,15.3,10632,13.03
10619,2,8.37,,8.55,8.55,10632,9.67
10619,2,8.52,,14.13,14.13,10632,7.53
10619,2,8.75,,5.78,5.78,10632,8.63
10619,2,8.83,,18.13,18.13,10632,7.68
10619,2,9.15,,14.53,14.53,10632,8.22
10619,2,9.38,,14.27,14.27,10632,7.92
10619,2,9.62,,11.13,11.13,10632,9.63
10619,2,9.82,,4.08,4.08,10632,7.17
10619,2,9.88,,16.23,16.23,10632,7.85
10619,2,10.15,,17.45,17.45,10632,8.47
10619,2,10.43,,6.97,6.97,10632,8.45
10619,2,10.55,,12.32,12.32,10632,6.93
10619,2,10.77,,8.7,8.7,10632,8.12
10619,2,10.9,,11.37,11.37,10632,11.68
10619,2,11.1,,14.62,14.62,10632,7.77
10619,2,11.33,,19.32,19.32,10632,8.98
10619,2,11.67,,2.88,2.88,10632,9.5
10619,2,11.7,,18.78,18.78,10632,7.27
10619,2,12.02,,6.87,6.87,10632,7.07
10619,2,12.13,,16.53,16.53,10632,6.5
10619,2,12.42,,12.97,12.97,10632,9.28
10619,2,12.63,,9.95,9.95,10632,6.8
10619,2,12.8,,5.77,5.77,10632,7.07
10619,2,12.88,,19.08,19.08,10632,7.33
10619,2,13.2,,12.23,12.23,10632,11.85
10619,2,13.42,,18.3,18.3,10632,6.67
10619,2,13.72,,0.25,0.25,10632,7.73
10619,2,13.72,,16.63,16.63,10632,6.52
10619,2,14.0,,9.97,9.97,10632,8.33
10619,2,14.17,,18.37,18.37,10632,9.97
10619,2,14.47,,7.1,7.1,10632,8.57
10619,2,14.58,,18.28,18.28,10632,16.2
10619,2,14.9,,14.63,14.63,10632,14.73
10619,2,15.13,,7.97,7.97,10632,8.23
10619,2,15.27,,18.7,18.7,10632,9.43
10619,2,15.58,,5.58,5.58,10632,11.37
10619,2,15.67,,3.85,12.73,10632,8.53
10619,2,15.88,,3.18,3.18,10632,9.78
10619,2,15.93,,16.47,16.47,10632,9.57
10619,2,16.22,,0.15,12.92,10632,9.45
10619,2,16.43,,18.58,41.27,10632,7.62
10619,2,17.12,,0.83,0.83,10632,8.62
10619,2,17.13,,0.58,5.72,10632,8.85
10619,2,17.28,,8.47,15.55,10632,8.57
10619,2,17.53,,20.85,20.85,10632,8.15
10619,2,17.88,,13.5,13.5,10632,10.15
10619,2,18.12,,19.45,19.45,10632,6.83
10619,2,18.43,,0.9,9.4,10632,6.67
10619,2,18.6,,4.87,14.47,10632,6.77
10619,2,18.83,,21.6,21.6,10632,6.37
10619,2,19.2,,1.15,11.22,10632,6.5
10619,2,19.38,,10.2,10.2,10632,8.3
10619,2,19.55,,9.53,9.53,10632,6.65
10619,2,19.72,,14.3,14.3,10632,6.98
10619,2,19.95,,21.18,21.18,10632,6.6
10619,2,20.3,,10.38,10.38,10632,6.53
10619,2,20.47,,32.18,32.18,10632,6.63
10619,2,21.02,,18.43,18.43,10632,7.23
10619,2,21.32,,16.82,16.82,10632,6.92
10619,2,21.6,,31.57,31.57,10632,7.33
10619,2,22.12,,15.57,15.57,10632,5.1
10619,2,22.38,,32.3,32.3,10632,5.75
10619,2,22.92,,29.87,29.87,10632,5.83
10619,2,23.42,,28.15,28.15,10632,6.08
10619,2,23.88,,19.65,19.65,10632,4.3
10619,2,0.22,,24.27,24.27,10632,6.05
10619,2,0.62,,32.45,32.45,10632,5.78
10619,2,1.17,,26.67,26.67,10632,6.42
10619,2,1.6,,10.05,10.05,10632,8.72
10619,2,1.77,,33.97,,10632,6.15
10619,3,4.63,,6.02,29.63,10632,6.55
10619,3,5.13,,11.5,29.9,10632,7.1
10619,3,5.63,,5.63,18.47,10632,6.57
10619,3,5.93,,22.45,26.15,10632,7.22
10619,3,6.37,,14.32,14.32,10632,8.85
10619,3,6.62,,12.78,12.78,10632,9.12
10619,3,6.82,,18.47,18.47,10632,8.47
10619,3,7.13,,12.72,13.55,10632,10.53
10619,3,7.35,,20.1,20.1,10632,8.35
10619,3,7.68,,7.65,7.65,10632,10.53
10619,3,7.82,,11.08,11.08,10632,12.63
10619,3,8.0,,9.83,9.83,10632,12.85
10619,3,8.17,,17.07,17.07,10632,11.33
10619,3,8.45,,5.93,5.93,10632,8.1
10619,3,8.55,,12.3,12.3,10632,6.1
10619,3,8.75,,11.42,11.42,10632,7.03
10619,3,8.95,,12.68,12.68,10632,7.15
10619,3,9.15,,14.58,14.58,10632,6.73
10619,3,9.4,,8.18,8.18,10632,6.57
10619,3,9.53,,16.9,16.9,10632,7.82
10619,3,9.82,,5.15,5.15,10632,7.08
10619,3,9.9,,19.83,19.83,10632,7.02
10619,3,10.23,,1.65,1.65,10632,7.5
10619,3,10.27,,15.4,15.4,10632,7.67
10619,3,10.52,,15.58,15.58,10632,8.45
10619,3,10.78,,8.17,8.17,10632,7.32
10619,3,10.92,,11.8,11.8,10632,8.33
10619,3,11.12,,15.13,15.13,10632,8.5
10619,3,11.37,,7.33,7.33,10632,9.18
10619,3,11.48,,18.33,18.33,10632,7.23
10619,3,11.78,,8.43,8.43,10632,9.48
10619,3,11.93,,14.37,14.37,10632,9.02
10619,3,12.17,,14.25,14.25,10632,10.25
10619,3,12.4,,8.02,8.02,10632,9.62
10619,3,12.53,,14.92,14.92,10632,6.78
10619,3,12.78,,10.8,10.8,10632,7.68
10619,3,12.97,,12.68,12.68,10632,7.95
10619,3,13.18,,11.85,11.85,10632,7.18
10619,3,13.38,,12.23,12.23,10632,7.12
10619,3,13.58,,11.13,11.13,10632,8.07
10619,3,13.77,,9.07,9.07,10632,7.63
10619,3,13.92,,22.85,22.85,10632,7.15
10619,3,14.3,,19.75,19.75,10632,8.38
10619,3,14.63,,0.93,0.93,10632,8.93
10619,3,14.65,,28.15,28.15,10632,7.1
10619,3,15.12,,14.5,14.5,10632,7.67
10619,3,15.45,,13.37,13.37,10632,13.68
10619,3,15.67,,2.3,8.17,10632,15.33
10619,3,15.8,,20.87,22.05,10632,17.97
10619,3,16.17,,6.22,6.22,10632,11.18
10619,3,16.28,,17.03,17.03,10632,8.9
10619,3,16.57,,11.18,14.08,10632,11.95
10619,3,16.8,,6.43,6.43,10632,8.55
10619,3,16.9,,14.53,14.53,10632,7.93
10619,3,17.15,,22.9,24.63,10632,9.75
10619,3,17.55,,13.98,13.98,10632,8.8
10619,3,17.78,,18.65,18.65,10632,7.85
10619,3,18.1,,5.27,5.27,10632,10.0
10619,3,18.18,,15.25,20.18,10632,6.93
10619,3,18.52,,2.17,2.17,10632,8.77
10619,3,18.57,,22.68,22.68,10632,7.38
10619,3,18.93,,3.1,3.1,10632,7.32
10619,3,18.98,,22.72,22.72,10632,7.48
10619,3,19.37,,12.02,12.02,10632,9.8
10619,3,19.57,,5.08,5.08,10632,8.52
10619,3,19.65,,21.28,21.28,10632,6.75
10619,3,20.0,,4.67,4.67,10632,8.08
10619,3,20.08,,23.12,23.12,10632,5.67
10619,3,20.47,,2.03,2.03,10632,7.6
10619,3,20.5,,29.77,29.77,10632,6.1
10619,3,21.0,,27.03,27.03,10632,8.15
10619,3,21.45,,0.92,0.92,10632,7.27
10619,3,21.47,,49.95,49.95,10632,6.37
10619,3,22.3,,1.02,1.02,10632,6.3
10619,3,22.32,,41.35,41.35,10632,5.32
10619,3,23.0,,16.85,16.85,10632,5.75
10619,3,23.28,,41.08,41.08,10632,9.08
10619,3,23.97,,15.52,15.52,10632,4.28
10619,3,0.23,,22.67,22.67,10632,5.33
10619,3,0.6,,17.3,17.3,10632,6.08
10619,3,0.9,,36.62,36.62,10632,5.45
10619,3,1.5,,37.78,,10632,7.77
10619,4,4.6,,8.4,31.08,10632,6.3
10619,4,5.12,,11.57,28.2,10632,7.45
10619,4,5.58,,8.45,18.32,10632,8.48
10619,4,5.9,,26.38,26.38,10632,8.0
10619,4,6.33,,3.65,19.45,10632,7.87
10619,4,6.65,,14.57,17.62,10632,9.87
10619,4,6.95,,9.9,9.9,10632,8.32
10619,4,7.12,,1.58,14.02,10632,9.48
10619,4,7.35,,10.15,10.15,10632,9.22
10619,4,7.52,,17.05,17.05,10632,7.75
10619,4,7.8,,1.08,1.08,10632,9.85
10619,4,7.82,,14.27,14.27,10632,9.03
10619,4,8.07,,31.48,31.48,10632,14.45
10619,4,8.58,,9.07,9.07,10632,8.07
10619,4,8.73,,9.1,9.1,10632,6.52
10619,4,8.88,,12.93,12.93,10632,8.0
10619,4,9.1,,25.37,25.37,10632,6.82
10619,4,9.52,,21.48,21.48,10632,6.9
10619,4,9.88,,2.0,2.0,10632,7.98
10619,4,9.92,,13.97,13.97,10632,6.6
10619,4,10.15,,25.88,25.88,10632,6.95
10619,4,10.58,,6.98,6.98,10632,6.82
10619,4,10.7,,11.15,11.15,10632,6.33
10619,4,10.88,,15.75,15.75,10632,6.17
10619,4,11.15,,9.67,9.67,10632,8.1
10619,4,11.3,,12.7,12.7,10632,8.7
10619,4,11.52,,18.87,18.87,10632,7.0
10619,4,11.83,,6.87,6.87,10632,8.45
10619,4,11.95,,8.13,8.13,10632,13.35
10619,4,12.08,,27.33,27.33,10632,6.7
10619,4,12.53,,12.43,12.43,10632,10.43
10619,4,12.75,,18.53,18.53,10632,6.78
10619,4,13.05,,9.8,9.8,10632,8.93
10619,4,13.22,,13.07,13.07,10632,8.6
10619,4,13.43,,18.02,18.02,10632,7.63
10619,4,13.73,,0.07,0.07,10632,9.25
10619,4,13.73,,12.28,12.28,10632,7.27
10619,4,13.93,,31.72,31.72,10632,8.98
10619,4,14.47,,16.92,16.92,10632,10.15
10619,4,14.75,,10.2,10.2,10632,7.93
10619,4,14.92,,14.98,14.98,10632,8.73
10619,4,15.17,,7.65,7.65,10632,8.35
10619,4,15.3,,14.47,14.47,10632,14.15
10619,4,15.53,,16.38,17.95,10632,14.5
10619,4,15.83,,3.78,3.78,10632,17.3
10619,4,15.9,,16.05,16.05,10632,14.6
10619,4,16.17,,1.48,2.95,10632,9.95
10619,4,16.22,,17.8,18.75,10632,10.3
10619,4,16.53,,14.87,33.33,10632,10.05
10619,4,17.08,,0.32,14.47,10632,10.6
10619,4,17.33,,22.72,22.72,10632,9.6
10619,4,17.7,,3.83,3.83,10632,9.43
10619,4,17.77,,8.67,8.67,10632,7.95
10619,4,17.92,,16.73,16.73,10632,6.9
10619,4,18.2,,4.87,4.87,10632,8.87
10619,4,18.28,,11.45,16.73,10632,7.75
10619,4,18.55,,10.77,41.07,10632,8.33
10619,4,19.23,,17.28,17.28,10632,9.08
10619,4,19.53,,0.65,0.65,10632,7.97
10619,4,19.53,,13.28,13.28,10632,7.68
10619,4,19.77,,8.5,8.5,10632,8.12
10619,4,19.9,,12.45,12.45,10632,6.7
10619,4,20.1,,12.77,12.77,10632,8.55
10619,4,20.32,,15.83,15.83,10632,6.98
10619,4,20.58,,29.67,29.67,10632,5.85
10619,4,21.08,,15.55,15.55,10632,6.48
10619,4,21.33,,18.27,18.27,10632,7.12
10619,4,21.65,,22.88,22.88,10632,6.3
10619,4,22.02,,27.1,27.1,10632,6.13
10619,4,22.48,,28.53,28.53,10632,5.72
10619,4,22.95,,16.88,16.88,10632,5.95
10619,4,23.23,,42.23,42.23,10632,5.13
10619,4,23.93,,18.05,18.05,10632,5.92
10619,4,0.23,,20.08,20.08,10632,4.45
10619,4,0.57,,20.03,20.03,10632,4.73
10619,4,0.9,,38.08,38.08,10632,4.43
10619,4,1.53,,14.12,14.12,10632,7.37
10619,4,1.78,,21.4,,10632,6.18
10619,5,4.72,,1.23,28.23,10632,7.43
10619,5,5.18,,19.72,19.72,10632,6.58
10619,5,5.52,,20.12,20.12,10632,6.45
10619,5,5.85,,22.35,22.35,10632,5.38
10619,5,6.22,,17.85,17.85,10632,6.62
10619,5,6.52,,21.9,21.9,10632,7.3
10619,5,6.88,,16.58,16.58,10632,10.43
10619,5,7.15,,20.28,20.28,10632,6.32
10619,5,7.5,,14.23,14.23,10632,8.2
10619,5,7.73,,22.43,22.43,10632,8.05
10619,5,8.1,,12.82,12.82,10632,8.58
10619,5,8.32,,21.38,21.38,10632,5.7
10619,5,8.68,,12.65,12.65,10632,7.1
10619,5,8.88,,15.4,15.4,10632,7.97
10619,5,9.15,,24.47,24.47,10632,11.55
10619,5,9.55,,10.97,10.97,10632,9.22
10619,5,9.73,,24.23,24.23,10632,6.67
10619,5,10.13,,6.97,6.97,10632,8.18
10619,5,10.25,,12.18,14.25,10632,7.85
10619,5,10.48,,14.42,14.42,10632,6.68
10619,5,10.73,,22.73,22.73,10632,7.67
10619,5,11.12,,6.53,6.53,10632,9.4
10619,5,11.22,,14.9,19.05,10632,7.53
10619,5,11.53,,15.23,15.23,10632,6.98
10619,5,11.78,,9.77,9.77,10632,7.65
10619,5,11.95,,18.87,18.87,10632,7.77
10619,5,12.27,,10.88,21.13,10632,7.3
10619,5,12.62,,12.72,21.48,10632,6.82
10619,5,12.98,,11.37,33.87,10632,8.25
10619,5,13.55,,3.7,13.78,10632,10.38
10619,5,13.77,,21.37,30.13,10632,9.63
10619,5,14.27,,6.7,27.8,10632,8.43
10619,5,14.73,,5.93,21.65,10632,8.15
10619,5,15.1,,3.42,17.9,10632,9.38
10619,5,15.4,,16.2,16.2,10632,8.17
10619,5,15.67,,4.92,22.03,10632,7.92
10619,5,16.03,,10.17,32.9,10632,10.5
10619,5,16.58,,18.27,18.63,10632,10.32
10619,5,16.9,,11.02,11.02,10632,9.23
10619,5,17.08,,6.68,20.8,10632,12.5
10619,5,17.42,,11.92,27.82,10632,8.25
10619,5,17.88,,9.57,9.57,10632,8.83
10619,5,18.05,,5.12,5.12,10632,6.65
10619,5,18.13,,18.03,29.83,10632,6.27
10619,5,18.63,,6.13,6.13,10632,6.73
10619,5,18.73,,8.67,8.67,10632,7.18
10619,5,18.88,,11.42,25.1,10632,4.97
10619,5,19.3,,25.52,25.52,10632,7.38
10619,5,19.72,,3.03,3.03,10632,6.57
10619,5,19.77,,24.07,24.07,10632,7.13
10619,5,20.17,,8.73,8.73,10632,9.67
10619,5,20.32,,6.83,6.83,10632,7.27
10619,5,20.43,,36.65,36.65,10632,12.68
10619,5,21.03,,16.33,16.33,10632,6.42
