origin,day_of_week,decimal_time,wait|14182,destination,travel_time
8317,2,5.55,10.18,8319,0.9
8317,2,5.73,9.63,8319,1.78
8317,2,5.88,17.57,8319,1.18
8317,2,6.18,1.88,8319,0.63
8317,2,6.22,4.17,8319,0.63
8317,2,6.28,3.98,8319,1.6
8317,2,6.35,3.7,8319,1.52
8317,2,6.42,4.0,8319,1.2
8317,2,6.48,3.77,8319,1.18
8317,2,6.53,7.15,8319,1.05
8317,2,6.65,3.77,8319,0.95
8317,2,6.72,8.28,8319,1.05
8317,2,6.87,0.3,8319,0.3
8317,2,6.87,7.15,8319,1.3
8317,2,6.98,7.58,8319,1.5
8317,2,7.12,3.95,8319,1.25
8317,2,7.18,4.92,8319,1.15
8317,2,7.25,7.48,8319,1.87
8317,2,7.38,7.27,8319,1.52
8317,2,7.5,7.05,8319,1.5
8317,2,7.62,12.67,8319,1.3
8317,2,7.83,10.62,8319,1.2
8317,2,8.02,11.38,8319,1.58
8317,2,8.2,15.7,8319,1.13
8317,2,8.47,9.85,8319,1.62
8317,2,8.62,13.6,8319,0.85
8317,2,8.85,12.4,8319,1.43
8317,2,9.05,329.73,8319,0.63
8317,2,14.55,10.42,8319,0.57
8317,2,14.73,7.27,8319,0.75
8317,2,14.85,8.23,8319,1.17
8317,2,14.98,7.23,8319,0.93
8317,2,15.1,9.73,8319,1.83
8317,2,15.27,10.83,8319,1.03
8317,2,15.45,16.4,8319,1.42
8317,2,15.72,6.33,8319,1.87
8317,2,15.83,2.53,8319,0.78
8317,2,15.87,8.97,8319,1.77
8317,2,16.02,12.87,8319,0.78
8317,2,16.23,4.18,8319,1.72
8317,2,16.3,9.78,8319,1.15
8317,2,16.47,8.78,8319,1.25
8317,2,16.62,9.52,8319,1.6
8317,2,16.77,9.75,8319,1.07
8317,2,16.93,7.38,8319,1.93
8317,2,17.05,12.12,8319,0.68
8317,2,17.27,10.72,8319,1.55
8317,2,17.43,8.25,8319,1.17
8317,2,17.57,,8319,0.78
8317,3,5.6,10.8,8319,1.68
8317,3,5.77,5.85,8319,1.82
8317,3,5.87,7.6,8319,1.17
8317,3,6.0,8.65,8319,1.05
8317,3,6.13,2.92,8319,0.75
8317,3,6.18,4.78,8319,0.77
8317,3,6.27,4.17,8319,1.23
8317,3,6.33,3.25,8319,0.85
8317,3,6.4,4.0,8319,1.48
8317,3,6.47,6.8,8319,1.55
8317,3,6.57,3.87,8319,1.75
8317,3,6.63,3.03,8319,1.38
8317,3,6.68,6.23,8319,1.12
8317,3,6.78,4.83,8319,1.12
8317,3,6.87,6.13,8319,1.95
8317,3,6.97,4.38,8319,0.95
8317,3,7.05,14.45,8319,1.13
8317,3,7.28,4.85,8319,1.03
8317,3,7.37,16.65,8319,1.42
8317,3,7.65,10.77,8319,1.42
8317,3,7.83,11.05,8319,1.28
8317,3,8.02,8.87,8319,1.52
8317,3,8.15,27.95,8319,1.78
8317,3,8.62,13.0,8319,1.7
8317,3,8.83,13.77,8319,0.88
8317,3,9.07,342.05,8319,0.83
8317,3,14.77,12.1,8319,1.15
8317,3,14.97,25.72,8319,1.98
8317,3,15.4,8.87,8319,1.52
8317,3,15.55,9.35,8319,1.72
8317,3,15.7,11.03,8319,1.77
8317,3,15.88,11.58,8319,1.62
8317,3,16.08,6.12,8319,1.18
8317,3,16.18,8.1,8319,2.37
8317,3,16.32,9.02,8319,1.25
8317,3,16.47,9.23,8319,1.8
8317,3,16.62,8.83,8319,1.88
8317,3,16.77,9.2,8319,1.08
8317,3,16.92,7.88,8319,1.9
8317,3,17.05,11.03,8319,1.05
8317,3,17.23,14.9,8319,1.07
8317,3,17.48,8.87,8319,1.22
8317,3,17.63,,8319,1.3
8317,4,5.55,11.07,8319,0.85
8317,4,5.73,9.0,8319,0.87
8317,4,5.88,5.9,8319,1.03
8317,4,5.98,8.47,8319,0.87
8317,4,6.13,3.78,8319,1.42
8317,4,6.2,4.75,8319,1.42
8317,4,6.27,3.05,8319,0.78
8317,4,6.32,6.43,8319,0.88
8317,4,6.43,9.5,8319,1.22
8317,4,6.58,0.6,8319,1.23
8317,4,6.6,1.95,8319,1.1
8317,4,6.63,3.52,8319,2.27
8317,4,6.68,5.5,8319,0.68
8317,4,6.78,6.37,8319,1.37
8317,4,6.88,3.83,8319,1.92
8317,4,6.95,6.28,8319,1.72
8317,4,7.05,6.27,8319,0.92
8317,4,7.17,6.47,8319,0.82
8317,4,7.27,8.78,8319,1.18
8317,4,7.42,5.4,8319,1.5
8317,4,7.5,7.37,8319,1.78
8317,4,7.63,10.88,8319,1.48
8317,4,7.82,11.08,8319,1.6
8317,4,8.0,10.87,8319,1.55
8317,4,8.17,14.98,8319,1.67
8317,4,8.42,12.63,8319,1.8
8317,4,8.63,11.3,8319,1.12
8317,4,8.82,14.35,8319,1.05
8317,4,9.07,332.02,8319,1.45
8317,4,14.6,17.67,8319,1.32
8317,4,14.88,1.85,8319,1.18
8317,4,14.92,3.72,8319,1.0
8317,4,14.98,7.28,8319,0.93
8317,4,15.1,13.97,8319,1.78
8317,4,15.33,4.85,8319,1.17
8317,4,15.42,13.33,8319,1.27
8317,4,15.63,8.05,8319,1.18
8317,4,15.77,4.6,8319,0.8
8317,4,15.85,11.38,8319,1.57
8317,4,16.03,19.87,8319,1.42
8317,4,16.37,5.02,8319,0.92
8317,4,16.45,11.08,8319,1.03
8317,4,16.63,8.25,8319,1.58
8317,4,16.78,8.55,8319,1.0
8317,4,16.92,16.2,8319,1.12
8317,4,17.18,9.0,8319,1.53
8317,4,17.33,5.57,8319,1.77
8317,4,17.43,11.17,8319,1.08
8317,4,17.62,,8319,1.52
8317,0,5.6,9.1,8319,1.0
8317,0,5.75,9.25,8319,0.6
8317,0,5.9,6.37,8319,0.68
8317,0,6.0,8.78,8319,0.88
8317,0,6.15,2.32,8319,1.17
8317,0,6.18,3.32,8319,0.67
8317,0,6.25,9.68,8319,1.4
8317,0,6.4,2.77,8319,0.92
8317,0,6.45,6.27,8319,0.4
8317,0,6.57,3.62,8319,1.52
8317,0,6.62,5.02,8319,0.95
8317,0,6.7,4.38,8319,1.02
8317,0,6.78,5.13,8319,0.85
8317,0,6.87,3.62,8319,1.13
8317,0,6.92,7.37,8319,1.58
8317,0,7.05,6.58,8319,1.12
8317,0,7.15,5.98,8319,2.03
8317,0,7.25,6.92,8319,1.32
8317,0,7.37,9.33,8319,1.38
8317,0,7.52,15.32,8319,1.9
8317,0,7.78,12.85,8319,1.63
8317,0,8.0,19.85,8319,0.68
8317,0,8.32,2.85,8319,0.85
8317,0,8.37,15.03,8319,1.97
8317,0,8.62,13.0,8319,1.9
8317,0,8.83,14.82,8319,1.83
8317,0,9.08,334.38,8319,1.2
8317,0,14.67,15.7,8319,0.17
8317,0,14.92,2.18,8319,1.32
8317,0,14.95,9.0,8319,1.23
8317,0,15.1,10.88,8319,1.63
8317,0,15.28,9.1,8319,1.43
8317,0,15.43,7.35,8319,1.47
8317,0,15.57,9.1,8319,1.63
8317,0,15.72,9.9,8319,1.28
8317,0,15.88,8.42,8319,1.63
8317,0,16.02,9.88,8319,1.17
8317,0,16.18,7.65,8319,1.38
8317,0,16.32,8.72,8319,1.6
8317,0,16.45,8.85,8319,1.02
8317,0,16.6,8.97,8319,1.12
8317,0,16.75,9.2,8319,1.08
8317,0,16.9,9.98,8319,1.4
8317,0,17.07,9.75,8319,0.97
8317,0,17.23,12.95,8319,1.15
8317,0,17.45,7.47,8319,1.02
8317,0,17.58,,8319,1.75
8317,1,5.57,10.77,8319,1.1
8317,1,5.73,8.15,8319,1.53
8317,1,5.87,8.12,8319,0.9
8317,1,6.02,7.28,8319,0.73
8317,1,6.13,7.22,8319,0.65
8317,1,6.25,5.42,8319,0.6
8317,1,6.33,5.02,8319,0.63
8317,1,6.42,2.8,8319,1.22
8317,1,6.47,5.13,8319,1.72
8317,1,6.55,5.85,8319,0.82
8317,1,6.65,8.05,8319,1.35
8317,1,6.78,4.47,8319,0.87
8317,1,6.87,6.48,8319,1.43
8317,1,6.97,11.07,8319,1.03
8317,1,7.15,5.35,8319,1.05
8317,1,7.25,8.92,8319,1.75
8317,1,7.4,7.92,8319,1.18
8317,1,7.53,6.97,8319,0.98
8317,1,7.63,10.78,8319,0.72
8317,1,7.82,13.25,8319,1.27
8317,1,8.05,7.92,8319,1.1
8317,1,8.17,15.13,8319,1.95
8317,1,8.43,26.12,8319,1.83
8317,1,8.87,344.87,8319,1.08
8317,1,14.62,6.8,8319,1.03
8317,1,14.72,6.9,8319,1.32
8317,1,14.83,8.03,8319,1.05
8317,1,14.97,17.62,8319,1.0
8317,1,15.27,9.53,8319,0.82
8317,1,15.42,8.35,8319,1.82
8317,1,15.57,8.67,8319,1.43
8317,1,15.7,10.5,8319,0.67
8317,1,15.88,10.47,8319,1.03
8317,1,16.05,8.02,8319,0.83
8317,1,16.18,5.9,8319,1.5
8317,1,16.28,11.2,8319,1.67
8317,1,16.48,8.78,8319,0.83
8317,1,16.62,8.9,8319,1.38
8317,1,16.77,9.97,8319,1.23
8317,1,16.93,10.0,8319,1.07
8317,1,17.1,7.5,8319,1.55
8317,1,17.23,11.55,8319,1.63
8317,1,17.42,10.12,8319,1.23
8317,1,17.58,,8319,1.0
8317,2,5.53,11.42,8319,1.23
8317,2,5.73,10.3,8319,1.37
8317,2,5.9,6.35,8319,0.6
8317,2,6.0,15.67,8319,0.78
8317,2,6.27,5.38,8319,0.78
8317,2,6.37,3.87,8319,0.92
8317,2,6.42,2.58,8319,1.67
8317,2,6.47,5.47,8319,1.2
8317,2,6.55,6.58,8319,1.37
8317,2,6.67,1.98,8319,1.13
8317,2,6.7,5.75,8319,1.38
8317,2,6.8,3.57,8319,1.6
8317,2,6.85,6.87,8319,1.25
8317,2,6.97,11.15,8319,1.93
8317,2,7.15,5.77,8319,1.03
8317,2,7.25,9.12,8319,1.28
8317,2,7.4,6.0,8319,1.43
8317,2,7.5,6.9,8319,1.13
8317,2,7.62,10.98,8319,1.15
8317,2,7.8,13.23,8319,1.48
8317,2,8.02,13.03,8319,0.93
8317,2,8.23,11.12,8319,1.5
8317,2,8.42,10.55,8319,0.85
8317,2,8.6,13.58,8319,1.18
8317,2,8.83,15.47,8319,1.27
8317,2,9.08,329.93,8319,1.7
8317,2,14.58,7.13,8319,1.38
8317,2,14.7,7.15,8319,1.07
8317,2,14.82,9.93,8319,0.77
8317,2,14.98,8.92,8319,1.07
8317,2,15.13,11.02,8319,1.25
8317,2,15.32,5.05,8319,1.03
8317,2,15.4,7.77,8319,0.77
8317,2,15.53,11.2,8319,1.18
8317,2,15.72,8.9,8319,1.2
8317,2,15.87,15.9,8319,1.1
8317,2,16.13,2.42,8319,0.82
8317,2,16.17,7.43,8319,1.72
8317,2,16.3,11.43,8319,1.12
8317,2,16.48,8.73,8319,1.05
8317,2,16.63,10.38,8319,1.13
8317,2,16.8,7.77,8319,0.7
8317,2,16.93,7.02,8319,1.25
8317,2,17.05,9.72,8319,1.87
8317,2,17.22,11.0,8319,1.28
8317,2,17.4,10.55,8319,1.43
8317,2,17.57,,8319,0.73
8317,3,5.75,1.82,8319,0.85
