origin,day_of_week,decimal_time,wait|14182,destination,travel_time
15091,2,5.98,10.63,6681,2.45
15091,2,6.17,7.63,6681,2.42
15091,2,6.28,11.92,6681,1.95
15091,2,6.48,9.25,6681,3.65
15091,2,6.65,2.97,6681,2.7
15091,2,6.7,6.03,6681,3.78
15091,2,6.8,5.18,6681,2.7
15091,2,6.88,0.73,6681,3.28
15091,2,6.88,6.3,6681,3.3
15091,2,7.0,2.8,6681,2.67
15091,2,7.05,10.18,6681,2.35
15091,2,7.22,1.83,6681,3.5
15091,2,7.25,11.65,6681,3.32
15091,2,7.43,3.07,6681,3.97
15091,2,7.48,14.22,6681,3.85
15091,2,7.73,3.9,6681,4.93
15091,2,7.78,4.48,6681,5.52
15091,2,7.87,2.45,6681,4.98
15091,2,7.9,2.93,6681,4.87
15091,2,7.95,5.58,6681,6.75
15091,2,8.05,3.15,6681,7.72
15091,2,8.1,15.07,6681,7.35
15091,2,8.35,15.0,6681,6.52
15091,2,8.6,13.93,6681,6.08
15091,2,8.83,11.15,6681,2.2
15091,2,9.02,4.55,6681,3.43
15091,2,9.1,11.83,6681,3.18
15091,2,9.3,11.85,6681,1.77
15091,2,9.48,336.0,6681,2.57
15091,2,15.08,3.22,6681,2.53
15091,2,15.15,8.98,6681,3.62
15091,2,15.3,7.23,6681,3.73
15091,2,15.42,9.17,6681,2.88
15091,2,15.57,8.97,6681,2.63
15091,2,15.72,12.33,6681,2.72
15091,2,15.92,15.88,6681,3.27
15091,2,16.18,2.17,6681,1.67
15091,2,16.22,6.98,6681,3.3
15091,2,16.33,9.15,6681,1.92
15091,2,16.48,19.63,6681,3.15
15091,2,16.82,1.33,6681,4.62
15091,2,16.83,9.03,6681,3.88
15091,2,16.98,3.83,6681,5.0
15091,2,17.05,9.73,6681,4.15
15091,2,17.22,16.12,6681,2.48
15091,2,17.48,3.55,6681,2.98
15091,2,17.55,10.67,6681,3.12
15091,2,17.72,9.67,6681,2.97
15091,2,17.88,8.07,6681,2.42
15091,2,18.02,,6681,2.53
15091,3,6.05,6.25,6681,2.68
15091,3,6.17,5.87,6681,2.65
15091,3,6.27,10.73,6681,1.65
15091,3,6.43,10.72,6681,3.07
15091,3,6.62,5.65,6681,1.7
15091,3,6.72,2.92,6681,2.7
15091,3,6.77,4.37,6681,1.83
15091,3,6.83,4.93,6681,2.48
15091,3,6.92,5.42,6681,2.37
15091,3,7.0,8.07,6681,2.18
15091,3,7.13,5.93,6681,2.82
15091,3,7.23,0.15,6681,4.27
15091,3,7.23,7.6,6681,3.8
15091,3,7.37,7.25,6681,2.17
15091,3,7.48,6.75,6681,2.85
15091,3,7.6,4.93,6681,3.75
15091,3,7.68,6.82,6681,3.07
15091,3,7.8,4.35,6681,4.72
15091,3,7.87,1.95,6681,6.78
15091,3,7.9,8.48,6681,6.67
15091,3,8.05,6.43,6681,7.43
15091,3,8.15,8.4,6681,5.62
15091,3,8.28,14.13,6681,5.83
15091,3,8.53,6.83,6681,3.95
15091,3,8.63,28.93,6681,4.23
15091,3,9.12,4.2,6681,3.98
15091,3,9.2,8.87,6681,2.88
15091,3,9.33,12.12,6681,3.0
15091,3,9.53,342.25,6681,3.87
15091,3,15.25,5.38,6681,2.5
15091,3,15.33,8.93,6681,1.9
15091,3,15.48,10.13,6681,2.65
15091,3,15.65,16.0,6681,4.83
15091,3,15.92,5.87,6681,4.23
15091,3,16.02,7.2,6681,3.52
