origin,day_of_week,decimal_time,wait|14182,destination,travel_time
17890,2,6.08,10.25,8379,1.3
17890,2,6.25,7.78,8379,2.25
17890,2,6.38,13.37,8379,1.58
17890,2,6.6,8.27,8379,1.53
17890,2,6.73,4.55,8379,2.65
17890,2,6.82,5.13,8379,1.67
17890,2,6.9,4.7,8379,2.12
17890,2,6.98,2.3,8379,2.12
17890,2,7.02,4.55,8379,2.93
17890,2,7.1,2.53,8379,1.75
17890,2,7.13,12.02,8379,2.38
17890,2,7.33,2.42,8379,3.0
17890,2,7.38,13.98,8379,1.65
17890,2,7.62,1.43,8379,0.62
17890,2,7.63,14.12,8379,3.03
17890,2,7.87,4.38,8379,1.85
17890,2,7.95,3.4,8379,1.67
17890,2,8.0,2.43,8379,2.17
17890,2,8.03,5.55,8379,2.75
17890,2,8.13,6.07,8379,1.92
17890,2,8.23,2.77,8379,2.78
17890,2,8.28,15.18,8379,1.25
17890,2,8.53,14.0,8379,3.37
17890,2,8.77,9.13,8379,3.13
17890,2,8.92,13.87,8379,1.52
17890,2,9.15,4.28,8379,2.08
17890,2,9.22,9.78,8379,2.97
17890,2,9.38,13.1,8379,2.18
17890,2,9.6,334.55,8379,2.92
17890,2,15.18,5.27,8379,6.55
17890,2,15.27,7.43,8379,9.37
17890,2,15.38,7.17,8379,2.58
17890,2,15.52,9.78,8379,2.78
17890,2,15.67,8.45,8379,2.7
17890,2,15.82,14.2,8379,3.53
17890,2,16.05,13.3,8379,4.27
17890,2,16.27,6.12,8379,2.95
17890,2,16.37,4.92,8379,3.6
17890,2,16.45,9.85,8379,2.77
17890,2,16.62,23.67,8379,3.55
17890,2,17.02,0.65,8379,4.12
17890,2,17.03,8.27,8379,4.28
17890,2,17.17,3.07,8379,1.98
17890,2,17.22,7.05,8379,4.63
17890,2,17.33,16.18,8379,3.37
17890,2,17.6,3.5,8379,3.27
17890,2,17.67,10.53,8379,3.63
17890,2,17.83,9.05,8379,4.07
17890,2,17.98,8.0,8379,3.23
17890,2,18.12,,8379,3.18
17890,3,6.15,5.48,8379,2.25
17890,3,6.23,8.0,8379,1.12
17890,3,6.37,10.25,8379,2.08
17890,3,6.53,9.85,8379,2.58
17890,3,6.7,6.08,8379,2.73
17890,3,6.8,1.73,8379,2.9
17890,3,6.83,5.33,8379,3.85
17890,3,6.92,5.58,8379,2.9
17890,3,7.02,4.23,8379,2.4
17890,3,7.08,9.77,8379,1.3
17890,3,7.25,6.87,8379,1.8
17890,3,7.37,0.2,8379,1.82
17890,3,7.37,5.92,8379,1.88
17890,3,7.47,7.08,8379,2.35
17890,3,7.58,8.02,8379,2.5
17890,3,7.72,5.58,8379,2.88
17890,3,7.82,8.73,8379,1.9
17890,3,7.95,4.58,8379,2.07
17890,3,8.03,2.2,8379,2.28
17890,3,8.07,10.27,8379,1.78
