origin,day_of_week,decimal_time,wait|8307,destination,travel_time
8187,2,6.08,14.63,14964,1.68
8187,2,6.33,9.73,14964,2.07
8187,2,6.48,19.48,14964,1.63
8187,2,6.82,12.52,14964,2.23
8187,2,7.02,3.5,14964,2.58
8187,2,7.08,5.07,14964,3.63
8187,2,7.17,7.33,14964,3.2
8187,2,7.28,4.52,14964,3.38
8187,2,7.37,18.5,14964,3.25
8187,2,7.67,4.13,14964,5.38
8187,2,7.73,3.17,14964,4.6
8187,2,7.8,11.37,14964,4.33
8187,2,7.98,2.45,14964,2.4
8187,2,8.02,6.3,14964,2.17
8187,2,8.13,3.55,14964,2.65
8187,2,8.18,7.67,14964,2.05
8187,2,8.32,3.18,14964,2.58
8187,2,8.37,7.25,14964,3.13
8187,2,8.48,4.92,14964,3.48
8187,2,8.57,3.77,14964,4.02
8187,2,8.63,2.08,14964,3.98
8187,2,8.67,9.28,14964,5.53
8187,2,8.82,6.88,14964,4.63
8187,2,8.93,0.57,14964,4.38
8187,2,8.95,10.7,14964,4.47
8187,2,9.13,327.48,14964,4.15
8187,2,14.58,12.28,14964,1.7
8187,2,14.78,5.27,14964,3.27
8187,2,14.88,8.25,14964,1.73
8187,2,15.02,7.33,14964,2.8
8187,2,15.13,7.38,14964,2.63
8187,2,15.27,2.48,14964,2.97
8187,2,15.3,10.12,14964,2.78
8187,2,15.47,6.45,14964,2.83
8187,2,15.58,7.82,14964,2.45
8187,2,15.7,3.43,14964,2.53
8187,2,15.77,7.05,14964,2.45
8187,2,15.88,9.25,14964,2.62
8187,2,16.03,4.27,14964,2.72
8187,2,16.1,7.83,14964,2.15
8187,2,16.23,2.48,14964,2.12
8187,2,16.28,10.27,14964,3.65
8187,2,16.45,7.2,14964,2.93
8187,2,16.57,8.97,14964,2.82
8187,2,16.72,11.12,14964,2.68
8187,2,16.9,5.68,14964,2.18
8187,2,17.0,14.87,14964,2.33
8187,2,17.25,25.93,14964,2.68
8187,2,17.68,,14964,2.48
8187,3,6.13,8.63,14964,1.47
8187,3,6.28,10.82,14964,1.63
8187,3,6.45,12.95,14964,1.77
8187,3,6.67,8.88,14964,2.17
8187,3,6.82,16.32,14964,2.0
8187,3,7.08,9.93,14964,2.95
8187,3,7.25,2.73,14964,3.6
8187,3,7.3,8.32,14964,4.3
8187,3,7.43,7.12,14964,4.22
8187,3,7.57,11.22,14964,4.83
8187,3,7.75,4.63,14964,4.2
8187,3,7.82,2.05,14964,2.87
8187,3,7.85,5.0,14964,4.38
8187,3,7.93,5.78,14964,3.93
8187,3,8.03,6.67,14964,2.88
8187,3,8.15,3.47,14964,2.72
8187,3,8.2,4.87,14964,2.42
8187,3,8.28,8.28,14964,3.43
8187,3,8.43,1.5,14964,2.77
8187,3,8.45,4.23,14964,2.97
8187,3,8.52,7.5,14964,2.22
8187,3,8.65,6.72,14964,2.42
8187,3,8.75,11.33,14964,2.58
8187,3,8.95,3.13,14964,2.35
8187,3,9.0,11.33,14964,1.8
8187,3,9.18,325.23,14964,2.53
8187,3,14.62,7.43,14964,2.05
8187,3,14.73,9.27,14964,2.45
8187,3,14.88,6.93,14964,2.02
8187,3,15.0,11.08,14964,2.08
8187,3,15.18,8.28,14964,2.08
8187,3,15.33,1.2,14964,2.75
8187,3,15.35,6.68,14964,2.7
8187,3,15.45,9.83,14964,2.37
8187,3,15.62,2.95,14964,2.48
8187,3,15.67,6.0,14964,3.45
8187,3,15.77,7.9,14964,2.08
8187,3,15.9,4.18,14964,2.55
8187,3,15.97,4.47,14964,2.03
8187,3,16.05,4.67,14964,2.55
8187,3,16.12,21.33,14964,2.28
8187,3,16.48,14.08,14964,2.35
8187,3,16.72,9.58,14964,1.93
8187,3,16.87,20.7,14964,2.42
8187,3,17.22,7.77,14964,2.53
8187,3,17.35,9.2,14964,2.08
8187,3,17.5,10.6,14964,2.28
8187,3,17.68,,14964,2.85
8187,4,6.12,10.1,14964,2.8
8187,4,6.28,13.23,14964,1.97
8187,4,6.5,10.33,14964,2.55
8187,4,6.68,9.68,14964,2.07
8187,4,6.83,5.77,14964,2.22
8187,4,6.93,8.15,14964,2.07
8187,4,7.07,13.83,14964,2.28
8187,4,7.3,6.08,14964,3.98
8187,4,7.4,3.07,14964,2.6
8187,4,7.45,6.43,14964,2.7
8187,4,7.57,5.92,14964,4.48
8187,4,7.67,5.88,14964,4.17
8187,4,7.77,5.1,14964,4.97
8187,4,7.85,5.65,14964,4.5
8187,4,7.93,14.93,14964,4.32
8187,4,8.18,2.58,14964,1.07
8187,4,8.23,3.95,14964,2.85
8187,4,8.3,1.28,14964,2.52
8187,4,8.32,8.45,14964,2.5
8187,4,8.45,1.53,14964,3.15
8187,4,8.48,5.28,14964,3.5
8187,4,8.57,4.48,14964,3.03
8187,4,8.65,4.97,14964,3.5
8187,4,8.73,3.78,14964,2.22
