origin,day_of_week,decimal_time,wait|14182,destination,travel_time
14129,0,7.02,8.03,8339,3.13
14129,0,7.15,4.12,8339,2.22
14129,0,7.22,6.15,8339,1.93
14129,0,7.33,7.8,8339,2.85
14129,0,7.45,6.33,8339,1.88
14129,0,7.57,12.65,8339,1.27
14129,0,7.77,11.28,8339,1.37
14129,0,7.97,14.32,8339,2.47
14129,0,8.2,17.77,8339,1.65
14129,0,8.5,6.03,8339,1.55
14129,0,8.6,13.48,8339,4.27
14129,0,8.82,12.02,8339,1.38
14129,0,9.02,14.05,8339,2.03
14129,0,9.25,330.68,8339,2.52
14129,0,14.77,17.45,8339,1.82
14129,0,15.05,4.68,8339,1.23
14129,0,15.13,11.23,8339,2.02
14129,0,15.32,7.87,8339,2.15
14129,0,15.45,10.57,8339,1.67
14129,0,15.63,8.58,8339,1.82
14129,0,15.77,7.85,8339,2.27
14129,0,15.9,10.95,8339,2.78
14129,0,16.08,7.32,8339,2.03
14129,0,16.22,12.03,8339,1.65
14129,0,16.42,6.65,8339,1.63
14129,0,16.52,8.62,8339,0.97
14129,0,16.67,7.3,8339,1.98
14129,0,16.78,9.47,8339,1.17
14129,0,16.95,10.92,8339,1.98
14129,0,17.13,8.05,8339,1.68
14129,0,17.27,10.23,8339,1.28
14129,0,17.43,12.23,8339,0.93
14129,0,17.63,7.83,8339,1.77
14129,0,17.77,,8339,1.95
14129,1,5.75,8.97,8339,0.88
14129,1,5.9,10.07,8339,2.65
14129,1,6.08,7.15,8339,1.88
14129,1,6.2,5.32,8339,1.75
14129,1,6.28,9.73,8339,2.07
14129,1,6.45,5.58,8339,3.83
14129,1,6.53,7.03,8339,1.83
14129,1,6.65,1.2,8339,2.48
14129,1,6.68,4.45,8339,1.48
14129,1,6.75,6.0,8339,2.38
14129,1,6.85,6.47,8339,3.63
14129,1,6.95,6.62,8339,1.7
14129,1,7.07,6.47,8339,1.92
14129,1,7.18,11.28,8339,2.33
14129,1,7.37,6.95,8339,4.27
14129,1,7.48,6.97,8339,3.58
14129,1,7.6,11.5,8339,2.0
14129,1,7.78,2.27,8339,1.72
14129,1,7.82,14.78,8339,2.05
14129,1,8.07,8.55,8339,1.13
14129,1,8.22,14.67,8339,1.83
14129,1,8.45,9.15,8339,0.2
14129,1,8.62,24.8,8339,1.73
14129,1,9.02,23.38,8339,0.75
14129,1,9.42,321.98,8339,1.28
14129,1,14.78,6.82,8339,1.85
14129,1,14.9,6.6,8339,1.7
14129,1,15.0,8.18,8339,1.98
14129,1,15.13,13.73,8339,1.42
14129,1,15.37,4.18,8339,2.22
14129,1,15.43,10.35,8339,1.97
14129,1,15.62,7.25,8339,1.8
14129,1,15.73,8.52,8339,1.47
14129,1,15.87,12.03,8339,3.9
14129,1,16.07,10.78,8339,2.07
14129,1,16.25,8.22,8339,2.28
14129,1,16.38,3.62,8339,1.48
14129,1,16.45,13.75,8339,2.08
14129,1,16.68,10.07,8339,2.05
14129,1,16.85,6.13,8339,1.92
14129,1,16.95,11.28,8339,1.27
14129,1,17.13,9.5,8339,1.87
14129,1,17.3,7.35,8339,1.62
14129,1,17.42,9.23,8339,1.47
14129,1,17.57,12.2,8339,1.6
14129,1,17.78,,8339,0.9
14129,2,5.7,11.57,8339,1.08
14129,2,5.9,8.67,8339,2.75
14129,2,6.03,7.13,8339,1.23
14129,2,6.15,16.65,8339,1.87
14129,2,6.43,6.65,8339,1.18
14129,2,6.55,2.88,8339,1.87
14129,2,6.6,3.55,8339,1.63
14129,2,6.65,6.52,8339,1.42
14129,2,6.77,7.47,8339,1.68
14129,2,6.88,1.78,8339,1.57
14129,2,6.92,3.2,8339,1.78
14129,2,6.97,4.62,8339,1.15
14129,2,7.05,7.67,8339,1.53
14129,2,7.17,10.92,8339,1.75
14129,2,7.35,4.58,8339,2.9
14129,2,7.43,10.18,8339,2.58
14129,2,7.6,7.22,8339,1.87
14129,2,7.72,7.2,8339,2.78
14129,2,7.85,10.08,8339,1.68
14129,2,8.02,11.9,8339,1.22
14129,2,8.22,14.55,8339,1.87
14129,2,8.45,8.27,8339,1.55
14129,2,8.58,13.67,8339,1.15
14129,2,8.82,11.27,8339,2.08
14129,2,9.0,16.38,8339,1.12
14129,2,9.28,329.07,8339,1.68
14129,2,14.77,6.27,8339,2.6
14129,2,14.87,6.97,8339,1.52
14129,2,14.98,11.13,8339,0.97
14129,2,15.17,9.07,8339,2.82
14129,2,15.32,10.67,8339,2.1
14129,2,15.5,4.42,8339,2.4
14129,2,15.57,10.77,8339,2.02
14129,2,15.75,8.22,8339,1.2
14129,2,15.88,9.63,8339,2.6
14129,2,16.05,14.23,8339,3.18
14129,2,16.28,6.5,8339,1.87
14129,2,16.4,4.42,8339,2.53
14129,2,16.47,12.08,8339,1.55
14129,2,16.67,9.2,8339,3.93
14129,2,16.82,7.72,8339,1.55
14129,2,16.95,9.95,8339,1.55
14129,2,17.12,8.52,8339,2.22
14129,2,17.25,9.73,8339,1.43
14129,2,17.42,9.98,8339,1.15
14129,2,17.58,10.92,8339,2.0
14129,2,17.77,,8339,1.73
14129,3,5.9,2.95,8339,1.95
14129,3,5.95,14.08,8339,1.93
14129,3,6.18,7.95,8339,0.88
14129,3,6.32,3.27,8339,1.93
14129,3,6.37,7.9,8339,1.0
14129,3,6.5,0.82,8339,1.82
14129,3,6.52,4.15,8339,1.22
14129,3,6.58,3.35,8339,1.17
14129,3,6.65,8.07,8339,2.52
14129,3,6.78,3.95,8339,1.87
14129,3,6.85,5.22,8339,1.87
14129,3,6.93,4.3,8339,1.18
14129,3,7.0,4.42,8339,2.5
14129,3,7.07,7.92,8339,1.35
14129,3,7.2,1.53,8339,1.55
14129,3,7.23,14.95,8339,2.58
14129,3,7.48,5.62,8339,1.73
14129,3,7.57,12.85,8339,1.78
14129,3,7.78,3.32,8339,1.63
14129,3,7.85,10.52,8339,1.38
14129,3,8.02,12.87,8339,1.78
14129,3,8.23,7.92,8339,0.92
14129,3,8.37,18.63,8339,2.0
14129,3,8.68,10.68,8339,2.43
14129,3,8.85,14.65,8339,2.38
14129,3,9.1,10.08,8339,0.38
14129,3,9.27,329.9,8339,1.05
14129,3,14.77,5.48,8339,4.03
14129,3,14.85,8.45,8339,3.35
14129,3,15.0,11.43,8339,2.35
14129,3,15.18,6.38,8339,1.63
14129,3,15.3,7.02,8339,1.35
14129,3,15.42,11.23,8339,2.02
14129,3,15.6,10.18,8339,3.53
14129,3,15.77,11.03,8339,1.72
14129,3,15.95,10.12,8339,2.23
14129,3,16.12,5.72,8339,1.83
14129,3,16.22,9.58,8339,1.6
14129,3,16.38,9.48,8339,1.83
14129,3,16.53,8.95,8339,1.78
14129,3,16.68,8.1,8339,2.22
14129,3,16.82,7.5,8339,1.3
14129,3,16.95,11.93,8339,1.67
14129,3,17.15,7.82,8339,1.12
14129,3,17.27,9.35,8339,1.68
14129,3,17.43,7.67,8339,1.45
14129,3,17.55,15.07,8339,1.8
14129,3,17.8,,8339,1.07
14129,4,5.75,18.5,8339,2.58
14129,4,6.05,8.88,8339,1.57
14129,4,6.2,4.93,8339,1.63
14129,4,6.28,3.93,8339,2.03
14129,4,6.35,2.88,8339,1.03
14129,4,6.4,7.28,8339,2.38
14129,4,6.52,5.78,8339,1.72
14129,4,6.62,2.4,8339,1.52
14129,4,6.65,8.77,8339,1.72
14129,4,6.8,2.8,8339,2.2
14129,4,6.85,3.12,8339,2.23
14129,4,6.9,4.45,8339,1.82
14129,4,6.97,6.35,8339,2.13
14129,4,7.08,6.17,8339,2.22
14129,4,7.18,5.18,8339,4.15
14129,4,7.27,8.32,8339,1.83
14129,4,7.4,1.0,8339,1.77
14129,4,7.42,8.88,8339,1.47
14129,4,7.57,7.72,8339,1.07
14129,4,7.7,9.07,8339,3.98
14129,4,7.85,10.9,8339,1.2
14129,4,8.03,11.87,8339,1.72
14129,4,8.23,8.85,8339,1.7
14129,4,8.38,14.32,8339,1.93
14129,4,8.62,16.0,8339,1.07
14129,4,8.88,8.98,8339,1.48
14129,4,9.03,11.45,8339,1.45
14129,4,9.22,335.67,8339,2.28
14129,4,14.82,5.08,8339,1.72
14129,4,14.9,10.2,8339,1.03
14129,4,15.07,13.17,8339,2.35
14129,4,15.3,1.92,8339,1.72
14129,4,15.33,8.95,8339,2.6
14129,4,15.47,9.33,8339,1.97
14129,4,15.63,9.77,8339,1.9
14129,4,15.8,9.92,8339,2.07
14129,4,15.95,6.17,8339,1.53
14129,4,16.07,16.5,8339,1.5
14129,4,16.33,3.47,8339,1.62
14129,4,16.4,10.3,8339,1.15
14129,4,16.57,4.32,8339,2.65
14129,4,16.63,20.65,8339,2.02
14129,4,16.98,21.3,8339,1.22
14129,4,17.33,2.68,8339,1.85
14129,4,17.38,1.03,8339,0.58
14129,4,17.4,16.02,8339,1.25
14129,4,17.67,,8339,2.27
14129,0,5.97,4.42,8339,1.7
14129,0,6.03,8.07,8339,1.03
14129,0,6.17,6.65,8339,3.15
14129,0,6.28,13.33,8339,1.32
14129,0,6.5,2.75,8339,1.72
14129,0,6.55,0.32,8339,1.73
14129,0,6.55,3.95,8339,1.73
14129,0,6.62,1.95,8339,1.8
14129,0,6.65,5.6,8339,1.7
14129,0,6.75,5.52,8339,1.37
14129,0,6.83,3.52,8339,1.43
14129,0,6.9,3.45,8339,1.57
14129,0,6.95,7.6,8339,1.92
14129,0,7.08,6.07,8339,2.37
14129,0,7.18,6.75,8339,2.62
14129,0,7.3,4.32,8339,4.63
14129,0,7.37,4.28,8339,2.05
14129,0,7.43,10.82,8339,3.13
14129,0,7.62,4.32,8339,1.92
14129,0,7.68,10.7,8339,0.98
14129,0,7.87,13.77,8339,1.4
14129,0,8.1,4.88,8339,2.15
14129,0,8.18,13.62,8339,1.47
14129,0,8.4,11.53,8339,2.07
14129,0,8.6,24.35,8339,1.85
14129,0,9.0,14.52,8339,1.1
14129,0,9.25,331.43,8339,1.5
14129,0,14.77,5.57,8339,1.37
14129,0,14.87,7.22,8339,2.13
14129,0,14.98,10.93,8339,1.7
14129,0,15.17,10.1,8339,1.58
14129,0,15.33,10.1,8339,1.02
14129,0,15.5,6.2,8339,3.98
14129,0,15.6,7.32,8339,1.3
