origin,day_of_week,decimal_time,wait|8307,destination,travel_time
16085,0,18.17,0.98,8271,2.73
16085,0,18.18,0.23,8271,2.58
16085,0,18.2,12.83,8271,3.0
16085,0,18.4,0.07,8271,3.57
16085,0,18.42,,8271,3.3
16085,1,6.75,14.17,8271,2.7
16085,1,6.98,21.58,8271,3.1
16085,1,7.35,0.07,8271,1.7
16085,1,7.35,20.08,8271,3.22
16085,1,7.68,4.08,8271,3.25
16085,1,7.75,16.72,8271,4.32
16085,1,8.03,11.62,8271,2.55
16085,1,8.22,11.82,8271,1.57
16085,1,8.42,3.32,8271,2.97
16085,1,8.48,9.65,8271,3.45
16085,1,8.63,21.43,8271,3.13
16085,1,9.0,0.53,8271,1.88
16085,1,9.0,0.17,8271,2.83
16085,1,9.0,3.42,8271,2.68
16085,1,9.07,1.87,8271,2.7
16085,1,9.1,9.03,8271,3.3
16085,1,9.25,11.1,8271,3.23
16085,1,9.43,0.07,8271,2.87
16085,1,9.43,2.05,8271,3.22
16085,1,9.47,6.8,8271,2.55
16085,1,9.58,3.77,8271,2.88
16085,1,9.65,5.53,8271,2.95
16085,1,9.73,3.62,8271,2.63
16085,1,9.8,61.98,8271,2.42
16085,1,10.83,283.1,8271,3.2
16085,1,15.55,13.9,8271,3.63
16085,1,15.78,1.82,8271,4.75
16085,1,15.8,12.58,8271,4.12
16085,1,16.02,9.65,8271,3.42
16085,1,16.18,7.48,8271,4.45
16085,1,16.3,8.2,8271,4.25
16085,1,16.43,1.55,8271,4.98
16085,1,16.47,15.2,8271,5.05
16085,1,16.72,5.5,8271,3.1
16085,1,16.82,5.43,8271,4.85
16085,1,16.9,3.7,8271,4.75
16085,1,16.97,1.93,8271,4.75
16085,1,17.0,9.32,8271,3.12
16085,1,17.15,5.93,8271,4.53
16085,1,17.25,2.93,8271,4.43
16085,1,17.3,9.62,8271,3.6
16085,1,17.45,7.32,8271,4.67
16085,1,17.58,12.23,8271,4.52
16085,1,17.78,20.17,8271,4.07
16085,1,18.12,0.52,8271,5.1
16085,1,18.13,10.97,8271,4.42
16085,1,18.32,1.48,8271,3.13
16085,1,18.33,13.12,8271,3.27
16085,1,18.55,,8271,4.45
16085,2,6.83,17.67,8271,2.63
16085,2,7.12,11.1,8271,2.73
16085,2,7.3,5.62,8271,1.85
16085,2,7.4,22.2,8271,3.0
16085,2,7.77,7.0,8271,3.17
16085,2,7.88,5.77,8271,5.03
16085,2,7.98,5.47,8271,4.8
16085,2,8.07,16.37,8271,4.8
16085,2,8.35,1.48,8271,2.88
16085,2,8.37,5.43,8271,2.0
16085,2,8.47,23.82,8271,3.13
16085,2,8.85,3.9,8271,1.9
16085,2,8.92,7.45,8271,1.62
16085,2,9.05,3.47,8271,2.75
16085,2,9.1,0.08,8271,2.03
16085,2,9.1,9.35,8271,1.6
16085,2,9.27,1.78,8271,0.3
16085,2,9.3,0.28,8271,1.55
16085,2,9.3,4.6,8271,2.62
16085,2,9.37,5.02,8271,1.73
16085,2,9.45,13.38,8271,2.52
16085,2,9.68,0.62,8271,3.3
16085,2,9.68,1.77,8271,2.8
16085,2,9.72,12.45,8271,2.67
16085,2,9.93,336.52,8271,2.0
16085,2,15.53,18.82,8271,4.9
16085,2,15.85,3.38,8271,4.17
16085,2,15.9,7.9,8271,2.95
16085,2,16.03,5.43,8271,4.48
16085,2,16.13,12.3,8271,2.83
16085,2,16.33,6.23,8271,3.25
16085,2,16.43,1.0,8271,4.55
16085,2,16.45,18.72,8271,5.03
16085,2,16.77,5.4,8271,4.78
16085,2,16.85,3.87,8271,4.87
16085,2,16.92,1.53,8271,4.93
16085,2,16.95,14.37,8271,4.48
16085,2,17.18,5.92,8271,3.7
16085,2,17.28,1.73,8271,0.02
16085,2,17.32,3.65,8271,4.97
16085,2,17.37,11.62,8271,4.85
16085,2,17.57,13.95,8271,4.48
16085,2,17.8,3.87,8271,5.23
16085,2,17.87,24.28,8271,4.63
16085,2,18.27,1.38,8271,4.13
16085,2,18.3,9.35,8271,3.37
16085,2,18.45,4.0,8271,4.37
16085,2,18.52,,8271,4.42
16085,3,6.9,7.53,8271,3.28
16085,3,7.02,9.03,8271,2.73
16085,3,7.17,12.63,8271,3.77
16085,3,7.38,19.13,8271,3.05
16085,3,7.7,6.38,8271,3.02
16085,3,7.8,6.1,8271,1.7
16085,3,7.9,11.15,8271,3.32
16085,3,8.1,4.78,8271,2.55
16085,3,8.17,13.08,8271,3.47
16085,3,8.38,1.98,8271,1.83
16085,3,8.42,9.45,8271,2.72
16085,3,8.58,1.73,8271,2.93
16085,3,8.62,8.6,8271,2.65
16085,3,8.75,3.62,8271,1.95
16085,3,8.82,2.22,8271,1.45
16085,3,8.85,24.05,8271,2.93
16085,3,9.25,14.2,8271,3.02
16085,3,9.48,3.47,8271,3.07
16085,3,9.55,0.58,8271,1.25
16085,3,9.55,3.22,8271,2.57
16085,3,9.62,9.65,8271,1.42
16085,3,9.77,1.28,8271,2.75
16085,3,9.78,5.13,8271,1.55
16085,3,9.88,24.5,8271,0.5
16085,3,10.28,315.18,8271,5.0
16085,3,15.53,6.53,8271,4.78
16085,3,15.65,13.88,8271,4.72
16085,3,15.88,12.67,8271,4.28
16085,3,16.08,4.1,8271,4.25
16085,3,16.15,2.03,8271,41.8
16085,3,16.18,7.13,8271,5.28
16085,3,16.32,16.97,8271,4.2
16085,3,16.6,0.53,8271,4.9
16085,3,16.6,25.82,8271,4.82
16085,3,17.03,0.37,8271,4.27
16085,3,17.03,3.3,8271,3.82
16085,3,17.1,9.82,8271,6.05
16085,3,17.25,0.62,8271,3.83
16085,3,17.27,10.93,8271,5.65
16085,3,17.45,1.52,8271,5.15
16085,3,17.47,13.22,8271,1.67
16085,3,17.7,1.03,8271,3.47
16085,3,17.72,16.92,8271,4.02
16085,3,18.0,13.22,8271,4.37
16085,3,18.22,1.63,8271,3.05
16085,3,18.25,13.35,8271,2.88
16085,3,18.47,14.27,8271,4.6
16085,3,18.7,,8271,1.68
16085,4,6.75,18.08,8271,2.88
16085,4,7.05,7.98,8271,2.07
16085,4,7.18,8.8,8271,2.72
16085,4,7.33,18.1,8271,1.3
16085,4,7.63,7.37,8271,1.53
16085,4,7.77,8.22,8271,4.32
16085,4,7.9,10.52,8271,4.2
16085,4,8.07,9.17,8271,5.25
16085,4,8.23,4.92,8271,2.55
16085,4,8.3,4.05,8271,2.23
16085,4,8.37,14.53,8271,1.32
16085,4,8.62,3.88,8271,3.08
16085,4,8.68,0.18,8271,3.08
16085,4,8.68,1.38,8271,2.55
16085,4,8.7,13.07,8271,1.98
16085,4,8.93,0.93,8271,3.22
16085,4,8.93,4.85,8271,2.75
16085,4,9.02,7.4,8271,2.73
16085,4,9.15,10.63,8271,3.25
16085,4,9.32,0.0,8271,1.7
16085,4,9.32,0.12,8271,2.55
16085,4,9.32,20.48,8271,3.12
16085,4,9.67,1.85,8271,3.07
16085,4,9.7,3.13,8271,2.5
16085,4,9.75,41.78,8271,2.47
16085,4,10.45,308.5,8271,0.05
16085,4,15.58,24.13,8271,4.77
16085,4,15.98,19.98,8271,3.87
16085,4,16.32,6.92,8271,4.02
16085,4,16.43,3.47,8271,4.67
16085,4,16.5,6.8,8271,4.53
16085,4,16.62,11.85,8271,3.52
16085,4,16.8,4.65,8271,4.08
16085,4,16.88,4.12,8271,5.02
16085,4,16.95,3.8,8271,2.8
16085,4,17.02,17.55,8271,4.87
16085,4,17.3,1.7,8271,0.08
16085,4,17.33,5.25,8271,5.05
16085,4,17.42,4.55,8271,5.65
16085,4,17.5,10.98,8271,4.7
16085,4,17.68,8.53,8271,4.8
16085,4,17.82,13.25,8271,3.53
16085,4,18.05,0.47,8271,4.8
16085,4,18.05,19.02,8271,4.77
16085,4,18.37,7.37,8271,4.23
16085,4,18.5,9.93,8271,4.12
16085,4,18.67,0.55,8271,5.63
16085,4,18.67,,8271,4.87
16085,0,6.9,9.08,8271,4.08
16085,0,7.05,7.62,8271,2.2
16085,0,7.18,16.2,8271,3.43
16085,0,7.45,7.67,8271,3.43
16085,0,7.57,10.83,8271,4.55
16085,0,7.75,9.22,8271,3.93
16085,0,7.9,9.23,8271,3.47
16085,0,8.07,6.05,8271,3.63
16085,0,8.17,6.93,8271,2.95
16085,0,8.28,16.12,8271,2.65
16085,0,8.55,0.35,8271,1.43
16085,0,8.55,10.65,8271,3.02
16085,0,8.73,0.42,8271,1.88
16085,0,8.73,9.25,8271,2.68
16085,0,8.88,3.63,8271,2.78
16085,0,8.95,1.55,8271,3.1
16085,0,8.98,3.27,8271,1.57
16085,0,9.03,15.53,8271,1.58
16085,0,9.28,1.13,8271,2.58
16085,0,9.32,0.08,8271,1.82
16085,0,9.32,5.75,8271,2.93
16085,0,9.4,12.8,8271,2.82
16085,0,9.62,5.08,8271,2.85
16085,0,9.7,11.18,8271,1.88
16085,0,9.9,340.42,8271,1.38
16085,0,15.57,4.22,8271,4.35
16085,0,15.63,6.42,8271,4.12
16085,0,15.75,16.85,8271,3.48
16085,0,16.02,22.13,8271,3.6
16085,0,16.4,2.05,8271,4.73
16085,0,16.43,8.7,8271,4.6
16085,0,16.57,0.55,8271,3.63
16085,0,16.58,12.33,8271,4.28
16085,0,16.78,1.88,8271,3.02
16085,0,16.82,2.02,8271,3.25
16085,0,16.85,7.15,8271,3.15
16085,0,16.97,3.48,8271,4.03
16085,0,17.03,2.32,8271,4.22
16085,0,17.07,7.27,8271,3.28
16085,0,17.18,12.65,8271,3.23
16085,0,17.4,3.9,8271,4.75
16085,0,17.47,22.3,8271,4.43
16085,0,17.83,0.33,8271,3.97
16085,0,17.83,11.83,8271,4.12
16085,0,18.03,7.75,8271,4.87
16085,0,18.17,1.48,8271,4.23
16085,0,18.2,4.23,8271,1.37
16085,0,18.27,7.27,8271,4.57
16085,0,18.38,3.03,8271,4.83
16085,0,18.43,,8271,3.45
16085,1,6.73,23.6,8271,2.92
16085,1,7.13,3.47,8271,3.48
16085,1,7.18,15.18,8271,3.02
16085,1,7.43,12.65,8271,2.7
16085,1,7.65,5.78,8271,3.07
16085,1,7.75,13.03,8271,4.38
16085,1,7.97,1.32,8271,4.87
16085,1,7.98,10.88,8271,4.85
16085,1,8.17,0.05,8271,3.07
16085,1,8.17,18.6,8271,3.03
16085,1,8.48,3.12,8271,2.62
16085,1,8.53,0.23,8271,1.37
16085,1,8.53,16.47,8271,2.77
16085,1,8.82,0.08,8271,3.43
16085,1,8.82,7.85,8271,2.9
16085,1,8.93,1.48,8271,2.38
16085,1,8.97,6.17,8271,3.07
16085,1,9.07,5.07,8271,2.55
16085,1,9.15,5.13,8271,2.68
16085,1,9.23,8.93,8271,3.03
16085,1,9.38,2.53,8271,2.73
16085,1,9.43,7.18,8271,2.97
16085,1,9.55,2.03,8271,2.27
16085,1,9.58,4.7,8271,2.3
16085,1,9.67,9.37,8271,1.52
16085,1,9.82,2.17,8271,2.83
16085,1,9.85,338.48,8271,3.37
16085,1,15.5,14.45,8271,4.65
16085,1,15.73,18.2,8271,6.72
16085,1,16.03,3.35,8271,4.82
16085,1,16.1,5.02,8271,3.52
16085,1,16.18,18.92,8271,3.77
16085,1,16.5,0.58,8271,4.73
16085,1,16.5,1.72,8271,4.72
16085,1,16.53,7.13,8271,4.4
16085,1,16.65,5.4,8271,4.87
16085,1,16.73,7.5,8271,3.38
16085,1,16.87,2.1,8271,4.53
16085,1,16.9,17.73,8271,4.27
16085,1,17.2,4.3,8271,3.42
16085,1,17.27,2.05,8271,5.15
16085,1,17.3,10.78,8271,4.77
16085,1,17.48,12.2,8271,4.3
16085,1,17.68,2.05,8271,4.98
16085,1,17.72,27.6,8271,4.88
16085,1,18.18,1.67,8271,4.45
16085,1,18.2,2.55,8271,3.63
16085,1,18.25,4.43,8271,3.73
16085,1,18.32,9.17,8271,3.62
16085,1,18.48,3.78,8271,3.58
16085,1,18.53,,8271,3.52
16085,2,6.87,14.88,8271,2.87
16085,2,7.12,1.27,8271,2.92
16085,2,7.13,11.17,8271,2.12
16085,2,7.33,19.48,8271,3.15
16085,2,7.65,15.53,8271,0.67
16085,2,7.92,1.77,8271,3.57
16085,2,7.93,0.25,8271,1.95
16085,2,7.95,14.52,8271,2.67
16085,2,8.18,5.65,8271,2.78
16085,2,8.28,14.48,8271,2.75
16085,2,8.52,0.07,8271,2.98
16085,2,8.52,10.02,8271,2.05
16085,2,8.68,2.77,8271,2.07
16085,2,8.73,5.63,8271,3.07
16085,2,8.83,12.67,8271,3.28
16085,2,9.03,0.27,8271,2.93
16085,2,9.05,0.0,8271,2.67
16085,2,9.05,12.42,8271,2.8
16085,2,9.25,0.02,8271,3.2
16085,2,9.25,1.85,8271,3.1
16085,2,9.28,6.05,8271,3.25
16085,2,9.38,6.85,8271,3.17
16085,2,9.5,10.77,8271,2.83
16085,2,9.68,2.55,8271,1.57
16085,2,9.72,1.85,8271,2.67
16085,2,9.75,11.2,8271,2.9
16085,2,9.93,339.62,8271,2.73
16085,2,15.6,12.87,8271,3.2
16085,2,15.82,0.27,8271,4.42
16085,2,15.82,20.3,8271,4.77
16085,2,16.15,14.15,8271,4.65
16085,2,16.38,4.38,8271,4.77
16085,2,16.47,0.1,8271,4.52
16085,2,16.47,3.43,8271,4.28
16085,2,16.52,11.22,8271,4.35
16085,2,16.72,1.13,8271,4.42
16085,2,16.73,3.07,8271,4.67
16085,2,16.78,13.57,8271,3.47
16085,2,17.0,6.28,8271,4.83
16085,2,17.12,6.22,8271,4.07
16085,2,17.22,0.9,8271,5.03
16085,2,17.23,12.35,8271,4.95
16085,2,17.43,1.63,8271,6.02
16085,2,17.47,11.42,8271,5.3
16085,2,17.65,7.17,8271,4.07
16085,2,17.77,7.38,8271,4.68
16085,2,17.9,3.27,8271,4.87
16085,2,17.95,18.48,8271,4.53
16085,2,18.25,1.5,8271,8.38
16085,2,18.28,3.85,8271,3.73
16085,2,18.35,14.48,8271,4.57
16085,2,18.58,,8271,4.92
16085,3,6.88,6.53,8271,2.7
16085,3,7.0,11.57,8271,2.03
16085,3,7.2,9.35,8271,2.9
16085,3,7.35,14.28,8271,2.78
16085,3,7.58,15.33,8271,2.82
16085,3,7.85,5.15,8271,2.65
16085,3,7.93,10.63,8271,3.43
16085,3,8.1,3.8,8271,2.97
16085,3,8.17,6.03,8271,2.98
16085,3,8.27,9.03,8271,2.83
16085,3,8.42,8.93,8271,2.83
16085,3,8.57,3.03,8271,2.67
16085,3,8.62,5.93,8271,1.55
16085,3,8.72,1.85,8271,3.13
16085,3,8.75,12.53,8271,2.05
16085,3,8.95,2.35,8271,1.77
16085,3,9.0,16.42,8271,2.77
16085,3,9.27,6.42,8271,8.78
16085,3,9.38,0.97,8271,5.5
16085,3,9.4,0.58,8271,4.77
16085,3,9.4,3.28,8271,4.62
16085,3,9.45,5.62,8271,8.03
16085,3,9.55,0.97,8271,6.12
16085,3,9.57,8.02,8271,6.95
16085,3,9.7,346.53,8271,4.4
16085,3,15.48,16.1,8271,4.22
16085,3,15.75,19.47,8271,6.27
16085,3,16.07,9.33,8271,4.77
16085,3,16.23,4.15,8271,4.57
16085,3,16.3,3.13,8271,4.25
16085,3,16.35,11.33,8271,3.2
16085,3,16.53,10.72,8271,38.38
16085,3,16.72,5.57,8271,3.05
16085,3,16.8,5.38,8271,2.98
16085,3,16.9,5.9,8271,3.05
16085,3,17.0,3.53,8271,4.1
16085,3,17.05,17.05,8271,4.53
16085,3,17.33,0.63,8271,0.08
16085,3,17.35,0.23,8271,5.03
16085,3,17.35,7.52,8271,5.02
16085,3,17.57,7.68,8271,6.23
16085,3,17.7,5.7,8271,4.53
16085,3,17.78,25.25,8271,4.65
16085,3,18.2,0.57,8271,2.73
16085,3,18.22,5.0,8271,2.52
16085,3,18.3,8.82,8271,3.02
16085,3,18.45,,8271,3.35
16085,4,6.8,14.88,8271,3.03
16085,4,7.05,8.9,8271,3.68
16085,4,7.2,11.52,8271,1.7
16085,4,7.4,7.4,8271,2.38
16085,4,7.52,16.0,8271,2.82
16085,4,7.78,8.85,8271,2.98
16085,4,7.93,7.63,8271,3.03
16085,4,8.07,7.1,8271,2.25
16085,4,8.18,15.25,8271,1.92
16085,4,8.43,1.55,8271,3.18
16085,4,8.47,9.82,8271,3.07
16085,4,8.62,0.82,8271,2.37
16085,4,8.63,2.28,8271,1.97
16085,4,8.67,5.2,8271,2.65
16085,4,8.77,1.52,8271,1.48
16085,4,8.78,11.5,8271,2.4
16085,4,8.98,2.03,8271,3.17
16085,4,9.02,3.38,8271,2.88
16085,4,9.07,13.0,8271,1.45
16085,4,9.28,2.1,8271,3.03
16085,4,9.32,1.98,8271,2.57
16085,4,9.35,1.73,8271,2.93
16085,4,9.38,5.48,8271,2.67
16085,4,9.47,7.38,8271,2.67
16085,4,9.6,6.95,8271,2.63
16085,4,9.72,355.03,8271,1.32
16085,4,15.63,11.15,8271,4.7
16085,4,15.82,9.02,8271,4.73
16085,4,15.97,0.6,8271,4.95
16085,4,15.98,14.48,8271,4.5
16085,4,16.22,16.3,8271,4.27
16085,4,16.48,0.0,8271,4.73
16085,4,16.48,7.28,8271,6.37
16085,4,16.62,16.48,8271,4.95
16085,4,16.88,0.12,8271,5.1
16085,4,16.88,1.5,8271,4.55
16085,4,16.92,12.6,8271,4.18
16085,4,17.12,0.03,8271,3.58
16085,4,17.12,0.6,8271,4.77
16085,4,17.13,5.07,8271,4.28
16085,4,17.22,15.18,8271,4.98
16085,4,17.47,1.28,8271,4.2
16085,4,17.48,25.43,8271,3.42
16085,4,17.92,2.88,8271,5.18
16085,4,17.97,1.28,8271,5.5
16085,4,17.98,10.82,8271,4.88
16085,4,18.17,5.5,8271,3.13
16085,4,18.25,7.4,8271,4.53
16085,4,18.38,7.08,8271,4.38
16085,4,18.5,,8271,3.28
16085,0,6.75,18.55,8271,2.5
16085,0,7.05,19.33,8271,3.07
16085,0,7.38,0.63,8271,1.63
16085,0,7.38,14.85,8271,2.95
16085,0,7.63,8.68,8271,4.98
16085,0,7.78,9.62,8271,3.27
16085,0,7.93,8.93,8271,4.62
16085,0,8.08,7.5,8271,4.83
16085,0,8.22,1.28,8271,4.42
16085,0,8.23,16.68,8271,4.93
16085,0,8.52,5.35,8271,3.37
16085,0,8.6,0.73,8271,1.47
16085,0,8.62,8.4,8271,2.92
16085,0,8.75,7.47,8271,1.92
16085,0,8.88,0.15,8271,3.17
16085,0,8.88,7.08,8271,3.13
16085,0,9.0,3.48,8271,1.65
16085,0,9.07,2.33,8271,1.67
16085,0,9.1,11.28,8271,2.65
16085,0,9.28,8.5,8271,3.03
16085,0,9.43,7.88,8271,2.07
16085,0,9.57,0.9,8271,2.6
16085,0,9.57,9.17,8271,1.83
16085,0,9.73,8.22,8271,3.6
16085,0,9.87,341.35,8271,2.72
16085,0,15.55,9.13,8271,1.95
16085,0,15.7,0.45,8271,1.82
16085,0,15.72,18.48,8271,3.17
16085,0,16.02,7.85,8271,3.13
16085,0,16.15,15.6,8271,4.15
16085,0,16.42,0.83,8271,4.97
16085,0,16.43,6.83,8271,4.57
16085,0,16.53,7.33,8271,4.47
16085,0,16.67,3.75,8271,4.67
16085,0,16.72,11.13,8271,3.12
16085,0,16.92,2.73,8271,4.73
16085,0,16.95,13.35,8271,5.55
16085,0,17.18,11.2,8271,4.53
16085,0,17.37,3.62,8271,4.52
16085,0,17.42,1.32,8271,3.42
16085,0,17.45,17.03,8271,3.6
16085,0,17.73,9.23,8271,4.67
16085,0,17.88,10.85,8271,4.72
16085,0,18.07,3.57,8271,4.32
16085,0,18.12,11.23,8271,3.22
16085,0,18.32,0.67,8271,3.22
16085,0,18.32,9.98,8271,2.72
16085,0,18.48,,8271,3.25
16085,1,6.83,13.98,8271,2.43
16085,1,7.07,9.02,8271,3.48
16085,1,7.22,13.32,8271,3.48
16085,1,7.43,7.25,8271,2.93
16085,1,7.55,16.12,8271,2.73
16085,1,7.83,9.55,8271,3.78
16085,1,7.98,3.33,8271,3.13
16085,1,8.03,11.7,8271,3.0
16085,1,8.23,1.15,8271,3.0
16085,1,8.25,15.33,8271,3.03
16085,1,8.52,10.82,8271,2.62
