origin,day_of_week,decimal_time,wait|14182,destination,travel_time
8331,2,5.67,11.03,4162,1.52
8331,2,5.85,8.78,4162,1.47
8331,2,6.0,7.28,4162,1.78
8331,2,6.13,9.7,4162,2.53
8331,2,6.28,3.23,4162,1.6
8331,2,6.33,4.0,4162,1.75
8331,2,6.4,3.15,4162,1.68
8331,2,6.47,4.25,4162,1.95
8331,2,6.53,4.95,4162,1.63
8331,2,6.62,2.25,4162,1.73
8331,2,6.65,7.6,4162,1.9
8331,2,6.78,5.55,4162,2.83
8331,2,6.87,4.77,4162,3.02
8331,2,6.95,4.63,4162,2.85
8331,2,7.03,7.95,4162,2.48
8331,2,7.17,6.57,4162,2.23
8331,2,7.27,4.95,4162,2.87
8331,2,7.35,4.2,4162,1.93
8331,2,7.42,7.23,4162,2.75
8331,2,7.55,6.8,4162,1.57
8331,2,7.65,6.0,4162,2.13
8331,2,7.75,13.98,4162,2.98
8331,2,7.98,12.1,4162,2.18
8331,2,8.18,9.12,4162,2.35
8331,2,8.35,17.97,4162,18.17
8331,2,8.63,6.83,4162,3.02
8331,2,8.75,13.03,4162,1.92
8331,2,8.97,12.5,4162,1.57
8331,2,9.18,328.45,4162,2.2
8331,2,14.65,10.6,4162,1.27
8331,2,14.83,7.27,4162,1.63
8331,2,14.95,9.62,4162,2.07
8331,2,15.12,7.77,4162,1.73
8331,2,15.25,10.95,4162,1.5
8331,2,15.42,8.98,4162,1.48
8331,2,15.57,18.97,4162,1.83
8331,2,15.88,2.15,4162,1.67
8331,2,15.93,4.88,4162,1.85
8331,2,16.0,9.1,4162,1.33
8331,2,16.17,14.12,4162,1.65
8331,2,16.4,2.2,4162,2.45
8331,2,16.43,11.67,4162,1.65
8331,2,16.63,6.68,4162,2.8
8331,2,16.73,11.3,4162,1.73
8331,2,16.93,9.98,4162,1.52
8331,2,17.1,4.67,4162,2.55
8331,2,17.17,14.22,4162,1.95
8331,2,17.4,9.7,4162,1.58
8331,2,17.57,8.65,4162,1.22
8331,2,17.72,,4162,1.65
8331,3,5.72,10.65,4162,1.72
8331,3,5.9,4.47,4162,1.18
8331,3,5.98,7.8,4162,2.38
8331,3,6.1,8.0,4162,1.93
8331,3,6.23,4.05,4162,1.22
8331,3,6.3,5.07,4162,2.87
8331,3,6.38,3.82,4162,1.63
8331,3,6.45,3.73,4162,1.35
8331,3,6.52,4.28,4162,2.63
8331,3,6.58,7.8,4162,2.02
8331,3,6.72,3.68,4162,2.07
8331,3,6.78,1.98,4162,2.48
8331,3,6.82,5.82,4162,2.08
8331,3,6.92,6.6,4162,1.85
8331,3,7.02,5.9,4162,2.13
8331,3,7.12,4.28,4162,2.08
8331,3,7.18,7.02,4162,6.43
8331,3,7.3,7.95,4162,2.97
8331,3,7.43,3.5,4162,2.52
8331,3,7.5,15.9,4162,2.75
8331,3,7.77,11.6,4162,3.22
8331,3,7.95,11.0,4162,1.35
8331,3,8.13,8.87,4162,1.58
8331,3,8.28,28.88,4162,1.27
8331,3,8.77,13.32,4162,1.93
8331,3,8.98,13.82,4162,2.88
8331,3,9.22,340.18,4162,1.75
8331,3,14.88,3.33,4162,1.53
8331,3,14.95,9.4,4162,0.5
8331,3,15.1,27.2,4162,2.2
8331,3,15.55,7.88,4162,1.97
8331,3,15.68,7.6,4162,1.63
8331,3,15.82,1.2,4162,2.75
8331,3,15.83,11.4,4162,1.92
8331,3,16.02,11.83,4162,1.98
8331,3,16.22,8.72,4162,2.15
8331,3,16.37,7.1,4162,3.08
8331,3,16.48,6.68,4162,1.9
8331,3,16.6,11.42,4162,2.0
8331,3,16.78,6.82,4162,1.47
8331,3,16.9,9.22,4162,2.13
8331,3,17.05,7.22,4162,2.62
8331,3,17.17,11.17,4162,1.93
8331,3,17.37,16.5,4162,1.63
8331,3,17.63,7.58,4162,2.08
8331,3,17.77,,4162,1.7
8331,4,5.67,11.95,4162,1.78
8331,4,5.87,8.0,4162,1.92
8331,4,6.0,5.92,4162,1.88
8331,4,6.1,9.07,4162,1.53
8331,4,6.25,4.08,4162,2.62
8331,4,6.33,2.75,4162,2.42
8331,4,6.37,4.05,4162,1.92
8331,4,6.43,7.53,4162,1.52
8331,4,6.57,8.33,4162,1.5
8331,4,6.7,0.85,4162,2.03
8331,4,6.72,3.63,4162,1.72
8331,4,6.78,1.6,4162,3.17
8331,4,6.8,6.82,4162,2.97
8331,4,6.92,5.82,4162,1.97
8331,4,7.02,5.5,4162,1.62
8331,4,7.1,4.15,4162,3.48
8331,4,7.18,6.67,4162,2.87
8331,4,7.28,7.43,4162,2.08
8331,4,7.42,7.88,4162,1.8
8331,4,7.55,5.68,4162,1.57
8331,4,7.63,9.28,4162,2.73
8331,4,7.78,8.6,4162,2.57
8331,4,7.93,12.62,4162,1.78
8331,4,8.15,9.43,4162,1.58
8331,4,8.3,18.47,4162,1.45
8331,4,8.62,8.67,4162,2.8
8331,4,8.75,12.15,4162,1.83
8331,4,8.95,13.28,4162,2.77
8331,4,9.18,331.98,4162,1.7
8331,4,14.72,18.8,4162,1.73
8331,4,15.02,1.7,4162,1.87
8331,4,15.05,4.22,4162,1.77
8331,4,15.12,6.55,4162,1.72
8331,4,15.23,15.1,4162,2.08
8331,4,15.48,5.55,4162,1.93
8331,4,15.58,12.47,4162,1.75
8331,4,15.78,7.03,4162,2.0
8331,4,15.9,4.28,4162,2.25
8331,4,15.97,12.95,4162,1.9
8331,4,16.18,17.92,4162,1.77
8331,4,16.48,5.78,4162,2.22
8331,4,16.58,12.73,4162,1.67
8331,4,16.8,8.45,4162,1.73
8331,4,16.93,7.9,4162,2.43
8331,4,17.07,16.6,4162,1.93
8331,4,17.35,9.13,4162,2.28
8331,4,17.5,4.18,4162,1.67
8331,4,17.57,11.83,4162,1.12
8331,4,17.77,,4162,2.4
8331,0,5.72,8.58,4162,2.22
8331,0,5.87,10.15,4162,2.83
8331,0,6.03,5.28,4162,1.73
8331,0,6.12,9.35,4162,1.8
8331,0,6.27,1.87,4162,1.67
