origin,day_of_week,decimal_time,wait|14182,destination,travel_time
14592,2,6.57,13.98,14527,2.17
14592,2,6.8,8.17,14527,2.35
14592,2,6.93,11.23,14527,2.57
14592,2,7.12,10.33,14527,2.97
14592,2,7.3,6.87,14527,2.33
14592,2,7.42,8.48,14527,2.58
14592,2,7.55,3.35,14527,5.85
14592,2,7.6,4.32,14527,4.35
14592,2,7.68,5.27,14527,4.4
14592,2,7.77,0.03,14527,5.1
14592,2,7.77,14.45,14527,4.93
14592,2,8.0,2.23,14527,2.88
14592,2,8.05,15.33,14527,3.8
14592,2,8.3,3.38,14527,2.38
14592,2,8.35,11.62,14527,2.25
14592,2,8.55,1.7,14527,3.1
14592,2,8.58,7.27,14527,2.83
14592,2,8.7,0.83,14527,2.52
14592,2,8.72,0.85,14527,2.12
14592,2,8.73,7.48,14527,2.47
14592,2,8.85,1.67,14527,3.38
14592,2,8.88,20.05,14527,3.13
14592,2,9.22,8.22,14527,2.27
14592,2,9.35,9.58,14527,2.37
14592,2,9.52,15.18,14527,0.53
14592,2,9.77,3.78,14527,2.82
14592,2,9.83,6.32,14527,1.95
14592,2,9.93,15.07,14527,2.65
14592,2,10.18,340.52,14527,3.07
14592,2,15.87,5.2,14527,2.62
14592,2,15.95,8.27,14527,3.22
14592,2,16.08,8.05,14527,3.62
14592,2,16.22,8.28,14527,4.1
14592,2,16.35,8.08,14527,2.75
14592,2,16.48,18.63,14527,3.05
14592,2,16.8,6.7,14527,2.63
14592,2,16.92,16.6,14527,2.25
14592,2,17.18,1.15,14527,3.6
14592,2,17.22,8.65,14527,3.57
14592,2,17.35,24.92,14527,3.57
14592,2,17.77,0.38,14527,2.73
14592,2,17.77,14.67,14527,3.52
14592,2,18.02,9.68,14527,3.15
14592,2,18.18,17.88,14527,3.33
14592,2,18.48,2.2,14527,3.68
14592,2,18.52,10.03,14527,2.9
14592,2,18.68,2.9,14527,2.72
14592,2,18.73,4.17,14527,2.88
14592,2,18.8,,14527,2.6
14592,3,6.65,4.72,14527,2.53
14592,3,6.73,13.5,14527,2.62
14592,3,6.97,11.43,14527,2.82
14592,3,7.15,10.25,14527,2.77
14592,3,7.32,3.35,14527,4.17
14592,3,7.38,2.2,14527,4.88
14592,3,7.42,5.97,14527,5.2
14592,3,7.52,8.43,14527,3.63
14592,3,7.65,5.28,14527,3.83
14592,3,7.75,11.43,14527,3.95
14592,3,7.93,7.68,14527,2.92
14592,3,8.07,3.87,14527,2.6
14592,3,8.13,1.27,14527,4.2
14592,3,8.15,9.18,14527,3.78
14592,3,8.3,11.8,14527,5.15
14592,3,8.5,9.57,14527,6.18
14592,3,8.65,0.08,14527,5.83
14592,3,8.65,5.23,14527,7.08
14592,3,8.75,9.72,14527,5.48
14592,3,8.9,11.58,14527,5.3
14592,3,9.1,11.65,14527,2.52
14592,3,9.3,1.5,14527,3.15
14592,3,9.32,33.58,14527,1.88
14592,3,9.88,3.45,14527,2.48
14592,3,9.93,8.48,14527,3.15
14592,3,10.08,9.77,14527,3.37
14592,3,10.23,352.97,14527,1.9
14592,3,16.12,12.45,14527,3.2
14592,3,16.33,11.57,14527,2.57
14592,3,16.52,13.3,14527,5.57
14592,3,16.75,5.2,14527,2.88
14592,3,16.83,9.87,14527,3.08
14592,3,17.0,26.55,14527,2.68
14592,3,17.43,5.25,14527,3.02
14592,3,17.53,21.58,14527,2.73
14592,3,17.88,6.07,14527,3.87
14592,3,17.98,0.77,14527,4.65
14592,3,18.0,9.97,14527,3.6
14592,3,18.17,10.1,14527,3.87
14592,3,18.33,13.05,14527,2.3
14592,3,18.55,0.08,14527,2.22
14592,3,18.55,8.22,14527,1.92
14592,3,18.68,8.62,14527,2.58
14592,3,18.83,5.08,14527,2.4
14592,3,18.92,,14527,2.4
14592,4,6.63,15.33,14527,3.35
14592,4,6.9,17.12,14527,2.22
14592,4,7.18,9.93,14527,3.13
14592,4,7.35,0.13,14527,2.07
14592,4,7.35,2.18,14527,3.4
14592,4,7.38,6.72,14527,2.97
14592,4,7.5,18.07,14527,2.85
14592,4,7.8,8.0,14527,4.05
14592,4,7.93,0.15,14527,3.93
14592,4,7.93,5.4,14527,4.42
14592,4,8.02,0.73,14527,2.32
14592,4,8.03,5.8,14527,2.62
14592,4,8.13,6.03,14527,2.47
