origin,day_of_week,decimal_time,wait|8307,destination,travel_time
14554,2,6.67,18.17,14531,3.3
14554,2,6.97,4.37,14531,2.83
14554,2,7.05,14.18,14531,2.58
14554,2,7.28,6.6,14531,8.53
14554,2,7.38,17.55,14531,3.77
14554,2,7.68,5.52,14531,3.33
14554,2,7.77,0.55,14531,2.43
14554,2,7.78,10.3,14531,1.85
14554,2,7.95,6.93,14531,2.15
14554,2,8.07,31.62,14531,1.95
14554,2,8.6,0.4,14531,2.55
14554,2,8.6,2.35,14531,2.02
14554,2,8.65,3.38,14531,2.05
14554,2,8.7,7.28,14531,3.08
14554,2,8.82,3.28,14531,1.57
14554,2,8.88,0.38,14531,2.88
14554,2,8.88,7.18,14531,3.12
14554,2,9.0,3.63,14531,3.97
14554,2,9.07,6.62,14531,2.48
14554,2,9.17,5.8,14531,2.83
14554,2,9.27,1.55,14531,3.37
14554,2,9.3,0.78,14531,1.83
14554,2,9.3,12.7,14531,3.58
14554,2,9.52,0.5,14531,3.9
14554,2,9.53,0.25,14531,2.85
14554,2,9.53,13.68,14531,2.87
14554,2,9.77,326.15,14531,3.95
14554,2,15.2,17.77,14531,5.28
14554,2,15.5,1.48,14531,4.57
14554,2,15.52,14.6,14531,3.32
14554,2,15.77,11.22,14531,3.82
14554,2,15.95,4.75,14531,4.43
14554,2,16.03,4.28,14531,3.42
14554,2,16.1,10.4,14531,5.32
14554,2,16.27,4.05,14531,5.75
14554,2,16.33,7.92,14531,4.55
14554,2,16.47,3.42,14531,6.72
14554,2,16.53,7.67,14531,3.6
14554,2,16.65,4.48,14531,4.73
14554,2,16.73,5.33,14531,4.2
14554,2,16.82,10.98,14531,5.38
14554,2,17.0,1.55,14531,3.52
14554,2,17.03,11.97,14531,4.0
14554,2,17.23,4.18,14531,4.58
14554,2,17.3,11.98,14531,3.1
14554,2,17.5,7.67,14531,4.1
14554,2,17.62,4.25,14531,4.9
14554,2,17.7,15.55,14531,4.6
14554,2,17.95,22.98,14531,4.15
14554,2,18.33,,14531,3.02
14554,3,6.8,0.87,14531,1.07
14554,3,6.82,9.58,14531,3.38
14554,3,6.97,11.68,14531,2.28
14554,3,7.17,13.78,14531,1.73
14554,3,7.4,18.27,14531,2.87
14554,3,7.7,14.7,14531,2.15
14554,3,7.95,1.02,14531,2.43
14554,3,7.97,13.92,14531,2.15
14554,3,8.2,6.72,14531,2.78
14554,3,8.3,13.65,14531,4.68
14554,3,8.53,0.3,14531,2.12
14554,3,8.53,1.9,14531,1.98
14554,3,8.57,0.05,14531,2.1
14554,3,8.57,10.73,14531,2.13
14554,3,8.75,8.28,14531,4.13
14554,3,8.88,3.52,14531,2.37
14554,3,8.95,8.85,14531,3.42
14554,3,9.1,0.48,14531,3.35
14554,3,9.1,3.27,14531,4.25
14554,3,9.15,3.83,14531,3.67
14554,3,9.22,5.0,14531,2.03
14554,3,9.3,14.03,14531,3.12
14554,3,9.53,1.42,14531,2.98
14554,3,9.57,3.95,14531,3.58
14554,3,9.97,314.88,14531,3.0
14554,3,15.22,12.73,14531,4.23
14554,3,15.43,4.12,14531,4.6
14554,3,15.5,1.32,14531,59.0
14554,3,15.52,15.32,14531,3.52
14554,3,15.77,7.08,14531,4.98
14554,3,15.9,12.22,14531,4.98
14554,3,16.1,7.7,14531,5.52
14554,3,16.22,11.22,14531,4.18
14554,3,16.42,1.17,14531,5.85
14554,3,16.43,6.38,14531,6.67
14554,3,16.53,6.47,14531,3.45
14554,3,16.65,5.18,14531,7.13
14554,3,16.73,3.03,14531,6.22
14554,3,16.78,6.67,14531,5.9
14554,3,16.9,14.97,14531,3.7
14554,3,17.15,7.5,14531,1.12
14554,3,17.27,8.42,14531,7.52
14554,3,17.4,13.47,14531,4.7
14554,3,17.63,20.17,14531,4.07
14554,3,17.97,1.13,14531,5.53
14554,3,17.98,9.52,14531,4.77
14554,3,18.15,11.75,14531,4.0
14554,3,18.33,,14531,3.43
14554,4,6.73,1.83,14531,1.9
14554,4,6.77,18.48,14531,2.03
14554,4,7.07,6.33,14531,2.93
14554,4,7.18,15.35,14531,2.57
14554,4,7.43,7.82,14531,3.25
14554,4,7.57,9.42,14531,3.43
14554,4,7.72,19.58,14531,2.93
14554,4,8.05,3.3,14531,3.05
14554,4,8.1,0.12,14531,3.85
14554,4,8.1,10.48,14531,3.8
14554,4,8.28,12.78,14531,2.6
14554,4,8.5,1.33,14531,2.97
14554,4,8.52,6.5,14531,3.2
14554,4,8.62,13.6,14531,2.73
14554,4,8.85,1.15,14531,2.58
14554,4,8.87,0.82,14531,3.87
14554,4,8.88,3.3,14531,2.18
14554,4,8.93,12.48,14531,3.83
14554,4,9.15,0.03,14531,1.98
14554,4,9.15,3.08,14531,4.03
14554,4,9.2,0.85,14531,2.97
14554,4,9.22,8.67,14531,2.58
14554,4,9.35,0.62,14531,2.7
14554,4,9.37,12.27,14531,4.07
14554,4,9.57,11.77,14531,2.58
14554,4,9.77,335.4,14531,2.0
14554,4,15.35,0.12,14531,4.37
14554,4,15.37,13.08,14531,5.83
14554,4,15.58,10.08,14531,4.15
14554,4,15.75,13.57,14531,5.33
14554,4,15.97,12.2,14531,4.43
14554,4,16.18,4.07,14531,4.98
14554,4,16.25,4.35,14531,3.02
14554,4,16.32,12.1,14531,5.0
14554,4,16.52,0.7,14531,6.07
14554,4,16.53,6.18,14531,5.32
14554,4,16.63,6.8,14531,3.98
14554,4,16.75,3.13,14531,3.5
14554,4,16.8,9.18,14531,4.3
14554,4,16.95,3.75,14531,3.98
14554,4,17.02,4.9,14531,3.07
14554,4,17.1,15.1,14531,4.13
14554,4,17.35,2.97,14531,3.95
14554,4,17.4,9.63,14531,5.22
14554,4,17.55,5.3,14531,2.68
14554,4,17.65,13.6,14531,5.27
14554,4,17.87,15.57,14531,4.85
14554,4,18.13,2.07,14531,4.53
14554,4,18.17,10.37,14531,4.48
14554,4,18.33,7.27,14531,5.77
14554,4,18.47,,14531,2.48
14554,0,6.62,12.05,14531,2.43
14554,0,6.82,15.8,14531,3.18
14554,0,7.08,11.8,14531,0.88
14554,0,7.27,10.83,14531,1.88
14554,0,7.45,7.02,14531,4.07
14554,0,7.57,8.4,14531,1.33
14554,0,7.72,12.6,14531,1.92
14554,0,7.92,8.52,14531,2.57
14554,0,8.07,1.9,14531,2.43
14554,0,8.1,10.0,14531,2.62
14554,0,8.27,10.25,14531,3.47
14554,0,8.43,0.68,14531,3.7
14554,0,8.45,13.67,14531,3.38
14554,0,8.67,1.95,14531,2.35
14554,0,8.7,7.2,14531,2.92
14554,0,8.82,1.65,14531,2.07
14554,0,8.85,3.22,14531,2.67
14554,0,8.9,13.72,14531,3.43
14554,0,9.13,0.37,14531,2.75
14554,0,9.13,3.1,14531,2.45
14554,0,9.2,10.97,14531,3.8
14554,0,9.37,0.95,14531,3.73
14554,0,9.38,11.4,14531,3.2
14554,0,9.58,4.68,14531,2.05
14554,0,9.67,335.57,14531,3.65
14554,0,15.25,7.78,14531,4.3
14554,0,15.38,3.53,14531,2.98
14554,0,15.43,10.77,14531,3.72
14554,0,15.62,13.97,14531,3.93
14554,0,15.85,17.67,14531,3.2
14554,0,16.15,0.02,14531,4.7
14554,0,16.15,2.67,14531,2.98
