origin,day_of_week,decimal_time,wait|14182,destination,travel_time
8307,2,5.5,9.15,14577,1.2
8307,2,5.65,10.07,14577,1.27
8307,2,5.82,16.63,14577,2.0
8307,2,6.1,1.93,14577,2.38
8307,2,6.13,9.3,14577,2.25
8307,2,6.28,3.23,14577,1.8
8307,2,6.35,3.77,14577,2.18
8307,2,6.4,3.95,14577,2.25
8307,2,6.47,5.63,14577,1.95
8307,2,6.57,5.45,14577,1.95
8307,2,6.65,4.0,14577,1.85
8307,2,6.72,3.92,14577,2.0
8307,2,6.78,6.32,14577,1.25
8307,2,6.9,7.85,14577,2.42
8307,2,7.02,3.28,14577,2.05
8307,2,7.08,13.1,14577,2.2
8307,2,7.3,7.82,14577,2.0
8307,2,7.43,7.4,14577,2.15
8307,2,7.55,10.52,14577,1.62
8307,2,7.73,10.98,14577,2.27
8307,2,7.92,51.93,14577,2.03
8307,2,8.77,13.03,14577,1.85
8307,2,8.98,330.32,14577,1.5
8307,2,14.5,16.9,14577,1.33
8307,2,14.78,7.62,14577,2.07
8307,2,14.9,7.88,14577,2.07
8307,2,15.03,20.57,14577,1.77
8307,2,15.38,15.83,14577,1.52
8307,2,15.65,7.75,14577,1.9
8307,2,15.77,1.07,14577,1.42
8307,2,15.78,9.7,14577,2.15
8307,2,15.95,12.43,14577,1.52
8307,2,16.17,3.3,14577,1.93
8307,2,16.22,11.07,14577,2.37
8307,2,16.4,8.38,14577,1.8
8307,2,16.53,19.02,14577,1.98
8307,2,16.85,19.52,14577,1.6
8307,2,17.18,10.65,14577,1.58
8307,2,17.35,,14577,1.82
8307,3,5.5,10.53,14577,1.98
8307,3,5.68,8.38,14577,2.6
8307,3,5.82,13.68,14577,1.42
8307,3,6.05,4.42,14577,2.58
8307,3,6.12,4.95,14577,1.83
8307,3,6.2,3.48,14577,2.03
8307,3,6.27,4.25,14577,2.5
8307,3,6.33,4.28,14577,1.67
8307,3,6.4,4.72,14577,1.42
8307,3,6.48,2.9,14577,2.42
8307,3,6.53,5.3,14577,3.2
8307,3,6.62,5.22,14577,1.32
8307,3,6.7,5.1,14577,1.8
8307,3,6.8,8.6,14577,1.93
8307,3,6.93,16.78,14577,3.33
8307,3,7.22,19.9,14577,2.2
8307,3,7.55,11.57,14577,2.45
8307,3,7.73,12.42,14577,2.38
8307,3,7.95,8.62,14577,2.23
8307,3,8.08,26.85,14577,1.33
8307,3,8.53,27.15,14577,1.92
8307,3,8.98,354.73,14577,1.78
8307,3,14.9,25.33,14577,1.85
8307,3,15.33,9.75,14577,1.52
8307,3,15.48,9.12,14577,1.5
8307,3,15.63,9.88,14577,1.77
8307,3,15.8,10.43,14577,1.9
8307,3,15.98,24.52,14577,4.53
8307,3,16.38,18.28,14577,1.95
