origin,day_of_week,decimal_time,wait|8307,destination,travel_time
8228,2,6.5,17.02,14546,3.07
8228,2,6.78,6.7,14546,3.73
8228,2,6.9,16.37,14546,2.87
8228,2,7.17,2.07,14546,2.62
8228,2,7.2,18.45,14546,3.2
8228,2,7.52,4.02,14546,3.48
8228,2,7.58,1.75,14546,2.98
8228,2,7.6,11.37,14546,3.2
8228,2,7.8,5.33,14546,3.35
8228,2,7.88,28.85,14546,2.98
8228,2,8.37,0.17,14546,6.2
8228,2,8.37,2.32,14546,6.03
8228,2,8.4,6.2,14546,5.88
8228,2,8.52,9.55,14546,5.95
8228,2,8.67,0.05,14546,4.7
8228,2,8.67,3.92,14546,4.53
8228,2,8.73,4.5,14546,2.0
8228,2,8.82,5.57,14546,3.15
8228,2,8.9,6.92,14546,3.52
8228,2,9.02,4.58,14546,2.62
8228,2,9.1,0.55,14546,4.35
8228,2,9.1,3.25,14546,3.9
8228,2,9.17,10.12,14546,3.6
8228,2,9.33,2.58,14546,4.25
8228,2,9.37,0.93,14546,3.1
8228,2,9.38,10.8,14546,3.58
8228,2,9.57,327.18,14546,3.23
8228,2,15.02,15.22,14546,3.18
8228,2,15.27,0.83,14546,3.5
8228,2,15.28,16.2,14546,3.62
8228,2,15.55,10.73,14546,2.85
8228,2,15.73,5.18,14546,3.72
8228,2,15.82,3.9,14546,2.92
8228,2,15.88,11.33,14546,3.2
8228,2,16.08,2.87,14546,3.15
8228,2,16.12,6.05,14546,2.93
8228,2,16.22,0.67,14546,4.03
8228,2,16.23,7.93,14546,4.0
8228,2,16.37,6.1,14546,5.22
8228,2,16.47,5.37,14546,2.87
8228,2,16.57,9.4,14546,3.68
8228,2,16.72,1.15,14546,4.07
8228,2,16.73,14.63,14546,5.45
8228,2,16.98,3.55,14546,2.9
8228,2,17.03,11.6,14546,3.83
8228,2,17.23,12.45,14546,3.43
8228,2,17.43,6.05,14546,2.6
8228,2,17.53,15.37,14546,2.2
8228,2,17.8,5.22,14546,2.32
8228,2,17.88,16.48,14546,1.13
8228,2,18.15,,14546,2.98
8228,3,6.65,5.15,14546,2.83
8228,3,6.73,4.73,14546,1.38
8228,3,6.82,12.32,14546,2.53
8228,3,7.02,12.53,14546,2.58
8228,3,7.23,17.28,14546,2.83
8228,3,7.52,13.95,14546,3.5
8228,3,7.75,0.77,14546,3.78
8228,3,7.77,13.5,14546,3.22
8228,3,7.98,8.27,14546,3.07
8228,3,8.13,14.78,14546,3.53
8228,3,8.37,0.15,14546,3.22
8228,3,8.38,3.73,14546,3.32
8228,3,8.43,0.82,14546,2.72
8228,3,8.45,6.77,14546,2.75
8228,3,8.57,9.22,14546,3.22
8228,3,8.72,2.47,14546,3.33
8228,3,8.77,6.65,14546,4.3
8228,3,8.87,3.15,14546,4.68
8228,3,8.92,5.52,14546,4.87
8228,3,9.02,0.13,14546,4.67
8228,3,9.02,6.93,14546,5.02
8228,3,9.13,10.0,14546,4.67
8228,3,9.3,5.65,14546,5.12
8228,3,9.4,2.58,14546,3.7
8228,3,9.43,17.7,14546,4.12
8228,3,9.73,318.2,14546,5.03
8228,3,15.03,10.45,14546,3.53
8228,3,15.22,5.6,14546,4.1
8228,3,15.3,4.73,14546,2.95
8228,3,15.38,8.03,14546,9.05
8228,3,15.52,8.97,14546,3.78
8228,3,15.67,16.45,14546,2.98
8228,3,15.93,5.92,14546,2.77
8228,3,16.03,10.82,14546,3.23
8228,3,16.22,0.73,14546,2.83
8228,3,16.23,4.37,14546,3.6
8228,3,16.3,10.55,14546,3.48
8228,3,16.48,1.57,14546,3.33
8228,3,16.5,2.53,14546,2.27
8228,3,16.55,7.47,14546,4.4
8228,3,16.67,9.5,14546,3.0
8228,3,16.83,13.18,14546,3.72
8228,3,17.05,7.57,14546,3.02
8228,3,17.18,12.68,14546,2.87
8228,3,17.38,22.63,14546,3.67
8228,3,17.77,3.78,14546,3.53
8228,3,17.83,9.02,14546,1.92
8228,3,17.98,12.78,14546,2.95
8228,3,18.18,,14546,2.8
8228,4,6.57,2.98,14546,2.72
8228,4,6.62,19.58,14546,2.5
8228,4,6.95,6.23,14546,2.87
8228,4,7.05,12.95,14546,2.55
8228,4,7.27,6.63,14546,3.12
8228,4,7.37,9.87,14546,3.53
8228,4,7.53,20.32,14546,3.77
8228,4,7.88,4.23,14546,3.1
8228,4,7.95,0.7,14546,3.32
8228,4,7.95,9.58,14546,3.2
8228,4,8.12,5.78,14546,3.07
8228,4,8.22,6.33,14546,4.05
8228,4,8.32,3.38,14546,3.37
8228,4,8.38,4.95,14546,2.58
8228,4,8.47,14.07,14546,3.3
8228,4,8.7,0.13,14546,3.37
8228,4,8.7,2.53,14546,3.05
8228,4,8.73,1.35,14546,3.1
8228,4,8.77,12.67,14546,3.3
8228,4,8.97,1.72,14546,2.88
8228,4,9.0,2.6,14546,2.93
8228,4,9.05,1.57,14546,2.83
8228,4,9.07,8.4,14546,2.95
8228,4,9.22,0.3,14546,3.38
8228,4,9.22,10.02,14546,2.95
8228,4,9.38,11.15,14546,4.12
8228,4,9.57,336.27,14546,3.82
8228,4,15.17,1.6,14546,2.63
8228,4,15.2,7.8,14546,3.0
8228,4,15.33,10.87,14546,3.37
8228,4,15.52,12.47,14546,3.45
8228,4,15.72,11.23,14546,3.27
8228,4,15.9,4.77,14546,3.38
8228,4,15.98,2.42,14546,2.72
8228,4,16.02,12.92,14546,4.05
8228,4,16.23,0.52,14546,3.08
8228,4,16.25,5.57,14546,2.63
8228,4,16.33,4.98,14546,3.2
8228,4,16.42,4.08,14546,3.37
8228,4,16.5,11.22,14546,2.62
8228,4,16.68,4.5,14546,3.3
8228,4,16.75,3.83,14546,3.47
8228,4,16.82,13.93,14546,3.95
8228,4,17.05,5.33,14546,3.07
8228,4,17.13,9.98,14546,2.25
8228,4,17.3,9.7,14546,2.93
8228,4,17.47,12.7,14546,2.23
8228,4,17.68,15.42,14546,2.37
8228,4,17.93,1.97,14546,3.75
8228,4,17.97,11.2,14546,2.78
8228,4,18.15,9.8,14546,3.3
8228,4,18.32,,14546,2.08
8228,0,6.47,12.38,14546,2.3
8228,0,6.67,13.95,14546,2.68
8228,0,6.9,15.77,14546,2.42
8228,0,7.17,6.05,14546,0.95
8228,0,7.27,7.45,14546,3.13
8228,0,7.4,8.2,14546,4.02
8228,0,7.53,11.5,14546,2.63
8228,0,7.72,8.92,14546,2.68
8228,0,7.87,2.25,14546,3.17
8228,0,7.9,11.35,14546,3.0
8228,0,8.1,10.42,14546,3.53
8228,0,8.27,2.15,14546,3.13
8228,0,8.3,12.93,14546,2.92
8228,0,8.52,0.07,14546,2.65
8228,0,8.52,8.65,14546,2.73
8228,0,8.67,0.25,14546,3.27
8228,0,8.67,3.68,14546,3.43
8228,0,8.73,12.82,14546,3.52
8228,0,8.95,3.07,14546,3.4
8228,0,9.0,2.57,14546,1.65
8228,0,9.03,8.68,14546,3.08
8228,0,9.18,3.55,14546,4.05
8228,0,9.25,10.53,14546,3.35
8228,0,9.42,6.72,14546,3.43
8228,0,9.53,332.75,14546,3.12
8228,0,15.08,8.2,14546,3.75
8228,0,15.22,3.48,14546,4.35
8228,0,15.27,10.03,14546,3.15
8228,0,15.43,16.4,14546,2.62
8228,0,15.72,12.62,14546,2.43
8228,0,15.92,1.7,14546,3.77
8228,0,15.95,2.5,14546,2.95
8228,0,16.0,9.82,14546,2.92
8228,0,16.15,2.38,14546,3.05
8228,0,16.2,2.0,14546,3.2
8228,0,16.23,7.13,14546,3.32
8228,0,16.35,5.03,14546,3.52
8228,0,16.43,2.25,14546,3.3
8228,0,16.47,7.28,14546,2.92
8228,0,16.58,13.57,14546,3.0
8228,0,16.82,7.2,14546,3.0
8228,0,16.93,18.83,14546,2.75
8228,0,17.25,14.3,14546,2.47
8228,0,17.48,12.63,14546,3.13
8228,0,17.7,3.72,14546,3.33
8228,0,17.77,1.57,14546,2.75
8228,0,17.78,11.57,14546,2.6
8228,0,17.98,2.57,14546,2.52
8228,0,18.02,,14546,2.37
8228,1,6.4,16.03,14546,5.45
8228,1,6.67,18.42,14546,2.55
8228,1,6.98,2.8,14546,4.02
8228,1,7.02,15.65,14546,4.7
8228,1,7.28,7.0,14546,3.2
8228,1,7.4,17.02,14546,3.02
8228,1,7.68,8.72,14546,3.08
8228,1,7.83,11.33,14546,3.77
8228,1,8.02,4.1,14546,5.6
8228,1,8.08,10.73,14546,4.43
8228,1,8.27,21.72,14546,3.42
8228,1,8.63,3.55,14546,3.23
8228,1,8.68,1.87,14546,2.85
8228,1,8.72,0.05,14546,2.3
8228,1,8.72,2.72,14546,3.13
8228,1,8.77,3.9,14546,3.18
8228,1,8.83,13.6,14546,3.48
8228,1,9.05,0.47,14546,5.87
8228,1,9.07,0.78,14546,5.52
8228,1,9.08,7.98,14546,4.53
8228,1,9.22,3.4,14546,4.45
8228,1,9.27,8.22,14546,4.07
8228,1,9.4,0.27,14546,3.07
8228,1,9.4,65.12,14546,3.48
8228,1,10.5,274.03,14546,2.8
8228,1,15.07,9.98,14546,3.68
8228,1,15.23,4.07,14546,4.37
8228,1,15.3,12.65,14546,3.57
8228,1,15.5,7.37,14546,2.9
8228,1,15.63,10.28,14546,2.52
8228,1,15.8,8.45,14546,2.15
8228,1,15.93,0.87,14546,3.05
8228,1,15.95,10.77,14546,2.92
8228,1,16.13,6.43,14546,2.78
8228,1,16.25,2.72,14546,3.4
8228,1,16.28,6.2,14546,3.88
8228,1,16.38,1.9,14546,2.37
8228,1,16.42,7.98,14546,3.02
8228,1,16.55,5.5,14546,2.92
8228,1,16.65,5.43,14546,2.3
8228,1,16.73,5.57,14546,2.98
8228,1,16.83,10.48,14546,3.1
8228,1,17.0,11.33,14546,3.38
8228,1,17.2,25.2,14546,3.77
8228,1,17.62,2.88,14546,2.47
8228,1,17.67,13.47,14546,2.42
8228,1,17.88,2.35,14546,3.97
8228,1,17.93,15.63,14546,3.08
8228,1,18.18,,14546,1.87
8228,2,6.52,13.98,14546,2.85
8228,2,6.75,10.03,14546,5.22
8228,2,6.92,6.07,14546,4.9
8228,2,7.02,15.7,14546,5.15
8228,2,7.28,12.4,14546,8.3
8228,2,7.48,5.4,14546,6.08
8228,2,7.58,4.38,14546,6.72
8228,2,7.65,17.07,14546,6.23
8228,2,7.93,0.03,14546,6.22
8228,2,7.93,5.97,14546,6.35
8228,2,8.03,27.68,14546,7.08
8228,2,8.5,4.25,14546,3.37
8228,2,8.57,5.48,14546,3.3
8228,2,8.65,1.6,14546,2.52
8228,2,8.68,0.58,14546,3.63
8228,2,8.7,6.82,14546,3.23
8228,2,8.8,8.3,14546,3.78
8228,2,8.95,0.2,14546,2.55
8228,2,8.95,5.52,14546,2.97
8228,2,9.05,5.8,14546,3.7
8228,2,9.13,7.88,14546,3.93
8228,2,9.27,4.6,14546,3.17
8228,2,9.35,2.67,14546,3.25
8228,2,9.38,10.07,14546,2.95
