origin,day_of_week,decimal_time,wait|14182,destination,travel_time
17914,3,16.45,10.4,8405,5.17
17914,3,16.62,18.47,8405,3.52
17914,3,16.93,5.6,8405,4.72
17914,3,17.02,23.17,8405,4.27
17914,3,17.4,3.77,8405,4.08
17914,3,17.47,2.13,8405,5.35
17914,3,17.5,10.22,8405,3.23
17914,3,17.67,10.1,8405,5.02
17914,3,17.85,10.93,8405,3.82
17914,3,18.02,0.33,8405,6.5
17914,3,18.03,11.23,8405,5.78
17914,3,18.22,9.9,8405,3.72
17914,3,18.38,5.58,8405,4.98
17914,3,18.48,,8405,3.87
17914,4,6.35,7.52,8405,2.65
17914,4,6.58,13.97,8405,2.35
17914,4,6.82,11.88,8405,3.45
17914,4,7.02,0.98,8405,3.72
17914,4,7.03,0.7,8405,3.3
17914,4,7.05,5.6,8405,2.43
17914,4,7.13,12.9,8405,3.03
17914,4,7.35,9.27,8405,3.6
17914,4,7.5,1.17,8405,4.73
17914,4,7.53,3.45,8405,3.48
17914,4,7.58,1.08,8405,3.18
17914,4,7.6,6.17,8405,5.38
17914,4,7.7,7.57,8405,3.03
17914,4,7.83,11.77,8405,3.4
17914,4,8.03,0.83,8405,4.53
17914,4,8.03,10.77,8405,3.83
17914,4,8.22,1.57,8405,3.85
17914,4,8.25,8.42,8405,2.47
17914,4,8.38,7.62,8405,3.97
17914,4,8.52,2.6,8405,3.48
17914,4,8.55,10.6,8405,4.13
17914,4,8.73,11.1,8405,3.12
17914,4,8.92,9.95,8405,2.62
17914,4,9.08,19.13,8405,3.02
17914,4,9.4,7.03,8405,2.55
17914,4,9.52,9.87,8405,2.95
17914,4,9.68,8.25,8405,3.63
17914,4,9.82,339.53,8405,3.75
17914,4,15.48,23.75,8405,5.43
17914,4,15.88,0.5,8405,5.05
17914,4,15.88,2.85,8405,4.85
17914,4,15.93,10.95,8405,4.2
17914,4,16.12,19.07,8405,4.35
17914,4,16.43,6.23,8405,4.75
17914,4,16.53,15.65,8405,3.72
17914,4,16.8,2.62,8405,5.2
17914,4,16.85,3.5,8405,4.5
17914,4,16.9,9.82,8405,4.27
17914,4,17.07,11.87,8405,5.25
17914,4,17.27,6.5,8405,4.22
17914,4,17.37,0.68,8405,4.22
17914,4,17.38,15.43,8405,3.42
17914,4,17.63,2.9,8405,4.65
17914,4,17.68,13.15,8405,3.05
17914,4,17.9,12.82,8405,3.67
17914,4,18.12,10.0,8405,4.12
17914,4,18.28,0.97,8405,3.23
17914,4,18.3,13.93,8405,3.9
17914,4,18.53,,8405,3.93
17914,0,6.28,17.28,8405,2.97
17914,0,6.58,9.68,8405,2.45
17914,0,6.73,7.18,8405,3.17
17914,0,6.85,5.68,8405,3.35
17914,0,6.95,0.15,8405,3.07
17914,0,6.95,13.6,8405,3.28
17914,0,7.18,6.28,8405,2.57
17914,0,7.28,3.85,8405,3.32
17914,0,7.35,4.8,8405,4.03
17914,0,7.43,4.4,8405,2.85
17914,0,7.5,2.5,8405,4.58
17914,0,7.55,8.33,8405,3.32
17914,0,7.68,8.58,8405,3.27
17914,0,7.83,5.83,8405,3.93
17914,0,7.92,7.17,8405,3.35
17914,0,8.05,1.58,8405,3.42
17914,0,8.07,9.72,8405,3.52
17914,0,8.23,6.3,8405,2.53
17914,0,8.33,10.82,8405,2.97
17914,0,8.52,12.53,8405,3.0
17914,0,8.73,11.93,8405,2.82
17914,0,8.93,15.4,8405,3.17
17914,0,9.18,6.53,8405,3.28
17914,0,9.28,12.98,8405,3.15
17914,0,9.5,9.38,8405,2.98
17914,0,9.67,17.57,8405,3.12
17914,0,9.95,332.67,8405,3.47
17914,0,15.5,15.53,8405,2.27
17914,0,15.77,8.85,8405,5.43
17914,0,15.9,10.72,8405,3.98
17914,0,16.08,4.9,8405,7.87
17914,0,16.17,14.15,8405,3.6
17914,0,16.4,5.68,8405,5.23
17914,0,16.5,8.78,8405,2.68
17914,0,16.65,10.63,8405,4.77
17914,0,16.82,6.78,8405,5.1
17914,0,16.93,13.02,8405,4.45
17914,0,17.15,6.45,8405,4.58
17914,0,17.27,8.27,8405,5.03
17914,0,17.4,8.33,8405,4.43
17914,0,17.53,13.43,8405,3.95
17914,0,17.77,10.5,8405,5.83
17914,0,17.93,9.47,8405,6.07
17914,0,18.1,3.77,8405,3.57
17914,0,18.15,6.72,8405,3.73
17914,0,18.27,12.22,8405,5.27
17914,0,18.47,,8405,3.92
17914,1,6.35,10.1,8405,2.38
17914,1,6.52,7.18,8405,3.2
17914,1,6.65,11.73,8405,3.02
17914,1,6.83,6.07,8405,2.65
17914,1,6.93,19.5,8405,2.33
17914,1,7.27,0.85,8405,3.53
17914,1,7.28,7.25,8405,3.5
17914,1,7.4,0.5,8405,3.47
17914,1,7.4,7.87,8405,3.23
17914,1,7.53,10.72,8405,3.9
17914,1,7.72,3.02,8405,3.47
17914,1,7.77,10.48,8405,3.68
17914,1,7.95,6.68,8405,5.77
17914,1,8.05,15.0,8405,4.82
17914,1,8.3,2.82,8405,5.03
17914,1,8.35,2.02,8405,3.83
17914,1,8.38,12.43,8405,2.33
17914,1,8.6,0.83,8405,3.18
17914,1,8.6,11.57,8405,3.17
17914,1,8.8,9.3,8405,3.07
17914,1,8.95,13.42,8405,2.52
17914,1,9.18,8.1,8405,1.9
17914,1,9.32,21.42,8405,2.33
17914,1,9.67,24.2,8405,2.33
17914,1,10.07,320.82,8405,2.45
17914,1,15.42,10.05,8405,1.93
17914,1,15.58,9.03,8405,3.85
17914,1,15.73,4.23,8405,3.68
17914,1,15.8,20.57,8405,3.27
17914,1,16.15,1.32,8405,5.08
17914,1,16.17,8.95,8405,3.48
17914,1,16.32,9.23,8405,3.57
17914,1,16.48,10.98,8405,3.78
17914,1,16.67,9.93,8405,4.57
17914,1,16.82,14.05,8405,4.63
17914,1,17.07,10.32,8405,3.12
17914,1,17.23,4.97,8405,4.77
17914,1,17.32,7.25,8405,3.63
17914,1,17.43,13.2,8405,6.43
17914,1,17.65,3.5,8405,5.45
17914,1,17.72,7.25,8405,4.43
17914,1,17.83,12.93,8405,4.37
17914,1,18.05,4.17,8405,4.93
17914,1,18.12,11.13,8405,4.23
17914,1,18.3,6.55,8405,3.82
17914,1,18.42,,8405,3.8
17914,2,6.27,16.3,8405,2.18
17914,2,6.53,4.07,8405,1.9
17914,2,6.6,13.92,8405,2.77
17914,2,6.83,16.95,8405,2.52
17914,2,7.12,8.9,8405,2.83
17914,2,7.27,3.05,8405,2.85
17914,2,7.32,5.65,8405,2.47
17914,2,7.42,6.8,8405,3.87
17914,2,7.53,7.23,8405,3.82
17914,2,7.65,1.92,8405,3.3
17914,2,7.68,0.27,8405,3.67
17914,2,7.68,14.02,8405,3.68
17914,2,7.92,7.02,8405,3.78
17914,2,8.03,7.83,8405,3.88
17914,2,8.17,6.4,8405,4.77
17914,2,8.27,0.18,8405,3.8
17914,2,8.28,10.82,8405,3.62
17914,2,8.45,6.73,8405,4.65
17914,2,8.57,2.63,8405,3.2
17914,2,8.62,9.97,8405,2.65
17914,2,8.78,10.03,8405,3.62
17914,2,8.95,23.37,8405,3.12
17914,2,9.33,6.17,8405,3.05
17914,2,9.43,5.32,8405,3.3
17914,2,9.53,4.45,8405,3.22
17914,2,9.6,16.87,8405,3.25
17914,2,9.88,337.25,8405,2.15
17914,2,15.5,5.0,8405,3.93
17914,2,15.58,5.98,8405,2.48
17914,2,15.68,13.28,8405,3.17
17914,2,15.9,10.35,8405,3.72
17914,2,16.08,8.73,8405,4.35
17914,2,16.23,9.27,8405,3.8
17914,2,16.38,13.12,8405,5.25
17914,2,16.6,2.53,8405,4.52
17914,2,16.63,8.68,8405,3.53
17914,2,16.78,18.18,8405,5.2
17914,2,17.08,11.3,8405,4.7
17914,2,17.28,0.03,8405,4.02
17914,2,17.28,17.9,8405,5.92
17914,2,17.58,1.58,8405,4.18
17914,2,17.6,4.78,8405,3.5
17914,2,17.68,13.2,8405,4.65
17914,2,17.9,3.8,8405,6.73
17914,2,17.97,7.1,8405,3.2
17914,2,18.08,9.82,8405,5.08
17914,2,18.25,15.07,8405,3.77
17914,2,18.5,,8405,3.93
17914,3,6.42,6.05,8405,2.97
17914,3,6.52,17.13,8405,2.53
17914,3,6.8,13.52,8405,2.73
17914,3,7.03,0.03,8405,3.05
17914,3,7.03,5.7,8405,2.9
17914,3,7.13,0.52,8405,2.48
17914,3,7.13,8.65,8405,2.32
17914,3,7.28,8.02,8405,3.53
17914,3,7.42,13.08,8405,3.37
17914,3,7.63,4.45,8405,4.27
17914,3,7.7,1.23,8405,3.58
17914,3,7.73,7.68,8405,3.63
17914,3,7.85,0.52,8405,2.72
17914,3,7.87,11.05,8405,3.58
17914,3,8.05,0.47,8405,3.88
17914,3,8.05,14.8,8405,3.43
17914,3,8.3,0.98,8405,5.08
17914,3,8.32,0.93,8405,4.3
17914,3,8.33,16.12,8405,4.08
17914,3,8.6,0.72,8405,4.7
17914,3,8.62,9.13,8405,4.15
17914,3,8.77,14.65,8405,3.27
17914,3,9.02,6.4,8405,2.77
17914,3,9.12,23.27,8405,3.43
17914,3,9.5,4.7,8405,4.88
17914,3,9.58,6.1,8405,2.37
17914,3,9.68,13.2,8405,2.38
17914,3,9.9,337.63,8405,2.5
17914,3,15.53,4.88,8405,3.73
17914,3,15.62,6.57,8405,2.45
17914,3,15.72,15.4,8405,2.88
17914,3,15.98,5.92,8405,3.97
17914,3,16.08,6.15,8405,4.08
17914,3,16.18,14.08,8405,3.42
17914,3,16.42,7.12,8405,3.5
17914,3,16.53,4.8,8405,3.35
17914,3,16.62,16.93,8405,2.57
17914,3,16.9,5.65,8405,4.32
17914,3,16.98,19.13,8405,4.87
17914,3,17.32,5.13,8405,5.83
17914,3,17.4,10.95,8405,4.55
17914,3,17.58,7.72,8405,5.28
17914,3,17.7,4.18,8405,4.77
17914,3,17.78,11.33,8405,3.73
17914,3,17.97,0.53,8405,2.87
17914,3,17.97,7.48,8405,4.28
17914,3,18.1,8.6,8405,5.37
17914,3,18.25,14.1,8405,3.53
17914,3,18.48,,8405,4.58
17914,4,6.3,17.17,8405,2.33
17914,4,6.58,15.32,8405,2.38
17914,4,6.83,7.78,8405,1.93
17914,4,6.97,2.37,8405,2.27
17914,4,7.0,2.87,8405,3.47
17914,4,7.05,12.6,8405,2.23
17914,4,7.27,5.28,8405,3.53
17914,4,7.35,0.08,8405,3.12
17914,4,7.35,9.18,8405,2.95
17914,4,7.5,4.15,8405,3.47
17914,4,7.58,2.33,8405,3.87
17914,4,7.62,4.25,8405,2.7
17914,4,7.68,7.8,8405,3.8
17914,4,7.82,11.22,8405,3.63
17914,4,8.0,2.75,8405,3.32
17914,4,8.05,8.83,8405,3.1
17914,4,8.2,1.2,8405,2.23
17914,4,8.22,14.65,8405,2.75
17914,4,8.47,6.82,8405,3.43
17914,4,8.57,12.43,8405,2.92
17914,4,8.78,9.67,8405,3.13
17914,4,8.93,6.92,8405,3.77
17914,4,9.05,21.07,8405,2.68
17914,4,9.4,7.57,8405,3.87
17914,4,9.53,6.67,8405,3.58
17914,4,9.65,18.43,8405,3.53
17914,4,9.95,341.47,8405,2.7
17914,4,15.65,1.4,8405,4.63
17914,4,15.67,13.23,8405,3.32
17914,4,15.88,11.03,8405,5.28
17914,4,16.07,1.17,8405,5.5
17914,4,16.08,11.65,8405,4.22
17914,4,16.28,12.93,8405,4.82
17914,4,16.5,18.82,8405,5.67
17914,4,16.82,1.9,8405,4.13
17914,4,16.85,10.18,8405,0.15
17914,4,17.02,11.42,8405,4.97
17914,4,17.2,1.62,8405,3.35
17914,4,17.23,10.47,8405,3.18
17914,4,17.4,0.15,8405,5.53
17914,4,17.42,19.27,8405,3.72
17914,4,17.73,22.0,8405,5.07
17914,4,18.1,0.8,8405,3.75
17914,4,18.12,4.42,8405,3.38
17914,4,18.18,10.33,8405,4.08
17914,4,18.35,,8405,3.52
17914,0,6.57,2.78,8405,3.58
17914,0,6.62,12.27,8405,2.92
17914,0,6.83,7.32,8405,3.47
17914,0,6.95,15.98,8405,2.58
17914,0,7.22,2.3,8405,3.32
17914,0,7.25,6.72,8405,3.88
17914,0,7.37,0.17,8405,3.52
17914,0,7.37,6.42,8405,3.43
17914,0,7.47,1.58,8405,4.33
17914,0,7.5,6.6,8405,3.4
17914,0,7.62,2.73,8405,4.43
17914,0,7.65,11.42,8405,3.67
17914,0,7.85,5.58,8405,3.35
17914,0,7.93,6.15,8405,3.95
17914,0,8.03,0.83,8405,2.88
17914,0,8.05,12.08,8405,3.45
17914,0,8.25,8.78,8405,2.8
17914,0,8.4,1.13,8405,3.92
17914,0,8.42,6.2,8405,3.33
17914,0,8.53,21.72,8405,4.57
17914,0,8.88,0.12,8405,2.85
17914,0,8.88,14.8,8405,2.87
17914,0,9.13,8.1,8405,2.72
17914,0,9.27,20.08,8405,4.07
17914,0,9.6,12.0,8405,2.35
17914,0,9.8,341.53,8405,3.43
17914,0,15.5,3.77,8405,2.78
17914,0,15.57,5.03,8405,3.13
17914,0,15.65,14.33,8405,3.23
17914,0,15.88,8.73,8405,3.37
17914,0,16.03,13.27,8405,3.28
17914,0,16.25,2.15,8405,4.1
17914,0,16.28,8.13,8405,3.27
17914,0,16.42,17.63,8405,4.17
17914,0,16.72,1.28,8405,4.45
17914,0,16.73,18.03,8405,4.23
17914,0,17.03,6.33,8405,3.52
17914,0,17.15,6.02,8405,6.45
17914,0,17.25,9.03,8405,3.87
17914,0,17.4,5.05,8405,4.25
17914,0,17.48,10.97,8405,3.97
17914,0,17.67,13.57,8405,3.37
17914,0,17.88,12.75,8405,4.03
17914,0,18.1,1.03,8405,5.35
17914,0,18.12,10.38,8405,4.05
17914,0,18.28,6.4,8405,2.9
17914,0,18.4,,8405,5.07
17914,1,6.3,12.75,8405,2.32
17914,1,6.52,12.78,8405,2.22
17914,1,6.73,9.23,8405,2.65
17914,1,6.88,1.83,8405,3.42
17914,1,6.92,3.72,8405,2.53
17914,1,6.98,12.67,8405,2.68
17914,1,7.18,2.1,8405,3.38
17914,1,7.22,4.78,8405,3.58
17914,1,7.3,2.07,8405,2.28
17914,1,7.33,13.9,8405,3.78
17914,1,7.57,0.17,8405,3.57
17914,1,7.57,4.33,8405,3.6
17914,1,7.65,2.77,8405,2.93
17914,1,7.68,15.9,8405,3.82
17914,1,7.95,4.53,8405,3.03
17914,1,8.03,7.2,8405,3.82
17914,1,8.15,5.18,8405,3.53
17914,1,8.23,0.5,8405,3.85
17914,1,8.25,13.77,8405,3.67
17914,1,8.47,6.45,8405,3.78
17914,1,8.58,0.42,8405,4.27
17914,1,8.58,15.87,8405,3.95
17914,1,8.85,4.55,8405,4.13
17914,1,8.93,11.25,8405,3.4
17914,1,9.12,10.72,8405,2.48
17914,1,9.3,13.45,8405,2.5
17914,1,9.52,3.88,8405,2.9
17914,1,9.58,19.87,8405,2.02
17914,1,9.92,334.4,8405,3.28
17914,1,15.48,9.62,8405,4.48
17914,1,15.65,0.3,8405,3.33
17914,1,15.65,10.97,8405,3.07
17914,1,15.83,11.15,8405,4.63
17914,1,16.02,9.77,8405,3.65
17914,1,16.18,12.6,8405,3.25
17914,1,16.4,6.3,8405,4.4
17914,1,16.5,7.85,8405,4.58
17914,1,16.63,20.52,8405,4.1
17914,1,16.97,7.7,8405,3.6
17914,1,17.1,14.03,8405,4.15
17914,1,17.33,19.17,8405,3.9
17914,1,17.65,6.67,8405,3.02
17914,1,17.77,8.23,8405,6.27
17914,1,17.9,15.58,8405,3.68
17914,1,18.17,0.92,8405,3.43
17914,1,18.18,8.17,8405,3.65
17914,1,18.32,12.28,8405,4.72
17914,1,18.52,,8405,3.1
17914,2,6.47,0.67,8405,1.78
17914,2,6.48,10.25,8405,2.37
17914,2,6.65,9.95,8405,1.75
17914,2,6.82,13.83,8405,2.27
17914,2,7.05,3.65,8405,3.75
17914,2,7.17,6.68,8405,1.83
17914,2,7.28,2.08,8405,3.67
17914,2,7.32,5.17,8405,3.18
17914,2,7.4,5.05,8405,3.28
17914,2,7.48,6.87,8405,3.25
17914,2,7.6,7.53,8405,3.45
17914,2,7.73,10.38,8405,4.87
17914,2,7.9,4.83,8405,3.52
17914,2,7.98,9.57,8405,3.42
17914,2,8.13,2.6,8405,2.87
17914,2,8.18,2.03,8405,3.78
17914,2,8.22,16.1,8405,3.32
17914,2,8.48,3.53,8405,2.97
17914,2,8.55,2.93,8405,4.12
17914,2,8.6,13.92,8405,3.08
17914,2,8.82,7.57,8405,5.65
17914,2,8.95,8.9,8405,3.02
17914,2,9.1,11.15,8405,2.48
17914,2,9.28,12.27,8405,3.07
17914,2,9.48,10.82,8405,2.95
17914,2,9.67,15.9,8405,3.63
17914,2,9.93,334.18,8405,3.57
17914,2,15.5,5.17,8405,3.72
17914,2,15.58,4.5,8405,3.87
17914,2,15.67,13.1,8405,2.7
17914,2,15.88,3.7,8405,3.23
17914,2,15.95,11.82,8405,3.4
17914,2,16.15,25.23,8405,3.58
17914,2,16.57,0.35,8405,10.58
17914,2,16.57,11.32,8405,3.12
17914,2,16.75,2.98,8405,3.13
17914,2,16.8,8.87,8405,4.15
17914,2,16.95,6.27,8405,3.83
17914,2,17.07,18.02,8405,4.57
17914,2,17.37,9.68,8405,4.42
17914,2,17.52,3.12,8405,3.08
17914,2,17.57,10.7,8405,3.4
17914,2,17.75,11.28,8405,5.48
17914,2,17.93,7.43,8405,3.33
17914,2,18.07,6.73,8405,4.57
17914,2,18.18,14.4,8405,4.45
17914,2,18.42,7.37,8405,4.25
17914,2,18.53,,8405,3.92
17914,3,6.35,6.78,8405,2.3
17914,3,6.47,11.72,8405,2.17
17914,3,6.65,8.02,8405,2.97
17914,3,6.78,9.17,8405,2.33
17914,3,6.95,5.1,8405,3.02
17914,3,7.03,10.2,8405,3.07
17914,3,7.2,0.13,8405,2.67
17914,3,7.2,8.63,8405,3.33
17914,3,7.35,13.62,8405,3.27
17914,3,7.57,3.75,8405,3.78
17914,3,7.63,0.88,8405,3.63
17914,3,7.65,10.32,8405,3.83
17914,3,7.82,6.52,8405,4.52
17914,3,7.93,8.45,8405,4.3
17914,3,8.07,0.42,8405,5.22
17914,3,8.08,5.43,8405,3.48
17914,3,8.17,12.93,8405,5.08
17914,3,8.38,1.0,8405,2.85
17914,3,8.4,14.83,8405,2.68
17914,3,8.65,0.12,8405,3.58
17914,3,8.65,11.17,8405,3.47
17914,3,8.83,6.97,8405,3.07
17914,3,8.95,5.93,8405,1.9
17914,3,9.05,16.15,8405,2.8
17914,3,9.32,9.05,8405,3.83
17914,3,9.47,21.72,8405,3.18
17914,3,9.83,6.1,8405,2.78
17914,3,9.93,335.17,8405,2.67
17914,3,15.52,4.37,8405,2.85
17914,3,15.6,3.57,8405,5.13
17914,3,15.65,11.32,8405,5.42
17914,3,15.83,13.5,8405,3.7
17914,3,16.07,18.35,8405,3.58
17914,3,16.37,10.67,8405,4.47
17914,3,16.55,2.8,8405,4.3
17914,3,16.6,7.45,8405,4.75
17914,3,16.72,5.57,8405,3.25
17914,3,16.82,11.42,8405,3.97
17914,3,17.0,7.1,8405,3.27
17914,3,17.12,3.57,8405,4.93
17914,3,17.18,11.62,8405,7.15
17914,3,17.37,8.12,8405,3.42
17914,3,17.52,9.25,8405,4.22
17914,3,17.67,16.17,8405,5.47
17914,3,17.93,0.17,8405,6.88
17914,3,17.93,9.65,8405,4.57
17914,3,18.1,13.95,8405,4.15
17914,3,18.33,2.13,8405,4.32
17914,3,18.37,,8405,3.9
17914,4,6.3,21.88,8405,2.33
17914,4,6.67,7.33,8405,2.65
17914,4,6.78,12.07,8405,2.83
17914,4,6.98,4.15,8405,4.45
17914,4,7.05,5.87,8405,2.68
17914,4,7.15,2.5,8405,1.58
17914,4,7.2,3.12,8405,3.78
17914,4,7.25,4.38,8405,3.35
17914,4,7.32,13.35,8405,3.05
17914,4,7.53,6.23,8405,5.73
17914,4,7.65,1.05,8405,4.1
17914,4,7.67,5.38,8405,3.88
17914,4,7.75,5.47,8405,3.0
17914,4,7.83,0.82,8405,4.6
17914,4,7.85,17.72,8405,3.93
17914,4,8.15,0.48,8405,2.95
17914,4,8.17,7.1,8405,4.4
17914,4,8.28,8.05,8405,4.13
17914,4,8.42,7.18,8405,3.22
17914,4,8.53,1.0,8405,2.62
17914,4,8.55,8.63,8405,2.83
17914,4,8.68,8.0,8405,5.02
17914,4,8.82,16.65,8405,3.97
17914,4,9.1,16.8,8405,3.02
17914,4,9.38,3.97,8405,3.83
17914,4,9.45,14.6,8405,3.15
17914,4,9.68,11.3,8405,3.28
17914,4,9.88,340.28,8405,3.95
17914,4,15.55,7.52,8405,5.0
17914,4,15.68,12.03,8405,4.12
17914,4,15.88,19.22,8405,4.3
17914,4,16.2,12.22,8405,4.7
17914,4,16.4,5.52,8405,4.45
17914,4,16.5,5.18,8405,4.32
17914,4,16.58,11.27,8405,4.4
17914,4,16.77,2.7,8405,3.75
17914,4,16.82,28.78,8405,4.02
17914,4,17.3,7.67,8405,7.38
17914,4,17.42,0.25,8405,2.67
17914,4,17.42,9.55,8405,4.53
17914,4,17.58,1.98,8405,3.48
17914,4,17.62,5.42,8405,2.98
17914,4,17.7,12.23,8405,4.0
17914,4,17.92,7.92,8405,4.72
17914,4,18.05,6.07,8405,3.67
17914,4,18.15,7.92,8405,5.1
17914,4,18.28,8.97,8405,4.35
17914,4,18.42,,8405,2.93
17914,0,6.33,13.52,8405,2.03
17914,0,6.57,4.32,8405,2.4
17914,0,6.63,12.85,8405,2.62
17914,0,6.85,7.48,8405,2.7
17914,0,6.98,0.57,8405,2.77
17914,0,6.98,5.0,8405,3.05
17914,0,7.07,11.65,8405,2.25
17914,0,7.27,4.93,8405,3.27
17914,0,7.35,1.42,8405,4.37
17914,0,7.37,7.08,8405,3.48
17914,0,7.48,10.73,8405,2.07
17914,0,7.67,12.08,8405,4.8
17914,0,7.87,5.4,8405,2.95
17914,0,7.97,4.08,8405,3.57
17914,0,8.03,19.55,8405,3.82
17914,0,8.35,9.92,8405,4.57
17914,0,8.52,1.05,8405,4.13
17914,0,8.53,22.17,8405,3.82
17914,0,8.9,0.4,8405,2.97
17914,0,8.92,9.82,8405,2.77
17914,0,9.07,26.67,8405,2.67
17914,0,9.52,8.33,8405,3.9
17914,0,9.65,16.95,8405,2.57
17914,0,9.93,11.67,8405,1.82
17914,0,10.13,326.9,8405,2.35
17914,0,15.58,3.03,8405,4.27
17914,0,15.63,3.38,8405,3.67
17914,0,15.68,9.08,8405,3.8
17914,0,15.85,17.73,8405,2.63
17914,0,16.13,1.0,8405,3.32
17914,0,16.15,19.45,8405,2.23
17914,0,16.48,14.28,8405,4.2
17914,0,16.72,1.0,8405,4.9
17914,0,16.73,21.88,8405,2.85
17914,0,17.1,1.92,8405,6.23
17914,0,17.13,16.7,8405,3.63
17914,0,17.4,6.42,8405,7.07
17914,0,17.52,6.08,8405,3.95
17914,0,17.62,6.65,8405,6.22
17914,0,17.73,8.53,8405,3.78
17914,0,17.87,9.18,8405,4.18
17914,0,18.02,6.8,8405,4.38
17914,0,18.13,8.33,8405,4.85
17914,0,18.27,6.72,8405,3.13
17914,0,18.38,,8405,2.25
17914,1,6.3,12.05,8405,2.17
17914,1,6.5,9.0,8405,2.67
17914,1,6.65,12.67,8405,2.83
17914,1,6.87,5.35,8405,3.32
17914,1,6.97,2.82,8405,2.93
17914,1,7.0,5.98,8405,4.6
17914,1,7.1,13.92,8405,3.28
17914,1,7.33,1.28,8405,3.8
17914,1,7.37,6.62,8405,3.03
17914,1,7.47,3.02,8405,4.65
17914,1,7.52,5.83,8405,3.95
17914,1,7.62,1.78,8405,4.53
17914,1,7.65,12.52,8405,3.92
17914,1,7.85,7.85,8405,1.87
17914,1,7.98,6.95,8405,3.13
17914,1,8.1,2.27,8405,3.22
17914,1,8.13,8.9,8405,4.02
17914,1,8.28,3.97,8405,2.95
17914,1,8.35,7.12,8405,3.38
17914,1,8.47,10.82,8405,2.5
17914,1,8.65,0.42,8405,4.6
17914,1,8.67,15.32,8405,4.25
17914,1,8.92,1.23,8405,4.1
17914,1,8.93,15.72,8405,3.1
17914,1,9.2,21.33,8405,2.22
17914,1,9.55,11.48,8405,3.23
17914,1,9.75,13.87,8405,3.38
17914,1,9.98,331.65,8405,3.23
17914,1,15.5,10.28,8405,3.72
17914,1,15.67,1.67,8405,3.62
17914,1,15.7,2.68,8405,4.38
17914,1,15.75,25.38,8405,4.4
17914,1,16.17,1.7,8405,3.78
