origin,day_of_week,decimal_time,wait|8307,destination,travel_time
18311,2,6.22,9.75,14591,3.02
18311,2,6.38,20.03,14591,2.33
18311,2,6.72,11.68,14591,2.95
18311,2,6.92,3.75,14591,2.73
18311,2,6.98,5.82,14591,2.9
18311,2,7.07,7.4,14591,2.08
18311,2,7.2,3.65,14591,2.23
18311,2,7.25,11.57,14591,3.27
18311,2,7.45,6.77,14591,7.62
18311,2,7.57,4.0,14591,7.6
18311,2,7.63,11.68,14591,6.48
18311,2,7.82,4.67,14591,5.48
18311,2,7.9,3.73,14591,5.13
18311,2,7.97,1.98,14591,6.77
18311,2,8.0,3.53,14591,7.53
18311,2,8.05,7.25,14591,10.07
18311,2,8.18,6.52,14591,6.62
18311,2,8.28,3.72,14591,6.87
18311,2,8.35,4.62,14591,7.33
18311,2,8.42,6.5,14591,7.52
18311,2,8.53,17.22,14591,4.25
18311,2,8.82,3.08,14591,4.07
18311,2,8.87,8.8,14591,2.37
18311,2,9.02,329.47,14591,3.72
18311,2,14.5,11.33,14591,2.22
18311,2,14.7,4.4,14591,2.72
18311,2,14.77,8.57,14591,3.8
18311,2,14.92,7.38,14591,2.65
18311,2,15.03,6.97,14591,2.38
18311,2,15.15,2.87,14591,2.17
18311,2,15.2,9.75,14591,2.6
18311,2,15.37,5.43,14591,3.3
18311,2,15.45,7.17,14591,4.08
18311,2,15.57,3.8,14591,3.9
18311,2,15.63,6.13,14591,4.6
18311,2,15.73,7.93,14591,5.13
18311,2,15.87,3.58,14591,5.63
18311,2,15.93,8.57,14591,5.57
18311,2,16.07,5.43,14591,5.15
18311,2,16.17,7.35,14591,2.88
18311,2,16.28,8.78,14591,4.35
18311,2,16.43,9.43,14591,5.52
18311,2,16.58,8.97,14591,4.78
18311,2,16.73,8.13,14591,5.33
18311,2,16.87,13.5,14591,3.92
18311,2,17.1,24.85,14591,4.98
18311,2,17.52,,14591,5.98
18311,3,6.08,7.73,14591,1.47
18311,3,6.22,10.85,14591,1.6
18311,3,6.4,11.7,14591,1.8
18311,3,6.58,8.27,14591,2.67
18311,3,6.73,14.75,14591,2.37
18311,3,6.97,9.72,14591,4.13
18311,3,7.13,3.47,14591,2.83
18311,3,7.18,6.75,14591,3.12
18311,3,7.3,6.93,14591,3.08
18311,3,7.42,6.63,14591,3.73
18311,3,7.53,6.92,14591,6.05
18311,3,7.65,5.48,14591,4.55
18311,3,7.73,5.18,14591,3.28
18311,3,7.82,4.9,14591,3.05
18311,3,7.9,5.72,14591,4.58
18311,3,8.0,4.35,14591,4.6
18311,3,8.07,4.52,14591,4.38
18311,3,8.15,8.4,14591,4.38
18311,3,8.28,2.43,14591,4.02
18311,3,8.33,4.75,14591,3.1
18311,3,8.4,6.93,14591,3.07
18311,3,8.52,5.85,14591,2.73
18311,3,8.62,12.17,14591,4.03
18311,3,8.82,4.35,14591,4.93
18311,3,8.9,10.18,14591,3.77
18311,3,9.07,327.27,14591,4.0
18311,3,14.52,6.98,14591,2.97
18311,3,14.63,7.77,14591,2.88
18311,3,14.77,9.22,14591,3.28
18311,3,14.92,7.32,14591,2.3
18311,3,15.03,7.53,14591,4.02
18311,3,15.17,1.58,14591,5.37
18311,3,15.2,6.17,14591,4.37
18311,3,15.3,9.35,14591,6.72
18311,3,15.45,5.4,14591,5.85
18311,3,15.55,5.67,14591,3.63
18311,3,15.63,6.98,14591,4.72
18311,3,15.75,4.3,14591,5.23
18311,3,15.82,5.45,14591,5.45
18311,3,15.92,7.37,14591,4.43
18311,3,16.03,32.42,14591,2.18
18311,3,16.58,9.67,14591,3.95
18311,3,16.73,18.55,14591,3.95
18311,3,17.05,8.25,14591,6.63
18311,3,17.18,10.03,14591,6.28
18311,3,17.35,10.1,14591,5.2
18311,3,17.52,,14591,5.12
18311,4,6.0,11.52,14591,3.47
18311,4,6.2,12.83,14591,2.08
18311,4,6.42,10.17,14591,2.48
18311,4,6.58,9.4,14591,2.55
18311,4,6.73,6.87,14591,3.05
18311,4,6.85,7.23,14591,1.98
18311,4,6.97,12.97,14591,2.68
18311,4,7.18,4.6,14591,3.05
18311,4,7.27,4.12,14591,3.17
18311,4,7.33,4.32,14591,2.97
18311,4,7.4,6.85,14591,4.63
18311,4,7.52,6.87,14591,3.38
18311,4,7.63,5.85,14591,2.18
18311,4,7.73,5.35,14591,3.33
18311,4,7.82,8.83,14591,3.9
18311,4,7.97,5.92,14591,4.98
18311,4,8.07,4.3,14591,5.33
18311,4,8.13,8.83,14591,5.85
18311,4,8.28,3.2,14591,6.08
18311,4,8.33,6.2,14591,5.37
18311,4,8.45,5.18,14591,4.18
18311,4,8.53,6.08,14591,4.28
18311,4,8.63,5.25,14591,2.83
18311,4,8.72,7.9,14591,2.18
18311,4,8.85,11.23,14591,3.07
18311,4,9.03,329.7,14591,2.22
18311,4,14.53,7.0,14591,3.93
18311,4,14.65,7.27,14591,3.37
18311,4,14.77,8.48,14591,2.88
18311,4,14.92,8.03,14591,2.77
18311,4,15.05,7.38,14591,2.98
18311,4,15.17,6.92,14591,2.88
18311,4,15.28,10.62,14591,3.9
18311,4,15.47,5.43,14591,3.48
18311,4,15.55,5.25,14591,3.1
18311,4,15.63,11.85,14591,2.57
18311,4,15.83,5.25,14591,4.52
18311,4,15.93,11.57,14591,3.87
18311,4,16.12,3.32,14591,4.12
18311,4,16.17,6.47,14591,5.97
18311,4,16.28,8.77,14591,5.87
18311,4,16.43,9.32,14591,6.92
18311,4,16.58,9.13,14591,6.07
18311,4,16.73,8.77,14591,7.35
18311,4,16.88,11.35,14591,10.08
18311,4,17.07,6.8,14591,7.2
18311,4,17.18,10.12,14591,6.43
18311,4,17.35,10.93,14591,6.85
18311,4,17.53,,14591,7.28
18311,0,6.0,11.13,14591,2.22
18311,0,6.2,12.82,14591,2.7
18311,0,6.4,12.28,14591,2.7
18311,0,6.62,8.55,14591,2.62
18311,0,6.75,6.95,14591,1.38
18311,0,6.87,6.25,14591,2.57
18311,0,6.97,8.0,14591,3.15
18311,0,7.1,7.87,14591,2.93
18311,0,7.23,3.68,14591,2.18
18311,0,7.3,7.6,14591,1.98
18311,0,7.43,7.25,14591,2.85
18311,0,7.55,4.8,14591,2.9
18311,0,7.63,11.87,14591,2.55
18311,0,7.82,10.95,14591,2.45
18311,0,8.0,0.0,14591,2.12
18311,0,8.0,2.85,14591,2.5
18311,0,8.05,6.78,14591,2.48
18311,0,8.17,5.85,14591,4.33
18311,0,8.27,11.13,14591,3.72
18311,0,8.45,4.2,14591,3.52
18311,0,8.52,5.8,14591,2.78
18311,0,8.62,7.15,14591,3.65
18311,0,8.73,9.1,14591,3.42
18311,0,8.88,8.2,14591,2.9
18311,0,9.02,329.98,14591,2.53
18311,0,14.52,6.9,14591,3.07
18311,0,14.63,8.45,14591,2.92
18311,0,14.78,6.93,14591,3.3
18311,0,14.9,13.28,14591,2.82
18311,0,15.12,2.63,14591,2.63
18311,0,15.17,0.37,14591,2.82
18311,0,15.17,7.02,14591,3.2
18311,0,15.28,11.35,14591,2.48
18311,0,15.47,6.07,14591,3.22
18311,0,15.57,4.9,14591,3.6
18311,0,15.65,5.75,14591,4.03
18311,0,15.75,7.0,14591,3.15
18311,0,15.87,4.17,14591,2.58
18311,0,15.93,5.93,14591,3.4
18311,0,16.03,8.87,14591,2.38
18311,0,16.18,6.55,14591,7.15
18311,0,16.3,18.78,14591,8.5
18311,0,16.6,8.15,14591,5.13
18311,0,16.75,12.87,14591,5.35
18311,0,16.95,11.87,14591,4.43
18311,0,17.15,15.83,14591,1.75
18311,0,17.42,4.72,14591,2.92
18311,0,17.5,,14591,3.15
18311,1,6.02,11.77,14591,2.03
18311,1,6.2,15.17,14591,2.38
18311,1,6.45,7.57,14591,2.6
18311,1,6.58,11.03,14591,1.45
18311,1,6.77,9.17,14591,3.25
18311,1,6.92,12.03,14591,2.35
18311,1,7.12,11.28,14591,2.4
18311,1,7.32,6.98,14591,2.83
18311,1,7.43,7.38,14591,2.78
18311,1,7.55,30.97,14591,2.33
18311,1,8.07,3.48,14591,5.33
18311,1,8.12,1.05,14591,3.98
18311,1,8.13,0.93,14591,5.12
18311,1,8.15,0.1,14591,4.67
18311,1,8.15,11.52,14591,3.58
18311,1,8.35,4.25,14591,5.02
18311,1,8.42,0.7,14591,2.9
18311,1,8.43,10.5,14591,2.93
18311,1,8.6,1.8,14591,2.55
18311,1,8.63,14.17,14591,2.22
18311,1,8.87,1.28,14591,3.65
18311,1,8.9,69.83,14591,2.45
18311,1,10.05,267.3,14591,3.02
