origin,day_of_week,decimal_time,wait|8307,destination,travel_time
8184,2,6.05,14.55,8187,1.9
8184,2,6.3,9.02,8187,1.98
8184,2,6.45,20.33,8187,2.7
8184,2,6.78,11.4,8187,1.85
8184,2,6.97,4.22,8187,2.97
8184,2,7.05,5.03,8187,2.25
8184,2,7.13,7.5,8187,2.28
8184,2,7.25,4.38,8187,2.12
8184,2,7.33,16.95,8187,2.25
8184,2,7.6,5.57,8187,3.8
8184,2,7.7,3.17,8187,2.37
8184,2,7.75,11.35,8187,2.37
8184,2,7.95,3.15,8187,2.38
8184,2,8.0,5.62,8187,1.68
8184,2,8.08,2.87,8187,2.37
8184,2,8.13,6.28,8187,3.05
8184,2,8.23,3.77,8187,4.43
8184,2,8.3,7.23,8187,3.85
8184,2,8.42,4.58,8187,3.87
8184,2,8.5,4.5,8187,4.2
8184,2,8.58,2.55,8187,3.47
8184,2,8.62,9.35,8187,3.0
8184,2,8.77,7.82,8187,2.93
8184,2,8.9,0.82,8187,2.0
8184,2,8.92,11.03,8187,1.75
8184,2,9.1,327.38,8187,1.42
8184,2,14.57,11.82,8187,1.52
8184,2,14.75,5.78,8187,1.98
8184,2,14.85,7.38,8187,1.47
8184,2,14.97,7.53,8187,2.33
8184,2,15.1,6.85,8187,2.13
8184,2,15.22,2.43,8187,2.67
8184,2,15.25,10.88,8187,2.72
8184,2,15.43,5.98,8187,1.95
8184,2,15.53,7.6,8187,2.42
8184,2,15.67,4.62,8187,2.63
8184,2,15.73,5.73,8187,1.45
8184,2,15.83,8.82,8187,2.77
8184,2,15.98,3.12,8187,3.2
8184,2,16.03,8.22,8187,4.35
8184,2,16.17,3.23,8187,3.97
8184,2,16.23,9.78,8187,3.22
8184,2,16.38,8.88,8187,3.7
8184,2,16.53,8.97,8187,2.02
8184,2,16.68,10.25,8187,2.02
8184,2,16.85,6.07,8187,2.88
8184,2,16.95,14.68,8187,2.5
8184,2,17.2,26.17,8187,2.68
8184,2,17.63,,8187,2.45
8184,3,6.12,8.22,8187,1.0
8184,3,6.25,11.13,8187,1.42
8184,3,6.43,12.32,8187,1.1
8184,3,6.65,8.23,8187,1.73
8184,3,6.78,16.52,8187,2.38
8184,3,7.05,8.7,8187,2.18
8184,3,7.2,3.12,8187,3.42
8184,3,7.25,7.68,8187,3.03
8184,3,7.38,7.5,8187,3.67
8184,3,7.5,10.1,8187,3.28
8184,3,7.67,4.22,8187,4.4
8184,3,7.75,3.83,8187,4.82
8184,3,7.8,4.8,8187,3.03
8184,3,7.88,6.55,8187,3.23
8184,3,8.0,6.45,8187,2.47
8184,3,8.1,3.47,8187,2.68
8184,3,8.17,4.65,8187,2.68
8184,3,8.23,8.43,8187,2.9
8184,3,8.38,1.52,8187,2.75
8184,3,8.4,4.2,8187,2.73
8184,3,8.48,6.7,8187,2.77
8184,3,8.58,7.38,8187,3.57
8184,3,8.72,12.6,8187,2.9
8184,3,8.92,3.08,8187,1.63
8184,3,8.97,10.45,8187,1.68
8184,3,9.15,325.93,8187,2.57
8184,3,14.58,7.45,8187,1.87
8184,3,14.7,8.05,8187,1.85
8184,3,14.83,8.37,8187,3.07
8184,3,14.98,9.65,8187,1.63
8184,3,15.13,1.9,8187,3.07
8184,3,15.17,6.82,8187,9.45
8184,3,15.28,8.4,8187,3.83
8184,3,15.42,9.08,8187,2.12
8184,3,15.57,3.4,8187,2.87
8184,3,15.63,5.93,8187,2.42
8184,3,15.73,7.93,8187,2.48
8184,3,15.87,4.53,8187,2.45
8184,3,15.93,3.98,8187,2.1
8184,3,16.0,5.2,8187,2.58
8184,3,16.08,21.77,8187,2.05
8184,3,16.45,13.05,8187,1.62
8184,3,16.67,9.5,8187,2.65
8184,3,16.83,21.25,8187,2.73
8184,3,17.18,7.65,8187,2.18
8184,3,17.32,9.23,8187,2.3
8184,3,17.47,10.0,8187,2.27
8184,3,17.63,,8187,2.87
8184,4,6.08,9.92,8187,1.98
8184,4,6.25,13.15,8187,2.17
8184,4,6.47,10.33,8187,2.25
8184,4,6.63,9.98,8187,2.25
8184,4,6.8,5.85,8187,1.95
8184,4,6.9,8.3,8187,1.87
8184,4,7.05,12.48,8187,1.72
8184,4,7.25,6.22,8187,3.07
8184,4,7.35,2.92,8187,2.93
8184,4,7.4,6.0,8187,3.08
8184,4,7.5,6.23,8187,3.52
8184,4,7.6,5.3,8187,3.2
8184,4,7.7,6.43,8187,3.78
8184,4,7.8,6.02,8187,2.45
8184,4,7.9,10.57,8187,2.08
8184,4,8.08,6.17,8187,6.45
8184,4,8.18,4.15,8187,2.87
8184,4,8.25,0.82,8187,2.67
8184,4,8.27,8.23,8187,3.13
8184,4,8.4,2.63,8187,3.35
8184,4,8.45,5.38,8187,2.25
8184,4,8.53,4.65,8187,2.15
8184,4,8.62,5.13,8187,1.98
8184,4,8.7,4.48,8187,1.82
8184,4,8.77,8.77,8187,1.12
8184,4,8.92,10.07,8187,2.0
8184,4,9.08,331.88,8187,1.42
8184,4,14.62,6.03,8187,1.82
8184,4,14.72,7.1,8187,1.73
8184,4,14.83,7.82,8187,1.92
8184,4,14.97,9.88,8187,2.0
8184,4,15.13,6.33,8187,5.38
8184,4,15.23,7.52,8187,2.58
8184,4,15.37,1.63,8187,2.9
8184,4,15.38,8.6,8187,2.93
8184,4,15.53,5.68,8187,3.0
8184,4,15.63,5.15,8187,1.97
8184,4,15.72,5.72,8187,2.72
8184,4,15.82,7.67,8187,2.8
8184,4,15.93,5.18,8187,2.48
8184,4,16.02,11.32,8187,2.98
8184,4,16.22,5.05,8187,2.9
8184,4,16.3,6.55,8187,3.02
8184,4,16.4,9.35,8187,2.93
8184,4,16.57,8.15,8187,2.43
8184,4,16.7,11.2,8187,2.6
8184,4,16.88,11.32,8187,3.07
8184,4,17.07,8.8,8187,3.32
8184,4,17.22,5.1,8187,4.15
8184,4,17.3,11.92,8187,2.93
8184,4,17.5,10.97,8187,3.27
8184,4,17.68,,8187,3.08
8184,0,6.05,11.77,8187,1.62
8184,0,6.25,12.48,8187,1.47
8184,0,6.47,12.62,8187,1.28
8184,0,6.67,7.58,8187,2.17
8184,0,6.8,8.23,8187,2.53
8184,0,6.93,7.0,8187,2.33
8184,0,7.05,7.22,8187,2.25
8184,0,7.17,7.57,8187,2.05
8184,0,7.3,2.45,8187,2.53
8184,0,7.33,9.42,8187,2.23
8184,0,7.5,7.07,8187,2.65
8184,0,7.62,4.82,8187,3.1
8184,0,7.7,11.55,8187,3.4
8184,0,7.88,10.27,8187,2.6
8184,0,8.07,0.13,8187,2.4
8184,0,8.07,3.53,8187,2.23
8184,0,8.12,8.15,8187,2.43
8184,0,8.25,5.88,8187,2.7
8184,0,8.35,10.22,8187,3.05
8184,0,8.52,3.33,8187,2.73
8184,0,8.58,6.87,8187,2.48
8184,0,8.7,6.8,8187,2.75
8184,0,8.8,8.85,8187,2.42
8184,0,8.95,7.98,8187,2.08
8184,0,9.08,329.63,8187,2.02
8184,0,14.58,7.1,8187,1.53
8184,0,14.7,9.33,8187,2.42
8184,0,14.85,6.2,8187,1.48
8184,0,14.97,12.88,8187,1.63
8184,0,15.17,3.2,8187,3.77
8184,0,15.23,0.93,8187,3.4
8184,0,15.25,5.83,8187,3.13
8184,0,15.33,12.93,8187,2.47
8184,0,15.55,5.8,8187,2.65
8184,0,15.65,5.45,8187,2.43
8184,0,15.75,5.3,8187,2.9
8184,0,15.83,5.55,8187,3.52
8184,0,15.92,4.98,8187,2.32
8184,0,16.0,5.37,8187,2.1
8184,0,16.1,13.78,8187,2.07
8184,0,16.33,7.58,8187,2.82
8184,0,16.45,15.68,8187,2.18
