origin,day_of_week,decimal_time,wait|8307,destination,travel_time
8279,2,6.98,21.37,8283,2.38
8279,2,7.33,1.75,8283,1.92
8279,2,7.37,20.65,8283,1.38
8279,2,7.72,1.03,8283,0.42
8279,2,7.73,18.48,8283,1.43
8279,2,8.03,1.9,8283,1.47
8279,2,8.07,1.8,8283,2.17
8279,2,8.1,11.1,8283,1.58
8279,2,8.28,5.55,8283,1.35
8279,2,8.38,28.83,8283,1.48
8279,2,8.87,2.5,8283,0.13
8279,2,8.9,2.02,8283,2.17
8279,2,8.93,3.45,8283,1.42
8279,2,8.98,3.63,8283,1.25
8279,2,9.05,7.33,8283,1.57
8279,2,9.17,1.73,8283,1.97
8279,2,9.2,7.3,8283,1.22
8279,2,9.32,1.97,8283,1.17
8279,2,9.35,9.05,8283,1.25
8279,2,9.52,5.1,8283,1.8
8279,2,9.6,0.45,8283,1.75
8279,2,9.6,0.07,8283,1.38
8279,2,9.6,12.87,8283,1.08
8279,2,9.82,1.8,8283,1.18
8279,2,9.85,0.45,8283,2.03
8279,2,9.85,16.5,8283,1.75
8279,2,10.13,335.67,8283,2.55
8279,2,15.72,10.6,8283,2.1
8279,2,15.9,0.15,8283,1.67
8279,2,15.9,20.2,8283,1.85
8279,2,16.23,10.92,8283,1.83
8279,2,16.42,5.88,8283,3.83
8279,2,16.52,3.13,8283,2.33
8279,2,16.57,12.8,8283,1.9
8279,2,16.78,2.28,8283,1.88
8279,2,16.82,6.78,8283,1.92
8279,2,16.93,0.18,8283,1.92
8279,2,16.93,13.03,8283,1.68
8279,2,17.15,0.15,8283,2.0
8279,2,17.17,7.17,8283,2.93
8279,2,17.28,11.05,8283,1.73
8279,2,17.47,0.18,8283,1.57
8279,2,17.47,14.35,8283,1.9
8279,2,17.7,0.12,8283,2.45
8279,2,17.7,16.47,8283,2.13
8279,2,17.98,5.32,8283,2.43
8279,2,18.07,6.0,8283,2.25
8279,2,18.17,12.62,8283,1.85
8279,2,18.38,22.0,8283,1.5
8279,2,18.75,,8283,2.13
8279,3,7.08,5.6,8283,0.22
8279,3,7.17,9.25,8283,1.65
8279,3,7.32,9.17,8283,1.22
8279,3,7.48,14.38,8283,1.77
8279,3,7.72,20.32,8283,1.62
8279,3,8.05,12.97,8283,1.7
8279,3,8.27,0.17,8283,1.33
8279,3,8.27,16.63,8283,1.82
8279,3,8.55,7.05,8283,1.8
8279,3,8.67,9.05,8283,1.6
8279,3,8.82,0.63,8283,1.22
8279,3,8.83,1.32,8283,1.12
8279,3,8.85,1.72,8283,1.28
8279,3,8.88,12.98,8283,1.37
8279,3,9.1,9.5,8283,1.37
8279,3,9.25,12.92,8283,1.25
8279,3,9.47,1.55,8283,1.72
8279,3,9.5,2.65,8283,1.08
8279,3,9.53,2.53,8283,1.97
8279,3,9.58,18.98,8283,1.47
8279,3,9.9,0.98,8283,1.75
8279,3,9.92,31.72,8283,1.52
