origin,day_of_week,decimal_time,wait|8307,destination,travel_time
8275,2,6.93,20.28,14132,1.33
8275,2,7.27,3.22,14132,1.95
8275,2,7.32,16.82,14132,1.15
8275,2,7.6,4.02,14132,0.2
8275,2,7.67,18.35,14132,1.75
8275,2,7.98,2.0,14132,1.63
8275,2,8.02,2.65,14132,1.08
8275,2,8.05,10.05,14132,1.17
8275,2,8.22,6.85,14132,1.43
8275,2,8.33,30.37,14132,1.08
8275,2,8.83,0.97,14132,1.83
8275,2,8.85,1.4,14132,0.07
8275,2,8.88,4.12,14132,1.35
8275,2,8.95,4.72,14132,1.2
8275,2,9.03,6.43,14132,0.68
8275,2,9.13,1.38,14132,1.18
8275,2,9.15,6.72,14132,1.32
8275,2,9.27,2.17,14132,1.22
8275,2,9.3,7.95,14132,1.75
8275,2,9.43,6.9,14132,1.3
8275,2,9.55,0.28,14132,1.75
8275,2,9.55,0.02,14132,1.47
8275,2,9.55,13.03,14132,0.78
8275,2,9.78,0.77,14132,1.08
8275,2,9.78,1.25,14132,1.37
8275,2,9.82,15.7,14132,0.82
8275,2,10.07,333.3,14132,1.25
8275,2,15.63,12.43,14132,1.88
8275,2,15.83,0.97,14132,1.23
8275,2,15.85,18.8,14132,1.45
8275,2,16.17,11.47,14132,1.47
8275,2,16.35,5.28,14132,1.6
8275,2,16.43,4.95,14132,0.93
8275,2,16.52,12.75,14132,1.23
8275,2,16.73,0.63,14132,1.28
8275,2,16.75,6.92,14132,1.95
8275,2,16.87,0.02,14132,1.55
8275,2,16.87,12.37,14132,1.48
8275,2,17.07,1.8,14132,2.07
8275,2,17.1,8.25,14132,1.47
8275,2,17.23,8.53,14132,1.22
8275,2,17.38,0.52,14132,1.53
8275,2,17.38,14.52,14132,1.65
8275,2,17.63,1.47,14132,1.33
8275,2,17.65,15.02,14132,1.28
8275,2,17.9,5.0,14132,1.55
8275,2,17.98,6.33,14132,1.57
8275,2,18.1,14.35,14132,1.12
8275,2,18.33,20.0,14132,1.15
8275,2,18.67,,14132,1.43
8275,3,6.95,8.12,14132,7.43
8275,3,7.08,10.18,14132,2.75
8275,3,7.25,9.13,14132,1.55
8275,3,7.4,14.63,14132,2.18
8275,3,7.65,20.2,14132,1.32
8275,3,7.98,11.92,14132,2.07
8275,3,8.18,2.67,14132,1.72
8275,3,8.23,15.9,14132,1.3
8275,3,8.5,5.92,14132,1.35
8275,3,8.6,10.98,14132,1.78
8275,3,8.78,0.35,14132,2.57
8275,3,8.78,1.28,14132,0.97
8275,3,8.8,1.57,14132,0.78
8275,3,8.83,12.32,14132,1.08
8275,3,9.03,7.37,14132,1.85
8275,3,9.17,2.92,14132,1.37
8275,3,9.22,12.32,14132,1.5
8275,3,9.42,1.07,14132,1.42
8275,3,9.43,3.17,14132,1.28
8275,3,9.48,3.28,14132,1.2
8275,3,9.53,18.27,14132,0.92
8275,3,9.85,1.95,14132,1.47
8275,3,9.88,29.67,14132,1.0
8275,3,10.37,315.23,14132,1.28
8275,3,15.62,14.95,14132,1.22
8275,3,15.87,0.43,14132,0.92
8275,3,15.88,19.33,14132,1.33
8275,3,16.2,2.17,14132,1.48
8275,3,16.23,12.47,14132,1.35
8275,3,16.45,2.53,14132,35.63
8275,3,16.48,5.13,14132,1.35
8275,3,16.57,18.08,14132,1.18
8275,3,16.88,1.28,14132,1.75
8275,3,16.9,0.98,14132,1.97
