origin,day_of_week,decimal_time,wait|14182,destination,travel_time
14527,3,9.0,8.8,14182,1.28
14527,3,9.13,12.28,14182,1.02
14527,3,9.35,0.23,14182,0.98
14527,3,9.35,34.18,14182,0.5
14527,3,9.92,4.12,14182,0.95
14527,3,9.98,8.7,14182,0.78
14527,3,10.13,8.3,14182,0.78
14527,3,10.27,354.27,14182,0.8
14527,3,16.18,11.82,14182,1.2
14527,3,16.37,14.57,14182,0.6
14527,3,16.62,10.62,14182,0.3
14527,3,16.8,5.4,14182,1.22
14527,3,16.88,9.47,14182,1.1
14527,3,17.03,26.88,14182,1.4
14527,3,17.48,4.97,14182,1.25
14527,3,17.57,22.72,14182,1.03
14527,3,17.95,6.57,14182,1.17
14527,3,18.07,0.28,14182,0.52
14527,3,18.07,9.95,14182,1.15
14527,3,18.23,8.53,14182,1.02
14527,3,18.37,12.75,14182,1.07
14527,3,18.58,0.22,14182,0.87
14527,3,18.58,8.67,14182,0.93
14527,3,18.73,8.43,14182,0.85
14527,3,18.87,5.08,14182,0.65
14527,3,18.95,,14182,0.5
14527,4,6.7,14.2,14182,1.03
14527,4,6.93,18.03,14182,0.83
14527,4,7.23,8.87,14182,1.92
14527,4,7.38,1.47,14182,1.1
14527,4,7.4,1.75,14182,0.78
14527,4,7.43,6.6,14182,1.97
14527,4,7.55,19.27,14182,1.3
14527,4,7.87,7.88,14182,1.88
14527,4,8.0,0.63,14182,1.07
14527,4,8.0,3.3,14182,1.33
14527,4,8.07,1.03,14182,1.33
14527,4,8.08,5.65,14182,3.12
14527,4,8.17,7.22,14182,1.35
14527,4,8.3,9.02,14182,0.7
14527,4,8.45,10.13,14182,1.15
14527,4,8.62,2.2,14182,0.77
14527,4,8.65,10.25,14182,1.42
14527,4,8.82,8.13,14182,1.17
14527,4,8.95,0.03,14182,0.98
14527,4,8.95,8.92,14182,0.7
14527,4,9.1,9.88,14182,0.78
14527,4,9.27,12.42,14182,1.02
14527,4,9.48,19.25,14182,1.25
14527,4,9.8,3.9,14182,0.92
14527,4,9.87,13.98,14182,1.23
14527,4,10.1,9.45,14182,0.97
14527,4,10.25,343.45,14182,0.72
14527,4,15.98,21.07,14182,1.03
14527,4,16.33,0.98,14182,1.13
14527,4,16.35,1.97,14182,1.1
14527,4,16.38,14.08,14182,1.08
14527,4,16.62,20.82,14182,1.12
14527,4,16.97,3.3,14182,1.2
14527,4,17.02,19.9,14182,0.98
14527,4,17.35,0.17,14182,1.03
14527,4,17.35,1.28,14182,1.0
14527,4,17.37,11.35,14182,1.2
14527,4,17.57,15.63,14182,1.0
14527,4,17.82,4.12,14182,1.32
14527,4,17.88,2.7,14182,1.27
14527,4,17.93,13.8,14182,1.15
14527,4,18.17,0.37,14182,1.13
14527,4,18.17,11.77,14182,1.42
14527,4,18.37,13.77,14182,0.88
14527,4,18.6,7.87,14182,1.07
14527,4,18.73,0.33,14182,0.53
14527,4,18.73,17.17,14182,0.88
14527,4,19.02,,14182,1.08
14527,0,6.58,22.27,14182,0.85
14527,0,6.95,9.82,14182,1.08
14527,0,7.12,11.35,14182,1.3
14527,0,7.3,3.22,14182,2.88
14527,0,7.35,0.67,14182,3.8
14527,0,7.37,15.88,14182,0.23
14527,0,7.63,7.2,14182,1.28
14527,0,7.75,5.8,14182,1.12
14527,0,7.85,3.12,14182,2.13
14527,0,7.9,6.47,14182,1.27
14527,0,8.0,1.5,14182,2.13
14527,0,8.03,6.95,14182,2.22
14527,0,8.15,11.03,14182,1.13
14527,0,8.33,1.0,14182,1.42
14527,0,8.35,8.02,14182,1.75
14527,0,8.48,1.25,14182,1.17
14527,0,8.5,9.72,14182,1.43
14527,0,8.67,4.85,14182,1.3
14527,0,8.75,7.58,14182,1.23
14527,0,8.87,13.45,14182,0.68
14527,0,9.1,12.88,14182,1.18
14527,0,9.32,15.28,14182,1.32
14527,0,9.57,6.17,14182,1.22
14527,0,9.67,11.23,14182,0.92
14527,0,9.85,8.62,14182,0.93
14527,0,10.0,17.07,14182,0.85
14527,0,10.28,345.72,14182,0.88
14527,0,16.05,20.23,14182,1.83
14527,0,16.38,2.17,14182,0.2
14527,0,16.42,13.83,14182,2.13
14527,0,16.65,1.13,14182,2.1
14527,0,16.67,19.37,14182,1.83
14527,0,17.0,1.8,14182,1.48
14527,0,17.02,11.0,14182,0.8
14527,0,17.2,10.62,14182,1.68
14527,0,17.38,5.97,14182,1.57
14527,0,17.48,14.5,14182,1.37
14527,0,17.72,5.22,14182,2.1
14527,0,17.82,7.48,14182,1.32
14527,0,17.93,8.47,14182,1.27
14527,0,18.08,16.42,14182,1.53
14527,0,18.35,6.27,14182,1.8
14527,0,18.45,11.45,14182,1.12
14527,0,18.65,1.73,14182,2.35
14527,0,18.67,9.05,14182,1.28
14527,0,18.83,8.42,14182,1.7
14527,0,18.97,,14182,1.25
14527,1,6.68,12.62,14182,1.13
14527,1,6.88,8.0,14182,2.47
14527,1,7.02,14.63,14182,0.78
14527,1,7.27,4.1,14182,1.3
14527,1,7.33,30.33,14182,1.83
14527,1,7.83,5.97,14182,2.37
14527,1,7.93,0.63,14182,0.98
14527,1,7.95,7.75,14182,1.38
14527,1,8.08,9.2,14182,1.3
14527,1,8.23,1.18,14182,1.22
14527,1,8.25,15.68,14182,1.6
14527,1,8.52,0.78,14182,1.65
14527,1,8.52,4.13,14182,1.43
14527,1,8.6,11.4,14182,1.32
14527,1,8.78,0.08,14182,1.23
14527,1,8.78,2.0,14182,1.15
14527,1,8.82,12.98,14182,1.72
14527,1,9.03,0.2,14182,1.33
14527,1,9.03,9.62,14182,1.25
14527,1,9.2,5.78,14182,1.08
14527,1,9.3,16.2,14182,1.22
14527,1,9.57,2.33,14182,1.08
14527,1,9.6,24.2,14182,0.87
14527,1,10.0,22.52,14182,1.22
14527,1,10.38,331.97,14182,0.37
14527,1,15.92,9.98,14182,1.17
14527,1,16.08,6.72,14182,1.25
14527,1,16.2,4.62,14182,1.25
14527,1,16.27,19.5,14182,1.55
14527,1,16.6,3.95,14182,1.03
14527,1,16.67,6.57,14182,0.5
14527,1,16.77,7.98,14182,1.67
14527,1,16.9,17.08,14182,2.0
14527,1,17.18,7.33,14182,1.77
14527,1,17.32,10.03,14182,1.33
14527,1,17.48,33.25,14182,1.3
14527,1,18.03,10.3,14182,1.05
14527,1,18.2,8.57,14182,1.15
14527,1,18.35,16.48,14182,1.3
14527,1,18.62,0.58,14182,2.28
14527,1,18.63,15.38,14182,2.27
14527,1,18.88,1.02,14182,1.93
14527,1,18.9,,14182,1.75
14527,2,6.62,15.53,14182,1.32
14527,2,6.87,7.98,14182,1.12
14527,2,7.0,10.78,14182,0.98
14527,2,7.18,24.0,14182,1.35
14527,2,7.58,12.7,14182,1.3
14527,2,7.8,0.23,14182,1.42
14527,2,7.8,6.12,14182,2.03
14527,2,7.9,5.53,14182,1.27
14527,2,7.98,7.0,14182,1.62
14527,2,8.1,1.07,14182,1.55
14527,2,8.12,1.75,14182,0.62
14527,2,8.15,16.63,14182,1.6
14527,2,8.43,4.8,14182,1.22
14527,2,8.52,9.85,14182,1.3
14527,2,8.67,0.1,14182,1.78
14527,2,8.68,2.27,14182,1.42
14527,2,8.72,11.9,14182,1.28
14527,2,8.92,4.12,14182,1.23
14527,2,8.98,0.9,14182,1.02
14527,2,9.0,10.38,14182,1.07
14527,2,9.17,8.17,14182,0.92
14527,2,9.3,25.57,14182,0.97
14527,2,9.73,4.33,14182,1.27
14527,2,9.8,8.47,14182,0.95
14527,2,9.95,2.42,14182,1.37
14527,2,9.98,16.28,14182,1.05
14527,2,10.25,345.33,14182,0.77
14527,2,16.02,0.8,14182,1.32
14527,2,16.03,8.1,14182,1.95
14527,2,16.17,17.27,14182,1.57
14527,2,16.45,8.25,14182,2.27
14527,2,16.58,4.28,14182,2.55
14527,2,16.65,16.88,14182,1.4
14527,2,16.93,10.88,14182,1.37
14527,2,17.12,2.55,14182,1.42
14527,2,17.17,12.32,14182,1.83
14527,2,17.37,19.68,14182,1.62
14527,2,17.7,10.25,14182,1.95
14527,2,17.87,2.43,14182,1.0
14527,2,17.9,12.87,14182,1.42
14527,2,18.12,1.77,14182,2.27
14527,2,18.15,4.25,14182,0.88
14527,2,18.22,12.4,14182,2.97
14527,2,18.43,0.47,14182,0.98
14527,2,18.43,9.48,14182,1.17
14527,2,18.6,9.88,14182,1.02
14527,2,18.77,12.03,14182,1.23
14527,2,18.97,,14182,1.18
14527,3,6.72,8.53,14182,1.23
14527,3,6.87,18.47,14182,1.12
14527,3,7.17,13.08,14182,1.32
14527,3,7.4,1.17,14182,1.33
14527,3,7.42,5.63,14182,1.22
14527,3,7.5,2.15,14182,1.3
14527,3,7.53,9.18,14182,1.32
14527,3,7.7,13.57,14182,1.13
14527,3,7.92,13.32,14182,1.33
14527,3,8.15,3.03,14182,1.27
14527,3,8.2,1.08,14182,1.22
14527,3,8.22,2.92,14182,1.6
14527,3,8.27,2.9,14182,1.33
14527,3,8.3,9.32,14182,0.95
14527,3,8.47,3.13,14182,0.67
14527,3,8.52,11.77,14182,0.95
14527,3,8.72,3.82,14182,0.9
14527,3,8.78,0.03,14182,1.77
14527,3,8.78,15.8,14182,1.33
14527,3,9.03,0.8,14182,1.23
14527,3,9.05,18.92,14182,1.12
14527,3,9.37,4.3,14182,1.33
14527,3,9.43,28.53,14182,1.28
14527,3,9.92,0.13,14182,1.12
14527,3,9.92,9.92,14182,0.83
14527,3,10.08,10.65,14182,0.93
14527,3,10.27,341.72,14182,1.2
14527,3,15.95,6.27,14182,1.03
14527,3,16.07,1.18,14182,1.43
14527,3,16.08,21.25,14182,1.67
14527,3,16.43,6.3,14182,4.48
14527,3,16.53,8.88,14182,0.72
14527,3,16.68,11.88,14182,1.5
14527,3,16.88,8.53,14182,1.7
14527,3,17.03,8.2,14182,1.42
14527,3,17.17,11.95,14182,0.17
14527,3,17.37,7.48,14182,1.5
14527,3,17.48,24.95,14182,1.0
14527,3,17.9,2.55,14182,2.28
14527,3,17.95,10.98,14182,1.68
14527,3,18.13,7.58,14182,1.13
14527,3,18.25,0.48,14182,0.97
14527,3,18.27,10.6,14182,1.27
14527,3,18.43,1.72,14182,1.3
14527,3,18.47,12.33,14182,0.97
14527,3,18.67,2.85,14182,1.13
14527,3,18.72,12.95,14182,1.25
14527,3,18.93,,14182,1.38
14527,4,6.62,19.27,14182,1.15
14527,4,6.93,15.47,14182,0.75
14527,4,7.18,10.92,14182,1.15
14527,4,7.37,0.4,14182,1.03
14527,4,7.38,2.58,14182,0.92
14527,4,7.42,16.98,14182,1.2
14527,4,7.7,10.17,14182,1.35
14527,4,7.87,7.98,14182,0.2
14527,4,8.0,0.13,14182,1.35
14527,4,8.02,2.8,14182,1.43
14527,4,8.05,4.6,14182,0.88
14527,4,8.13,5.4,14182,1.48
14527,4,8.22,11.62,14182,1.15
14527,4,8.42,2.23,14182,0.88
14527,4,8.45,6.12,14182,1.4
14527,4,8.55,2.63,14182,1.42
14527,4,8.6,17.27,14182,1.2
14527,4,8.88,4.28,14182,1.47
14527,4,8.95,14.13,14182,1.28
14527,4,9.2,6.63,14182,0.98
14527,4,9.3,10.03,14182,1.32
14527,4,9.47,19.95,14182,0.9
14527,4,9.8,7.55,14182,1.42
14527,4,9.93,4.02,14182,0.85
14527,4,10.0,15.08,14182,0.83
14527,4,10.25,354.4,14182,0.85
14527,4,16.2,12.4,14182,1.2
14527,4,16.42,10.72,14182,1.95
14527,4,16.58,1.3,14182,1.35
14527,4,16.62,7.13,14182,0.87
14527,4,16.73,25.48,14182,1.78
14527,4,17.15,11.57,14182,2.25
14527,4,17.35,19.52,14182,1.98
14527,4,17.67,5.65,14182,2.12
14527,4,17.77,1.32,14182,6.23
14527,4,17.78,11.13,14182,1.58
14527,4,17.97,0.3,14182,1.45
14527,4,17.98,15.65,14182,2.63
14527,4,18.23,23.92,14182,1.38
14527,4,18.63,0.2,14182,2.45
14527,4,18.65,7.63,14182,2.23
14527,4,18.77,7.42,14182,1.28
14527,4,18.9,,14182,1.68
14527,0,6.92,3.5,14182,1.33
14527,0,6.98,16.47,14182,1.15
14527,0,7.25,7.27,14182,0.82
14527,0,7.38,13.27,14182,1.47
14527,0,7.6,7.5,14182,1.13
14527,0,7.72,5.38,14182,1.4
14527,0,7.82,2.77,14182,1.15
14527,0,7.85,5.58,14182,1.38
14527,0,7.95,1.83,14182,1.22
14527,0,7.98,5.77,14182,0.28
14527,0,8.08,1.55,14182,1.22
14527,0,8.1,11.25,14182,0.7
14527,0,8.28,6.72,14182,1.25
14527,0,8.4,4.53,14182,1.77
14527,0,8.48,12.82,14182,1.05
14527,0,8.7,7.1,14182,1.38
14527,0,8.82,3.88,14182,1.28
14527,0,8.88,8.4,14182,1.22
14527,0,9.02,14.35,14182,1.77
14527,0,9.25,1.37,14182,1.1
14527,0,9.28,14.12,14182,1.33
14527,0,9.52,10.05,14182,1.22
14527,0,9.68,18.57,14182,1.28
14527,0,9.98,10.93,14182,1.12
14527,0,10.17,353.17,14182,0.75
14527,0,16.05,1.42,14182,1.18
14527,0,16.08,4.5,14182,1.95
14527,0,16.15,10.05,14182,1.62
14527,0,16.57,8.35,14182,1.73
14527,0,16.7,4.45,14182,1.17
14527,0,16.77,6.6,14182,1.55
14527,0,16.88,24.6,14182,2.15
14527,0,17.3,1.2,14182,1.12
14527,0,17.32,11.53,14182,1.18
14527,0,17.5,14.12,14182,0.87
14527,0,17.73,0.87,14182,1.37
14527,0,17.75,10.23,14182,1.0
14527,0,17.93,5.8,14182,1.55
14527,0,18.02,9.45,14182,2.05
14527,0,18.18,10.17,14182,1.2
14527,0,18.35,15.45,14182,1.6
14527,0,18.6,0.15,14182,1.32
14527,0,18.62,7.03,14182,1.33
14527,0,18.73,8.62,14182,1.28
14527,0,18.87,,14182,0.9
14527,1,6.62,16.02,14182,1.12
14527,1,6.88,12.5,14182,0.78
14527,1,7.1,11.0,14182,1.17
14527,1,7.28,0.35,14182,1.23
14527,1,7.28,5.35,14182,1.22
14527,1,7.37,15.45,14182,0.87
14527,1,7.63,2.45,14182,1.47
14527,1,7.67,3.52,14182,1.35
14527,1,7.73,6.2,14182,1.23
14527,1,7.83,13.42,14182,1.42
14527,1,8.05,1.32,14182,1.13
14527,1,8.08,0.72,14182,1.55
14527,1,8.08,5.1,14182,1.32
14527,1,8.18,15.83,14182,1.5
14527,1,8.43,2.98,14182,1.33
14527,1,8.48,6.78,14182,1.17
14527,1,8.6,2.6,14182,2.3
14527,1,8.65,0.6,14182,1.12
14527,1,8.65,13.33,14182,1.2
14527,1,8.88,9.1,14182,1.23
14527,1,9.03,0.83,14182,1.0
14527,1,9.05,14.42,14182,1.38
14527,1,9.28,0.1,14182,1.08
14527,1,9.28,15.75,14182,1.32
14527,1,9.55,9.73,14182,1.1
14527,1,9.72,11.67,14182,0.95
14527,1,9.9,4.1,14182,1.18
14527,1,9.97,18.83,14182,1.12
14527,1,10.28,343.03,14182,1.17
14527,1,16.0,6.22,14182,1.6
14527,1,16.12,0.35,14182,3.0
14527,1,16.12,12.98,14182,2.25
14527,1,16.33,11.03,14182,2.17
14527,1,16.52,9.22,14182,1.28
14527,1,16.67,10.28,14182,0.85
14527,1,16.83,7.27,14182,1.47
14527,1,16.97,7.93,14182,1.15
14527,1,17.1,21.2,14182,1.95
14527,1,17.45,9.53,14182,0.95
14527,1,17.6,17.23,14182,1.47
14527,1,17.9,14.02,14182,1.37
14527,1,18.13,12.68,14182,1.7
14527,1,18.33,2.67,14182,1.38
14527,1,18.38,14.33,14182,1.88
14527,1,18.62,2.0,14182,1.08
14527,1,18.65,10.77,14182,1.3
14527,1,18.83,9.72,14182,1.2
14527,1,19.0,,14182,1.27
14527,2,6.83,1.88,14182,1.3
14527,2,6.87,7.95,14182,1.42
14527,2,7.0,11.88,14182,1.5
14527,2,7.2,15.7,14182,1.28
14527,2,7.47,8.4,14182,0.98
14527,2,7.6,8.62,14182,1.28
14527,2,7.75,4.65,14182,1.23
14527,2,7.82,3.82,14182,1.7
14527,2,7.88,4.12,14182,1.6
14527,2,7.95,8.22,14182,1.32
14527,2,8.1,10.12,14182,0.17
14527,2,8.27,8.85,14182,1.3
14527,2,8.42,2.25,14182,1.32
14527,2,8.45,5.87,14182,1.1
14527,2,8.55,2.33,14182,1.08
14527,2,8.58,0.22,14182,3.62
14527,2,8.58,17.77,14182,1.42
14527,2,8.88,3.57,14182,0.82
14527,2,8.95,3.37,14182,1.37
14527,2,9.0,18.42,14182,0.85
14527,2,9.3,2.77,14182,1.22
14527,2,9.35,6.38,14182,1.28
14527,2,9.47,16.12,14182,1.4
14527,2,9.73,7.45,14182,1.07
14527,2,9.85,12.4,14182,1.78
14527,2,10.07,15.23,14182,1.22
14527,2,10.32,342.17,14182,1.05
14527,2,16.02,2.9,14182,1.8
14527,2,16.07,3.92,14182,0.98
14527,2,16.13,12.82,14182,1.18
14527,2,16.37,15.52,14182,3.28
14527,2,16.62,28.45,14182,1.12
14527,2,17.1,7.37,14182,1.37
14527,2,17.22,7.45,14182,1.53
14527,2,17.35,7.9,14182,1.8
14527,2,17.48,7.02,14182,1.35
14527,2,17.6,20.02,14182,1.33
14527,2,17.93,4.22,14182,1.1
14527,2,18.0,2.45,14182,1.38
14527,2,18.03,14.4,14182,1.93
14527,2,18.28,5.67,14182,1.25
14527,2,18.37,11.23,14182,1.45
14527,2,18.57,7.18,14182,1.35
14527,2,18.68,13.12,14182,1.18
14527,2,18.9,11.9,14182,0.92
14527,2,19.1,,14182,1.0
14527,3,6.62,11.23,14182,0.87
14527,3,6.8,13.33,14182,1.2
14527,3,7.03,7.32,14182,0.98
14527,3,7.15,12.2,14182,2.23
14527,3,7.35,4.23,14182,1.15
14527,3,7.43,8.18,14182,0.77
14527,3,7.57,1.9,14182,1.42
14527,3,7.6,12.82,14182,1.12
14527,3,7.8,13.37,14182,1.32
14527,3,8.03,4.7,14182,1.22
14527,3,8.1,0.25,14182,1.4
14527,3,8.12,11.28,14182,0.98
14527,3,8.3,6.12,14182,0.98
14527,3,8.4,6.05,14182,1.43
14527,3,8.5,1.53,14182,1.4
14527,3,8.53,5.18,14182,1.1
14527,3,8.62,8.35,14182,1.55
14527,3,8.75,2.6,14182,0.92
14527,3,8.8,15.37,14182,2.03
14527,3,9.05,0.02,14182,1.43
14527,3,9.05,9.72,14182,1.42
14527,3,9.22,5.68,14182,0.87
14527,3,9.32,4.53,14182,1.3
14527,3,9.38,18.6,14182,1.33
14527,3,9.7,8.03,14182,1.02
14527,3,9.83,21.47,14182,0.72
14527,3,10.18,6.63,14182,1.27
14527,3,10.3,341.97,14182,0.77
14527,3,16.0,4.53,14182,1.53
14527,3,16.07,5.3,14182,1.28
14527,3,16.17,8.8,14182,1.02
14527,3,16.32,13.98,14182,1.17
14527,3,16.53,18.63,14182,1.18
14527,3,16.85,7.0,14182,1.1
14527,3,16.97,1.63,14182,1.5
14527,3,17.0,9.75,14182,0.98
14527,3,17.17,5.72,14182,1.35
14527,3,17.25,12.07,14182,1.2
14527,3,17.45,9.03,14182,1.4
14527,3,17.6,8.32,14182,1.35
14527,3,17.75,5.88,14182,1.68
14527,3,17.85,11.57,14182,1.25
14527,3,18.03,12.2,14182,1.27
14527,3,18.23,10.15,14182,1.08
14527,3,18.4,1.22,14182,1.43
14527,3,18.43,9.72,14182,1.02
14527,3,18.58,11.63,14182,1.17
14527,3,18.78,1.47,14182,1.4
14527,3,18.8,,14182,1.22
14527,4,6.63,22.6,14182,0.72
14527,4,7.02,6.35,14182,0.97
14527,4,7.12,17.03,14182,1.43
14527,4,7.4,2.18,14182,1.38
14527,4,7.43,1.35,14182,0.92
14527,4,7.47,6.98,14182,0.92
14527,4,7.58,5.43,14182,1.03
14527,4,7.67,7.37,14182,0.97
14527,4,7.78,15.75,14182,1.23
14527,4,8.05,5.53,14182,1.43
14527,4,8.15,1.62,14182,1.33
14527,4,8.17,1.1,14182,1.38
14527,4,8.18,6.97,14182,1.2
14527,4,8.3,0.1,14182,1.33
14527,4,8.3,12.95,14182,1.32
14527,4,8.52,2.23,14182,1.18
14527,4,8.57,9.12,14182,1.27
14527,4,8.72,6.73,14182,0.95
14527,4,8.82,4.18,14182,1.37
14527,4,8.9,4.03,14182,1.1
14527,4,8.97,7.62,14182,1.38
14527,4,9.08,8.45,14182,1.3
14527,4,9.23,14.27,14182,1.25
14527,4,9.47,19.9,14182,0.95
14527,4,9.8,1.12,14182,0.93
14527,4,9.82,12.83,14182,1.43
14527,4,10.03,18.3,14182,0.83
14527,4,10.33,347.28,14182,0.93
14527,4,16.12,4.85,14182,1.33
14527,4,16.2,12.6,14182,1.42
14527,4,16.42,17.42,14182,1.53
14527,4,16.93,9.93,14182,0.2
14527,4,17.1,10.05,14182,1.15
14527,4,17.27,1.5,14182,1.82
14527,4,17.28,35.38,14182,1.83
14527,4,17.88,2.57,14182,1.07
14527,4,17.92,1.17,14182,1.45
14527,4,17.93,7.35,14182,1.3
14527,4,18.07,0.03,14182,0.93
14527,4,18.07,5.83,14182,0.97
14527,4,18.17,19.62,14182,0.9
14527,4,18.48,1.73,14182,2.22
14527,4,18.52,9.57,14182,1.7
14527,4,18.68,9.83,14182,1.05
14527,4,18.83,5.43,14182,1.53
14527,4,18.93,,14182,1.6
14527,0,6.63,19.85,14182,1.08
14527,0,6.97,1.18,14182,1.55
14527,0,6.98,13.18,14182,1.77
14527,0,7.22,7.33,14182,1.15
14527,0,7.33,1.75,14182,0.75
14527,0,7.37,6.9,14182,1.3
14527,0,7.48,12.32,14182,1.22
14527,0,7.68,9.25,14182,1.37
14527,0,7.83,1.17,14182,1.68
14527,0,7.85,3.32,14182,1.08
14527,0,7.92,17.95,14182,1.22
14527,0,8.22,5.05,14182,1.4
14527,0,8.3,30.1,14182,1.38
14527,0,8.8,7.2,14182,1.38
14527,0,8.92,1.8,14182,0.9
14527,0,8.95,19.72,14182,1.0
14527,0,9.28,0.07,14182,1.18
14527,0,9.28,12.07,14182,1.25
14527,0,9.48,26.52,14182,1.15
14527,0,9.92,5.3,14182,1.68
14527,0,10.0,26.75,14182,1.28
14527,0,10.45,340.17,14182,0.85
14527,0,16.12,4.47,14182,1.93
14527,0,16.2,1.72,14182,1.43
14527,0,16.23,8.07,14182,1.6
14527,0,16.37,13.37,14182,1.38
14527,0,16.58,2.58,14182,0.92
14527,0,16.63,17.6,14182,1.1
14527,0,16.92,14.53,14182,1.4
14527,0,17.17,0.03,14182,1.42
14527,0,17.17,25.37,14182,1.47
14527,0,17.58,2.57,14182,2.15
14527,0,17.63,22.78,14182,1.17
14527,0,18.0,0.35,14182,1.08
14527,0,18.02,11.0,14182,0.97
14527,0,18.2,4.4,14182,1.57
14527,0,18.27,18.32,14182,1.13
14527,0,18.58,8.28,14182,1.32
14527,0,18.72,1.48,14182,1.07
14527,0,18.73,10.57,14182,1.27
14527,1,6.62,15.82,14182,1.23
14527,1,6.88,11.2,14182,1.1
14527,1,7.07,13.15,14182,0.12
14527,1,7.28,0.77,14182,0.9
14527,1,7.3,5.58,14182,1.05
14527,1,7.38,7.48,14182,1.5
14527,1,7.52,15.42,14182,1.15
14527,1,7.77,1.37,14182,1.08
14527,1,7.8,13.1,14182,1.38
14527,1,8.02,1.13,14182,1.23
14527,1,8.03,1.63,14182,1.92
14527,1,8.05,14.92,14182,1.13
14527,1,8.3,9.78,14182,2.23
14527,1,8.47,4.08,14182,0.88
14527,1,8.53,3.77,14182,1.43
14527,1,8.6,7.45,14182,1.18
14527,1,8.72,2.48,14182,1.38
14527,1,8.77,5.78,14182,1.07
14527,1,8.87,10.47,14182,1.12
14527,1,9.03,3.15,14182,0.92
14527,1,9.08,14.55,14182,0.88
14527,1,9.33,0.25,14182,0.95
14527,1,9.33,15.25,14182,0.98
14527,1,9.58,20.02,14182,1.13
14527,1,9.92,9.83,14182,1.4
14527,1,10.08,16.7,14182,0.87
14527,1,10.37,340.97,14182,0.88
14527,1,16.05,7.37,14182,1.0
14527,1,16.17,6.75,14182,1.53
14527,1,16.28,3.77,14182,1.75
14527,1,16.35,16.62,14182,0.98
14527,1,16.62,1.55,14182,1.1
14527,1,16.65,11.77,14182,2.38
14527,1,16.85,18.37,14182,1.2
14527,1,17.15,1.38,14182,0.97
14527,1,17.17,9.83,14182,1.4
14527,1,17.33,14.17,14182,1.4
14527,1,17.57,13.48,14182,1.37
14527,1,17.8,3.92,14182,1.78
14527,1,17.87,27.63,14182,1.1
14527,1,18.32,1.35,14182,0.62
14527,1,18.35,1.75,14182,1.28
14527,1,18.38,1.35,14182,1.25
14527,1,18.4,10.37,14182,0.92
14527,1,18.57,9.38,14182,2.03
14527,1,18.73,2.73,14182,1.2
14527,1,18.77,11.47,14182,0.63
14527,2,6.7,11.52,14182,1.05
14527,2,6.88,36.8,14182,0.98
14527,2,7.5,8.6,14182,0.88
14527,2,7.78,4.65,14182,1.08
14527,2,7.85,10.02,14182,1.1
14527,2,8.02,5.58,14182,0.97
14527,2,8.12,8.48,14182,0.87
14527,2,8.25,5.15,14182,1.5
