origin,day_of_week,decimal_time,wait|14182,destination,travel_time
18155,0,8.2,2.07,14592,2.38
18155,0,8.25,8.23,14592,1.95
18155,0,8.38,1.45,14592,2.02
18155,0,8.4,8.07,14592,1.93
18155,0,8.53,6.75,14592,2.4
18155,0,8.65,7.9,14592,2.05
18155,0,8.78,14.68,14592,2.47
18155,0,9.03,12.38,14592,1.53
18155,0,9.23,14.98,14592,2.02
18155,0,9.48,4.9,14592,2.32
18155,0,9.57,13.52,14592,3.87
18155,0,9.78,8.32,14592,1.7
18155,0,9.93,17.65,14592,2.03
18155,0,10.22,339.78,14592,1.58
18155,0,15.88,16.02,14592,1.73
18155,0,16.15,6.73,14592,2.38
18155,0,16.27,13.92,14592,2.4
18155,0,16.5,1.07,14592,3.1
18155,0,16.52,19.58,14592,2.18
18155,0,16.83,2.2,14592,2.7
18155,0,16.88,11.23,14592,1.95
18155,0,17.07,10.6,14592,2.38
18155,0,17.25,5.18,14592,2.3
18155,0,17.33,14.53,14592,2.33
18155,0,17.57,5.1,14592,2.28
18155,0,17.65,9.13,14592,2.2
18155,0,17.8,7.22,14592,1.63
18155,0,17.93,15.07,14592,2.38
18155,0,18.18,9.78,14592,2.35
18155,0,18.35,11.88,14592,3.08
18155,0,18.53,0.97,14592,2.2
18155,0,18.55,8.95,14592,1.35
18155,0,18.7,10.32,14592,2.33
18155,0,18.88,,14592,2.23
18155,1,6.6,12.13,14592,1.45
18155,1,6.82,6.58,14592,1.72
18155,1,6.92,15.53,14592,2.57
18155,1,7.18,4.58,14592,2.28
18155,1,7.25,21.28,14592,2.22
18155,1,7.62,3.72,14592,2.42
18155,1,7.67,7.15,14592,2.7
18155,1,7.78,0.32,14592,2.22
18155,1,7.8,8.05,14592,3.15
18155,1,7.93,11.38,14592,2.23
18155,1,8.12,0.13,14592,2.13
18155,1,8.12,16.7,14592,2.17
18155,1,8.4,1.8,14592,2.02
18155,1,8.43,3.75,14592,1.92
18155,1,8.5,10.98,14592,1.4
18155,1,8.68,0.05,14592,2.22
18155,1,8.68,1.32,14592,2.18
18155,1,8.7,13.38,14592,2.6
18155,1,8.92,0.17,14592,2.17
18155,1,8.92,11.88,14592,2.47
18155,1,9.12,5.73,14592,1.82
18155,1,9.22,15.97,14592,1.53
18155,1,9.48,4.27,14592,2.05
18155,1,9.55,22.38,14592,1.1
18155,1,9.93,23.97,14592,1.93
18155,1,10.33,327.87,14592,1.2
18155,1,15.8,10.98,14592,2.37
18155,1,15.98,7.23,14592,2.67
18155,1,16.1,3.22,14592,1.77
18155,1,16.15,19.48,14592,2.35
18155,1,16.47,3.02,14592,2.82
18155,1,16.52,8.03,14592,1.7
18155,1,16.65,9.45,14592,1.9
18155,1,16.82,15.15,14592,1.37
18155,1,17.07,7.83,14592,2.28
18155,1,17.2,10.37,14592,2.65
18155,1,17.37,15.1,14592,2.22
18155,1,17.62,3.45,14592,2.55
18155,1,17.68,15.12,14592,2.3
18155,1,17.93,9.7,14592,1.62
18155,1,18.1,1.33,14592,2.27
18155,1,18.12,7.15,14592,2.53
18155,1,18.23,16.67,14592,2.3
18155,1,18.52,0.78,14592,2.4
18155,1,18.53,14.23,14592,1.62
18155,1,18.77,1.55,14592,2.48
18155,1,18.78,,14592,2.37
18155,2,6.53,14.57,14592,1.88
18155,2,6.78,8.3,14592,2.43
18155,2,6.92,11.1,14592,2.4
18155,2,7.1,20.97,14592,1.42
18155,2,7.45,14.95,14592,2.22
18155,2,7.7,0.22,14592,2.35
18155,2,7.72,6.25,14592,2.35
18155,2,7.82,4.9,14592,2.18
18155,2,7.9,7.47,14592,2.08
18155,2,8.02,0.63,14592,2.53
18155,2,8.03,2.27,14592,2.78
18155,2,8.07,16.58,14592,2.0
18155,2,8.35,3.35,14592,2.35
18155,2,8.4,11.38,14592,2.22
18155,2,8.58,0.97,14592,2.45
18155,2,8.6,1.98,14592,1.78
18155,2,8.63,11.02,14592,2.25
18155,2,8.82,4.75,14592,1.97
18155,2,8.9,1.23,14592,1.97
18155,2,8.92,10.05,14592,2.02
18155,2,9.08,9.23,14592,2.42
18155,2,9.25,24.38,14592,1.27
18155,2,9.65,5.77,14592,2.12
18155,2,9.75,7.35,14592,1.4
18155,2,9.87,2.28,14592,2.25
18155,2,9.9,17.03,14592,1.03
18155,2,10.18,340.78,14592,1.67
18155,2,15.87,1.82,14592,2.48
18155,2,15.9,7.15,14592,1.93
18155,2,16.02,16.08,14592,1.63
18155,2,16.28,9.85,14592,2.33
18155,2,16.45,3.97,14592,1.23
18155,2,16.52,16.08,14592,1.78
18155,2,16.78,11.98,14592,2.93
18155,2,16.98,1.9,14592,2.27
18155,2,17.02,10.1,14592,2.62
18155,2,17.18,19.9,14592,1.82
18155,2,17.52,9.4,14592,2.13
18155,2,17.67,3.62,14592,2.65
18155,2,17.73,15.47,14592,2.13
18155,2,18.0,1.13,14592,1.88
18155,2,18.02,6.18,14592,2.35
18155,2,18.12,13.4,14592,2.52
18155,2,18.33,0.68,14592,2.8
18155,2,18.35,9.6,14592,2.13
18155,2,18.52,8.4,14592,1.35
18155,2,18.65,13.28,14592,2.4
18155,2,18.87,,14592,2.47
18155,3,6.67,8.2,14592,1.4
18155,3,6.8,17.5,14592,1.55
18155,3,7.1,13.25,14592,2.23
18155,3,7.32,1.7,14592,2.47
18155,3,7.33,5.85,14592,2.0
18155,3,7.43,0.23,14592,1.47
18155,3,7.45,9.57,14592,2.73
18155,3,7.6,12.05,14592,1.68
18155,3,7.8,14.02,14592,1.58
18155,3,8.03,4.82,14592,2.87
18155,3,8.12,0.08,14592,2.3
18155,3,8.12,4.25,14592,2.3
18155,3,8.18,1.12,14592,1.33
18155,3,8.2,10.53,14592,2.4
18155,3,8.38,2.62,14592,1.58
18155,3,8.43,11.6,14592,1.47
18155,3,8.62,3.3,14592,2.12
18155,3,8.67,0.02,14592,2.2
18155,3,8.68,16.32,14592,2.17
18155,3,8.95,1.38,14592,2.47
18155,3,8.97,5.02,14592,2.03
18155,3,9.05,13.95,14592,1.57
18155,3,9.28,6.1,14592,2.52
18155,3,9.38,27.32,14592,1.02
18155,3,9.85,0.75,14592,2.1
18155,3,9.85,9.28,14592,1.43
18155,3,10.02,10.53,14592,2.28
18155,3,10.18,340.75,14592,1.27
18155,3,15.87,4.88,14592,1.43
18155,3,15.95,1.57,14592,3.17
18155,3,15.97,20.5,14592,2.47
18155,3,16.32,6.77,14592,3.33
18155,3,16.43,6.58,14592,2.53
18155,3,16.53,12.87,14592,2.37
18155,3,16.75,8.73,14592,2.88
18155,3,16.9,5.25,14592,2.3
18155,3,16.98,14.92,14592,2.37
18155,3,17.23,8.17,14592,2.08
18155,3,17.37,25.22,14592,2.52
18155,3,17.78,0.18,14592,2.57
18155,3,17.8,14.98,14592,3.68
18155,3,18.05,6.45,14592,2.13
18155,3,18.15,1.53,14592,2.35
18155,3,18.18,9.43,14592,2.52
18155,3,18.33,1.87,14592,2.3
18155,3,18.37,12.3,14592,2.8
18155,3,18.57,3.9,14592,2.57
18155,3,18.63,13.18,14592,1.73
18155,3,18.85,,14592,1.95
18155,4,6.55,17.48,14592,1.42
18155,4,6.83,16.63,14592,2.25
18155,4,7.12,9.82,14592,2.18
18155,4,7.28,1.97,14592,2.37
18155,4,7.32,2.5,14592,1.83
18155,4,7.35,15.68,14592,1.45
18155,4,7.62,3.05,14592,2.28
18155,4,7.67,1.95,14592,2.67
18155,4,7.7,11.68,14592,2.18
18155,4,7.9,0.8,14592,2.25
18155,4,7.9,2.42,14592,2.85
18155,4,7.95,5.13,14592,2.05
18155,4,8.03,6.93,14592,2.12
18155,4,8.15,11.37,14592,1.68
18155,4,8.33,1.83,14592,2.23
18155,4,8.37,7.57,14592,2.48
18155,4,8.5,0.62,14592,1.33
18155,4,8.5,17.58,14592,2.38
18155,4,8.8,4.03,14592,1.7
18155,4,8.87,15.12,14592,2.48
18155,4,9.12,7.33,14592,2.52
18155,4,9.23,8.73,14592,1.2
18155,4,9.38,18.98,14592,2.43
18155,4,9.7,7.77,14592,3.52
18155,4,9.83,5.57,14592,1.87
18155,4,9.92,16.35,14592,1.85
18155,4,10.2,349.5,14592,0.82
18155,4,16.02,2.17,14592,2.68
18155,4,16.05,13.48,14592,2.57
18155,4,16.28,11.98,14592,2.65
18155,4,16.48,0.15,14592,4.43
18155,4,16.48,9.07,14592,4.08
18155,4,16.63,20.93,14592,3.2
18155,4,16.98,4.98,14592,2.42
18155,4,17.07,7.47,14592,2.2
18155,4,17.2,15.37,14592,1.72
18155,4,17.45,8.73,14592,2.9
18155,4,17.6,0.08,14592,2.42
18155,4,17.6,13.12,14592,1.97
18155,4,17.82,0.05,14592,2.6
18155,4,17.82,19.12,14592,2.25
18155,4,18.13,22.53,14592,2.25
18155,4,18.52,0.37,14592,2.35
18155,4,18.52,8.02,14592,1.8
18155,4,18.65,6.58,14592,1.98
18155,4,18.77,,14592,2.5
18155,0,6.85,1.97,14592,1.53
18155,0,6.88,17.23,14592,3.02
18155,0,7.18,6.82,14592,2.4
18155,0,7.28,13.12,14592,2.27
18155,0,7.52,6.82,14592,2.05
18155,0,7.62,6.37,14592,2.43
18155,0,7.73,1.35,14592,2.17
18155,0,7.75,6.83,14592,2.73
18155,0,7.87,0.37,14592,1.22
18155,0,7.87,8.53,14592,1.97
18155,0,8.02,1.32,14592,1.37
18155,0,8.03,10.08,14592,1.87
18155,0,8.2,5.32,14592,2.48
18155,0,8.3,2.7,14592,2.12
18155,0,8.33,3.78,14592,2.0
18155,0,8.4,10.37,14592,1.87
18155,0,8.57,7.68,14592,1.67
18155,0,8.7,1.67,14592,2.4
18155,0,8.73,8.43,14592,2.53
18155,0,8.87,19.23,14592,3.07
18155,0,9.18,0.6,14592,1.13
18155,0,9.2,13.65,14592,2.38
18155,0,9.43,10.73,14592,2.08
18155,0,9.6,17.92,14592,1.38
18155,0,9.9,12.25,14592,1.87
18155,0,10.12,349.85,14592,1.42
18155,0,15.93,2.58,14592,3.1
18155,0,15.98,4.38,14592,2.77
18155,0,16.05,8.57,14592,1.83
18155,0,16.2,12.25,14592,2.52
18155,0,16.4,9.08,14592,2.27
18155,0,16.55,5.8,14592,1.6
18155,0,16.65,8.43,14592,2.47
18155,0,16.78,24.95,14592,2.83
18155,0,17.2,0.07,14592,2.48
18155,0,17.22,11.62,14592,2.5
18155,0,17.4,12.72,14592,2.4
18155,0,17.62,0.48,14592,2.97
18155,0,17.62,10.28,14592,2.53
18155,0,17.8,4.37,14592,2.23
18155,0,17.87,9.28,14592,2.7
18155,0,18.02,12.92,14592,2.05
18155,0,18.23,16.33,14592,2.37
18155,0,18.52,0.3,14592,2.38
18155,0,18.52,8.15,14592,2.22
18155,0,18.65,8.6,14592,2.27
18155,0,18.8,,14592,2.25
18155,1,6.55,15.63,14592,1.5
18155,1,6.82,11.4,14592,1.97
18155,1,7.0,11.82,14592,2.58
18155,1,7.2,0.17,14592,2.32
18155,1,7.2,4.92,14592,2.32
18155,1,7.28,16.08,14592,2.48
18155,1,7.55,0.83,14592,1.57
18155,1,7.57,3.02,14592,1.9
18155,1,7.62,6.68,14592,2.45
18155,1,7.73,13.48,14592,2.53
18155,1,7.95,2.12,14592,2.17
18155,1,7.98,0.4,14592,2.05
18155,1,8.0,5.93,14592,1.57
18155,1,8.1,14.97,14592,1.8
18155,1,8.35,3.78,14592,2.58
18155,1,8.4,7.27,14592,1.5
18155,1,8.53,2.8,14592,1.92
18155,1,8.57,0.52,14592,0.97
18155,1,8.58,13.2,14592,2.32
18155,1,8.8,8.8,14592,1.23
18155,1,8.95,0.18,14592,2.43
18155,1,8.95,14.88,14592,2.2
18155,1,9.2,1.02,14592,2.33
18155,1,9.22,15.83,14592,1.55
18155,1,9.48,8.72,14592,1.93
18155,1,9.63,12.53,14592,1.23
18155,1,9.83,3.93,14592,2.33
18155,1,9.9,18.25,14592,1.62
18155,1,10.2,341.72,14592,2.37
18155,1,15.9,6.22,14592,2.0
18155,1,16.0,0.78,14592,2.5
18155,1,16.02,10.08,14592,1.73
18155,1,16.18,11.2,14592,2.12
18155,1,16.37,8.77,14592,2.45
18155,1,16.52,13.22,14592,1.8
18155,1,16.73,7.9,14592,2.2
18155,1,16.87,8.73,14592,2.38
18155,1,17.02,20.0,14592,2.02
18155,1,17.35,9.28,14592,2.35
18155,1,17.5,15.22,14592,2.75
18155,1,17.75,15.67,14592,2.8
18155,1,18.02,11.38,14592,1.78
18155,1,18.2,3.55,14592,2.8
18155,1,18.27,17.03,14592,2.25
18155,1,18.55,1.18,14592,1.63
18155,1,18.57,9.9,14592,1.92
18155,1,18.73,10.12,14592,2.32
18155,1,18.9,,14592,2.2
18155,2,6.75,1.98,14592,2.62
18155,2,6.78,8.23,14592,2.38
18155,2,6.92,11.97,14592,2.42
18155,2,7.12,15.82,14592,2.22
18155,2,7.38,7.25,14592,2.68
18155,2,7.5,7.03,14592,2.63
18155,2,7.62,4.97,14592,2.43
18155,2,7.7,5.02,14592,2.27
18155,2,7.78,2.9,14592,1.82
18155,2,7.83,8.62,14592,2.52
18155,2,7.98,10.77,14592,1.92
18155,2,8.17,8.88,14592,3.05
18155,2,8.3,3.72,14592,2.78
18155,2,8.37,5.17,14592,2.47
18155,2,8.45,0.92,14592,2.42
18155,2,8.47,2.22,14592,2.33
18155,2,8.5,18.15,14592,2.12
18155,2,8.82,4.37,14592,1.98
18155,2,8.88,2.22,14592,1.35
18155,2,8.92,18.62,14592,2.47
18155,2,9.23,2.68,14592,1.95
18155,2,9.27,6.95,14592,1.65
18155,2,9.38,15.08,14592,1.9
18155,2,9.63,8.53,14592,2.25
18155,2,9.78,11.72,14592,1.67
18155,2,9.98,16.18,14592,2.1
18155,2,10.25,338.92,14592,1.35
18155,2,15.9,2.42,14592,2.25
18155,2,15.93,4.4,14592,1.72
18155,2,16.02,13.08,14592,2.15
18155,2,16.23,1.3,14592,2.45
18155,2,16.25,14.28,14592,2.38
18155,2,16.48,27.92,14592,2.07
18155,2,16.95,7.58,14592,2.38
18155,2,17.08,6.97,14592,2.65
18155,2,17.2,9.07,14592,2.9
18155,2,17.35,5.57,14592,2.42
18155,2,17.43,20.67,14592,3.1
18155,2,17.78,5.22,14592,3.15
18155,2,17.87,1.62,14592,2.1
18155,2,17.9,15.12,14592,1.95
18155,2,18.15,6.57,14592,2.13
18155,2,18.27,11.87,14592,2.23
18155,2,18.45,7.75,14592,2.75
18155,2,18.58,12.7,14592,3.08
18155,2,18.8,12.13,14592,3.42
18155,2,19.0,,14592,1.57
18155,3,6.55,10.33,14592,1.75
18155,3,6.73,14.42,14592,2.12
18155,3,6.97,6.38,14592,1.17
18155,3,7.07,11.07,14592,1.52
18155,3,7.25,4.33,14592,2.2
18155,3,7.33,9.9,14592,2.9
18155,3,7.5,1.02,14592,1.62
18155,3,7.52,11.05,14592,2.1
18155,3,7.7,15.27,14592,2.42
18155,3,7.95,4.6,14592,1.8
18155,3,8.03,1.03,14592,1.23
18155,3,8.05,10.47,14592,1.42
18155,3,8.22,6.1,14592,2.27
18155,3,8.32,6.32,14592,1.78
18155,3,8.43,1.0,14592,2.1
18155,3,8.45,5.52,14592,2.38
18155,3,8.53,8.03,14592,2.32
18155,3,8.67,4.18,14592,2.78
18155,3,8.73,14.75,14592,1.55
18155,3,8.98,0.05,14592,1.8
18155,3,8.98,9.63,14592,1.93
18155,3,9.15,6.02,14592,1.78
18155,3,9.25,5.02,14592,1.37
18155,3,9.33,18.3,14592,1.48
18155,3,9.63,7.45,14592,1.57
18155,3,9.77,21.1,14592,2.18
18155,3,10.12,6.52,14592,2.6
18155,3,10.22,340.98,14592,1.9
18155,3,15.9,4.75,14592,2.18
18155,3,15.98,4.23,14592,2.08
18155,3,16.05,9.28,14592,1.05
18155,3,16.2,14.73,14592,2.4
18155,3,16.45,18.27,14592,2.38
18155,3,16.75,8.52,14592,2.28
18155,3,16.9,1.02,14592,2.12
18155,3,16.92,8.6,14592,2.17
18155,3,17.07,7.1,14592,2.68
18155,3,17.18,11.18,14592,2.32
18155,3,17.37,8.97,14592,2.85
18155,3,17.52,8.0,14592,2.2
18155,3,17.65,6.87,14592,2.45
18155,3,17.77,9.68,14592,2.12
18155,3,17.92,11.6,14592,2.45
18155,3,18.12,12.18,14592,2.42
18155,3,18.32,1.03,14592,2.35
18155,3,18.33,9.2,14592,2.92
18155,3,18.48,12.87,14592,3.42
18155,3,18.7,0.52,14592,2.38
18155,3,18.72,,14592,2.45
18155,4,6.55,22.15,14592,2.48
18155,4,6.92,7.7,14592,2.48
18155,4,7.05,17.3,14592,1.52
18155,4,7.33,0.08,14592,1.8
18155,4,7.33,3.27,14592,1.92
18155,4,7.4,6.87,14592,2.03
18155,4,7.5,4.73,14592,1.77
18155,4,7.58,6.85,14592,2.18
18155,4,7.7,15.15,14592,2.35
18155,4,7.95,6.95,14592,2.33
18155,4,8.07,1.32,14592,1.8
18155,4,8.08,1.05,14592,2.0
18155,4,8.1,7.28,14592,2.28
18155,4,8.23,0.5,14592,2.28
18155,4,8.23,12.65,14592,1.75
18155,4,8.45,1.55,14592,2.25
18155,4,8.47,10.3,14592,2.27
18155,4,8.65,4.5,14592,1.85
18155,4,8.72,5.58,14592,2.38
18155,4,8.82,4.08,14592,1.92
18155,4,8.88,7.38,14592,2.05
18155,4,9.0,8.4,14592,2.23
18155,4,9.15,14.9,14592,2.15
18155,4,9.4,19.87,14592,2.18
18155,4,9.72,1.55,14592,2.05
18155,4,9.75,13.1,14592,1.22
18155,4,9.97,14.0,14592,1.32
18155,4,10.2,347.43,14592,5.58
18155,4,16.0,5.1,14592,3.62
18155,4,16.08,13.3,14592,3.68
18155,4,16.3,18.65,14592,1.78
18155,4,16.62,7.85,14592,2.6
18155,4,16.73,8.93,14592,3.18
18155,4,16.88,7.28,14592,2.72
18155,4,17.02,10.23,14592,2.37
18155,4,17.18,0.25,14592,2.33
18155,4,17.18,35.97,14592,2.87
18155,4,17.78,2.43,14592,2.8
18155,4,17.83,1.18,14592,3.02
18155,4,17.85,7.35,14592,2.5
18155,4,17.97,0.37,14592,3.1
18155,4,17.97,5.23,14592,3.08
18155,4,18.07,20.32,14592,3.78
18155,4,18.4,1.45,14592,2.7
18155,4,18.42,10.78,14592,2.63
18155,4,18.6,7.73,14592,1.98
18155,4,18.73,5.28,14592,3.83
18155,4,18.82,,14592,3.8
18155,0,6.58,19.33,14592,1.48
18155,0,6.9,1.02,14592,2.25
18155,0,6.92,12.28,14592,2.27
18155,0,7.12,8.6,14592,2.57
18155,0,7.27,0.28,14592,2.05
18155,0,7.27,7.98,14592,1.93
18155,0,7.4,11.63,14592,2.05
18155,0,7.6,7.6,14592,2.4
18155,0,7.72,1.32,14592,3.32
18155,0,7.75,4.35,14592,2.6
18155,0,7.82,18.02,14592,2.73
18155,0,8.12,4.92,14592,3.05
18155,0,8.2,5.63,14592,2.83
18155,0,8.3,4.02,14592,2.33
18155,0,8.37,20.52,14592,2.8
18155,0,8.7,8.57,14592,2.33
18155,0,8.85,1.33,14592,2.18
18155,0,8.87,20.22,14592,2.53
18155,0,9.2,0.05,14592,2.25
18155,0,9.2,11.65,14592,2.27
18155,0,9.4,26.05,14592,2.1
18155,0,9.83,6.38,14592,2.17
18155,0,9.93,26.98,14592,1.58
18155,0,10.38,336.17,14592,1.48
18155,0,16.0,2.57,14592,2.13
18155,0,16.03,0.58,14592,2.67
18155,0,16.05,8.67,14592,3.12
18155,0,16.18,17.68,14592,1.73
18155,0,16.48,2.0,14592,2.9
18155,0,16.52,19.52,14592,2.33
18155,0,16.85,13.5,14592,1.83
18155,0,17.07,0.05,14592,2.42
18155,0,17.07,25.98,14592,2.35
18155,0,17.5,2.18,14592,2.48
18155,0,17.53,21.82,14592,2.72
18155,0,17.9,1.28,14592,2.67
18155,0,17.92,10.8,14592,1.5
18155,0,18.1,4.73,14592,2.47
18155,0,18.18,17.5,14592,2.57
18155,0,18.47,9.13,14592,3.47
18155,0,18.63,1.62,14592,2.57
18155,0,18.65,7.92,14592,2.73
18155,0,18.78,,14592,4.3
18155,1,6.55,13.78,14592,1.22
18155,1,6.78,10.17,14592,2.45
18155,1,6.95,14.95,14592,2.27
18155,1,7.2,1.87,14592,2.55
18155,1,7.23,4.2,14592,1.18
18155,1,7.3,7.57,14592,2.8
18155,1,7.43,15.73,14592,1.75
18155,1,7.68,0.85,14592,1.7
18155,1,7.7,12.68,14592,2.22
18155,1,7.92,1.72,14592,2.52
18155,1,7.95,0.32,14592,2.9
18155,1,7.95,14.15,14592,2.82
18155,1,8.18,10.32,14592,2.67
18155,1,8.35,5.33,14592,2.42
18155,1,8.45,3.13,14592,2.88
18155,1,8.5,8.08,14592,2.85
18155,1,8.63,3.13,14592,1.88
18155,1,8.68,5.03,14592,1.62
18155,1,8.77,10.8,14592,1.75
18155,1,8.95,2.9,14592,2.48
18155,1,9.0,15.65,14592,2.32
18155,1,9.27,0.05,14592,2.07
18155,1,9.27,15.82,14592,2.13
18155,1,9.52,19.97,14592,1.7
18155,1,9.85,9.8,14592,1.75
18155,1,10.02,16.23,14592,1.67
18155,1,10.28,339.57,14592,2.08
18155,1,15.95,7.7,14592,2.92
18155,1,16.08,2.67,14592,1.57
18155,1,16.12,3.65,14592,2.75
18155,1,16.18,19.7,14592,2.15
18155,1,16.52,1.68,14592,2.47
18155,1,16.53,13.28,14592,2.55
18155,1,16.77,18.4,14592,2.47
18155,1,17.07,1.6,14592,2.32
18155,1,17.1,9.87,14592,2.65
