origin,day_of_week,decimal_time,wait|8307,destination,travel_time
14964,2,6.12,15.02,8195,3.13
14964,2,6.37,9.3,8195,3.48
14964,2,6.52,11.68,8195,2.27
14964,2,6.72,8.4,8195,5.27
14964,2,6.85,12.87,8195,2.25
14964,2,7.07,4.55,8195,2.92
14964,2,7.13,4.63,8195,3.72
14964,2,7.22,7.52,8195,3.68
14964,2,7.35,4.38,8195,2.98
14964,2,7.42,20.63,8195,4.02
14964,2,7.77,3.35,8195,4.7
14964,2,7.82,2.9,8195,4.78
14964,2,7.87,9.43,8195,4.9
14964,2,8.02,2.22,8195,31.08
14964,2,8.07,6.78,8195,3.3
14964,2,8.17,2.95,8195,5.05
14964,2,8.22,8.2,8195,2.13
14964,2,8.35,3.73,8195,3.82
14964,2,8.42,7.6,8195,4.03
14964,2,8.55,5.45,8195,4.2
14964,2,8.63,3.73,8195,3.9
14964,2,8.7,3.63,8195,4.5
14964,2,8.77,8.38,8195,4.3
14964,2,8.9,6.63,8195,4.25
14964,2,9.02,0.65,8195,2.93
14964,2,9.02,10.38,8195,3.33
14964,2,9.2,325.03,8195,3.25
14964,2,14.62,13.85,8195,3.1
14964,2,14.85,3.73,8195,2.78
14964,2,14.9,9.32,8195,2.68
14964,2,15.07,7.17,8195,3.63
14964,2,15.18,7.72,8195,6.1
14964,2,15.32,2.3,8195,5.35
14964,2,15.35,10.17,8195,4.88
14964,2,15.52,6.07,8195,5.87
14964,2,15.62,7.9,8195,3.22
14964,2,15.75,3.35,8195,3.67
14964,2,15.8,7.22,8195,3.92
14964,2,15.93,9.35,8195,3.68
14964,2,16.08,3.7,8195,3.85
14964,2,16.15,7.8,8195,3.38
14964,2,16.27,4.02,8195,4.35
14964,2,16.33,9.55,8195,3.52
14964,2,16.5,7.08,8195,4.13
14964,2,16.62,8.83,8195,3.6
14964,2,16.77,10.62,8195,4.7
14964,2,16.93,5.83,8195,3.95
14964,2,17.03,15.22,8195,3.3
14964,2,17.3,25.73,8195,4.32
14964,2,17.72,,8195,4.17
14964,3,6.15,8.8,8195,7.95
14964,3,6.3,10.95,8195,3.25
14964,3,6.48,13.35,8195,2.13
14964,3,6.7,8.72,8195,2.4
14964,3,6.85,17.27,8195,2.65
14964,3,7.13,10.58,8195,3.7
14964,3,7.32,3.43,8195,4.83
14964,3,7.37,8.23,8195,4.67
14964,3,7.52,7.73,8195,5.93
14964,3,7.63,10.58,8195,7.43
14964,3,7.82,3.3,8195,8.22
14964,3,7.87,3.57,8195,8.02
14964,3,7.93,4.55,8195,7.25
14964,3,8.0,4.73,8195,6.12
14964,3,8.08,6.5,8195,6.15
14964,3,8.2,3.17,8195,7.25
14964,3,8.25,5.88,8195,7.35
14964,3,8.35,7.62,8195,6.48
14964,3,8.47,1.7,8195,5.45
14964,3,8.5,3.48,8195,4.45
14964,3,8.55,7.7,8195,4.92
14964,3,8.68,6.88,8195,4.03
14964,3,8.8,11.1,8195,3.83
14964,3,8.98,2.58,8195,3.02
14964,3,9.03,12.07,8195,3.32
14964,3,9.23,324.75,8195,3.27
14964,3,14.65,7.83,8195,2.92
14964,3,14.77,8.83,8195,3.63
14964,3,14.92,7.0,8195,3.02
14964,3,15.03,11.08,8195,3.43
14964,3,15.22,8.95,8195,3.02
14964,3,15.37,1.15,8195,4.98
14964,3,15.38,6.35,8195,6.4
14964,3,15.5,9.95,8195,7.77
14964,3,15.67,3.92,8195,6.05
14964,3,15.73,4.63,8195,4.38
14964,3,15.8,8.37,8195,5.63
14964,3,15.95,3.67,8195,5.55
14964,3,16.0,4.98,8195,5.43
14964,3,16.08,4.4,8195,4.92
14964,3,16.17,21.4,8195,6.18
14964,3,16.52,13.67,8195,1.93
14964,3,16.75,10.07,8195,3.5
14964,3,16.92,20.82,8195,3.82
14964,3,17.27,7.32,8195,3.4
14964,3,17.38,9.4,8195,4.27
14964,3,17.53,11.17,8195,3.58
14964,3,17.73,,8195,5.17
14964,4,6.17,9.27,8195,2.47
14964,4,6.32,13.82,8195,2.32
14964,4,6.55,9.85,8195,2.2
14964,4,6.72,9.83,8195,2.08
14964,4,6.88,5.62,8195,2.55
14964,4,6.97,8.37,8195,3.67
14964,4,7.12,15.53,8195,3.35
14964,4,7.37,4.7,8195,3.53
14964,4,7.45,3.17,8195,4.97
14964,4,7.5,8.22,8195,3.15
14964,4,7.63,5.6,8195,5.38
14964,4,7.73,6.68,8195,3.17
14964,4,7.83,4.63,8195,3.72
14964,4,7.92,5.47,8195,4.43
14964,4,8.02,11.68,8195,3.28
14964,4,8.2,4.37,8195,2.95
14964,4,8.28,3.62,8195,3.45
14964,4,8.33,1.27,8195,3.17
14964,4,8.37,9.1,8195,3.7
14964,4,8.52,1.88,8195,4.48
14964,4,8.55,4.82,8195,4.17
14964,4,8.62,4.95,8195,2.98
14964,4,8.7,3.68,8195,3.0
14964,4,8.77,3.27,8195,3.97
14964,4,8.82,9.82,8195,2.68
14964,4,8.98,9.15,8195,2.83
14964,4,9.13,333.3,8195,3.32
14964,4,14.68,5.78,8195,3.42
14964,4,14.78,7.93,8195,2.58
14964,4,14.92,6.88,8195,3.12
14964,4,15.03,12.1,8195,3.53
14964,4,15.23,5.63,8195,4.45
14964,4,15.33,7.43,8195,6.4
14964,4,15.45,1.18,8195,4.6
14964,4,15.47,9.8,8195,5.48
14964,4,15.63,4.02,8195,3.95
14964,4,15.7,6.12,8195,2.95
14964,4,15.8,5.22,8195,3.77
14964,4,15.9,7.22,8195,3.43
14964,4,16.02,5.82,8195,2.7
14964,4,16.12,11.43,8195,3.97
14964,4,16.3,5.23,8195,3.67
14964,4,16.38,6.53,8195,3.72
14964,4,16.5,8.47,8195,5.03
14964,4,16.63,8.35,8195,5.23
14964,4,16.78,11.73,8195,5.3
14964,4,16.97,12.3,8195,3.23
14964,4,17.18,10.07,8195,2.67
14964,4,17.35,4.15,8195,4.45
14964,4,17.42,12.03,8195,5.47
14964,4,17.62,9.85,8195,5.18
14964,4,17.78,,8195,5.3
14964,0,6.12,11.63,8195,1.95
14964,0,6.3,12.8,8195,3.3
14964,0,6.52,13.28,8195,2.45
14964,0,6.73,8.3,8195,2.28
14964,0,6.88,8.18,8195,2.52
14964,0,7.02,6.78,8195,2.45
14964,0,7.13,7.82,8195,2.83
14964,0,7.27,8.1,8195,4.5
14964,0,7.4,1.32,8195,4.93
14964,0,7.42,10.42,8195,4.57
14964,0,7.58,8.13,8195,5.13
14964,0,7.72,5.42,8195,7.03
14964,0,7.82,9.38,8195,5.1
14964,0,7.97,9.42,8195,5.1
14964,0,8.13,0.58,8195,2.72
14964,0,8.13,2.93,8195,3.42
14964,0,8.18,8.28,8195,3.65
14964,0,8.32,7.22,8195,2.22
14964,0,8.45,9.58,8195,3.7
14964,0,8.6,3.2,8195,1.95
14964,0,8.65,6.77,8195,2.7
14964,0,8.77,7.0,8195,2.28
14964,0,8.88,8.02,8195,3.42
14964,0,9.02,8.18,8195,2.17
14964,0,9.15,329.22,8195,2.72
14964,0,14.65,7.35,8195,3.32
14964,0,14.77,8.38,8195,2.52
14964,0,14.9,6.88,8195,2.43
14964,0,15.02,14.92,8195,2.53
14964,0,15.27,3.77,8195,2.83
14964,0,15.33,0.1,8195,9.0
14964,0,15.33,4.97,8195,8.97
14964,0,15.42,13.68,8195,9.1
14964,0,15.65,4.72,8195,7.1
14964,0,15.72,5.87,8195,5.75
14964,0,15.82,6.33,8195,2.97
14964,0,15.93,4.82,8195,3.23
14964,0,16.0,4.4,8195,1.97
14964,0,16.08,5.55,8195,2.52
14964,0,16.17,14.0,8195,3.42
14964,0,16.4,6.92,8195,2.85
14964,0,16.52,16.02,8195,3.58
14964,0,16.78,10.35,8195,3.52
14964,0,16.97,11.3,8195,6.13
14964,0,17.15,9.15,8195,6.55
14964,0,17.3,1.77,8195,5.45
14964,0,17.33,15.02,8195,4.15
14964,0,17.58,3.25,8195,3.87
14964,0,17.63,,8195,3.88
14964,1,6.1,12.05,8195,1.92
14964,1,6.3,17.15,8195,2.07
14964,1,6.58,5.48,8195,3.22
14964,1,6.68,13.53,8195,2.4
14964,1,6.9,8.52,8195,3.03
14964,1,7.05,12.67,8195,2.38
14964,1,7.27,6.62,8195,4.43
14964,1,7.37,6.95,8195,5.03
14964,1,7.48,8.48,8195,5.27
14964,1,7.63,7.57,8195,6.3
14964,1,7.75,23.3,8195,6.7
14964,1,8.15,8.17,8195,3.63
14964,1,8.28,1.97,8195,5.08
14964,1,8.32,0.58,8195,3.42
14964,1,8.32,1.43,8195,2.88
14964,1,8.35,0.03,8195,2.98
14964,1,8.35,12.98,8195,3.15
14964,1,8.57,3.98,8195,4.62
14964,1,8.63,1.08,8195,4.32
14964,1,8.65,9.88,8195,4.55
14964,1,8.82,0.47,8195,3.3
14964,1,8.82,11.85,8195,4.15
14964,1,9.02,0.12,8195,2.43
14964,1,9.02,70.33,8195,2.48
14964,1,10.18,266.48,8195,2.12
14964,1,14.63,11.5,8195,2.22
14964,1,14.82,6.9,8195,2.73
14964,1,14.93,6.28,8195,2.37
14964,1,15.05,8.07,8195,3.07
14964,1,15.18,7.58,8195,3.38
14964,1,15.3,7.12,8195,4.58
14964,1,15.42,0.18,8195,4.58
14964,1,15.43,13.72,8195,5.92
14964,1,15.65,7.25,8195,4.78
14964,1,15.77,1.12,8195,7.45
14964,1,15.8,7.95,8195,5.8
14964,1,15.93,1.13,8195,4.4
14964,1,15.95,8.3,8195,5.47
14964,1,16.08,8.98,8195,3.42
14964,1,16.23,4.18,8195,3.32
14964,1,16.3,8.5,8195,3.88
14964,1,16.45,9.02,8195,3.6
14964,1,16.6,8.05,8195,3.17
14964,1,16.73,23.22,8195,3.62
14964,1,17.12,7.17,8195,5.03
14964,1,17.23,9.28,8195,3.1
14964,1,17.38,5.82,8195,4.17
14964,1,17.48,11.42,8195,4.78
14964,1,17.68,,8195,5.28
14964,2,6.17,11.7,8195,2.93
14964,2,6.37,9.88,8195,3.18
14964,2,6.53,10.82,8195,3.37
14964,2,6.7,12.53,8195,2.57
14964,2,6.92,6.62,8195,2.98
14964,2,7.03,6.45,8195,3.75
14964,2,7.13,7.17,8195,3.72
14964,2,7.25,10.08,8195,3.3
14964,2,7.42,5.28,8195,4.78
14964,2,7.52,7.53,8195,2.67
14964,2,7.63,20.02,8195,4.17
14964,2,7.97,5.17,8195,3.83
14964,2,8.05,7.32,8195,4.77
14964,2,8.18,1.08,8195,4.35
14964,2,8.2,0.13,8195,5.07
14964,2,8.2,8.33,8195,3.47
14964,2,8.33,7.48,8195,5.58
14964,2,8.47,2.92,8195,4.42
14964,2,8.52,4.68,8195,4.53
14964,2,8.58,6.13,8195,4.53
14964,2,8.68,6.83,8195,5.12
14964,2,8.8,7.83,8195,3.77
14964,2,8.93,6.53,8195,2.3
14964,2,9.05,6.65,8195,1.12
14964,2,9.15,329.43,8195,2.8
14964,2,14.65,9.55,8195,2.5
14964,2,14.8,6.57,8195,3.57
14964,2,14.92,8.1,8195,3.53
14964,2,15.05,8.03,8195,2.35
14964,2,15.18,7.33,8195,3.1
14964,2,15.3,0.22,8195,4.35
14964,2,15.3,6.35,8195,3.18
14964,2,15.42,13.43,8195,4.2
14964,2,15.63,11.95,8195,4.13
14964,2,15.83,2.72,8195,3.57
14964,2,15.88,5.87,8195,4.25
14964,2,15.98,5.05,8195,3.4
14964,2,16.07,11.15,8195,3.27
14964,2,16.25,5.38,8195,3.57
14964,2,16.33,6.07,8195,3.4
14964,2,16.43,8.27,8195,5.3
14964,2,16.58,10.32,8195,4.12
14964,2,16.75,8.97,8195,3.8
14964,2,16.9,11.1,8195,3.2
14964,2,17.08,11.35,8195,5.35
14964,2,17.27,3.92,8195,5.58
14964,2,17.33,9.93,8195,4.72
14964,2,17.5,9.7,8195,5.38
14964,2,17.67,,8195,5.27
14964,3,6.08,15.87,8195,3.37
14964,3,6.35,9.13,8195,2.27
14964,3,6.5,10.73,8195,2.77
14964,3,6.68,15.07,8195,2.6
14964,3,6.93,4.93,8195,2.28
14964,3,7.02,6.57,8195,2.82
14964,3,7.12,7.67,8195,2.67
14964,3,7.25,14.93,8195,3.93
14964,3,7.5,6.62,8195,4.87
14964,3,7.62,5.0,8195,5.45
14964,3,7.7,7.2,8195,5.28
14964,3,7.82,4.73,8195,6.93
14964,3,7.9,3.05,8195,6.32
14964,3,7.95,7.32,8195,5.3
14964,3,8.07,14.78,8195,4.45
14964,3,8.32,0.07,8195,3.2
14964,3,8.32,11.6,8195,2.98
14964,3,8.5,0.17,8195,3.6
14964,3,8.52,3.48,8195,7.17
14964,3,8.57,4.03,8195,4.72
14964,3,8.63,3.58,8195,5.13
14964,3,8.7,10.72,8195,3.67
14964,3,8.87,6.73,8195,2.55
14964,3,8.98,1.77,8195,2.58
14964,3,9.02,11.48,8195,2.43
14964,3,9.2,326.13,8195,2.67
14964,3,14.63,7.35,8195,3.17
14964,3,14.77,11.83,8195,2.53
14964,3,14.97,7.35,8195,2.82
14964,3,15.08,6.58,8195,2.1
14964,3,15.2,5.8,8195,3.8
14964,3,15.28,1.37,8195,4.3
14964,3,15.32,9.45,8195,3.9
14964,3,15.47,10.02,8195,7.4
14964,3,15.63,9.85,8195,4.3
14964,3,15.8,9.22,8195,7.72
14964,3,15.95,2.6,8195,6.28
