origin,day_of_week,decimal_time,wait|14182,destination,travel_time
8373,2,6.07,10.1,17890,0.68
8373,2,6.23,7.33,17890,0.83
8373,2,6.37,13.7,17890,1.28
8373,2,6.58,8.63,17890,0.95
8373,2,6.73,4.45,17890,0.58
8373,2,6.8,4.73,17890,0.68
8373,2,6.88,5.02,17890,1.08
8373,2,6.97,1.93,17890,0.77
8373,2,7.0,4.4,17890,1.13
8373,2,7.07,2.58,17890,1.28
8373,2,7.12,11.88,17890,1.23
8373,2,7.32,2.23,17890,1.37
8373,2,7.35,15.27,17890,1.55
8373,2,7.6,0.32,17890,0.27
8373,2,7.62,14.48,17890,1.38
8373,2,7.85,4.17,17890,1.02
8373,2,7.92,3.93,17890,1.23
8373,2,7.98,2.48,17890,0.7
8373,2,8.03,4.83,17890,0.65
8373,2,8.12,6.68,17890,1.37
8373,2,8.22,3.0,17890,0.75
8373,2,8.27,14.4,17890,0.52
8373,2,8.52,14.3,17890,1.3
8373,2,8.75,9.48,17890,1.0
8373,2,8.9,12.9,17890,0.65
8373,2,9.12,3.98,17890,1.62
8373,2,9.18,10.3,17890,1.92
8373,2,9.37,12.57,17890,1.4
8373,2,9.57,335.43,17890,1.93
8373,2,15.17,4.88,17890,1.05
8373,2,15.25,8.43,17890,1.43
8373,2,15.38,7.07,17890,0.43
8373,2,15.5,9.38,17890,0.53
8373,2,15.65,8.48,17890,0.93
8373,2,15.8,13.28,17890,0.9
8373,2,16.02,14.0,17890,1.82
8373,2,16.25,4.53,17890,1.12
8373,2,16.33,6.35,17890,2.7
8373,2,16.43,10.22,17890,1.27
8373,2,16.6,23.12,17890,0.9
8373,2,16.98,0.28,17890,1.45
8373,2,17.0,8.58,17890,1.82
8373,2,17.13,3.27,17890,1.5
8373,2,17.2,6.7,17890,1.3
8373,2,17.3,16.87,17890,1.65
8373,2,17.58,3.38,17890,0.97
8373,2,17.65,10.5,17890,1.08
8373,2,17.82,9.37,17890,1.12
8373,2,17.97,7.63,17890,0.8
8373,2,18.1,,17890,1.17
8373,3,6.13,5.68,17890,0.53
8373,3,6.23,7.18,17890,0.33
8373,3,6.35,10.03,17890,1.15
8373,3,6.52,10.32,17890,1.37
8373,3,6.68,6.05,17890,0.9
8373,3,6.78,1.85,17890,0.93
8373,3,6.82,5.08,17890,0.82
8373,3,6.9,5.78,17890,1.07
8373,3,7.0,4.58,17890,0.87
8373,3,7.08,8.82,17890,0.52
8373,3,7.23,7.33,17890,1.47
8373,3,7.35,0.32,17890,1.0
8373,3,7.35,6.07,17890,0.88
8373,3,7.45,7.07,17890,0.73
8373,3,7.57,7.75,17890,0.75
8373,3,7.7,5.13,17890,1.02
8373,3,7.78,9.32,17890,1.47
8373,3,7.95,4.72,17890,0.88
8373,3,8.02,1.85,17890,0.75
8373,3,8.05,7.68,17890,1.1
8373,3,8.18,5.72,17890,3.68
8373,3,8.27,8.82,17890,0.92
8373,3,8.42,12.75,17890,0.92
8373,3,8.63,7.22,17890,0.95
8373,3,8.75,28.68,17890,0.9
8373,3,9.23,3.52,17890,1.55
8373,3,9.28,8.7,17890,0.65
8373,3,9.43,13.15,17890,0.8
8373,3,9.65,340.98,17890,1.52
8373,3,15.33,3.7,17890,1.82
8373,3,15.4,10.23,17890,0.52
8373,3,15.57,12.82,17890,0.62
8373,3,15.78,14.9,17890,1.35
8373,3,16.03,5.23,17890,1.32
8373,3,16.12,6.37,17890,1.0
8373,3,16.23,4.05,17890,1.55
8373,3,16.3,14.22,17890,1.4
8373,3,16.53,8.45,17890,0.25
8373,3,16.67,13.12,17890,1.75
8373,3,16.88,4.87,17890,1.77
8373,3,16.97,6.03,17890,1.9
8373,3,17.07,9.15,17890,2.02
8373,3,17.22,6.88,17890,1.57
8373,3,17.33,14.88,17890,1.38
8373,3,17.58,4.08,17890,1.82
8373,3,17.65,6.1,17890,0.85
8373,3,17.75,16.45,17890,1.48
8373,3,18.03,7.52,17890,0.67
8373,3,18.15,,17890,0.73
8373,4,6.08,8.87,17890,0.78
8373,4,6.23,7.75,17890,0.63
8373,4,6.37,10.4,17890,0.83
8373,4,6.53,11.35,17890,0.97
8373,4,6.73,0.95,17890,0.8
8373,4,6.75,3.35,17890,1.02
8373,4,6.8,2.15,17890,0.57
8373,4,6.83,12.67,17890,1.37
8373,4,7.05,8.35,17890,1.42
8373,4,7.18,1.1,17890,1.82
8373,4,7.2,3.98,17890,0.92
8373,4,7.27,2.78,17890,0.92
8373,4,7.32,3.5,17890,0.83
8373,4,7.38,8.65,17890,1.2
8373,4,7.52,14.08,17890,1.3
8373,4,7.75,0.07,17890,1.55
8373,4,7.75,12.67,17890,1.13
8373,4,7.97,4.47,17890,1.12
8373,4,8.05,2.68,17890,0.75
8373,4,8.08,8.32,17890,1.27
8373,4,8.23,3.02,17890,1.22
8373,4,8.28,8.58,17890,1.43
8373,4,8.42,12.82,17890,1.42
8373,4,8.63,9.62,17890,0.98
8373,4,8.8,18.52,17890,1.82
8373,4,9.1,8.25,17890,1.1
8373,4,9.23,9.67,17890,0.6
8373,4,9.4,9.9,17890,0.75
8373,4,9.57,336.1,17890,0.83
8373,4,15.17,19.5,17890,0.95
8373,4,15.5,0.03,17890,2.43
8373,4,15.5,5.7,17890,2.6
8373,4,15.58,10.65,17890,0.92
8373,4,15.77,14.58,17890,1.72
8373,4,16.02,7.18,17890,2.4
8373,4,16.13,12.55,17890,2.48
8373,4,16.33,3.15,17890,1.67
8373,4,16.38,4.95,17890,0.97
8373,4,16.47,8.85,17890,2.25
8373,4,16.62,16.15,17890,1.42
8373,4,16.88,6.48,17890,1.72
8373,4,17.0,1.12,17890,1.38
8373,4,17.02,13.55,17890,1.08
8373,4,17.23,6.25,17890,0.78
8373,4,17.35,9.53,17890,1.32
8373,4,17.5,15.88,17890,1.58
8373,4,17.77,10.05,17890,1.9
8373,4,17.93,3.22,17890,1.37
8373,4,17.98,12.95,17890,0.72
8373,4,18.2,,17890,0.78
8373,0,6.07,16.18,17890,1.07
8373,0,6.35,5.07,17890,0.75
8373,0,6.43,8.45,17890,1.42
8373,0,6.57,6.97,17890,1.1
8373,0,6.68,0.88,17890,1.58
8373,0,6.7,10.23,17890,0.67
8373,0,6.87,10.25,17890,1.8
8373,0,7.05,0.93,17890,1.45
8373,0,7.05,6.1,17890,0.73
8373,0,7.17,3.83,17890,1.52
8373,0,7.22,1.92,17890,0.9
8373,0,7.25,9.47,17890,1.08
8373,0,7.42,5.92,17890,0.37
8373,0,7.52,7.5,17890,1.33
8373,0,7.63,4.02,17890,0.97
8373,0,7.7,6.33,17890,1.48
8373,0,7.82,7.78,17890,0.72
8373,0,7.93,5.87,17890,1.42
8373,0,8.03,9.95,17890,0.95
8373,0,8.2,14.18,17890,1.52
8373,0,8.43,14.8,17890,1.1
8373,0,8.68,13.28,17890,0.63
8373,0,8.9,5.83,17890,0.53
8373,0,9.0,12.17,17890,0.95
8373,0,9.2,11.7,17890,1.6
8373,0,9.4,17.22,17890,1.23
8373,0,9.68,329.98,17890,1.32
8373,0,15.18,16.47,17890,0.97
8373,0,15.47,6.3,17890,0.73
8373,0,15.57,11.35,17890,1.18
8373,0,15.75,4.18,17890,1.43
8373,0,15.83,11.15,17890,1.33
8373,0,16.02,9.62,17890,1.93
8373,0,16.17,9.97,17890,1.12
8373,0,16.33,7.47,17890,0.88
8373,0,16.47,8.0,17890,1.45
8373,0,16.6,12.25,17890,2.18
8373,0,16.8,7.45,17890,1.63
8373,0,16.93,5.85,17890,1.32
8373,0,17.02,8.33,17890,1.85
8373,0,17.17,12.12,17890,1.27
8373,0,17.37,9.1,17890,1.53
8373,0,17.52,9.18,17890,2.45
8373,0,17.67,7.05,17890,1.93
8373,0,17.78,11.47,17890,0.72
8373,0,17.98,10.25,17890,1.42
8373,0,18.15,,17890,1.45
8373,1,6.1,10.0,17890,1.53
8373,1,6.27,8.35,17890,1.65
8373,1,6.42,10.33,17890,1.48
8373,1,6.58,4.02,17890,0.93
8373,1,6.65,17.18,17890,1.07
8373,1,6.93,3.23,17890,1.4
8373,1,7.0,6.67,17890,1.08
8373,1,7.1,0.75,17890,0.97
8373,1,7.12,7.03,17890,0.6
8373,1,7.23,10.48,17890,0.63
8373,1,7.4,2.72,17890,1.18
8373,1,7.45,8.42,17890,1.4
8373,1,7.6,6.88,17890,1.48
8373,1,7.7,14.92,17890,1.73
8373,1,7.95,6.55,17890,1.37
8373,1,8.07,3.75,17890,1.27
8373,1,8.13,10.55,17890,0.92
8373,1,8.3,0.87,17890,1.55
8373,1,8.32,10.5,17890,0.93
8373,1,8.5,13.38,17890,1.62
8373,1,8.72,10.5,17890,0.78
8373,1,8.88,9.88,17890,0.67
8373,1,9.05,22.6,17890,1.4
8373,1,9.43,22.48,17890,0.6
8373,1,9.8,321.55,17890,0.83
8373,1,15.17,5.53,17890,0.67
8373,1,15.27,9.63,17890,0.8
8373,1,15.42,5.17,17890,0.97
8373,1,15.5,17.93,17890,1.55
8373,1,15.8,0.17,17890,0.78
8373,1,15.8,12.93,17890,2.08
8373,1,16.02,7.35,17890,0.72
8373,1,16.15,9.72,17890,1.3
8373,1,16.3,9.93,17890,1.05
8373,1,16.47,11.97,17890,1.55
8373,1,16.67,6.17,17890,1.68
8373,1,16.78,6.45,17890,2.47
8373,1,16.88,10.63,17890,2.07
8373,1,17.07,11.87,17890,0.7
8373,1,17.25,5.12,17890,1.57
8373,1,17.35,10.02,17890,0.73
8373,1,17.52,9.55,17890,0.67
8373,1,17.67,4.23,17890,0.9
8373,1,17.73,12.55,17890,1.03
8373,1,17.95,10.53,17890,0.77
8373,1,18.12,,17890,0.55
8373,2,6.02,16.18,17890,0.32
8373,2,6.28,4.35,17890,1.43
8373,2,6.35,11.07,17890,1.4
8373,2,6.53,17.33,17890,1.57
8373,2,6.83,10.17,17890,1.3
8373,2,7.0,1.17,17890,1.13
8373,2,7.02,6.4,17890,1.27
8373,2,7.12,6.25,17890,0.68
8373,2,7.23,8.72,17890,1.37
8373,2,7.37,0.03,17890,1.43
8373,2,7.37,1.22,17890,1.4
8373,2,7.4,10.67,17890,1.32
8373,2,7.57,9.05,17890,1.0
8373,2,7.72,9.45,17890,1.4
8373,2,7.88,6.5,17890,0.83
8373,2,7.98,1.93,17890,1.07
8373,2,8.02,7.95,17890,0.78
8373,2,8.15,5.68,17890,1.28
8373,2,8.25,5.55,17890,1.05
8373,2,8.33,9.9,17890,1.52
8373,2,8.5,12.67,17890,1.4
8373,2,8.72,18.35,17890,1.18
8373,2,9.02,3.0,17890,1.65
8373,2,9.07,9.1,17890,1.52
8373,2,9.22,7.62,17890,0.7
8373,2,9.35,15.58,17890,0.4
8373,2,9.62,334.8,17890,0.42
8373,2,15.18,4.87,17890,1.28
8373,2,15.27,5.77,17890,0.95
8373,2,15.37,12.1,17890,0.85
8373,2,15.57,10.85,17890,1.37
8373,2,15.75,7.2,17890,0.9
8373,2,15.87,7.93,17890,3.55
8373,2,16.0,13.85,17890,2.37
8373,2,16.23,3.9,17890,0.67
8373,2,16.3,8.5,17890,1.55
8373,2,16.43,16.02,17890,1.4
8373,2,16.7,7.75,17890,1.62
8373,2,16.83,2.95,17890,3.62
8373,2,16.88,18.57,17890,1.05
8373,2,17.2,0.12,17890,0.48
8373,2,17.2,7.6,17890,1.13
8373,2,17.32,13.85,17890,1.43
8373,2,17.55,3.72,17890,1.53
8373,2,17.62,8.4,17890,1.65
8373,2,17.75,12.68,17890,1.7
8373,2,17.97,12.58,17890,0.8
8373,2,18.18,,17890,0.55
8373,3,6.2,6.95,17890,1.6
8373,3,6.32,12.93,17890,0.5
8373,3,6.53,14.17,17890,1.42
8373,3,6.77,0.13,17890,1.52
8373,3,6.77,8.03,17890,1.5
8373,3,6.9,0.07,17890,0.5
8373,3,6.9,5.93,17890,0.57
8373,3,7.0,7.87,17890,1.35
8373,3,7.13,9.62,17890,0.63
8373,3,7.3,2.47,17890,1.05
8373,3,7.33,4.07,17890,1.48
8373,3,7.4,6.93,17890,1.08
