origin,day_of_week,decimal_time,wait|14182,destination,travel_time
8339,2,5.73,11.05,14579,3.05
8339,2,5.92,9.13,14579,3.13
8339,2,6.08,8.62,14579,1.6
8339,2,6.22,9.12,14579,1.83
8339,2,6.37,2.38,14579,2.05
8339,2,6.42,4.8,14579,1.5
8339,2,6.5,3.75,14579,1.9
8339,2,6.55,2.87,14579,2.02
8339,2,6.6,5.3,14579,1.48
8339,2,6.68,3.75,14579,1.58
8339,2,6.75,8.0,14579,1.57
8339,2,6.88,4.98,14579,2.28
8339,2,6.97,6.15,14579,1.6
8339,2,7.07,2.92,14579,2.15
8339,2,7.12,9.92,14579,1.4
8339,2,7.28,4.77,14579,2.1
8339,2,7.37,5.13,14579,2.28
8339,2,7.45,4.63,14579,1.83
8339,2,7.53,5.7,14579,2.2
8339,2,7.62,7.35,14579,1.97
8339,2,7.75,5.75,14579,1.93
8339,2,7.83,14.28,14579,1.43
8339,2,8.08,14.32,14579,1.98
8339,2,8.32,20.32,14579,2.52
8339,2,8.65,5.77,14579,0.75
8339,2,8.75,5.47,14579,1.97
8339,2,8.85,12.88,14579,1.62
8339,2,9.07,12.63,14579,2.05
8339,2,9.27,331.25,14579,2.1
8339,2,14.78,6.45,14579,1.62
8339,2,14.9,7.83,14579,1.55
8339,2,15.03,9.55,14579,1.48
8339,2,15.18,9.23,14579,1.25
8339,2,15.33,8.57,14579,1.2
8339,2,15.48,11.05,14579,1.88
8339,2,15.67,18.47,14579,1.53
8339,2,15.98,0.53,14579,1.53
8339,2,15.98,5.18,14579,1.68
8339,2,16.07,10.17,14579,1.85
8339,2,16.23,15.08,14579,5.27
8339,2,16.5,2.25,14579,1.8
8339,2,16.53,12.75,14579,3.38
8339,2,16.75,3.78,14579,1.42
8339,2,16.8,11.42,14579,1.87
8339,2,17.0,11.72,14579,1.5
8339,2,17.18,5.68,14579,1.72
8339,2,17.28,11.42,14579,1.97
8339,2,17.48,9.77,14579,1.47
8339,2,17.63,8.97,14579,1.6
8339,2,17.78,,14579,1.22
8339,3,5.8,9.28,14579,2.07
8339,3,5.97,5.63,14579,1.9
8339,3,6.05,7.38,14579,1.37
8339,3,6.18,8.77,14579,2.45
8339,3,6.32,4.38,14579,1.7
8339,3,6.4,3.33,14579,1.63
8339,3,6.45,3.82,14579,2.05
