origin,day_of_week,decimal_time,wait|14182,destination,travel_time
14579,2,5.78,11.13,14580,2.43
14579,2,5.98,7.6,14580,3.3
14579,2,6.1,8.85,14580,2.97
14579,2,6.25,9.33,14580,3.27
14579,2,6.4,1.83,14580,3.13
14579,2,6.43,5.2,14580,4.27
14579,2,6.52,3.87,14580,3.05
14579,2,6.58,2.33,14580,4.65
14579,2,6.63,5.4,14580,4.1
14579,2,6.72,3.73,14580,3.93
14579,2,6.78,8.72,14580,3.7
14579,2,6.92,4.3,14580,4.42
14579,2,7.0,6.7,14580,3.67
14579,2,7.1,2.17,14580,6.02
14579,2,7.15,10.62,14580,8.0
14579,2,7.32,4.95,14580,8.92
14579,2,7.4,4.68,14580,7.68
14579,2,7.48,5.0,14580,7.67
14579,2,7.57,5.47,14580,7.28
14579,2,7.65,7.32,14580,5.13
14579,2,7.78,5.25,14580,3.83
14579,2,7.87,14.83,14580,3.45
14579,2,8.12,14.85,14580,3.5
14579,2,8.37,18.55,14580,3.95
14579,2,8.67,6.98,14580,1.15
14579,2,8.78,5.12,14580,3.45
14579,2,8.87,13.32,14580,3.43
14579,2,9.1,12.68,14580,3.07
14579,2,9.3,330.77,14580,3.1
14579,2,14.82,6.38,14580,5.17
14579,2,14.92,7.77,14580,1.78
14579,2,15.05,9.32,14580,3.35
14579,2,15.2,9.18,14580,3.03
14579,2,15.37,9.25,14580,3.73
14579,2,15.52,10.7,14580,2.82
14579,2,15.7,18.47,14580,4.17
14579,2,16.0,0.68,14580,3.95
14579,2,16.02,5.35,14580,2.55
14579,2,16.1,13.58,14580,3.52
14579,2,16.33,11.62,14580,1.05
14579,2,16.52,3.83,14580,5.88
14579,2,16.58,10.78,14580,4.58
14579,2,16.77,4.23,14580,3.88
14579,2,16.83,11.05,14580,5.12
14579,2,17.02,11.93,14580,3.22
14579,2,17.22,5.93,14580,4.27
14579,2,17.32,10.92,14580,3.25
14579,2,17.5,9.9,14580,3.4
14579,2,17.67,8.58,14580,4.05
14579,2,17.8,,14580,3.9
14579,3,5.83,9.12,14580,2.5
14579,3,6.0,5.1,14580,1.83
14579,3,6.08,8.47,14580,3.65
14579,3,6.22,8.02,14580,2.83
14579,3,6.35,4.32,14580,3.8
14579,3,6.42,3.75,14580,3.48
14579,3,6.48,3.2,14580,3.12
14579,3,6.53,5.77,14580,3.52
14579,3,6.63,5.37,14580,2.95
14579,3,6.72,7.5,14580,2.98
14579,3,6.85,3.37,14580,3.35
14579,3,6.9,2.02,14580,3.85
14579,3,6.93,5.77,14580,3.33
14579,3,7.03,5.43,14580,4.37
14579,3,7.13,7.5,14580,4.78
14579,3,7.25,5.32,14580,4.4
14579,3,7.33,5.23,14580,4.73
14579,3,7.43,7.73,14580,5.62
14579,3,7.55,3.37,14580,4.75
14579,3,7.62,15.93,14580,4.23
14579,3,7.88,2.03,14580,0.28
14579,3,7.92,9.75,14580,3.55
14579,3,8.07,10.98,14580,3.27
14579,3,8.25,7.6,14580,4.88
14579,3,8.38,30.27,14580,3.92
14579,3,8.88,13.4,14580,3.52
14579,3,9.12,12.4,14580,3.3
14579,3,9.32,339.08,14580,3.07
14579,3,14.97,0.45,14580,0.7
14579,3,14.98,14.57,14580,2.72
14579,3,15.22,11.17,14580,4.15
14579,3,15.4,16.47,14580,3.83
14579,3,15.68,6.55,14580,6.0
14579,3,15.78,8.38,14580,4.82
14579,3,15.93,3.52,14580,2.6
14579,3,15.98,9.6,14580,2.15
14579,3,16.15,10.97,14580,3.5
14579,3,16.33,10.32,14580,5.17
14579,3,16.5,4.18,14580,8.13
14579,3,16.57,8.68,14580,7.78
14579,3,16.72,11.18,14580,6.12
14579,3,16.9,6.05,14580,3.75
14579,3,17.0,12.02,14580,4.08
14579,3,17.2,5.55,14580,4.28
14579,3,17.3,9.27,14580,3.07
14579,3,17.45,18.1,14580,3.42
14579,3,17.75,7.53,14580,3.27
14579,3,17.88,,14580,3.5
14579,4,5.78,10.83,14580,3.52
14579,4,5.97,7.97,14580,2.9
14579,4,6.1,7.1,14580,3.0
14579,4,6.22,9.42,14580,3.08
14579,4,6.38,1.97,14580,4.47
14579,4,6.42,3.52,14580,4.67
14579,4,6.47,3.72,14580,4.8
14579,4,6.53,8.93,14580,3.72
14579,4,6.68,9.23,14580,7.37
14579,4,6.83,1.88,14580,2.93
14579,4,6.87,2.22,14580,3.18
14579,4,6.9,3.83,14580,3.47
14579,4,6.97,3.48,14580,3.6
14579,4,7.03,6.68,14580,4.53
14579,4,7.13,7.37,14580,5.3
14579,4,7.27,2.55,14580,6.95
14579,4,7.3,6.37,14580,6.4
14579,4,7.4,7.57,14580,7.37
14579,4,7.53,7.42,14580,5.07
14579,4,7.65,7.63,14580,5.02
14579,4,7.78,8.82,14580,4.73
14579,4,7.93,7.82,14580,3.28
14579,4,8.07,10.62,14580,2.78
14579,4,8.23,12.78,14580,4.32
14579,4,8.45,16.88,14580,3.12
14579,4,8.73,8.37,14580,3.82
14579,4,8.87,13.0,14580,4.57
14579,4,9.08,10.85,14580,3.88
14579,4,9.27,332.2,14580,3.17
14579,4,14.8,22.52,14580,3.37
14579,4,15.18,0.18,14580,5.1
14579,4,15.18,3.15,14580,5.25
14579,4,15.23,8.98,14580,5.2
14579,4,15.38,13.02,14580,7.18
14579,4,15.6,7.35,14580,6.58
14579,4,15.73,10.08,14580,5.88
14579,4,15.9,8.03,14580,7.67
14579,4,16.03,3.62,14580,5.18
14579,4,16.08,12.85,14580,5.13
14579,4,16.3,14.88,14580,2.65
14579,4,16.55,3.82,14580,7.12
14579,4,16.62,3.27,14580,7.53
14579,4,16.67,14.78,14580,6.72
14579,4,16.92,7.5,14580,3.48
14579,4,17.03,8.83,14580,4.73
14579,4,17.18,16.9,14580,4.37
14579,4,17.47,8.93,14580,3.08
14579,4,17.62,3.95,14580,3.1
14579,4,17.68,12.8,14580,3.55
14579,4,17.9,,14580,4.23
14579,0,5.82,10.8,14580,2.92
14579,0,6.0,9.1,14580,3.35
14579,0,6.15,5.63,14580,2.32
14579,0,6.25,6.93,14580,3.08
14579,0,6.37,3.75,14580,3.17
14579,0,6.42,3.8,14580,1.8
14579,0,6.48,11.22,14580,3.6
14579,0,6.67,1.83,14580,3.08
14579,0,6.7,6.92,14580,3.13
14579,0,6.82,2.33,14580,3.32
14579,0,6.85,3.67,14580,4.87
14579,0,6.92,7.02,14580,2.98
14579,0,7.03,3.38,14580,3.17
14579,0,7.1,7.62,14580,3.75
14579,0,7.22,3.32,14580,4.53
14579,0,7.27,7.75,14580,4.33
14579,0,7.4,7.12,14580,3.47
14579,0,7.52,5.37,14580,3.92
14579,0,7.62,12.98,14580,3.73
14579,0,7.83,12.8,14580,3.45
14579,0,8.03,12.97,14580,3.38
14579,0,8.25,16.95,14580,4.57
14579,0,8.53,8.97,14580,4.95
14579,0,8.68,10.75,14580,3.08
14579,0,8.87,12.93,14580,5.32
14579,0,9.08,14.42,14580,2.43
14579,0,9.32,330.33,14580,3.07
14579,0,14.83,16.6,14580,3.27
14579,0,15.1,5.82,14580,9.37
14579,0,15.2,10.87,14580,6.2
14579,0,15.38,7.3,14580,5.08
14579,0,15.5,11.95,14580,4.7
14579,0,15.7,8.03,14580,3.08
14579,0,15.83,8.17,14580,5.32
14579,0,15.98,10.13,14580,3.45
14579,0,16.15,7.7,14580,4.1
14579,0,16.27,11.88,14580,3.77
14579,0,16.47,5.92,14580,3.77
14579,0,16.57,9.4,14580,3.07
14579,0,16.73,6.2,14580,3.48
14579,0,16.83,10.67,14580,3.55
14579,0,17.0,10.88,14580,4.55
14579,0,17.18,7.7,14580,3.87
14579,0,17.32,9.35,14580,3.57
14579,0,17.47,13.88,14580,4.2
14579,0,17.7,7.6,14580,2.45
14579,0,17.83,,14580,2.8
14579,1,5.8,10.42,14580,2.98
14579,1,5.98,9.33,14580,3.08
14579,1,6.13,7.35,14580,2.58
