origin,day_of_week,decimal_time,wait|14179,destination,travel_time
4088,2,5.12,22.12,4089,0.83
4088,2,5.48,17.27,4089,0.47
4088,2,5.77,18.33,4089,0.67
4088,2,6.07,15.47,4089,0.93
4088,2,6.33,16.62,4089,0.68
4088,2,6.6,15.55,4089,0.92
4088,2,6.87,16.2,4089,0.6
4088,2,7.13,10.55,4089,0.65
4088,2,7.32,15.43,4089,1.08
4088,2,7.57,10.95,4089,0.8
4088,2,7.75,9.3,4089,0.82
4088,2,7.9,10.43,4089,2.12
4088,2,8.08,9.38,4089,0.65
4088,2,8.23,8.68,4089,0.8
4088,2,8.38,5.68,4089,1.37
4088,2,8.48,8.92,4089,0.9
4088,2,8.63,4.52,4089,1.72
4088,2,8.7,9.85,4089,1.13
4088,2,8.87,12.03,4089,1.05
4088,2,9.07,2.33,4089,1.03
4088,2,9.1,7.05,4089,0.82
4088,2,9.22,7.93,4089,1.35
4088,2,9.35,8.2,4089,0.88
4088,2,9.48,8.08,4089,0.65
4088,2,9.63,13.0,4089,0.93
4088,2,9.85,10.88,4089,1.63
4088,2,10.02,11.93,4089,0.78
4088,2,10.22,15.23,4089,0.83
4088,2,10.48,20.73,4089,0.57
4088,2,10.82,14.97,4089,1.05
4088,2,11.07,16.05,4089,1.07
4088,2,11.33,18.75,4089,0.95
4088,2,11.65,19.27,4089,1.03
4088,2,11.97,16.15,4089,0.7
4088,2,12.25,19.38,4089,1.15
4088,2,12.57,17.3,4089,1.08
4088,2,12.85,20.63,4089,1.32
4088,2,13.2,19.52,4089,1.12
4088,2,13.52,14.63,4089,1.13
4088,2,13.77,17.57,4089,0.75
4088,2,14.07,15.85,4089,1.5
4088,2,14.32,17.88,4089,0.68
4088,2,14.62,10.8,4089,1.38
4088,2,14.8,14.38,4089,1.27
4088,2,15.03,12.98,4089,1.22
4088,2,15.25,10.32,4089,1.08
4088,2,15.43,8.43,4089,1.72
4088,2,15.57,24.68,4089,0.85
4088,2,15.98,9.75,4089,0.77
4088,2,16.15,9.88,4089,1.15
4088,2,16.32,15.82,4089,1.65
4088,2,16.57,11.05,4089,1.3
4088,2,16.75,5.88,4089,1.18
4088,2,16.85,13.77,4089,1.02
4088,2,17.08,17.57,4089,1.3
4088,2,17.38,3.78,4089,0.98
4088,2,17.43,8.18,4089,1.32
4088,2,17.58,10.43,4089,1.43
4088,2,17.75,12.07,4089,1.55
4088,2,17.95,17.27,4089,1.88
4088,2,18.23,10.63,4089,1.17
4088,2,18.42,16.37,4089,1.27
4088,2,18.68,18.5,4089,1.3
4088,2,19.0,16.52,4089,1.1
4088,2,19.27,22.23,4089,0.72
4088,2,19.65,18.88,4089,1.13
4088,2,19.95,19.6,4089,0.97
4088,2,20.28,20.18,4089,0.67
4088,2,20.62,20.57,4089,0.93
4088,2,20.97,22.75,4089,1.13
4088,2,21.35,21.63,4089,0.98
4088,2,21.7,19.17,4089,1.17
4088,2,22.02,24.73,4089,1.2
4088,2,22.43,,4089,0.62
4088,3,5.1,21.32,4089,0.78
4088,3,5.47,18.68,4089,0.57
4088,3,5.77,16.27,4089,0.95
4088,3,6.05,33.57,4089,1.08
4088,3,6.6,13.68,4089,1.05
4088,3,6.83,17.83,4089,0.57
4088,3,7.13,11.3,4089,0.97
4088,3,7.32,15.85,4089,0.7
4088,3,7.58,13.07,4089,1.08
4088,3,7.8,6.33,4089,1.37
4088,3,7.9,12.12,4089,1.1
4088,3,8.1,17.15,4089,1.05
4088,3,8.38,7.9,4089,1.07
4088,3,8.52,4.15,4089,0.8
4088,3,8.58,9.95,4089,1.0
4088,3,8.75,5.33,4089,0.85
4088,3,8.85,7.47,4089,1.07
4088,3,8.97,6.8,4089,1.03
4088,3,9.08,8.5,4089,0.82
4088,3,9.23,6.7,4089,0.83
4088,3,9.33,9.78,4089,0.63
4088,3,9.5,9.18,4089,0.78
4088,3,9.65,9.8,4089,0.97
4088,3,9.82,25.38,4089,0.77
4088,3,10.23,15.68,4089,0.85
4088,3,10.5,15.9,4089,1.3
4088,3,10.77,15.97,4089,0.87
4088,3,11.03,20.13,4089,0.83
4088,3,11.37,16.9,4089,1.17
4088,3,11.65,19.33,4089,0.75
4088,3,11.97,14.98,4089,1.02
4088,3,12.22,20.3,4089,0.92
4088,3,12.57,19.55,4089,1.18
4088,3,12.88,15.02,4089,1.2
4088,3,13.13,22.07,4089,1.43
4088,3,13.5,16.03,4089,0.75
4088,3,13.77,19.6,4089,1.12
4088,3,14.1,12.38,4089,1.02
4088,3,14.3,17.68,4089,0.67
4088,3,14.6,15.42,4089,1.58
4088,3,14.85,10.1,4089,1.38
4088,3,15.02,25.93,4089,0.98
4088,3,15.45,8.72,4089,0.77
4088,3,15.6,9.85,4089,1.05
4088,3,15.77,12.25,4089,0.63
4088,3,15.97,11.28,4089,1.17
4088,3,16.15,11.85,4089,0.95
4088,3,16.35,8.92,4089,1.13
4088,3,16.5,14.88,4089,0.9
4088,3,16.75,5.5,4089,1.28
4088,3,16.85,14.07,4089,1.1
4088,3,17.08,5.5,4089,1.2
4088,3,17.17,24.78,4089,0.82
4088,3,17.58,17.35,4089,2.18
4088,3,17.87,5.38,4089,1.27
4088,3,17.97,16.63,4089,1.1
4088,3,18.23,11.33,4089,1.57
4088,3,18.43,19.33,4089,1.52
4088,3,18.75,12.13,4089,1.0
4088,3,18.95,19.93,4089,1.35
4088,3,19.28,41.32,4089,0.88
4088,3,19.97,20.43,4089,0.75
4088,3,20.32,21.52,4089,0.7
4088,3,20.67,16.77,4089,0.97
4088,3,20.95,42.63,4089,1.33
4088,3,21.67,22.17,4089,1.15
4088,3,22.03,23.1,4089,0.92
4088,3,22.42,,4089,1.3
4088,4,5.12,18.98,4089,0.75
4088,4,5.43,19.23,4089,0.67
4088,4,5.75,18.82,4089,0.58
4088,4,6.07,16.92,4089,1.32
4088,4,6.35,15.05,4089,0.63
4088,4,6.6,16.18,4089,0.75
4088,4,6.87,15.07,4089,0.92
4088,4,7.12,12.35,4089,0.93
4088,4,7.33,13.48,4089,0.77
4088,4,7.55,11.37,4089,2.07
4088,4,7.75,11.73,4089,0.95
4088,4,7.93,8.78,4089,0.9
4088,4,8.08,9.37,4089,0.92
4088,4,8.23,6.27,4089,1.02
4088,4,8.35,7.4,4089,1.37
4088,4,8.47,9.42,4089,1.12
4088,4,8.63,4.42,4089,0.73
4088,4,8.7,9.42,4089,1.1
4088,4,8.85,5.72,4089,1.07
4088,4,8.95,7.95,4089,0.63
4088,4,9.08,10.63,4089,1.12
4088,4,9.27,6.03,4089,0.62
4088,4,9.37,7.9,4089,1.05
4088,4,9.5,8.6,4089,2.07
4088,4,9.63,11.1,4089,0.73
4088,4,9.82,10.68,4089,0.77
4088,4,10.0,18.32,4089,0.83
4088,4,10.3,9.45,4089,0.9
4088,4,10.47,22.87,4089,1.07
4088,4,10.85,11.28,4089,1.07
4088,4,11.03,21.4,4089,0.87
4088,4,11.38,16.4,4089,1.2
4088,4,11.67,16.97,4089,1.87
4088,4,11.95,20.73,4089,1.13
4088,4,12.28,21.72,4089,1.38
4088,4,12.65,14.4,4089,1.05
4088,4,12.9,30.8,4089,1.03
4088,4,13.4,5.38,4089,1.18
4088,4,13.5,21.92,4089,1.13
4088,4,13.87,18.85,4089,1.72
4088,4,14.17,8.08,4089,1.1
4088,4,14.32,19.0,4089,1.2
4088,4,14.63,11.18,4089,0.62
4088,4,14.82,38.2,4089,1.0
4088,4,15.45,0.15,4089,1.03
4088,4,15.45,7.35,4089,1.15
4088,4,15.57,4.25,4089,0.8
4088,4,15.65,10.98,4089,1.25
4088,4,15.83,11.73,4089,1.43
4088,4,16.02,6.95,4089,1.15
4088,4,16.13,10.7,4089,0.92
4088,4,16.32,13.1,4089,1.08
4088,4,16.53,10.87,4089,2.07
4088,4,16.72,18.28,4089,0.9
4088,4,17.02,1.1,4089,0.93
4088,4,17.03,27.87,4089,1.05
4088,4,17.5,3.75,4089,1.3
4088,4,17.57,2.65,4089,0.7
4088,4,17.62,7.55,4089,1.32
4088,4,17.73,14.28,4089,1.28
4088,4,17.97,14.87,4089,1.02
4088,4,18.22,14.63,4089,1.9
4088,4,18.47,12.08,4089,1.4
4088,4,18.67,19.9,4089,0.67
4088,4,19.0,19.08,4089,1.32
4088,4,19.32,18.78,4089,0.78
4088,4,19.63,21.38,4089,1.58
4088,4,19.98,20.0,4089,0.85
4088,4,20.32,19.85,4089,1.15
4088,4,20.65,21.48,4089,0.72
4088,4,21.02,17.55,4089,0.85
4088,4,21.3,22.2,4089,0.92
4088,4,21.67,20.97,4089,1.2
4088,4,22.02,25.05,4089,0.7
4088,4,22.43,,4089,0.83
4088,5,6.07,24.17,4089,0.78
4088,5,6.47,20.83,4089,0.72
4088,5,6.82,19.35,4089,0.73
4088,5,7.13,21.05,4089,0.8
4088,5,7.48,18.48,4089,0.62
4088,5,7.8,20.92,4089,0.55
4088,5,8.15,20.42,4089,1.22
4088,5,8.48,16.85,4089,1.23
4088,5,8.77,20.15,4089,0.6
4088,5,9.1,16.73,4089,1.13
4088,5,9.38,30.27,4089,0.63
4088,5,9.88,7.6,4089,1.2
4088,5,10.02,17.37,4089,1.05
4088,5,10.3,19.25,4089,1.15
4088,5,10.62,18.35,4089,0.82
4088,5,10.93,16.42,4089,1.43
4088,5,11.2,30.23,4089,0.97
4088,5,11.7,8.65,4089,1.47
4088,5,11.85,15.92,4089,1.97
4088,5,12.12,20.37,4089,1.1
4088,5,12.45,16.58,4089,1.03
4088,5,12.73,18.65,4089,1.13
4088,5,13.05,15.52,4089,1.53
4088,5,13.3,19.17,4089,1.1
4088,5,13.62,21.87,4089,1.63
4088,5,13.98,16.7,4089,1.4
4088,5,14.27,15.78,4089,1.38
4088,5,14.53,16.25,4089,2.08
4088,5,14.8,19.2,4089,0.68
4088,5,15.12,18.6,4089,1.35
4088,5,15.43,18.45,4089,1.65
4088,5,15.73,19.38,4089,0.75
4088,5,16.05,17.07,4089,1.02
4088,5,16.35,15.42,4089,1.73
4088,5,16.6,20.28,4089,1.22
4088,5,16.93,16.37,4089,1.25
4088,5,17.22,16.23,4089,1.6
4088,5,17.48,19.47,4089,1.32
4088,5,17.8,19.67,4089,1.12
4088,5,18.13,19.12,4089,1.42
4088,5,18.45,24.17,4089,1.47
4088,5,18.85,24.03,4089,0.98
4088,5,19.25,22.83,4089,0.8
4088,5,19.63,,4089,0.85
4088,6,7.1,24.13,4089,0.53
4088,6,7.52,19.83,4089,0.62
4088,6,7.83,21.97,4089,0.83
4088,6,8.2,19.0,4089,0.7
4088,6,8.52,24.62,4089,1.1
4088,6,8.93,18.32,4089,0.6
4088,6,9.23,17.98,4089,0.72
4088,6,9.53,24.98,4089,0.82
4088,6,9.95,18.1,4089,0.85
4088,6,10.25,21.12,4089,1.17
4088,6,10.6,19.85,4089,1.0
4088,6,10.93,16.85,4089,0.97
4088,6,11.22,17.4,4089,0.73
4088,6,11.52,16.65,4089,1.43
4088,6,11.78,18.32,4089,0.92
4088,6,12.1,17.45,4089,1.17
4088,6,12.38,25.1,4089,0.77
4088,6,12.8,13.33,4089,1.35
4088,6,13.02,14.97,4089,0.97
4088,6,13.27,16.75,4089,1.17
4088,6,13.55,18.97,4089,0.67
4088,6,13.87,18.8,4089,1.4
4088,6,14.18,19.63,4089,1.45
4088,6,14.52,20.93,4089,1.35
4088,6,14.85,10.78,4089,1.83
4088,6,15.03,20.35,4089,1.33
4088,6,15.38,20.0,4089,1.02
4088,6,15.72,17.83,4089,1.17
4088,6,16.0,26.07,4089,0.97
4088,6,16.45,5.63,4089,0.95
4088,6,16.53,25.03,4089,1.22
4088,6,16.95,15.53,4089,1.32
4088,6,17.22,21.43,4089,1.4
4088,6,17.57,18.28,4089,1.43
4088,6,17.87,25.07,4089,1.38
4088,6,18.28,14.23,4089,1.45
4088,6,18.53,19.05,4089,1.05
4088,6,18.85,18.53,4089,0.93
4088,6,19.15,23.48,4089,0.75
4088,6,19.55,,4089,1.07
4088,0,5.13,21.48,4089,0.43
4088,0,5.48,15.58,4089,0.98
4088,0,5.75,18.45,4089,0.65
4088,0,6.05,15.98,4089,1.5
4088,0,6.32,15.27,4089,0.55
4088,0,6.58,17.82,4089,0.92
4088,0,6.88,14.57,4089,1.07
4088,0,7.12,11.58,4089,0.92
4088,0,7.32,14.3,4089,1.05
4088,0,7.55,10.42,4089,0.73
4088,0,7.72,11.32,4089,1.25
4088,0,7.92,14.55,4089,0.77
4088,0,8.15,3.9,4089,1.37
4088,0,8.22,12.73,4089,0.75
4088,0,8.43,2.57,4089,1.12
4088,0,8.47,8.78,4089,0.73
4088,0,8.62,6.68,4089,0.75
4088,0,8.73,6.77,4089,1.3
4088,0,8.85,12.9,4089,1.03
4088,0,9.07,1.65,4089,1.08
4088,0,9.08,8.32,4089,0.72
4088,0,9.23,8.73,4089,0.98
4088,0,9.37,9.2,4089,0.93
4088,0,9.53,6.05,4089,0.68
4088,0,9.63,10.83,4089,0.97
4088,0,9.8,12.12,4089,0.82
4088,0,10.02,11.93,4089,0.85
4088,0,10.2,14.75,4089,0.62
4088,0,10.45,18.78,4089,0.9
4088,0,10.77,17.43,4089,1.7
4088,0,11.05,17.52,4089,0.65
4088,0,11.35,18.53,4089,0.77
4088,0,11.65,15.8,4089,1.77
4088,0,11.92,21.0,4089,0.73
4088,0,12.27,20.22,4089,0.68
4088,0,12.6,15.93,4089,0.87
4088,0,12.87,17.62,4089,1.18
4088,0,13.17,20.15,4089,0.72
4088,0,13.5,14.83,4089,1.23
4088,0,13.75,19.45,4089,1.75
4088,0,14.07,13.87,4089,0.85
4088,0,14.3,16.35,4089,1.03
4088,0,14.58,14.8,4089,0.87
4088,0,14.82,11.72,4089,1.12
4088,0,15.02,15.02,4089,1.32
4088,0,15.27,9.3,4089,1.38
4088,0,15.43,9.77,4089,1.05
4088,0,15.58,9.52,4089,1.93
4088,0,15.75,13.4,4089,1.23
4088,0,15.97,21.32,4089,0.77
4088,0,16.33,2.93,4089,2.02
4088,0,16.37,7.15,4089,1.3
4088,0,16.5,12.4,4089,1.8
4088,0,16.7,9.17,4089,1.45
4088,0,16.85,9.53,4089,1.02
4088,0,17.02,11.38,4089,0.85
4088,0,17.2,11.48,4089,2.03
4088,0,17.4,11.5,4089,1.03
4088,0,17.58,9.22,4089,1.33
4088,0,17.73,13.9,4089,1.15
4088,0,17.97,16.23,4089,0.83
4088,0,18.23,18.58,4089,0.95
4088,0,18.55,10.55,4089,0.98
4088,0,18.73,14.9,4089,0.97
4088,0,18.97,19.23,4089,1.17
4088,0,19.3,19.63,4089,0.75
4088,0,19.62,18.92,4089,1.8
4088,0,19.93,21.88,4089,0.85
4088,0,20.3,21.03,4089,1.07
4088,0,20.65,21.2,4089,1.27
4088,0,21.0,18.4,4089,0.92
4088,0,21.32,22.48,4089,0.62
4088,0,21.68,21.55,4089,0.88
4088,0,22.05,24.98,4089,1.02
4088,0,22.47,,4089,1.03
4088,1,5.12,19.9,4089,0.67
4088,1,5.45,17.43,4089,0.57
4088,1,5.75,19.55,4089,0.9
4088,1,6.07,14.85,4089,1.38
4088,1,6.32,17.27,4089,0.77
4088,1,6.6,15.93,4089,0.7
4088,1,6.87,14.25,4089,0.88
4088,1,7.12,13.28,4089,1.05
4088,1,7.33,13.08,4089,1.08
4088,1,7.55,13.38,4089,0.67
4088,1,7.77,9.92,4089,1.32
4088,1,7.93,10.85,4089,0.97
4088,1,8.12,5.47,4089,1.3
4088,1,8.22,13.07,4089,1.03
4088,1,8.43,8.8,4089,1.58
4088,1,8.57,2.23,4089,0.92
4088,1,8.62,6.75,4089,1.02
4088,1,8.72,8.63,4089,0.68
4088,1,8.87,7.47,4089,1.23
4088,1,9.0,6.53,4089,0.73
4088,1,9.1,12.03,4089,0.68
4088,1,9.3,3.7,4089,0.62
4088,1,9.37,8.8,4089,1.2
4088,1,9.52,9.75,4089,0.93
4088,1,9.67,8.68,4089,1.07
4088,1,9.82,10.17,4089,1.08
