origin,day_of_week,decimal_time,wait|14179,destination,travel_time
4101,4,6.27,13.48,4102,0.57
4101,4,6.48,16.85,4102,0.98
4101,4,6.77,16.53,4102,0.6
4101,4,7.05,17.4,4102,0.58
4101,4,7.33,11.18,4102,0.58
4101,4,7.52,13.85,4102,0.98
4101,4,7.75,8.65,4102,0.57
4101,4,7.9,15.38,4102,0.5
4101,4,8.15,10.52,4102,0.62
4101,4,8.33,7.25,4102,0.48
4101,4,8.45,8.92,4102,0.48
4101,4,8.6,8.55,4102,0.62
4101,4,8.75,8.73,4102,0.63
4101,4,8.88,2.1,4102,0.53
4101,4,8.92,6.4,4102,0.5
4101,4,9.03,7.53,4102,0.53
4101,4,9.15,9.98,4102,0.65
4101,4,9.32,8.63,4102,0.53
4101,4,9.47,4.22,4102,0.3
4101,4,9.53,10.25,4102,0.6
4101,4,9.7,7.75,4102,0.87
4101,4,9.83,14.03,4102,0.95
4101,4,10.07,5.83,4102,0.67
4101,4,10.17,18.38,4102,0.37
4101,4,10.47,9.97,4102,0.43
4101,4,10.63,24.85,4102,0.42
4101,4,11.05,10.55,4102,0.55
4101,4,11.23,25.5,4102,0.98
4101,4,11.65,14.73,4102,0.98
4101,4,11.9,17.32,4102,0.87
4101,4,12.18,19.23,4102,0.7
4101,4,12.52,21.62,4102,1.12
4101,4,12.87,13.22,4102,0.98
4101,4,13.08,33.12,4102,0.55
4101,4,13.63,6.85,4102,0.87
4101,4,13.75,19.5,4102,1.03
4101,4,14.08,24.65,4102,0.85
4101,4,14.48,6.93,4102,1.02
4101,4,14.6,17.78,4102,0.92
4101,4,14.9,6.97,4102,0.63
4101,4,15.02,42.22,4102,0.55
4101,4,15.72,1.77,4102,0.9
4101,4,15.75,3.37,4102,0.55
4101,4,15.82,3.02,4102,0.5
4101,4,15.87,10.63,4102,0.75
4101,4,16.03,14.13,4102,0.9
4101,4,16.27,7.08,4102,0.58
4101,4,16.38,10.93,4102,1.02
4101,4,16.57,14.87,4102,0.75
4101,4,16.82,10.55,4102,0.97
4101,4,17.0,14.23,4102,0.5
4101,4,17.23,3.62,4102,1.27
4101,4,17.3,31.53,4102,1.1
4101,4,17.82,1.37,4102,0.63
4101,4,17.83,3.38,4102,0.62
4101,4,17.9,9.12,4102,0.43
4101,4,18.05,8.83,4102,0.65
4101,4,18.2,19.23,4102,0.97
4101,4,18.52,12.37,4102,1.18
4101,4,18.72,10.18,4102,0.45
4101,4,18.9,19.22,4102,0.52
4101,4,19.22,17.7,4102,0.57
4101,4,19.52,21.22,4102,0.43
4101,4,19.87,20.62,4102,0.68
4101,4,20.2,17.82,4102,0.53
4101,4,20.5,17.18,4102,1.13
4101,4,20.78,22.72,4102,0.52
4101,4,21.17,19.33,4102,0.45
4101,4,21.48,22.6,4102,0.72
4101,4,21.87,19.62,4102,0.53
4101,4,22.2,26.3,4102,0.57
4101,4,22.63,,4102,0.43
4101,5,6.23,22.57,4102,1.05
4101,5,6.6,21.57,4102,0.25
4101,5,6.97,20.63,4102,0.73
4101,5,7.32,21.5,4102,0.43
4101,5,7.67,18.97,4102,0.62
4101,5,7.98,21.13,4102,0.68
4101,5,8.33,20.9,4102,0.37
4101,5,8.68,15.98,4102,0.45
4101,5,8.95,23.33,4102,0.55
4101,5,9.35,16.75,4102,0.97
4101,5,9.62,33.17,4102,0.53
4101,5,10.17,3.45,4102,0.75
4101,5,10.23,16.23,4102,0.62
4101,5,10.5,19.02,4102,0.57
4101,5,10.82,19.15,4102,0.68
4101,5,11.13,16.0,4102,0.57
4101,5,11.4,29.25,4102,0.78
4101,5,11.9,12.85,4102,0.72
4101,5,12.1,16.28,4102,0.88
4101,5,12.38,16.92,4102,1.0
4101,5,12.67,22.73,4102,1.38
4101,5,13.03,12.08,4102,0.53
4101,5,13.23,19.1,4102,1.02
4101,5,13.55,17.87,4102,0.68
4101,5,13.85,23.92,4102,0.82
4101,5,14.25,14.03,4102,0.83
4101,5,14.48,17.48,4102,0.95
4101,5,14.78,16.07,4102,0.9
4101,5,15.05,17.5,4102,1.0
4101,5,15.33,17.48,4102,0.5
4101,5,15.63,24.28,4102,0.57
4101,5,16.03,14.3,4102,0.45
4101,5,16.27,26.37,4102,1.05
4101,5,16.72,10.32,4102,0.75
4101,5,16.88,19.5,4102,0.45
4101,5,17.22,16.07,4102,1.03
4101,5,17.48,13.93,4102,0.75
4101,5,17.72,17.03,4102,0.53
4101,5,18.0,20.5,4102,0.83
4101,5,18.33,21.95,4102,0.7
4101,5,18.7,22.1,4102,0.58
4101,5,19.07,23.05,4102,1.18
4101,5,19.45,21.0,4102,0.83
4101,5,19.8,,4102,0.43
4101,6,7.27,24.6,4102,0.45
4101,6,7.67,21.12,4102,0.4
4101,6,8.02,21.33,4102,0.95
4101,6,8.38,19.5,4102,0.52
4101,6,8.7,24.33,4102,0.65
4101,6,9.12,17.12,4102,0.53
4101,6,9.4,19.0,4102,0.48
4101,6,9.72,26.72,4102,0.43
4101,6,10.15,17.3,4102,0.6
4101,6,10.45,20.95,4102,0.82
4101,6,10.8,20.78,4102,0.47
4101,6,11.13,16.12,4102,0.55
4101,6,11.42,17.33,4102,0.38
4101,6,11.7,15.83,4102,0.57
4101,6,11.97,19.67,4102,0.95
4101,6,12.28,17.97,4102,0.52
4101,6,12.58,27.08,4102,1.08
4101,6,13.03,12.03,4102,0.58
4101,6,13.23,14.23,4102,0.63
4101,6,13.48,15.68,4102,0.9
4101,6,13.73,21.53,4102,0.52
4101,6,14.1,20.65,4102,0.62
4101,6,14.45,16.08,4102,0.42
4101,6,14.72,22.27,4102,0.45
4101,6,15.08,12.57,4102,0.6
4101,6,15.3,15.53,4102,0.55
4101,6,15.55,23.02,4102,0.5
4101,6,15.93,15.73,4102,1.05
4101,6,16.2,30.67,4102,0.75
4101,6,16.7,2.63,4102,1.08
4101,6,16.75,24.35,4102,0.6
4101,6,17.15,17.55,4102,0.48
4101,6,17.45,23.47,4102,0.52
4101,6,17.83,15.07,4102,1.5
4101,6,18.1,24.82,4102,0.87
4101,6,18.5,13.55,4102,0.57
4101,6,18.73,17.9,4102,1.07
4101,6,19.03,18.67,4102,0.77
4101,6,19.33,24.55,4102,1.05
4101,6,19.75,,4102,0.35
4101,0,5.28,22.62,4102,0.43
4101,0,5.67,15.85,4102,0.58
4101,0,5.92,17.78,4102,0.63
4101,0,6.22,14.17,4102,0.58
4101,0,6.45,17.28,4102,0.58
4101,0,6.75,20.88,4102,0.7
4101,0,7.1,14.85,4102,0.18
4101,0,7.33,9.88,4102,0.48
4101,0,7.5,16.13,4102,0.43
4101,0,7.77,10.52,4102,0.6
4101,0,7.95,11.78,4102,1.1
4101,0,8.15,14.37,4102,0.8
4101,0,8.38,0.27,4102,0.65
4101,0,8.38,15.82,4102,0.63
4101,0,8.65,1.38,4102,0.78
4101,0,8.68,8.73,4102,0.58
4101,0,8.82,4.87,4102,0.62
4101,0,8.9,7.17,4102,0.38
4101,0,9.02,13.98,4102,0.6
4101,0,9.25,0.17,4102,0.68
4101,0,9.25,9.8,4102,0.6
4101,0,9.42,7.15,4102,0.43
4101,0,9.53,8.95,4102,0.53
4101,0,9.68,8.33,4102,0.52
4101,0,9.83,10.78,4102,0.7
4101,0,10.0,13.12,4102,0.58
4101,0,10.23,10.13,4102,0.55
4101,0,10.4,13.85,4102,0.73
4101,0,10.63,20.97,4102,0.45
4101,0,10.98,17.92,4102,0.38
4101,0,11.27,17.08,4102,0.48
4101,0,11.57,17.72,4102,0.85
4101,0,11.85,19.13,4102,0.63
4101,0,12.17,17.57,4102,0.58
4101,0,12.47,20.98,4102,0.62
4101,0,12.82,19.97,4102,0.6
4101,0,13.15,14.57,4102,0.98
4101,0,13.38,19.68,4102,0.93
4101,0,13.72,15.75,4102,0.48
4101,0,13.98,20.68,4102,1.03
4101,0,14.33,12.6,4102,0.55
4101,0,14.53,17.15,4102,0.65
4101,0,14.82,18.1,4102,1.13
4101,0,15.12,7.2,4102,0.68
4101,0,15.25,14.05,4102,1.08
4101,0,15.48,8.68,4102,0.98
4101,0,15.62,13.23,4102,0.57
4101,0,15.85,5.4,4102,0.75
4101,0,15.93,16.55,4102,0.8
4101,0,16.22,24.23,4102,0.6
4101,0,16.62,1.62,4102,1.22
4101,0,16.63,6.72,4102,0.48
4101,0,16.75,17.33,4102,0.57
4101,0,17.03,5.82,4102,0.58
4101,0,17.13,7.22,4102,0.63
4101,0,17.25,15.73,4102,1.52
4101,0,17.52,10.38,4102,1.23
4101,0,17.7,12.42,4102,1.38
4101,0,17.9,4.72,4102,0.87
4101,0,17.98,11.77,4102,0.67
4101,0,18.18,19.73,4102,0.88
4101,0,18.5,20.1,4102,1.45
4101,0,18.83,9.7,4102,0.97
4101,0,19.0,12.9,4102,1.08
4101,0,19.22,14.52,4102,1.0
4101,0,19.45,24.93,4102,0.5
4101,0,19.87,13.98,4102,0.65
4101,0,20.1,22.83,4102,0.65
4101,0,20.48,22.37,4102,0.43
4101,0,20.87,21.7,4102,0.75
4101,0,21.22,15.1,4102,1.15
4101,0,21.47,22.52,4102,0.68
4101,0,21.85,23.32,4102,0.38
4101,0,22.23,24.28,4102,0.47
4101,0,22.63,,4102,1.18
4101,1,5.25,20.9,4102,0.52
4101,1,5.6,17.97,4102,0.47
4101,1,5.9,19.02,4102,0.5
4101,1,6.22,16.0,4102,0.37
4101,1,6.48,17.28,4102,0.53
4101,1,6.78,14.87,4102,0.67
4101,1,7.03,18.37,4102,0.78
4101,1,7.33,12.65,4102,0.58
4101,1,7.55,12.13,4102,1.12
4101,1,7.75,17.72,4102,0.93
4101,1,8.03,6.58,4102,0.63
4101,1,8.15,12.28,4102,0.63
4101,1,8.35,4.03,4102,1.13
4101,1,8.42,13.98,4102,0.52
4101,1,8.65,8.02,4102,0.73
4101,1,8.78,2.0,4102,1.02
4101,1,8.82,6.68,4102,0.47
4101,1,8.93,7.13,4102,0.35
4101,1,9.05,8.83,4102,0.57
4101,1,9.2,5.13,4102,0.53
4101,1,9.28,10.28,4102,0.57
4101,1,9.45,6.03,4102,0.5
4101,1,9.55,7.53,4102,0.52
4101,1,9.68,10.88,4102,0.48
4101,1,9.87,9.68,4102,0.43
4101,1,10.02,7.9,4102,0.45
4101,1,10.15,16.15,4102,0.53
4101,1,10.43,13.65,4102,0.4
4101,1,10.65,19.28,4102,0.6
4101,1,10.97,21.88,4102,0.87
4101,1,11.33,11.43,4102,0.87
4101,1,11.53,21.17,4102,0.47
4101,1,11.88,16.45,4102,0.65
4101,1,12.15,15.15,4102,0.43
4101,1,12.42,22.92,4102,0.77
4101,1,12.78,17.1,4102,0.5
4101,1,13.08,17.47,4102,0.67
4101,1,13.37,23.08,4102,0.6
4101,1,13.75,12.13,4102,1.22
4101,1,13.95,17.65,4102,0.72
4101,1,14.25,15.47,4102,0.67
4101,1,14.5,17.73,4102,0.5
4101,1,14.8,14.03,4102,0.78
4101,1,15.03,14.1,4102,1.02
4101,1,15.27,16.0,4102,1.08
4101,1,15.53,10.27,4102,1.45
4101,1,15.72,6.88,4102,1.35
4101,1,15.82,16.02,4102,0.95
4101,1,16.08,13.8,4102,0.58
4101,1,16.32,5.12,4102,1.03
4101,1,16.4,8.25,4102,1.37
4101,1,16.55,18.68,4102,0.78
4101,1,16.85,1.68,4102,0.97
4101,1,16.88,15.58,4102,1.1
4101,1,17.15,17.37,4102,0.67
4101,1,17.43,5.32,4102,0.98
4101,1,17.52,11.2,4102,0.8
4101,1,17.7,8.53,4102,1.3
4101,1,17.85,15.58,4102,1.23
4101,1,18.12,6.9,4102,0.93
4101,1,18.22,19.2,4102,0.47
4101,1,18.55,10.2,4102,0.85
4101,1,18.72,12.43,4102,1.03
4101,1,18.92,15.28,4102,1.03
4101,1,19.18,19.8,4102,0.8
4101,1,19.5,18.85,4102,0.48
4101,1,19.82,19.13,4102,0.45
4101,1,20.13,22.98,4102,0.53
4101,1,20.52,17.17,4102,0.92
4101,1,20.8,21.03,4102,0.58
4101,1,21.17,18.9,4102,1.03
4101,1,21.47,22.92,4102,0.47
4101,1,21.85,23.25,4102,0.5
4101,1,22.25,22.43,4102,1.0
4101,1,22.62,,4102,0.35
4101,2,5.32,17.43,4102,0.47
4101,2,5.62,19.62,4102,0.53
4101,2,5.93,17.55,4102,0.53
4101,2,6.23,15.08,4102,0.37
4101,2,6.48,18.18,4102,0.37
4101,2,6.78,15.32,4102,0.9
4101,2,7.05,17.57,4102,0.82
4101,2,7.33,12.42,4102,0.58
4101,2,7.55,13.93,4102,0.72
4101,2,7.78,17.83,4102,0.92
4101,2,8.07,3.13,4102,0.67
4101,2,8.12,12.75,4102,0.67
4101,2,8.33,4.57,4102,0.98
4101,2,8.42,9.08,4102,0.57
4101,2,8.57,10.42,4102,0.62
4101,2,8.73,4.85,4102,0.88
4101,2,8.82,10.52,4102,0.72
4101,2,9.0,5.27,4102,0.72
4101,2,9.08,3.47,4102,0.4
4101,2,9.13,6.88,4102,0.52
4101,2,9.25,9.22,4102,0.65
4101,2,9.4,9.9,4102,0.43
4101,2,9.57,5.98,4102,0.62
4101,2,9.67,12.18,4102,0.6
4101,2,9.88,6.65,4102,0.45
4101,2,9.98,12.95,4102,0.4
4101,2,10.2,14.73,4102,0.9
4101,2,10.45,13.1,4102,1.05
4101,2,10.67,17.47,4102,0.92
4101,2,10.95,17.1,4102,0.37
4101,2,11.25,20.68,4102,0.93
4101,2,11.58,15.95,4102,0.4
4101,2,11.85,18.0,4102,0.72
4101,2,12.15,19.1,4102,0.48
4101,2,12.47,19.03,4102,1.02
4101,2,12.78,19.05,4102,1.28
4101,2,13.1,17.95,4102,0.47
4101,2,13.4,20.9,4102,1.22
4101,2,13.75,15.45,4102,0.77
4101,2,14.02,18.13,4102,0.45
4101,2,14.32,13.3,4102,0.93
4101,2,14.53,21.27,4102,0.53
4101,2,14.88,10.58,4102,0.95
4101,2,15.07,16.4,4102,0.53
4101,2,15.33,13.53,4102,1.25
4101,2,15.57,6.83,4102,1.13
4101,2,15.68,11.1,4102,0.48
4101,2,15.87,8.15,4102,0.73
4101,2,16.0,12.57,4102,0.67
4101,2,16.22,10.13,4102,1.2
4101,2,16.38,11.03,4102,0.67
4101,2,16.57,13.45,4102,1.37
4101,2,16.78,13.12,4102,0.98
4101,2,17.0,15.02,4102,0.75
4101,2,17.25,17.9,4102,1.0
4101,2,17.55,7.07,4102,0.58
4101,2,17.67,13.78,4102,0.85
4101,2,17.9,8.72,4102,1.28
4101,2,18.05,19.4,4102,0.8
4101,2,18.37,5.33,4102,1.18
4101,2,18.45,11.73,4102,0.88
4101,2,18.65,14.72,4102,0.78
4101,2,18.9,25.4,4102,0.7
4101,2,19.32,12.88,4102,0.43
4101,2,19.53,14.95,4102,0.45
4101,2,19.78,23.97,4102,0.53
4101,2,20.18,18.42,4102,0.93
4101,2,20.5,20.55,4102,0.55
4101,2,20.83,19.6,4102,0.57
4101,2,21.17,22.65,4102,0.4
4101,2,21.53,19.68,4102,0.42
4101,2,21.87,42.02,4102,0.67
4101,2,22.57,,4102,0.57
4101,3,5.27,30.0,4102,0.53
4101,3,5.77,10.2,4102,0.6
4101,3,5.93,17.32,4102,0.58
4101,3,6.23,15.68,4102,0.5
4101,3,6.48,17.87,4102,0.7
4101,3,6.78,15.15,4102,0.55
4101,3,7.03,22.37,4102,0.58
4101,3,7.42,9.92,4102,0.88
4101,3,7.58,12.03,4102,0.62
4101,3,7.78,16.28,4102,0.53
4101,3,8.05,6.6,4102,0.58
4101,3,8.17,9.1,4102,0.5
4101,3,8.32,6.38,4102,1.1
4101,3,8.42,7.33,4102,0.92
4101,3,8.53,13.85,4102,0.6
4101,3,8.77,1.33,4102,0.57
4101,3,8.8,9.5,4102,0.33
4101,3,8.95,6.07,4102,0.67
4101,3,9.05,7.67,4102,0.48
4101,3,9.18,4.85,4102,0.75
4101,3,9.27,8.62,4102,0.5
4101,3,9.4,12.85,4102,0.35
4101,3,9.62,6.63,4102,0.48
4101,3,9.73,8.83,4102,0.55
4101,3,9.88,8.48,4102,0.45
4101,3,10.02,9.5,4102,0.52
4101,3,10.18,13.73,4102,0.53
4101,3,10.4,18.83,4102,1.0
4101,3,10.72,12.08,4102,0.45
4101,3,10.92,21.8,4102,0.48
4101,3,11.28,17.15,4102,0.6
4101,3,11.57,21.85,4102,0.4
4101,3,11.93,12.92,4102,0.73
4101,3,12.15,19.15,4102,0.42
4101,3,12.47,16.12,4102,0.87
4101,3,12.73,25.88,4102,0.77
4101,3,13.17,11.1,4102,1.03
4101,3,13.35,22.95,4102,0.58
4101,3,13.73,15.28,4102,0.47
4101,3,13.98,21.22,4102,0.43
4101,3,14.35,10.23,4102,1.0
4101,3,14.52,17.85,4102,0.57
4101,3,14.82,18.65,4102,1.35
4101,3,15.12,10.78,4102,0.75
4101,3,15.3,12.77,4102,0.95
4101,3,15.52,13.35,4102,1.12
4101,3,15.73,12.7,4102,0.87
4101,3,15.95,5.53,4102,1.03
4101,3,16.03,7.72,4102,1.12
4101,3,16.17,18.5,4102,0.75
4101,3,16.48,14.23,4102,0.98
4101,3,16.72,9.87,4102,0.73
4101,3,16.88,11.1,4102,0.53
4101,3,17.07,7.23,4102,0.68
4101,3,17.18,10.02,4102,0.82
4101,3,17.35,19.85,4102,0.58
4101,3,17.68,6.53,4102,0.93
4101,3,17.8,7.68,4102,1.02
4101,3,17.92,10.98,4102,0.85
4101,3,18.1,8.73,4102,0.65
4101,3,18.25,17.87,4102,0.7
4101,3,18.55,11.08,4102,0.75
4101,3,18.73,15.0,4102,0.58
4101,3,18.98,11.1,4102,1.13
4101,3,19.17,28.98,4102,0.77
4101,3,19.65,10.4,4102,0.67
4101,3,19.82,17.32,4102,0.68
4101,3,20.12,23.38,4102,0.48
4101,3,20.5,22.73,4102,0.97
4101,3,20.88,15.27,4102,0.73
4101,3,21.13,22.97,4102,0.57
4101,3,21.52,22.7,4102,0.62
4101,3,21.9,19.5,4102,0.55
4101,3,22.22,22.05,4102,0.78
4101,3,22.58,,4102,0.52
4101,4,5.27,21.05,4102,0.33
4101,4,5.62,17.68,4102,0.32
4101,4,5.92,21.52,4102,0.45
4101,4,6.27,13.47,4102,0.88
4101,4,6.5,16.05,4102,0.52
4101,4,6.77,15.38,4102,0.5
4101,4,7.02,16.2,4102,0.63
4101,4,7.28,18.8,4102,0.55
4101,4,7.6,12.5,4102,1.03
4101,4,7.82,7.57,4102,0.58
4101,4,7.93,13.57,4102,0.63
4101,4,8.17,8.7,4102,1.27
4101,4,8.3,8.73,4102,0.9
4101,4,8.45,7.1,4102,0.73
4101,4,8.57,12.75,4102,0.47
4101,4,8.78,4.5,4102,47.08
4101,4,8.85,7.52,4102,0.57
4101,4,8.98,3.43,4102,0.8
4101,4,9.03,8.75,4102,0.42
4101,4,9.18,12.33,4102,0.42
4101,4,9.4,2.18,4102,0.92
4101,4,9.43,13.4,4102,0.8
4101,4,9.65,6.52,4102,1.02
4101,4,9.77,3.37,4102,0.43
4101,4,9.82,7.23,4102,0.4
4101,4,9.93,14.0,4102,1.05
4101,4,10.17,19.03,4102,0.45
4101,4,10.48,15.78,4102,0.38
4101,4,10.75,12.73,4102,0.58
4101,4,10.97,17.27,4102,0.58
4101,4,11.25,24.07,4102,0.83
4101,4,11.65,12.98,4102,0.88
4101,4,11.87,18.98,4102,0.97
4101,4,12.18,17.08,4102,1.28
4101,4,12.47,21.2,4102,0.53
4101,4,12.82,17.8,4102,0.83
4101,4,13.12,17.23,4102,0.57
4101,4,13.4,17.72,4102,0.45
4101,4,13.7,18.73,4102,1.15
4101,4,14.02,22.17,4102,1.2
4101,4,14.38,21.25,4102,0.65
4101,4,14.73,5.87,4102,0.75
4101,4,14.83,19.77,4102,0.4
4101,4,15.17,7.18,4102,1.15
4101,4,15.28,24.55,4102,0.57
4101,4,15.7,4.5,4102,1.13
4101,4,15.77,10.8,4102,0.78
4101,4,15.95,5.37,4102,1.27
4101,4,16.03,22.67,4102,1.53
4101,4,16.42,5.33,4102,0.63
4101,4,16.5,22.65,4102,0.93
4101,4,16.88,0.18,4102,1.03
4101,4,16.88,10.85,4102,0.83
4101,4,17.07,7.53,4102,1.0
4101,4,17.2,27.67,4102,1.03
4101,4,17.65,1.07,4102,1.45
4101,4,17.67,18.72,4102,0.55
4101,4,17.98,0.97,4102,1.33
4101,4,18.0,4.45,4102,1.6
4101,4,18.07,8.7,4102,1.1
4101,4,18.22,16.93,4102,1.2
4101,4,18.5,20.2,4102,0.63
4101,4,18.83,8.85,4102,0.75
4101,4,18.98,14.82,4102,1.1
4101,4,19.23,18.95,4102,1.1
4101,4,19.55,22.3,4102,1.12
4101,4,19.92,14.12,4102,0.75
4101,4,20.15,31.35,4102,0.73
4101,4,20.68,10.33,4102,1.18
4101,4,20.85,24.65,4102,0.58
4101,4,21.27,15.4,4102,0.6
4101,4,21.52,22.95,4102,0.48
4101,4,21.9,19.32,4102,1.18
4101,4,22.22,24.77,4102,0.53
4101,4,22.63,,4102,0.63
4101,5,6.23,22.68,4102,0.4
4101,5,6.62,20.9,4102,0.35
4101,5,6.97,21.4,4102,0.3
4101,5,7.32,24.08,4102,0.53
4101,5,7.72,17.53,4102,0.47
4101,5,8.02,15.85,4102,0.32
4101,5,8.27,21.55,4102,0.38
4101,5,8.63,18.63,4102,0.43
4101,5,8.95,28.43,4102,0.37
4101,5,9.42,11.9,4102,1.1
4101,5,9.62,17.48,4102,0.55
4101,5,9.9,21.28,4102,0.4
4101,5,10.27,15.48,4102,0.37
4101,5,10.52,19.63,4102,0.47
4101,5,10.85,19.38,4102,0.7
4101,5,11.17,18.43,4102,1.0
4101,5,11.48,19.88,4102,0.82
4101,5,11.82,17.52,4102,0.55
4101,5,12.1,15.37,4102,0.75
4101,5,12.35,33.57,4102,0.48
4101,5,12.92,4.82,4102,0.6
4101,5,13.0,14.7,4102,1.02
4101,5,13.25,28.7,4102,0.48
4101,5,13.72,10.55,4102,0.98
4101,5,13.9,16.65,4102,0.7
4101,5,14.17,27.45,4102,1.02
