origin,day_of_week,decimal_time,wait|15417,wait|4040,destination,travel_time
689,5,15.52,20.3,20.3,1405,41.37
689,5,15.87,17.3,17.3,1405,42.62
689,5,16.15,18.43,18.43,1405,43.62
689,5,16.45,19.12,19.12,1405,39.22
689,5,16.78,21.8,21.8,1405,44.07
689,5,17.13,20.97,20.97,1405,38.7
689,5,17.48,48.1,48.1,1405,38.48
689,5,18.28,,76.9,1405,41.07
689,6,6.33,21.38,21.38,1405,32.0
689,6,6.68,41.13,41.13,1405,32.22
689,6,7.37,21.73,21.73,1405,33.02
689,6,7.73,22.7,22.7,1405,33.65
689,6,8.12,20.92,20.92,1405,37.52
689,6,8.47,17.23,17.23,1405,35.3
689,6,8.75,20.7,20.7,1405,30.22
689,6,9.1,16.03,16.03,1405,32.98
689,6,9.37,20.82,20.82,1405,36.15
689,6,9.7,14.57,14.57,1405,32.57
689,6,9.95,19.42,19.42,1405,44.12
689,6,10.27,17.43,17.43,1405,35.65
689,6,10.57,16.83,16.83,1405,38.55
689,6,10.85,17.48,17.48,1405,42.87
689,6,11.13,15.72,15.72,1405,41.27
689,6,11.4,51.88,51.88,1405,43.55
689,6,12.27,19.63,19.63,1405,38.9
689,6,12.58,15.98,15.98,1405,41.22
689,6,12.85,18.65,18.65,1405,47.93
689,6,13.17,36.47,36.47,1405,42.42
689,6,13.77,16.75,16.75,1405,46.13
689,6,14.05,19.0,19.0,1405,41.37
689,6,14.37,16.35,16.35,1405,48.22
689,6,14.65,19.22,19.22,1405,49.75
689,6,14.97,23.6,23.6,1405,44.63
689,6,15.35,35.8,35.8,1405,49.95
689,6,15.95,19.37,19.37,1405,46.15
689,6,16.28,19.78,19.78,1405,39.85
689,6,16.6,21.45,21.45,1405,45.27
689,6,16.97,22.82,22.82,1405,39.6
689,6,17.35,17.33,17.33,1405,42.3
689,6,17.63,21.77,21.77,1405,43.28
689,6,18.0,42.87,42.87,1405,38.8
689,6,18.72,,26.95,1405,34.68
689,0,4.37,68.18,68.18,1405,27.98
689,0,5.5,14.27,14.27,1405,29.2
689,0,5.73,14.12,14.12,1405,33.37
689,0,5.97,11.07,11.07,1405,36.18
689,0,6.15,10.13,10.13,1405,38.48
689,0,6.32,10.2,10.2,1405,39.08
689,0,6.5,8.68,8.68,1405,42.28
689,0,6.63,7.97,7.97,1405,50.6
689,0,6.77,9.52,9.52,1405,44.23
689,0,6.93,13.85,13.85,1405,60.77
689,0,7.17,7.33,7.33,1405,62.93
689,0,7.28,8.58,8.58,1405,56.63
689,0,7.43,6.15,6.15,1405,54.47
689,0,7.53,8.87,8.87,1405,56.4
689,0,7.68,8.33,8.33,1405,57.77
689,0,7.82,7.95,7.95,1405,65.12
689,0,7.95,8.48,8.48,1405,58.37
689,0,8.08,9.88,9.88,1405,55.62
689,0,8.25,10.42,10.42,1405,48.63
689,0,8.43,8.97,8.97,1405,53.83
689,0,8.58,12.43,12.43,1405,46.27
689,0,8.78,14.63,14.63,1405,43.95
689,0,9.03,13.15,13.15,1405,41.93
689,0,9.25,15.38,15.38,1405,44.52
689,0,9.5,16.98,16.98,1405,44.28
689,0,9.78,17.0,17.0,1405,44.23
689,0,10.07,19.53,19.53,1405,36.35
689,0,10.4,17.43,17.43,1405,37.7
689,0,10.68,15.95,15.95,1405,41.28
689,0,10.95,18.5,18.5,1405,42.67
689,0,11.27,17.42,17.42,1405,40.93
689,0,11.55,19.73,19.73,1405,43.4
689,0,11.88,18.47,18.47,1405,44.82
689,0,12.18,19.28,19.28,1405,39.45
689,0,12.5,17.1,17.1,1405,47.6
689,0,12.8,17.53,17.53,1405,42.87
689,0,13.08,15.25,15.25,1405,43.32
689,0,13.33,15.48,15.48,1405,39.43
689,0,13.6,13.92,13.92,1405,39.83
689,0,13.83,12.8,12.8,1405,42.45
689,0,14.05,12.75,12.75,1405,42.62
689,0,14.25,9.68,9.68,1405,43.05
689,0,14.42,10.47,10.47,1405,40.12
689,0,14.58,9.72,9.72,1405,39.83
689,0,14.75,15.92,15.92,1405,42.27
689,0,15.02,9.48,9.48,1405,45.23
689,0,15.18,6.13,6.13,1405,52.92
689,0,15.28,11.37,11.37,1405,47.0
689,0,15.47,11.2,11.2,1405,46.2
689,0,15.65,9.22,9.22,1405,45.08
689,0,15.8,9.87,9.87,1405,46.12
689,0,15.97,11.32,11.32,1405,40.03
689,0,16.17,11.75,11.75,1405,47.7
689,0,16.35,10.05,10.05,1405,48.15
689,0,16.52,10.67,10.67,1405,46.87
689,0,16.7,11.07,11.07,1405,46.32
689,0,16.88,13.13,13.13,1405,46.07
689,0,17.1,17.07,17.07,1405,53.02
689,0,17.38,13.6,13.6,1405,57.1
689,0,17.62,18.32,18.32,1405,46.3
689,0,17.92,21.72,21.72,1405,49.43
689,0,18.28,43.57,43.57,1405,40.1
689,0,19.02,21.13,21.13,1405,39.25
689,0,19.37,22.83,22.83,1405,40.62
689,0,19.75,27.87,27.87,1405,34.93
689,0,20.2,15.65,15.65,1405,35.7
689,0,20.47,25.55,25.55,1405,33.48
689,0,20.9,20.92,20.92,1405,33.62
689,0,21.25,,80.75,1405,36.53
689,1,4.95,15.45,15.45,1405,31.18
689,1,5.2,32.28,32.28,1405,33.55
689,1,5.73,13.52,13.52,1405,32.42
689,1,5.97,10.88,10.88,1405,38.13
689,1,6.15,10.6,10.6,1405,39.67
689,1,6.32,9.88,9.88,1405,38.93
689,1,6.48,10.43,10.43,1405,40.63
689,1,6.67,7.12,7.12,1405,44.58
689,1,6.78,8.42,8.42,1405,45.77
689,1,6.92,7.98,7.98,1405,51.33
689,1,7.05,6.83,6.83,1405,52.07
689,1,7.17,10.28,10.28,1405,60.57
689,1,7.33,5.47,5.47,1405,61.9
689,1,7.43,7.78,7.78,1405,52.85
689,1,7.55,6.55,6.55,1405,55.92
689,1,7.67,8.95,8.95,1405,51.82
689,1,7.82,8.95,8.95,1405,58.6
689,1,7.97,9.95,9.95,1405,56.43
689,1,8.13,7.78,7.78,1405,59.47
689,1,8.27,9.27,9.27,1405,51.47
689,1,8.42,9.35,9.35,1405,48.43
689,1,8.57,16.52,16.52,1405,47.88
689,1,8.85,9.0,9.0,1405,44.73
689,1,9.0,16.78,16.78,1405,41.65
689,1,9.28,14.05,14.05,1405,41.68
689,1,9.52,17.42,17.42,1405,37.53
689,1,9.8,16.48,16.48,1405,36.67
689,1,10.08,17.83,17.83,1405,44.73
689,1,10.37,17.23,17.23,1405,40.17
689,1,10.67,17.3,17.3,1405,40.7
689,1,10.95,36.05,36.05,1405,42.35
689,1,11.55,18.78,18.78,1405,47.47
689,1,11.87,18.62,18.62,1405,43.28
689,1,12.17,36.9,36.9,1405,43.97
689,1,12.78,17.23,17.23,1405,43.62
689,1,13.07,15.15,15.15,1405,43.32
689,1,13.33,15.47,15.47,1405,43.55
689,1,13.58,13.37,13.37,1405,46.8
689,1,13.8,24.75,24.75,1405,49.08
689,1,14.22,11.82,11.82,1405,43.17
689,1,14.42,10.6,10.6,1405,46.27
689,1,14.6,9.97,9.97,1405,39.97
689,1,14.77,11.77,11.77,1405,42.77
689,1,14.95,9.38,9.38,1405,44.22
689,1,15.12,10.27,10.27,1405,44.8
689,1,15.28,11.88,11.88,1405,41.13
689,1,15.48,9.48,9.48,1405,52.3
689,1,15.63,21.43,21.43,1405,45.13
689,1,16.0,9.13,9.13,1405,53.43
689,1,16.15,11.88,11.88,1405,46.45
689,1,16.35,10.8,10.8,1405,48.62
689,1,16.53,10.7,10.7,1405,42.68
689,1,16.7,11.33,11.33,1405,47.83
689,1,16.9,13.8,13.8,1405,39.55
689,1,17.12,13.25,13.25,1405,57.13
689,1,17.35,16.67,16.67,1405,50.52
689,1,17.62,40.1,40.1,1405,47.03
689,1,18.28,22.78,22.78,1405,41.48
689,1,18.67,19.3,19.3,1405,43.1
689,1,19.0,21.9,21.9,1405,36.98
689,1,19.35,22.25,22.25,1405,42.02
689,1,19.73,21.93,21.93,1405,35.13
689,1,20.1,26.28,26.28,1405,40.13
689,1,20.53,22.27,22.27,1405,29.72
689,1,20.9,48.47,48.47,1405,37.23
689,1,21.72,,25.32,1405,32.48
689,2,4.4,14.38,14.38,1405,30.87
689,2,4.63,33.98,33.98,1405,35.25
689,2,5.2,18.87,18.87,1405,33.72
689,2,5.52,12.5,12.5,1405,30.48
689,2,5.73,14.32,14.32,1405,35.05
689,2,5.97,11.28,11.28,1405,35.23
689,2,6.15,19.83,19.83,1405,40.13
689,2,6.48,7.58,7.58,1405,43.62
689,2,6.62,8.32,8.32,1405,53.45
689,2,6.75,10.02,10.02,1405,48.03
689,2,6.92,7.47,7.47,1405,53.65
689,2,7.05,7.88,7.88,1405,55.72
689,2,7.18,7.23,7.23,1405,59.7
689,2,7.3,6.9,6.9,1405,60.6
689,2,7.42,8.0,8.0,1405,56.62
689,2,7.55,7.98,7.98,1405,52.77
689,2,7.68,6.95,6.95,1405,60.73
689,2,7.8,8.6,8.6,1405,54.1
689,2,7.93,8.83,8.83,1405,59.35
689,2,8.08,9.97,9.97,1405,53.42
689,2,8.25,21.97,21.97,1405,48.28
689,2,8.62,9.88,9.88,1405,44.22
689,2,8.78,15.85,15.85,1405,48.42
689,2,9.05,29.57,29.57,1405,41.45
689,2,9.53,14.38,14.38,1405,39.58
689,2,9.78,18.65,18.65,1405,36.45
689,2,10.08,16.82,16.82,1405,39.35
689,2,10.37,17.18,17.18,1405,46.12
689,2,10.65,37.73,37.73,1405,42.92
689,2,11.28,15.35,15.35,1405,41.35
689,2,11.53,20.17,20.17,1405,48.45
689,2,11.88,18.23,18.23,1405,43.6
689,2,12.18,18.65,18.65,1405,43.55
689,2,12.48,18.18,18.18,1405,46.8
689,2,12.8,18.53,18.53,1405,45.7
689,2,13.1,14.0,14.0,1405,44.43
689,2,13.33,15.43,15.43,1405,42.02
689,2,13.6,14.53,14.53,1405,48.4
689,2,13.83,12.27,12.27,1405,39.43
689,2,14.03,11.6,11.6,1405,49.72
689,2,14.23,11.18,11.18,1405,44.0
689,2,14.42,10.12,10.12,1405,43.93
689,2,14.58,9.97,9.97,1405,45.78
689,2,14.75,20.78,20.78,1405,39.73
689,2,15.1,10.47,10.47,1405,43.63
689,2,15.27,11.05,11.05,1405,42.47
689,2,15.47,13.12,13.12,1405,42.52
689,2,15.68,17.28,17.28,1405,47.95
689,2,15.97,11.47,11.47,1405,46.12
689,2,16.15,10.83,10.83,1405,43.67
689,2,16.33,12.13,12.13,1405,44.02
689,2,16.53,10.28,10.28,1405,42.87
689,2,16.72,10.95,10.95,1405,44.6
689,2,16.9,12.53,12.53,1405,44.6
689,2,17.1,15.35,15.35,1405,50.47
689,2,17.35,16.55,16.55,1405,53.62
689,2,17.63,16.1,16.1,1405,48.22
689,2,17.9,22.78,22.78,1405,48.88
689,2,18.28,21.15,21.15,1405,43.23
689,2,18.63,20.73,20.73,1405,46.2
689,2,18.98,48.85,48.85,1405,43.28
689,2,19.8,17.65,17.65,1405,32.62
689,2,20.08,24.13,24.13,1405,39.65
689,2,20.48,20.6,20.6,1405,33.32
689,2,20.83,26.23,26.23,1405,38.35
689,2,21.27,23.97,23.97,1405,34.02
689,2,21.67,,13.73,1405,30.73
689,3,4.35,19.83,19.83,1405,29.4
689,3,4.68,31.8,31.8,1405,44.03
689,3,5.22,16.9,16.9,1405,32.1
689,3,5.48,13.9,13.9,1405,30.67
689,3,5.72,13.67,13.67,1405,33.22
689,3,5.95,13.17,13.17,1405,37.02
689,3,6.17,9.8,9.8,1405,39.55
689,3,6.33,9.62,9.62,1405,38.5
689,3,6.5,7.75,7.75,1405,42.92
689,3,6.62,8.72,8.72,1405,49.8
689,3,6.77,8.3,8.3,1405,43.83
689,3,6.9,7.05,7.05,1405,55.15
689,3,7.02,6.95,6.95,1405,49.8
689,3,7.13,16.98,16.98,1405,59.7
689,3,7.42,7.15,7.15,1405,56.68
689,3,7.55,6.48,6.48,1405,53.52
689,3,7.65,8.37,8.37,1405,51.62
689,3,7.78,7.67,7.67,1405,61.78
689,3,7.92,10.2,10.2,1405,64.53
689,3,8.08,11.88,11.88,1405,52.6
689,3,8.28,8.35,8.35,1405,52.88
689,3,8.42,15.57,15.57,1405,47.62
689,3,8.68,5.9,5.9,1405,51.05
689,3,8.78,12.57,12.57,1405,47.05
689,3,9.0,16.88,16.88,1405,44.6
689,3,9.27,13.65,13.65,1405,41.77
689,3,9.5,16.15,16.15,1405,39.8
689,3,9.77,18.47,18.47,1405,36.22
689,3,10.08,18.25,18.25,1405,46.17
689,3,10.38,17.05,17.05,1405,42.22
689,3,10.67,19.22,19.22,1405,42.28
689,3,10.98,18.57,18.57,1405,44.1
689,3,11.3,52.55,52.55,1405,38.27
689,3,12.17,18.62,18.62,1405,42.98
689,3,12.48,18.35,18.35,1405,44.32
689,3,12.78,19.77,19.77,1405,43.85
689,3,13.12,12.82,12.82,1405,41.97
689,3,13.33,15.18,15.18,1405,48.45
689,3,13.58,14.47,14.47,1405,47.07
689,3,13.83,12.7,12.7,1405,45.0
689,3,14.03,12.73,12.73,1405,47.82
689,3,14.25,8.53,8.53,1405,39.57
689,3,14.38,12.47,12.47,1405,42.37
689,3,14.6,9.58,9.58,1405,48.23
689,3,14.77,10.83,10.83,1405,42.67
689,3,14.93,10.2,10.2,1405,44.48
689,3,15.12,12.02,12.02,1405,47.58
689,3,15.32,9.6,9.6,1405,46.47
689,3,15.47,10.42,10.42,1405,43.0
689,3,15.65,9.6,9.6,1405,48.48
689,3,15.8,10.35,10.35,1405,52.72
689,3,15.98,10.92,10.92,1405,50.52
689,3,16.15,21.83,21.83,1405,52.8
689,3,16.52,11.02,11.02,1405,47.57
689,3,16.7,10.88,10.88,1405,45.92
689,3,16.88,12.45,12.45,1405,43.05
689,3,17.1,14.63,14.63,1405,53.37
689,3,17.33,15.87,15.87,1405,48.97
689,3,17.6,18.62,18.62,1405,54.98
689,3,17.92,22.13,22.13,1405,43.22
689,3,18.28,21.9,21.9,1405,54.23
689,3,18.65,19.98,19.98,1405,37.8
689,3,18.98,23.77,23.77,1405,39.22
689,3,19.38,21.73,21.73,1405,44.45
689,3,19.73,28.77,28.77,1405,37.18
689,3,20.22,18.23,18.23,1405,31.12
689,3,20.52,19.0,19.0,1405,35.75
689,3,20.83,23.85,23.85,1405,38.0
689,3,21.23,26.55,26.55,1405,37.0
689,3,21.68,,34.67,1405,33.6
689,4,4.95,15.65,15.65,1405,32.25
689,4,5.22,14.68,14.68,1405,33.57
689,4,5.45,17.03,17.03,1405,30.93
689,4,5.73,12.9,12.9,1405,33.75
689,4,5.95,11.3,11.3,1405,37.55
689,4,6.15,11.02,11.02,1405,32.88
689,4,6.33,9.53,9.53,1405,39.45
689,4,6.48,10.23,10.23,1405,44.05
689,4,6.65,7.25,7.25,1405,43.9
689,4,6.78,7.92,7.92,1405,47.95
689,4,6.9,7.07,7.07,1405,53.68
689,4,7.03,9.53,9.53,1405,48.57
689,4,7.18,5.45,5.45,1405,51.93
689,4,7.28,7.53,7.53,1405,57.53
689,4,7.4,16.25,16.25,1405,54.35
689,4,7.67,9.4,9.4,1405,53.77
689,4,7.83,7.53,7.53,1405,55.72
689,4,7.95,8.88,8.88,1405,60.02
689,4,8.1,10.05,10.05,1405,50.92
689,4,8.27,8.12,8.12,1405,54.95
689,4,8.4,10.13,10.13,1405,49.77
689,4,8.57,12.73,12.73,1405,50.37
689,4,8.78,12.8,12.8,1405,45.93
689,4,9.0,30.37,30.37,1405,46.03
689,4,9.5,16.43,16.43,1405,41.52
689,4,9.78,18.3,18.3,1405,45.32
689,4,10.08,17.48,17.48,1405,40.77
689,4,10.38,16.55,16.55,1405,44.62
689,4,10.65,22.02,22.02,1405,40.02
689,4,11.02,13.98,13.98,1405,41.18
689,4,11.25,18.02,18.02,1405,38.92
689,4,11.55,19.82,19.82,1405,46.05
689,4,11.88,17.47,17.47,1405,48.82
689,4,12.17,19.08,19.08,1405,48.68
689,4,12.48,17.98,17.98,1405,45.78
689,4,12.78,17.17,17.17,1405,46.65
689,4,13.08,14.67,14.67,1405,48.5
689,4,13.32,16.15,16.15,1405,46.7
689,4,13.58,13.9,13.9,1405,45.42
689,4,13.82,15.15,15.15,1405,48.55
689,4,14.07,11.22,11.22,1405,46.72
689,4,14.27,9.63,9.63,1405,49.12
689,4,14.42,9.85,9.85,1405,39.67
689,4,14.58,10.28,10.28,1405,50.98
689,4,14.75,15.42,15.42,1405,50.08
689,4,15.02,6.2,6.2,1405,51.32
689,4,15.12,22.02,22.02,1405,46.3
689,4,15.48,0.35,0.35,1405,50.83
689,4,15.48,10.03,10.03,1405,49.57
689,4,15.65,8.2,8.2,1405,47.53
689,4,15.8,10.75,10.75,1405,48.37
689,4,15.97,11.32,11.32,1405,55.08
689,4,16.17,24.22,24.22,1405,47.07
689,4,16.57,0.18,0.18,1405,50.2
689,4,16.57,12.0,12.0,1405,52.85
689,4,16.77,7.0,7.0,1405,45.0
689,4,16.88,14.25,14.25,1405,45.03
689,4,17.12,13.83,13.83,1405,51.68
689,4,17.35,14.43,14.43,1405,55.2
689,4,17.6,18.62,18.62,1405,48.43
689,4,17.9,25.35,25.35,1405,50.9
689,4,18.33,40.98,40.98,1405,45.28
