origin,day_of_week,decimal_time,wait|15417,wait|4040,destination,travel_time
4060,3,14.47,20.0,,1405,20.78
4060,3,14.8,12.65,,1405,20.92
4060,3,15.02,6.52,,1405,19.07
4060,3,15.13,18.53,,1405,18.5
4060,3,15.43,9.23,,1405,17.3
4060,3,15.58,7.42,,1405,15.93
4060,3,15.72,13.57,,1405,17.52
4060,3,15.93,14.0,,1405,20.72
4060,3,16.17,4.87,,1405,19.18
4060,3,16.25,12.22,,1405,17.32
4060,3,16.45,8.7,,1405,19.32
4060,3,16.6,19.23,,1405,20.38
4060,3,16.92,16.03,,1405,19.83
4060,3,17.18,9.05,,1405,23.58
4060,3,17.33,16.9,,1405,15.68
4060,3,17.62,11.03,,1405,24.7
4060,3,17.8,20.98,,1405,19.98
4060,3,18.15,7.48,,1405,21.38
4060,3,18.28,28.85,,1405,20.28
4060,3,18.77,35.02,,1405,17.87
4060,3,19.35,23.92,,1405,21.45
4060,3,19.75,21.42,,1405,16.12
4060,3,20.1,17.83,,1405,17.37
4060,3,20.4,47.13,,1405,16.62
4060,3,21.18,24.27,,1405,15.62
4060,3,21.58,22.85,,1405,14.13
4060,3,21.97,,,1405,14.35
4060,4,4.62,19.23,,1405,14.3
4060,4,4.93,19.43,,1405,15.12
4060,4,5.27,17.4,,1405,13.95
4060,4,5.55,16.27,,1405,16.3
4060,4,5.82,13.78,,1405,14.17
4060,4,6.05,15.38,,1405,15.07
4060,4,6.3,12.73,,1405,15.75
4060,4,6.52,11.78,,1405,16.83
4060,4,6.72,10.62,,1405,16.47
4060,4,6.9,3.97,,1405,17.62
4060,4,6.97,18.63,,1405,19.02
4060,4,7.27,7.02,,1405,19.02
4060,4,7.38,5.3,,1405,21.93
4060,4,7.48,17.83,,1405,23.58
4060,4,7.77,7.13,,1405,20.5
4060,4,7.9,1.73,,1405,21.65
4060,4,7.92,6.0,,1405,19.1
4060,4,8.02,9.75,,1405,19.62
4060,4,8.18,12.28,,1405,20.38
4060,4,8.38,1.35,,1405,23.98
4060,4,8.42,8.63,,1405,21.13
4060,4,8.55,7.03,,1405,23.13
4060,4,8.67,10.87,,1405,27.03
4060,4,8.85,12.32,,1405,18.72
4060,4,9.05,11.82,,1405,16.28
4060,4,9.25,8.68,,1405,19.87
4060,4,9.4,23.25,,1405,18.22
4060,4,9.78,6.92,,1405,19.18
4060,4,9.9,18.85,,1405,17.22
4060,4,10.22,16.28,,1405,16.18
4060,4,10.48,20.87,,1405,18.77
4060,4,10.83,15.48,,1405,20.03
4060,4,11.1,15.82,,1405,18.68
4060,4,11.35,17.77,,1405,22.7
4060,4,11.65,24.23,,1405,18.97
4060,4,12.05,17.77,,1405,23.58
4060,4,12.35,25.77,,1405,18.42
4060,4,12.78,5.38,,1405,22.05
4060,4,12.87,24.88,,1405,18.83
4060,4,13.28,17.07,,1405,21.98
4060,4,13.57,8.68,,1405,22.97
4060,4,13.72,19.67,,1405,20.05
4060,4,14.05,6.6,,1405,17.57
4060,4,14.15,35.03,,1405,19.25
4060,4,14.73,1.78,,1405,22.83
4060,4,14.77,7.17,,1405,21.02
4060,4,14.88,5.12,,1405,20.98
4060,4,14.97,17.93,,1405,19.8
4060,4,15.27,15.85,,1405,17.57
4060,4,15.53,1.02,,1405,18.95
4060,4,15.55,14.15,,1405,17.98
4060,4,15.78,6.97,,1405,18.82
4060,4,15.9,10.97,,1405,21.35
4060,4,16.08,18.82,,1405,18.0
4060,4,16.4,4.57,,1405,21.97
4060,4,16.48,30.43,,1405,18.7
4060,4,16.98,0.15,,1405,21.02
4060,4,16.98,0.88,,1405,19.45
4060,4,17.0,13.13,,1405,20.72
4060,4,17.22,6.9,,1405,19.53
4060,4,17.33,18.48,,1405,19.92
4060,4,17.65,13.45,,1405,18.65
4060,4,17.87,9.97,,1405,19.27
4060,4,18.03,19.37,,1405,18.75
4060,4,18.35,26.52,,1405,19.43
4060,4,18.8,17.12,,1405,19.98
4060,4,19.08,20.93,,1405,17.17
4060,4,19.43,19.3,,1405,17.38
4060,4,19.75,17.93,,1405,17.73
4060,4,20.05,26.07,,1405,13.55
4060,4,20.48,20.72,,1405,18.72
4060,4,20.83,23.28,,1405,13.55
4060,4,21.22,20.92,,1405,16.02
4060,4,21.57,22.53,,1405,16.4
4060,4,21.95,,,1405,15.52
4060,5,5.62,22.63,,1405,13.22
4060,5,6.0,21.02,,1405,13.43
4060,5,6.35,21.12,,1405,14.07
4060,5,6.7,22.45,,1405,14.55
4060,5,7.07,14.23,,1405,14.18
4060,5,7.3,17.8,,1405,14.57
4060,5,7.6,21.05,,1405,13.1
4060,5,7.95,15.18,,1405,13.87
4060,5,8.2,22.92,,1405,15.48
4060,5,8.58,15.1,,1405,15.78
4060,5,8.83,28.9,,1405,14.57
4060,5,9.32,6.63,,1405,21.1
4060,5,9.43,21.48,,1405,16.62
4060,5,9.78,15.62,,1405,18.82
4060,5,10.05,17.12,,1405,19.82
4060,5,10.33,18.08,,1405,17.0
4060,5,10.63,32.73,,1405,21.72
4060,5,11.18,0.07,,1405,20.38
4060,5,11.18,17.53,,1405,16.85
4060,5,11.48,21.0,,1405,22.33
4060,5,11.83,13.32,,1405,19.48
4060,5,12.05,20.27,,1405,22.23
4060,5,12.38,18.83,,1405,18.92
4060,5,12.7,16.25,,1405,24.9
4060,5,12.97,16.95,,1405,22.02
4060,5,13.25,18.03,,1405,20.13
4060,5,13.55,20.87,,1405,25.08
4060,5,13.9,19.15,,1405,18.15
4060,5,14.22,14.15,,1405,18.08
4060,5,14.45,18.82,,1405,20.92
4060,5,14.77,16.18,,1405,20.17
4060,5,15.03,20.47,,1405,19.88
4060,5,15.38,16.35,,1405,18.42
4060,5,15.65,15.15,,1405,22.12
4060,5,15.9,21.53,,1405,18.35
4060,5,16.27,19.28,,1405,18.37
4060,5,16.58,15.72,,1405,17.38
4060,5,16.85,22.3,,1405,15.7
4060,5,17.22,17.8,,1405,17.37
4060,5,17.52,18.45,,1405,16.0
4060,5,17.82,31.97,,1405,18.3
4060,5,18.35,17.57,,1405,18.98
4060,5,18.65,26.17,,1405,19.45
4060,5,19.08,,,1405,15.38
4060,6,6.58,22.4,,1405,16.38
4060,6,6.97,21.7,,1405,15.58
4060,6,7.32,19.17,,1405,14.45
4060,6,7.65,23.92,,1405,16.65
4060,6,8.05,24.98,,1405,15.1
4060,6,8.47,20.85,,1405,16.68
4060,6,8.8,13.07,,1405,14.53
4060,6,9.02,23.9,,1405,13.62
4060,6,9.42,16.42,,1405,13.18
4060,6,9.7,18.25,,1405,15.97
4060,6,10.0,24.25,,1405,14.95
4060,6,10.4,11.03,,1405,16.82
4060,6,10.58,17.05,,1405,16.73
4060,6,10.87,21.03,,1405,20.02
4060,6,11.22,19.2,,1405,20.13
4060,6,11.55,18.05,,1405,16.82
4060,6,11.85,36.25,,1405,16.77
4060,6,12.45,10.82,,1405,23.07
4060,6,12.63,20.13,,1405,16.93
4060,6,12.97,23.7,,1405,18.75
4060,6,13.37,11.87,,1405,17.75
4060,6,13.55,24.77,,1405,19.02
4060,6,13.97,14.12,,1405,18.35
4060,6,14.2,15.25,,1405,20.32
4060,6,14.47,22.82,,1405,17.05
4060,6,14.83,17.87,,1405,20.08
4060,6,15.13,14.08,,1405,20.1
4060,6,15.37,24.0,,1405,20.12
4060,6,15.77,15.23,,1405,25.03
4060,6,16.03,22.02,,1405,16.88
4060,6,16.4,15.78,,1405,19.78
4060,6,16.65,19.23,,1405,17.07
4060,6,16.98,19.82,,1405,23.03
4060,6,17.3,25.22,,1405,19.0
4060,6,17.73,19.42,,1405,19.3
4060,6,18.05,19.6,,1405,18.2
4060,6,18.38,20.93,,1405,15.88
4060,6,18.73,19.12,,1405,15.65
4060,6,19.05,,,1405,14.58
4060,0,4.6,19.3,,1405,13.35
4060,0,4.93,19.27,,1405,13.83
4060,0,5.25,15.67,,1405,14.33
4060,0,5.5,13.93,,1405,14.62
4060,0,5.73,18.0,,1405,14.58
4060,0,6.03,15.13,,1405,15.02
4060,0,6.3,12.88,,1405,16.82
4060,0,6.5,9.97,,1405,17.3
4060,0,6.67,12.3,,1405,18.07
4060,0,6.88,14.08,,1405,19.17
4060,0,7.12,5.63,,1405,22.08
4060,0,7.2,13.92,,1405,18.05
4060,0,7.43,1.58,,1405,30.18
4060,0,7.47,19.55,,1405,29.65
4060,0,7.78,4.3,,1405,25.07
4060,0,7.87,9.7,,1405,21.8
4060,0,8.02,6.95,,1405,18.52
4060,0,8.13,7.82,,1405,19.65
4060,0,8.27,13.15,,1405,22.07
4060,0,8.48,3.13,,1405,24.6
4060,0,8.55,8.87,,1405,22.67
4060,0,8.68,5.15,,1405,19.53
4060,0,8.78,13.95,,1405,17.28
4060,0,9.0,0.85,,1405,18.95
4060,0,9.02,11.47,,1405,19.5
4060,0,9.22,12.62,,1405,18.15
4060,0,9.42,13.95,,1405,18.15
4060,0,9.65,17.13,,1405,19.93
4060,0,9.95,17.95,,1405,17.95
4060,0,10.23,10.87,,1405,16.93
4060,0,10.42,18.7,,1405,15.18
4060,0,10.73,20.8,,1405,17.37
4060,0,11.08,15.67,,1405,17.58
4060,0,11.33,19.2,,1405,19.25
4060,0,11.67,19.82,,1405,16.82
4060,0,12.0,20.95,,1405,16.88
4060,0,12.33,14.0,,1405,17.08
4060,0,12.57,23.13,,1405,16.18
4060,0,12.97,16.6,,1405,20.48
4060,0,13.23,16.33,,1405,16.25
4060,0,13.52,11.92,,1405,17.9
4060,0,13.7,16.03,,1405,17.35
4060,0,13.97,16.93,,1405,17.2
4060,0,14.25,11.05,,1405,16.8
4060,0,14.43,12.03,,1405,18.72
4060,0,14.63,8.87,,1405,19.87
4060,0,14.78,11.87,,1405,17.75
4060,0,14.98,11.5,,1405,16.07
4060,0,15.18,18.87,,1405,16.72
4060,0,15.5,11.68,,1405,16.73
4060,0,15.68,2.32,,1405,22.22
4060,0,15.73,9.95,,1405,20.12
4060,0,15.9,12.78,,1405,20.73
4060,0,16.1,6.87,,1405,18.03
4060,0,16.22,8.82,,1405,21.42
4060,0,16.37,15.27,,1405,16.38
4060,0,16.62,9.25,,1405,20.1
4060,0,16.78,8.38,,1405,23.05
4060,0,16.92,12.67,,1405,23.43
4060,0,17.13,9.77,,1405,20.88
4060,0,17.28,19.9,,1405,21.93
4060,0,17.62,21.12,,1405,22.12
4060,0,17.97,5.2,,1405,22.15
4060,0,18.07,17.12,,1405,19.75
4060,0,18.35,17.7,,1405,24.08
4060,0,18.63,22.95,,1405,18.77
4060,0,19.02,19.2,,1405,20.03
4060,0,19.35,23.93,,1405,19.33
4060,0,19.73,19.42,,1405,17.9
4060,0,20.07,29.9,,1405,15.63
4060,0,20.57,13.78,,1405,14.37
4060,0,20.8,26.5,,1405,14.02
4060,0,21.23,19.23,,1405,13.2
4060,0,21.55,24.33,,1405,17.8
4060,0,21.97,,,1405,13.33
4060,1,4.6,19.77,,1405,13.8
4060,1,4.93,16.97,,1405,14.35
4060,1,5.22,17.67,,1405,14.55
4060,1,5.52,13.95,,1405,14.7
4060,1,5.75,17.33,,1405,14.82
4060,1,6.03,17.5,,1405,14.57
4060,1,6.33,10.47,,1405,16.3
4060,1,6.5,12.27,,1405,18.25
4060,1,6.7,8.78,,1405,15.85
4060,1,6.85,16.4,,1405,18.65
4060,1,7.13,2.87,,1405,16.63
4060,1,7.17,13.93,,1405,22.07
4060,1,7.4,7.08,,1405,22.12
4060,1,7.52,11.0,,1405,23.75
4060,1,7.7,15.43,,1405,28.08
4060,1,7.97,0.45,,1405,24.27
4060,1,7.97,12.07,,1405,20.23
4060,1,8.17,3.03,,1405,19.02
4060,1,8.22,10.95,,1405,18.43
4060,1,8.4,7.07,,1405,23.22
4060,1,8.52,9.98,,1405,22.93
4060,1,8.68,1.78,,1405,25.93
4060,1,8.72,9.35,,1405,23.93
4060,1,8.88,8.27,,1405,20.82
4060,1,9.02,17.8,,1405,21.35
4060,1,9.32,4.82,,1405,16.92
4060,1,9.38,19.4,,1405,18.02
4060,1,9.72,8.73,,1405,15.43
4060,1,9.87,16.68,,1405,16.6
4060,1,10.13,22.0,,1405,16.47
4060,1,10.5,14.05,,1405,19.02
4060,1,10.73,21.17,,1405,18.23
4060,1,11.08,13.97,,1405,14.83
4060,1,11.32,21.0,,1405,19.82
4060,1,11.67,21.03,,1405,15.87
4060,1,12.02,13.98,,1405,18.95
4060,1,12.25,20.92,,1405,19.57
4060,1,12.6,18.83,,1405,17.95
4060,1,12.92,16.22,,1405,21.23
4060,1,13.18,18.93,,1405,19.45
4060,1,13.5,13.9,,1405,17.45
4060,1,13.73,19.5,,1405,18.93
4060,1,14.07,12.83,,1405,18.15
4060,1,14.28,9.67,,1405,20.97
4060,1,14.43,9.18,,1405,18.08
4060,1,14.58,15.75,,1405,20.95
4060,1,14.85,5.03,,1405,20.12
4060,1,14.93,14.25,,1405,19.38
4060,1,15.17,10.22,,1405,17.9
4060,1,15.35,12.65,,1405,20.9
4060,1,15.55,6.8,,1405,18.22
4060,1,15.67,19.18,,1405,18.02
4060,1,15.98,8.93,,1405,21.88
4060,1,16.13,7.07,,1405,15.27
4060,1,16.25,15.37,,1405,19.82
4060,1,16.52,3.87,,1405,22.57
4060,1,16.58,11.73,,1405,20.85
4060,1,16.77,9.08,,1405,23.17
4060,1,16.92,15.73,,1405,18.95
4060,1,17.18,3.17,,1405,19.07
4060,1,17.23,26.98,,1405,18.95
4060,1,17.68,4.52,,1405,23.35
4060,1,17.77,17.65,,1405,25.47
4060,1,18.05,14.1,,1405,21.0
4060,1,18.28,24.7,,1405,19.35
4060,1,18.7,24.02,,1405,16.75
4060,1,19.1,12.3,,1405,17.13
4060,1,19.32,26.32,,1405,18.02
4060,1,19.75,15.55,,1405,18.63
4060,1,20.0,28.03,,1405,18.45
4060,1,20.47,20.38,,1405,17.35
4060,1,20.82,27.02,,1405,12.83
4060,1,21.27,15.58,,1405,15.6
4060,1,21.52,28.02,,1405,15.35
4060,1,21.98,,,1405,15.72
4060,2,4.67,18.23,,1405,14.87
4060,2,4.97,17.17,,1405,15.4
4060,2,5.25,15.92,,1405,15.22
4060,2,5.52,17.03,,1405,14.77
4060,2,5.8,15.63,,1405,13.37
4060,2,6.07,14.03,,1405,14.8
4060,2,6.3,13.52,,1405,15.27
4060,2,6.53,13.92,,1405,17.93
4060,2,6.77,9.8,,1405,12.0
4060,2,6.92,15.45,,1405,17.53
4060,2,7.18,5.37,,1405,19.5
4060,2,7.27,7.23,,1405,17.03
4060,2,7.38,8.33,,1405,25.43
4060,2,7.53,10.42,,1405,26.63
4060,2,7.7,12.22,,1405,28.08
4060,2,7.9,4.12,,1405,24.0
4060,2,7.97,6.78,,1405,22.8
4060,2,8.08,10.05,,1405,20.17
4060,2,8.25,7.02,,1405,26.07
4060,2,8.37,7.02,,1405,19.37
4060,2,8.48,7.03,,1405,26.2
4060,2,8.6,6.95,,1405,22.07
4060,2,8.72,11.05,,1405,19.95
4060,2,8.9,8.43,,1405,16.53
4060,2,9.05,10.15,,1405,18.37
4060,2,9.22,11.9,,1405,22.3
4060,2,9.42,19.87,,1405,19.28
4060,2,9.75,10.43,,1405,18.6
4060,2,9.92,14.3,,1405,16.68
4060,2,10.15,17.32,,1405,13.63
4060,2,10.45,19.52,,1405,17.87
4060,2,10.77,17.12,,1405,21.93
4060,2,11.05,24.93,,1405,18.8
4060,2,11.47,11.73,,1405,17.05
4060,2,11.67,23.15,,1405,18.3
4060,2,12.05,14.82,,1405,17.6
4060,2,12.3,18.05,,1405,18.1
4060,2,12.6,21.0,,1405,18.23
4060,2,12.95,16.32,,1405,19.13
4060,2,13.22,19.02,,1405,19.9
4060,2,13.53,12.33,,1405,18.15
4060,2,13.75,17.1,,1405,17.4
4060,2,14.03,11.02,,1405,22.12
4060,2,14.22,17.08,,1405,16.67
4060,2,14.5,10.42,,1405,22.13
4060,2,14.67,7.12,,1405,17.6
4060,2,14.78,14.03,,1405,21.6
4060,2,15.03,7.18,,1405,19.53
4060,2,15.15,22.45,,1405,16.27
4060,2,15.52,1.78,,1405,17.85
4060,2,15.55,6.95,,1405,16.72
4060,2,15.67,14.03,,1405,19.07
4060,2,15.9,16.23,,1405,16.13
4060,2,16.17,16.0,,1405,18.45
4060,2,16.43,9.72,,1405,17.9
4060,2,16.6,9.12,,1405,17.2
4060,2,16.75,8.67,,1405,19.27
4060,2,16.9,10.33,,1405,21.58
4060,2,17.07,10.9,,1405,23.27
4060,2,17.25,19.22,,1405,23.32
4060,2,17.57,17.42,,1405,22.5
4060,2,17.87,13.7,,1405,23.58
4060,2,18.08,15.68,,1405,21.03
4060,2,18.35,21.05,,1405,22.12
4060,2,18.7,23.22,,1405,18.2
4060,2,19.08,18.75,,1405,19.1
4060,2,19.4,18.0,,1405,18.17
4060,2,19.7,24.38,,1405,18.18
4060,2,20.1,20.78,,1405,13.97
4060,2,20.45,18.97,,1405,17.87
4060,2,20.77,25.13,,1405,16.7
4060,2,21.18,22.57,,1405,17.2
4060,2,21.57,22.28,,1405,16.53
4060,2,21.93,,,1405,14.93
4060,3,4.62,28.07,,1405,13.48
4060,3,5.08,10.5,,1405,19.88
4060,3,5.25,14.08,,1405,14.57
4060,3,5.5,15.82,,1405,15.17
4060,3,5.75,17.6,,1405,14.82
4060,3,6.05,14.12,,1405,13.67
4060,3,6.28,14.42,,1405,17.02
4060,3,6.52,11.8,,1405,18.3
4060,3,6.72,10.23,,1405,15.25
4060,3,6.9,13.92,,1405,19.05
4060,3,7.12,2.48,,1405,19.77
4060,3,7.17,16.92,,1405,20.03
4060,3,7.45,1.78,,1405,22.73
4060,3,7.48,15.45,,1405,22.65
4060,3,7.73,12.33,,1405,24.05
4060,3,7.93,5.63,,1405,19.93
4060,3,8.03,3.25,,1405,20.05
4060,3,8.08,6.73,,1405,20.78
4060,3,8.2,14.03,,1405,18.63
4060,3,8.43,14.17,,1405,23.13
4060,3,8.67,0.03,,1405,17.65
4060,3,8.67,9.05,,1405,19.35
4060,3,8.82,4.27,,1405,20.73
4060,3,8.9,19.93,,1405,19.55
4060,3,9.22,1.53,,1405,20.52
4060,3,9.25,11.02,,1405,17.08
4060,3,9.43,15.3,,1405,18.08
4060,3,9.68,12.52,,1405,16.83
4060,3,9.9,14.12,,1405,16.0
4060,3,10.13,22.5,,1405,14.45
4060,3,10.5,17.73,,1405,20.37
4060,3,10.8,15.78,,1405,16.93
4060,3,11.07,19.1,,1405,18.27
4060,3,11.38,16.37,,1405,20.2
4060,3,11.65,18.4,,1405,16.57
4060,3,11.97,24.48,,1405,21.98
4060,3,12.37,10.98,,1405,18.67
4060,3,12.55,20.87,,1405,19.97
4060,3,12.9,18.88,,1405,19.05
4060,3,13.22,17.52,,1405,18.05
4060,3,13.52,19.22,,1405,18.42
4060,3,13.83,12.3,,1405,18.5
4060,3,14.03,13.87,,1405,20.0
4060,3,14.27,15.88,,1405,18.53
4060,3,14.53,6.88,,1405,18.17
4060,3,14.65,7.52,,1405,15.77
4060,3,14.77,15.73,,1405,19.58
4060,3,15.03,8.48,,1405,22.18
4060,3,15.17,12.65,,1405,17.72
4060,3,15.38,11.7,,1405,17.72
4060,3,15.58,10.67,,1405,19.32
4060,3,15.75,6.22,,1405,19.55
4060,3,15.87,16.43,,1405,19.47
4060,3,16.13,12.73,,1405,18.93
4060,3,16.35,8.27,,1405,20.03
4060,3,16.48,10.93,,1405,19.92
4060,3,16.67,4.28,,1405,22.18
4060,3,16.73,14.97,,1405,20.68
4060,3,16.98,6.03,,1405,19.53
4060,3,17.08,12.68,,1405,22.87
4060,3,17.3,14.25,,1405,18.2
4060,3,17.53,15.6,,1405,26.72
4060,3,17.8,19.4,,1405,21.35
4060,3,18.12,12.2,,1405,23.83
4060,3,18.32,24.38,,1405,18.48
4060,3,18.73,14.23,,1405,27.25
4060,3,18.97,20.93,,1405,18.48
4060,3,19.32,31.43,,1405,18.95
4060,3,19.83,16.85,,1405,16.52
4060,3,20.12,21.92,,1405,14.13
4060,3,20.48,20.5,,1405,14.92
4060,3,20.83,21.07,,1405,17.28
4060,3,21.18,24.67,,1405,17.47
4060,3,21.58,24.35,,1405,15.65
4060,3,22.0,,,1405,14.45
4060,4,4.62,18.12,,1405,15.58
4060,4,4.92,18.73,,1405,12.95
4060,4,5.23,17.65,,1405,15.38
4060,4,5.52,13.07,,1405,14.7
4060,4,5.75,20.45,,1405,13.68
4060,4,6.08,12.28,,1405,13.08
4060,4,6.28,9.07,,1405,17.5
4060,4,6.43,15.03,,1405,15.07
4060,4,6.68,13.08,,1405,17.62
4060,4,6.9,11.72,,1405,18.67
4060,4,7.1,8.88,,1405,17.03
4060,4,7.25,6.97,,1405,19.45
4060,4,7.37,4.8,,1405,26.13
4060,4,7.45,10.53,,1405,23.28
4060,4,7.62,10.4,,1405,25.65
4060,4,7.8,9.22,,1405,26.3
4060,4,7.95,4.97,,1405,21.43
4060,4,8.03,6.82,,1405,21.15
4060,4,8.15,9.22,,1405,25.32
4060,4,8.3,15.18,,1405,27.45
4060,4,8.55,1.37,,1405,24.1
4060,4,8.58,14.48,,1405,22.52
4060,4,8.82,5.38,,1405,22.12
4060,4,8.9,8.67,,1405,19.67
4060,4,9.05,12.1,,1405,21.73
4060,4,9.25,10.9,,1405,17.93
4060,4,9.43,28.93,,1405,19.93
4060,4,9.92,16.5,,1405,16.85
4060,4,10.18,17.28,,1405,20.58
4060,4,10.48,19.27,,1405,17.05
4060,4,10.8,14.0,,1405,19.12
4060,4,11.03,22.78,,1405,17.07
4060,4,11.42,10.57,,1405,17.47
4060,4,11.58,24.38,,1405,18.62
4060,4,12.0,19.25,,1405,19.38
4060,4,12.32,17.82,,1405,22.72
4060,4,12.62,18.95,,1405,22.23
4060,4,12.93,16.38,,1405,19.47
4060,4,13.2,18.9,,1405,21.93
4060,4,13.52,15.95,,1405,22.05
4060,4,13.78,15.18,,1405,18.97
4060,4,14.03,15.88,,1405,18.65
4060,4,14.3,11.0,,1405,19.8
4060,4,14.48,15.33,,1405,22.12
4060,4,14.73,3.8,,1405,20.4
4060,4,14.8,15.72,,1405,16.78
4060,4,15.07,11.87,,1405,22.23
4060,4,15.27,18.02,,1405,19.75
4060,4,15.57,1.38,,1405,18.38
4060,4,15.58,22.7,,1405,18.18
4060,4,15.97,0.12,,1405,22.03
4060,4,15.97,6.8,,1405,21.0
4060,4,16.08,10.57,,1405,22.2
4060,4,16.25,15.73,,1405,20.67
4060,4,16.52,1.75,,1405,22.4
4060,4,16.55,28.03,,1405,23.95
4060,4,17.02,3.53,,1405,23.27
4060,4,17.07,7.08,,1405,22.57
4060,4,17.2,8.55,,1405,19.63
4060,4,17.33,19.38,,1405,18.12
4060,4,17.65,12.57,,1405,19.63
4060,4,17.87,10.08,,1405,24.42
4060,4,18.03,20.93,,1405,22.0
4060,4,18.38,22.8,,1405,22.15
4060,4,18.77,26.33,,1405,19.08
4060,4,19.2,13.72,,1405,18.98
4060,4,19.43,33.47,,1405,15.12
