origin,day_of_week,decimal_time,wait|15417,wait|4040,destination,travel_time
15220,4,12.38,16.5,,1405,18.8
15220,4,12.65,19.33,,1405,19.63
15220,4,12.98,16.3,,1405,16.48
15220,4,13.25,20.2,,1405,19.03
15220,4,13.58,14.75,,1405,17.85
15220,4,13.83,16.97,,1405,15.97
15220,4,14.12,14.13,,1405,13.87
15220,4,14.35,11.75,,1405,16.77
15220,4,14.55,15.1,,1405,18.33
15220,4,14.8,2.28,,1405,16.85
15220,4,14.83,16.58,,1405,14.75
15220,4,15.12,12.28,,1405,19.33
15220,4,15.32,17.6,,1405,16.43
15220,4,15.62,1.52,,1405,15.48
15220,4,15.63,23.3,,1405,15.15
15220,4,16.03,0.45,,1405,18.4
15220,4,16.03,6.13,,1405,17.03
15220,4,16.13,10.02,,1405,18.9
15220,4,16.3,17.03,,1405,17.92
15220,4,16.58,2.3,,1405,18.35
15220,4,16.62,26.83,,1405,19.35
15220,4,17.07,3.42,,1405,19.87
15220,4,17.13,6.55,,1405,19.28
15220,4,17.23,8.77,,1405,16.88
15220,4,17.38,19.87,,1405,15.15
15220,4,17.72,12.77,,1405,16.18
15220,4,17.93,10.57,,1405,20.77
15220,4,18.1,20.47,,1405,17.87
15220,4,18.45,23.18,,1405,18.48
15220,4,18.83,26.02,,1405,15.03
15220,4,19.27,12.28,,1405,15.25
15220,4,19.47,34.17,,1405,12.82
