tripid,start,stop,day_of_week,decimal_time,travel_time,wait_time
20170621_2169_1035226,Armitage & Kildare,Armitage & Kostner,2,20.6,0.37,13.35
20170621_2169_1035227,Armitage & Kildare,Armitage & Kostner,2,20.82,0.73,18.82
20170621_2169_1035228,Armitage & Kildare,Armitage & Kostner,2,21.13,0.5,19.35
20170621_2169_1035229,Armitage & Kildare,Armitage & Kostner,2,21.45,0.0,23.95
20170621_2169_1035230,Armitage & Kildare,Armitage & Kostner,2,21.85,1.0,18.38
20170621_2169_1035231,Armitage & Kildare,Armitage & Kostner,2,22.15,0.63,19.1
20170621_2169_1035232,Armitage & Kildare,Armitage & Kostner,2,22.48,1.05,19.0
20170621_2169_1035233,Armitage & Kildare,Armitage & Kostner,2,22.8,1.1,404.58
20170622_2169_1035237,Armitage & Kildare,Armitage & Kostner,3,5.53,0.53,23.08
20170622_2169_1035238,Armitage & Kildare,Armitage & Kostner,3,5.92,0.97,19.22
20170622_2169_1035166,Armitage & Kildare,Armitage & Kostner,3,6.23,1.02,19.1
20170622_2169_1035167,Armitage & Kildare,Armitage & Kostner,3,6.57,1.0,13.63
20170622_2169_1035165,Armitage & Kildare,Armitage & Kostner,3,6.78,0.92,18.57
20170622_2169_1035177,Armitage & Kildare,Armitage & Kostner,3,7.1,0.88,19.37
20170622_2169_1035171,Armitage & Kildare,Armitage & Kostner,3,7.42,1.13,11.88
20170622_2169_1035183,Armitage & Kildare,Armitage & Kostner,3,7.62,1.02,14.57
20170622_2169_1035174,Armitage & Kildare,Armitage & Kostner,3,7.87,0.7,8.27
20170622_2169_1035188,Armitage & Kildare,Armitage & Kostner,3,8.0,0.5,2.28
20170622_2169_1035185,Armitage & Kildare,Armitage & Kostner,3,8.03,0.0,17.8
20170622_2169_1035173,Armitage & Kildare,Armitage & Kostner,3,8.33,1.63,6.65
20170622_2169_116123172,Armitage & Kildare,Armitage & Kostner,3,8.45,0.85,7.58
20170622_2169_1035182,Armitage & Kildare,Armitage & Kostner,3,8.57,0.72,5.38
20170622_2169_1035184,Armitage & Kildare,Armitage & Kostner,3,8.67,0.97,11.02
20170622_2169_1035179,Armitage & Kildare,Armitage & Kostner,3,8.85,1.12,1.72
20170622_2169_1035172,Armitage & Kildare,Armitage & Kostner,3,8.87,0.27,27.58
20170622_2169_1035187,Armitage & Kildare,Armitage & Kostner,3,9.33,1.15,8.43
20170622_2169_1035176,Armitage & Kildare,Armitage & Kostner,3,9.47,0.67,5.57
20170622_2169_1035168,Armitage & Kildare,Armitage & Kostner,3,9.57,1.1,6.33
20170622_2169_1035180,Armitage & Kildare,Armitage & Kostner,3,9.67,0.0,36.35
20170622_2169_1035181,Armitage & Kildare,Armitage & Kostner,3,10.28,11.63,34.03
20170622_2169_1035175,Armitage & Kildare,Armitage & Kostner,3,10.85,0.7,1.13
20170622_2169_1035189,Armitage & Kildare,Armitage & Kostner,3,10.87,0.47,14.13
20170622_2169_1035169,Armitage & Kildare,Armitage & Kostner,3,11.1,1.23,20.17
