origin,day_of_week,decimal_time,wait|3040,wait|3099,destination,travel_time
15301,3,7.27,,13.22,14128,24.25
15301,3,7.48,,7.12,14128,22.78
15301,3,7.6,,12.4,14128,27.92
15301,3,7.82,,17.87,14128,22.52
15301,3,8.12,,18.47,14128,21.88
15301,3,8.42,,23.8,14128,21.68
15301,3,8.82,,3.78,14128,23.57
15301,3,8.88,,15.25,14128,21.2
15301,3,9.13,,13.95,14128,20.47
15301,3,9.37,,8.43,14128,21.37
15301,3,9.5,,16.6,14128,25.52
15301,3,9.78,,12.52,14128,19.87
15301,3,10.0,,12.08,14128,21.03
15301,3,10.2,,16.22,14128,20.63
15301,3,10.47,,14.88,14128,23.78
15301,3,10.72,,9.53,14128,21.87
15301,3,10.87,,15.02,14128,22.82
15301,3,11.12,,44.4,14128,22.98
15301,3,11.87,,6.28,14128,21.9
15301,3,11.97,,3.33,14128,17.42
15301,3,12.02,,10.13,14128,22.8
15301,3,12.18,,18.2,14128,25.8
15301,3,12.5,,22.77,14128,20.62
15301,3,12.87,,2.93,14128,24.67
15301,3,12.92,,14.85,14128,23.6
15301,3,13.17,,19.77,14128,24.9
15301,3,13.5,,11.22,14128,22.52
15301,3,13.68,,20.02,14128,25.07
15301,3,14.02,,3.28,14128,25.67
15301,3,14.07,,34.62,14128,25.28
15301,3,14.65,,1.43,14128,25.43
15301,3,14.67,,3.5,14128,23.97
15301,3,14.73,,16.0,14128,33.22
15301,3,15.0,,11.17,14128,26.52
15301,3,15.18,,12.02,14128,32.07
15301,3,15.38,,15.17,14128,29.72
15301,3,15.63,,12.95,14128,35.18
15301,3,15.85,,20.48,14128,28.0
15301,3,16.2,,1.18,14128,32.67
15301,3,16.22,,4.13,14128,30.0
15301,3,16.28,,20.02,14128,30.18
15301,3,16.62,,0.87,14128,29.28
15301,3,16.63,,9.23,14128,28.68
15301,3,16.78,,24.48,14128,26.07
15301,3,17.2,,1.25,14128,40.9
15301,3,17.22,,9.18,14128,38.07
15301,3,17.37,,6.48,14128,35.72
15301,3,17.48,,21.92,14128,28.57
15301,3,17.85,,12.68,14128,23.87
15301,3,18.05,,13.17,14128,22.45
15301,3,18.27,,37.37,14128,22.18
15301,3,18.9,,1.53,14128,20.98
15301,3,18.92,,8.17,14128,18.18
15301,3,19.05,,10.92,14128,22.77
15301,3,19.23,,18.0,14128,22.75
15301,3,19.53,,6.37,14128,17.03
15301,3,19.65,,21.97,14128,26.18
15301,3,20.02,,12.72,14128,22.58
15301,3,20.22,,9.9,14128,21.8
15301,3,20.38,,37.92,14128,21.38
15301,3,21.02,,19.97,14128,24.25
15301,3,21.35,,32.15,14128,20.92
15301,3,21.88,,20.37,14128,20.83
15301,3,22.23,,18.62,14128,18.67
15301,3,22.53,,25.38,14128,19.08
15301,3,22.97,,,14128,19.2
15301,4,4.03,,22.07,14128,17.1
15301,4,4.4,,17.02,14128,20.57
15301,4,4.68,,15.63,14128,16.05
15301,4,4.95,,2.9,14128,15.75
15301,4,5.0,,10.23,14128,16.22
15301,4,5.17,,12.08,14128,16.9
15301,4,5.37,,9.12,14128,17.95
15301,4,5.52,,7.6,14128,20.35
15301,4,5.65,,11.12,14128,19.0
15301,4,5.83,,8.15,14128,19.28
15301,4,5.97,,4.57,14128,16.18
15301,4,6.05,,10.65,14128,22.77
15301,4,6.22,,7.55,14128,19.43
15301,4,6.35,,4.58,14128,20.3
15301,4,6.43,,16.78,14128,20.72
15301,4,6.7,,6.72,14128,23.38
15301,4,6.82,,13.78,14128,22.27
15301,4,7.05,,14.42,14128,24.18
15301,4,7.28,,13.88,14128,23.15
15301,4,7.52,,5.23,14128,23.98
15301,4,7.6,,26.2,14128,25.87
15301,4,8.05,,1.35,14128,23.43
15301,4,8.07,,13.07,14128,23.03
15301,4,8.28,,9.23,14128,21.25
15301,4,8.43,,13.18,14128,24.7
15301,4,8.65,,20.97,14128,20.83
15301,4,9.0,,7.4,14128,24.78
15301,4,9.13,,10.6,14128,20.68
15301,4,9.3,,12.97,14128,20.82
15301,4,9.52,,15.87,14128,17.6
15301,4,9.78,,15.92,14128,23.25
15301,4,10.05,,11.35,14128,23.67
15301,4,10.23,,11.23,14128,23.9
15301,4,10.43,,14.47,14128,19.55
15301,4,10.67,,14.28,14128,24.3
15301,4,10.9,,15.47,14128,21.88
15301,4,11.17,,5.63,14128,21.12
15301,4,11.27,,14.83,14128,22.92
15301,4,11.5,,13.97,14128,25.08
15301,4,11.73,,7.93,14128,22.95
15301,4,11.87,,8.93,14128,22.92
15301,4,12.02,,14.32,14128,24.2
15301,4,12.27,,11.7,14128,25.28
15301,4,12.45,,15.05,14128,26.73
15301,4,12.7,,17.07,14128,24.07
15301,4,12.98,,19.72,14128,25.65
15301,4,13.32,,6.63,14128,25.8
15301,4,13.43,,23.98,14128,23.72
15301,4,13.83,,11.47,14128,13.77
15301,4,14.02,,2.72,14128,23.33
15301,4,14.07,,21.18,14128,24.72
15301,4,14.42,,9.83,14128,29.98
15301,4,14.58,,7.83,14128,28.3
15301,4,14.72,,1.63,14128,30.33
15301,4,14.73,,21.9,14128,30.53
15301,4,15.1,,4.08,14128,34.5
15301,4,15.17,,13.07,14128,31.55
15301,4,15.38,,17.37,14128,30.2
15301,4,15.68,,23.85,14128,27.1
15301,4,16.08,,11.45,14128,33.37
15301,4,16.27,,26.6,14128,27.6
15301,4,16.72,,0.1,14128,29.57
15301,4,16.72,,0.6,14128,30.53
15301,4,16.72,,27.22,14128,29.03
15301,4,17.18,,0.47,14128,30.82
15301,4,17.18,,0.92,14128,29.47
15301,4,17.2,,9.43,14128,33.4
15301,4,17.35,,22.83,14128,25.02
15301,4,17.73,,0.58,14128,27.45
15301,4,17.75,,0.32,14128,26.53
15301,4,17.75,,19.03,14128,28.73
15301,4,18.07,,8.9,14128,23.83
15301,4,18.22,,10.88,14128,25.25
15301,4,18.4,,12.18,14128,21.25
15301,4,18.6,,9.82,14128,19.88
15301,4,18.77,,13.08,14128,23.88
15301,4,18.98,,17.22,14128,23.9
15301,4,19.27,,32.98,14128,22.72
15301,4,19.82,,9.3,14128,28.1
15301,4,19.98,,10.67,14128,18.88
15301,4,20.15,,24.83,14128,23.07
15301,4,20.57,,11.07,14128,21.1
15301,4,20.75,,18.4,14128,19.87
15301,4,21.07,,13.62,14128,20.7
15301,4,21.28,,23.25,14128,22.2
15301,4,21.67,,17.38,14128,19.9
15301,4,21.97,,25.97,14128,25.23
15301,4,22.4,,9.2,14128,25.47
15301,4,22.55,,20.78,14128,21.33
15301,4,22.9,,22.6,14128,16.53
15301,4,23.27,,,14128,14.65
15301,5,4.53,,17.22,14128,18.62
15301,5,4.82,,19.55,14128,18.1
15301,5,5.13,,19.08,14128,17.12
15301,5,5.47,,0.53,14128,19.82
15301,5,5.47,,22.32,14128,17.92
15301,5,5.83,,29.92,14128,19.88
15301,5,6.33,,20.25,14128,17.73
15301,5,6.68,,5.4,14128,19.92
15301,5,6.77,,13.48,14128,19.45
15301,5,6.98,,22.13,14128,16.67
15301,5,7.37,,18.53,14128,20.53
15301,5,7.67,,26.27,14128,19.95
15301,5,8.1,,4.15,14128,17.67
15301,5,8.18,,13.53,14128,3.6
15301,5,8.4,,26.95,14128,23.13
15301,5,8.85,,8.43,14128,24.13
15301,5,8.98,,7.85,14128,21.82
15301,5,9.12,,39.35,14128,18.17
15301,5,9.78,,8.68,14128,22.87
15301,5,9.92,,20.27,14128,22.8
15301,5,10.27,,7.55,14128,19.48
15301,5,10.38,,16.13,14128,18.87
15301,5,10.65,,18.67,14128,23.85
15301,5,10.97,,20.98,14128,20.37
15301,5,11.32,,4.57,14128,22.37
15301,5,11.38,,11.62,14128,20.7
15301,5,11.58,,24.72,14128,24.12
15301,5,12.0,,23.07,14128,26.42
15301,5,12.38,,18.57,14128,24.43
15301,5,12.68,,35.48,14128,23.0
15301,5,13.28,,0.98,14128,24.87
15301,5,13.3,,11.35,14128,24.47
15301,5,13.48,,30.93,14128,21.67
15301,5,14.0,,27.73,14128,26.07
15301,5,14.47,,16.35,14128,23.47
15301,5,14.73,,21.9,14128,26.33
15301,5,15.1,,14.08,14128,2.73
15301,5,15.62,,2.27,14128,23.18
15301,5,15.65,,11.73,14128,23.85
15301,5,15.85,,18.12,14128,23.77
15301,5,16.15,,14.57,14128,22.6
15301,5,16.4,,11.97,14128,24.25
15301,5,16.6,,45.63,14128,23.63
15301,5,17.35,,0.88,14128,23.63
15301,5,17.37,,4.25,14128,23.92
15301,5,17.45,,19.95,14128,23.12
15301,5,17.78,,17.92,14128,23.17
15301,5,18.07,,5.62,14128,17.45
15301,5,18.17,,18.8,14128,21.85
15301,5,18.48,,8.33,14128,20.42
15301,5,18.62,,18.22,14128,23.43
15301,5,18.92,,19.93,14128,25.68
15301,5,19.25,,13.25,14128,20.97
15301,5,19.48,,11.07,14128,25.32
15301,5,19.67,,38.2,14128,24.58
15301,5,20.3,,1.0,14128,23.28
15301,5,20.65,,16.48,14128,21.93
15301,5,20.93,,28.05,14128,23.18
15301,5,21.4,,15.55,14128,18.22
15301,5,21.65,,15.53,14128,23.92
15301,5,21.92,,22.18,14128,19.97
15301,5,22.28,,15.48,14128,23.17
15301,5,22.55,,25.17,14128,16.78
15301,5,22.97,,,14128,17.07
15301,6,5.85,,24.45,14128,19.87
15301,6,6.25,,7.13,14128,15.27
15301,6,6.37,,23.23,14128,18.88
15301,6,6.77,,24.48,14128,21.73
15301,6,7.17,,30.4,14128,19.67
15301,6,7.67,,19.93,14128,17.0
15301,6,8.0,,21.1,14128,16.98
15301,6,8.37,,22.82,14128,19.9
15301,6,8.73,,35.03,14128,18.23
15301,6,9.32,,11.55,14128,20.83
15301,6,9.52,,28.33,14128,16.6
15301,6,9.98,,20.97,14128,17.95
15301,6,10.33,,7.02,14128,19.3
15301,6,10.45,,15.13,14128,18.82
15301,6,10.7,,20.73,14128,18.85
15301,6,11.05,,27.22,14128,23.12
15301,6,11.5,,15.17,14128,25.1
15301,6,11.75,,31.8,14128,22.47
15301,6,12.28,,5.42,14128,25.37
15301,6,12.38,,18.0,14128,21.65
15301,6,12.68,,41.23,14128,21.65
15301,6,13.37,,6.95,14128,21.3
15301,6,13.48,,17.12,14128,14.67
15301,6,13.77,,13.25,14128,22.3
15301,6,13.98,,36.23,14128,23.5
15301,6,14.67,,27.45,14128,26.13
15301,6,15.12,,10.62,14128,21.6
15301,6,15.3,,25.22,14128,25.57
15301,6,15.72,,15.35,14128,30.53
15301,6,15.97,,25.1,14128,25.4
15301,6,16.38,,23.88,14128,28.63
15301,6,16.78,,8.35,14128,19.87
15301,6,16.93,,24.18,14128,23.98
15301,6,17.33,,18.78,14128,25.42
15301,6,17.65,,27.02,14128,19.57
15301,6,18.1,,25.48,14128,24.92
15301,6,18.52,,8.07,14128,20.32
15301,6,18.65,,32.68,14128,23.18
15301,6,19.2,,9.3,14128,18.82
15301,6,19.35,,14.07,14128,17.23
15301,6,19.58,,17.28,14128,23.08
15301,6,19.88,,22.92,14128,28.15
15301,6,20.25,,25.47,14128,22.05
15301,6,20.68,,16.15,14128,31.58
15301,6,20.95,,36.82,14128,23.02
15301,6,21.57,,0.15,14128,17.82
15301,6,21.57,,43.55,14128,20.32
15301,6,22.3,,19.68,14128,17.42
15301,6,22.62,,17.65,14128,18.17
15301,6,22.92,,,14128,19.6
15301,0,4.08,,15.82,14128,15.75
15301,0,4.33,,20.43,14128,18.02
15301,0,4.68,,16.33,14128,16.63
15301,0,4.95,,4.97,14128,17.47
15301,0,5.03,,9.27,14128,17.63
15301,0,5.18,,10.88,14128,15.83
15301,0,5.37,,10.88,14128,16.07
15301,0,5.55,,7.25,14128,14.8
15301,0,5.67,,11.35,14128,19.12
15301,0,5.87,,3.77,14128,16.8
15301,0,5.93,,4.88,14128,18.75
15301,0,6.0,,15.83,14128,21.15
15301,0,6.27,,10.1,14128,19.68
15301,0,6.43,,5.47,14128,19.95
15301,0,6.53,,10.45,14128,22.55
15301,0,6.7,,4.9,14128,20.73
15301,0,6.78,,20.28,14128,21.15
15301,0,7.12,,8.88,14128,23.78
15301,0,7.27,,11.93,14128,22.68
15301,0,7.47,,10.15,14128,22.07
15301,0,7.63,,9.9,14128,26.7
15301,0,7.8,,14.38,14128,23.87
15301,0,8.05,,16.23,14128,27.57
15301,0,8.32,,10.38,14128,27.08
15301,0,8.48,,16.83,14128,20.65
15301,0,8.77,,12.93,14128,25.43
15301,0,8.98,,8.62,14128,18.9
15301,0,9.13,,9.58,14128,22.27
15301,0,9.28,,18.02,14128,20.25
15301,0,9.58,,6.13,14128,24.4
15301,0,9.68,,14.98,14128,23.72
15301,0,9.93,,13.92,14128,20.08
15301,0,10.17,,16.33,14128,22.12
15301,0,10.45,,7.65,14128,23.5
15301,0,10.57,,17.85,14128,25.43
15301,0,10.87,,12.08,14128,23.63
15301,0,11.07,,12.03,14128,23.08
15301,0,11.27,,19.35,14128,23.63
15301,0,11.6,,8.4,14128,21.05
15301,0,11.73,,6.98,14128,26.35
15301,0,11.85,,5.92,14128,25.5
15301,0,11.95,,20.8,14128,27.25
15301,0,12.3,,8.12,14128,23.73
15301,0,12.43,,12.45,14128,27.2
15301,0,12.63,,18.5,14128,26.32
15301,0,12.95,,15.4,14128,25.8
15301,0,13.2,,18.08,14128,24.93
15301,0,13.5,,7.37,14128,19.32
15301,0,13.63,,30.73,14128,24.82
15301,0,14.13,,8.13,14128,21.75
15301,0,14.28,,17.07,14128,24.82
15301,0,14.57,,4.05,14128,25.48
15301,0,14.63,,0.62,14128,0.6
15301,0,14.63,,5.8,14128,25.27
15301,0,14.73,,18.5,14128,33.23
15301,0,15.05,,10.73,14128,25.1
15301,0,15.22,,8.82,14128,28.53
15301,0,15.37,,12.97,14128,30.27
15301,0,15.58,,12.8,14128,31.47
15301,0,15.8,,5.02,14128,37.78
15301,0,15.88,,19.42,14128,35.03
15301,0,16.2,,10.15,14128,25.9
15301,0,16.37,,13.52,14128,29.1
15301,0,16.6,,3.58,14128,29.42
15301,0,16.67,,2.02,14128,26.72
15301,0,16.7,,19.33,14128,31.93
15301,0,17.02,,7.28,14128,26.1
15301,0,17.13,,12.5,14128,23.08
15301,0,17.35,,4.43,14128,29.55
15301,0,17.42,,17.92,14128,28.13
15301,0,17.72,,3.78,14128,23.02
15301,0,17.78,,13.88,14128,27.43
15301,0,18.02,,11.25,14128,27.63
15301,0,18.2,,10.85,14128,35.77
15301,0,18.38,,10.08,14128,41.07
15301,0,18.55,,21.28,14128,23.38
15301,0,18.9,,2.32,14128,20.18
15301,0,18.95,,17.9,14128,23.68
15301,0,19.23,,9.95,14128,21.9
15301,0,19.4,,15.5,14128,23.32
15301,0,19.67,,21.55,14128,24.4
15301,0,20.02,,9.2,14128,23.82
15301,0,20.18,,16.58,14128,22.98
15301,0,20.45,,30.8,14128,19.82
15301,0,20.97,,5.2,14128,20.52
15301,0,21.05,,14.23,14128,19.12
15301,0,21.28,,28.0,14128,19.72
15301,0,21.75,,10.6,14128,10.72
15301,0,21.93,,19.03,14128,23.72
15301,0,22.25,,21.28,14128,18.25
15301,0,22.6,,15.88,14128,19.53
15301,0,22.87,,22.73,14128,19.02
15301,0,23.25,,,14128,19.35
15301,1,4.03,,19.0,14128,16.55
15301,1,4.35,,19.52,14128,17.3
15301,1,4.68,,16.75,14128,18.13
15301,1,4.95,,4.82,14128,17.93
15301,1,5.03,,8.97,14128,17.65
15301,1,5.18,,9.85,14128,15.43
15301,1,5.35,,10.7,14128,16.7
15301,1,5.53,,7.58,14128,18.83
15301,1,5.65,,11.82,14128,17.22
15301,1,5.85,,4.35,14128,16.5
15301,1,5.92,,6.95,14128,17.78
15301,1,6.03,,10.62,14128,21.5
15301,1,6.22,,8.57,14128,20.37
15301,1,6.37,,3.5,14128,24.12
15301,1,6.42,,7.43,14128,19.18
15301,1,6.53,,13.23,14128,22.07
15301,1,6.77,,5.08,14128,22.05
15301,1,6.85,,14.78,14128,13.9
15301,1,7.1,,14.47,14128,23.45
15301,1,7.33,,8.12,14128,18.82
15301,1,7.47,,7.43,14128,23.08
15301,1,7.6,,20.92,14128,28.88
15301,1,7.93,,10.9,14128,26.43
15301,1,8.12,,5.52,14128,23.62
15301,1,8.22,,18.47,14128,23.82
15301,1,8.52,,10.85,14128,22.75
15301,1,8.7,,19.65,14128,22.0
15301,1,9.03,,9.95,14128,22.92
15301,1,9.2,,8.8,14128,18.83
15301,1,9.35,,12.62,14128,18.3
15301,1,9.55,,16.73,14128,21.13
15301,1,9.83,,12.8,14128,20.4
15301,1,10.05,,8.37,14128,20.27
15301,1,10.18,,23.67,14128,22.08
15301,1,10.58,,3.4,14128,19.2
15301,1,10.63,,11.82,14128,25.37
15301,1,10.83,,15.28,14128,39.47
15301,1,11.08,,13.25,14128,32.93
15301,1,11.32,,13.58,14128,30.08
15301,1,11.53,,11.87,14128,30.78
15301,1,11.73,,11.82,14128,22.07
15301,1,11.93,,0.85,14128,21.82
15301,1,11.95,,19.02,14128,24.88
15301,1,12.27,,13.42,14128,24.43
15301,1,12.48,,20.48,14128,46.25
15301,1,12.83,,10.03,14128,24.08
15301,1,13.0,,13.1,14128,21.92
15301,1,13.22,,17.87,14128,24.67
15301,1,13.52,,7.65,14128,23.8
15301,1,13.63,,15.42,14128,21.2
15301,1,13.9,,16.53,14128,21.45
15301,1,14.17,,3.8,14128,22.25
15301,1,14.23,,21.47,14128,22.82
15301,1,14.58,,3.68,14128,30.87
15301,1,14.65,,4.28,14128,30.32
15301,1,14.72,,16.75,14128,30.87
15301,1,15.0,,18.72,14128,28.27
15301,1,15.32,,2.45,14128,32.57
15301,1,15.35,,20.17,14128,28.85
15301,1,15.7,,12.27,14128,33.77
15301,1,15.9,,4.92,14128,29.62
15301,1,15.98,,13.7,14128,28.57
15301,1,16.2,,8.12,14128,25.1
15301,1,16.35,,22.92,14128,27.82
15301,1,16.72,,0.42,14128,26.75
15301,1,16.73,,9.35,14128,26.68
15301,1,16.88,,1.6,14128,27.33
15301,1,16.92,,11.18,14128,26.68
15301,1,17.58,,2.25,14128,25.0
15301,1,17.62,,10.37,14128,25.43
15301,1,17.78,,6.67,14128,24.87
15301,1,17.9,,15.75,14128,21.63
15301,1,18.17,,3.25,14128,25.2
15301,1,18.22,,19.85,14128,31.17
15301,1,18.55,,21.33,14128,25.1
15301,1,18.9,,0.38,14128,19.43
15301,1,18.9,,11.55,14128,18.63
15301,1,19.1,,10.03,14128,21.25
15301,1,19.27,,9.22,14128,19.62
15301,1,19.42,,15.28,14128,24.18
15301,1,19.68,,17.7,14128,21.88
15301,1,19.97,,12.17,14128,21.87
15301,1,20.17,,14.12,14128,22.03
15301,1,20.42,,24.62,14128,20.5
15301,1,20.82,,11.55,14128,19.33
15301,1,21.02,,15.5,14128,18.68
15301,1,21.27,,21.22,14128,21.32
15301,1,21.62,,19.67,14128,18.83
15301,1,21.95,,21.55,14128,19.75
15301,1,22.32,,17.3,14128,16.83
15301,1,22.6,,20.48,14128,19.37
15301,1,22.93,,17.27,14128,16.75
15301,1,23.23,,,14128,18.6
15301,2,4.02,,18.35,14128,14.58
15301,2,4.33,,21.85,14128,18.62
15301,2,4.68,,15.55,14128,17.35
15301,2,4.95,,2.83,14128,16.6
15301,2,5.0,,13.12,14128,17.45
15301,2,5.22,,9.03,14128,15.62
15301,2,5.37,,8.47,14128,16.1
15301,2,5.5,,10.83,14128,19.95
15301,2,5.68,,8.85,14128,19.53
15301,2,5.83,,11.02,14128,16.15
15301,2,6.02,,3.98,14128,20.07
15301,2,6.08,,6.53,14128,17.13
15301,2,6.2,,9.55,14128,21.53
15301,2,6.35,,4.72,14128,19.23
15301,2,6.43,,6.47,14128,24.47
15301,2,6.53,,14.93,14128,21.62
15301,2,6.78,,0.93,14128,20.65
15301,2,6.8,,14.55,14128,19.23
15301,2,7.05,,16.45,14128,24.8
15301,2,7.32,,10.93,14128,23.08
15301,2,7.5,,4.58,14128,26.3
15301,2,7.58,,13.88,14128,29.1
15301,2,7.82,,11.78,14128,24.43
15301,2,8.0,,16.72,14128,21.0
15301,2,8.28,,11.88,14128,18.93
15301,2,8.48,,13.88,14128,19.5
15301,2,8.72,,11.08,14128,21.35
15301,2,8.9,,15.72,14128,20.07
15301,2,9.17,,13.7,14128,22.98
15301,2,9.38,,18.32,14128,18.9
15301,2,9.7,,5.45,14128,12.93
15301,2,9.78,,9.1,14128,23.6
15301,2,9.93,,12.18,14128,22.28
15301,2,10.13,,17.48,14128,24.35
15301,2,10.43,,15.2,14128,23.38
15301,2,10.82,,20.83,14128,21.25
15301,2,11.17,,5.02,14128,22.32
15301,2,11.25,,14.68,14128,23.12
15301,2,11.5,,14.73,14128,27.22
15301,2,11.75,,7.48,14128,21.82
15301,2,11.87,,1.77,14128,24.67
15301,2,11.9,,26.72,14128,28.48
15301,2,12.35,,7.78,14128,23.8
15301,2,12.47,,10.15,14128,23.77
15301,2,12.65,,22.1,14128,25.47
15301,2,13.02,,9.17,14128,21.93
15301,2,13.17,,21.72,14128,25.32
15301,2,13.52,,6.77,14128,24.42
15301,2,13.63,,13.67,14128,22.8
15301,2,13.87,,12.2,14128,25.9
15301,2,14.07,,14.17,14128,24.47
15301,2,14.55,,5.62,14128,31.65
15301,2,14.63,,10.03,14128,30.1
15301,2,14.8,,13.7,14128,26.77
15301,2,15.03,,13.23,14128,26.58
15301,2,15.25,,9.6,14128,28.17
15301,2,15.42,,16.17,14128,27.15
15301,2,15.68,,7.23,14128,33.33
15301,2,15.8,,10.3,14128,29.75
15301,2,15.97,,10.48,14128,29.47
15301,2,16.15,,11.75,14128,29.42
15301,2,16.35,,14.83,14128,31.22
15301,2,16.6,,4.92,14128,27.65
15301,2,16.67,,8.98,14128,25.43
15301,2,16.82,,4.8,14128,23.6
15301,2,16.9,,16.62,14128,27.08
15301,2,17.18,,6.4,14128,23.45
15301,2,17.28,,11.33,14128,26.03
15301,2,17.48,,14.03,14128,27.03
15301,2,17.72,,7.72,14128,23.73
15301,2,17.83,,13.62,14128,22.53
15301,2,18.07,,20.18,14128,21.88
15301,2,18.4,,0.02,14128,20.87
15301,2,18.4,,7.52,14128,18.98
15301,2,18.53,,20.87,14128,24.1
15301,2,18.88,,4.75,14128,25.53
15301,2,18.95,,19.52,14128,24.75
15301,2,19.28,,16.88,14128,21.08
15301,2,19.57,,11.72,14128,22.45
15301,2,19.75,,14.13,14128,23.1
15301,2,20.0,,10.78,14128,22.05
15301,2,20.17,,17.22,14128,28.65
15301,2,20.47,,19.6,14128,21.3
15301,2,20.78,,14.25,14128,19.75
15301,2,21.02,,18.85,14128,21.63
15301,2,21.33,,12.58,14128,20.92
15301,2,21.55,,29.63,14128,18.38
15301,2,22.03,,15.58,14128,16.12
15301,2,22.3,,20.87,14128,19.1
15301,2,22.65,,12.92,14128,18.63
15301,2,22.87,,21.22,14128,22.22
15301,2,23.22,,,14128,19.98
15301,3,4.08,,14.65,14128,17.67
15301,3,4.32,,23.62,14128,17.6
15301,3,4.72,,28.8,14128,16.9
15301,3,5.2,,9.87,14128,14.87
15301,3,5.37,,10.42,14128,17.72
15301,3,5.53,,9.32,14128,21.72
15301,3,5.68,,6.75,14128,18.18
15301,3,5.8,,7.5,14128,16.93
15301,3,5.93,,10.38,14128,19.32
15301,3,6.1,,5.68,14128,19.87
15301,3,6.2,,8.27,14128,20.1
15301,3,6.33,,5.23,14128,20.75
15301,3,6.42,,7.17,14128,21.2
15301,3,6.53,,10.6,14128,23.62
15301,3,6.72,,6.47,14128,19.98
15301,3,6.82,,15.63,14128,22.38
15301,3,7.08,,13.83,14128,21.1
15301,3,7.32,,10.15,14128,23.02
