origin,day_of_week,decimal_time,wait|17786,wait|3158,destination,travel_time
3170,3,8.75,16.6,,12829,25.67
3170,3,9.02,4.22,,12829,25.03
3170,3,9.1,23.7,,12829,26.6
3170,3,9.48,7.93,,12829,28.92
3170,3,9.62,11.37,,12829,21.62
3170,3,9.82,30.68,,12829,26.15
3170,3,10.32,8.13,,12829,27.27
3170,3,10.45,13.9,,12829,24.13
3170,3,10.68,15.1,,12829,30.52
3170,3,10.93,11.5,,12829,22.55
3170,3,11.13,16.28,,12829,23.57
3170,3,11.4,8.77,,12829,30.17
3170,3,11.55,21.5,,12829,28.7
3170,3,11.9,10.93,,12829,24.77
3170,3,12.08,14.65,,12829,26.45
3170,3,12.33,12.4,,12829,27.02
3170,3,12.53,10.6,,12829,25.3
3170,3,12.72,38.13,,12829,29.72
3170,3,13.35,5.15,,12829,24.33
3170,3,13.43,15.53,,12829,26.83
3170,3,13.7,10.53,,12829,29.05
3170,3,13.87,16.13,,12829,25.82
3170,3,14.13,15.07,,12829,24.7
3170,3,14.4,9.9,,12829,26.12
3170,3,14.55,7.47,,12829,27.15
3170,3,14.68,6.47,,12829,32.07
3170,3,14.78,9.7,,12829,25.85
3170,3,14.95,13.88,,12829,31.62
3170,3,15.18,10.22,,12829,29.45
3170,3,15.35,8.08,,12829,28.83
3170,3,15.48,9.18,,12829,34.15
3170,3,15.63,8.67,,12829,29.93
3170,3,15.78,18.18,,12829,31.75
3170,3,16.08,16.62,,12829,36.87
3170,3,16.37,22.97,,12829,30.55
3170,3,16.75,0.62,,12829,33.42
3170,3,17.42,0.93,,12829,42.7
3170,3,17.43,19.95,,12829,40.7
3170,3,17.77,1.0,,12829,28.97
3170,3,17.95,14.03,,12829,33.03
3170,3,18.18,11.85,,12829,27.62
3170,3,18.38,19.5,,12829,28.87
3170,3,18.72,9.97,,12829,29.25
3170,3,18.88,46.73,,12829,30.13
3170,3,19.65,1.08,,12829,27.72
3170,3,19.67,14.92,,12829,0.82
3170,3,19.92,34.32,,12829,27.55
3170,3,20.5,24.95,,12829,28.58
3170,3,20.92,14.85,,12829,19.8
3170,3,21.17,14.68,,12829,21.3
3170,3,21.4,25.97,,12829,24.82
3170,3,21.83,42.57,,12829,21.17
3170,3,22.55,26.75,,12829,24.22
3170,3,22.98,15.4,,12829,25.25
3170,4,4.08,21.37,,12829,17.48
3170,4,4.45,22.08,,12829,18.43
3170,4,4.82,17.0,,12829,20.18
3170,4,5.1,8.6,,12829,19.23
3170,4,5.23,22.7,,12829,20.05
3170,4,5.62,16.43,,12829,18.05
3170,4,5.9,3.63,,12829,23.22
3170,4,5.95,9.95,,12829,21.5
3170,4,6.12,18.85,,12829,23.03
3170,4,6.55,7.93,,12829,23.82
3170,4,6.68,14.43,,12829,21.85
3170,4,6.93,6.62,,12829,25.8
3170,4,7.03,9.02,,12829,29.68
3170,4,7.18,9.08,,12829,27.92
3170,4,7.33,6.95,,12829,30.9
3170,4,7.45,7.68,,12829,34.28
3170,4,7.58,10.42,,12829,26.82
3170,4,7.75,10.78,,12829,29.6
3170,4,7.93,12.77,,12829,25.58
3170,4,8.15,14.0,,12829,23.37
3170,4,8.38,4.17,,12829,28.67
3170,4,8.45,9.38,,12829,26.53
3170,4,8.62,14.53,,12829,27.32
3170,4,8.85,9.58,,12829,29.33
3170,4,9.02,7.92,,12829,26.37
3170,4,9.15,12.75,,12829,24.52
3170,4,9.35,21.05,,12829,26.83
3170,4,9.7,8.83,,12829,27.78
3170,4,9.85,10.05,,12829,23.12
3170,4,10.02,14.35,,12829,26.73
3170,4,10.27,11.12,,12829,26.4
3170,4,10.45,15.87,,12829,25.53
3170,4,10.72,15.12,,12829,25.85
3170,4,10.97,7.03,,12829,28.88
3170,4,11.08,17.97,,12829,25.4
3170,4,11.58,24.37,,12829,28.7
3170,4,11.98,4.3,,12829,32.27
3170,4,12.07,19.63,,12829,27.57
3170,4,12.38,10.92,,12829,27.53
3170,4,12.57,12.97,,12829,28.75
3170,4,12.78,10.17,,12829,23.02
3170,4,12.95,17.77,,12829,33.73
3170,4,13.25,3.58,,12829,29.1
3170,4,13.32,11.48,,12829,31.9
3170,4,13.5,11.27,,12829,31.5
3170,4,13.68,13.97,,12829,27.08
3170,4,13.92,16.25,,12829,29.9
3170,4,14.2,12.4,,12829,31.78
3170,4,14.4,9.18,,12829,30.0
3170,4,14.55,25.87,,12829,28.97
3170,4,14.98,8.87,,12829,42.0
3170,4,15.13,0.1,,12829,33.43
3170,4,15.13,12.62,,12829,33.63
3170,4,15.35,13.42,,12829,43.12
3170,4,15.57,5.23,,12829,37.35
3170,4,15.65,5.73,,12829,32.23
3170,4,15.75,28.52,,12829,39.2
3170,4,16.23,7.2,,12829,43.57
3170,4,16.35,12.92,,12829,35.33
3170,4,16.57,1.52,,12829,27.37
3170,4,16.58,2.15,,12829,29.7
3170,4,16.62,32.77,,12829,32.58
3170,4,17.18,9.78,,12829,35.57
3170,4,17.35,16.73,,12829,34.22
3170,4,17.95,27.83,,12829,32.4
3170,4,18.42,5.68,,12829,29.18
3170,4,18.5,21.6,,12829,27.7
3170,4,18.87,5.12,,12829,31.6
3170,4,18.95,15.17,,12829,27.92
3170,4,19.2,12.53,,12829,30.68
3170,4,19.42,16.48,,12829,26.23
3170,4,19.68,18.65,,12829,22.45
3170,4,20.0,13.18,,12829,25.38
3170,4,20.22,22.95,,12829,26.72
3170,4,20.6,11.88,,12829,26.22
3170,4,20.8,19.3,,12829,22.57
3170,4,21.12,16.65,,12829,28.67
3170,4,21.4,23.87,,12829,22.48
3170,4,21.8,21.48,,12829,23.9
3170,4,22.15,27.4,,12829,21.42
3170,4,22.62,21.57,,12829,22.88
3170,4,22.97,17.07,,12829,22.97
3170,5,4.57,21.27,,12829,15.83
3170,5,4.92,45.12,,12829,18.38
3170,5,5.67,12.82,,12829,20.98
3170,5,5.88,27.17,,12829,23.42
3170,5,6.33,18.53,,12829,19.97
3170,5,6.65,20.27,,12829,21.32
3170,5,6.98,23.08,,12829,19.15
3170,5,7.37,18.13,,12829,21.53
3170,5,7.67,23.8,,12829,20.08
3170,5,8.07,17.32,,12829,20.03
3170,5,8.35,11.88,,12829,22.8
3170,5,8.55,30.15,,12829,23.6
3170,5,9.22,17.92,,12829,22.85
3170,5,9.52,16.38,,12829,28.38
3170,5,9.8,18.62,,12829,24.78
3170,5,10.1,11.97,,12829,25.03
3170,5,10.3,26.78,,12829,22.43
3170,5,10.75,1.68,,12829,28.83
3170,5,10.78,17.9,,12829,26.35
3170,5,11.08,17.27,,12829,24.68
3170,5,11.37,29.82,,12829,26.48
3170,5,11.87,3.38,,12829,34.25
3170,5,11.92,25.05,,12829,31.03
3170,5,12.33,19.57,,12829,24.5
3170,5,12.67,24.47,,12829,30.82
3170,5,13.07,20.02,,12829,30.38
3170,5,13.4,6.25,,12829,27.17
3170,5,13.73,22.73,,12829,35.55
3170,5,14.12,19.92,,12829,33.83
3170,5,14.45,6.2,,12829,27.13
3170,5,14.55,16.1,,12829,25.97
3170,5,14.82,13.38,,12829,26.42
3170,5,15.05,9.67,,12829,29.52
3170,5,15.2,42.9,,12829,28.6
3170,5,15.92,6.22,,12829,33.65
3170,5,16.02,9.47,,12829,25.2
3170,5,16.18,18.43,,12829,26.7
3170,5,16.48,12.52,,12829,28.32
3170,5,16.7,14.12,,12829,26.7
3170,5,16.93,30.23,,12829,26.72
3170,5,17.43,0.13,,12829,24.1
3170,5,17.43,12.87,,12829,24.68
3170,5,17.65,21.87,,12829,27.95
3170,5,18.02,13.03,,12829,24.58
3170,5,18.23,18.13,,12829,28.35
3170,5,18.53,33.92,,12829,23.07
3170,5,19.1,3.97,,12829,27.45
3170,5,19.17,19.67,,12829,21.42
3170,5,19.5,16.28,,12829,25.02
3170,5,19.77,26.02,,12829,24.52
3170,5,20.2,15.72,,12829,27.52
3170,5,20.47,22.3,,12829,24.73
3170,5,20.83,28.0,,12829,22.58
3170,5,21.3,10.82,,12829,20.5
3170,5,21.48,23.48,,12829,21.77
3170,5,21.87,20.35,,12829,23.63
3170,5,22.22,20.42,,12829,24.28
3170,5,22.92,23.0,,12829,20.47
3170,5,23.3,,,12829,20.85
3170,6,5.87,47.22,,12829,16.98
3170,6,6.98,21.78,,12829,19.65
3170,6,7.33,23.22,,12829,19.47
3170,6,7.73,45.0,,12829,20.32
3170,6,8.48,21.73,,12829,20.75
3170,6,8.83,26.47,,12829,20.95
3170,6,9.5,25.17,,12829,24.23
3170,6,9.92,21.33,,12829,20.87
3170,6,10.27,21.38,,12829,29.8
3170,6,10.63,21.92,,12829,26.73
3170,6,11.0,10.85,,12829,27.93
3170,6,11.17,56.6,,12829,25.42
3170,6,12.12,3.75,,12829,26.65
3170,6,12.43,19.33,,12829,29.2
3170,6,12.77,27.78,,12829,27.87
3170,6,13.23,16.8,,12829,31.18
3170,6,13.5,18.07,,12829,23.1
3170,6,13.8,13.03,,12829,30.17
3170,6,14.02,25.23,,12829,23.42
3170,6,14.45,28.18,,12829,30.08
3170,6,15.12,23.17,,12829,25.42
3170,6,15.5,12.33,,12829,31.8
3170,6,15.7,20.58,,12829,25.22
3170,6,16.43,19.62,,12829,26.47
3170,6,17.48,13.67,,12829,23.58
3170,6,17.72,21.43,,12829,26.57
3170,6,18.07,21.07,,12829,22.67
3170,6,18.43,22.1,,12829,23.93
3170,6,18.8,21.25,,12829,23.3
3170,6,19.15,17.47,,12829,24.17
3170,6,19.43,22.5,,12829,21.53
3170,6,19.82,41.38,,12829,25.08
3170,6,20.92,22.22,,12829,18.02
3170,6,21.3,12.87,,12829,21.55
3170,6,21.52,23.82,,12829,19.93
3170,6,21.9,20.83,,12829,21.37
3170,6,22.73,15.23,,12829,18.02
3170,0,4.4,23.85,,12829,18.88
3170,0,4.8,14.8,,12829,16.7
3170,0,5.05,9.12,,12829,18.4
3170,0,5.2,12.6,,12829,18.37
3170,0,5.42,13.7,,12829,21.3
3170,0,5.63,14.58,,12829,18.12
3170,0,5.88,13.08,,12829,19.47
3170,0,6.1,0.22,,12829,23.2
3170,0,6.1,19.52,,12829,20.57
3170,0,6.43,5.12,,12829,20.52
3170,0,6.52,7.6,,12829,22.33
3170,0,6.65,16.93,,12829,27.55
3170,0,6.92,9.83,,12829,28.9
3170,0,7.08,7.27,,12829,25.95
3170,0,7.22,2.7,,12829,25.9
3170,0,7.25,18.68,,12829,25.95
3170,0,7.57,2.62,,12829,34.3
3170,0,7.62,7.9,,12829,30.3
3170,0,7.73,17.05,,12829,31.02
3170,0,8.02,0.05,,12829,30.13
3170,0,8.03,14.08,,12829,29.32
3170,0,8.27,6.75,,12829,34.8
3170,0,8.37,13.98,,12829,29.03
3170,0,8.6,5.65,,12829,33.33
3170,0,8.7,16.1,,12829,28.02
3170,0,8.97,8.42,,12829,24.28
3170,0,9.12,16.9,,12829,24.55
3170,0,9.38,13.05,,12829,29.32
3170,0,9.6,9.15,,12829,25.47
3170,0,9.77,20.97,,12829,24.35
3170,0,10.12,10.2,,12829,26.28
3170,0,10.28,8.32,,12829,23.4
3170,0,10.42,16.27,,12829,26.27
3170,0,10.68,13.07,,12829,27.2
3170,0,10.9,12.18,,12829,26.2
3170,0,11.12,18.25,,12829,25.28
3170,0,11.42,10.18,,12829,25.22
3170,0,11.58,17.45,,12829,24.95
3170,0,11.88,9.03,,12829,27.5
3170,0,12.03,16.1,,12829,25.25
3170,0,12.3,14.88,,12829,32.92
3170,0,12.55,19.05,,12829,28.02
3170,0,13.0,10.03,,12829,24.78
3170,0,13.3,6.65,,12829,25.28
3170,0,13.42,14.22,,12829,24.43
3170,0,13.65,13.13,,12829,27.03
3170,0,13.87,15.55,,12829,35.0
3170,0,14.13,11.25,,12829,29.03
3170,0,14.32,14.78,,12829,30.75
3170,0,14.57,15.37,,12829,28.52
3170,0,14.82,10.78,,12829,30.62
3170,0,15.0,5.33,,12829,26.9
3170,0,15.1,10.07,,12829,28.87
3170,0,15.27,22.3,,12829,30.38
3170,0,15.63,1.6,,12829,29.7
3170,0,15.67,3.53,,12829,30.33
3170,0,15.72,13.85,,12829,30.13
3170,0,15.95,15.28,,12829,30.28
3170,0,16.2,14.55,,12829,34.38
3170,0,16.45,1.18,,12829,28.48
3170,0,16.47,14.72,,12829,29.98
3170,0,16.72,10.33,,12829,34.3
3170,0,16.88,16.65,,12829,33.32
3170,0,17.17,10.78,,12829,36.65
3170,0,17.33,9.73,,12829,36.12
3170,0,17.5,21.87,,12829,31.5
3170,0,17.87,1.48,,12829,33.73
3170,0,17.88,18.12,,12829,32.95
3170,0,18.2,16.68,,12829,31.45
3170,0,18.47,16.12,,12829,31.23
3170,0,18.73,10.13,,12829,25.9
3170,0,18.92,18.73,,12829,26.38
3170,0,19.22,13.35,,12829,24.57
3170,0,19.45,17.83,,12829,26.4
3170,0,19.73,9.67,,12829,24.73
3170,0,19.9,14.98,,12829,23.33
3170,0,20.15,23.98,,12829,27.03
3170,0,20.55,12.2,,12829,24.82
3170,0,20.75,21.2,,12829,17.88
3170,0,21.1,20.62,,12829,27.13
3170,0,21.45,20.45,,12829,22.93
3170,0,21.8,23.1,,12829,21.82
3170,0,22.18,21.32,,12829,20.42
3170,0,22.53,23.38,,12829,25.08
3170,0,22.92,20.35,,12829,21.58
3170,0,23.27,,,12829,18.03
3170,1,4.1,26.05,,12829,18.5
3170,1,4.53,18.68,,12829,16.47
3170,1,4.83,16.98,,12829,20.62
3170,1,5.12,5.62,,12829,18.32
3170,1,5.22,10.38,,12829,18.57
3170,1,5.38,18.55,,12829,21.72
3170,1,5.7,10.05,,12829,17.72
3170,1,5.87,5.53,,12829,19.43
3170,1,5.95,9.43,,12829,26.57
3170,1,6.12,21.15,,12829,19.8
3170,1,6.47,4.35,,12829,22.83
3170,1,6.53,10.1,,12829,22.28
3170,1,6.7,12.05,,12829,26.62
3170,1,6.92,6.72,,12829,27.75
3170,1,7.02,12.15,,12829,31.25
3170,1,7.22,1.07,,12829,31.57
3170,1,7.23,18.12,,12829,33.33
3170,1,7.55,1.8,,12829,36.18
3170,1,7.57,15.95,,12829,33.0
3170,1,7.83,3.5,,12829,32.1
3170,1,7.9,7.33,,12829,28.95
3170,1,8.02,11.08,,12829,28.93
3170,1,8.2,13.23,,12829,30.93
3170,1,8.42,4.5,,12829,28.65
3170,1,8.5,23.05,,12829,29.55
3170,1,8.88,6.4,,12829,25.82
3170,1,8.98,8.13,,12829,24.77
3170,1,9.13,13.98,,12829,27.32
3170,1,9.37,19.9,,12829,28.68
3170,1,9.82,10.1,,12829,27.63
3170,1,9.98,18.98,,12829,24.43
3170,1,10.67,16.9,,12829,26.73
3170,1,10.95,9.62,,12829,24.55
3170,1,11.12,20.27,,12829,26.23
3170,1,11.45,7.17,,12829,28.18
3170,1,11.57,18.05,,12829,22.83
3170,1,11.87,13.05,,12829,28.67
3170,1,12.1,10.92,,12829,26.63
3170,1,12.27,23.97,,12829,28.43
3170,1,12.67,1.98,,12829,26.07
3170,1,12.7,18.58,,12829,26.8
3170,1,13.02,9.48,,12829,23.75
3170,1,13.17,13.73,,12829,25.02
3170,1,13.4,0.8,,12829,25.78
3170,1,13.42,20.9,,12829,27.18
3170,1,13.77,20.77,,12829,31.18
3170,1,14.12,1.15,,12829,27.65
3170,1,14.13,14.03,,12829,19.67
3170,1,14.37,6.77,,12829,29.07
3170,1,14.48,6.35,,12829,24.15
3170,1,14.58,9.07,,12829,29.73
3170,1,14.73,19.17,,12829,25.28
3170,1,15.05,4.68,,12829,28.68
3170,1,15.13,9.4,,12829,25.22
3170,1,15.28,12.87,,12829,31.83
3170,1,15.5,8.13,,12829,30.17
3170,1,15.63,9.88,,12829,25.0
3170,1,15.8,12.12,,12829,35.92
3170,1,16.0,12.22,,12829,35.62
3170,1,16.2,8.93,,12829,32.78
3170,1,16.35,16.07,,12829,33.92
3170,1,16.62,2.58,,12829,31.02
3170,1,16.67,16.03,,12829,29.27
3170,1,16.93,22.3,,12829,42.75
3170,1,17.57,10.25,,12829,39.38
3170,1,17.73,14.78,,12829,32.22
3170,1,17.98,15.93,,12829,31.0
3170,1,18.25,11.93,,12829,31.87
3170,1,18.45,14.43,,12829,33.02
3170,1,18.68,10.8,,12829,31.05
3170,1,18.87,32.2,,12829,29.93
3170,1,19.4,13.08,,12829,27.83
3170,1,19.62,15.78,,12829,24.98
3170,1,19.88,13.23,,12829,25.88
3170,1,20.12,23.28,,12829,24.7
3170,1,20.5,18.23,,12829,20.3
3170,1,20.8,20.33,,12829,22.27
3170,1,21.13,20.5,,12829,22.02
3170,1,21.48,19.88,,12829,24.13
3170,1,21.82,19.95,,12829,22.13
3170,1,22.15,20.72,,12829,21.08
3170,1,22.48,26.67,,12829,20.0
3170,1,22.93,21.05,,12829,19.22
3170,1,23.28,,,12829,21.98
3170,2,4.12,20.33,,12829,16.33
3170,2,4.47,18.87,,12829,18.95
3170,2,4.78,19.15,,12829,22.48
3170,2,5.1,8.07,,12829,19.87
3170,2,5.23,12.35,,12829,18.3
3170,2,5.43,15.73,,12829,21.12
3170,2,5.7,8.4,,12829,18.23
3170,2,5.83,7.67,,12829,20.7
3170,2,5.97,10.5,,12829,20.43
3170,2,6.15,17.73,,12829,22.72
3170,2,6.43,5.82,,12829,24.05
3170,2,6.53,8.35,,12829,27.07
3170,2,6.67,13.9,,12829,23.93
3170,2,6.9,8.9,,12829,24.78
3170,2,7.05,7.83,,12829,31.13
3170,2,7.18,4.37,,12829,33.13
3170,2,7.25,14.62,,12829,29.33
3170,2,7.5,5.03,,12829,31.27
3170,2,7.58,11.13,,12829,30.18
3170,2,7.77,10.72,,12829,28.22
3170,2,7.95,11.75,,12829,27.93
3170,2,8.25,17.02,,12829,26.53
3170,2,8.53,1.95,,12829,30.15
3170,2,8.57,11.3,,12829,24.75
3170,2,8.77,18.42,,12829,28.45
3170,2,9.07,4.23,,12829,25.3
3170,2,9.13,16.22,,12829,24.48
3170,2,9.4,13.85,,12829,30.58
3170,2,9.63,8.6,,12829,23.78
3170,2,9.78,11.55,,12829,28.22
3170,2,9.97,16.15,,12829,27.43
3170,2,10.25,13.02,,12829,24.28
3170,2,10.47,14.8,,12829,27.72
3170,2,10.7,12.5,,12829,19.88
3170,2,10.92,14.0,,12829,24.15
3170,2,11.45,8.55,,12829,24.97
3170,2,11.6,12.22,,12829,26.47
3170,2,11.8,20.5,,12829,26.37
3170,2,12.27,19.37,,12829,32.9
3170,2,12.6,10.58,,12829,27.05
3170,2,12.77,9.53,,12829,26.68
3170,2,12.93,15.37,,12829,27.15
3170,2,13.18,7.63,,12829,25.4
3170,2,13.32,6.82,,12829,23.72
3170,2,13.43,16.78,,12829,25.52
3170,2,13.72,9.37,,12829,27.43
3170,2,13.87,16.83,,12829,26.93
3170,2,14.15,20.53,,12829,28.28
3170,2,14.48,3.9,,12829,19.67
3170,2,14.55,5.13,,12829,24.82
3170,2,14.63,11.7,,12829,26.78
3170,2,14.83,10.55,,12829,27.53
3170,2,15.02,9.65,,12829,30.08
3170,2,15.17,11.08,,12829,28.02
3170,2,15.35,7.5,,12829,29.48
3170,2,15.48,8.0,,12829,27.25
3170,2,15.62,9.45,,12829,25.2
3170,2,15.77,8.27,,12829,26.53
3170,2,15.92,15.6,,12829,27.75
3170,2,16.17,9.78,,12829,33.92
3170,2,16.33,9.05,,12829,27.67
3170,2,16.48,24.98,,12829,27.92
3170,2,16.93,12.55,,12829,37.27
3170,2,17.13,14.37,,12829,38.25
3170,2,17.38,9.07,,12829,37.18
3170,2,17.53,16.58,,12829,30.28
3170,2,17.8,10.6,,12829,34.57
3170,2,17.98,14.67,,12829,30.58
3170,2,18.23,14.45,,12829,32.42
3170,2,18.47,15.97,,12829,34.65
3170,2,18.73,10.88,,12829,24.78
3170,2,18.92,14.97,,12829,24.95
3170,2,19.17,15.27,,12829,27.13
3170,2,19.42,15.65,,12829,25.1
3170,2,19.68,18.92,,12829,27.22
3170,2,20.0,6.75,,12829,24.5
3170,2,20.1,25.65,,12829,19.65
3170,2,20.53,16.78,,12829,27.43
3170,2,20.82,21.82,,12829,22.4
3170,2,21.18,18.02,,12829,22.32
3170,2,21.48,18.13,,12829,25.0
3170,2,21.78,23.53,,12829,22.23
3170,2,22.17,20.8,,12829,21.5
3170,2,22.52,26.68,,12829,23.32
3170,2,22.97,20.47,,12829,23.82
3170,3,4.47,18.57,,12829,19.65
3170,3,4.78,24.65,,12829,19.6
3170,3,5.18,3.6,,12829,21.82
3170,3,5.25,12.27,,12829,16.67
3170,3,5.45,11.0,,12829,17.43
3170,3,5.63,12.93,,12829,19.12
3170,3,5.85,6.82,,12829,20.9
3170,3,5.97,9.48,,12829,21.33
3170,3,6.12,21.82,,12829,23.3
3170,3,6.48,1.9,,12829,24.02
3170,3,6.52,24.07,,12829,24.47
3170,3,6.92,12.15,,12829,24.82
3170,3,7.23,1.95,,12829,27.82
3170,3,7.27,20.18,,12829,35.95
3170,3,7.6,0.92,,12829,34.93
3170,3,7.62,8.0,,12829,32.07
3170,3,7.75,11.08,,12829,28.62
3170,3,7.93,9.78,,12829,33.52
3170,3,8.1,8.88,,12829,27.27
3170,3,8.25,12.32,,12829,29.25
3170,3,8.72,11.73,,12829,27.62
3170,3,8.92,8.3,,12829,24.02
3170,3,9.05,5.93,,12829,24.67
3170,3,9.15,16.92,,12829,22.83
3170,3,9.43,8.78,,12829,31.5
3170,3,9.58,31.73,,12829,23.07
3170,3,10.12,11.6,,12829,24.18
3170,3,10.3,6.9,,12829,27.0
3170,3,10.42,22.87,,12829,27.05
3170,3,10.8,7.38,,12829,29.02
3170,3,10.92,12.3,,12829,24.3
3170,3,11.13,16.22,,12829,25.3
3170,3,11.4,10.83,,12829,21.65
3170,3,11.58,13.22,,12829,26.2
3170,3,11.8,22.97,,12829,27.08
3170,3,12.18,9.68,,12829,29.77
3170,3,12.35,10.38,,12829,24.25
3170,3,12.52,32.95,,12829,28.23
3170,3,13.07,9.02,,12829,25.07
3170,3,13.22,4.68,,12829,27.57
3170,3,13.3,12.33,,12829,28.0
3170,3,13.5,11.77,,12829,25.25
3170,3,13.7,14.5,,12829,25.47
3170,3,13.93,17.7,,12829,27.82
3170,3,14.23,7.05,,12829,29.87
3170,3,14.35,8.1,,12829,25.03
3170,3,14.48,2.43,,12829,26.58
3170,3,14.52,19.07,,12829,27.37
3170,3,14.85,19.53,,12829,31.13
3170,3,15.17,0.0,,12829,28.87
3170,3,15.17,6.83,,12829,29.7
3170,3,15.28,15.3,,12829,29.17
3170,3,15.53,4.03,,12829,34.42
3170,3,15.6,10.75,,12829,31.7
3170,3,15.78,29.07,,12829,34.0
3170,3,16.27,3.83,,12829,32.88
3170,3,16.33,25.83,,12829,26.05
3170,3,16.77,0.35,,12829,32.83
3170,3,16.77,19.95,,12829,35.5
3170,3,17.1,2.1,,12829,40.7
3170,3,17.13,18.92,,12829,41.63
3170,3,17.45,7.48,,12829,37.22
3170,3,17.58,25.52,,12829,26.02
3170,3,18.0,16.08,,12829,30.85
3170,3,18.27,8.95,,12829,31.38
3170,3,18.42,28.25,,12829,28.47
3170,3,18.88,15.2,,12829,25.25
3170,3,19.15,18.43,,12829,27.08
3170,3,19.45,17.05,,12829,24.67
3170,3,19.73,13.55,,12829,22.53
3170,3,19.97,15.53,,12829,27.48
3170,3,20.22,17.85,,12829,25.73
3170,3,20.52,17.15,,12829,25.08
3170,3,20.8,17.92,,12829,25.95
3170,3,21.1,21.73,,12829,22.3
3170,3,21.47,20.95,,12829,23.33
