origin,day_of_week,decimal_time,wait|17786,wait|3158,destination,travel_time
3174,4,8.17,14.43,,12829,22.05
3174,4,8.42,3.97,,12829,26.92
3174,4,8.48,10.1,,12829,24.98
3174,4,8.65,14.33,,12829,25.05
3174,4,8.88,9.63,,12829,27.27
3174,4,9.05,7.93,,12829,24.25
3174,4,9.18,12.63,,12829,22.38
3174,4,9.38,22.1,,12829,24.82
3174,4,9.75,7.63,,12829,24.72
3174,4,9.88,10.02,,12829,21.25
3174,4,10.05,14.08,,12829,24.9
3174,4,10.28,11.22,,12829,24.83
3174,4,10.47,15.62,,12829,23.87
3174,4,10.73,16.58,,12829,24.43
3174,4,11.02,5.5,,12829,26.0
3174,4,11.1,19.05,,12829,24.05
3174,4,11.62,25.68,,12829,26.98
3174,4,12.03,3.33,,12829,29.23
3174,4,12.1,20.58,,12829,25.5
3174,4,12.43,9.88,,12829,24.52
3174,4,12.6,12.1,,12829,26.77
3174,4,12.8,10.98,,12829,21.9
3174,4,12.98,18.12,,12829,31.8
3174,4,13.28,2.53,,12829,26.82
3174,4,13.33,12.33,,12829,30.67
3174,4,13.53,10.85,,12829,29.42
3174,4,13.72,15.58,,12829,25.42
3174,4,13.98,15.47,,12829,26.62
3174,4,14.23,13.97,,12829,29.28
3174,4,14.47,7.22,,12829,25.93
3174,4,14.58,26.92,,12829,26.87
3174,4,15.03,7.73,,12829,38.85
3174,4,15.17,0.2,,12829,31.42
3174,4,15.17,13.98,,12829,31.52
3174,4,15.4,14.03,,12829,39.63
3174,4,15.63,2.87,,12829,33.25
3174,4,15.68,6.38,,12829,30.5
3174,4,15.78,30.58,,12829,36.82
3174,4,16.3,6.13,,12829,39.12
3174,4,16.4,11.25,,12829,31.95
3174,4,16.58,1.7,,12829,25.65
3174,4,16.62,4.18,,12829,27.8
3174,4,16.68,30.98,,12829,28.65
3174,4,17.23,9.67,,12829,33.37
3174,4,17.38,16.6,,12829,32.13
3174,4,17.98,27.95,,12829,29.95
3174,4,18.45,5.53,,12829,26.62
3174,4,18.55,21.92,,12829,25.28
3174,4,18.92,4.37,,12829,28.87
3174,4,18.98,15.05,,12829,25.93
3174,4,19.23,12.95,,12829,28.82
3174,4,19.45,15.97,,12829,23.95
3174,4,19.72,18.95,,12829,20.68
3174,4,20.03,13.17,,12829,23.32
3174,4,20.25,23.07,,12829,24.67
3174,4,20.63,12.07,,12829,24.05
3174,4,20.83,18.93,,12829,20.22
3174,4,21.15,16.42,,12829,26.68
3174,4,21.43,24.03,,12829,20.73
3174,4,21.83,21.3,,12829,21.98
3174,4,22.18,27.18,,12829,19.68
3174,4,22.63,21.92,,12829,21.37
3174,4,23.0,16.85,,12829,21.1
3174,5,4.58,21.52,,12829,14.47
3174,5,4.95,45.62,,12829,16.77
3174,5,5.7,12.03,,12829,18.87
3174,5,5.9,26.9,,12829,22.08
3174,5,6.35,18.93,,12829,18.9
3174,5,6.67,20.23,,12829,19.85
3174,5,7.0,22.98,,12829,17.72
3174,5,7.38,18.23,,12829,20.2
3174,5,7.7,23.87,,12829,18.65
3174,5,8.1,17.55,,12829,18.53
3174,5,8.38,12.18,,12829,21.07
3174,5,8.58,30.88,,12829,21.57
3174,5,9.25,19.35,,12829,21.27
3174,5,9.57,15.97,,12829,25.37
3174,5,9.83,17.38,,12829,22.18
3174,5,10.13,12.2,,12829,23.67
3174,5,10.33,27.37,,12829,20.83
3174,5,10.78,0.87,,12829,26.65
3174,5,10.8,18.22,,12829,24.98
3174,5,11.1,17.88,,12829,23.0
3174,5,11.4,30.05,,12829,24.18
3174,5,11.9,3.0,,12829,31.72
3174,5,11.95,26.0,,12829,28.88
3174,5,12.38,18.95,,12829,21.4
3174,5,12.7,23.83,,12829,28.33
3174,5,13.1,20.13,,12829,28.53
3174,5,13.43,4.38,,12829,25.2
3174,5,13.77,22.95,,12829,33.68
3174,5,14.15,19.85,,12829,31.75
3174,5,14.48,6.05,,12829,25.12
3174,5,14.58,16.25,,12829,24.1
3174,5,14.85,12.8,,12829,24.4
3174,5,15.07,10.93,,12829,28.08
3174,5,15.25,45.12,,12829,25.9
3174,5,16.0,2.85,,12829,28.73
3174,5,16.05,22.0,,12829,23.65
3174,5,16.42,6.3,,12829,12.62
3174,5,16.52,12.78,,12829,26.37
3174,5,16.73,14.15,,12829,24.48
3174,5,16.97,29.22,,12829,24.47
3174,5,17.45,0.78,,12829,23.58
3174,5,17.47,13.1,,12829,22.08
3174,5,17.68,21.62,,12829,25.83
3174,5,18.05,14.1,,12829,22.72
3174,5,18.28,17.27,,12829,25.42
3174,5,18.57,34.08,,12829,21.0
3174,5,19.13,3.83,,12829,25.22
3174,5,19.2,18.97,,12829,19.32
3174,5,19.52,17.03,,12829,23.62
3174,5,19.8,25.83,,12829,22.37
3174,5,20.23,16.08,,12829,25.55
3174,5,20.5,22.02,,12829,22.4
3174,5,20.87,27.13,,12829,20.53
3174,5,21.32,11.07,,12829,19.32
3174,5,21.5,26.02,,12829,20.33
3174,5,21.93,17.82,,12829,19.67
3174,5,22.23,21.92,,12829,22.85
3174,5,22.93,22.93,,12829,19.03
3174,5,23.32,,,12829,19.48
3174,6,5.9,47.57,,12829,15.82
3174,6,7.0,22.18,,12829,18.08
3174,6,7.37,22.43,,12829,17.5
3174,6,7.75,45.92,,12829,19.13
3174,6,8.52,21.55,,12829,18.65
3174,6,8.87,26.27,,12829,19.03
3174,6,9.52,24.7,,12829,22.57
3174,6,9.93,22.47,,12829,19.67
3174,6,10.32,20.83,,12829,27.47
3174,6,10.65,22.87,,12829,24.95
3174,6,11.03,10.22,,12829,25.2
3174,6,11.22,56.98,,12829,23.32
3174,6,12.17,1.73,,12829,24.17
3174,6,12.47,19.57,,12829,27.25
3174,6,12.8,28.6,,12829,25.68
3174,6,13.28,15.8,,12829,28.18
3174,6,13.53,18.35,,12829,21.1
3174,6,13.85,13.65,,12829,27.88
3174,6,14.07,24.93,,12829,20.52
3174,6,14.48,27.88,,12829,27.48
3174,6,15.15,23.63,,12829,23.72
3174,6,15.53,13.13,,12829,29.63
3174,6,15.75,19.58,,12829,22.25
3174,6,16.48,19.62,,12829,24.38
3174,6,17.53,13.22,,12829,20.55
3174,6,17.77,20.77,,12829,23.98
3174,6,18.1,21.2,,12829,20.75
3174,6,18.47,21.68,,12829,21.88
3174,6,18.82,21.05,,12829,21.67
3174,6,19.17,17.77,,12829,22.73
3174,6,19.47,23.3,,12829,19.8
3174,6,19.85,40.58,,12829,22.55
3174,6,20.95,22.82,,12829,16.78
3174,6,21.33,12.97,,12829,19.72
3174,6,21.55,23.48,,12829,18.0
3174,6,21.93,20.92,,12829,19.77
3174,6,22.75,15.23,,12829,16.68
3174,0,4.42,23.73,,12829,17.72
3174,0,4.82,14.75,,12829,15.65
3174,0,5.07,9.53,,12829,17.4
3174,0,5.23,12.07,,12829,16.95
3174,0,5.43,14.03,,12829,20.42
3174,0,5.67,15.12,,12829,16.9
3174,0,5.92,12.82,,12829,17.72
3174,0,6.13,0.5,,12829,21.72
3174,0,6.13,19.4,,12829,18.8
3174,0,6.45,4.53,,12829,18.87
3174,0,6.53,8.25,,12829,21.27
3174,0,6.67,17.33,,12829,25.83
3174,0,6.97,9.5,,12829,26.78
3174,0,7.12,7.47,,12829,24.17
3174,0,7.25,2.45,,12829,23.92
3174,0,7.28,19.68,,12829,24.22
3174,0,7.62,1.77,,12829,31.57
3174,0,7.63,7.98,,12829,28.42
3174,0,7.77,16.7,,12829,29.05
3174,0,8.05,0.43,,12829,27.75
3174,0,8.07,13.95,,12829,28.08
3174,0,8.28,7.0,,12829,32.93
3174,0,8.4,13.82,,12829,26.92
3174,0,8.63,5.13,,12829,31.38
3174,0,8.72,16.6,,12829,26.58
3174,0,9.0,8.43,,12829,22.35
3174,0,9.13,17.45,,12829,22.6
3174,0,9.43,12.97,,12829,26.82
3174,0,9.65,8.55,,12829,23.05
3174,0,9.78,22.05,,12829,22.53
3174,0,10.15,8.97,,12829,23.38
3174,0,10.3,8.18,,12829,21.73
3174,0,10.45,17.33,,12829,24.73
3174,0,10.73,12.48,,12829,24.6
3174,0,10.93,11.13,,12829,24.18
3174,0,11.13,19.05,,12829,24.32
3174,0,11.45,10.92,,12829,23.45
3174,0,11.63,17.07,,12829,22.45
3174,0,11.92,8.93,,12829,25.38
3174,0,12.07,16.72,,12829,23.23
3174,0,12.33,13.73,,12829,30.28
3174,0,12.57,19.9,,12829,26.53
3174,0,13.03,10.03,,12829,22.92
3174,0,13.33,5.52,,12829,23.28
3174,0,13.43,16.45,,12829,23.57
3174,0,13.7,12.88,,12829,23.93
3174,0,13.92,15.35,,12829,32.15
3174,0,14.18,11.72,,12829,26.38
3174,0,14.37,14.28,,12829,27.63
3174,0,14.62,15.68,,12829,25.9
3174,0,14.87,10.27,,12829,27.68
3174,0,15.05,4.92,,12829,24.48
3174,0,15.13,9.92,,12829,26.87
3174,0,15.28,23.8,,12829,28.53
3174,0,15.68,0.12,,12829,28.58
3174,0,15.68,3.95,,12829,26.23
3174,0,15.75,13.02,,12829,27.85
3174,0,15.97,15.98,,12829,28.83
3174,0,16.23,15.15,,12829,32.23
3174,0,16.48,0.57,,12829,25.73
3174,0,16.5,15.35,,12829,27.85
3174,0,16.75,10.0,,12829,31.53
3174,0,16.92,16.92,,12829,30.88
3174,0,17.2,11.6,,12829,33.95
3174,0,17.4,8.22,,12829,32.6
3174,0,17.53,22.45,,12829,29.5
3174,0,17.92,1.57,,12829,31.15
3174,0,17.93,19.07,,12829,30.28
3174,0,18.25,15.23,,12829,27.83
3174,0,18.5,16.75,,12829,29.07
3174,0,18.78,10.37,,12829,23.1
3174,0,18.97,17.67,,12829,23.35
3174,0,19.25,14.07,,12829,22.6
3174,0,19.48,16.47,,12829,23.72
3174,0,19.77,10.17,,12829,23.42
3174,0,19.93,18.23,,12829,21.52
3174,0,20.23,20.8,,12829,21.97
3174,0,20.58,12.55,,12829,22.93
3174,0,20.8,21.62,,12829,15.65
3174,0,21.15,19.53,,12829,24.48
3174,0,21.48,20.82,,12829,21.37
3174,0,21.82,22.72,,12829,19.88
3174,0,22.2,22.32,,12829,18.87
3174,0,22.58,22.38,,12829,22.53
3174,0,22.95,19.88,,12829,20.03
3174,0,23.28,,,12829,16.95
3174,1,4.13,25.7,,12829,16.6
3174,1,4.55,18.43,,12829,14.92
3174,1,4.87,16.78,,12829,19.32
3174,1,5.13,6.1,,12829,17.22
3174,1,5.25,10.83,,12829,16.98
3174,1,5.42,17.88,,12829,19.68
3174,1,5.72,10.08,,12829,16.35
3174,1,5.88,5.85,,12829,18.03
3174,1,5.98,9.38,,12829,24.85
3174,1,6.15,21.83,,12829,18.13
3174,1,6.5,4.32,,12829,20.48
3174,1,6.58,9.85,,12829,19.97
3174,1,6.75,11.8,,12829,24.55
3174,1,6.93,7.1,,12829,25.93
3174,1,7.05,12.02,,12829,29.05
3174,1,7.25,1.87,,12829,29.5
3174,1,7.28,18.17,,12829,30.47
3174,1,7.6,0.88,,12829,33.27
3174,1,7.6,16.08,,12829,31.0
3174,1,7.87,3.57,,12829,29.97
3174,1,7.93,7.68,,12829,26.75
3174,1,8.07,11.6,,12829,26.38
3174,1,8.25,12.43,,12829,27.87
3174,1,8.47,4.7,,12829,26.38
3174,1,8.53,22.8,,12829,27.08
3174,1,8.92,6.0,,12829,23.6
3174,1,9.02,8.43,,12829,22.95
3174,1,9.17,13.77,,12829,25.2
3174,1,9.38,19.95,,12829,26.78
3174,1,9.85,9.3,,12829,25.2
3174,1,10.02,19.77,,12829,22.8
3174,1,10.73,15.38,,12829,22.87
3174,1,11.0,9.92,,12829,22.2
3174,1,11.17,19.58,,12829,23.58
3174,1,11.48,7.28,,12829,26.22
3174,1,11.62,18.63,,12829,20.75
3174,1,11.92,13.0,,12829,26.0
3174,1,12.13,10.4,,12829,24.02
3174,1,12.32,24.05,,12829,26.33
3174,1,12.72,1.7,,12829,23.88
3174,1,12.73,18.92,,12829,24.9
3174,1,13.05,9.02,,12829,21.52
3174,1,13.2,14.95,,12829,23.25
3174,1,13.45,0.23,,12829,25.0
3174,1,13.45,21.28,,12829,22.57
3174,1,13.82,20.33,,12829,28.38
3174,1,14.15,6.95,,12829,25.28
3174,1,14.27,8.33,,12829,11.5
3174,1,14.4,5.97,,12829,26.6
3174,1,14.5,6.17,,12829,22.48
3174,1,14.6,9.52,,12829,28.25
3174,1,14.77,19.4,,12829,23.35
3174,1,15.08,4.23,,12829,26.52
3174,1,15.17,9.87,,12829,23.5
3174,1,15.32,14.82,,12829,29.65
3174,1,15.57,5.73,,12829,26.03
3174,1,15.67,11.5,,12829,23.27
3174,1,15.87,11.85,,12829,32.57
3174,1,16.05,12.1,,12829,32.53
3174,1,16.25,8.93,,12829,29.82
3174,1,16.4,15.85,,12829,30.95
3174,1,16.67,2.62,,12829,28.27
3174,1,16.72,15.42,,12829,26.48
3174,1,16.97,24.32,,12829,40.58
3174,1,17.63,9.28,,12829,35.68
3174,1,17.78,14.83,,12829,29.48
3174,1,18.03,15.67,,12829,28.22
3174,1,18.3,11.05,,12829,29.35
3174,1,18.48,15.27,,12829,31.38
3174,1,18.73,10.32,,12829,28.58
3174,1,18.9,32.27,,12829,27.95
3174,1,19.43,12.83,,12829,25.78
3174,1,19.65,16.1,,12829,23.18
3174,1,19.92,14.22,,12829,23.77
3174,1,20.17,21.68,,12829,21.6
3174,1,20.52,18.27,,12829,18.8
3174,1,20.83,20.7,,12829,20.73
3174,1,21.17,20.48,,12829,20.12
3174,1,21.52,19.78,,12829,22.25
3174,1,21.85,20.35,,12829,20.35
3174,1,22.18,20.67,,12829,18.9
3174,1,22.53,27.0,,12829,17.87
3174,1,22.98,19.92,,12829,16.75
3174,1,23.3,,,12829,20.65
3174,2,4.15,20.23,,12829,14.48
3174,2,4.5,18.7,,12829,17.2
3174,2,4.8,18.95,,12829,20.9
3174,2,5.12,8.2,,12829,18.48
3174,2,5.25,12.83,,12829,16.78
3174,2,5.47,14.95,,12829,19.12
3174,2,5.72,8.18,,12829,17.02
3174,2,5.85,8.15,,12829,19.7
3174,2,6.0,11.0,,12829,18.95
3174,2,6.18,17.47,,12829,20.73
3174,2,6.47,6.35,,12829,22.33
3174,2,6.57,7.33,,12829,24.82
3174,2,6.7,14.58,,12829,22.7
3174,2,6.93,9.17,,12829,22.87
3174,2,7.08,8.75,,12829,28.95
3174,2,7.23,3.03,,12829,30.03
3174,2,7.28,15.23,,12829,27.57
3174,2,7.53,4.97,,12829,28.88
3174,2,7.62,10.85,,12829,27.87
3174,2,7.8,11.07,,12829,26.18
3174,2,7.98,11.88,,12829,25.55
3174,2,8.28,17.13,,12829,24.52
3174,2,8.57,0.8,,12829,28.02
3174,2,8.58,12.03,,12829,23.77
3174,2,8.78,19.23,,12829,26.73
3174,2,9.1,3.87,,12829,22.77
3174,2,9.17,17.17,,12829,22.32
3174,2,9.47,12.75,,12829,27.47
3174,2,9.67,8.23,,12829,21.77
3174,2,9.8,12.65,,12829,26.57
3174,2,10.02,15.13,,12829,24.68
3174,2,10.27,13.9,,12829,22.55
3174,2,10.5,13.88,,12829,25.1
3174,2,10.73,12.27,,12829,18.18
3174,2,10.93,15.62,,12829,22.68
3174,2,11.5,7.42,,12829,21.75
3174,2,11.63,12.45,,12829,24.38
3174,2,11.83,20.92,,12829,24.05
3174,2,12.3,19.93,,12829,31.17
3174,2,12.63,10.3,,12829,24.75
3174,2,12.8,9.85,,12829,24.67
3174,2,12.97,15.1,,12829,24.82
3174,2,13.22,7.65,,12829,23.33
3174,2,13.35,7.05,,12829,21.63
3174,2,13.47,16.97,,12829,23.2
3174,2,13.75,9.37,,12829,24.93
3174,2,13.9,17.18,,12829,24.43
3174,2,14.2,18.15,,12829,25.43
3174,2,14.5,5.47,,12829,19.2
3174,2,14.58,5.38,,12829,22.78
3174,2,14.68,11.25,,12829,24.5
3174,2,14.87,11.42,,12829,25.7
3174,2,15.05,9.6,,12829,27.38
3174,2,15.22,11.12,,12829,25.37
3174,2,15.4,7.0,,12829,26.8
3174,2,15.52,8.07,,12829,25.07
3174,2,15.65,9.97,,12829,22.95
3174,2,15.82,8.07,,12829,23.77
3174,2,15.95,15.95,,12829,25.18
3174,2,16.22,9.02,,12829,31.0
3174,2,16.37,9.15,,12829,25.52
3174,2,16.52,26.0,,12829,25.67
3174,2,16.97,12.83,,12829,34.85
3174,2,17.18,13.65,,12829,35.55
3174,2,17.42,9.47,,12829,35.2
3174,2,17.57,17.45,,12829,27.9
3174,2,17.87,9.57,,12829,31.32
3174,2,18.02,13.9,,12829,28.37
3174,2,18.25,16.9,,12829,30.97
3174,2,18.53,14.23,,12829,30.75
3174,2,18.77,10.13,,12829,22.62
3174,2,18.93,16.05,,12829,23.53
3174,2,19.2,14.65,,12829,24.63
3174,2,19.45,16.3,,12829,23.22
3174,2,19.72,18.02,,12829,24.68
3174,2,20.02,6.85,,12829,22.87
3174,2,20.13,26.12,,12829,17.92
3174,2,20.57,16.12,,12829,25.23
3174,2,20.83,22.9,,12829,20.87
3174,2,21.22,16.7,,12829,19.7
3174,2,21.5,18.63,,12829,23.7
3174,2,21.82,24.0,,12829,20.43
3174,2,22.22,20.63,,12829,19.23
3174,2,22.55,26.65,,12829,21.22
3174,2,23.0,19.88,,12829,21.75
3174,3,4.48,18.5,,12829,18.27
3174,3,4.8,25.27,,12829,18.28
3174,3,5.22,3.07,,12829,19.88
3174,3,5.27,12.25,,12829,15.27
3174,3,5.47,10.9,,12829,16.05
3174,3,5.65,13.82,,12829,17.83
3174,3,5.88,6.55,,12829,18.73
3174,3,6.0,9.58,,12829,19.43
3174,3,6.15,21.72,,12829,21.3
3174,3,6.52,1.27,,12829,22.12
3174,3,6.53,24.97,,12829,23.2
3174,3,6.95,12.77,,12829,22.65
3174,3,7.27,2.77,,12829,25.82
3174,3,7.32,20.15,,12829,33.13
3174,3,7.65,0.95,,12829,32.15
3174,3,7.67,7.65,,12829,29.25
3174,3,7.8,11.25,,12829,26.15
3174,3,7.98,9.17,,12829,30.88
3174,3,8.13,9.23,,12829,25.25
3174,3,8.28,12.67,,12829,26.88
3174,3,8.75,12.02,,12829,25.7
3174,3,8.95,7.8,,12829,21.82
3174,3,9.08,5.55,,12829,22.97
3174,3,9.17,18.55,,12829,21.52
3174,3,9.48,7.87,,12829,28.55
3174,3,9.62,31.22,,12829,21.03
3174,3,10.13,12.77,,12829,22.67
3174,3,10.35,6.95,,12829,24.32
3174,3,10.47,22.2,,12829,24.32
3174,3,10.83,7.32,,12829,26.95
3174,3,10.95,12.67,,12829,22.3
3174,3,11.17,16.0,,12829,22.93
3174,3,11.43,11.13,,12829,19.5
3174,3,11.62,13.77,,12829,23.75
3174,3,11.85,23.15,,12829,24.08
3174,3,12.23,8.2,,12829,26.58
3174,3,12.37,10.07,,12829,22.55
3174,3,12.53,33.73,,12829,26.85
3174,3,13.1,8.98,,12829,22.9
3174,3,13.25,4.18,,12829,25.43
3174,3,13.32,13.38,,12829,26.37
3174,3,13.55,11.53,,12829,22.57
3174,3,13.73,13.93,,12829,23.02
3174,3,13.97,18.07,,12829,25.93
3174,3,14.27,7.3,,12829,27.62
3174,3,14.38,7.85,,12829,22.53
3174,3,14.52,2.02,,12829,24.33
3174,3,14.55,19.65,,12829,25.53
3174,3,14.88,20.1,,12829,28.72
3174,3,15.22,0.25,,12829,26.72
3174,3,15.22,5.75,,12829,25.63
3174,3,15.32,16.07,,12829,27.02
3174,3,15.58,2.92,,12829,31.5
3174,3,15.63,11.12,,12829,29.9
3174,3,15.82,29.97,,12829,31.83
3174,3,16.32,3.85,,12829,29.82
3174,3,16.38,25.7,,12829,22.97
3174,3,16.82,0.47,,12829,29.88
3174,3,16.82,19.7,,12829,32.43
3174,3,17.15,1.32,,12829,37.88
3174,3,17.17,19.0,,12829,39.6
3174,3,17.48,7.02,,12829,35.1
3174,3,17.6,27.05,,12829,24.37
3174,3,18.05,15.68,,12829,27.67
3174,3,18.32,8.33,,12829,28.6
3174,3,18.45,27.98,,12829,26.3
3174,3,18.92,15.63,,12829,23.35
3174,3,19.18,18.78,,12829,24.75
3174,3,19.5,16.48,,12829,21.98
3174,3,19.77,12.85,,12829,20.42
3174,3,19.98,16.07,,12829,26.07
3174,3,20.25,17.73,,12829,23.78
3174,3,20.55,17.2,,12829,23.25
3174,3,20.83,17.78,,12829,24.07
3174,3,21.13,22.1,,12829,20.55
3174,3,21.5,20.37,,12829,21.22
