origin,day_of_week,decimal_time,wait|3040,wait|3099,destination,travel_time
3086,3,10.13,,14.87,16138,8.43
3086,3,10.38,,10.87,16138,11.7
3086,3,10.57,,20.93,16138,9.12
3086,3,10.92,,11.47,16138,12.2
3086,3,11.1,,10.02,16138,8.55
3086,3,11.27,,15.18,16138,11.63
3086,3,11.52,,43.88,16138,9.52
3086,3,12.25,,2.4,16138,10.95
3086,3,12.3,,0.68,16138,9.98
3086,3,12.3,,7.97,16138,8.2
3086,3,12.43,,12.85,16138,10.02
3086,3,12.65,,14.13,16138,13.78
3086,3,12.88,,26.08,16138,10.12
3086,3,13.32,,0.93,16138,10.43
3086,3,13.33,,16.95,16138,9.55
3086,3,13.62,,17.03,16138,12.3
3086,3,13.9,,13.23,16138,13.35
3086,3,14.12,,21.25,16138,10.68
3086,3,14.48,,2.78,16138,11.18
3086,3,14.53,,34.63,16138,12.38
3086,3,15.1,,2.8,16138,12.5
3086,3,15.15,,10.48,16138,10.85
3086,3,15.32,,9.2,16138,14.28
3086,3,15.78,,8.07,16138,16.1
3086,3,15.92,,21.58,16138,13.73
3086,3,16.27,,4.63,16138,13.95
3086,3,16.35,,24.15,16138,13.02
3086,3,16.75,,1.18,16138,12.82
3086,3,16.77,,3.15,16138,11.83
3086,3,16.82,,20.15,16138,11.75
3086,3,17.15,,0.28,16138,12.37
3086,3,17.17,,5.65,16138,9.93
3086,3,17.25,,37.52,16138,18.87
3086,3,17.88,,2.48,16138,9.28
3086,3,17.92,,3.3,16138,12.27
3086,3,17.98,,1.77,16138,9.92
3086,3,18.0,,15.85,16138,12.37
3086,3,18.27,,11.13,16138,11.38
3086,3,18.45,,12.93,16138,12.72
3086,3,18.67,,34.88,16138,12.53
3086,3,19.25,,1.05,16138,12.98
3086,3,19.27,,11.32,16138,12.03
3086,3,19.65,,12.2,16138,11.78
3086,3,19.85,,14.87,16138,9.85
3086,3,20.1,,19.8,16138,9.97
3086,3,20.43,,11.75,16138,9.12
3086,3,20.63,,9.28,16138,11.95
3086,3,20.78,,40.17,16138,7.72
3086,3,21.45,,17.4,16138,8.93
3086,3,21.73,,32.05,16138,8.48
3086,3,22.27,,18.33,16138,7.27
3086,3,22.58,,17.92,16138,6.58
3086,3,22.88,,26.25,16138,7.9
3086,3,23.32,,,16138,8.77
3086,4,4.98,,14.98,16138,5.08
3086,4,5.23,,3.73,16138,7.08
3086,4,5.3,,11.62,16138,6.37
3086,4,5.48,,12.15,16138,7.7
3086,4,5.7,,11.93,16138,6.2
3086,4,5.88,,5.67,16138,7.0
3086,4,5.98,,12.17,16138,6.62
3086,4,6.18,,4.6,16138,7.93
3086,4,6.27,,11.52,16138,6.88
3086,4,6.45,,6.73,16138,6.0
3086,4,6.57,,8.72,16138,7.8
3086,4,6.72,,5.48,16138,7.62
3086,4,6.8,,20.53,16138,6.88
3086,4,7.15,,4.18,16138,5.68
3086,4,7.22,,15.43,16138,7.83
3086,4,7.47,,12.93,16138,7.38
3086,4,7.68,,15.45,16138,10.18
3086,4,7.95,,7.18,16138,8.48
3086,4,8.07,,23.2,16138,9.77
3086,4,8.45,,1.52,16138,9.0
3086,4,8.48,,10.68,16138,7.62
3086,4,8.65,,12.68,16138,7.82
3086,4,8.87,,9.6,16138,6.1
3086,4,9.03,,25.08,16138,7.75
3086,4,9.45,,3.03,16138,9.88
3086,4,9.5,,11.45,16138,8.7
3086,4,9.68,,8.85,16138,10.48
3086,4,9.83,,22.12,16138,9.0
3086,4,10.2,,16.03,16138,13.85
3086,4,10.47,,12.03,16138,9.98
3086,4,10.67,,6.7,16138,11.02
3086,4,10.78,,19.18,16138,9.33
3086,4,11.1,,12.63,16138,10.15
3086,4,11.32,,14.48,16138,12.6
3086,4,11.55,,6.68,16138,11.27
3086,4,11.67,,17.4,16138,9.48
3086,4,11.95,,13.75,16138,10.58
3086,4,12.18,,5.65,16138,11.58
3086,4,12.28,,10.6,16138,9.17
3086,4,12.45,,15.73,16138,12.25
3086,4,12.72,,12.88,16138,11.82
3086,4,12.93,,11.75,16138,10.05
3086,4,13.13,,19.42,16138,11.85
3086,4,13.45,,19.37,16138,12.78
3086,4,13.78,,4.5,16138,14.27
3086,4,13.85,,14.68,16138,12.85
3086,4,14.1,,21.38,16138,11.88
3086,4,14.45,,3.13,16138,11.95
3086,4,14.5,,27.82,16138,10.95
3086,4,15.08,,9.43,16138,23.25
3086,4,15.25,,1.97,16138,18.97
3086,4,15.28,,28.4,16138,17.12
3086,4,15.77,,12.32,16138,18.07
3086,4,15.97,,12.8,16138,16.88
3086,4,16.18,,29.57,16138,15.47
3086,4,16.67,,6.08,16138,11.37
3086,4,17.25,,1.08,16138,12.93
3086,4,17.27,,26.45,16138,10.23
3086,4,17.7,,4.48,16138,10.02
3086,4,17.78,,1.3,16138,10.38
3086,4,17.8,,0.28,16138,9.7
3086,4,17.8,,24.87,16138,10.73
3086,4,18.22,,0.03,16138,13.48
3086,4,18.22,,2.3,16138,13.73
3086,4,18.25,,14.38,16138,12.75
3086,4,18.5,,12.6,16138,15.27
3086,4,18.7,,4.78,16138,13.67
3086,4,18.78,,11.92,16138,13.4
3086,4,18.98,,12.98,16138,15.23
3086,4,19.2,,12.88,16138,15.8
3086,4,19.68,,37.82,16138,15.33
3086,4,20.32,,15.43,16138,14.02
3086,4,20.58,,22.12,16138,11.53
3086,4,20.95,,9.48,16138,9.08
3086,4,21.1,,19.28,16138,9.88
3086,4,21.43,,15.3,16138,8.97
3086,4,21.68,,21.23,16138,8.37
3086,4,22.03,,22.63,16138,7.17
3086,4,22.42,,25.77,16138,7.57
3086,4,22.85,,5.62,16138,8.72
3086,4,23.23,,19.85,16138,6.53
3086,5,5.15,,19.68,16138,5.23
3086,5,5.48,,19.03,16138,7.07
3086,5,5.8,,0.68,16138,7.07
3086,5,5.82,,23.6,16138,6.83
3086,5,6.2,,27.12,16138,5.38
3086,5,6.65,,22.6,16138,6.82
3086,5,7.03,,4.85,16138,6.63
3086,5,7.12,,10.55,16138,6.02
3086,5,7.28,,26.85,16138,5.53
3086,5,7.73,,18.57,16138,8.55
3086,5,8.05,,12.73,16138,7.28
3086,5,8.27,,9.88,16138,5.93
3086,5,8.42,,22.93,16138,8.4
3086,5,8.8,,28.0,16138,7.97
3086,5,9.27,,6.53,16138,9.8
3086,5,9.38,,5.97,16138,11.52
3086,5,9.48,,42.08,16138,9.07
3086,5,10.18,,9.5,16138,12.15
3086,5,10.33,,15.7,16138,10.43
3086,5,10.6,,7.12,16138,10.1
3086,5,10.72,,21.7,16138,11.22
3086,5,11.08,,15.2,16138,9.92
3086,5,11.33,,22.97,16138,9.33
3086,5,11.72,,3.65,16138,11.48
3086,5,11.78,,15.33,16138,10.73
3086,5,12.03,,27.13,16138,15.58
3086,5,12.82,,17.07,16138,13.47
3086,5,13.1,,38.02,16138,11.67
3086,5,13.73,,0.03,16138,11.67
3086,5,13.73,,8.4,16138,11.92
3086,5,13.88,,35.5,16138,10.72
3086,5,14.47,,25.17,16138,12.63
3086,5,15.15,,5.22,16138,0.27
3086,5,15.23,,48.98,16138,13.9
3086,5,16.1,,12.32,16138,15.35
3086,5,16.3,,16.17,16138,15.48
3086,5,16.57,,15.82,16138,16.87
3086,5,16.83,,11.43,16138,11.0
3086,5,17.02,,45.68,16138,13.72
3086,5,17.78,,0.97,16138,12.65
3086,5,17.87,,19.63,16138,13.52
3086,5,18.2,,11.25,16138,15.53
3086,5,18.38,,9.87,16138,11.8
3086,5,18.55,,19.52,16138,11.37
3086,5,18.88,,10.37,16138,12.33
3086,5,19.05,,20.07,16138,14.77
3086,5,19.38,,15.25,16138,9.57
3086,5,19.63,,17.38,16138,9.43
3086,5,19.93,,9.57,16138,10.5
3086,5,20.08,,37.05,16138,10.5
3086,5,20.7,,20.87,16138,12.03
3086,5,21.05,,17.75,16138,10.92
3086,5,21.35,,22.93,16138,8.45
3086,5,21.73,,21.33,16138,7.42
3086,5,22.08,,10.82,16138,6.22
3086,5,22.27,,26.07,16138,7.07
3086,5,22.7,,10.28,16138,8.98
3086,5,22.87,,24.77,16138,7.65
3086,5,23.28,,,16138,7.87
3086,6,6.2,,19.52,16138,7.35
3086,6,6.53,,10.98,16138,7.67
3086,6,6.72,,25.9,16138,6.38
3086,6,7.15,,23.03,16138,7.92
3086,6,7.53,,27.08,16138,8.32
3086,6,7.98,,20.82,16138,8.02
3086,6,8.33,,23.83,16138,8.47
3086,6,8.72,,20.15,16138,8.25
3086,6,9.07,,30.17,16138,7.93
3086,6,9.57,,8.48,16138,6.6
3086,6,9.7,,6.72,16138,8.6
3086,6,9.82,,29.68,16138,7.32
3086,6,10.32,,22.77,16138,7.97
3086,6,10.68,,6.97,16138,8.4
3086,6,10.8,,14.28,16138,9.68
3086,6,11.05,,25.18,16138,9.15
3086,6,11.47,,29.63,16138,8.87
3086,6,11.95,,13.03,16138,12.38
3086,6,12.17,,34.28,16138,9.73
3086,6,12.77,,18.5,16138,9.38
3086,6,13.07,,41.08,16138,10.58
3086,6,13.75,,24.53,16138,11.67
3086,6,14.17,,14.53,16138,11.05
3086,6,14.4,,43.27,16138,10.38
3086,6,15.13,,22.52,16138,12.65
3086,6,15.5,,15.32,16138,12.8
3086,6,15.77,,30.03,16138,11.13
3086,6,16.27,,8.83,16138,14.15
3086,6,16.4,,29.57,16138,11.0
3086,6,16.9,,14.32,16138,10.22
3086,6,17.13,,13.58,16138,9.63
3086,6,17.37,,24.93,16138,9.85
3086,6,17.78,,14.55,16138,11.53
3086,6,18.02,,31.47,16138,11.5
3086,6,18.55,,20.37,16138,8.68
3086,6,18.88,,10.48,16138,9.77
3086,6,19.07,,29.18,16138,10.98
3086,6,19.67,,20.38,16138,8.05
3086,6,20.0,,22.02,16138,8.18
3086,6,20.37,,17.15,16138,8.97
3086,6,20.67,,33.97,16138,7.42
3086,6,21.22,,7.92,16138,9.43
3086,6,21.35,,32.08,16138,8.15
3086,6,21.93,,40.73,16138,11.0
3086,6,22.62,,20.1,16138,7.62
3086,6,22.95,,19.77,16138,7.43
3086,0,4.68,,18.25,16138,5.9
3086,0,5.27,,4.67,16138,5.13
3086,0,5.35,,7.83,16138,4.45
3086,0,5.48,,11.12,16138,5.13
3086,0,5.67,,9.68,16138,5.63
3086,0,5.83,,12.37,16138,9.92
3086,0,6.03,,7.65,16138,5.23
3086,0,6.17,,6.42,16138,5.58
3086,0,6.27,,7.05,16138,5.87
3086,0,6.38,,10.1,16138,6.28
3086,0,6.55,,4.73,16138,8.77
3086,0,6.63,,10.12,16138,7.07
3086,0,6.8,,7.92,16138,8.6
3086,0,6.93,,8.72,16138,6.57
3086,0,7.08,,5.65,16138,6.82
3086,0,7.17,,22.72,16138,8.78
3086,0,7.55,,7.3,16138,9.48
3086,0,7.67,,11.78,16138,9.57
3086,0,7.87,,14.28,16138,8.77
3086,0,8.1,,7.1,16138,9.4
3086,0,8.22,,18.32,16138,9.72
3086,0,8.53,,15.75,16138,7.08
3086,0,8.8,,3.97,16138,7.68
3086,0,8.87,,22.18,16138,7.03
3086,0,9.23,,5.87,16138,10.1
3086,0,9.33,,11.85,16138,5.95
3086,0,9.52,,8.73,16138,8.95
3086,0,9.67,,22.08,16138,10.77
3086,0,10.03,,4.38,16138,8.93
3086,0,10.12,,11.65,16138,8.05
3086,0,10.3,,15.7,16138,11.63
3086,0,10.57,,17.55,16138,7.12
3086,0,10.87,,10.0,16138,9.68
3086,0,11.03,,17.1,16138,11.38
3086,0,11.32,,10.37,16138,11.37
3086,0,11.48,,12.95,16138,9.57
3086,0,11.7,,16.33,16138,13.0
3086,0,11.97,,15.43,16138,11.28
3086,0,12.23,,4.37,16138,9.47
3086,0,12.3,,8.2,16138,9.95
3086,0,12.43,,17.35,16138,11.53
3086,0,12.73,,11.67,16138,11.15
3086,0,12.92,,11.17,16138,12.87
3086,0,13.1,,18.7,16138,11.48
3086,0,13.42,,13.62,16138,11.57
3086,0,13.65,,12.52,16138,9.23
3086,0,13.85,,13.18,16138,14.78
3086,0,14.07,,27.22,16138,12.45
3086,0,14.53,,6.63,16138,8.62
3086,0,14.63,,5.1,16138,0.23
3086,0,14.72,,18.03,16138,12.03
3086,0,15.02,,4.0,16138,12.62
3086,0,15.08,,13.4,16138,13.5
3086,0,15.32,,13.82,16138,14.88
3086,0,15.55,,17.75,16138,10.22
3086,0,15.83,,3.8,16138,8.87
3086,0,15.9,,14.43,16138,12.77
3086,0,16.15,,17.25,16138,12.63
3086,0,16.43,,4.58,16138,7.13
3086,0,16.5,,9.95,16138,9.8
3086,0,16.67,,13.82,16138,10.58
3086,0,16.9,,13.6,16138,11.45
3086,0,17.13,,0.48,16138,11.07
3086,0,17.13,,9.28,16138,9.73
3086,0,17.3,,11.72,16138,11.83
3086,0,17.57,,19.4,16138,10.53
3086,0,17.88,,2.62,16138,11.27
3086,0,17.93,,12.53,16138,10.32
3086,0,18.13,,7.98,16138,12.33
3086,0,18.27,,13.48,16138,13.67
3086,0,18.85,,15.45,16138,14.47
3086,0,19.1,,0.53,16138,11.12
3086,0,19.12,,9.88,16138,6.67
3086,0,19.28,,7.4,16138,10.02
3086,0,19.4,,13.42,16138,10.85
3086,0,19.62,,12.55,16138,7.97
3086,0,19.83,,16.12,16138,7.85
3086,0,20.1,,20.95,16138,10.62
3086,0,20.45,,8.28,16138,9.72
3086,0,20.58,,13.38,16138,7.78
3086,0,20.82,,31.08,16138,9.45
3086,0,21.33,,3.83,16138,8.13
3086,0,21.4,,16.4,16138,7.52
3086,0,21.67,,19.22,16138,8.02
3086,0,21.98,,20.72,16138,7.98
3086,0,22.33,,14.73,16138,3.8
3086,0,23.22,,22.53,16138,7.43
3086,1,4.33,,20.23,16138,6.08
3086,1,4.67,,20.45,16138,5.38
3086,1,5.0,,16.12,16138,5.35
3086,1,5.28,,8.57,16138,5.62
3086,1,5.42,,2.95,16138,4.37
3086,1,5.47,,11.38,16138,6.02
3086,1,5.65,,14.52,16138,6.9
3086,1,5.9,,3.98,16138,6.42
3086,1,5.97,,11.08,16138,6.27
3086,1,6.15,,6.07,16138,4.85
3086,1,6.25,,10.17,16138,7.8
3086,1,6.42,,9.6,16138,6.98
3086,1,6.58,,10.98,16138,6.63
3086,1,6.77,,2.5,16138,2.55
3086,1,6.8,,7.47,16138,7.52
3086,1,6.93,,11.43,16138,7.43
3086,1,7.12,,2.07,16138,7.13
3086,1,7.15,,21.6,16138,10.77
3086,1,7.52,,10.12,16138,9.3
3086,1,7.68,,11.95,16138,9.78
3086,1,7.88,,12.73,16138,11.2
3086,1,8.1,,18.52,16138,11.35
3086,1,8.4,,8.3,16138,9.05
3086,1,8.55,,5.92,16138,8.35
3086,1,8.63,,17.07,16138,8.7
3086,1,8.92,,10.5,16138,8.8
3086,1,9.1,,20.35,16138,9.13
3086,1,9.43,,5.65,16138,7.42
3086,1,9.53,,9.03,16138,8.92
3086,1,9.68,,14.88,16138,9.12
3086,1,9.93,,15.72,16138,8.62
3086,1,10.2,,12.83,16138,8.0
3086,1,10.4,,11.02,16138,8.8
3086,1,10.58,,20.12,16138,9.13
3086,1,10.93,,9.85,16138,7.75
3086,1,11.08,,25.53,16138,9.55
3086,1,11.52,,9.33,16138,8.7
3086,1,11.67,,9.55,16138,9.27
3086,1,11.83,,16.02,16138,7.97
3086,1,12.1,,6.52,16138,10.33
3086,1,12.2,,8.18,16138,7.6
3086,1,12.35,,3.0,16138,9.57
3086,1,12.4,,18.82,16138,9.3
3086,1,12.7,,33.17,16138,9.18
3086,1,13.27,,0.32,16138,12.1
3086,1,13.27,,7.1,16138,2.6
3086,1,13.38,,16.4,16138,8.95
3086,1,13.65,,17.15,16138,8.8
3086,1,13.95,,6.5,16138,10.32
3086,1,14.05,,14.0,16138,9.02
3086,1,14.28,,16.78,16138,10.0
3086,1,14.57,,4.92,16138,7.73
3086,1,14.65,,29.93,16138,10.17
3086,1,15.15,,2.88,16138,13.55
3086,1,15.27,,15.38,16138,10.88
3086,1,15.52,,21.05,16138,12.92
3086,1,15.88,,0.95,16138,13.73
3086,1,15.88,,24.88,16138,14.85
3086,1,16.45,,2.32,16138,14.13
3086,1,16.48,,11.82,16138,12.07
3086,1,16.68,,9.5,16138,9.0
3086,1,16.83,,21.97,16138,8.85
3086,1,17.2,,0.38,16138,10.68
3086,1,17.22,,10.05,16138,8.48
3086,1,17.38,,1.23,16138,11.1
3086,1,17.4,,37.55,16138,10.2
3086,1,18.08,,8.53,16138,14.87
3086,1,18.22,,4.3,16138,13.85
3086,1,18.3,,18.58,16138,14.93
3086,1,18.6,,10.45,16138,14.55
3086,1,18.78,,12.65,16138,13.4
3086,1,18.98,,15.97,16138,10.38
3086,1,19.25,,0.02,16138,7.88
3086,1,19.25,,13.87,16138,9.17
3086,1,19.62,,13.3,16138,9.17
3086,1,19.85,,14.8,16138,9.08
3086,1,20.08,,17.0,16138,10.67
3086,1,20.37,,14.03,16138,11.02
3086,1,20.6,,10.92,16138,8.95
3086,1,20.78,,22.45,16138,7.85
3086,1,21.17,,13.78,16138,8.13
3086,1,21.4,,15.88,16138,7.55
3086,1,21.65,,18.02,16138,8.42
3086,1,21.95,,20.98,16138,6.9
3086,1,22.3,,18.15,16138,7.43
3086,2,4.32,,20.82,16138,4.97
3086,2,4.67,,20.3,16138,5.58
3086,2,5.25,,4.15,16138,6.22
3086,2,5.32,,11.18,16138,5.23
3086,2,5.5,,9.67,16138,5.62
3086,2,5.67,,11.73,16138,6.87
3086,2,5.87,,10.85,16138,7.07
3086,2,6.05,,4.93,16138,8.38
3086,2,6.12,,15.43,16138,5.58
3086,2,6.38,,5.83,16138,8.07
3086,2,6.48,,5.62,16138,6.0
3086,2,6.57,,8.0,16138,8.0
3086,2,6.7,,8.22,16138,7.0
3086,2,6.92,,12.72,16138,6.83
3086,2,7.13,,1.87,16138,5.63
3086,2,7.17,,19.37,16138,8.78
3086,2,7.48,,14.65,16138,9.57
3086,2,7.73,,13.98,16138,10.13
3086,2,7.97,,7.25,16138,10.02
3086,2,8.08,,9.9,16138,18.3
3086,2,8.25,,8.17,16138,15.53
3086,2,8.38,,15.02,16138,10.58
3086,2,8.63,,12.05,16138,8.55
3086,2,8.83,,15.3,16138,9.87
3086,2,9.1,,10.22,16138,8.55
3086,2,9.27,,18.25,16138,7.88
3086,2,9.57,,8.65,16138,7.95
3086,2,9.72,,12.97,16138,7.65
3086,2,9.93,,17.57,16138,6.98
3086,2,10.22,,8.68,16138,9.62
3086,2,10.37,,12.25,16138,13.98
3086,2,10.57,,16.25,16138,10.52
3086,2,10.83,,21.52,16138,9.17
3086,2,11.2,,22.6,16138,9.52
3086,2,11.58,,6.65,16138,11.6
3086,2,11.68,,18.32,16138,10.27
3086,2,12.0,,9.2,16138,11.57
3086,2,12.15,,9.68,16138,10.98
3086,2,12.3,,6.1,16138,11.58
3086,2,12.42,,21.85,16138,11.47
3086,2,12.77,,6.88,16138,9.92
3086,2,12.88,,12.35,16138,9.6
3086,2,13.1,,19.03,16138,9.25
3086,2,13.42,,13.28,16138,10.2
3086,2,13.63,,19.65,16138,10.45
3086,2,13.97,,6.32,16138,8.65
3086,2,14.07,,15.72,16138,7.7
3086,2,14.33,,10.77,16138,11.92
3086,2,14.5,,36.12,16138,10.47
3086,2,15.1,,4.28,16138,14.92
3086,2,15.18,,5.73,16138,14.47
3086,2,15.27,,14.7,16138,13.77
3086,2,15.52,,14.4,16138,13.73
3086,2,15.77,,9.07,16138,12.13
3086,2,15.92,,21.42,16138,10.8
3086,2,16.27,,3.77,16138,10.9
3086,2,16.52,,9.57,16138,14.22
3086,2,16.68,,12.48,16138,9.88
3086,2,16.88,,11.6,16138,10.37
3086,2,17.08,,2.92,16138,11.67
3086,2,17.13,,7.37,16138,11.38
3086,2,17.25,,9.42,16138,12.43
3086,2,17.42,,12.42,16138,10.57
3086,2,17.62,,7.57,16138,12.4
3086,2,17.75,,13.27,16138,10.73
3086,2,17.97,,10.13,16138,11.82
3086,2,18.13,,7.05,16138,12.77
3086,2,18.25,,12.05,16138,12.78
3086,2,18.45,,17.32,16138,10.42
3086,2,18.73,,2.3,16138,11.33
3086,2,18.78,,11.45,16138,11.22
3086,2,18.97,,22.22,16138,11.37
3086,2,19.33,,3.1,16138,12.4
3086,2,19.97,,12.22,16138,11.55
3086,2,20.17,,14.17,16138,7.87
3086,2,20.4,,16.03,16138,11.4
3086,2,20.67,,9.65,16138,9.28
3086,2,20.83,,18.05,16138,8.15
3086,2,21.13,,16.73,16138,8.0
3086,2,21.42,,17.37,16138,11.57
3086,2,21.7,,10.35,16138,7.43
3086,2,21.88,,27.47,16138,6.97
3086,2,22.33,,18.95,16138,9.68
3086,2,22.98,,16.5,16138,9.87
3086,2,23.58,,,16138,8.27
3086,3,4.4,,15.07,16138,7.3
3086,3,4.67,,21.28,16138,6.2
3086,3,5.02,,14.77,16138,5.88
3086,3,5.27,,12.63,16138,5.9
3086,3,5.47,,12.7,16138,7.1
3086,3,5.68,,14.27,16138,7.67
3086,3,5.92,,5.55,16138,5.95
3086,3,6.02,,5.6,16138,7.68
3086,3,6.1,,10.15,16138,5.65
3086,3,6.27,,11.28,16138,7.9
3086,3,6.47,,6.6,16138,7.75
3086,3,6.57,,7.92,16138,7.15
3086,3,6.7,,5.55,16138,8.28
3086,3,6.8,,9.65,16138,6.3
3086,3,6.95,,7.4,16138,7.12
3086,3,7.08,,8.35,16138,8.05
3086,3,7.22,,14.88,16138,8.38
3086,3,7.47,,15.02,16138,10.23
3086,3,7.72,,11.85,16138,9.43
3086,3,7.92,,13.65,16138,8.93
3086,3,8.15,,4.47,16138,8.27
3086,3,8.22,,23.22,16138,8.85
3086,3,8.6,,25.75,16138,8.07
3086,3,9.03,,3.3,16138,7.68
3086,3,9.08,,14.9,16138,7.97
3086,3,9.33,,9.93,16138,8.02
3086,3,9.5,,12.87,16138,11.27
3086,3,9.72,,14.67,16138,9.23
3086,3,9.97,,7.8,16138,8.6
3086,3,10.1,,17.73,16138,7.82
3086,3,10.38,,11.1,16138,8.08
3086,3,10.57,,22.92,16138,8.87
3086,3,10.95,,8.63,16138,10.68
3086,3,11.1,,9.23,16138,9.03
3086,3,11.25,,28.03,16138,9.42
3086,3,11.72,,13.9,16138,9.93
3086,3,11.95,,12.08,16138,12.42
3086,3,12.15,,7.28,16138,11.7
3086,3,12.27,,8.98,16138,8.83
3086,3,12.42,,13.3,16138,10.93
3086,3,12.65,,15.48,16138,9.73
3086,3,12.9,,12.93,16138,10.43
3086,3,13.12,,19.8,16138,7.97
3086,3,13.45,,8.42,16138,11.18
3086,3,13.58,,17.37,16138,9.43
3086,3,13.88,,13.65,16138,10.5
3086,3,14.1,,9.33,16138,7.97
3086,3,14.27,,33.6,16138,7.78
3086,3,14.82,,14.98,16138,11.37
3086,3,15.07,,0.82,16138,15.25
3086,3,15.08,,7.27,16138,12.75
3086,3,15.2,,17.95,16138,15.07
3086,3,15.5,,16.55,16138,15.5
3086,3,15.78,,8.75,16138,13.58
3086,3,15.93,,20.87,16138,13.95
3086,3,16.27,,21.35,16138,12.0
3086,3,16.63,,4.18,16138,10.02
3086,3,16.7,,3.73,16138,9.77
3086,3,16.77,,14.32,16138,3.62
3086,3,17.0,,17.05,16138,11.88
3086,3,17.28,,0.7,16138,11.52
3086,3,17.3,,14.55,16138,11.62
3086,3,17.62,,12.05,16138,11.57
