origin,day_of_week,decimal_time,wait|3040,wait|3099,destination,travel_time
3068,3,5.85,,6.02,14128,8.37
3068,3,5.95,,10.22,14128,7.92
3068,3,6.12,,4.53,14128,9.65
3068,3,6.2,,12.33,14128,10.9
3068,3,6.4,,7.33,14128,9.2
3068,3,6.52,,4.63,14128,9.38
3068,3,6.6,,10.18,14128,10.23
3068,3,6.77,,6.22,14128,8.93
3068,3,6.87,,8.75,14128,11.53
3068,3,7.02,,12.15,14128,11.25
3068,3,7.22,,16.38,14128,10.55
3068,3,7.5,,10.65,14128,10.6
3068,3,7.67,,7.93,14128,11.7
3068,3,7.8,,13.03,14128,16.02
3068,3,8.02,,18.12,14128,9.98
3068,3,8.32,,18.0,14128,9.1
3068,3,8.62,,24.18,14128,9.37
3068,3,9.03,,2.77,14128,10.87
3068,3,9.07,,14.88,14128,9.52
3068,3,9.32,,13.35,14128,9.15
3068,3,9.55,,10.62,14128,10.65
3068,3,9.72,,15.07,14128,12.62
3068,3,9.97,,11.78,14128,8.5
3068,3,10.17,,12.1,14128,10.4
3068,3,10.37,,18.15,14128,9.98
3068,3,10.67,,13.43,14128,11.2
3068,3,10.9,,10.68,14128,10.73
3068,3,11.08,,16.12,14128,10.53
3068,3,11.35,,41.97,14128,9.6
3068,3,12.05,,4.67,14128,10.95
3068,3,12.12,,0.23,14128,9.35
3068,3,12.12,,6.12,14128,7.85
3068,3,12.23,,13.32,14128,10.45
3068,3,12.45,,13.65,14128,10.27
3068,3,12.68,,24.93,14128,9.63
3068,3,13.1,,1.82,14128,11.52
3068,3,13.12,,16.52,14128,11.57
3068,3,13.4,,18.13,14128,11.2
3068,3,13.7,,12.23,14128,10.45
3068,3,13.9,,21.13,14128,11.98
3068,3,14.25,,2.62,14128,11.47
3068,3,14.3,,34.32,14128,11.75
3068,3,14.87,,4.68,14128,12.2
3068,3,14.95,,1.07,14128,20.23
3068,3,14.97,,15.42,14128,6.42
3068,3,15.22,,16.8,14128,13.05
3068,3,15.5,,7.7,14128,12.97
3068,3,15.63,,16.22,14128,14.93
3068,3,15.9,,13.07,14128,19.35
3068,3,16.12,,21.25,14128,12.05
3068,3,16.47,,1.65,14128,14.47
3068,3,16.5,,3.1,14128,14.3
3068,3,16.55,,19.57,14128,14.03
3068,3,16.88,,1.67,14128,13.58
3068,3,16.9,,6.4,14128,12.18
3068,3,17.02,,38.02,14128,12.4
3068,3,17.65,,0.35,14128,13.7
3068,3,17.65,,7.28,14128,11.77
3068,3,17.78,,0.22,14128,11.32
3068,3,17.78,,17.47,14128,10.43
3068,3,18.07,,12.5,14128,10.18
3068,3,18.28,,11.95,14128,8.95
3068,3,18.48,,36.0,14128,9.9
3068,3,19.08,,1.27,14128,8.8
3068,3,19.1,,10.6,14128,8.8
3068,3,19.28,,10.17,14128,9.68
3068,3,19.45,,15.4,14128,10.42
3068,3,19.7,,11.7,14128,7.3
3068,3,19.9,,18.42,14128,11.12
3068,3,20.2,,12.93,14128,11.07
3068,3,20.42,,7.67,14128,10.07
3068,3,20.55,,41.83,14128,11.88
3068,3,21.25,,19.65,14128,10.83
3068,3,21.57,,31.57,14128,7.82
3068,3,22.1,,18.12,14128,8.32
3068,3,22.4,,19.38,14128,8.4
3068,3,22.72,,25.42,14128,8.05
3068,3,23.15,,,14128,8.13
3068,4,4.18,,25.55,14128,7.92
3068,4,4.62,,13.37,14128,7.9
3068,4,4.83,,15.2,14128,7.03
3068,4,5.1,,2.92,14128,7.17
3068,4,5.15,,9.23,14128,7.62
3068,4,5.3,,13.58,14128,9.3
3068,4,5.52,,10.23,14128,8.85
3068,4,5.7,,7.75,14128,10.13
3068,4,5.82,,13.27,14128,8.63
3068,4,6.05,,3.37,14128,6.77
3068,4,6.1,,7.4,14128,8.45
3068,4,6.22,,10.22,14128,12.2
3068,4,6.4,,9.02,14128,9.3
3068,4,6.55,,4.65,14128,8.7
3068,4,6.62,,23.15,14128,9.05
3068,4,7.0,,0.9,14128,5.35
3068,4,7.02,,16.38,14128,10.05
3068,4,7.3,,12.05,14128,9.37
3068,4,7.5,,13.82,14128,10.7
3068,4,7.73,,5.78,14128,11.6
3068,4,7.82,,26.82,14128,12.93
3068,4,8.27,,1.33,14128,9.88
3068,4,8.28,,12.35,14128,9.5
3068,4,8.5,,8.75,14128,8.43
3068,4,8.65,,12.15,14128,12.37
3068,4,8.85,,24.18,14128,9.53
3068,4,9.25,,4.33,14128,10.27
3068,4,9.32,,12.05,14128,9.23
3068,4,9.52,,9.03,14128,7.92
3068,4,9.67,,20.88,14128,8.63
3068,4,10.02,,15.25,14128,9.27
3068,4,10.27,,10.72,14128,10.35
3068,4,10.45,,8.95,14128,11.22
3068,4,10.6,,16.75,14128,9.15
3068,4,10.88,,14.4,14128,11.62
3068,4,11.12,,13.37,14128,9.08
3068,4,11.35,,7.2,14128,10.42
3068,4,11.47,,15.47,14128,10.65
3068,4,11.72,,13.55,14128,12.18
3068,4,11.95,,8.9,14128,10.47
3068,4,12.1,,9.07,14128,9.47
3068,4,12.25,,15.48,14128,10.62
3068,4,12.5,,11.28,14128,10.53
3068,4,12.7,,12.55,14128,12.4
3068,4,12.9,,19.18,14128,12.23
3068,4,13.22,,19.98,14128,11.7
3068,4,13.55,,5.82,14128,11.58
3068,4,13.65,,13.43,14128,10.32
3068,4,13.88,,19.8,14128,10.92
3068,4,14.2,,5.37,14128,12.15
3068,4,14.3,,22.55,14128,10.88
3068,4,14.67,,9.15,14128,14.78
3068,4,14.82,,8.82,14128,13.78
3068,4,14.97,,0.33,14128,14.83
3068,4,14.98,,28.65,14128,16.33
3068,4,15.45,,0.05,14128,13.55
3068,4,15.45,,13.0,14128,14.63
3068,4,15.67,,17.9,14128,13.35
3068,4,15.97,,24.08,14128,9.72
3068,4,16.37,,9.43,14128,15.75
3068,4,16.53,,28.12,14128,12.0
3068,4,17.0,,0.12,14128,12.45
3068,4,17.0,,1.48,14128,13.4
3068,4,17.02,,28.75,14128,11.02
3068,4,17.5,,0.0,14128,11.27
3068,4,17.5,,1.08,14128,10.38
3068,4,17.52,,4.75,14128,14.15
3068,4,17.6,,23.7,14128,10.45
3068,4,18.0,,0.28,14128,12.02
3068,4,18.0,,1.18,14128,11.4
3068,4,18.02,,15.35,14128,12.73
3068,4,18.27,,10.5,14128,11.52
3068,4,18.45,,8.85,14128,11.33
3068,4,18.6,,12.0,14128,9.37
3068,4,18.8,,10.48,14128,8.18
3068,4,18.97,,13.42,14128,11.52
3068,4,19.2,,16.93,14128,11.2
3068,4,19.48,,35.55,14128,10.3
3068,4,20.07,,4.42,14128,13.12
3068,4,20.15,,13.55,14128,8.78
3068,4,20.37,,22.58,14128,10.08
3068,4,20.75,,11.95,14128,10.37
3068,4,20.95,,18.38,14128,8.25
3068,4,21.25,,16.22,14128,9.1
3068,4,21.52,,20.8,14128,8.0
3068,4,21.87,,21.07,14128,8.15
3068,4,22.22,,25.97,14128,9.8
3068,4,22.65,,3.02,14128,10.03
3068,4,22.7,,20.83,14128,12.08
3068,4,23.05,,21.83,14128,7.23
3068,4,23.42,,,14128,6.12
3068,5,4.7,,17.88,14128,8.7
3068,5,4.98,,18.23,14128,7.52
3068,5,5.3,,19.55,14128,7.85
3068,5,5.62,,1.42,14128,8.72
3068,5,5.65,,23.23,14128,8.67
3068,5,6.03,,29.37,14128,8.35
3068,5,6.52,,19.93,14128,6.75
3068,5,6.85,,5.52,14128,9.25
3068,5,6.95,,11.73,14128,8.67
3068,5,7.13,,25.38,14128,7.63
3068,5,7.57,,16.9,14128,8.25
3068,5,7.85,,17.62,14128,9.3
3068,5,8.13,,9.27,14128,5.75
3068,5,8.3,,18.4,14128,6.4
3068,5,8.6,,28.0,14128,11.15
3068,5,9.07,,7.67,14128,11.1
3068,5,9.2,,4.57,14128,9.55
3068,5,9.27,,43.2,14128,9.18
3068,5,9.98,,10.53,14128,10.03
3068,5,10.17,,16.5,14128,8.12
3068,5,10.43,,7.62,14128,8.57
3068,5,10.57,,18.33,14128,7.88
3068,5,10.87,,16.35,14128,10.67
3068,5,11.15,,23.72,14128,9.5
3068,5,11.55,,1.85,14128,8.77
3068,5,11.57,,15.17,14128,9.82
3068,5,11.83,,23.55,14128,9.68
3068,5,12.22,,24.05,14128,13.15
3068,5,12.62,,15.42,14128,10.18
3068,5,12.88,,38.53,14128,11.9
3068,5,13.52,,0.15,14128,11.3
3068,5,13.52,,10.52,14128,10.57
3068,5,13.7,,32.1,14128,9.18
3068,5,14.23,,27.87,14128,12.42
3068,5,14.7,,15.17,14128,9.68
3068,5,14.95,,11.73,14128,13.73
3068,5,15.15,,24.05,14128,0.3
3068,5,15.85,,1.43,14128,9.47
3068,5,15.87,,11.97,14128,10.97
3068,5,16.07,,17.83,14128,10.65
3068,5,16.37,,15.03,14128,9.77
3068,5,16.62,,12.1,14128,10.95
3068,5,16.82,,46.45,14128,10.2
3068,5,17.6,,0.07,14128,10.55
3068,5,17.6,,3.25,14128,9.32
3068,5,17.65,,19.53,14128,10.68
3068,5,17.98,,16.58,14128,11.15
3068,5,18.25,,7.12,14128,6.77
3068,5,18.37,,19.35,14128,9.67
3068,5,18.7,,9.35,14128,7.68
3068,5,18.85,,17.85,14128,9.68
3068,5,19.15,,19.55,14128,12.3
3068,5,19.47,,14.87,14128,7.97
3068,5,19.72,,9.9,14128,10.7
3068,5,19.88,,35.92,14128,11.13
3068,5,20.48,,0.55,14128,12.12
3068,5,20.85,,17.73,14128,10.42
3068,5,21.15,,25.85,14128,10.42
3068,5,21.57,,14.88,14128,7.65
3068,5,21.82,,16.62,14128,14.02
3068,5,22.1,,24.22,14128,8.98
3068,5,22.5,,11.2,14128,10.15
3068,5,22.68,,25.9,14128,8.05
3068,5,23.12,,,14128,7.6
3068,6,5.68,,20.98,14128,8.1
3068,6,6.03,,21.03,14128,9.1
3068,6,6.38,,10.33,14128,7.92
3068,6,6.55,,23.5,14128,8.33
3068,6,6.93,,22.95,14128,10.92
3068,6,7.32,,30.37,14128,10.38
3068,6,7.83,,19.08,14128,7.75
3068,6,8.15,,22.53,14128,8.58
3068,6,8.52,,22.67,14128,10.07
3068,6,8.9,,36.17,14128,8.55
3068,6,9.5,,10.2,14128,10.02
3068,6,9.67,,28.42,14128,7.13
3068,6,10.15,,19.82,14128,8.4
3068,6,10.48,,9.0,14128,10.9
3068,6,10.63,,15.08,14128,8.43
3068,6,10.88,,23.78,14128,8.52
3068,6,11.27,,27.03,14128,9.73
3068,6,11.73,,14.85,14128,11.9
3068,6,11.97,,33.03,14128,9.58
3068,6,12.52,,2.93,14128,11.25
3068,6,12.57,,17.85,14128,10.02
3068,6,12.87,,42.35,14128,10.17
3068,6,13.58,,5.75,14128,8.7
3068,6,13.67,,19.67,14128,3.27
3068,6,14.0,,12.5,14128,8.35
3068,6,14.2,,43.12,14128,10.3
3068,6,14.93,,24.03,14128,10.27
3068,6,15.33,,3.65,14128,9.15
3068,6,15.52,,30.25,14128,11.92
3068,6,16.03,,7.6,14128,11.85
3068,6,16.15,,30.27,14128,14.47
3068,6,16.67,,18.83,14128,12.53
3068,6,16.97,,10.7,14128,8.82
3068,6,17.15,,26.78,14128,10.58
3068,6,17.6,,13.47,14128,9.42
3068,6,17.82,,30.38,14128,8.88
3068,6,18.33,,23.75,14128,10.87
3068,6,18.72,,8.88,14128,8.0
3068,6,18.87,,27.48,14128,10.05
3068,6,19.33,,10.13,14128,10.88
3068,6,19.5,,18.35,14128,8.47
3068,6,19.8,,20.65,14128,10.03
3068,6,20.15,,19.55,14128,11.73
3068,6,20.47,,32.02,14128,9.0
3068,6,21.02,,9.98,14128,11.98
3068,6,21.17,,34.28,14128,9.58
3068,6,21.75,,7.52,14128,6.92
3068,6,21.87,,34.82,14128,2.05
3068,6,22.45,,20.97,14128,7.88
3068,6,22.8,,17.65,14128,7.35
3068,6,23.1,,,14128,8.78
3068,0,4.22,,15.03,14128,7.25
3068,0,4.47,,21.17,14128,10.3
3068,0,4.82,,18.1,14128,8.18
3068,0,5.12,,4.47,14128,7.25
3068,0,5.2,,7.63,14128,7.92
3068,0,5.33,,11.95,14128,7.75
3068,0,5.52,,10.72,14128,6.92
3068,0,5.7,,9.93,14128,5.82
3068,0,5.87,,9.4,14128,7.45
3068,0,6.03,,2.87,14128,7.08
3068,0,6.07,,7.68,14128,9.93
3068,0,6.2,,10.42,14128,9.53
3068,0,6.37,,4.33,14128,9.0
3068,0,6.45,,10.7,14128,9.15
3068,0,6.63,,5.88,14128,8.82
3068,0,6.72,,9.18,14128,11.0
3068,0,6.88,,5.8,14128,10.45
3068,0,6.97,,23.0,14128,9.97
3068,0,7.35,,8.5,14128,9.88
3068,0,7.5,,10.53,14128,9.17
3068,0,7.67,,12.08,14128,9.95
3068,0,7.87,,10.47,14128,12.65
3068,0,8.05,,17.77,14128,9.25
3068,0,8.35,,16.8,14128,9.57
3068,0,8.63,,3.93,14128,8.52
3068,0,8.68,,18.72,14128,8.53
3068,0,9.0,,10.33,14128,11.43
3068,0,9.18,,9.1,14128,7.5
3068,0,9.33,,8.8,14128,10.38
3068,0,9.47,,20.12,14128,9.15
3068,0,9.82,,4.3,14128,11.2
3068,0,9.88,,14.28,14128,12.35
3068,0,10.12,,15.43,14128,9.42
3068,0,10.38,,19.33,14128,9.93
3068,0,10.7,,1.77,14128,8.32
3068,0,10.73,,20.87,14128,16.13
3068,0,11.08,,11.83,14128,11.32
3068,0,11.27,,12.58,14128,11.02
3068,0,11.48,,19.17,14128,11.02
3068,0,11.8,,8.73,14128,8.62
3068,0,11.95,,5.97,14128,13.58
3068,0,12.05,,7.87,14128,13.75
3068,0,12.18,,19.23,14128,13.55
3068,0,12.5,,10.72,14128,11.6
3068,0,12.68,,10.6,14128,12.47
3068,0,12.85,,19.13,14128,13.43
3068,0,13.17,,16.75,14128,12.28
3068,0,13.45,,14.85,14128,10.07
3068,0,13.7,,7.53,14128,7.68
3068,0,13.82,,31.35,14128,13.02
3068,0,14.35,,7.58,14128,9.33
3068,0,14.47,,9.58,14128,12.95
3068,0,14.63,,13.3,14128,0.27
3068,0,14.85,,1.37,14128,7.8
3068,0,14.88,,3.25,14128,10.88
3068,0,14.93,,16.55,14128,21.4
3068,0,15.2,,17.65,14128,15.22
3068,0,15.5,,2.83,14128,11.73
3068,0,15.55,,16.73,14128,19.45
3068,0,15.83,,13.72,14128,16.88
3068,0,16.05,,5.48,14128,22.28
3068,0,16.15,,16.8,14128,19.07
3068,0,16.43,,13.6,14128,12.55
3068,0,16.65,,12.13,14128,12.3
3068,0,16.85,,1.27,14128,14.0
3068,0,16.88,,5.87,14128,13.62
3068,0,16.98,,18.08,14128,14.98
3068,0,17.28,,4.57,14128,10.4
3068,0,17.35,,13.43,14128,10.1
3068,0,17.58,,3.23,14128,15.63
3068,0,17.63,,17.65,14128,15.42
3068,0,17.93,,4.63,14128,10.57
3068,0,18.0,,13.32,14128,14.13
3068,0,18.22,,18.2,14128,14.9
3068,0,18.53,,14.65,14128,16.08
3068,0,18.77,,5.22,14128,9.98
3068,0,18.87,,12.82,14128,12.37
3068,0,19.07,,5.08,14128,10.03
3068,0,19.15,,16.02,14128,10.77
3068,0,19.42,,7.78,14128,10.87
3068,0,19.55,,21.32,14128,14.45
3068,0,19.92,,20.35,14128,9.72
3068,0,20.25,,8.35,14128,10.33
3068,0,20.38,,15.68,14128,10.35
3068,0,20.65,,31.28,14128,8.08
3068,0,21.17,,4.52,14128,8.3
3068,0,21.25,,13.5,14128,7.58
3068,0,21.47,,19.37,14128,8.92
3068,0,21.8,,18.25,14128,8.55
3068,0,22.1,,19.57,14128,13.9
3068,0,22.42,,22.4,14128,7.9
3068,0,22.8,,14.42,14128,8.07
3068,0,23.03,,22.03,14128,9.02
3068,0,23.4,,,14128,10.05
3068,1,4.17,,18.37,14128,8.33
3068,1,4.48,,21.98,14128,9.72
3068,1,4.85,,15.4,14128,8.08
3068,1,5.1,,5.67,14128,9.23
3068,1,5.2,,7.88,14128,8.1
3068,1,5.33,,10.18,14128,6.97
3068,1,5.5,,11.9,14128,7.9
3068,1,5.7,,6.08,14128,8.83
3068,1,5.8,,11.9,14128,8.72
3068,1,6.0,,6.02,14128,7.92
3068,1,6.1,,8.07,14128,7.53
3068,1,6.23,,8.92,14128,10.13
3068,1,6.38,,10.27,14128,10.7
3068,1,6.55,,3.18,14128,12.75
3068,1,6.6,,9.12,14128,8.13
3068,1,6.75,,11.53,14128,9.33
3068,1,6.95,,1.58,14128,7.95
3068,1,6.97,,20.97,14128,9.43
3068,1,7.32,,10.42,14128,9.73
3068,1,7.5,,10.73,14128,9.15
3068,1,7.67,,10.82,14128,10.8
3068,1,7.85,,19.33,14128,13.22
3068,1,8.18,,10.12,14128,12.35
3068,1,8.35,,4.62,14128,10.32
3068,1,8.42,,18.0,14128,11.42
3068,1,8.72,,10.9,14128,10.82
3068,1,8.9,,21.05,14128,10.02
3068,1,9.25,,7.37,14128,9.53
3068,1,9.38,,8.93,14128,8.03
3068,1,9.53,,11.8,14128,7.37
3068,1,9.72,,18.07,14128,11.02
3068,1,10.02,,11.88,14128,8.95
3068,1,10.22,,9.48,14128,9.73
3068,1,10.38,,22.58,14128,10.43
3068,1,10.75,,5.7,14128,8.63
3068,1,10.85,,12.1,14128,12.5
3068,1,11.05,,15.33,14128,26.32
3068,1,11.32,,11.67,14128,19.73
3068,1,11.5,,14.83,14128,18.47
3068,1,11.75,,10.63,14128,17.92
3068,1,11.93,,7.78,14128,10.43
3068,1,12.05,,5.62,14128,14.22
3068,1,12.15,,19.33,14128,12.52
3068,1,12.47,,12.33,14128,11.75
3068,1,12.68,,19.63,14128,34.65
3068,1,13.0,,10.02,14128,13.33
3068,1,13.17,,15.22,14128,11.18
3068,1,13.43,,20.6,14128,11.82
3068,1,13.77,,2.97,14128,8.22
3068,1,13.82,,17.12,14128,10.3
3068,1,14.1,,16.5,14128,8.85
3068,1,14.38,,3.3,14128,9.68
3068,1,14.43,,25.07,14128,10.75
3068,1,14.85,,0.23,14128,15.2
3068,1,14.85,,7.27,14128,18.1
3068,1,14.98,,14.68,14128,15.67
3068,1,15.22,,21.0,14128,15.13
3068,1,15.57,,0.07,14128,15.88
3068,1,15.57,,21.35,14128,17.08
3068,1,15.93,,14.63,14128,19.55
3068,1,16.17,,0.83,14128,13.03
3068,1,16.18,,14.18,14128,16.07
3068,1,16.42,,8.9,14128,12.12
3068,1,16.57,,23.08,14128,14.05
3068,1,16.95,,1.1,14128,12.82
3068,1,16.97,,7.85,14128,12.07
3068,1,17.1,,1.35,14128,14.22
3068,1,17.13,,9.12,14128,13.82
3068,1,17.83,,1.87,14128,10.07
3068,1,17.85,,7.17,14128,10.88
3068,1,17.98,,6.12,14128,13.52
3068,1,18.08,,19.12,14128,10.83
3068,1,18.4,,5.33,14128,11.03
3068,1,18.48,,18.65,14128,14.92
3068,1,18.8,,16.82,14128,10.05
3068,1,19.08,,0.28,14128,8.9
3068,1,19.08,,13.15,14128,8.2
3068,1,19.3,,9.07,14128,9.22
3068,1,19.45,,11.97,14128,8.55
3068,1,19.65,,13.45,14128,10.37
3068,1,19.88,,17.78,14128,9.9
3068,1,20.17,,13.62,14128,9.8
3068,1,20.4,,13.25,14128,8.52
3068,1,20.62,,22.57,14128,7.85
3068,1,21.0,,10.63,14128,8.73
3068,1,21.17,,16.85,14128,9.0
3068,1,21.45,,20.47,14128,10.28
3068,1,21.8,,21.13,14128,8.55
3068,1,22.15,,19.32,14128,8.0
3068,1,22.47,,18.12,14128,7.32
3068,1,22.77,,17.75,14128,9.03
3068,1,23.07,,19.7,14128,9.15
3068,1,23.4,,,14128,8.57
3068,2,4.15,,19.75,14128,7.18
3068,2,4.47,,22.2,14128,9.82
3068,2,4.85,,15.12,14128,8.2
3068,2,5.1,,4.45,14128,7.88
3068,2,5.17,,10.5,14128,7.12
3068,2,5.35,,10.78,14128,7.9
3068,2,5.52,,10.72,14128,6.63
3068,2,5.7,,8.63,14128,8.23
3068,2,5.85,,7.57,14128,10.02
3068,2,5.97,,13.35,14128,7.92
3068,2,6.2,,3.07,14128,9.5
3068,2,6.25,,8.78,14128,7.48
3068,2,6.4,,8.0,14128,9.63
3068,2,6.53,,4.58,14128,8.88
3068,2,6.6,,7.22,14128,14.25
3068,2,6.72,,14.98,14128,10.65
3068,2,6.97,,2.87,14128,9.63
3068,2,7.02,,15.03,14128,6.28
3068,2,7.27,,15.27,14128,11.37
3068,2,7.53,,13.1,14128,10.83
3068,2,7.75,,4.13,14128,11.88
3068,2,7.82,,14.13,14128,15.13
3068,2,8.05,,10.47,14128,10.22
3068,2,8.22,,15.0,14128,8.1
3068,2,8.47,,12.03,14128,7.75
3068,2,8.67,,14.97,14128,8.17
3068,2,8.92,,9.2,14128,8.93
3068,2,9.08,,17.78,14128,9.53
3068,2,9.37,,9.25,14128,10.38
3068,2,9.53,,15.02,14128,10.75
3068,2,9.78,,13.73,14128,8.08
3068,2,10.0,,5.65,14128,10.47
3068,2,10.1,,15.17,14128,12.6
3068,2,10.35,,17.75,14128,11.68
3068,2,10.65,,12.93,14128,10.45
3068,2,11.02,,21.37,14128,9.18
3068,2,11.38,,5.43,14128,9.72
3068,2,11.47,,14.2,14128,10.1
3068,2,11.7,,13.3,14128,14.68
3068,2,11.93,,10.53,14128,10.72
3068,2,12.1,,2.98,14128,10.52
3068,2,12.15,,24.13,14128,13.12
3068,2,12.55,,10.4,14128,11.02
3068,2,12.73,,7.22,14128,8.37
3068,2,12.85,,21.22,14128,13.0
3068,2,13.2,,11.77,14128,10.35
3068,2,13.4,,21.23,14128,11.13
3068,2,13.75,,4.42,14128,10.72
3068,2,13.83,,16.25,14128,11.45
3068,2,14.1,,11.18,14128,11.97
3068,2,14.28,,33.48,14128,11.55
3068,2,14.85,,1.33,14128,13.68
3068,2,14.87,,6.4,14128,16.42
3068,2,15.02,,13.95,14128,13.62
3068,2,15.25,,16.85,14128,13.18
3068,2,15.53,,8.17,14128,11.15
3068,2,15.67,,17.07,14128,11.57
3068,2,15.95,,8.07,14128,16.85
3068,2,16.08,,6.88,14128,12.43
3068,2,16.2,,13.22,14128,15.57
3068,2,16.43,,10.6,14128,12.78
3068,2,16.6,,14.98,14128,15.73
3068,2,16.85,,3.0,14128,12.02
3068,2,16.9,,8.83,14128,11.72
3068,2,17.05,,3.05,14128,10.03
3068,2,17.1,,17.72,14128,15.27
3068,2,17.4,,7.55,14128,10.53
3068,2,17.52,,10.63,14128,11.97
3068,2,17.7,,13.7,14128,13.67
3068,2,17.93,,7.27,14128,10.7
3068,2,18.05,,13.25,14128,9.95
3068,2,18.27,,18.1,14128,9.67
3068,2,18.57,,1.65,14128,8.87
3068,2,18.6,,7.45,14128,9.08
3068,2,18.72,,22.92,14128,12.4
3068,2,19.1,,4.13,14128,11.78
3068,2,19.17,,17.8,14128,11.62
3068,2,19.47,,17.0,14128,9.67
3068,2,19.75,,12.95,14128,10.92
3068,2,19.97,,13.97,14128,10.33
3068,2,20.2,,11.7,14128,9.45
3068,2,20.4,,16.43,14128,15.13
3068,2,20.67,,18.23,14128,8.57
3068,2,20.97,,13.5,14128,8.38
3068,2,21.2,,20.87,14128,11.02
3068,2,21.55,,10.35,14128,8.28
3068,2,21.72,,27.55,14128,7.98
3068,2,22.18,,17.43,14128,7.8
3068,2,22.47,,21.25,14128,8.93
3068,2,22.82,,12.48,14128,8.08
3068,2,23.03,,21.77,14128,12.1
3068,2,23.4,,,14128,9.32
3068,3,4.25,,13.1,14128,7.3
3068,3,4.47,,23.9,14128,8.78
3068,3,4.87,,13.98,14128,7.8
3068,3,5.1,,12.77,14128,8.15
3068,3,5.32,,12.4,14128,7.82
3068,3,5.52,,11.78,14128,8.13
3068,3,5.72,,8.1,14128,10.77
3068,3,5.85,,5.58,14128,8.45
3068,3,5.95,,9.35,14128,8.37
3068,3,6.1,,9.1,14128,8.9
3068,3,6.25,,7.03,14128,10.73
3068,3,6.37,,9.05,14128,9.62
3068,3,6.52,,5.85,14128,9.48
3068,3,6.62,,9.12,14128,9.32
3068,3,6.77,,6.48,14128,9.78
