origin,day_of_week,decimal_time,wait|17786,wait|3158,destination,travel_time
3156,2,19.53,21.68,21.68,12829,34.52
3156,2,19.88,4.93,4.93,12829,36.67
3156,2,19.97,23.0,9.52,12829,27.9
3156,2,20.35,23.22,23.22,12829,32.4
3156,2,20.73,14.95,14.95,12829,30.83
3156,2,20.98,41.47,12.87,12829,34.62
3156,2,21.68,22.25,15.75,12829,28.5
3156,2,22.05,24.18,24.18,12829,30.62
3156,2,22.45,24.87,24.87,12829,27.05
3156,2,22.87,18.83,18.83,12829,31.88
3156,2,23.18,,,12829,29.43
3156,3,5.0,19.32,19.32,12829,24.52
3156,3,5.33,26.47,26.47,12829,25.18
3156,3,5.77,16.02,16.02,12829,26.3
3156,3,6.03,16.05,16.05,12829,30.02
3156,3,6.3,17.48,17.48,12829,29.48
3156,3,6.6,20.18,20.18,12829,27.38
3156,3,6.93,7.38,7.38,12829,41.02
3156,3,7.05,5.0,5.0,12829,38.95
3156,3,7.13,10.98,10.98,12829,35.35
3156,3,7.32,7.1,7.1,12829,37.8
3156,3,7.43,9.02,9.02,12829,34.72
3156,3,7.58,8.73,8.73,12829,38.52
3156,3,7.73,8.47,8.47,12829,34.57
3156,3,7.88,8.65,8.65,12829,33.5
3156,3,8.02,14.92,14.92,12829,34.57
3156,3,8.4,10.93,10.93,12829,37.25
3156,3,8.58,17.77,17.77,12829,35.05
3156,3,8.88,5.47,5.47,12829,33.25
3156,3,8.98,20.8,20.8,12829,33.57
3156,3,9.32,6.07,6.07,12829,38.78
3156,3,9.42,15.87,15.87,12829,33.35
3156,3,9.68,27.97,27.97,12829,33.38
3156,3,10.15,9.35,9.35,12829,37.22
3156,3,10.32,13.5,13.5,12829,32.87
3156,3,10.53,14.77,14.77,12829,39.65
3156,3,10.78,9.2,2.37,12829,32.02
3156,3,10.93,18.2,18.2,12829,35.33
3156,3,11.23,11.9,11.9,12829,40.02
3156,3,11.43,19.08,19.08,12829,35.42
3156,3,11.75,10.98,10.98,12829,33.9
3156,3,11.93,15.2,15.2,12829,35.53
3156,3,12.18,12.95,12.95,12829,35.55
3156,3,12.4,10.97,10.97,12829,33.28
3156,3,12.58,42.07,42.07,12829,37.33
3156,3,13.28,15.75,15.75,12829,35.67
3156,3,13.55,11.42,11.42,12829,37.67
3156,3,13.75,14.52,14.52,12829,33.55
3156,3,13.98,11.72,11.72,12829,34.05
3156,3,14.18,14.08,14.08,12829,38.82
3156,3,14.42,14.77,14.77,12829,35.67
3156,3,14.67,8.65,8.65,12829,33.53
3156,3,14.8,21.07,21.07,12829,40.35
3156,3,15.15,10.88,10.88,12829,40.6
3156,3,15.33,15.75,15.75,12829,43.12
3156,3,15.6,17.57,17.57,12829,42.82
3156,3,15.9,18.3,18.3,12829,48.55
3156,3,16.2,24.9,24.9,12829,40.55
3156,3,16.62,0.5,0.5,12829,41.48
3156,3,17.17,0.97,0.97,12829,58.48
3156,3,17.17,26.1,26.1,12829,56.45
3156,3,17.62,1.6,1.6,12829,38.57
3156,3,17.8,15.3,15.3,12829,42.53
3156,3,18.05,12.65,3.73,12829,35.85
3156,3,18.27,17.57,17.57,12829,36.3
3156,3,18.55,11.33,8.55,12829,38.62
3156,3,18.75,18.78,6.6,12829,38.13
3156,3,19.05,26.73,18.43,12829,37.85
3156,3,19.5,18.4,18.4,12829,36.93
3156,3,19.82,33.52,33.52,12829,34.37
3156,3,20.37,25.65,25.65,12829,36.2
3156,3,20.8,13.57,13.57,12829,26.72
3156,3,21.02,16.17,6.78,12829,29.5
3156,3,21.28,26.98,26.98,12829,31.53
3156,3,21.73,41.78,9.72,12829,26.87
3156,3,22.43,27.15,27.15,12829,30.7
3156,3,22.88,15.83,15.83,12829,31.33
3156,4,5.02,45.75,45.75,12829,23.6
3156,4,5.78,14.07,14.07,12829,29.57
3156,4,6.02,19.5,19.5,12829,28.9
3156,4,6.57,14.23,14.23,12829,29.05
3156,4,6.8,6.75,6.75,12829,33.2
3156,4,6.92,9.33,9.33,12829,36.95
3156,4,7.07,7.77,7.77,12829,34.87
3156,4,7.2,7.63,7.63,12829,39.17
3156,4,7.33,6.6,6.6,12829,41.87
3156,4,7.43,11.92,11.92,12829,35.48
3156,4,7.63,8.73,8.73,12829,36.77
3156,4,7.78,11.18,11.18,12829,34.8
3156,4,7.97,13.5,13.5,12829,34.17
3156,4,8.2,5.52,5.52,12829,39.97
3156,4,8.28,6.25,6.25,12829,36.48
3156,4,8.4,13.62,13.62,12829,40.4
3156,4,8.62,15.7,15.7,12829,43.33
3156,4,8.88,7.47,7.47,12829,34.25
3156,4,9.0,12.77,12.77,12829,32.85
3156,4,9.22,19.18,19.18,12829,35.15
3156,4,9.53,9.32,9.32,12829,37.97
3156,4,9.7,11.15,11.15,12829,32.82
3156,4,9.88,15.62,15.62,12829,35.33
3156,4,10.13,11.02,11.02,12829,33.73
3156,4,10.32,13.77,13.77,12829,32.97
3156,4,10.55,14.92,14.92,12829,35.38
3156,4,10.8,8.3,2.32,12829,38.62
3156,4,10.93,16.88,16.88,12829,33.87
3156,4,11.48,20.98,20.98,12829,34.87
3156,4,11.83,6.4,6.4,12829,41.82
3156,4,11.93,18.0,18.0,12829,35.02
3156,4,12.23,12.85,12.85,12829,36.62
3156,4,12.45,12.37,12.37,12829,35.9
3156,4,12.65,9.52,9.52,12829,30.77
3156,4,12.82,15.17,15.17,12829,42.13
3156,4,13.07,16.38,16.38,12829,40.1
3156,4,13.33,11.5,11.5,12829,41.18
3156,4,13.53,14.25,14.25,12829,36.53
3156,4,13.77,15.62,15.62,12829,39.07
3156,4,14.03,13.23,13.23,12829,41.58
3156,4,14.25,8.57,8.57,12829,38.97
3156,4,14.4,24.72,24.72,12829,38.55
3156,4,14.8,11.88,11.88,12829,52.73
3156,4,15.0,7.77,7.77,12829,41.45
3156,4,15.13,18.25,18.25,12829,55.78
3156,4,15.43,5.07,5.07,12829,45.18
3156,4,15.52,29.63,29.63,12829,52.93
3156,4,16.02,8.6,8.6,12829,56.18
3156,4,16.17,16.2,16.2,12829,46.55
3156,4,16.43,2.1,2.1,12829,35.3
3156,4,16.47,2.57,2.57,12829,37.05
3156,4,16.5,29.78,29.78,12829,39.52
3156,4,17.0,9.48,9.48,12829,46.75
3156,4,17.17,21.13,21.13,12829,45.7
3156,4,17.8,25.88,25.07,12829,41.15
3156,4,18.23,9.65,9.65,12829,39.88
3156,4,18.4,20.62,18.78,12829,34.43
3156,4,18.73,2.63,2.63,12829,39.32
3156,4,18.78,17.35,17.35,12829,38.12
3156,4,19.07,13.93,3.97,12829,38.7
3156,4,19.3,12.93,3.15,12829,32.85
3156,4,19.52,21.05,19.95,12829,32.62
3156,4,19.87,14.42,14.42,12829,33.15
3156,4,20.12,18.85,3.98,12829,33.25
3156,4,20.43,15.72,15.72,12829,36.85
3156,4,20.68,19.53,19.53,12829,29.37
3156,4,21.02,16.7,14.47,12829,35.23
3156,4,21.28,25.1,25.1,12829,29.0
3156,4,21.72,20.05,8.53,12829,29.18
3156,4,22.05,26.78,26.78,12829,28.13
3156,4,22.48,21.92,21.92,12829,30.22
3156,4,22.85,18.72,18.72,12829,29.95
3156,5,5.57,13.77,13.77,12829,26.88
3156,5,5.8,25.05,25.05,12829,28.37
3156,5,6.22,19.75,19.75,12829,27.03
3156,5,6.55,18.07,18.07,12829,27.17
3156,5,6.85,24.32,24.32,12829,27.2
3156,5,7.25,18.02,18.02,12829,28.35
3156,5,7.55,22.82,22.82,12829,27.02
3156,5,7.93,17.95,17.95,12829,27.95
3156,5,8.23,9.88,9.88,12829,30.08
3156,5,8.4,10.07,10.07,12829,32.88
3156,5,9.07,19.8,19.8,12829,31.93
3156,5,9.4,13.88,13.88,12829,35.58
3156,5,9.63,21.03,21.03,12829,34.48
3156,5,9.98,12.65,12.65,12829,32.32
3156,5,10.2,25.43,25.43,12829,29.03
3156,5,10.62,1.57,1.57,12829,36.78
3156,5,10.65,32.78,32.78,12829,34.42
3156,5,11.18,31.63,31.63,12829,36.93
3156,5,11.72,2.85,2.85,12829,42.88
3156,5,11.77,26.28,26.28,12829,40.2
3156,5,12.2,2.82,2.82,12829,32.43
3156,5,12.52,22.0,22.0,12829,39.23
3156,5,12.88,9.73,9.73,12829,41.27
3156,5,13.3,12.9,12.9,12829,33.25
3156,5,13.52,25.3,25.3,12829,48.85
3156,5,13.93,18.7,18.7,12829,44.57
3156,5,14.25,7.88,7.88,12829,39.08
3156,5,14.38,18.1,18.1,12829,36.23
3156,5,14.68,14.37,14.37,12829,34.68
3156,5,14.92,9.95,9.95,12829,36.8
3156,5,15.08,37.77,37.77,12829,35.6
3156,5,15.72,10.08,10.08,12829,45.78
3156,5,15.88,9.15,9.15,12829,33.47
3156,5,16.03,16.18,16.18,12829,35.28
3156,5,16.32,14.92,14.92,12829,39.15
3156,5,16.55,16.3,16.3,12829,35.13
3156,5,16.83,27.45,27.45,12829,32.97
3156,5,17.28,1.98,1.98,12829,33.13
3156,5,17.32,12.12,12.12,12829,31.87
3156,5,17.52,21.87,21.87,12829,35.88
3156,5,17.88,10.03,10.03,12829,32.52
3156,5,18.05,22.88,12.97,12829,39.28
3156,5,18.43,27.93,27.93,12829,29.25
3156,5,18.9,7.33,7.33,12829,39.62
3156,5,19.02,19.82,19.82,12829,30.22
3156,5,19.35,16.28,2.7,12829,33.67
3156,5,19.62,23.82,23.82,12829,33.17
3156,5,20.02,18.82,13.17,12829,38.37
3156,5,20.33,21.58,21.58,12829,32.48
3156,5,20.7,28.48,28.48,12829,31.05
3156,5,21.17,10.93,0.07,12829,28.48
3156,5,21.35,25.42,25.42,12829,29.63
3156,5,21.78,18.95,18.95,12829,29.57
3156,5,22.08,22.22,22.22,12829,31.62
3156,5,22.85,22.55,9.68,12829,24.67
3156,5,23.22,,22.63,12829,25.5
3156,6,6.9,21.02,21.02,12829,24.27
3156,6,7.25,22.6,22.6,12829,24.85
3156,6,7.63,43.57,43.57,12829,26.32
3156,6,8.35,22.75,22.75,12829,28.18
3156,6,8.73,26.57,26.57,12829,27.37
3156,6,9.42,23.97,23.97,12829,28.67
3156,6,9.82,15.78,15.78,12829,26.5
3156,6,10.08,24.2,24.2,12829,40.98
3156,6,10.48,22.7,22.7,12829,35.1
3156,6,10.87,11.3,11.3,12829,35.52
3156,6,11.05,55.95,55.95,12829,32.55
3156,6,11.98,5.6,5.6,12829,34.43
3156,6,12.33,20.18,20.18,12829,35.42
3156,6,12.67,26.08,26.08,12829,33.23
3156,6,13.1,16.18,16.18,12829,38.25
3156,6,13.38,15.37,15.37,12829,30.78
3156,6,13.63,13.72,13.72,12829,40.55
3156,6,13.87,22.0,22.0,12829,33.12
3156,6,14.23,39.0,39.0,12829,43.02
3156,6,14.93,22.32,22.32,12829,36.22
3156,6,15.3,17.93,17.93,12829,43.45
3156,6,15.6,17.58,17.58,12829,31.27
3156,6,16.32,20.17,20.17,12829,33.57
3156,6,17.37,13.55,13.55,12829,31.3
3156,6,17.58,20.5,20.5,12829,34.4
3156,6,17.93,20.6,20.6,12829,31.43
3156,6,18.27,20.1,20.1,12829,33.17
3156,6,18.6,23.43,23.43,12829,34.53
3156,6,19.0,18.45,18.45,12829,33.22
3156,6,19.3,23.22,21.15,12829,29.6
3156,6,19.7,38.88,38.88,12829,32.43
3156,6,20.82,22.43,22.43,12829,24.33
3156,6,21.2,12.8,12.8,12829,27.65
3156,6,21.4,23.9,23.9,12829,26.1
3156,6,21.8,20.17,20.17,12829,27.45
3156,6,22.63,15.5,15.5,12829,23.6
3156,0,4.98,19.83,19.83,12829,22.52
3156,0,5.32,29.73,29.73,12829,27.3
3156,0,5.8,12.03,12.03,12829,24.02
3156,0,6.0,19.8,19.8,12829,28.8
3156,0,6.33,12.87,12.87,12829,26.05
3156,0,6.55,15.35,15.35,12829,32.93
3156,0,6.8,11.42,11.42,12829,35.87
3156,0,7.0,5.47,5.47,12829,31.33
3156,0,7.08,2.38,2.38,12829,33.08
3156,0,7.13,14.62,14.62,12829,33.45
3156,0,7.37,3.08,3.08,12829,45.87
3156,0,7.42,10.93,10.93,12829,41.4
3156,0,7.6,16.15,16.15,12829,39.08
3156,0,7.88,0.5,0.5,12829,39.1
3156,0,7.88,13.72,13.72,12829,37.83
3156,0,8.12,7.97,7.97,12829,43.68
3156,0,8.25,12.8,12.8,12829,36.7
3156,0,8.47,6.92,6.92,12829,42.18
3156,0,8.57,15.97,15.97,12829,35.6
3156,0,8.83,8.35,8.35,12829,32.0
3156,0,8.98,13.73,13.73,12829,32.33
3156,0,9.2,12.32,12.32,12829,40.27
3156,0,9.42,14.48,14.48,12829,37.15
3156,0,9.65,19.3,19.3,12829,30.7
3156,0,9.98,9.92,9.92,12829,34.3
3156,0,10.13,10.0,10.0,12829,31.7
3156,0,10.3,13.87,13.87,12829,32.88
3156,0,10.53,10.53,10.53,12829,36.22
3156,0,10.72,14.88,6.8,12829,37.75
3156,0,10.97,17.75,17.75,12829,34.13
3156,0,11.27,11.1,11.1,12829,34.57
3156,0,11.45,17.62,17.62,12829,33.38
3156,0,11.73,10.25,10.25,12829,35.77
3156,0,11.9,14.93,14.93,12829,32.3
3156,0,12.15,14.92,14.92,12829,41.13
3156,0,12.4,18.02,18.02,12829,36.2
3156,0,12.85,15.33,15.33,12829,34.05
3156,0,13.28,14.88,14.88,12829,33.02
3156,0,13.52,13.02,13.02,12829,34.95
3156,0,13.73,13.8,13.8,12829,43.03
3156,0,13.97,12.18,12.18,12829,38.82
3156,0,14.17,11.95,11.95,12829,39.6
3156,0,14.37,16.93,16.93,12829,40.2
3156,0,14.65,13.17,13.17,12829,40.73
3156,0,14.87,10.97,10.97,12829,34.63
3156,0,15.05,22.93,22.93,12829,42.55
3156,0,15.43,6.95,6.95,12829,41.23
3156,0,15.55,13.08,13.08,12829,39.85
3156,0,15.77,13.1,13.1,12829,40.77
3156,0,16.0,17.98,17.98,12829,47.05
3156,0,16.3,2.82,2.82,12829,37.72
3156,0,16.33,14.95,14.95,12829,37.58
3156,0,16.58,10.55,10.55,12829,41.67
3156,0,16.77,12.48,12.48,12829,40.47
3156,0,16.97,12.25,12.25,12829,47.97
3156,0,17.18,11.82,11.82,12829,45.97
3156,0,17.37,20.63,18.93,12829,39.27
3156,0,17.72,2.43,2.43,12829,42.73
3156,0,17.75,18.22,18.22,12829,41.0
3156,0,18.07,15.2,3.25,12829,39.4
3156,0,18.32,13.25,2.72,12829,40.67
3156,0,18.53,16.55,15.35,12829,38.2
3156,0,18.82,14.68,14.68,12829,32.27
3156,0,19.05,15.75,15.75,12829,34.5
3156,0,19.32,15.33,15.33,12829,33.93
3156,0,19.57,14.12,14.12,12829,34.77
3156,0,19.82,18.83,4.13,12829,28.92
3156,0,20.12,18.58,3.2,12829,28.77
3156,0,20.43,12.45,12.45,12829,31.95
3156,0,20.63,21.92,21.92,12829,24.77
3156,0,21.0,21.07,7.07,12829,33.3
3156,0,21.35,21.03,21.03,12829,28.65
3156,0,21.7,22.65,22.65,12829,26.95
3156,0,22.08,20.95,20.95,12829,26.0
3156,0,22.43,23.07,23.07,12829,31.03
3156,0,22.82,22.83,22.83,12829,27.85
3156,0,23.2,,4.13,12829,21.82
3156,1,5.02,17.67,17.67,12829,24.38
3156,1,5.32,27.85,27.85,12829,26.12
3156,1,5.78,14.8,14.8,12829,24.58
3156,1,6.03,20.02,20.02,12829,25.12
3156,1,6.37,14.82,14.82,12829,29.28
3156,1,6.6,10.53,10.53,12829,32.7
3156,1,6.78,3.23,3.23,12829,35.35
3156,1,6.83,4.68,4.68,12829,57.63
3156,1,6.92,12.7,12.7,12829,37.65
3156,1,7.13,16.02,16.02,12829,37.42
3156,1,7.4,2.38,2.38,12829,45.2
3156,1,7.43,15.52,15.52,12829,41.43
3156,1,7.68,4.83,4.83,12829,40.97
3156,1,7.77,5.98,5.98,12829,36.48
3156,1,7.87,12.23,12.23,12829,37.82
3156,1,8.08,12.8,12.8,12829,38.67
3156,1,8.28,5.35,5.35,12829,36.82
3156,1,8.38,20.9,20.9,12829,36.87
3156,1,8.73,10.4,10.4,12829,35.28
3156,1,8.9,6.13,6.13,12829,30.23
3156,1,9.0,11.43,11.43,12829,34.78
3156,1,9.2,19.8,19.8,12829,38.7
3156,1,9.68,10.45,10.45,12829,35.63
3156,1,9.85,17.68,17.68,12829,32.08
3156,1,10.5,17.75,17.75,12829,37.65
3156,1,10.78,8.12,8.12,12829,34.62
3156,1,10.92,19.57,19.57,12829,37.8
3156,1,11.25,12.33,12.33,12829,40.45
3156,1,11.45,19.18,19.18,12829,29.93
3156,1,11.78,12.17,12.17,12829,34.63
3156,1,11.98,10.95,10.95,12829,33.48
3156,1,12.17,23.73,23.73,12829,35.25
3156,1,12.55,2.23,2.23,12829,33.12
3156,1,12.6,14.87,14.87,12829,33.6
3156,1,12.83,12.85,12.85,12829,34.27
3156,1,13.05,13.15,13.15,12829,32.17
3156,1,13.27,15.57,15.57,12829,35.72
3156,1,13.53,12.68,12.68,12829,45.05
3156,1,13.75,14.57,14.57,12829,42.77
3156,1,13.98,12.85,12.85,12829,35.03
3156,1,14.2,15.72,15.72,12829,38.78
3156,1,14.47,8.83,8.83,12829,36.85
3156,1,14.62,17.6,17.6,12829,32.63
3156,1,14.9,13.98,13.98,12829,37.6
3156,1,15.13,11.55,11.55,12829,40.85
3156,1,15.33,18.38,18.38,12829,40.5
3156,1,15.63,12.3,12.3,12829,45.88
3156,1,15.83,7.88,7.88,12829,45.4
3156,1,15.97,12.55,12.55,12829,46.9
3156,1,16.18,18.5,18.5,12829,44.42
3156,1,16.48,2.93,2.93,12829,39.08
3156,1,16.53,15.2,15.2,12829,36.98
3156,1,16.8,18.23,18.23,12829,51.3
3156,1,17.43,10.3,10.3,12829,47.52
3156,1,17.6,14.98,7.0,12829,40.3
3156,1,17.85,15.4,15.4,12829,38.88
3156,1,18.12,12.63,2.53,12829,40.28
3156,1,18.32,16.35,16.35,12829,40.73
3156,1,18.6,7.65,7.65,12829,36.85
3156,1,18.72,34.07,8.08,12829,38.88
3156,1,19.28,12.07,12.07,12829,34.92
3156,1,19.48,16.75,16.75,12829,33.08
3156,1,19.77,13.68,11.17,12829,33.02
3156,1,20.0,23.97,15.2,12829,31.38
3156,1,20.4,16.47,16.47,12829,26.3
3156,1,20.67,21.98,21.98,12829,30.03
3156,1,21.03,19.23,7.13,12829,28.13
3156,1,21.35,20.78,20.78,12829,31.52
3156,1,21.7,19.08,6.12,12829,28.62
3156,1,22.02,22.15,22.15,12829,28.43
3156,1,22.38,25.87,25.87,12829,25.92
3156,1,22.82,22.77,2.73,12829,25.93
3156,1,23.2,,25.25,12829,26.98
3156,2,5.02,20.25,20.25,12829,24.93
3156,2,5.35,24.32,24.32,12829,26.35
3156,2,5.75,17.03,17.03,12829,25.75
3156,2,6.03,16.62,16.62,12829,28.9
3156,2,6.32,15.78,15.78,12829,31.35
3156,2,6.58,13.45,13.45,12829,29.62
3156,2,6.8,8.52,8.52,12829,30.92
3156,2,6.95,7.8,7.8,12829,37.65
3156,2,7.08,3.35,3.35,12829,39.68
3156,2,7.13,14.38,14.38,12829,36.9
3156,2,7.37,4.83,4.83,12829,39.07
3156,2,7.45,10.88,10.88,12829,38.18
3156,2,7.63,11.18,11.18,12829,36.47
3156,2,7.82,9.2,9.2,12829,35.72
3156,2,8.1,17.57,17.57,12829,36.22
3156,2,8.38,9.48,9.48,12829,39.28
3156,2,8.55,3.58,3.58,12829,26.35
3156,2,8.6,19.08,19.08,12829,37.77
3156,2,8.92,6.53,6.53,12829,33.95
3156,2,9.03,10.65,10.65,12829,30.83
3156,2,9.2,14.8,14.8,12829,42.5
3156,2,9.45,11.1,11.1,12829,34.75
3156,2,9.63,12.77,12.77,12829,36.68
3156,2,9.85,14.1,14.1,12829,34.68
3156,2,10.08,14.1,14.1,12829,33.58
3156,2,10.32,12.93,12.93,12829,35.93
3156,2,10.53,14.53,14.53,12829,29.97
3156,2,10.78,13.37,1.73,12829,32.2
3156,2,11.3,9.77,9.77,12829,33.85
3156,2,11.47,12.77,12.77,12829,34.13
3156,2,11.68,19.48,19.48,12829,33.48
3156,2,12.13,20.03,20.03,12829,41.48
3156,2,12.47,9.38,9.38,12829,34.97
3156,2,12.62,11.53,11.53,12829,35.8
3156,2,12.82,14.67,14.67,12829,34.27
3156,2,13.07,14.6,14.6,12829,33.22
3156,2,13.3,12.17,12.17,12829,33.18
3156,2,13.5,11.78,11.78,12829,39.72
3156,2,13.7,17.22,17.22,12829,36.8
3156,2,13.98,15.1,15.1,12829,37.77
3156,2,14.23,8.8,8.8,12829,34.58
3156,2,14.38,18.37,18.37,12829,34.83
3156,2,14.7,11.05,11.05,12829,36.02
3156,2,14.88,17.5,17.5,12829,38.07
3156,2,15.17,9.78,9.78,12829,40.7
3156,2,15.33,13.78,13.78,12829,36.18
3156,2,15.57,11.82,11.82,12829,39.13
3156,2,15.75,26.37,26.37,12829,36.8
3156,2,16.2,7.35,7.35,12829,35.73
3156,2,16.32,25.67,25.67,12829,37.68
3156,2,16.8,11.2,11.2,12829,45.05
3156,2,16.98,14.0,14.0,12829,47.38
3156,2,17.22,9.93,9.93,12829,46.68
3156,2,17.38,17.52,17.52,12829,38.92
3156,2,17.68,9.68,9.68,12829,42.27
3156,2,17.83,15.25,15.25,12829,39.2
3156,2,18.1,13.33,6.48,12829,40.45
3156,2,18.32,15.67,4.15,12829,43.8
3156,2,18.58,14.4,14.4,12829,34.23
3156,2,18.82,10.38,2.07,12829,30.88
3156,2,18.98,19.57,19.17,12829,37.65
3156,2,19.32,12.32,12.32,12829,31.32
3156,2,19.52,22.3,22.3,12829,36.77
3156,2,19.9,6.28,0.38,12829,30.67
3156,2,20.0,25.62,10.42,12829,26.28
3156,2,20.42,17.22,17.22,12829,34.1
3156,2,20.72,20.63,20.63,12829,28.63
3156,2,21.05,18.7,8.7,12829,29.73
3156,2,21.37,19.35,19.35,12829,31.73
3156,2,21.68,22.22,22.22,12829,27.75
3156,2,22.07,21.62,21.62,12829,28.33
3156,2,22.42,25.77,25.77,12829,29.33
3156,2,22.85,25.15,1.85,12829,30.75
3156,3,5.1,16.1,16.1,12829,27.07
3156,3,5.37,23.35,23.35,12829,22.45
3156,3,5.75,15.63,15.63,12829,26.5
3156,3,6.02,22.18,22.18,12829,29.57
3156,3,6.38,25.05,25.05,12829,29.92
3156,3,6.8,10.82,10.82,12829,31.63
3156,3,7.12,1.1,1.1,12829,34.63
3156,3,7.13,16.92,16.92,12829,43.62
3156,3,7.42,2.87,2.87,12829,45.87
3156,3,7.47,8.98,8.98,12829,41.05
3156,3,7.62,11.52,11.52,12829,36.62
3156,3,7.82,8.47,8.47,12829,41.08
3156,3,7.95,8.97,8.97,12829,36.15
3156,3,8.1,12.9,12.9,12829,38.05
3156,3,8.55,12.13,12.13,12829,37.85
3156,3,8.75,11.02,11.02,12829,33.85
3156,3,8.93,5.25,5.25,12829,31.78
3156,3,9.02,13.73,13.73,12829,30.63
3156,3,9.25,9.87,9.87,12829,42.48
3156,3,9.42,33.9,33.9,12829,32.97
3156,3,9.98,9.15,9.15,12829,31.92
3156,3,10.13,9.1,9.1,12829,37.18
3156,3,10.28,21.9,21.9,12829,35.03
3156,3,10.65,8.37,8.37,12829,37.97
3156,3,10.78,9.6,2.6,12829,32.27
3156,3,10.95,16.18,16.18,12829,35.97
3156,3,11.22,13.92,13.92,12829,32.35
3156,3,11.45,13.0,13.0,12829,33.82
3156,3,11.67,21.83,21.83,12829,34.92
3156,3,12.03,11.17,11.17,12829,38.73
3156,3,12.22,11.75,11.75,12829,31.73
3156,3,12.42,30.47,30.47,12829,34.35
3156,3,12.92,9.7,9.7,12829,33.67
3156,3,13.08,16.52,16.52,12829,35.48
3156,3,13.37,7.6,7.6,12829,33.67
3156,3,13.48,18.4,18.4,12829,38.05
3156,3,13.8,16.53,16.53,12829,36.5
3156,3,14.07,7.9,7.9,12829,39.72
3156,3,14.2,12.17,12.17,12829,34.03
3156,3,14.4,16.45,16.45,12829,34.73
3156,3,14.68,20.53,20.53,12829,41.12
3156,3,15.02,7.95,7.95,12829,37.85
3156,3,15.15,11.13,11.13,12829,37.03
3156,3,15.33,14.65,14.65,12829,46.45
3156,3,15.58,24.28,24.28,12829,46.17
3156,3,15.98,11.52,11.52,12829,49.83
3156,3,16.18,23.62,23.62,12829,35.32
3156,3,16.57,0.97,0.97,12829,47.33
3156,3,16.58,20.4,20.4,12829,43.35
3156,3,16.93,0.47,0.47,12829,51.12
3156,3,16.93,19.93,19.93,12829,53.68
3156,3,17.27,9.0,9.0,12829,48.25
3156,3,17.42,24.75,16.97,12829,35.53
3156,3,17.83,17.85,17.85,12829,41.13
3156,3,18.13,7.68,3.52,12829,39.9
3156,3,18.25,30.4,8.77,12829,38.25
3156,3,18.77,15.1,15.1,12829,32.88
3156,3,19.02,19.08,19.08,12829,34.82
3156,3,19.33,15.1,15.1,12829,31.75
3156,3,19.58,15.67,8.03,12829,31.57
