origin,day_of_week,decimal_time,wait|3040,wait|3099,destination,travel_time
17339,2,17.38,,17.8,16138,4.88
17339,2,17.68,,4.47,16138,4.95
17339,2,17.77,,8.17,16138,4.52
17339,2,17.9,,22.03,16138,3.4
17339,2,18.28,,38.05,16138,3.85
17339,2,18.92,,1.83,16138,2.27
17339,2,18.95,,25.33,16138,3.95
17339,2,19.37,,7.9,16138,3.43
17339,2,19.8,,13.78,16138,3.07
17339,2,20.03,,12.22,16138,2.4
17339,2,20.23,,28.13,16138,2.15
17339,2,20.72,,11.45,16138,2.35
17339,2,20.9,,22.22,16138,2.33
17339,2,21.27,,16.27,16138,3.33
17339,2,21.55,,23.67,16138,2.0
17339,2,21.93,,7.0,16138,2.97
17339,2,22.05,,24.07,16138,2.53
17339,2,22.45,,52.48,16138,2.43
17339,2,23.33,,21.75,16138,2.48
17339,2,23.68,,,16138,2.78
17339,3,4.4,,18.42,16138,1.83
17339,3,4.7,,20.65,16138,2.83
17339,3,5.05,,16.4,16138,2.15
17339,3,5.32,,10.37,16138,1.82
17339,3,5.5,,6.53,16138,2.62
17339,3,5.6,,18.67,16138,1.82
17339,3,5.92,,8.5,16138,2.33
17339,3,6.05,,6.05,16138,1.62
17339,3,6.15,,12.73,16138,2.25
17339,3,6.37,,5.45,16138,2.72
17339,3,6.47,,11.9,16138,2.52
17339,3,6.67,,10.2,16138,2.42
17339,3,6.83,,3.58,16138,4.67
17339,3,6.88,,8.8,16138,2.92
17339,3,7.03,,7.8,16138,3.22
17339,3,7.17,,8.95,16138,2.63
17339,3,7.32,,12.58,16138,3.07
17339,3,7.52,,19.75,16138,3.43
17339,3,7.85,,9.0,16138,2.08
17339,3,8.0,,14.28,16138,3.53
17339,3,8.25,,4.03,16138,4.3
17339,3,8.32,,16.95,16138,4.1
17339,3,8.58,,17.93,16138,3.18
17339,3,8.88,,27.47,16138,3.55
17339,3,9.35,,0.57,16138,3.87
17339,3,9.35,,14.65,16138,3.18
17339,3,9.6,,15.88,16138,3.38
17339,3,9.87,,11.73,16138,2.62
17339,3,10.07,,9.72,16138,2.73
17339,3,10.22,,17.52,16138,3.0
17339,3,10.52,,9.08,16138,3.62
17339,3,10.67,,23.15,16138,2.82
17339,3,11.05,,8.23,16138,3.68
17339,3,11.18,,12.55,16138,3.27
17339,3,11.4,,13.37,16138,3.82
17339,3,11.62,,44.78,16138,3.52
17339,3,12.37,,0.78,16138,4.05
17339,3,12.38,,0.73,16138,4.7
17339,3,12.4,,9.87,16138,2.87
17339,3,12.57,,11.32,16138,2.78
17339,3,12.75,,14.98,16138,8.08
17339,3,13.0,,26.38,16138,3.57
17339,3,13.43,,0.58,16138,3.63
17339,3,13.45,,18.4,16138,3.0
17339,3,13.75,,18.18,16138,4.35
17339,3,14.05,,11.03,16138,4.25
17339,3,14.23,,21.85,16138,3.78
17339,3,14.6,,3.92,16138,3.68
17339,3,14.67,,34.97,16138,3.75
17339,3,15.25,,0.52,16138,3.53
17339,3,15.27,,14.45,16138,4.17
17339,3,15.5,,26.95,16138,3.63
17339,3,15.95,,6.73,16138,5.57
17339,3,16.07,,21.68,16138,4.53
17339,3,16.42,,3.15,16138,4.65
17339,3,16.48,,24.95,16138,5.2
17339,3,16.9,,1.47,16138,4.2
17339,3,16.92,,2.63,16138,2.93
17339,3,16.97,,18.03,16138,3.37
17339,3,17.27,,1.83,16138,3.95
17339,3,17.3,,3.8,16138,4.27
17339,3,17.35,,38.4,16138,12.9
17339,3,18.0,,4.48,16138,2.43
17339,3,18.07,,1.53,16138,3.42
17339,3,18.1,,3.63,16138,2.83
17339,3,18.15,,14.98,16138,3.42
17339,3,18.4,,12.25,16138,3.3
17339,3,18.62,,12.87,16138,3.52
17339,3,18.82,,36.13,16138,3.4
17339,3,19.43,,0.33,16138,2.6
17339,3,19.43,,10.28,16138,2.37
17339,3,19.8,,10.03,16138,3.08
17339,3,19.97,,15.93,16138,3.32
17339,3,20.23,,18.77,16138,2.37
17339,3,20.53,,12.9,16138,2.55
17339,3,20.75,,6.43,16138,4.23
17339,3,20.87,,41.4,16138,2.85
17339,3,21.55,,17.02,16138,2.83
17339,3,21.83,,30.57,16138,2.77
17339,3,22.35,,18.5,16138,3.03
17339,3,22.65,,18.73,16138,2.18
17339,3,22.97,,26.97,16138,2.68
17339,3,23.42,,,16138,2.83
17339,4,5.03,,16.45,16138,1.72
17339,4,5.32,,3.28,16138,2.25
17339,4,5.37,,12.6,16138,1.98
17339,4,5.58,,11.15,16138,2.33
17339,4,5.77,,12.18,16138,1.83
17339,4,5.97,,5.28,16138,2.38
17339,4,6.05,,13.2,16138,2.38
17339,4,6.28,,3.05,16138,2.67
17339,4,6.33,,11.88,16138,3.17
17339,4,6.52,,7.68,16138,1.92
17339,4,6.65,,8.47,16138,2.77
17339,4,6.8,,5.62,16138,2.83
17339,4,6.88,,8.15,16138,1.97
17339,4,7.02,,9.4,16138,3.1
17339,4,7.18,,6.6,16138,3.75
17339,4,7.28,,16.22,16138,3.48
17339,4,7.57,,14.55,16138,2.25
17339,4,7.8,,15.22,16138,3.43
17339,4,8.05,,6.87,16138,1.97
17339,4,8.17,,23.2,16138,3.57
17339,4,8.55,,0.28,16138,2.8
17339,4,8.57,,11.02,16138,2.65
17339,4,8.75,,11.92,16138,2.52
17339,4,8.95,,9.83,16138,1.57
17339,4,9.1,,27.48,16138,2.98
17339,4,9.57,,0.75,16138,2.72
17339,4,9.58,,13.23,16138,3.82
17339,4,9.8,,8.27,16138,3.82
17339,4,9.93,,23.05,16138,2.92
17339,4,10.32,,15.88,16138,6.83
17339,4,10.58,,11.93,16138,3.12
17339,4,10.78,,6.3,16138,4.25
17339,4,10.88,,19.7,16138,2.97
17339,4,11.22,,15.1,16138,3.27
17339,4,11.47,,12.25,16138,3.25
17339,4,11.67,,6.05,16138,4.15
17339,4,11.77,,18.87,16138,3.0
17339,4,12.08,,14.45,16138,2.63
17339,4,12.33,,3.68,16138,2.93
17339,4,12.38,,12.72,16138,2.48
17339,4,12.6,,15.27,16138,3.45
17339,4,12.85,,11.65,16138,3.48
17339,4,13.05,,12.33,16138,2.95
17339,4,13.25,,20.77,16138,4.17
17339,4,13.6,,20.47,16138,3.75
17339,4,13.95,,3.55,16138,4.13
17339,4,14.0,,13.98,16138,3.67
17339,4,14.23,,21.35,16138,3.4
17339,4,14.6,,2.68,16138,3.5
17339,4,14.63,,27.87,16138,2.95
17339,4,15.42,,5.65,16138,4.23
17339,4,15.5,,0.52,16138,3.73
17339,4,15.52,,27.47,16138,3.33
17339,4,15.97,,0.0,16138,5.45
17339,4,16.17,,10.3,16138,4.5
17339,4,16.35,,27.32,16138,5.58
17339,4,16.8,,5.33,16138,3.73
17339,4,17.35,,1.1,16138,4.67
17339,4,17.37,,26.48,16138,5.18
17339,4,17.82,,4.33,16138,3.32
17339,4,17.88,,0.95,16138,3.83
17339,4,17.9,,1.07,16138,3.5
17339,4,17.92,,28.72,16138,3.75
17339,4,18.4,,0.47,16138,2.65
17339,4,18.4,,2.0,16138,2.47
17339,4,18.43,,15.12,16138,1.78
17339,4,18.7,,11.9,16138,3.57
17339,4,18.88,,3.87,16138,2.67
17339,4,18.95,,13.12,16138,3.32
17339,4,19.17,,13.9,16138,3.95
17339,4,19.4,,9.77,16138,3.6
17339,4,19.88,,37.17,16138,3.22
17339,4,20.5,,0.92,16138,2.98
17339,4,20.72,,19.17,16138,2.98
17339,4,21.03,,10.77,16138,3.48
17339,4,21.22,,18.07,16138,3.0
17339,4,21.52,,15.62,16138,3.3
17339,4,21.78,,20.45,16138,2.38
17339,4,22.12,,22.02,16138,1.97
17339,4,22.48,,26.55,16138,2.98
17339,4,22.93,,4.92,16138,3.35
17339,4,23.32,,21.62,16138,1.97
17339,5,5.22,,20.75,16138,1.57
17339,5,5.57,,19.4,16138,2.33
17339,5,5.88,,0.08,16138,1.97
17339,5,5.88,,22.65,16138,2.33
17339,5,6.27,,28.4,16138,1.83
17339,5,6.73,,22.53,16138,1.98
17339,5,7.12,,4.37,16138,1.87
17339,5,7.18,,9.75,16138,1.73
17339,5,7.35,,29.05,16138,2.05
17339,5,7.83,,17.78,16138,2.87
17339,5,8.13,,11.97,16138,2.38
17339,5,8.33,,11.48,16138,1.8
17339,5,8.52,,22.9,16138,2.67
17339,5,8.9,,29.62,16138,2.27
17339,5,9.4,,7.53,16138,2.48
17339,5,9.52,,4.5,16138,3.2
17339,5,9.6,,42.28,16138,2.22
17339,5,10.3,,10.38,16138,5.1
17339,5,10.47,,14.85,16138,2.5
17339,5,10.72,,7.92,16138,3.02
17339,5,10.85,,20.6,16138,3.33
17339,5,11.2,,14.05,16138,3.13
17339,5,11.43,,24.28,16138,3.7
17339,5,11.83,,3.82,16138,4.53
17339,5,11.9,,20.37,16138,3.62
17339,5,12.23,,25.47,16138,3.43
17339,5,12.97,,15.15,16138,4.43
17339,5,13.22,,38.73,16138,4.55
17339,5,13.87,,1.0,16138,3.83
17339,5,13.88,,7.88,16138,3.12
17339,5,14.02,,36.5,16138,2.43
17339,5,14.63,,27.65,16138,3.35
17339,5,15.15,,16.13,16138,0.08
17339,5,15.42,,51.12,16138,2.8
17339,5,16.3,,12.05,16138,2.63
17339,5,16.5,,15.9,16138,3.03
17339,5,16.77,,10.27,16138,4.68
17339,5,16.95,,14.18,16138,4.37
17339,5,17.18,,43.65,16138,4.33
17339,5,17.9,,2.5,16138,5.3
17339,5,18.02,,22.72,16138,4.65
17339,5,18.4,,8.53,16138,3.58
17339,5,18.55,,8.85,16138,2.57
17339,5,18.68,,19.78,16138,3.15
17339,5,19.02,,12.18,16138,3.85
17339,5,19.22,,15.92,16138,4.47
17339,5,19.48,,15.17,16138,3.42
17339,5,19.73,,18.82,16138,3.37
17339,5,20.05,,9.17,16138,3.0
17339,5,20.2,,37.85,16138,3.4
17339,5,20.83,,20.58,16138,4.13
17339,5,21.18,,15.65,16138,3.3
17339,5,21.43,,22.23,16138,2.93
17339,5,21.82,,20.63,16138,2.6
17339,5,22.15,,11.17,16138,2.1
17339,5,22.35,,27.62,16138,2.6
17339,5,22.8,,9.08,16138,2.97
17339,5,22.95,,24.82,16138,2.83
17339,5,23.37,,,16138,3.0
17339,6,6.28,,19.63,16138,2.38
17339,6,6.62,,9.55,16138,2.58
17339,6,6.77,,27.83,16138,2.73
17339,6,7.23,,23.1,16138,2.33
17339,6,7.62,,26.95,16138,2.67
17339,6,8.07,,20.05,16138,2.5
17339,6,8.4,,24.87,16138,3.72
17339,6,8.82,,19.25,16138,2.47
17339,6,9.13,,29.52,16138,3.05
17339,6,9.63,,10.02,16138,2.37
17339,6,9.8,,4.8,16138,2.83
17339,6,9.88,,31.0,16138,3.47
17339,6,10.4,,23.27,16138,2.8
17339,6,10.78,,7.75,16138,2.73
17339,6,10.92,,13.73,16138,3.23
17339,6,11.13,,24.95,16138,3.25
17339,6,11.55,,33.25,16138,3.2
17339,6,12.12,,10.97,16138,3.1
17339,6,12.3,,34.85,16138,2.52
17339,6,12.88,,19.78,16138,2.63
17339,6,13.2,,40.78,16138,2.55
17339,6,13.88,,24.97,16138,3.93
17339,6,14.3,,13.15,16138,2.88
17339,6,14.52,,45.32,16138,3.6
17339,6,15.28,,21.67,16138,3.82
17339,6,15.63,,15.25,16138,4.82
17339,6,15.9,,32.23,16138,3.22
17339,6,16.43,,8.88,16138,4.03
17339,6,16.58,,25.9,16138,0.83
17339,6,17.02,,14.07,16138,3.72
17339,6,17.25,,15.02,16138,3.38
17339,6,17.5,,25.87,16138,2.17
17339,6,17.92,,13.98,16138,2.92
17339,6,18.15,,29.65,16138,3.45
17339,6,18.65,,20.58,16138,2.45
17339,6,19.0,,11.43,16138,3.32
17339,6,19.18,,28.63,16138,3.58
17339,6,19.75,,20.8,16138,2.7
17339,6,20.1,,22.53,16138,2.42
17339,6,20.48,,16.22,16138,2.68
17339,6,20.75,,34.72,16138,2.07
17339,6,21.33,,7.65,16138,3.33
17339,6,21.45,,32.08,16138,2.32
17339,6,22.02,,40.72,16138,6.02
17339,6,22.7,,19.95,16138,2.65
17339,6,23.03,,19.95,16138,2.62
17339,0,4.75,,17.78,16138,1.88
17339,0,5.32,,4.27,16138,2.03
17339,0,5.4,,8.62,16138,1.75
17339,0,5.53,,11.05,16138,1.65
17339,0,5.72,,14.68,16138,2.22
17339,0,5.97,,7.53,16138,1.5
17339,0,6.1,,7.9,16138,1.65
17339,0,6.22,,6.05,16138,1.75
17339,0,6.32,,8.17,16138,2.4
17339,0,6.47,,11.28,16138,1.7
17339,0,6.65,,3.78,16138,3.0
17339,0,6.72,,10.92,16138,2.25
17339,0,6.9,,6.17,16138,2.98
17339,0,7.0,,9.15,16138,2.7
17339,0,7.15,,6.82,16138,2.52
17339,0,7.27,,24.3,16138,3.32
17339,0,7.67,,6.83,16138,2.43
17339,0,7.78,,11.65,16138,2.98
17339,0,7.98,,14.05,16138,2.32
17339,0,8.22,,7.83,16138,3.18
17339,0,8.33,,15.88,16138,2.77
17339,0,8.6,,15.53,16138,2.57
17339,0,8.87,,4.2,16138,3.38
17339,0,8.93,,24.52,16138,2.5
17339,0,9.35,,3.3,16138,3.23
17339,0,9.4,,13.13,16138,1.65
17339,0,9.62,,10.37,16138,3.37
17339,0,9.78,,21.0,16138,3.55
17339,0,10.13,,2.58,16138,2.8
17339,0,10.18,,15.57,16138,3.72
17339,0,10.45,,12.42,16138,3.38
17339,0,10.65,,18.75,16138,2.15
17339,0,10.97,,11.55,16138,3.52
17339,0,11.15,,18.05,16138,3.67
17339,0,11.45,,8.17,16138,2.7
17339,0,11.58,,16.27,16138,3.1
17339,0,11.87,,16.93,16138,3.22
17339,0,12.15,,11.68,16138,0.9
17339,0,12.33,,3.88,16138,2.83
17339,0,12.4,,9.47,16138,3.8
17339,0,12.57,,17.4,16138,4.12
17339,0,12.85,,12.32,16138,3.68
17339,0,13.05,,10.27,16138,4.75
17339,0,13.23,,18.95,16138,4.27
17339,0,13.55,,11.9,16138,4.1
17339,0,13.75,,15.43,16138,3.48
17339,0,14.0,,12.28,16138,6.12
17339,0,14.2,,26.08,16138,4.68
17339,0,14.63,,0.15,16138,1.98
17339,0,14.63,,12.95,16138,0.08
17339,0,14.85,,18.55,16138,4.03
17339,0,15.17,,5.32,16138,4.1
17339,0,15.25,,14.13,16138,3.67
17339,0,15.48,,9.6,16138,4.32
17339,0,15.65,,16.52,16138,3.87
17339,0,15.93,,7.27,16138,3.75
17339,0,16.05,,13.65,16138,4.18
17339,0,16.27,,12.18,16138,4.83
17339,0,16.48,,7.8,16138,4.4
17339,0,16.6,,10.85,16138,3.85
17339,0,16.78,,14.8,16138,3.73
17339,0,17.03,,12.0,16138,3.62
17339,0,17.23,,0.82,16138,3.98
17339,0,17.25,,10.58,16138,4.02
17339,0,17.42,,11.38,16138,3.97
17339,0,17.68,,20.63,16138,3.58
17339,0,18.02,,0.8,16138,3.08
17339,0,18.03,,15.4,16138,3.95
17339,0,18.3,,7.68,16138,3.1
17339,0,18.42,,12.7,16138,4.73
17339,0,19.0,,9.9,16138,4.82
17339,0,19.17,,3.32,16138,3.1
17339,0,19.23,,9.88,16138,3.7
17339,0,19.38,,9.0,16138,3.13
17339,0,19.53,,10.23,16138,2.37
17339,0,19.72,,11.93,16138,2.67
17339,0,19.92,,18.48,16138,3.17
17339,0,20.22,,20.55,16138,3.57
17339,0,20.57,,6.77,16138,3.07
17339,0,20.67,,14.93,16138,2.65
17339,0,20.92,,29.28,16138,2.77
17339,0,21.42,,4.33,16138,3.25
17339,0,21.48,,15.37,16138,2.13
17339,0,21.73,,22.35,16138,3.67
17339,0,22.12,,14.35,16138,0.5
17339,0,22.35,,19.5,16138,2.68
17339,0,23.3,,22.77,16138,2.85
17339,1,4.4,,19.73,16138,2.25
17339,1,4.72,,20.72,16138,2.05
17339,1,5.07,,16.17,16138,1.75
17339,1,5.33,,7.63,16138,1.97
17339,1,5.47,,3.65,16138,1.65
17339,1,5.52,,12.75,16138,2.6
17339,1,5.73,,13.88,16138,2.12
17339,1,5.97,,3.8,16138,2.27
17339,1,6.03,,10.2,16138,2.3
17339,1,6.2,,7.65,16138,1.77
17339,1,6.33,,9.77,16138,3.13
17339,1,6.5,,9.78,16138,2.72
17339,1,6.65,,7.13,16138,2.18
17339,1,6.77,,6.9,16138,1.95
17339,1,6.88,,6.8,16138,2.52
17339,1,7.0,,11.75,16138,3.1
17339,1,7.2,,4.72,16138,2.48
17339,1,7.28,,20.53,16138,3.47
17339,1,7.62,,10.1,16138,3.07
17339,1,7.78,,13.15,16138,3.57
17339,1,8.0,,13.35,16138,3.78
17339,1,8.23,,16.98,16138,3.32
17339,1,8.52,,6.75,16138,2.55
17339,1,8.62,,6.53,16138,3.4
17339,1,8.73,,16.6,16138,3.13
17339,1,9.02,,11.63,16138,3.7
17339,1,9.2,,19.13,16138,2.9
17339,1,9.52,,6.93,16138,2.4
17339,1,9.63,,8.05,16138,2.62
17339,1,9.77,,15.35,16138,3.8
17339,1,10.03,,14.6,16138,2.83
17339,1,10.27,,13.28,16138,3.33
17339,1,10.5,,12.1,16138,3.68
17339,1,10.7,,19.08,16138,2.93
17339,1,11.02,,11.35,16138,2.58
17339,1,11.2,,24.42,16138,2.88
17339,1,11.62,,10.07,16138,3.15
17339,1,11.78,,7.95,16138,2.98
17339,1,11.92,,18.82,16138,3.28
17339,1,12.22,,4.13,16138,2.85
17339,1,12.28,,9.1,16138,2.5
17339,1,12.45,,2.5,16138,3.55
17339,1,12.48,,19.33,16138,3.78
17339,1,12.8,,29.18,16138,3.15
17339,1,13.3,,5.62,16138,0.87
17339,1,13.38,,5.2,16138,4.43
17339,1,13.47,,16.72,16138,3.5
17339,1,13.75,,17.63,16138,3.03
17339,1,14.05,,5.73,16138,4.07
17339,1,14.15,,14.38,16138,3.53
17339,1,14.38,,15.48,16138,4.13
17339,1,14.63,,7.17,16138,3.17
17339,1,14.77,,32.92,16138,3.35
17339,1,15.3,,2.12,16138,3.75
17339,1,15.4,,16.22,16138,2.58
17339,1,15.68,,19.85,16138,3.78
17339,1,16.0,,1.98,16138,5.8
17339,1,16.03,,28.6,16138,5.88
17339,1,16.62,,0.4,16138,3.77
17339,1,16.62,,9.55,16138,3.62
17339,1,16.78,,8.33,16138,2.82
17339,1,16.92,,22.2,16138,3.83
17339,1,17.28,,1.08,16138,3.62
17339,1,17.32,,10.65,16138,4.35
17339,1,17.48,,1.2,16138,4.55
17339,1,17.5,,40.32,16138,3.68
17339,1,18.27,,8.65,16138,4.22
17339,1,18.4,,4.32,16138,3.08
17339,1,18.48,,18.78,16138,4.15
17339,1,18.78,,8.4,16138,3.57
17339,1,18.93,,10.88,16138,4.47
17339,1,19.12,,13.63,16138,3.22
17339,1,19.33,,0.52,16138,3.05
17339,1,19.35,,15.58,16138,3.83
17339,1,19.73,,12.73,16138,2.77
17339,1,19.93,,16.17,16138,3.25
17339,1,20.22,,17.83,16138,3.47
17339,1,20.5,,13.02,16138,2.98
17339,1,20.72,,9.33,16138,1.93
17339,1,20.88,,22.75,16138,2.42
17339,1,21.27,,12.13,16138,2.4
17339,1,21.47,,16.68,16138,3.47
17339,1,21.73,,17.8,16138,3.53
17339,1,22.03,,21.2,16138,2.23
17339,1,22.38,,18.08,16138,2.55
17339,2,4.37,,21.73,16138,1.87
17339,2,4.73,,20.42,16138,1.57
17339,2,5.32,,3.48,16138,2.63
17339,2,5.37,,11.87,16138,2.32
17339,2,5.57,,9.65,16138,2.02
17339,2,5.73,,13.05,16138,3.28
17339,2,5.95,,10.93,16138,2.17
17339,2,6.12,,3.42,16138,3.4
17339,2,6.18,,18.2,16138,2.12
17339,2,6.48,,3.25,16138,1.83
17339,2,6.53,,7.33,16138,2.35
17339,2,6.67,,7.28,16138,2.63
17339,2,6.78,,6.17,16138,2.35
17339,2,7.0,,12.1,16138,2.63
17339,2,7.2,,4.37,16138,2.05
17339,2,7.27,,19.52,16138,2.7
17339,2,7.6,,15.78,16138,3.33
17339,2,7.85,,13.42,16138,2.77
17339,2,8.08,,12.75,16138,3.22
17339,2,8.28,,9.98,16138,6.0
17339,2,8.45,,3.2,16138,3.15
17339,2,8.52,,13.23,16138,3.17
17339,2,8.73,,12.58,16138,2.92
17339,2,8.93,,15.55,16138,3.7
17339,2,9.2,,8.57,16138,2.13
17339,2,9.35,,18.72,16138,3.12
17339,2,9.65,,8.17,16138,2.72
17339,2,9.78,,14.18,16138,2.9
17339,2,10.03,,17.35,16138,1.02
17339,2,10.32,,13.55,16138,3.87
17339,2,10.55,,8.87,16138,3.37
17339,2,10.68,,15.45,16138,3.28
17339,2,10.95,,21.65,16138,2.73
17339,2,11.32,,24.53,16138,2.95
17339,2,11.72,,5.02,16138,3.1
17339,2,11.8,,19.17,16138,3.4
17339,2,12.12,,8.68,16138,3.85
17339,2,12.27,,10.72,16138,3.78
17339,2,12.45,,6.13,16138,3.35
17339,2,12.55,,20.2,16138,3.2
17339,2,12.88,,6.3,16138,3.3
17339,2,12.98,,11.03,16138,3.57
17339,2,13.17,,21.13,16138,4.53
17339,2,13.52,,13.83,16138,3.38
17339,2,13.75,,17.95,16138,3.08
17339,2,14.05,,4.82,16138,2.98
17339,2,14.13,,19.92,16138,3.53
17339,2,14.47,,9.0,16138,3.55
17339,2,14.62,,41.05,16138,3.87
17339,2,15.3,,4.22,16138,3.38
17339,2,15.37,,5.55,16138,3.0
17339,2,15.47,,12.53,16138,2.48
17339,2,15.67,,13.13,16138,4.62
17339,2,15.88,,8.72,16138,4.28
17339,2,16.03,,20.83,16138,3.3
17339,2,16.38,,3.08,16138,3.98
17339,2,16.68,,6.65,16138,4.37
17339,2,16.8,,10.78,16138,2.95
17339,2,16.98,,13.15,16138,5.13
17339,2,17.2,,2.53,16138,4.88
17339,2,17.23,,9.15,16138,4.98
17339,2,17.38,,7.85,16138,4.25
17339,2,17.52,,13.95,16138,3.95
17339,2,17.75,,6.68,16138,4.25
17339,2,17.87,,13.3,16138,3.47
17339,2,18.08,,10.93,16138,4.52
17339,2,18.27,,8.18,16138,4.67
17339,2,18.4,,10.87,16138,3.55
17339,2,18.58,,17.27,16138,2.37
17339,2,18.87,,2.1,16138,3.33
17339,2,18.92,,10.5,16138,3.42
17339,2,19.08,,24.25,16138,4.52
17339,2,19.48,,0.83,16138,3.52
17339,2,20.1,,9.15,16138,3.43
17339,2,20.25,,16.57,16138,2.82
17339,2,20.53,,15.23,16138,3.95
17339,2,20.78,,8.87,16138,2.63
17339,2,20.93,,17.58,16138,2.28
17339,2,21.23,,19.03,16138,2.6
17339,2,21.55,,14.65,16138,3.87
17339,2,21.78,,9.52,16138,2.45
17339,2,21.95,,29.17,16138,2.82
17339,2,22.43,,18.1,16138,3.83
17339,2,23.1,,14.83,16138,2.98
17339,2,23.68,,,16138,2.77
17339,3,4.48,,14.25,16138,2.88
17339,3,4.72,,21.13,16138,2.6
17339,3,5.07,,15.2,16138,2.43
17339,3,5.32,,13.33,16138,2.02
17339,3,5.55,,12.9,16138,2.52
17339,3,5.77,,13.05,16138,2.88
17339,3,5.98,,5.87,16138,2.38
17339,3,6.08,,5.85,16138,3.8
17339,3,6.17,,10.72,16138,1.52
17339,3,6.35,,10.88,16138,3.2
17339,3,6.53,,6.68,16138,3.45
17339,3,6.65,,8.85,16138,2.77
17339,3,6.8,,4.47,16138,2.97
17339,3,6.87,,9.58,16138,2.07
17339,3,7.03,,8.32,16138,2.95
17339,3,7.17,,8.78,16138,2.97
17339,3,7.32,,16.32,16138,2.87
17339,3,7.58,,13.9,16138,3.28
17339,3,7.82,,12.03,16138,3.6
17339,3,8.02,,12.97,16138,2.92
17339,3,8.23,,5.33,16138,2.93
17339,3,8.32,,22.08,16138,2.65
17339,3,8.68,,25.5,16138,3.0
17339,3,9.12,,3.28,16138,2.87
17339,3,9.17,,15.23,16138,3.17
17339,3,9.42,,12.98,16138,2.88
17339,3,9.63,,10.77,16138,3.08
17339,3,9.82,,14.07,16138,3.15
17339,3,10.05,,7.6,16138,3.12
17339,3,10.18,,17.58,16138,2.53
17339,3,10.47,,10.87,16138,2.95
17339,3,10.65,,25.43,16138,3.97
17339,3,11.08,,7.38,16138,3.27
17339,3,11.2,,9.25,16138,2.87
17339,3,11.35,,28.43,16138,3.23
17339,3,11.83,,16.28,16138,3.35
17339,3,12.1,,10.6,16138,3.45
17339,3,12.28,,7.42,16138,4.22
17339,3,12.4,,8.0,16138,1.22
17339,3,12.53,,13.12,16138,4.3
17339,3,12.75,,15.93,16138,3.28
17339,3,13.02,,11.08,16138,3.53
17339,3,13.2,,21.55,16138,2.92
17339,3,13.57,,7.33,16138,4.38
17339,3,13.68,,18.43,16138,3.72
17339,3,13.98,,12.33,16138,3.72
17339,3,14.2,,9.37,16138,2.5
17339,3,14.35,,35.75,16138,2.28
17339,3,14.95,,16.73,16138,3.72
17339,3,15.23,,0.47,16138,4.17
17339,3,15.23,,7.97,16138,5.38
17339,3,15.37,,17.73,16138,5.32
17339,3,15.67,,17.17,16138,5.97
17339,3,15.95,,8.07,16138,3.43
17339,3,16.08,,19.83,16138,4.48
17339,3,16.42,,18.42,16138,3.57
17339,3,16.72,,0.95,16138,1.2
17339,3,16.73,,3.92,16138,3.57
17339,3,16.8,,19.1,16138,3.58
17339,3,17.12,,16.67,16138,4.65
17339,3,17.4,,0.03,16138,5.23
17339,3,17.4,,14.85,16138,4.4
