origin,day_of_week,decimal_time,wait|3040,wait|3099,destination,travel_time
3060,2,14.93,,12.57,14128,17.07
3060,2,15.15,,34.35,14128,24.42
3060,2,15.72,,8.93,14128,17.98
3060,2,15.87,,0.37,14128,25.32
3060,2,15.88,,12.32,14128,22.08
3060,2,16.08,,16.1,14128,22.93
3060,2,16.35,,6.75,14128,17.05
3060,2,16.47,,25.45,14128,19.18
3060,2,16.88,,2.0,14128,17.5
3060,2,16.92,,19.02,14128,20.98
3060,2,17.23,,0.98,14128,16.32
3060,2,17.25,,11.5,14128,18.33
3060,2,17.45,,22.62,14128,18.3
3060,2,17.82,,0.58,14128,16.18
3060,2,17.83,,35.13,14128,15.85
3060,2,18.42,,9.47,14128,20.2
3060,2,18.58,,9.75,14128,12.72
3060,2,18.98,,6.1,14128,13.35
3060,2,19.08,,17.58,14128,14.0
3060,2,19.38,,12.42,14128,15.63
3060,2,19.58,,12.78,14128,16.57
3060,2,19.8,,29.98,14128,17.65
3060,2,20.3,,16.47,14128,15.2
3060,2,20.57,,18.87,14128,13.92
3060,2,20.88,,15.92,14128,14.3
3060,2,21.15,,24.12,14128,14.3
3060,2,21.55,,6.85,14128,16.1
3060,2,21.67,,26.33,14128,16.88
3060,2,22.12,,26.73,14128,13.45
3060,2,22.55,,25.53,14128,13.12
3060,2,22.98,,22.77,14128,13.28
3060,2,23.37,,,14128,12.92
3060,3,4.12,,16.13,14128,9.93
3060,3,4.38,,23.15,14128,14.15
3060,3,4.77,,14.77,14128,12.02
3060,3,5.02,,7.27,14128,13.22
3060,3,5.13,,10.8,14128,14.58
3060,3,5.32,,22.67,14128,11.97
3060,3,5.7,,4.43,14128,8.42
3060,3,5.77,,6.88,14128,13.17
3060,3,5.88,,8.73,14128,11.85
3060,3,6.03,,4.98,14128,15.07
3060,3,6.12,,11.45,14128,15.87
3060,3,6.3,,7.68,14128,15.05
3060,3,6.43,,5.23,14128,14.88
3060,3,6.52,,9.7,14128,15.13
3060,3,6.68,,6.4,14128,14.32
3060,3,6.78,,8.6,14128,16.73
3060,3,6.93,,11.92,14128,16.6
3060,3,7.13,,15.95,14128,16.13
3060,3,7.4,,11.52,14128,16.62
3060,3,7.58,,7.9,14128,16.85
3060,3,7.72,,12.22,14128,21.2
3060,3,7.92,,18.75,14128,15.98
3060,3,8.23,,18.07,14128,14.47
3060,3,8.53,,24.67,14128,14.67
3060,3,8.95,,2.23,14128,15.68
3060,3,8.98,,14.0,14128,14.87
3060,3,9.22,,15.75,14128,15.38
3060,3,9.48,,6.52,14128,14.48
3060,3,9.58,,18.08,14128,20.55
3060,3,9.88,,10.95,14128,13.42
3060,3,10.07,,12.83,14128,16.15
3060,3,10.28,,17.45,14128,15.0
3060,3,10.58,,14.28,14128,16.92
3060,3,10.82,,10.03,14128,15.6
3060,3,10.98,,15.98,14128,16.05
3060,3,11.25,,42.7,14128,15.25
3060,3,11.97,,2.08,14128,15.87
3060,3,12.0,,7.22,14128,15.58
3060,3,12.12,,11.88,14128,17.08
3060,3,12.32,,17.05,14128,18.33
3060,3,12.6,,23.28,14128,14.3
3060,3,12.98,,0.82,14128,17.83
3060,3,13.0,,18.03,14128,18.88
3060,3,13.3,,18.23,14128,17.0
3060,3,13.6,,12.03,14128,16.15
3060,3,13.8,,20.7,14128,17.88
3060,3,14.15,,2.63,14128,17.8
3060,3,14.2,,35.1,14128,18.07
3060,3,14.78,,3.48,14128,17.73
3060,3,14.83,,0.95,14128,14.22
3060,3,14.85,,15.83,14128,26.02
3060,3,15.12,,14.17,14128,19.48
3060,3,15.35,,9.8,14128,22.03
3060,3,15.52,,17.43,14128,21.9
3060,3,15.8,,13.57,14128,25.1
3060,3,16.03,,19.8,14128,17.3
3060,3,16.37,,1.93,14128,21.17
3060,3,16.4,,1.42,14128,20.72
3060,3,16.42,,21.15,14128,22.13
3060,3,16.77,,1.63,14128,20.1
3060,3,16.8,,7.3,14128,18.73
3060,3,16.92,,23.65,14128,18.05
3060,3,17.32,,1.28,14128,33.72
3060,3,17.33,,11.68,14128,30.85
3060,3,17.53,,2.72,14128,26.0
3060,3,17.58,,22.32,14128,22.62
3060,3,17.95,,12.92,14128,17.52
3060,3,18.17,,12.65,14128,15.87
3060,3,18.37,,39.02,14128,16.12
3060,3,19.02,,0.33,14128,12.0
3060,3,19.03,,9.1,14128,12.93
3060,3,19.18,,9.88,14128,15.32
3060,3,19.35,,16.42,14128,16.33
3060,3,19.62,,7.77,14128,12.2
3060,3,19.75,,22.15,14128,19.95
3060,3,20.12,,12.82,14128,16.17
3060,3,20.33,,8.95,14128,15.28
3060,3,20.48,,39.02,14128,15.82
3060,3,21.13,,20.38,14128,17.58
3060,3,21.47,,31.73,14128,13.83
3060,3,22.0,,19.13,14128,14.17
3060,3,22.32,,19.27,14128,13.23
3060,3,22.63,,24.78,14128,13.0
3060,3,23.05,,,14128,13.72
3060,4,4.12,,26.2,14128,12.65
3060,4,4.55,,12.82,14128,11.98
3060,4,4.77,,15.95,14128,11.67
3060,4,5.03,,2.1,14128,11.05
3060,4,5.07,,9.88,14128,12.32
3060,4,5.23,,13.6,14128,13.35
3060,4,5.45,,8.98,14128,12.88
3060,4,5.6,,7.02,14128,15.42
3060,4,5.72,,13.6,14128,14.65
3060,4,5.95,,4.78,14128,12.45
3060,4,6.03,,6.62,14128,12.72
3060,4,6.13,,10.47,14128,17.25
3060,4,6.32,,7.63,14128,14.1
3060,4,6.43,,4.45,14128,14.88
3060,4,6.52,,18.0,14128,15.43
3060,4,6.82,,6.25,14128,16.88
3060,4,6.92,,15.03,14128,16.23
3060,4,7.17,,13.2,14128,16.9
3060,4,7.38,,14.08,14128,17.08
3060,4,7.62,,5.62,14128,17.72
3060,4,7.72,,26.85,14128,19.22
3060,4,8.17,,1.17,14128,16.13
3060,4,8.18,,12.87,14128,15.92
3060,4,8.4,,8.48,14128,14.33
3060,4,8.53,,13.1,14128,18.53
3060,4,8.75,,23.6,14128,14.75
3060,4,9.15,,4.68,14128,16.07
3060,4,9.23,,10.02,14128,14.68
3060,4,9.4,,12.32,14128,15.4
3060,4,9.6,,18.85,14128,12.83
3060,4,9.92,,14.93,14128,15.5
3060,4,10.17,,11.48,14128,16.9
3060,4,10.35,,10.47,14128,17.0
3060,4,10.53,,14.98,14128,13.42
3060,4,10.78,,14.22,14128,17.65
3060,4,11.02,,14.62,14128,15.3
3060,4,11.27,,5.72,14128,15.38
3060,4,11.35,,16.8,14128,17.1
3060,4,11.63,,13.0,14128,17.3
3060,4,11.85,,8.48,14128,16.13
3060,4,12.0,,9.5,14128,15.55
3060,4,12.15,,14.1,14128,16.27
3060,4,12.38,,11.9,14128,17.57
3060,4,12.58,,13.98,14128,18.82
3060,4,12.82,,18.03,14128,17.22
3060,4,13.12,,19.72,14128,17.83
3060,4,13.45,,6.23,14128,17.98
3060,4,13.55,,16.87,14128,16.3
3060,4,13.83,,17.37,14128,13.47
3060,4,14.12,,2.25,14128,17.13
3060,4,14.17,,23.13,14128,18.98
3060,4,14.55,,11.17,14128,22.3
3060,4,14.73,,8.35,14128,19.28
3060,4,14.87,,0.33,14128,20.8
3060,4,14.88,,25.42,14128,22.3
3060,4,15.3,,1.92,14128,22.75
3060,4,15.33,,13.33,14128,21.97
3060,4,15.55,,18.35,14128,20.35
3060,4,15.87,,24.18,14128,16.27
3060,4,16.27,,10.05,14128,22.2
3060,4,16.43,,26.88,14128,17.83
3060,4,16.88,,0.32,14128,20.58
3060,4,16.88,,0.95,14128,19.2
3060,4,16.9,,29.9,14128,18.42
3060,4,17.4,,0.07,14128,21.48
3060,4,17.4,,0.03,14128,16.57
3060,4,17.4,,5.77,14128,17.42
3060,4,17.5,,23.9,14128,16.67
3060,4,17.9,,0.53,14128,18.03
3060,4,17.9,,0.77,14128,17.17
3060,4,17.92,,15.92,14128,18.92
3060,4,18.18,,9.38,14128,17.13
3060,4,18.33,,10.83,14128,18.07
3060,4,18.52,,11.15,14128,14.12
3060,4,18.7,,10.82,14128,13.78
3060,4,18.88,,12.17,14128,16.78
3060,4,19.08,,17.58,14128,17.72
3060,4,19.38,,34.88,14128,16.17
3060,4,19.97,,5.3,14128,19.65
3060,4,20.05,,13.52,14128,14.43
3060,4,20.28,,22.93,14128,15.77
3060,4,20.65,,10.77,14128,15.7
3060,4,20.83,,18.7,14128,14.77
3060,4,21.15,,17.1,14128,15.3
3060,4,21.43,,22.23,14128,13.32
3060,4,21.8,,18.67,14128,12.03
3060,4,22.12,,23.02,14128,16.08
3060,4,22.5,,7.85,14128,19.27
3060,4,22.63,,21.1,14128,16.48
3060,4,22.98,,21.53,14128,11.37
3060,4,23.33,,,14128,10.55
3060,5,4.6,,18.05,14128,14.18
3060,5,4.9,,18.43,14128,12.83
3060,5,5.22,,19.95,14128,12.97
3060,5,5.55,,0.53,14128,13.43
3060,5,5.55,,21.95,14128,14.27
3060,5,5.92,,31.72,14128,15.23
3060,5,6.45,,19.23,14128,11.28
3060,5,6.77,,5.2,14128,14.48
3060,5,6.85,,12.52,14128,14.22
3060,5,7.07,,24.47,14128,12.4
3060,5,7.47,,17.67,14128,13.93
3060,5,7.77,,22.48,14128,14.22
3060,5,8.13,,4.43,14128,5.8
3060,5,8.22,,17.35,14128,11.28
3060,5,8.5,,27.15,14128,17.08
3060,5,8.95,,8.57,14128,17.88
3060,5,9.1,,6.45,14128,15.43
3060,5,9.2,,41.75,14128,13.18
3060,5,9.9,,8.47,14128,15.48
3060,5,10.03,,18.28,14128,15.63
3060,5,10.35,,8.63,14128,14.3
3060,5,10.48,,17.88,14128,12.6
3060,5,10.78,,16.3,14128,15.83
3060,5,11.07,,22.8,14128,14.72
3060,5,11.43,,2.98,14128,14.9
3060,5,11.48,,13.6,14128,14.82
3060,5,11.72,,24.3,14128,16.25
3060,5,12.12,,23.82,14128,18.97
3060,5,12.52,,16.0,14128,16.23
3060,5,12.78,,37.87,14128,17.37
3060,5,13.42,,0.2,14128,16.85
3060,5,13.42,,11.4,14128,17.23
3060,5,13.62,,31.12,14128,14.38
3060,5,14.13,,28.62,14128,18.6
3060,5,14.6,,15.73,14128,15.12
3060,5,14.87,,16.4,14128,18.6
3060,5,15.13,,18.67,14128,0.5
3060,5,15.75,,1.98,14128,15.15
3060,5,15.78,,11.03,14128,16.1
3060,5,15.97,,18.8,14128,16.72
3060,5,16.28,,13.77,14128,14.87
3060,5,16.52,,12.45,14128,17.32
3060,5,16.72,,45.63,14128,16.22
3060,5,17.48,,0.15,14128,16.22
3060,5,17.48,,3.42,14128,17.23
3060,5,17.53,,20.88,14128,17.27
3060,5,17.88,,17.73,14128,16.38
3060,5,18.18,,5.95,14128,10.85
3060,5,18.28,,18.13,14128,14.92
3060,5,18.58,,9.92,14128,14.15
3060,5,18.75,,18.68,14128,15.58
3060,5,19.07,,18.58,14128,17.37
3060,5,19.37,,15.57,14128,14.0
3060,5,19.63,,6.25,14128,16.03
3060,5,19.73,,39.17,14128,20.12
3060,5,20.38,,1.32,14128,17.85
3060,5,20.77,,17.15,14128,15.57
3060,5,21.05,,27.3,14128,16.15
3060,5,21.5,,14.12,14128,11.93
3060,5,21.73,,17.23,14128,19.07
3060,5,22.03,,23.58,14128,13.42
3060,5,22.42,,11.57,14128,15.22
3060,5,22.62,,26.43,14128,12.75
3060,5,23.05,,,14128,11.77
3060,6,5.58,,20.5,14128,13.63
3060,6,5.93,,22.95,14128,15.12
3060,6,6.3,,8.95,14128,12.02
3060,6,6.45,,23.23,14128,13.82
3060,6,6.85,,23.87,14128,16.67
3060,6,7.25,,30.22,14128,15.22
3060,6,7.75,,19.8,14128,12.73
3060,6,8.08,,22.87,14128,12.85
3060,6,8.45,,22.12,14128,14.0
3060,6,8.83,,35.37,14128,13.03
3060,6,9.42,,11.35,14128,15.3
3060,6,9.6,,28.92,14128,11.27
3060,6,10.08,,17.9,14128,12.03
3060,6,10.38,,10.23,14128,16.45
3060,6,10.55,,13.93,14128,12.75
3060,6,10.78,,24.27,14128,13.98
3060,6,11.18,,25.43,14128,14.72
3060,6,11.62,,14.62,14128,18.48
3060,6,11.87,,33.65,14128,16.4
3060,6,12.42,,3.22,14128,17.45
3060,6,12.47,,17.83,14128,15.93
3060,6,12.77,,43.13,14128,16.1
3060,6,13.48,,1.45,14128,13.85
3060,6,13.52,,21.93,14128,12.72
3060,6,13.88,,13.18,14128,15.53
3060,6,14.1,,40.23,14128,16.8
3060,6,14.8,,26.8,14128,18.18
3060,6,15.23,,10.65,14128,14.3
3060,6,15.42,,28.28,14128,18.23
3060,6,15.88,,10.68,14128,20.13
3060,6,16.07,,28.58,14128,19.67
3060,6,16.55,,20.7,14128,19.42
3060,6,16.88,,9.63,14128,13.83
3060,6,17.05,,25.58,14128,16.67
3060,6,17.48,,16.02,14128,16.7
3060,6,17.75,,28.62,14128,13.62
3060,6,18.22,,24.98,14128,17.37
3060,6,18.63,,8.18,14128,13.27
3060,6,18.77,,25.92,14128,16.02
3060,6,19.2,,13.88,14128,18.42
3060,6,19.43,,16.78,14128,12.25
3060,6,19.72,,18.88,14128,15.38
3060,6,20.03,,20.87,14128,18.85
3060,6,20.38,,29.3,14128,14.8
3060,6,20.87,,13.42,14128,20.5
3060,6,21.08,,33.62,14128,14.67
3060,6,21.65,,12.25,14128,12.67
3060,6,21.85,,31.13,14128,3.07
3060,6,22.37,,20.7,14128,12.58
3060,6,22.72,,17.22,14128,12.32
3060,6,23.0,,,14128,14.18
3060,0,4.15,,15.75,14128,11.85
3060,0,4.4,,20.5,14128,14.18
3060,0,4.75,,17.12,14128,12.73
3060,0,5.03,,5.62,14128,12.78
3060,0,5.12,,7.87,14128,12.3
3060,0,5.25,,11.0,14128,11.9
3060,0,5.43,,12.98,14128,12.02
3060,0,5.65,,6.47,14128,8.65
3060,0,5.77,,11.3,14128,13.75
3060,0,5.95,,2.35,14128,11.48
3060,0,5.98,,6.27,14128,14.85
3060,0,6.1,,10.58,14128,15.87
3060,0,6.27,,4.98,14128,15.17
3060,0,6.35,,11.05,14128,14.67
3060,0,6.53,,4.87,14128,13.98
3060,0,6.62,,10.25,14128,17.18
3060,0,6.78,,4.88,14128,15.57
3060,0,6.87,,23.03,14128,16.0
3060,0,7.25,,8.97,14128,15.88
3060,0,7.4,,10.75,14128,14.7
3060,0,7.58,,13.1,14128,15.27
3060,0,7.8,,8.82,14128,16.95
3060,0,7.95,,18.03,14128,15.2
3060,0,8.25,,15.98,14128,15.25
3060,0,8.52,,4.28,14128,15.02
3060,0,8.58,,17.23,14128,14.68
3060,0,8.88,,12.9,14128,19.07
3060,0,9.08,,8.5,14128,12.57
3060,0,9.23,,9.52,14128,16.05
3060,0,9.38,,20.37,14128,14.1
3060,0,9.73,,4.27,14128,15.9
3060,0,9.8,,13.93,14128,17.08
3060,0,10.03,,15.17,14128,14.5
3060,0,10.28,,18.07,14128,15.28
3060,0,10.58,,4.13,14128,14.93
3060,0,10.65,,19.83,14128,20.38
3060,0,10.98,,12.47,14128,16.6
3060,0,11.2,,11.72,14128,15.67
3060,0,11.38,,24.33,14128,16.53
3060,0,11.8,,3.18,14128,8.97
3060,0,11.85,,5.52,14128,19.48
3060,0,11.93,,8.05,14128,20.1
3060,0,12.07,,19.75,14128,19.72
3060,0,12.4,,10.25,14128,17.25
3060,0,12.57,,10.98,14128,18.58
3060,0,12.75,,18.8,14128,19.17
3060,0,13.07,,15.68,14128,18.35
3060,0,13.33,,15.57,14128,17.2
3060,0,13.6,,6.72,14128,14.1
3060,0,13.7,,33.85,14128,20.25
3060,0,14.27,,6.68,14128,14.07
3060,0,14.38,,15.03,14128,18.58
3060,0,14.63,,3.3,14128,0.45
3060,0,14.68,,3.42,14128,17.98
3060,0,14.75,,5.62,14128,19.02
3060,0,14.83,,16.65,14128,27.17
3060,0,15.12,,15.37,14128,20.88
3060,0,15.37,,5.88,14128,19.68
3060,0,15.47,,14.87,14128,24.35
3060,0,15.72,,13.62,14128,23.65
3060,0,15.95,,3.57,14128,29.15
3060,0,16.0,,21.12,14128,27.85
3060,0,16.35,,10.03,14128,17.02
3060,0,16.52,,14.12,14128,20.33
3060,0,16.75,,1.02,14128,20.05
3060,0,16.77,,5.77,14128,19.92
3060,0,16.87,,18.57,14128,21.38
3060,0,17.18,,4.47,14128,16.32
3060,0,17.25,,12.95,14128,16.12
3060,0,17.47,,3.88,14128,22.13
3060,0,17.53,,17.17,14128,21.27
3060,0,17.82,,5.25,14128,16.9
3060,0,17.9,,11.42,14128,19.85
3060,0,18.1,,15.08,14128,22.52
3060,0,18.35,,19.28,14128,26.82
3060,0,18.67,,3.08,14128,16.08
3060,0,18.72,,17.03,14128,20.6
3060,0,19.0,,2.55,14128,14.05
3060,0,19.05,,16.65,14128,17.32
3060,0,19.33,,9.55,14128,16.78
3060,0,19.48,,18.97,14128,18.6
3060,0,19.8,,21.03,14128,16.22
3060,0,20.15,,7.03,14128,16.15
3060,0,20.27,,16.48,14128,17.48
3060,0,20.55,,31.87,14128,14.42
3060,0,21.07,,3.73,14128,14.05
3060,0,21.13,,14.3,14128,14.12
3060,0,21.37,,24.12,14128,14.65
3060,0,21.78,,14.88,14128,9.53
3060,0,22.02,,19.4,14128,18.25
3060,0,22.35,,21.93,14128,12.42
3060,0,22.72,,14.13,14128,13.05
3060,0,22.95,,22.25,14128,14.28
3060,0,23.32,,,14128,15.1
3060,1,4.1,,18.15,14128,12.23
3060,1,4.42,,20.8,14128,13.83
3060,1,4.75,,17.03,14128,13.38
3060,1,5.03,,4.05,14128,12.9
3060,1,5.1,,8.9,14128,13.38
3060,1,5.25,,10.02,14128,11.23
3060,1,5.42,,11.05,14128,12.33
3060,1,5.6,,6.78,14128,14.12
3060,1,5.72,,11.97,14128,13.3
3060,1,5.92,,4.63,14128,12.43
3060,1,6.0,,8.2,14128,13.43
3060,1,6.13,,10.52,14128,15.9
3060,1,6.3,,8.03,14128,14.87
3060,1,6.43,,4.77,14128,19.15
3060,1,6.52,,8.35,14128,12.95
3060,1,6.67,,8.83,14128,14.92
3060,1,6.8,,3.85,14128,16.23
3060,1,6.87,,20.97,14128,15.45
3060,1,7.22,,10.48,14128,15.75
3060,1,7.4,,11.22,14128,15.1
3060,1,7.58,,10.65,14128,16.27
3060,1,7.77,,18.78,14128,18.85
3060,1,8.07,,10.17,14128,18.53
3060,1,8.25,,4.43,14128,16.45
3060,1,8.32,,18.23,14128,17.73
3060,1,8.62,,11.45,14128,16.9
3060,1,8.82,,20.77,14128,15.55
3060,1,9.15,,8.67,14128,15.35
3060,1,9.3,,8.08,14128,12.55
3060,1,9.43,,11.7,14128,12.73
3060,1,9.63,,17.62,14128,16.48
3060,1,9.93,,12.0,14128,14.87
3060,1,10.13,,10.38,14128,15.53
3060,1,10.3,,21.73,14128,15.33
3060,1,10.67,,4.83,14128,14.38
3060,1,10.73,,12.72,14128,19.12
3060,1,10.95,,15.8,14128,32.32
3060,1,11.22,,12.3,14128,25.27
3060,1,11.42,,13.22,14128,23.37
3060,1,11.63,,12.07,14128,24.43
3060,1,11.85,,6.08,14128,15.52
3060,1,11.95,,6.77,14128,21.0
3060,1,12.05,,18.82,14128,18.15
3060,1,12.37,,12.55,14128,17.9
3060,1,12.58,,20.58,14128,40.58
3060,1,12.92,,9.65,14128,18.32
3060,1,13.08,,14.03,14128,16.53
3060,1,13.32,,20.37,14128,18.35
3060,1,13.65,,4.68,14128,14.98
3060,1,13.73,,15.3,14128,15.35
3060,1,13.98,,17.78,14128,15.72
3060,1,14.28,,3.87,14128,15.27
3060,1,14.35,,22.58,14128,15.77
3060,1,14.73,,0.47,14128,22.7
3060,1,14.73,,7.13,14128,25.37
3060,1,14.85,,16.17,14128,23.07
3060,1,15.12,,19.72,14128,21.05
3060,1,15.45,,1.13,14128,24.35
3060,1,15.47,,21.03,14128,21.95
3060,1,15.82,,13.92,14128,26.0
3060,1,16.05,,2.05,14128,20.2
3060,1,16.08,,14.05,14128,22.02
3060,1,16.32,,7.98,14128,18.2
3060,1,16.45,,23.48,14128,21.05
3060,1,16.85,,1.08,14128,19.42
3060,1,16.87,,8.42,14128,18.68
3060,1,17.0,,0.42,14128,20.27
3060,1,17.02,,10.93,14128,20.8
3060,1,17.72,,0.85,14128,16.28
3060,1,17.73,,8.22,14128,18.12
3060,1,17.87,,7.52,14128,19.7
3060,1,18.0,,18.25,14128,15.62
3060,1,18.3,,1.45,14128,16.68
3060,1,18.33,,20.8,14128,24.45
3060,1,18.67,,18.93,14128,17.43
3060,1,18.98,,0.55,14128,13.75
3060,1,19.0,,13.08,14128,13.62
3060,1,19.22,,9.58,14128,14.28
3060,1,19.38,,10.52,14128,13.1
3060,1,19.55,,13.8,14128,16.37
3060,1,19.78,,17.45,14128,15.55
3060,1,20.07,,14.65,14128,15.78
3060,1,20.32,,13.07,14128,13.47
3060,1,20.53,,22.98,14128,12.98
3060,1,20.92,,10.83,14128,13.45
3060,1,21.1,,16.07,14128,13.52
3060,1,21.37,,20.85,14128,15.58
3060,1,21.72,,20.55,14128,13.47
3060,1,22.05,,20.7,14128,13.5
3060,1,22.4,,17.28,14128,11.43
3060,1,22.68,,15.9,14128,13.98
3060,1,22.95,,22.05,14128,15.95
3060,1,23.32,,,14128,13.02
3060,2,4.07,,19.22,14128,11.43
3060,2,4.4,,22.32,14128,14.6
3060,2,4.77,,15.35,14128,12.87
3060,2,5.02,,3.53,14128,12.32
3060,2,5.08,,11.98,14128,12.47
3060,2,5.28,,9.85,14128,11.77
3060,2,5.45,,9.68,14128,11.43
3060,2,5.6,,9.55,14128,14.07
3060,2,5.77,,7.7,14128,14.93
3060,2,5.9,,12.45,14128,12.7
3060,2,6.1,,4.15,14128,15.18
3060,2,6.17,,7.92,14128,12.08
3060,2,6.3,,8.82,14128,15.1
3060,2,6.45,,3.67,14128,13.53
3060,2,6.52,,7.62,14128,19.82
3060,2,6.63,,15.08,14128,15.82
3060,2,6.88,,2.77,14128,14.7
3060,2,6.93,,13.98,14128,11.45
3060,2,7.17,,15.62,14128,17.58
3060,2,7.43,,12.8,14128,16.7
3060,2,7.63,,2.87,14128,18.05
3060,2,7.68,,14.18,14128,22.57
3060,2,7.93,,11.45,14128,17.6
3060,2,8.12,,15.15,14128,14.5
3060,2,8.37,,13.25,14128,14.0
3060,2,8.58,,13.8,14128,13.2
3060,2,8.82,,9.85,14128,15.13
3060,2,8.98,,17.18,14128,15.08
3060,2,9.27,,10.92,14128,16.53
3060,2,9.45,,9.63,14128,15.23
3060,2,9.62,,17.43,14128,17.95
3060,2,9.9,,7.02,14128,16.63
3060,2,10.02,,14.18,14128,17.4
3060,2,10.25,,18.23,14128,17.47
3060,2,10.57,,15.02,14128,15.75
3060,2,10.92,,21.95,14128,15.55
3060,2,11.28,,5.2,14128,15.5
3060,2,11.37,,13.2,14128,16.12
3060,2,11.58,,15.02,14128,21.7
3060,2,11.83,,9.82,14128,16.02
3060,2,12.0,,2.02,14128,16.53
3060,2,12.03,,24.83,14128,20.1
3060,2,12.45,,13.58,14128,17.3
3060,2,12.68,,3.88,14128,11.47
3060,2,12.75,,23.33,14128,19.43
3060,2,13.13,,8.98,14128,14.67
3060,2,13.28,,22.83,14128,18.23
3060,2,13.67,,4.6,14128,16.22
3060,2,13.73,,15.27,14128,16.77
3060,2,14.0,,11.28,14128,18.27
3060,2,14.18,,15.18,14128,17.75
3060,2,14.67,,4.12,14128,23.73
3060,2,14.75,,11.38,14128,23.68
3060,2,14.93,,12.67,14128,19.0
3060,2,15.15,,15.93,14128,19.85
3060,2,15.42,,8.32,14128,18.73
3060,2,15.55,,17.6,14128,19.0
3060,2,15.83,,8.15,14128,23.75
3060,2,15.98,,7.38,14128,19.25
3060,2,16.1,,12.02,14128,21.88
3060,2,16.3,,9.82,14128,20.3
3060,2,16.47,,15.92,14128,24.03
3060,2,16.73,,4.07,14128,19.38
3060,2,16.8,,8.95,14128,18.02
3060,2,16.95,,3.28,14128,16.22
3060,2,17.0,,17.55,14128,21.22
3060,2,17.3,,7.28,14128,16.65
3060,2,17.42,,10.17,14128,18.35
3060,2,17.58,,15.45,14128,20.52
3060,2,17.85,,7.68,14128,15.8
3060,2,17.97,,12.4,14128,14.63
3060,2,18.18,,19.0,14128,15.2
3060,2,18.5,,0.35,14128,13.5
3060,2,18.5,,6.9,14128,15.02
3060,2,18.62,,22.42,14128,18.88
3060,2,18.98,,4.88,14128,18.77
3060,2,19.07,,17.82,14128,17.85
3060,2,19.37,,18.08,14128,15.88
3060,2,19.67,,12.15,14128,16.05
3060,2,19.87,,14.13,14128,16.27
3060,2,20.1,,9.53,14128,15.22
3060,2,20.27,,18.67,14128,23.07
3060,2,20.58,,18.8,14128,14.27
3060,2,20.88,,13.38,14128,13.52
3060,2,21.12,,20.45,14128,16.27
3060,2,21.45,,10.93,14128,13.95
3060,2,21.63,,27.07,14128,13.07
3060,2,22.08,,17.98,14128,13.37
3060,2,22.38,,20.83,14128,13.95
3060,2,22.73,,13.1,14128,13.52
3060,2,22.95,,21.22,14128,16.92
3060,2,23.3,,,14128,14.68
3060,3,4.17,,13.13,14128,12.38
3060,3,4.38,,25.22,14128,13.83
3060,3,4.8,,26.63,14128,11.53
3060,3,5.25,,11.98,14128,11.67
3060,3,5.45,,10.22,14128,12.4
3060,3,5.62,,9.5,14128,16.6
3060,3,5.78,,5.47,14128,12.88
3060,3,5.87,,8.13,14128,12.92
3060,3,6.0,,10.4,14128,14.67
3060,3,6.18,,6.15,14128,15.2
3060,3,6.28,,9.95,14128,14.97
3060,3,6.45,,4.27,14128,13.93
3060,3,6.52,,9.02,14128,15.35
3060,3,6.67,,8.07,14128,15.92
3060,3,6.8,,6.92,14128,14.82
3060,3,6.92,,15.6,14128,16.77
