origin,day_of_week,decimal_time,wait|17786,wait|3158,destination,travel_time
15231,4,7.78,12.1,,12829,14.52
15231,4,7.98,8.87,,12829,15.62
15231,4,8.13,11.2,,12829,13.52
15231,4,8.33,17.23,,12829,12.87
15231,4,8.62,1.45,,12829,14.93
15231,4,8.63,11.22,,12829,15.52
15231,4,8.82,15.18,,12829,14.47
15231,4,9.08,8.83,,12829,15.83
15231,4,9.22,8.1,,12829,13.62
15231,4,9.37,11.87,,12829,11.58
15231,4,9.55,22.0,,12829,14.78
15231,4,9.92,5.85,,12829,14.78
15231,4,10.02,13.1,,12829,13.1
15231,4,10.23,13.05,,12829,13.67
15231,4,10.45,10.75,,12829,14.63
15231,4,10.63,17.25,,12829,14.13
15231,4,10.92,16.0,,12829,13.07
15231,4,11.18,5.32,,12829,15.22
15231,4,11.28,21.5,,12829,13.45
15231,4,11.8,26.38,,12829,15.52
15231,4,12.25,1.57,,12829,17.07
15231,4,12.27,20.12,,12829,15.1
15231,4,12.6,11.15,,12829,14.58
15231,4,12.78,9.77,,12829,15.57
15231,4,12.95,14.03,,12829,13.03
15231,4,13.18,18.4,,12829,19.88
15231,4,13.5,1.85,,12829,14.62
15231,4,13.52,11.97,,12829,19.15
15231,4,13.72,8.73,,12829,18.27
15231,4,13.87,18.65,,12829,16.38
15231,4,14.18,14.47,,12829,14.52
15231,4,14.42,13.15,,12829,18.18
15231,4,14.63,8.68,,12829,15.65
15231,4,14.78,30.35,,12829,15.12
15231,4,15.28,3.05,,12829,23.67
15231,4,15.33,0.87,,12829,20.92
15231,4,15.35,17.55,,12829,20.35
15231,4,15.65,14.32,,12829,24.9
15231,4,15.88,1.15,,12829,18.23
15231,4,15.9,5.63,,12829,17.2
15231,4,16.0,34.17,,12829,24.27
15231,4,16.57,1.15,,12829,22.98
15231,4,16.58,11.18,,12829,20.8
15231,4,16.78,1.65,,12829,14.57
15231,4,16.8,4.03,,12829,16.77
15231,4,16.87,37.15,,12829,17.77
15231,4,17.48,1.17,,12829,17.65
15231,4,17.6,17.8,,12829,19.85
15231,4,18.18,26.82,,12829,17.87
15231,4,18.63,4.22,,12829,15.67
15231,4,18.72,22.93,,12829,15.65
15231,4,19.08,5.82,,12829,18.22
15231,4,19.18,15.23,,12829,13.83
15231,4,19.45,10.45,,12829,16.53
15231,4,19.62,13.77,,12829,14.17
15231,4,19.85,21.47,,12829,13.1
15231,4,20.2,14.18,,12829,13.22
15231,4,20.43,20.97,,12829,13.55
15231,4,20.78,11.43,,12829,15.03
15231,4,20.98,20.97,,12829,11.83
15231,4,21.33,14.58,,12829,16.27
15231,4,21.57,23.75,,12829,12.15
15231,4,21.97,22.08,,12829,13.68
15231,4,22.33,27.02,,12829,10.6
15231,4,22.78,21.87,,12829,12.45
15231,4,23.15,16.97,,12829,12.23
15231,5,4.67,24.12,,12829,9.42
15231,5,5.07,45.62,,12829,9.12
15231,5,5.83,11.22,,12829,11.22
15231,5,6.02,27.08,,12829,15.25
15231,5,6.47,19.93,,12829,11.88
15231,5,6.8,18.0,,12829,11.83
15231,5,7.1,25.98,,12829,11.93
15231,5,7.53,16.53,,12829,11.42
15231,5,7.82,24.57,,12829,11.57
15231,5,8.22,18.05,,12829,10.75
15231,5,8.52,11.85,,12829,12.78
15231,5,8.72,32.48,,12829,13.62
15231,5,9.4,19.2,,12829,12.02
15231,5,9.72,15.7,,12829,16.27
15231,5,9.98,18.9,,12829,13.35
15231,5,10.3,9.42,,12829,13.32
15231,5,10.45,31.55,,12829,13.27
15231,5,10.98,0.32,,12829,14.9
15231,5,10.98,15.97,,12829,13.78
15231,5,11.25,17.8,,12829,14.05
15231,5,11.55,32.8,,12829,15.32
15231,5,12.1,2.3,,12829,20.1
15231,5,12.13,23.0,,12829,17.97
15231,5,12.52,22.27,,12829,13.48
15231,5,12.88,22.6,,12829,17.1
15231,5,13.27,14.93,,12829,18.53
15231,5,13.6,22.2,,12829,15.37
15231,5,13.97,23.03,,12829,21.67
15231,5,14.35,17.03,,12829,19.65
15231,5,14.63,5.97,,12829,15.83
15231,5,14.73,17.87,,12829,14.9
15231,5,15.03,12.97,,12829,13.58
15231,5,15.25,11.32,,12829,17.1
15231,5,15.43,45.65,,12829,14.53
15231,5,16.2,0.12,,12829,16.83
15231,5,16.2,14.1,,12829,14.48
15231,5,16.43,15.17,,12829,11.35
15231,5,16.68,12.67,,12829,16.23
15231,5,16.9,14.27,,12829,14.47
15231,5,17.13,28.2,,12829,14.33
15231,5,17.62,0.58,,12829,13.75
15231,5,17.62,16.45,,12829,13.88
15231,5,17.9,18.87,,12829,13.57
15231,5,18.2,15.4,,12829,13.2
15231,5,18.47,14.13,,12829,14.6
15231,5,18.7,36.95,,12829,13.32
15231,5,19.32,1.25,,12829,14.67
15231,5,19.33,18.52,,12829,11.35
15231,5,19.65,19.6,,12829,16.1
15231,5,19.97,25.53,,12829,12.28
15231,5,20.4,15.45,,12829,15.77
15231,5,20.65,20.42,,12829,13.25
15231,5,21.0,26.75,,12829,12.98
15231,5,21.43,12.17,,12829,12.15
15231,5,21.65,25.73,,12829,12.07
15231,5,22.07,19.8,,12829,11.68
15231,5,22.4,19.87,,12829,12.88
15231,5,23.07,22.83,,12829,11.25
15231,5,23.45,,,12829,11.8
15231,6,5.98,49.5,,12829,10.15
15231,6,7.13,20.83,,12829,10.45
15231,6,7.48,24.12,,12829,11.22
15231,6,7.88,46.77,,12829,11.17
15231,6,8.65,21.35,,12829,9.83
15231,6,9.02,32.6,,12829,10.42
15231,6,9.67,23.03,,12829,13.78
15231,6,10.05,25.27,,12829,12.55
15231,6,10.48,19.92,,12829,17.55
15231,6,10.8,23.97,,12829,15.95
15231,6,11.2,11.03,,12829,15.1
15231,6,11.38,55.87,,12829,12.4
15231,6,12.32,20.08,,12829,14.37
15231,6,12.65,19.25,,12829,16.15
15231,6,12.98,29.9,,12829,14.9
15231,6,13.48,12.87,,12829,16.1
15231,6,13.68,21.62,,12829,11.95
15231,6,14.05,9.3,,12829,15.47
15231,6,14.2,28.22,,12829,12.45
15231,6,14.68,35.95,,12829,16.13
15231,6,15.28,28.82,,12829,15.82
15231,6,15.75,8.98,,12829,16.55
15231,6,15.9,22.13,,12829,13.32
15231,6,16.65,19.98,,12829,14.4
15231,6,17.68,14.35,,12829,12.3
15231,6,17.92,19.6,,12829,14.6
15231,6,18.25,21.67,,12829,12.53
15231,6,18.6,22.27,,12829,13.2
15231,6,18.98,21.27,,12829,12.4
15231,6,19.33,15.47,,12829,13.25
15231,6,19.58,26.1,,12829,12.62
15231,6,20.02,38.5,,12829,12.57
15231,6,21.05,23.9,,12829,10.05
15231,6,21.45,12.43,,12829,11.9
15231,6,21.67,24.02,,12829,10.72
15231,6,22.07,20.78,,12829,11.95
15231,6,22.87,16.03,,12829,10.25
15231,0,4.57,21.18,,12829,9.68
15231,0,4.92,15.8,,12829,10.17
15231,0,5.18,9.5,,12829,10.87
15231,0,5.33,13.12,,12829,10.45
15231,0,5.55,13.28,,12829,12.87
15231,0,5.77,16.8,,12829,10.1
15231,0,6.05,13.78,,12829,9.23
15231,0,6.28,0.65,,12829,9.85
15231,0,6.3,17.77,,12829,11.62
15231,0,6.58,4.78,,12829,10.9
15231,0,6.67,10.02,,12829,13.05
15231,0,6.83,16.45,,12829,15.85
15231,0,7.12,15.98,,12829,17.68
15231,0,7.38,1.1,,12829,8.58
15231,0,7.4,2.72,,12829,14.7
15231,0,7.43,22.95,,12829,14.73
15231,0,7.82,0.22,,12829,18.82
15231,0,7.83,5.63,,12829,17.22
15231,0,7.92,18.28,,12829,20.2
15231,0,8.23,0.72,,12829,18.08
15231,0,8.23,17.5,,12829,16.6
15231,0,8.53,3.33,,12829,18.67
15231,0,8.58,15.25,,12829,16.32
15231,0,8.83,4.37,,12829,19.35
15231,0,8.92,15.28,,12829,15.32
15231,0,9.17,7.6,,12829,12.4
15231,0,9.3,19.62,,12829,13.48
15231,0,9.62,11.15,,12829,15.53
15231,0,9.8,10.18,,12829,13.58
15231,0,9.98,19.77,,12829,11.43
15231,0,10.3,14.6,,12829,14.57
15231,0,10.55,3.82,,12829,7.28
15231,0,10.62,16.92,,12829,14.65
15231,0,10.9,12.93,,12829,14.93
15231,0,11.12,10.92,,12829,14.07
15231,0,11.28,18.32,,12829,14.42
15231,0,11.6,11.47,,12829,14.28
15231,0,11.78,17.32,,12829,12.73
15231,0,12.08,9.15,,12829,15.42
15231,0,12.23,17.7,,12829,13.05
15231,0,12.52,12.83,,12829,19.12
15231,0,12.73,21.2,,12829,16.27
15231,0,13.18,16.42,,12829,14.03
15231,0,13.5,12.13,,12829,14.18
15231,0,13.7,9.87,,12829,7.85
15231,0,13.87,30.98,,12829,14.8
15231,0,14.38,4.25,,12829,14.5
15231,0,14.45,5.48,,12829,0.67
15231,0,14.53,5.0,,12829,17.73
15231,0,14.62,9.68,,12829,14.88
15231,0,14.78,16.47,,12829,15.6
15231,0,15.05,9.3,,12829,16.6
15231,0,15.22,5.67,,12829,14.37
15231,0,15.3,10.22,,12829,16.0
15231,0,15.48,23.68,,12829,17.37
15231,0,15.87,0.07,,12829,17.53
15231,0,15.87,4.33,,12829,15.23
15231,0,15.95,13.9,,12829,16.47
15231,0,16.18,18.7,,12829,16.57
15231,0,16.48,10.25,,12829,17.25
15231,0,16.67,2.18,,12829,15.65
15231,0,16.7,16.0,,12829,16.15
15231,0,16.97,12.6,,12829,19.18
15231,0,17.17,14.22,,12829,15.93
15231,0,17.42,11.1,,12829,21.7
15231,0,17.6,6.03,,12829,20.85
15231,0,17.7,24.18,,12829,19.93
15231,0,18.1,2.6,,12829,19.85
15231,0,18.13,18.92,,12829,17.95
15231,0,18.45,12.75,,12829,15.65
15231,0,18.67,16.25,,12829,19.37
15231,0,18.93,10.08,,12829,13.9
15231,0,19.1,18.35,,12829,14.43
15231,0,19.42,13.05,,12829,13.0
15231,0,19.63,16.55,,12829,15.13
15231,0,19.9,9.95,,12829,14.75
15231,0,20.07,21.12,,12829,13.07
15231,0,20.43,18.92,,12829,10.63
15231,0,20.73,9.72,,12829,13.48
15231,0,20.9,25.4,,12829,9.03
15231,0,21.33,18.55,,12829,14.08
15231,0,21.63,18.57,,12829,11.95
15231,0,21.95,23.42,,12829,12.72
15231,0,22.33,24.35,,12829,11.0
15231,0,22.73,19.83,,12829,12.63
15231,0,23.07,19.97,,12829,12.68
15231,0,23.4,,,12829,9.52
15231,1,4.22,25.2,,12829,10.85
15231,1,4.63,19.72,,12829,9.67
15231,1,4.97,17.15,,12829,12.78
15231,1,5.25,5.65,,12829,10.32
15231,1,5.35,12.75,,12829,10.53
15231,1,5.57,15.62,,12829,11.32
15231,1,5.82,11.48,,12829,10.25
15231,1,6.02,6.5,,12829,10.53
15231,1,6.12,8.95,,12829,16.7
15231,1,6.27,21.28,,12829,10.42
15231,1,6.63,4.38,,12829,13.32
15231,1,6.7,12.6,,12829,12.73
15231,1,6.92,10.47,,12829,14.57
15231,1,7.08,9.53,,12829,17.28
15231,1,7.25,12.97,,12829,17.97
15231,1,7.47,1.07,,12829,17.47
15231,1,7.48,19.88,,12829,19.23
15231,1,7.8,0.15,,12829,20.32
15231,1,7.82,16.93,,12829,18.78
15231,1,8.1,1.18,,12829,16.9
15231,1,8.12,8.68,,12829,16.07
15231,1,8.25,11.27,,12829,14.7
15231,1,8.45,10.18,,12829,16.52
15231,1,8.62,7.18,,12829,17.28
15231,1,8.73,21.03,,12829,15.5
15231,1,9.08,9.63,,12829,13.78
15231,1,9.25,4.85,,12829,9.5
15231,1,9.33,15.15,,12829,15.33
15231,1,9.58,18.82,,12829,15.53
15231,1,10.03,8.28,,12829,14.88
15231,1,10.17,45.7,,12829,13.5
15231,1,10.93,12.85,,12829,11.68
15231,1,11.13,9.98,,12829,13.55
15231,1,11.3,21.12,,12829,14.87
15231,1,11.65,5.52,,12829,15.97
15231,1,11.75,20.65,,12829,12.27
15231,1,12.1,12.32,,12829,15.5
15231,1,12.3,8.3,,12829,14.2
15231,1,12.43,27.08,,12829,18.62
15231,1,12.88,1.17,,12829,13.13
15231,1,12.92,16.1,,12829,14.68
15231,1,13.18,12.2,,12829,14.12
15231,1,13.38,14.35,,12829,12.67
15231,1,13.62,1.45,,12829,12.82
15231,1,13.65,21.12,,12829,13.57
15231,1,14.0,19.87,,12829,17.35
15231,1,14.33,7.2,,12829,14.72
15231,1,14.45,8.58,,12829,0.68
15231,1,14.58,4.02,,12829,15.53
15231,1,14.65,7.03,,12829,13.37
15231,1,14.77,10.08,,12829,18.27
15231,1,14.95,18.4,,12829,12.8
15231,1,15.25,3.05,,12829,16.97
15231,1,15.3,15.55,,12829,15.13
15231,1,15.57,12.58,,12829,15.6
15231,1,15.77,2.62,,12829,14.22
15231,1,15.82,14.3,,12829,14.57
15231,1,16.05,14.32,,12829,21.07
15231,1,16.28,9.93,,12829,18.57
15231,1,16.45,10.18,,12829,18.02
15231,1,16.62,15.2,,12829,17.9
15231,1,16.88,1.58,,12829,15.87
15231,1,16.9,22.08,,12829,15.12
15231,1,17.27,18.7,,12829,22.55
15231,1,17.87,6.13,,12829,21.83
15231,1,17.97,15.53,,12829,18.78
15231,1,18.22,15.42,,12829,16.82
15231,1,18.48,11.7,,12829,18.2
15231,1,18.67,12.48,,12829,19.58
15231,1,18.88,12.8,,12829,19.57
15231,1,19.1,30.65,,12829,16.45
15231,1,19.6,12.03,,12829,15.9
15231,1,19.8,16.57,,12829,14.1
15231,1,20.08,16.13,,12829,14.22
15231,1,20.35,18.03,,12829,10.13
15231,1,20.65,18.88,,12829,10.98
15231,1,20.97,20.67,,12829,12.3
15231,1,21.32,20.2,,12829,11.72
15231,1,21.65,18.47,,12829,14.13
15231,1,21.95,20.72,,12829,13.55
15231,1,22.3,20.48,,12829,11.73
15231,1,22.65,26.3,,12829,10.88
15231,1,23.08,21.47,,12829,10.47
15231,1,23.43,,,12829,12.82
15231,2,4.27,20.88,,12829,8.28
15231,2,4.6,19.28,,12829,10.35
15231,2,4.93,17.58,,12829,13.47
15231,2,5.22,8.58,,12829,12.42
15231,2,5.37,13.87,,12829,10.33
15231,2,5.6,14.77,,12829,11.63
15231,2,5.85,9.22,,12829,9.72
15231,2,6.0,7.63,,12829,11.37
15231,2,6.12,11.52,,12829,11.13
15231,2,6.32,19.38,,12829,12.4
15231,2,6.63,6.02,,12829,12.08
15231,2,6.73,7.03,,12829,14.9
15231,2,6.85,15.37,,12829,13.08
15231,2,7.12,10.2,,12829,12.47
15231,2,7.28,6.75,,12829,17.52
15231,2,7.4,3.88,,12829,20.6
15231,2,7.47,17.85,,12829,17.28
15231,2,7.75,2.3,,12829,15.98
15231,2,7.8,11.62,,12829,17.63
15231,2,7.98,9.75,,12829,15.18
15231,2,8.15,13.0,,12829,15.87
15231,2,8.45,17.07,,12829,14.38
15231,2,8.73,1.13,,12829,17.95
15231,2,8.77,13.55,,12829,13.37
15231,2,8.98,18.17,,12829,14.82
15231,2,9.28,2.65,,12829,11.92
15231,2,9.33,18.28,,12829,12.68
15231,2,9.63,10.32,,12829,16.72
15231,2,9.82,12.42,,12829,13.45
15231,2,10.02,10.12,,12829,14.07
15231,2,10.18,12.98,,12829,14.72
15231,2,10.4,17.05,,12829,14.73
15231,2,10.68,10.52,,12829,14.13
15231,2,10.87,14.73,,12829,10.58
15231,2,11.1,22.02,,12829,12.62
15231,2,11.65,8.98,,12829,13.63
15231,2,11.8,11.73,,12829,14.7
15231,2,11.98,22.05,,12829,15.08
15231,2,12.47,20.22,,12829,21.18
15231,2,12.8,10.08,,12829,14.48
15231,2,12.98,8.95,,12829,14.62
15231,2,13.12,16.1,,12829,15.67
15231,2,13.4,5.67,,12829,13.18
15231,2,13.48,8.43,,12829,13.47
15231,2,13.63,17.33,,12829,13.65
15231,2,13.92,9.42,,12829,15.02
15231,2,14.07,17.6,,12829,14.47
15231,2,14.37,11.58,,12829,15.05
15231,2,14.57,9.78,,12829,15.38
15231,2,14.72,6.52,,12829,14.65
15231,2,14.83,12.73,,12829,15.23
15231,2,15.05,11.73,,12829,14.95
15231,2,15.23,8.3,,12829,16.32
15231,2,15.38,13.05,,12829,15.6
15231,2,15.6,6.7,,12829,15.1
15231,2,15.7,5.82,,12829,13.67
15231,2,15.8,10.12,,12829,13.8
15231,2,15.97,9.72,,12829,14.47
15231,2,16.13,18.78,,12829,14.23
15231,2,16.45,5.35,,12829,17.22
15231,2,16.53,8.88,,12829,15.4
15231,2,16.68,27.97,,12829,15.82
15231,2,17.17,15.68,,12829,22.8
15231,2,17.43,11.17,,12829,20.65
15231,2,17.62,7.27,,12829,22.78
15231,2,17.73,18.47,,12829,17.68
15231,2,18.05,7.95,,12829,20.08
15231,2,18.18,16.42,,12829,18.75
15231,2,18.45,16.98,,12829,18.83
15231,2,18.73,10.97,,12829,18.53
15231,2,18.92,8.63,,12829,13.67
15231,2,19.07,17.78,,12829,16.08
15231,2,19.37,13.45,,12829,15.45
15231,2,19.58,18.1,,12829,15.23
15231,2,19.88,17.15,,12829,14.9
15231,2,20.17,3.95,,12829,13.95
15231,2,20.23,29.85,,12829,11.9
15231,2,20.73,14.98,,12829,15.48
15231,2,20.98,21.88,,12829,12.25
15231,2,21.35,18.17,,12829,12.1
15231,2,21.65,18.08,,12829,14.63
15231,2,21.95,23.7,,12829,11.92
15231,2,22.35,20.75,,12829,11.02
15231,2,22.7,27.38,,12829,12.88
15231,2,23.15,17.45,,12829,12.68
15231,3,4.6,18.33,,12829,11.75
15231,3,4.9,28.23,,12829,11.93
15231,3,5.37,0.02,,12829,10.57
15231,3,5.37,11.7,,12829,9.0
15231,3,5.57,12.27,,12829,10.33
15231,3,5.77,14.0,,12829,10.75
15231,3,6.0,7.67,,12829,11.47
15231,3,6.13,9.38,,12829,11.05
15231,3,6.28,21.77,,12829,13.12
15231,3,6.65,1.63,,12829,13.88
15231,3,6.68,25.08,,12829,14.6
15231,3,7.1,14.33,,12829,13.93
15231,3,7.38,5.35,,12829,18.5
15231,3,7.48,22.72,,12829,23.23
15231,3,7.85,0.38,,12829,17.73
15231,3,7.87,5.27,,12829,19.3
15231,3,7.95,12.83,,12829,16.63
15231,3,8.17,8.18,,12829,19.78
15231,3,8.3,10.02,,12829,15.13
15231,3,8.47,13.17,,12829,15.98
15231,3,8.92,11.27,,12829,15.73
15231,3,9.1,8.95,,12829,12.6
15231,3,9.25,3.82,,12829,12.6
15231,3,9.32,21.63,,12829,12.88
15231,3,9.68,5.42,,12829,16.83
15231,3,9.77,31.03,,12829,11.77
15231,3,10.28,12.33,,12829,13.58
15231,3,10.5,7.55,,12829,15.67
15231,3,10.62,24.12,,12829,15.07
15231,3,11.02,5.42,,12829,15.78
15231,3,11.12,12.7,,12829,13.03
15231,3,11.32,14.73,,12829,13.63
15231,3,11.57,12.32,,12829,11.47
15231,3,11.77,13.23,,12829,14.53
15231,3,12.0,25.3,,12829,15.4
15231,3,12.42,4.37,,12829,15.75
15231,3,12.48,15.08,,12829,15.55
15231,3,12.73,30.17,,12829,14.83
15231,3,13.25,11.23,,12829,14.45
15231,3,13.43,3.12,,12829,14.73
15231,3,13.48,12.35,,12829,16.73
15231,3,13.68,11.87,,12829,13.97
15231,3,13.88,14.95,,12829,14.08
15231,3,14.13,19.85,,12829,15.98
15231,3,14.47,4.77,,12829,15.88
15231,3,14.55,7.33,,12829,13.33
15231,3,14.67,3.23,,12829,15.65
15231,3,14.72,20.52,,12829,15.63
15231,3,15.07,18.2,,12829,17.95
15231,3,15.37,1.78,,12829,17.02
15231,3,15.4,8.22,,12829,16.07
15231,3,15.53,14.32,,12829,14.15
15231,3,15.77,3.92,,12829,20.38
15231,3,15.83,13.0,,12829,17.78
15231,3,16.05,28.17,,12829,17.83
15231,3,16.52,1.28,,12829,17.62
15231,3,16.55,25.98,,12829,13.33
15231,3,16.98,1.37,,12829,19.97
15231,3,17.0,25.47,,12829,21.62
15231,3,17.42,1.17,,12829,21.3
15231,3,17.45,17.27,,12829,23.17
15231,3,17.73,1.28,,12829,20.4
15231,3,17.75,29.1,,12829,15.4
15231,3,18.23,17.75,,12829,16.65
15231,3,18.53,5.25,,12829,15.52
15231,3,18.62,28.35,,12829,16.3
15231,3,19.1,14.4,,12829,12.98
15231,3,19.33,18.3,,12829,15.62
15231,3,19.63,14.07,,12829,13.33
15231,3,19.87,16.83,,12829,14.18
15231,3,20.15,14.83,,12829,15.85
15231,3,20.4,18.03,,12829,14.8
15231,3,20.7,18.17,,12829,13.97
15231,3,21.0,15.85,,12829,13.82
15231,3,21.27,21.12,,12829,12.23
