origin,day_of_week,decimal_time,wait|3040,wait|3099,destination,travel_time
17338,2,16.17,,11.02,14128,7.83
17338,2,16.35,,12.82,14128,7.12
17338,2,16.57,,8.68,14128,4.52
17338,2,16.7,,22.93,14128,4.72
17338,2,17.08,,5.52,14128,5.55
17338,2,17.18,,14.72,14128,5.52
17338,2,17.43,,3.47,14128,5.15
17338,2,17.48,,10.47,14128,4.68
17338,2,17.65,,21.95,14128,5.68
17338,2,18.02,,0.27,14128,4.23
17338,2,18.03,,38.02,14128,4.22
17338,2,18.67,,4.27,14128,5.68
17338,2,18.73,,11.53,14128,3.4
17338,2,19.15,,5.95,14128,3.2
17338,2,19.25,,18.15,14128,4.0
17338,2,19.55,,12.82,14128,5.07
17338,2,19.77,,14.08,14128,5.6
17338,2,20.0,,28.58,14128,5.38
17338,2,20.48,,15.4,14128,4.33
17338,2,20.73,,20.12,14128,4.12
17338,2,21.07,,15.2,14128,3.25
17338,2,21.33,,25.58,14128,3.97
17338,2,21.75,,4.17,14128,4.3
17338,2,21.82,,27.13,14128,7.77
17338,2,22.27,,25.72,14128,3.53
17338,2,22.7,,26.48,14128,4.22
17338,2,23.15,,22.8,14128,3.43
17338,2,23.52,,,14128,3.03
17338,3,4.23,,19.02,14128,2.6
17338,3,4.55,,22.07,14128,3.93
17338,3,4.92,,14.18,14128,2.88
17338,3,5.17,,9.75,14128,4.67
17338,3,5.32,,8.88,14128,3.55
17338,3,5.47,,17.13,14128,2.85
17338,3,5.75,,10.28,14128,4.83
17338,3,5.93,,5.67,14128,3.73
17338,3,6.02,,10.95,14128,3.63
17338,3,6.2,,4.12,14128,4.63
17338,3,6.27,,12.02,14128,6.3
17338,3,6.47,,8.02,14128,4.92
17338,3,6.6,,4.4,14128,4.42
17338,3,6.68,,10.08,14128,5.5
17338,3,6.85,,7.83,14128,4.3
17338,3,6.98,,9.12,14128,5.28
17338,3,7.13,,10.88,14128,4.63
17338,3,7.32,,16.65,14128,5.2
17338,3,7.58,,10.87,14128,4.98
17338,3,7.77,,8.33,14128,5.87
17338,3,7.92,,11.52,14128,9.78
17338,3,8.1,,18.13,14128,5.27
17338,3,8.4,,18.45,14128,4.37
17338,3,8.72,,24.73,14128,4.18
17338,3,9.12,,2.02,14128,5.13
17338,3,9.15,,14.78,14128,4.53
17338,3,9.4,,13.17,14128,4.27
17338,3,9.62,,10.57,14128,5.95
17338,3,9.8,,15.35,14128,7.97
17338,3,10.05,,11.55,14128,3.57
17338,3,10.25,,12.55,14128,5.7
17338,3,10.45,,20.0,14128,4.83
17338,3,10.78,,12.63,14128,4.2
17338,3,11.0,,9.9,14128,4.53
17338,3,11.17,,15.8,14128,5.12
17338,3,11.43,,43.75,14128,4.5
17338,3,12.15,,2.7,14128,4.07
17338,3,12.2,,1.48,14128,3.17
17338,3,12.23,,5.53,14128,2.95
17338,3,12.32,,14.02,14128,4.87
17338,3,12.55,,12.92,14128,3.98
17338,3,12.77,,25.58,14128,4.08
17338,3,13.2,,2.77,14128,5.32
17338,3,13.23,,15.77,14128,4.42
17338,3,13.5,,17.12,14128,4.8
17338,3,13.78,,13.92,14128,5.07
17338,3,14.02,,19.92,14128,4.92
17338,3,14.35,,2.78,14128,5.62
17338,3,14.4,,34.52,14128,5.73
17338,3,14.97,,0.18,14128,5.98
17338,3,14.98,,9.28,14128,5.77
17338,3,15.13,,12.65,14128,9.23
17338,3,15.35,,15.62,14128,5.88
17338,3,15.6,,8.05,14128,6.98
17338,3,15.73,,16.05,14128,8.6
17338,3,16.0,,14.12,14128,13.18
17338,3,16.23,,19.63,14128,4.83
17338,3,16.57,,1.58,14128,8.87
17338,3,16.6,,5.58,14128,8.77
17338,3,16.68,,18.65,14128,6.02
17338,3,17.0,,0.95,14128,6.48
17338,3,17.02,,5.55,14128,5.8
17338,3,17.1,,37.72,14128,6.87
17338,3,17.73,,1.07,14128,8.47
17338,3,17.75,,7.37,14128,5.82
17338,3,17.88,,0.92,14128,5.28
17338,3,17.88,,16.03,14128,3.7
17338,3,18.15,,12.62,14128,4.88
17338,3,18.37,,12.47,14128,3.53
17338,3,18.58,,35.83,14128,3.97
17338,3,19.17,,1.02,14128,3.03
17338,3,19.18,,10.47,14128,3.28
17338,3,19.37,,10.83,14128,4.3
17338,3,19.55,,13.72,14128,4.37
17338,3,19.77,,11.82,14128,2.93
17338,3,19.97,,19.6,14128,6.63
17338,3,20.3,,12.58,14128,5.4
17338,3,20.5,,8.92,14128,4.75
17338,3,20.65,,41.02,14128,5.32
17338,3,21.33,,19.03,14128,5.08
17338,3,21.65,,31.4,14128,2.68
17338,3,22.18,,17.67,14128,3.35
17338,3,22.47,,19.6,14128,3.88
17338,3,22.8,,25.47,14128,3.32
17338,3,23.23,,,14128,3.35
17338,4,4.27,,25.75,14128,2.95
17338,4,4.7,,12.73,14128,2.73
17338,4,4.92,,14.28,14128,2.5
17338,4,5.15,,4.17,14128,3.55
17338,4,5.22,,9.78,14128,2.75
17338,4,5.38,,12.88,14128,3.88
17338,4,5.6,,10.03,14128,4.13
17338,4,5.77,,8.43,14128,5.62
17338,4,5.92,,12.92,14128,3.43
17338,4,6.12,,2.82,14128,1.92
17338,4,6.17,,7.2,14128,4.15
17338,4,6.28,,11.1,14128,8.1
17338,4,6.48,,8.78,14128,4.32
17338,4,6.62,,5.23,14128,3.95
17338,4,6.72,,24.0,14128,3.72
17338,4,7.12,,3.95,14128,4.77
17338,4,7.18,,12.07,14128,4.78
17338,4,7.38,,12.7,14128,4.45
17338,4,7.58,,13.1,14128,5.13
17338,4,7.8,,6.43,14128,6.75
17338,4,7.92,,25.9,14128,7.43
17338,4,8.35,,2.17,14128,5.3
17338,4,8.38,,11.87,14128,4.08
17338,4,8.58,,11.1,14128,3.5
17338,4,8.77,,10.33,14128,5.08
17338,4,8.93,,23.95,14128,4.07
17338,4,9.33,,4.4,14128,5.03
17338,4,9.42,,11.22,14128,3.93
17338,4,9.6,,8.73,14128,3.45
17338,4,9.73,,22.53,14128,4.47
17338,4,10.12,,14.25,14128,3.45
17338,4,10.35,,12.38,14128,5.53
17338,4,10.57,,7.6,14128,4.73
17338,4,10.68,,18.02,14128,4.02
17338,4,10.98,,13.03,14128,5.22
17338,4,11.2,,13.9,14128,4.05
17338,4,11.43,,7.25,14128,4.85
17338,4,11.55,,16.75,14128,5.03
17338,4,11.83,,13.02,14128,5.28
17338,4,12.05,,8.22,14128,4.1
17338,4,12.18,,8.95,14128,3.78
17338,4,12.33,,15.9,14128,5.05
17338,4,12.6,,12.02,14128,4.55
17338,4,12.8,,12.13,14128,5.68
17338,4,13.0,,18.28,14128,5.93
17338,4,13.32,,20.78,14128,6.3
17338,4,13.65,,5.42,14128,5.38
17338,4,13.75,,13.23,14128,4.52
17338,4,13.97,,21.23,14128,5.32
17338,4,14.32,,3.63,14128,5.12
17338,4,14.38,,23.0,14128,5.58
17338,4,14.77,,10.47,14128,9.03
17338,4,14.93,,5.57,14128,6.72
17338,4,15.03,,1.2,14128,11.02
17338,4,15.05,,29.67,14128,11.65
17338,4,15.55,,1.3,14128,8.98
17338,4,15.57,,11.53,14128,6.55
17338,4,15.77,,16.77,14128,7.87
17338,4,16.05,,27.2,14128,5.37
17338,4,16.5,,8.48,14128,8.28
17338,4,16.63,,26.92,14128,5.48
17338,4,17.08,,0.85,14128,7.13
17338,4,17.1,,0.43,14128,7.35
17338,4,17.1,,29.72,14128,6.02
17338,4,17.6,,0.03,14128,4.42
17338,4,17.6,,0.88,14128,5.27
17338,4,17.62,,3.5,14128,8.35
17338,4,17.68,,25.22,14128,5.9
17338,4,18.1,,0.18,14128,5.95
17338,4,18.1,,1.35,14128,5.43
17338,4,18.12,,15.8,14128,6.6
17338,4,18.38,,8.28,14128,4.93
17338,4,18.52,,9.87,14128,6.97
17338,4,18.68,,11.22,14128,3.98
17338,4,18.87,,12.68,14128,3.58
17338,4,19.08,,11.52,14128,4.72
17338,4,19.28,,18.28,14128,6.3
17338,4,19.58,,36.75,14128,4.05
17338,4,20.2,,2.75,14128,5.67
17338,4,20.23,,12.95,14128,3.0
17338,4,20.45,,22.87,14128,4.9
17338,4,20.83,,10.97,14128,4.9
17338,4,21.02,,19.73,14128,3.77
17338,4,21.35,,14.75,14128,3.27
17338,4,21.6,,21.1,14128,3.63
17338,4,21.95,,22.37,14128,3.48
17338,4,22.32,,25.0,14128,3.83
17338,4,22.73,,2.18,14128,5.03
17338,4,22.77,,20.95,14128,7.92
17338,4,23.12,,21.28,14128,2.95
17338,4,23.48,,,14128,2.38
17338,5,4.78,,16.95,14128,3.07
17338,5,5.07,,18.0,14128,2.82
17338,5,5.37,,19.05,14128,3.38
17338,5,5.68,,2.77,14128,4.75
17338,5,5.73,,22.87,14128,3.35
17338,5,6.12,,28.43,14128,3.4
17338,5,6.58,,20.95,14128,2.73
17338,5,6.93,,5.08,14128,4.22
17338,5,7.02,,11.88,14128,4.07
17338,5,7.22,,25.48,14128,2.88
17338,5,7.65,,16.83,14128,3.4
17338,5,7.93,,16.6,14128,4.52
17338,5,8.2,,9.12,14128,1.98
17338,5,8.35,,19.62,14128,2.78
17338,5,8.68,,30.37,14128,6.32
17338,5,9.18,,5.32,14128,3.9
17338,5,9.28,,5.53,14128,4.7
17338,5,9.37,,42.55,14128,3.37
17338,5,10.08,,10.1,14128,4.87
17338,5,10.25,,16.6,14128,3.38
17338,5,10.52,,7.08,14128,3.73
17338,5,10.63,,20.78,14128,3.58
17338,5,10.98,,15.13,14128,3.92
17338,5,11.23,,22.7,14128,3.97
17338,5,11.62,,2.57,14128,4.25
17338,5,11.67,,14.78,14128,4.58
17338,5,11.9,,25.67,14128,4.83
17338,5,12.33,,22.12,14128,6.18
17338,5,12.7,,15.5,14128,5.15
17338,5,12.97,,39.55,14128,6.78
17338,5,13.62,,0.03,14128,5.17
17338,5,13.62,,10.03,14128,4.55
17338,5,13.78,,33.92,14128,3.65
17338,5,14.35,,24.55,14128,5.07
17338,5,14.77,,18.2,14128,5.65
17338,5,15.07,,4.85,14128,6.67
17338,5,15.15,,30.65,14128,0.12
17338,5,15.93,,1.57,14128,4.52
17338,5,15.95,,11.68,14128,5.88
17338,5,16.15,,18.3,14128,5.85
17338,5,16.45,,15.73,14128,4.5
17338,5,16.72,,11.05,14128,4.98
17338,5,16.9,,46.97,14128,5.28
17338,5,17.68,,0.1,14128,3.95
17338,5,17.68,,7.47,14128,5.02
17338,5,17.82,,16.35,14128,1.0
17338,5,18.08,,14.17,14128,4.65
17338,5,18.32,,7.42,14128,2.68
17338,5,18.45,,19.67,14128,5.28
17338,5,18.77,,9.7,14128,2.98
17338,5,18.93,,18.33,14128,4.63
17338,5,19.23,,18.4,14128,6.77
17338,5,19.55,,16.73,14128,3.58
17338,5,19.82,,10.35,14128,4.45
17338,5,20.0,,35.4,14128,4.43
17338,5,20.6,,18.68,14128,4.67
17338,5,20.92,,19.62,14128,6.13
17338,5,21.25,,24.27,14128,4.25
17338,5,21.65,,18.22,14128,3.07
17338,5,21.95,,14.13,14128,6.1
17338,5,22.18,,24.55,14128,3.55
17338,5,22.6,,10.07,14128,4.38
17338,5,22.77,,26.07,14128,3.42
17338,5,23.2,,,14128,2.8
17338,6,5.75,,21.13,14128,3.33
17338,6,6.1,,21.03,14128,4.18
17338,6,6.45,,10.02,14128,3.0
17338,6,6.63,,24.0,14128,3.73
17338,6,7.03,,22.57,14128,5.82
17338,6,7.4,,30.22,14128,5.67
17338,6,7.9,,19.6,14128,3.18
17338,6,8.23,,22.5,14128,3.5
17338,6,8.6,,22.63,14128,5.02
17338,6,8.98,,37.05,14128,3.53
17338,6,9.6,,8.45,14128,4.12
17338,6,9.75,,29.45,14128,2.98
17338,6,10.23,,20.2,14128,3.22
17338,6,10.57,,8.3,14128,5.33
17338,6,10.7,,15.33,14128,3.57
17338,6,10.97,,24.02,14128,3.4
17338,6,11.37,,29.17,14128,4.38
17338,6,11.85,,13.63,14128,4.42
17338,6,12.08,,32.83,14128,3.32
17338,6,12.62,,1.48,14128,5.18
17338,6,12.65,,19.78,14128,5.4
17338,6,12.98,,41.0,14128,3.62
17338,6,13.67,,2.48,14128,3.5
17338,6,13.7,,21.88,14128,1.33
17338,6,14.07,,15.17,14128,4.2
17338,6,14.32,,41.27,14128,3.48
17338,6,15.02,,24.17,14128,5.3
17338,6,15.42,,14.53,14128,4.05
17338,6,15.65,,28.37,14128,4.1
17338,6,16.13,,14.5,14128,5.92
17338,6,16.37,,23.38,14128,1.63
17338,6,16.75,,18.15,14128,6.58
17338,6,17.07,,11.45,14128,3.55
17338,6,17.25,,26.75,14128,4.57
17338,6,17.7,,12.75,14128,3.43
17338,6,17.92,,31.4,14128,3.62
17338,6,18.43,,22.73,14128,4.58
17338,6,18.82,,8.5,14128,2.73
17338,6,18.95,,28.23,14128,5.17
17338,6,19.42,,9.78,14128,5.25
17338,6,19.58,,18.38,14128,3.18
17338,6,19.9,,21.52,14128,4.72
17338,6,20.25,,18.3,14128,5.55
17338,6,20.55,,34.08,14128,4.07
17338,6,21.13,,9.05,14128,4.98
17338,6,21.28,,31.77,14128,3.52
17338,6,21.8,,4.87,14128,3.37
17338,6,21.88,,38.88,14128,1.15
17338,6,22.53,,19.6,14128,2.92
17338,6,22.87,,18.77,14128,3.75
17338,6,23.17,,,14128,4.07
17338,0,4.3,,15.63,14128,2.67
17338,0,4.55,,21.37,14128,5.12
17338,0,4.92,,16.95,14128,2.8
17338,0,5.2,,5.17,14128,3.02
17338,0,5.28,,7.63,14128,2.98
17338,0,5.4,,10.9,14128,2.82
17338,0,5.58,,9.33,14128,3.03
17338,0,5.75,,12.53,14128,3.32
17338,0,5.95,,8.6,14128,2.35
17338,0,6.1,,4.37,14128,2.78
17338,0,6.17,,7.52,14128,4.13
17338,0,6.3,,9.28,14128,3.9
17338,0,6.45,,3.63,14128,4.5
17338,0,6.52,,11.87,14128,5.35
17338,0,6.7,,6.97,14128,3.85
17338,0,6.82,,9.03,14128,4.95
17338,0,6.97,,6.52,14128,4.55
17338,0,7.08,,22.73,14128,3.35
17338,0,7.47,,7.22,14128,3.53
17338,0,7.58,,9.95,14128,4.1
17338,0,7.75,,12.7,14128,5.47
17338,0,7.97,,9.72,14128,7.55
17338,0,8.12,,18.2,14128,4.9
17338,0,8.43,,17.03,14128,4.78
17338,0,8.72,,3.98,14128,3.5
17338,0,8.78,,20.43,14128,3.47
17338,0,9.12,,8.52,14128,4.65
17338,0,9.25,,10.12,14128,2.53
17338,0,9.43,,6.7,14128,4.4
17338,0,9.53,,22.83,14128,5.27
17338,0,9.92,,3.63,14128,4.6
17338,0,9.98,,13.63,14128,6.42
17338,0,10.2,,15.28,14128,4.13
17338,0,10.47,,18.88,14128,4.8
17338,0,10.78,,8.02,14128,3.63
17338,0,10.92,,15.85,14128,5.2
17338,0,11.17,,11.1,14128,5.4
17338,0,11.37,,12.98,14128,5.83
17338,0,11.58,,18.75,14128,5.43
17338,0,11.88,,8.13,14128,3.45
17338,0,12.02,,8.25,14128,9.02
17338,0,12.17,,8.42,14128,6.9
17338,0,12.3,,17.28,14128,6.15
17338,0,12.58,,12.8,14128,6.15
17338,0,12.8,,9.77,14128,4.93
17338,0,12.97,,19.78,14128,6.73
17338,0,13.3,,14.68,14128,4.93
17338,0,13.53,,14.17,14128,4.78
17338,0,13.78,,9.77,14128,3.08
17338,0,13.93,,29.3,14128,6.18
17338,0,14.43,,8.83,14128,4.55
17338,0,14.57,,3.7,14128,6.92
17338,0,14.63,,15.12,14128,0.12
17338,0,14.88,,4.97,14128,5.83
17338,0,14.97,,10.47,14128,5.32
17338,0,15.15,,12.72,14128,8.62
17338,0,15.35,,15.27,14128,6.27
17338,0,15.62,,2.92,14128,5.17
17338,0,15.67,,18.33,14128,12.8
17338,0,15.97,,11.53,14128,8.63
17338,0,16.15,,5.68,14128,16.22
17338,0,16.25,,16.63,14128,12.8
17338,0,16.53,,14.53,14128,6.45
17338,0,16.77,,11.33,14128,5.27
17338,0,16.97,,2.35,14128,7.77
17338,0,17.0,,4.82,14128,6.3
17338,0,17.08,,18.32,14128,8.72
17338,0,17.38,,3.62,14128,3.9
17338,0,17.45,,14.58,14128,4.55
17338,0,17.68,,5.27,14128,8.93
17338,0,17.78,,14.77,14128,6.68
17338,0,18.02,,4.32,14128,4.72
17338,0,18.1,,13.87,14128,8.6
17338,0,18.33,,21.67,14128,8.82
17338,0,18.68,,10.37,14128,6.53
17338,0,18.87,,7.28,14128,4.72
17338,0,18.98,,10.55,14128,5.03
17338,0,19.15,,5.42,14128,4.97
17338,0,19.25,,19.15,14128,5.37
17338,0,19.57,,4.73,14128,2.33
17338,0,19.65,,21.57,14128,8.97
17338,0,20.0,,20.23,14128,3.98
17338,0,20.35,,7.73,14128,4.72
17338,0,20.47,,15.57,14128,5.35
17338,0,20.73,,31.45,14128,3.2
17338,0,21.25,,4.03,14128,3.25
17338,0,21.32,,14.17,14128,3.02
17338,0,21.55,,21.68,14128,3.68
17338,0,21.92,,15.25,14128,1.0
17338,0,22.17,,19.9,14128,9.35
17338,0,22.5,,22.32,14128,3.02
17338,0,22.88,,15.98,14128,3.27
17338,0,23.15,,22.67,14128,2.65
17338,0,23.52,,,14128,3.05
17338,1,4.25,,18.8,14128,3.33
17338,1,4.57,,21.33,14128,4.28
17338,1,4.92,,15.82,14128,3.3
17338,1,5.18,,5.32,14128,4.03
17338,1,5.28,,7.23,14128,3.25
17338,1,5.4,,10.9,14128,2.77
17338,1,5.58,,11.65,14128,2.98
17338,1,5.77,,6.55,14128,4.17
17338,1,5.88,,12.02,14128,3.58
17338,1,6.08,,5.45,14128,2.67
17338,1,6.17,,7.47,14128,2.85
17338,1,6.3,,10.98,14128,6.05
17338,1,6.48,,12.8,14128,4.55
17338,1,6.7,,3.65,14128,2.63
17338,1,6.75,,6.42,14128,0.42
17338,1,6.87,,11.48,14128,2.88
17338,1,7.05,,0.22,14128,4.62
17338,1,7.05,,20.97,14128,1.33
17338,1,7.4,,10.67,14128,4.7
17338,1,7.58,,10.95,14128,3.87
17338,1,7.77,,10.73,14128,5.3
17338,1,7.95,,21.65,14128,7.8
17338,1,8.3,,8.22,14128,4.62
17338,1,8.45,,5.77,14128,4.48
17338,1,8.53,,17.0,14128,4.43
17338,1,8.82,,9.62,14128,4.83
17338,1,8.98,,22.55,14128,5.32
17338,1,9.35,,5.83,14128,3.33
17338,1,9.45,,8.25,14128,3.37
17338,1,9.6,,14.82,14128,3.38
17338,1,9.83,,15.68,14128,4.02
17338,1,10.1,,12.42,14128,4.33
17338,1,10.3,,9.92,14128,4.58
17338,1,10.47,,22.13,14128,4.85
17338,1,10.85,,7.83,14128,3.5
17338,1,10.97,,27.68,14128,5.23
17338,1,11.43,,8.3,14128,3.47
17338,1,11.57,,9.9,14128,3.92
17338,1,11.73,,13.52,14128,4.42
17338,1,11.97,,4.27,14128,5.18
17338,1,12.03,,11.27,14128,4.07
17338,1,12.22,,2.63,14128,4.37
17338,1,12.27,,18.98,14128,5.65
17338,1,12.58,,32.32,14128,5.23
17338,1,13.12,,6.98,14128,6.47
17338,1,13.23,,2.33,14128,1.17
17338,1,13.28,,16.03,14128,5.02
17338,1,13.55,,17.7,14128,4.83
17338,1,13.83,,4.88,14128,4.13
17338,1,13.92,,17.23,14128,4.3
17338,1,14.2,,15.27,14128,2.73
17338,1,14.47,,4.7,14128,4.8
17338,1,14.53,,24.03,14128,4.47
17338,1,14.93,,2.67,14128,9.95
17338,1,14.98,,5.58,14128,10.42
17338,1,15.08,,15.65,14128,9.67
17338,1,15.33,,21.38,14128,8.17
17338,1,15.7,,0.33,14128,8.53
17338,1,15.7,,20.17,14128,9.47
17338,1,16.03,,15.15,14128,13.12
17338,1,16.28,,1.12,14128,6.08
17338,1,16.3,,12.7,14128,8.83
17338,1,16.52,,10.22,14128,6.37
17338,1,16.68,,23.77,14128,6.98
17338,1,17.08,,1.28,14128,5.07
17338,1,17.1,,7.37,14128,4.13
17338,1,17.23,,2.57,14128,6.77
17338,1,17.27,,9.98,14128,5.15
17338,1,17.93,,2.33,14128,4.08
17338,1,17.97,,7.88,14128,4.43
17338,1,18.1,,3.32,14128,6.35
17338,1,18.15,,20.65,14128,6.47
17338,1,18.5,,8.28,14128,5.13
17338,1,18.63,,16.18,14128,6.07
17338,1,18.9,,15.52,14128,3.67
17338,1,19.17,,1.4,14128,3.4
17338,1,19.18,,11.47,14128,2.42
17338,1,19.38,,9.45,14128,4.7
17338,1,19.53,,13.05,14128,3.65
17338,1,19.75,,13.65,14128,4.38
17338,1,19.98,,17.83,14128,3.72
17338,1,20.28,,12.57,14128,3.57
17338,1,20.48,,12.65,14128,3.33
17338,1,20.7,,22.92,14128,3.27
17338,1,21.08,,10.73,14128,3.8
17338,1,21.25,,16.45,14128,3.97
17338,1,21.53,,20.7,14128,5.65
17338,1,21.88,,21.12,14128,3.68
17338,1,22.23,,18.6,14128,3.15
17338,1,22.53,,19.7,14128,3.18
17338,1,22.87,,20.73,14128,3.32
17338,1,23.22,,15.95,14128,0.45
17338,1,23.48,,,14128,3.62
17338,2,4.22,,20.28,14128,2.73
17338,2,4.55,,22.18,14128,4.83
17338,2,4.93,,14.92,14128,3.23
17338,2,5.17,,4.15,14128,3.12
17338,2,5.25,,10.78,14128,2.65
17338,2,5.42,,10.02,14128,3.15
17338,2,5.58,,11.35,14128,2.65
17338,2,5.78,,9.02,14128,3.62
17338,2,5.93,,7.08,14128,5.02
17338,2,6.05,,13.72,14128,3.4
17338,2,6.28,,1.78,14128,4.62
17338,2,6.3,,10.07,14128,3.88
17338,2,6.47,,8.58,14128,4.75
17338,2,6.62,,5.2,14128,3.42
17338,2,6.7,,7.48,14128,8.17
17338,2,6.83,,13.78,14128,4.3
17338,2,7.07,,0.12,14128,4.0
17338,2,7.07,,19.77,14128,4.37
17338,2,7.38,,14.25,14128,4.23
17338,2,7.63,,12.88,14128,4.72
17338,2,7.85,,5.42,14128,5.98
17338,2,7.93,,11.63,14128,7.95
17338,2,8.13,,9.7,14128,5.53
17338,2,8.28,,15.37,14128,4.18
17338,2,8.55,,12.88,14128,3.47
17338,2,8.77,,14.53,14128,3.03
17338,2,9.0,,9.83,14128,4.23
17338,2,9.17,,18.58,14128,4.2
17338,2,9.47,,12.98,14128,4.25
17338,2,9.68,,8.27,14128,0.88
17338,2,9.83,,16.68,14128,4.97
17338,2,10.1,,4.7,14128,4.4
17338,2,10.18,,16.6,14128,7.48
17338,2,10.47,,17.28,14128,5.13
17338,2,10.75,,13.67,14128,4.37
17338,2,11.1,,21.47,14128,4.52
17338,2,11.47,,6.78,14128,4.95
17338,2,11.57,,14.15,14128,3.98
17338,2,11.8,,12.83,14128,8.62
17338,2,12.02,,9.98,14128,5.12
17338,2,12.18,,4.05,14128,5.47
17338,2,12.25,,24.57,14128,7.0
17338,2,12.67,,6.62,14128,4.47
17338,2,12.78,,11.9,14128,5.6
17338,2,12.97,,19.7,14128,5.55
17338,2,13.3,,11.22,14128,4.42
17338,2,13.48,,20.95,14128,5.75
17338,2,13.83,,4.15,14128,5.62
17338,2,13.9,,18.5,14128,6.62
17338,2,14.22,,10.03,14128,4.88
17338,2,14.38,,32.93,14128,5.62
17338,2,14.93,,2.55,14128,8.3
17338,2,14.97,,4.92,14128,9.82
17338,2,15.12,,15.18,14128,7.77
17338,2,15.37,,15.78,14128,6.1
17338,2,15.63,,8.27,14128,5.13
17338,2,15.77,,17.2,14128,5.45
17338,2,16.07,,7.88,14128,10.6
17338,2,16.2,,9.22,14128,6.37
17338,2,16.35,,11.35,14128,7.17
17338,2,16.53,,11.07,14128,6.25
17338,2,16.72,,14.4,14128,8.73
17338,2,16.97,,2.67,14128,5.6
17338,2,17.0,,7.22,14128,5.63
17338,2,17.12,,8.57,14128,5.57
17338,2,17.27,,12.95,14128,5.28
17338,2,17.48,,9.28,14128,5.32
17338,2,17.63,,10.2,14128,5.02
17338,2,17.8,,11.67,14128,7.15
17338,2,18.0,,8.23,14128,6.22
17338,2,18.13,,12.7,14128,4.5
17338,2,18.35,,18.13,14128,4.77
17338,2,18.65,,1.67,14128,3.93
17338,2,18.68,,8.48,14128,4.13
17338,2,18.82,,23.92,14128,6.42
17338,2,19.22,,4.32,14128,4.8
17338,2,19.3,,16.15,14128,4.45
17338,2,19.57,,17.67,14128,4.15
17338,2,19.85,,12.88,14128,4.73
17338,2,20.07,,14.12,14128,4.22
17338,2,20.3,,10.02,14128,3.18
17338,2,20.47,,16.88,14128,10.55
17338,2,20.75,,17.57,14128,3.53
17338,2,21.05,,15.22,14128,4.02
17338,2,21.3,,19.82,14128,4.93
17338,2,21.63,,10.23,14128,3.25
17338,2,21.8,,27.12,14128,3.07
17338,2,22.25,,17.73,14128,3.32
17338,2,22.55,,21.37,14128,4.15
17338,2,22.9,,17.08,14128,3.18
17338,2,23.18,,17.57,14128,2.6
17338,2,23.48,,,14128,4.02
17338,3,4.33,,14.37,14128,2.65
17338,3,4.57,,22.7,14128,2.87
17338,3,4.95,,14.07,14128,3.08
17338,3,5.18,,12.77,14128,3.35
17338,3,5.4,,12.78,14128,3.02
17338,3,5.6,,11.72,14128,2.95
17338,3,5.8,,8.27,14128,5.65
17338,3,5.93,,5.25,14128,3.17
17338,3,6.03,,9.02,14128,3.42
17338,3,6.18,,8.43,14128,4.28
17338,3,6.32,,8.18,14128,6.78
17338,3,6.45,,8.82,14128,4.52
17338,3,6.6,,6.8,14128,4.62
17338,3,6.72,,10.02,14128,3.5
17338,3,6.88,,5.93,14128,3.07
