origin,day_of_week,decimal_time,wait|17786,wait|3158,destination,travel_time
3162,4,16.25,14.15,,12829,40.63
3162,4,16.5,2.43,,12829,31.43
3162,4,16.53,2.1,,12829,32.85
3162,4,16.57,31.0,,12829,35.78
3162,4,17.08,0.37,,12829,41.82
3162,4,17.25,18.28,,12829,40.37
3162,4,17.87,27.07,,12829,37.55
3162,4,18.32,8.05,,12829,35.1
3162,4,18.45,20.93,,12829,31.25
3162,4,18.8,4.37,,12829,35.82
3162,4,18.87,17.03,,12829,32.88
3162,4,19.15,11.77,,12829,33.78
3162,4,19.35,16.23,,12829,30.1
3162,4,19.62,18.32,,12829,26.57
3162,4,19.93,13.73,,12829,29.83
3162,4,20.15,20.02,,12829,30.62
3162,4,20.48,14.85,,12829,33.05
3162,4,20.73,19.98,,12829,26.43
3162,4,21.07,17.18,,12829,31.85
3162,4,21.35,23.83,,12829,25.13
3162,4,21.75,20.82,,12829,26.58
3162,4,22.1,27.82,,12829,24.77
3162,4,22.57,20.67,,12829,25.82
3162,4,22.9,17.15,,12829,26.8
3162,5,4.52,21.7,,12829,18.28
3162,5,4.88,44.25,,12829,20.4
3162,5,5.62,13.57,,12829,23.87
3162,5,5.85,25.52,,12829,25.55
3162,5,6.27,18.97,,12829,23.75
3162,5,6.58,20.93,,12829,24.67
3162,5,6.93,22.92,,12829,21.83
3162,5,7.32,17.07,,12829,24.38
3162,5,7.6,24.07,,12829,24.0
3162,5,8.0,16.92,,12829,23.68
3162,5,8.28,12.78,,12829,26.85
3162,5,8.5,29.12,,12829,26.75
3162,5,9.15,18.78,,12829,26.87
3162,5,9.47,14.78,,12829,31.53
3162,5,9.72,20.3,,12829,29.53
3162,5,10.05,11.22,,12829,28.1
3162,5,10.23,25.97,,12829,26.25
3162,5,10.67,1.68,,12829,33.47
3162,5,10.7,19.05,,12829,30.98
3162,5,11.02,16.95,,12829,28.17
3162,5,11.3,28.53,,12829,30.28
3162,5,11.78,3.15,,12829,39.33
3162,5,11.83,25.8,,12829,36.35
3162,5,12.27,19.4,,12829,29.07
3162,5,12.58,24.3,,12829,35.55
3162,5,12.98,21.32,,12829,35.28
3162,5,13.35,9.68,,12829,30.77
3162,5,13.63,21.8,,12829,41.65
3162,5,14.0,21.98,,12829,40.87
3162,5,14.37,7.1,,12829,32.1
3162,5,14.48,15.05,,12829,30.03
3162,5,14.73,14.97,,12829,31.53
3162,5,14.98,9.08,,12829,33.05
3162,5,15.13,40.08,,12829,32.72
3162,5,15.8,9.47,,12829,40.58
3162,5,15.97,8.65,,12829,28.88
3162,5,16.1,18.67,,12829,31.2
3162,5,16.42,13.08,,12829,32.58
3162,5,16.63,14.23,,12829,30.4
3162,5,16.87,29.73,,12829,30.3
3162,5,17.37,0.53,,12829,28.9
3162,5,17.38,12.57,,12829,27.65
3162,5,17.58,20.92,,12829,31.93
3162,5,17.93,13.82,,12829,29.52
3162,5,18.17,19.07,,12829,32.5
3162,5,18.48,32.33,,12829,26.28
3162,5,19.02,5.55,,12829,32.25
3162,5,19.12,19.23,,12829,24.63
3162,5,19.43,16.28,,12829,28.67
3162,5,19.7,25.58,,12829,28.17
3162,5,20.13,16.77,,12829,31.6
3162,5,20.42,21.33,,12829,27.77
3162,5,20.77,27.98,,12829,26.58
3162,5,21.23,11.37,,12829,24.52
3162,5,21.42,23.65,,12829,25.23
3162,5,21.82,19.38,,12829,26.93
3162,5,22.15,21.58,,12829,28.55
3162,5,22.87,22.85,,12829,22.95
3162,5,23.25,,,12829,23.48
3162,6,5.83,45.55,,12829,18.88
3162,6,6.93,21.77,,12829,22.55
3162,6,7.28,22.12,,12829,22.38
3162,6,7.67,47.02,,12829,24.33
3162,6,8.45,19.87,,12829,22.75
3162,6,8.77,27.03,,12829,24.82
3162,6,9.47,24.2,,12829,26.53
3162,6,9.87,20.87,,12829,24.13
3162,6,10.22,21.7,,12829,33.53
3162,6,10.57,20.73,,12829,30.15
3162,6,10.92,11.55,,12829,32.53
3162,6,11.12,56.85,,12829,29.32
3162,6,12.05,1.87,,12829,30.3
3162,6,12.38,19.87,,12829,32.55
3162,6,12.72,27.58,,12829,30.68
3162,6,13.17,15.07,,12829,34.2
3162,6,13.43,18.22,,12829,27.85
3162,6,13.73,13.77,,12829,34.77
3162,6,13.97,23.88,,12829,27.28
3162,6,14.35,31.67,,12829,35.3
3162,6,15.03,22.6,,12829,30.65
3162,6,15.4,14.75,,12829,37.6
3162,6,15.65,18.75,,12829,28.6
3162,6,16.37,20.27,,12829,30.58
3162,6,17.42,14.17,,12829,28.08
3162,6,17.65,21.6,,12829,30.57
3162,6,18.02,21.22,,12829,26.5
3162,6,18.37,22.27,,12829,27.62
3162,6,18.73,21.47,,12829,26.82
3162,6,19.1,15.77,,12829,27.47
3162,6,19.35,23.8,,12829,26.53
3162,6,19.75,39.58,,12829,28.78
3162,6,20.87,23.05,,12829,21.97
3162,6,21.25,12.9,,12829,24.67
3162,6,21.45,23.93,,12829,23.02
3162,6,21.85,19.65,,12829,24.33
3162,6,22.68,15.45,,12829,21.13
3162,0,4.37,23.8,,12829,20.82
3162,0,4.77,14.22,,12829,18.68
3162,0,5.0,9.8,,12829,20.97
3162,0,5.17,11.53,,12829,20.25
3162,0,5.37,12.92,,12829,24.25
3162,0,5.58,15.57,,12829,21.85
3162,0,5.83,12.67,,12829,22.22
3162,0,6.05,19.62,,12829,26.37
3162,0,6.38,5.65,,12829,23.8
3162,0,6.47,7.12,,12829,25.08
3162,0,6.58,16.42,,12829,30.78
3162,0,6.87,10.37,,12829,32.65
3162,0,7.03,6.88,,12829,29.17
3162,0,7.15,1.58,,12829,29.5
3162,0,7.18,18.0,,12829,30.67
3162,0,7.48,3.7,,12829,39.7
3162,0,7.53,8.35,,12829,34.62
3162,0,7.68,17.0,,12829,34.88
3162,0,7.97,0.03,,12829,33.28
3162,0,7.97,14.72,,12829,34.02
3162,0,8.2,5.98,,12829,38.1
3162,0,8.3,14.33,,12829,33.1
3162,0,8.55,6.67,,12829,37.05
3162,0,8.65,15.02,,12829,30.72
3162,0,8.9,8.25,,12829,28.07
3162,0,9.05,15.77,,12829,28.5
3162,0,9.3,15.07,,12829,34.4
3162,0,9.55,8.97,,12829,28.53
3162,0,9.7,19.9,,12829,27.6
3162,0,10.03,11.43,,12829,30.6
3162,0,10.23,8.28,,12829,26.48
3162,0,10.37,15.53,,12829,29.38
3162,0,10.63,12.97,,12829,31.05
3162,0,10.83,11.27,,12829,30.15
3162,0,11.03,18.85,,12829,30.15
3162,0,11.35,9.28,,12829,29.48
3162,0,11.5,18.6,,12829,30.12
3162,0,11.8,8.93,,12829,31.52
3162,0,11.95,16.0,,12829,29.37
3162,0,12.22,14.82,,12829,37.13
3162,0,12.47,18.27,,12829,32.3
3162,0,12.93,11.77,,12829,28.87
3162,0,13.25,4.8,,12829,28.82
3162,0,13.33,16.45,,12829,29.82
3162,0,13.6,11.87,,12829,30.18
3162,0,13.8,14.75,,12829,39.42
3162,0,14.05,11.6,,12829,34.25
3162,0,14.23,13.32,,12829,35.62
3162,0,14.47,15.77,,12829,34.85
3162,0,14.73,12.65,,12829,36.55
3162,0,14.93,6.58,,12829,30.97
3162,0,15.05,9.85,,12829,31.68
3162,0,15.22,18.72,,12829,33.42
3162,0,15.52,3.6,,12829,36.32
3162,0,15.58,3.63,,12829,34.95
3162,0,15.65,12.48,,12829,34.65
3162,0,15.85,15.48,,12829,36.17
3162,0,16.12,16.08,,12829,40.07
3162,0,16.38,1.43,,12829,32.63
3162,0,16.4,14.7,,12829,33.88
3162,0,16.65,10.4,,12829,38.22
3162,0,16.82,15.77,,12829,37.17
3162,0,17.08,10.97,,12829,41.38
3162,0,17.27,9.7,,12829,40.67
3162,0,17.43,20.42,,12829,36.08
3162,0,17.77,3.53,,12829,39.77
3162,0,17.83,17.02,,12829,36.93
3162,0,18.12,16.08,,12829,36.53
3162,0,18.38,16.78,,12829,36.92
3162,0,18.65,11.5,,12829,30.92
3162,0,18.85,17.63,,12829,30.03
3162,0,19.15,14.52,,12829,29.32
3162,0,19.38,17.48,,12829,29.98
3162,0,19.68,10.77,,12829,28.67
3162,0,19.85,16.58,,12829,26.17
3162,0,20.13,20.52,,12829,28.27
3162,0,20.47,13.03,,12829,29.52
3162,0,20.68,21.37,,12829,21.75
3162,0,21.05,21.0,,12829,30.83
3162,0,21.4,20.83,,12829,26.25
3162,0,21.75,22.8,,12829,24.75
3162,0,22.12,21.33,,12829,23.65
3162,0,22.48,22.65,,12829,28.3
3162,0,22.85,22.38,,12829,25.53
3162,0,23.23,,,12829,19.95
3162,1,4.07,24.47,,12829,20.03
3162,1,4.48,19.67,,12829,19.58
3162,1,4.8,15.73,,12829,22.75
3162,1,5.07,7.13,,12829,21.7
3162,1,5.18,9.9,,12829,20.43
3162,1,5.35,17.92,,12829,24.07
3162,1,5.65,10.23,,12829,20.7
3162,1,5.82,5.67,,12829,22.23
3162,1,5.92,8.68,,12829,29.23
3162,1,6.05,20.98,,12829,23.22
3162,1,6.4,4.72,,12829,26.42
3162,1,6.48,10.42,,12829,25.5
3162,1,6.67,11.82,,12829,29.52
3162,1,6.85,6.98,,12829,30.88
3162,1,6.97,11.62,,12829,34.12
3162,1,7.17,0.38,,12829,37.8
3162,1,7.17,16.85,,12829,34.58
3162,1,7.45,2.25,,12829,41.53
3162,1,7.48,14.98,,12829,37.9
3162,1,7.73,4.98,,12829,37.97
3162,1,7.82,6.42,,12829,33.33
3162,1,7.93,12.72,,12829,34.23
3162,1,8.15,12.73,,12829,34.6
3162,1,8.35,4.92,,12829,32.82
3162,1,8.43,22.72,,12829,33.3
3162,1,8.82,5.28,,12829,29.9
3162,1,8.9,9.38,,12829,29.97
3162,1,9.07,13.8,,12829,31.27
3162,1,9.28,19.42,,12829,32.82
3162,1,9.73,11.18,,12829,32.02
3162,1,9.93,18.82,,12829,27.73
3162,1,10.57,18.15,,12829,32.73
3162,1,10.88,9.8,,12829,29.3
3162,1,11.03,19.87,,12829,30.8
3162,1,11.37,8.05,,12829,33.15
3162,1,11.5,19.03,,12829,26.92
3162,1,11.82,12.13,,12829,31.77
3162,1,12.03,10.72,,12829,30.65
3162,1,12.2,24.03,,12829,32.65
3162,1,12.6,2.07,,12829,30.22
3162,1,12.63,18.0,,12829,30.87
3162,1,12.93,10.1,,12829,28.4
3162,1,13.1,12.03,,12829,29.05
3162,1,13.3,1.83,,12829,31.52
3162,1,13.33,19.38,,12829,31.88
3162,1,13.67,15.43,,12829,37.4
3162,1,13.92,7.05,,12829,32.37
3162,1,14.03,14.48,,12829,32.15
3162,1,14.28,7.87,,12829,34.27
3162,1,14.42,7.65,,12829,28.25
3162,1,14.53,7.9,,12829,32.53
3162,1,14.67,17.57,,12829,29.25
3162,1,14.97,6.62,,12829,34.25
3162,1,15.07,8.97,,12829,28.85
3162,1,15.22,11.47,,12829,35.9
3162,1,15.42,7.98,,12829,35.63
3162,1,15.55,9.6,,12829,30.62
3162,1,15.7,13.12,,12829,41.82
3162,1,15.92,12.68,,12829,40.52
3162,1,16.13,8.47,,12829,37.22
3162,1,16.28,16.72,,12829,38.82
3162,1,16.55,3.02,,12829,35.27
3162,1,16.6,14.98,,12829,33.08
3162,1,16.85,22.03,,12829,47.62
3162,1,17.48,11.12,,12829,44.15
3162,1,17.67,14.35,,12829,36.12
3162,1,17.92,15.62,,12829,35.33
3162,1,18.17,12.07,,12829,36.52
3162,1,18.37,15.12,,12829,37.53
3162,1,18.63,9.97,,12829,34.88
3162,1,18.8,33.82,,12829,34.6
3162,1,19.35,12.95,,12829,30.88
3162,1,19.57,16.18,,12829,28.17
3162,1,19.83,11.82,,12829,28.67
3162,1,20.03,24.02,,12829,28.9
3162,1,20.43,18.15,,12829,23.77
3162,1,20.73,20.43,,12829,25.82
3162,1,21.08,19.48,,12829,25.47
3162,1,21.4,20.97,,12829,28.6
3162,1,21.75,18.73,,12829,25.52
3162,1,22.07,22.52,,12829,25.68
3162,1,22.45,25.63,,12829,22.8
3162,1,22.87,22.12,,12829,23.05
3162,1,23.23,,,12829,24.75
3162,2,4.42,19.63,,12829,21.68
3162,2,4.75,18.28,,12829,24.45
3162,2,5.05,8.48,,12829,22.7
3162,2,5.18,11.95,,12829,20.72
3162,2,5.38,16.37,,12829,23.93
3162,2,5.67,7.4,,12829,20.42
3162,2,5.78,18.25,,12829,23.88
3162,2,6.08,17.78,,12829,25.82
3162,2,6.38,5.3,,12829,27.1
3162,2,6.48,8.93,,12829,30.63
3162,2,6.62,13.78,,12829,26.92
3162,2,6.85,9.15,,12829,27.88
3162,2,7.0,7.17,,12829,33.98
3162,2,7.13,4.68,,12829,36.65
3162,2,7.2,13.42,,12829,32.53
3162,2,7.43,4.9,,12829,35.67
3162,2,7.52,9.97,,12829,34.72
3162,2,7.68,12.15,,12829,33.92
3162,2,7.88,9.8,,12829,32.2
3162,2,8.18,16.23,,12829,30.58
3162,2,8.45,5.9,,12829,34.98
3162,2,8.55,7.1,,12829,25.63
3162,2,8.67,19.02,,12829,33.53
3162,2,8.98,4.9,,12829,29.78
3162,2,9.07,15.22,,12829,28.3
3162,2,9.33,13.9,,12829,35.4
3162,2,9.55,8.73,,12829,28.55
3162,2,9.7,12.15,,12829,32.85
3162,2,9.9,16.9,,12829,31.47
3162,2,10.18,12.03,,12829,27.57
3162,2,10.38,15.9,,12829,31.98
3162,2,10.65,11.3,,12829,23.05
3162,2,10.83,13.57,,12829,28.52
3162,2,11.38,8.97,,12829,29.57
3162,2,11.53,12.9,,12829,30.65
3162,2,11.75,19.77,,12829,29.87
3162,2,12.2,19.68,,12829,37.85
3162,2,12.52,10.47,,12829,31.68
3162,2,12.7,10.65,,12829,31.43
3162,2,12.87,14.52,,12829,30.78
3162,2,13.12,8.58,,12829,29.88
3162,2,13.25,6.67,,12829,27.25
3162,2,13.37,16.48,,12829,29.2
3162,2,13.65,9.62,,12829,31.42
3162,2,13.8,14.98,,12829,30.67
3162,2,14.05,13.4,,12829,33.87
3162,2,14.28,10.9,,12829,32.38
3162,2,14.45,5.65,,12829,30.53
3162,2,14.55,12.27,,12829,31.98
3162,2,14.75,11.03,,12829,32.17
3162,2,14.93,8.68,,12829,34.23
3162,2,15.08,11.03,,12829,33.13
3162,2,15.27,7.28,,12829,34.65
3162,2,15.38,8.6,,12829,32.63
3162,2,15.53,9.33,,12829,29.98
3162,2,15.68,7.95,,12829,31.43
3162,2,15.82,16.37,,12829,32.97
3162,2,16.1,10.28,,12829,38.37
3162,2,16.27,8.32,,12829,31.62
3162,2,16.4,24.65,,12829,32.6
3162,2,16.87,12.3,,12829,41.23
3162,2,17.07,14.02,,12829,42.47
3162,2,17.3,9.08,,12829,41.75
3162,2,17.45,16.02,,12829,34.83
3162,2,17.72,10.9,,12829,39.68
3162,2,17.9,15.1,,12829,35.4
3162,2,18.15,13.97,,12829,36.8
3162,2,18.38,16.15,,12829,39.52
3162,2,18.65,12.68,,12829,29.47
3162,2,18.87,13.95,,12829,27.83
3162,2,19.1,16.05,,12829,31.03
3162,2,19.37,15.17,,12829,28.22
3162,2,19.62,19.72,,12829,30.82
3162,2,19.95,6.12,,12829,27.3
3162,2,20.05,25.23,,12829,23.08
3162,2,20.47,17.35,,12829,31.28
3162,2,20.77,21.43,,12829,25.68
3162,2,21.12,17.98,,12829,25.98
3162,2,21.42,18.55,,12829,28.7
3162,2,21.73,22.77,,12829,25.52
3162,2,22.1,21.85,,12829,25.55
3162,2,22.47,25.85,,12829,26.32
3162,2,22.9,22.23,,12829,27.65
3162,3,4.43,18.27,,12829,21.73
3162,3,4.73,24.03,,12829,21.98
3162,3,5.13,4.17,,12829,24.82
3162,3,5.2,11.85,,12829,19.1
3162,3,5.4,11.07,,12829,20.28
3162,3,5.58,12.88,,12829,21.9
3162,3,5.8,6.68,,12829,23.73
3162,3,5.92,9.43,,12829,24.3
3162,3,6.07,21.88,,12829,26.32
3162,3,6.43,2.67,,12829,26.97
3162,3,6.48,22.23,,12829,26.65
3162,3,6.85,11.95,,12829,28.83
3162,3,7.18,0.23,,12829,30.6
3162,3,7.18,18.68,,12829,40.45
3162,3,7.5,1.1,,12829,40.93
3162,3,7.52,9.25,,12829,37.88
3162,3,7.68,10.88,,12829,33.18
3162,3,7.85,9.7,,12829,38.28
3162,3,8.02,10.02,,12829,32.12
3162,3,8.18,11.43,,12829,32.97
3162,3,8.63,11.18,,12829,32.7
3162,3,8.82,9.88,,12829,29.65
3162,3,8.98,6.05,,12829,28.72
3162,3,9.08,15.1,,12829,26.77
3162,3,9.33,9.75,,12829,37.25
3162,3,9.5,32.42,,12829,27.85
3162,3,10.05,10.67,,12829,28.28
3162,3,10.22,6.97,,12829,32.03
3162,3,10.33,22.53,,12829,32.02
3162,3,10.72,8.57,,12829,34.32
3162,3,10.85,10.92,,12829,28.42
3162,3,11.03,17.18,,12829,30.8
3162,3,11.32,11.58,,12829,26.18
3162,3,11.52,12.87,,12829,29.98
3162,3,11.73,22.43,,12829,31.22
3162,3,12.1,10.48,,12829,34.43
3162,3,12.28,10.83,,12829,28.12
3162,3,12.47,32.6,,12829,31.65
3162,3,13.0,8.55,,12829,28.83
3162,3,13.15,5.45,,12829,31.8
3162,3,13.23,12.18,,12829,31.47
3162,3,13.43,9.53,,12829,28.87
3162,3,13.6,15.27,,12829,31.32
3162,3,13.85,17.22,,12829,32.9
3162,3,14.13,8.67,,12829,35.43
3162,3,14.28,8.23,,12829,28.98
3162,3,14.42,2.75,,12829,30.4
3162,3,14.47,17.28,,12829,30.87
3162,3,14.75,18.65,,12829,36.42
3162,3,15.07,0.93,,12829,35.87
3162,3,15.08,8.63,,12829,34.1
3162,3,15.22,11.82,,12829,32.6
3162,3,15.42,6.95,,12829,41.33
3162,3,15.53,8.4,,12829,35.7
3162,3,15.68,25.13,,12829,40.35
3162,3,16.1,8.62,,12829,43.17
3162,3,16.23,24.63,,12829,31.55
3162,3,16.65,1.1,,12829,42.55
3162,3,16.67,19.37,,12829,38.43
3162,3,17.0,1.9,,12829,47.23
3162,3,17.02,19.88,,12829,48.37
3162,3,17.35,8.68,,12829,42.98
3162,3,17.5,23.92,,12829,30.58
3162,3,17.9,16.48,,12829,37.02
3162,3,18.17,9.18,,12829,37.15
3162,3,18.33,29.35,,12829,34.0
3162,3,18.82,16.02,,12829,29.68
3162,3,19.08,17.57,,12829,30.7
3162,3,19.37,17.43,,12829,29.15
3162,3,19.67,13.4,,12829,26.63
3162,3,19.88,15.75,,12829,31.73
3162,3,20.15,17.8,,12829,29.77
3162,3,20.45,16.13,,12829,29.17
3162,3,20.72,19.38,,12829,31.05
3162,3,21.03,21.7,,12829,25.93
3162,3,21.4,21.75,,12829,27.0
3162,3,21.77,23.67,,12829,26.9
3162,3,22.17,20.78,,12829,26.95
3162,3,22.5,21.82,,12829,22.72
